"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"335","Ryan Flournoy","DAL","wr","7","@ATL","1","0","0","0","0","0","0","0","0","0","0.5829","0.3787","4.4293","0.0284","0","0","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Johnny Wilson","PHI","wr","5","JAX","0.9","0","0","0","0","0","0","0","0","0","0.5667","0.3537","4.3289","0.0262","0","0","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Bryce Ford-Wheaton","NYG","wr","11","WAS","0.6","0","0","0","0","0","0","0","0","0","0.3387","0.2198","2.6548","0.0163","0","0","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Justin Shorter","LV","wr","10","@CIN","0.6","0","0","0","0","0","0","0","0","0","0.3294","0.2154","2.5169","0.0141","0","0","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Isaiah Williams","DET","wr","5","@GB","0.6","0","0","0","0","0","0","0","0","0","0.3434","0.2326","2.4652","0.0153","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Jamari Thrash","CLV","wr","10","LAC","0.6","0","0","0","0","0","0","0","0","0","0.3463","0.2303","2.7866","0.0179","0","0","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Zach Pascal","ARZ","wr","11","CHI","0.5","0","0","0","0","0","0","0","0","0","0.3039","0.2024","2.1332","0.013","0","0","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","D'Wayne Eskridge","MIA","wr","6","@BUF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.9791","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Britain Covey","PHI","wr","5","JAX","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.6571","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Ihmir Smith-Marsette","NYG","wr","11","WAS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.1141","0.0259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Tylan Wallace","BLT","wr","14","DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.2087","0.0131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Chris Blair","ATL","wr","12","DAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.212","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Skyy Moore","KC","wr","6","TB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.2858","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Tyler Scott","CHI","wr","7","@ARZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.6647","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Jermaine Jackson","NO","wr","12","@CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.9536","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Andy Dalton","CAR","qb","11","NO","0.5","0.7027","1.0222","7.0898","0.0422","0.0259","0.067","0.079","0.2722","0.0022","0","0","0","0","0","0","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Tyrod Taylor","NYJ","qb","12","HST","0.5","0.6274","0.9177","5.9162","0.0337","0.018","0.0872","0.1731","0.947","0.002","0","0","0","0","0","0","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Jimmy Garoppolo","LA","qb","6","@SEA","0.5","0.7369","1.0209","7.732","0.0447","0.0267","0.0773","0.0754","0.2203","0.0024","0","0","0","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Marcus Mariota","WAS","qb","14","@NYG","0.5","0.6288","0.9063","6.5613","0.0379","0.0227","0.0844","0.1468","0.7894","0.0029","0","0","0","0","0","0","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Carson Wentz","KC","qb","6","TB","0.5","0.7154","1.0395","7.0804","0.0473","0.0246","0.0791","0.1","0.46","0.0019","0","0","0","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Nick Mullens","MIN","qb","6","IND","0.5","0.7091","1.0031","7.4976","0.0381","0.0323","0.0728","0.0946","0.2607","0.0024","0","0","0","0","0","0","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Jarrett Stidham","DEN","qb","14","@BLT","0.5","0.705","1.0272","7.1501","0.0411","0.026","0.0797","0.1144","0.5461","0.0018","0","0","0","0","0","0","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Drew Lock","NYG","qb","11","WAS","0.5","0.7241","1.055","6.9792","0.0376","0.0286","0.0695","0.1039","0.4878","0.0024","0","0","0","0","0","0","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Kyle Trask","TB","qb","11","@KC","0.5","0.7573","1.1257","7.1647","0.0374","0.029","0.0936","0.0943","0.4454","0.001","0","0","0","0","0","0","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Jake Browning","CIN","qb","12","LV","0.5","0.7053","0.9835","7.1714","0.0413","0.0251","0.0784","0.0984","0.4426","0.0024","0","0","0","0","0","0","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Davis Mills","HST","qb","14","@NYJ","0.5","0.732","1.0863","6.9003","0.0373","0.0273","0.0806","0.1091","0.2842","0.0031","0","0","0","0","0","0","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Kenny Pickett","PHI","qb","5","JAX","0.5","0.6665","0.9712","6.8273","0.0341","0.0187","0.0682","0.1326","0.3921","0.0071","0","0","0","0","0","0","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Jake Haener","NO","qb","12","@CAR","0.5","0.6062","0.9386","6.3923","0.0355","0.0237","0.0632","0.2085","0.7089","0.006","0","0","0","0","0","0","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Michael Penix Jr.","ATL","qb","12","DAL","0.5","0.6446","0.9513","6.4624","0.0332","0.0247","0.0764","0.0964","0.5679","0.0035","0","0","0","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Dorian Thompson-Robinson","CLV","qb","10","LAC","0.5","0.6525","1.0291","5.6205","0.0301","0.0281","0.0699","0.3367","1.3644","0.0115","0","0","0","0","0","0","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Sam Howell","SEA","qb","10","LA","0.5","0.7895","1.1039","7.5148","0.0395","0.0299","0.0943","0.1202","0.478","0.0041","0","0","0","0","0","0","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Anthony Richardson","IND","qb","14","@MIN","0.5","0.5795","0.9135","6.104","0.0303","0.025","0.0581","0.1634","0.863","0.0047","0","0","0","0","0","0","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Tyson Bagent","CHI","qb","7","@ARZ","0.5","0.6921","1.0131","6.9507","0.0358","0.0281","0.0548","0.1196","0.5548","0.0031","0","0","0","0","0","0","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Josh Johnson","BLT","qb","14","DEN","0.4","0.6511","0.9388","5.9386","0.0328","0.0238","0.0746","0.133","0.5036","0.0032","0","0","0","0","0","0","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Jacoby Brissett","NE","qb","14","@TEN","0.4","0.6067","0.887","5.7838","0.0336","0.018","0.0817","0.1024","0.3965","0.0023","0","0","0","0","0","0","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Mitch Trubisky","BUF","qb","12","MIA","0.4","0.6517","0.9384","6.1473","0.0327","0.0253","0.0564","0.1198","0.3872","0.0046","0","0","0","0","0","0","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Cooper Rush","DAL","qb","7","@ATL","0.4","0.7881","1.1488","7.3168","0.0368","0.0311","0.0633","0.0921","0.2387","0.0016","0","0","0","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Easton Stick","LAC","qb","5","@CLV","0.4","0.6395","0.9292","6.1477","0.0304","0.0207","0.0894","0.0959","0.4951","0.0023","0","0","0","0","0","0","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Desmond Ridder","LV","qb","10","@CIN","0.4","0.6434","0.9182","6.2007","0.0288","0.0246","0.0726","0.1182","0.4139","0.0046","0","0","0","0","0","0","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Mac Jones","JAX","qb","12","@PHI","0.4","0.6972","1.0106","6.489","0.034","0.0263","0.0882","0.0804","0.3009","0.0015","0","0","0","0","0","0","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Malik Willis","GB","qb","10","DET","0.4","0.5718","0.8332","5.5641","0.027","0.0183","0.0932","0.1497","0.9075","0.0032","0","0","0","0","0","0","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Skylar Thompson","MIA","qb","6","@BUF","0.4","0.6853","1.0417","6.0633","0.0317","0.0268","0.1047","0.0982","0.4377","0.0012","0","0","0","0","0","0","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Hendon Hooker","DET","qb","5","@GB","0.4","0.7152","0.9838","6.2425","0.0312","0.0254","0.0803","0.0978","0.4406","0.002","0","0","0","0","0","0","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Clayton Tune","ARZ","qb","11","CHI","0.4","0.5624","0.8333","5.3995","0.0251","0.0227","0.0896","0.1508","0.5884","0.0036","0","0","0","0","0","0","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Trevor Siemian","TEN","qb","5","NE","0.3","0.5791","0.9145","5.2896","0.0255","0.0234","0.059","0.0937","0.3198","0.0027","0","0","0","0","0","0","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Harrison Butker","KC","k","6","TB","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4572","0.4632","0.5433","0.5724","0.486","0.5789","0.3113","0.4207","2.3845","2.4859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Jake Bates","DET","k","5","@GB","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4564","0.4629","0.5405","0.572","0.4792","0.5784","0.3045","0.4204","2.4414","2.5538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Cam Little","JAX","k","12","@PHI","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4251","0.4313","0.5029","0.533","0.4442","0.539","0.2813","0.3917","2.98","3.1215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Younghoe Koo","ATL","k","12","DAL","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4564","0.4632","0.5395","0.5724","0.4757","0.5788","0.3008","0.4207","2.4522","2.5704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","Eddy Pineiro","CAR","k","11","NO","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4286","0.4343","0.5091","0.5367","0.4549","0.5427","0.2911","0.3944","2.702","2.818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Brandon Aubrey","DAL","k","7","@ATL","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4321","0.4365","0.5176","0.5394","0.4743","0.5455","0.3107","0.3965","2.514","2.5979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Jason Sanders","MIA","k","6","@BUF","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.429","0.4357","0.5061","0.5384","0.4436","0.5444","0.2791","0.3957","2.687","2.8228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Cameron Dicker","LAC","k","5","@CLV","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4528","0.4577","0.5416","0.5656","0.4941","0.572","0.3223","0.4157","2.1306","2.2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Will Reichard","MIN","k","6","IND","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4575","0.4632","0.5448","0.5724","0.4902","0.5789","0.3157","0.4207","2.1573","2.2441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Brandon McManus","GB","k","10","DET","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4304","0.4368","0.5089","0.5398","0.4487","0.5459","0.2838","0.3968","2.5583","2.6815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Jason Myers","SEA","k","10","LA","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.433","0.4393","0.5122","0.5429","0.4523","0.549","0.2864","0.399","2.5262","2.6463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Jake Elliott","PHI","k","5","JAX","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4572","0.4632","0.5432","0.5724","0.4859","0.5789","0.3112","0.4207","2.1336","2.2244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Tyler Bass","BUF","k","12","MIA","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4551","0.4632","0.5335","0.5724","0.4595","0.5789","0.2848","0.4207","2.3303","2.4649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Riley Patterson","NYJ","k","12","HST","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4554","0.4629","0.5362","0.572","0.4673","0.5784","0.2925","0.4204","2.2564","2.3757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Nick Folk","TEN","k","5","NE","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4574","0.4626","0.5461","0.5717","0.4956","0.5781","0.3217","0.4201","1.8761","1.9455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Justin Tucker","BLT","k","14","DEN","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4572","0.4632","0.5434","0.5724","0.4862","0.5789","0.3116","0.4207","1.9545","2.0372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Joshua Karty","LA","k","6","@SEA","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4523","0.4604","0.5302","0.5689","0.4567","0.5753","0.283","0.4181","2.3502","2.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Ka'imi Fairbairn","HST","k","14","@NYJ","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4312","0.4368","0.5122","0.5398","0.458","0.5459","0.2933","0.3968","2.2609","2.3573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Daniel Carlson","LV","k","10","@CIN","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4284","0.4343","0.508","0.5367","0.4519","0.5427","0.2881","0.3944","2.3432","2.4479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Chad Ryland","ARZ","k","11","CHI","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4521","0.4604","0.5293","0.5689","0.4543","0.5753","0.2807","0.4181","2.1989","2.3291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Cairo Santos","CHI","k","7","@ARZ","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4334","0.4393","0.5141","0.5429","0.4577","0.549","0.2919","0.399","2.1513","2.2467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Dustin Hopkins","CLV","k","10","LAC","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4358","0.442","0.5162","0.5462","0.4576","0.5524","0.2908","0.4014","2.0673","2.1625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Austin Seibert","WAS","k","14","@NYG","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4558","0.4632","0.5366","0.5724","0.4675","0.5789","0.2926","0.4207","1.9251","2.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Chase McLaughlin","TB","k","11","@KC","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4019","0.4073","0.4769","0.5034","0.425","0.5091","0.2714","0.37","2.5187","2.6293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Evan McPherson","CIN","k","12","LV","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4566","0.4632","0.5406","0.5724","0.4786","0.5789","0.3037","0.4207","1.7587","1.8406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Jude McAtamney","NYG","k","11","WAS","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4294","0.4365","0.5056","0.5394","0.4406","0.5455","0.2758","0.3964","2.2488","2.3678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Chiefs DST","KC","dst","6","TB","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0182","0.0229","0.9047","0.9489","0.4759","0.1207","98.7735","0.0368","0.0142","0.0482","0.1934","0.271","0.2467","0.1638","0.0628","0","0","0","0","0","0","0","0","0","0"
"406","Wil Lutz","DEN","k","14","@BLT","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3887","0.3956","0.4557","0.4889","0.3925","0.4944","0.2432","0.3593","2.5839","2.7331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Blake Grupe","NO","k","12","@CAR","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4556","0.4632","0.536","0.5724","0.466","0.5789","0.2911","0.4207","1.5622","1.6463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Matt Gay","IND","k","14","@MIN","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4297","0.4363","0.5075","0.5392","0.4461","0.5452","0.2814","0.3963","1.8977","1.9914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Joey Slye","NE","k","14","@TEN","7.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4288","0.4359","0.5046","0.5387","0.4389","0.5448","0.2743","0.3959","1.8573","1.9569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Saints DST","NO","dst","12","@CAR","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0758","0.0216","0.7354","0.9426","0.468","0.1042","102.9825","0.0379","0.0142","0.0482","0.1934","0.271","0.2467","0.1638","0.0628","0","0","0","0","0","0","0","0","0","0"
"412","Titans DST","TEN","dst","5","NE","7.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.014","0.0216","0.7003","0.962","0.472","0.1004","88.2206","0.0366","0.0157","0.0481","0.1931","0.2705","0.2463","0.1636","0.0627","0","0","0","0","0","0","0","0","0","0"
"413","Commanders DST","WAS","dst","14","@NYG","7.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9179","0.0234","0.7389","0.9891","0.4889","0.105","93.106","0.0354","0.0144","0.034","0.1963","0.275","0.2504","0.1663","0.0637","0","0","0","0","0","0","0","0","0","0"
"414","Chargers DST","LAC","dst","5","@CLV","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4003","0.0231","0.9488","0.9118","0.4511","0.1221","88.7033","0.0343","0.0141","0.0334","0.1933","0.2707","0.2464","0.1637","0.0783","0","0","0","0","0","0","0","0","0","0"
"415","Bengals DST","CIN","dst","12","LV","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6253","0.0221","0.7884","0.9139","0.453","0.1073","94.8132","0.0358","0.0142","0.0482","0.1934","0.271","0.2467","0.1638","0.0628","0","0","0","0","0","0","0","0","0","0"
"416","Jets DST","NYJ","dst","12","HST","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7118","0.0237","0.7011","0.9615","0.4767","0.1004","92.9162","0.0353","0.0144","0.034","0.1963","0.275","0.2504","0.1663","0.0637","0","0","0","0","0","0","0","0","0","0"
