"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"17","Josh Jacobs","GB","rb","10","ARZ","13.8","0","0","0","0","0","0","0","14.9645","66.08","0.3649","3.2159","2.5747","18.7047","0.0676","0.2301","0.1044","0.0274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Stefon Diggs","HST","wr","14","@NE","16.5","0","0","0","0","0","0","0","0.2815","1.5409","0.0117","8.8647","6.0971","72.8399","0.408","0.0695","0.0379","0.0223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Antonio Gibson","NE","rb","14","HST","13.7","0","0","0","0","0","0","0","14.9478","64.4302","0.3887","3.2176","2.5694","17.0065","0.0694","0.2299","0.1042","0.0199","35.5546","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Bucky Irving","TB","rb","11","@NO","13.6","0","0","0","0","0","0","0","12.0689","52.7115","0.3617","3.9144","3.227","22.258","0.0915","0.198","0.091","0.0247","28.6042","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","DJ Moore","CHI","wr","7","JAX","16.2","0","0","0","0","0","0","0","0","0","0","9.3902","6.1375","71.9729","0.3441","0","0","0.0199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Trey Sermon","IND","rb","14","@TEN","13.3","0","0","0","0","0","0","0","12.7385","53.9903","0.39","3.7152","2.9731","19.5751","0.0991","0.2043","0.0935","0.0228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Kenneth Walker III","SEA","rb","10","SF","13.3","0","0","0","0","0","0","0","12.1176","53.8159","0.5176","3.0515","2.5766","17.4605","0.0743","0.1917","0.0874","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Wan'Dale Robinson","NYG","wr","11","CIN","16","0","0","0","0","0","0","0","0.6436","3.7712","0.027","9.5255","6.9769","59.0867","0.3681","0.0839","0.0453","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Garrett Wilson","NYJ","wr","12","BUF","15.9","0","0","0","0","0","0","0","0.3068","1.6196","0.005","9.0229","6.0086","65.9487","0.4408","0.0689","0.0376","0.0236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Brandon Aiyuk","SF","wr","9","@SEA","15.8","0","0","0","0","0","0","0","0","0","0","8.0226","5.3907","74.4214","0.4123","0","0","0.0232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Chuba Hubbard","CAR","rb","11","ATL","13.1","0","0","0","0","0","0","0","13.3208","56.4756","0.3253","3.4965","2.9631","19.5003","0.0846","0.2121","0.0969","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Travis Etienne Jr.","JAX","rb","12","@CHI","12.9","0","0","0","0","0","0","0","12.1815","55.0622","0.448","3.1265","2.5516","16.5946","0.0655","0.1923","0.0877","0.0224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Austin Ekeler","WAS","rb","14","@BLT","12.8","0","0","0","0","0","0","0","10.2615","44.1958","0.4099","3.6012","3.0283","21.7397","0.1111","0.1714","0.0791","0.0232","43.0774","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","James Cook","BUF","rb","12","@NYJ","12.8","0","0","0","0","0","0","0","12.1474","50.9737","0.4099","3.2893","2.6165","18.6313","0.1128","0.1925","0.0878","0.0256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Deebo Samuel","SF","wr","9","@SEA","15.5","0","0","0","0","0","0","0","1.9533","10.7052","0.1283","7.2169","5.1881","62.1259","0.3272","0.0823","0.0425","0.0234","37.7484","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Tank Dell","HST","wr","14","@NE","15.5","0","0","0","0","0","0","0","0.8444","4.4982","0.0325","8.2917","5.2889","68.3235","0.3798","0.0684","0.0365","0.0214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Mike Evans","TB","wr","11","@NO","15.4","0","0","0","0","0","0","0","0","0","0","8.2098","5.1796","66.7245","0.5058","0","0","0.0194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Joe Mixon","HST","rb","14","@NE","12.6","0","0","0","0","0","0","0","14.4389","56.8637","0.3839","2.7639","2.3114","16.5283","0.0895","0.2202","0.0997","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","James Conner","ARZ","rb","11","@GB","12.6","0","0","0","0","0","0","0","13.6323","61.3974","0.4715","2.2551","1.8866","12.2206","0.0645","0.2047","0.0923","0.0209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","J.K. Dobbins","LAC","rb","5","@DEN","12.6","0","0","0","0","0","0","0","12.4918","54.6313","0.3679","3.1303","2.5338","17.333","0.0983","0.1963","0.0894","0.0207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Sam LaPorta","DET","te","5","@DAL","13.8","0","0","0","0","0","0","0","0","0","0","7.4867","5.6224","54.7503","0.4135","0","0","0.0215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Tyrone Tracy","NYG","rb","11","CIN","12.5","0","0","0","0","0","0","0","14.581","63.9273","0.3406","2.5581","2.0647","14.3276","0.068","0.2195","0.099","0.0192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Chris Godwin","TB","wr","11","@NO","15.2","0","0","0","0","0","0","0","0.1648","0.9357","0.0082","8.3483","6.1009","66.0779","0.3179","0.068","0.0373","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Javonte Williams","DEN","rb","14","LAC","12.4","0","0","0","0","0","0","0","11.7475","48.4821","0.2761","4.1625","3.4042","19.6694","0.0843","0.1956","0.0901","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Lamar Jackson","BLT","qb","14","WAS","24","0","23.1458","32.1426","240.8124","1.7757","0.6312","2.5435","8.7505","56.4254","0.2964","0","0","0","0","0.439","0.2145","0.116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Chris Olave","NO","wr","12","TB","15","0","0","0","0","0","0","0","0","0","0","8.5408","5.4998","67.8935","0.3601","0","0","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Marvin Harrison Jr.","ARZ","wr","11","@GB","14.8","0","0","0","0","0","0","0","0","0","0","8.8636","5.3401","61.5682","0.4747","0","0","0.023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Jerome Ford","CLV","rb","10","@PHI","12.1","0","0","0","0","0","0","0","10.6733","48.7462","0.2738","3.5405","2.8757","19.4838","0.1118","0.1753","0.0806","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Alexander Mattison","LV","rb","10","PIT","12","0","0","0","0","0","0","0","14.7439","60.3302","0.4328","2.2189","1.7257","11.5867","0.0604","0.218","0.098","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","David Montgomery","DET","rb","5","@DAL","11.9","0","0","0","0","0","0","0","11.6777","52.7667","0.4817","2.3972","1.9477","14.0176","0.0536","0.1789","0.0811","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Jayden Reed","GB","wr","10","ARZ","14.4","0","0","0","0","0","0","0","0.5107","3.1321","0.0221","7.2708","4.8841","61.4023","0.4078","0.0596","0.0321","0.021","50.552","0.0224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Zay Flowers","BLT","wr","14","WAS","14.4","0","0","0","0","0","0","0","0.505","3.2649","0.0204","7.5535","5.3624","61.1895","0.3647","0.0646","0.0349","0.0264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","D'Andre Swift","CHI","rb","7","JAX","11.7","0","0","0","0","0","0","0","13.3041","55.0821","0.3918","2.5736","2.0706","13.9819","0.0498","0.2023","0.0915","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","DeVonta Smith","PHI","wr","5","CLV","14.3","0","0","0","0","0","0","0","0","0","0","7.9077","5.4048","63.2755","0.3504","0","0","0.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Darius Slayton","NYG","wr","11","CIN","14.1","0","0","0","0","0","0","0","0","0","0","8.0445","5.1021","64.349","0.3283","0","0","0.0173","37.8159","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Jaxon Smith-Njigba","SEA","wr","10","SF","14.1","0","0","0","0","0","0","0","0","0","0","7.7813","5.7819","59.0997","0.3333","0","0","0.0186","17.0903","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Amari Cooper","CLV","wr","10","@PHI","14","0","0","0","0","0","0","0","0","0","0","8.0831","5.0326","61.3704","0.4022","0","0","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Trey McBride","ARZ","te","11","@GB","12.6","0","0","0","0","0","0","0","0","0","0","7.5168","5.5711","50.3073","0.2894","0","0","0.0195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Jake Ferguson","DAL","te","7","DET","12.5","0","0","0","0","0","0","0","0","0","0","6.7473","5.0644","50.0926","0.3784","0","0","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Tony Pollard","TEN","rb","5","IND","11.2","0","0","0","0","0","0","0","12.7288","54.4113","0.3615","2.3748","1.8903","13.1715","0.0516","0.1925","0.087","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Josh Downs","IND","wr","14","@TEN","13.6","0","0","0","0","0","0","0","0","0","0","8.0152","5.8068","54.8307","0.303","0","0","0.0182","50.2073","0.0244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","George Pickens","PIT","wr","9","@LV","13.5","0","0","0","0","0","0","0","0","0","0","7.8","4.9736","60.753","0.3481","0","0","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Dak Prescott","DAL","qb","7","DET","22.3","0","27.4669","38.556","290.201","1.9689","0.7869","2.781","3.6184","16.6901","0.1238","0","0","0","0","0.3935","0.1974","0.1001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Tre Tucker","LV","wr","10","PIT","13.3","0","0","0","0","0","0","0","1.0709","5.8493","0.0545","7.6394","4.6403","56.1976","0.277","0.0645","0.034","0.018","25.4501","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Jameson Williams","DET","wr","5","@DAL","13.3","0","0","0","0","0","0","0","0.1272","0.7992","0.0085","7.1179","4.2728","63.3004","0.3622","0.0478","0.0262","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","George Kittle","SF","te","9","@SEA","11.9","0","0","0","0","0","0","0","0","0","0","5.7805","4.1677","51.4666","0.4147","0","0","0.0167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Terry McLaurin","WAS","wr","14","@BLT","13.2","0","0","0","0","0","0","0","0","0","0","7.4274","4.759","62.4852","0.3082","0","0","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Jalen Hurts","PHI","qb","5","CLV","22.1","0","22.6304","31.8859","223.5482","1.3014","0.6566","2.8395","10.0352","39.7031","0.7311","0","0","0","0","0.4903","0.2401","0.1175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Brian Thomas Jr.","JAX","wr","12","@CHI","12.9","0","0","0","0","0","0","0","0","0","0","7.4763","4.7031","57.8632","0.3275","0","0","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Tee Higgins","CIN","wr","12","@NYG","12.5","0","0","0","0","0","0","0","0","0","0","6.8928","4.495","55.4312","0.3738","0","0","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Rashid Shaheed","NO","wr","12","TB","12.5","0","0","0","0","0","0","0","0.4741","2.6438","0.0194","6.6855","4.1308","56.0946","0.3439","0.0509","0.0274","0.0182","54.3362","0.0256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","David Njoku","CLV","te","10","@PHI","11.1","0","0","0","0","0","0","0","0","0","0","6.3128","4.5391","43.839","0.3417","0","0","0.0156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Kyle Pitts","ATL","te","12","@CAR","11","0","0","0","0","0","0","0","0","0","0","6.2575","4.1614","47.0281","0.3263","0","0","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Zack Moss","CIN","rb","12","@NYG","9.7","0","0","0","0","0","0","0","8.5094","37.3225","0.2598","2.7427","2.256","15.8098","0.0891","0.1394","0.0641","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Brock Purdy","SF","qb","9","@SEA","21.4","0","25.3045","35.0333","294.6554","1.8012","0.7107","2.1673","3.7025","13.4588","0.0728","0","0","0","0","0.3196","0.1594","0.1039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Jayden Daniels","WAS","qb","14","@BLT","21.4","0","23.0112","32.1532","238.3379","1.2608","0.6938","2.8592","10.2355","49.7007","0.3679","0","0","0","0","0.5018","0.2442","0.0956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Tyjae Spears","TEN","rb","5","IND","9.6","0","0","0","0","0","0","0","9.4138","39.8351","0.2584","2.6454","2.1744","14.8389","0.0522","0.1508","0.0689","0.0142","40.7468","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Chase Brown","CIN","rb","12","@NYG","9.4","0","0","0","0","0","0","0","8.4896","37.4471","0.2207","2.6705","2.2399","15.3957","0.0899","0.139","0.0638","0.0194","32.2891","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Jaleel McLaughlin","DEN","rb","14","LAC","9.4","0","0","0","0","0","0","0","8.0315","34.4865","0.2006","3.185","2.7207","14.878","0.0775","0.1379","0.064","0.0135","24.1787","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Courtland Sutton","DEN","wr","14","LAC","11.9","0","0","0","0","0","0","0","0","0","0","7.9467","4.6912","49.9111","0.3215","0","0","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Evan Engram","JAX","te","12","@CHI","10.5","0","0","0","0","0","0","0","0","0","0","6.4908","4.8205","42.0214","0.2283","0","0","0.0158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Jeremy McNichols","WAS","rb","14","@BLT","9.2","0","0","0","0","0","0","0","6.3968","27.6475","0.2851","2.9581","2.4342","17.4412","0.0819","0.1128","0.0525","0.0164","43.0774","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
