"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Marvin Harrison Jr.","ARZ","wr","11","LA","17.4","0","0","0","0","0","0","0","0","0","0","9.2205","5.8014","81.8297","0.4231","0.0612","0.0306","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Kyren Williams","LA","rb","6","@ARZ","16.1","0","0","0","0","0","0","0","15.9713","72.5326","0.5123","3.1403","2.6665","16.9077","0.1251","0.2151","0.1075","0.027","23.6139","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Jahmyr Gibbs","DET","rb","5","TB","16","0","0","0","0","0","0","0","11.7401","57.443","0.5054","4.1482","3.4464","26.1167","0.1456","0.1408","0.0704","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Jonathan Taylor","IND","rb","14","@GB","15.6","0","0","0","0","0","0","0","16.1289","68.9763","0.4859","3.6056","2.9744","18.6607","0.0803","0.1837","0.0918","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","De'Von Achane","MIA","rb","6","BUF","15.4","0","0","0","0","0","0","0","11.5181","57.1111","0.4071","4.2051","3.5215","24.3788","0.1561","0.1187","0.0593","0.0117","15.0356","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Mike Evans","TB","wr","11","@DET","16.4","0","0","0","0","0","0","0","0","0","0","8.1668","4.9515","76.1208","0.5167","0.024","0.012","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Derrick Henry","BLT","rb","14","LV","15","0","0","0","0","0","0","0","18.5344","75.8882","0.6571","1.6551","1.4025","10.72","0.0533","0.1427","0.0714","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Rashee Rice","KC","wr","6","CIN","16","0","0","0","0","0","0","0","0.4629","2.6879","0.0212","8.1775","6.3428","63.1825","0.4209","0.1074","0.0537","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Brandon Aiyuk","SF","wr","9","@MIN","15.9","0","0","0","0","0","0","0","0","0","0","7.0013","4.6856","73.0185","0.5388","0.0522","0.0261","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Chris Olave","NO","wr","12","@DAL","15.9","0","0","0","0","0","0","0","0","0","0","8.4984","5.4726","74.7771","0.3788","0.065","0.0325","0.024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Sam LaPorta","DET","te","5","TB","14.8","0","0","0","0","0","0","0","0","0","0","7.4004","5.652","58.0773","0.4925","0.0336","0.0168","0.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Drake London","ATL","wr","12","@PHI","15.7","0","0","0","0","0","0","0","0","0","0","8.479","5.4312","71.6963","0.4169","0.0843","0.0422","0.0284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Isiah Pacheco","KC","rb","6","CIN","14.6","0","0","0","0","0","0","0","14.6059","64.5773","0.5131","2.8723","2.4924","16.0199","0.0984","0.1917","0.0958","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Jaylen Waddle","MIA","wr","6","BUF","15.6","0","0","0","0","0","0","0","0.1584","0.8133","0.0075","7.4871","4.8531","73.9927","0.4258","0.045","0.0225","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Saquon Barkley","PHI","rb","5","ATL","14.5","0","0","0","0","0","0","0","14.7627","59.9888","0.4026","3.5263","2.8866","20.5153","0.1235","0.0987","0.0493","0.0213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Garrett Wilson","NYJ","wr","12","@TEN","15.5","0","0","0","0","0","0","0","0.3236","1.7258","0.0102","9.3473","5.6451","70.5067","0.333","0.0724","0.0362","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","DeVonta Smith","PHI","wr","5","ATL","15.4","0","0","0","0","0","0","0","0","0","0","7.6046","5.3212","69.6836","0.4151","0.0251","0.0125","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Joe Mixon","HST","rb","14","CHI","14.2","0","0","0","0","0","0","0","16.3547","63.8417","0.4863","2.6636","2.2809","15.834","0.0933","0.0112","0.0056","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Trey McBride","ARZ","te","11","LA","14.3","0","0","0","0","0","0","0","0","0","0","7.8195","5.9865","59.2517","0.3354","0.0685","0.0342","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Davante Adams","LV","wr","10","@BLT","15","0","0","0","0","0","0","0","0","0","0","8.808","5.3152","67.906","0.3873","0.0365","0.0183","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Jalen Hurts","PHI","qb","5","ATL","24","0","21.4199","32.5327","252.2506","1.5807","0.6666","1.883","9.3606","38.4122","0.5797","0","0","0","0","0.5606","0.2803","0.0597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Deebo Samuel","SF","wr","9","@MIN","14.9","0","0","0","0","0","0","0","2.0668","10.5561","0.1353","6.2981","4.5465","55.8251","0.4321","0.1059","0.053","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Travis Kelce","KC","te","6","CIN","13.9","0","0","0","0","0","0","0","0","0","0","6.4204","5.0317","57.5621","0.4545","0.0515","0.0257","0.0142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Travis Etienne Jr.","JAX","rb","12","CLV","13.4","0","0","0","0","0","0","0","14.7322","62.1653","0.3443","2.8714","2.4111","18.2406","0.0735","0.1133","0.0567","0.024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Zach Charbonnet","SEA","rb","10","@NE","13.4","0","0","0","0","0","0","0","14.9595","61.2176","0.2958","3.1461","2.6309","18.677","0.1001","0.1006","0.0503","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","D.K. Metcalf","SEA","wr","10","@NE","14.4","0","0","0","0","0","0","0","0","0","0","7.178","4.452","65.1498","0.4914","0.0519","0.0259","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Josh Jacobs","GB","rb","10","IND","12.9","0","0","0","0","0","0","0","13.9283","56.7156","0.4902","2.2683","1.8842","15.3708","0.0979","0.127","0.0635","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Josh Allen","BUF","qb","12","@MIA","23","0","23.3661","34.4777","252.0441","1.5599","0.7663","2.0996","6.4239","37.6983","0.4612","0","0","0","0","0.6374","0.3187","0.0767","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Michael Pittman Jr.","IND","wr","14","@GB","13.7","0","0","0","0","0","0","0","0","0","0","8.8307","5.9862","58.5749","0.2452","0.0787","0.0394","0.0227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Nico Collins","HST","wr","14","CHI","13.7","0","0","0","0","0","0","0","0","0","0","6.597","4.4776","65.5545","0.3705","0.0439","0.022","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","James Cook","BUF","rb","12","@MIA","12.6","0","0","0","0","0","0","0","11.7451","49.7626","0.2039","3.5237","2.8589","24.7599","0.1421","0.1449","0.0725","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","James Conner","ARZ","rb","11","LA","12.5","0","0","0","0","0","0","0","13.7322","57.8944","0.445","2.3459","2.0239","13.1582","0.0686","0.117","0.0585","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Aaron Jones","MIN","rb","6","SF","12.4","0","0","0","0","0","0","0","11.3156","49.8858","0.3211","3.3994","2.7806","18.0762","0.1206","0.1658","0.0829","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","J.K. Dobbins","LAC","rb","5","@CAR","12.3","0","0","0","0","0","0","0","9.6719","38.8435","0.1952","4.0981","3.3689","26.9421","0.1766","0.1007","0.0504","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","DJ Moore","CHI","wr","7","@HST","13.3","0","0","0","0","0","0","0","0","0","0","7.1819","4.5545","63.0693","0.334","0.0399","0.0199","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","David Montgomery","DET","rb","5","TB","12.2","0","0","0","0","0","0","0","12.4164","53.5117","0.4578","2.1571","1.8121","14.9539","0.0809","0.1069","0.0535","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Malik Nabers","NYG","wr","11","@WAS","13.2","0","0","0","0","0","0","0","0","0","0","7.6122","4.7271","61.511","0.3185","0.0499","0.0249","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Rhamondre Stevenson","NE","rb","14","SEA","12.1","0","0","0","0","0","0","0","13.7306","60.0132","0.4005","2.189","1.7876","12.1912","0.0573","0.1269","0.0634","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Jerome Ford","CLV","rb","10","@JAX","12","0","0","0","0","0","0","0","14.4396","59.8268","0.3418","2.177","1.7248","12.9307","0.0949","0.0701","0.0351","0.0091","6.6209","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Zay Flowers","BLT","wr","14","LV","13","0","0","0","0","0","0","0","0.5272","3.273","0.0266","6.2065","4.4924","53.8016","0.3837","0.0548","0.0274","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","D'Andre Swift","CHI","rb","7","@HST","11.9","0","0","0","0","0","0","0","13.9168","59.3506","0.3909","2.1258","1.7633","11.4389","0.0642","0.1132","0.0566","0.0172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","George Kittle","SF","te","9","@MIN","12.1","0","0","0","0","0","0","0","0","0","0","5.1974","3.91","53.5588","0.4207","0.03","0.015","0.024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Kyle Pitts","ATL","te","12","@PHI","12.1","0","0","0","0","0","0","0","0","0","0","6.375","4.1558","57.5954","0.3051","0.0248","0.0124","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Dalton Kincaid","BUF","te","12","@MIA","12.1","0","0","0","0","0","0","0","0","0","0","6.323","4.8783","49.4105","0.3349","0.0444","0.0222","0.0152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Stefon Diggs","HST","wr","14","CHI","12.9","0","0","0","0","0","0","0","0.2505","0.9655","0.0083","6.597","4.6348","56.081","0.3713","0.072","0.036","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Rachaad White","TB","rb","11","@DET","11.8","0","0","0","0","0","0","0","11.8059","43.3451","0.1969","3.6598","3.0889","22.3411","0.1405","0.0817","0.0409","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Tank Dell","HST","wr","14","CHI","12.8","0","0","0","0","0","0","0","0.7514","4.3268","0.0293","6.0705","3.7597","59.601","0.3497","0.101","0.0505","0.0085","20.9528","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Lamar Jackson","BLT","qb","14","LV","21.8","0","19.5822","28.8066","217.7407","1.5764","0.5368","2.523","8.615","48.0255","0.327","0","0","0","0","0.6471","0.3235","0.0565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Tony Pollard","TEN","rb","5","NYJ","11.7","0","0","0","0","0","0","0","13.3766","57.211","0.3849","2.1664","1.7197","12.5247","0.0622","0.0583","0.0292","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Chuba Hubbard","CAR","rb","11","LAC","11.5","0","0","0","0","0","0","0","13.7162","53.8023","0.3813","2.1943","1.8074","13.2711","0.0634","0.0561","0.028","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Amari Cooper","CLV","wr","10","@JAX","12.5","0","0","0","0","0","0","0","0","0","0","6.9322","3.9525","62.0487","0.3216","0.047","0.0235","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Chris Godwin","TB","wr","11","@DET","12.5","0","0","0","0","0","0","0","0.1717","0.8326","0.0089","7.0146","5.0539","52.8435","0.2836","0.0546","0.0273","0.0293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Terry McLaurin","WAS","wr","14","NYG","12.5","0","0","0","0","0","0","0","0","0","0","6.6772","4.3348","60.1987","0.2959","0.0258","0.0129","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Patrick Mahomes","KC","qb","6","CIN","21.5","0","24.5913","35.8397","255.2412","1.8264","0.5022","1.7148","5.0325","22.2739","0.2185","0","0","0","0","0.4326","0.2163","0.0704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Mark Andrews","BLT","te","14","LV","11.4","0","0","0","0","0","0","0","0","0","0","5.6549","4.1065","48.1096","0.3715","0.0332","0.0166","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Dak Prescott","DAL","qb","7","NO","21.3","0","23.4805","34.3974","267.3513","1.8157","0.5798","1.7506","3.9299","16.3596","0.1916","0","0","0","0","0.3422","0.1711","0.0679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Alvin Kamara","NO","rb","12","@DAL","11.2","0","0","0","0","0","0","0","10.1734","37.8937","0.2303","3.6285","2.9795","21.9639","0.1126","0.0962","0.0481","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Brian Robinson","WAS","rb","14","NYG","11","0","0","0","0","0","0","0","13.5811","55.7935","0.3139","1.8732","1.5687","11.8886","0.0789","0.1771","0.0886","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Brock Purdy","SF","qb","9","@MIN","21","0","21.6998","32.5671","263.8881","1.9772","0.7135","1.8798","3.1356","11.1129","0.1793","0","0","0","0","0.3581","0.179","0.0693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Najee Harris","PIT","rb","9","@DEN","10.8","0","0","0","0","0","0","0","13.6451","53.1673","0.3367","2.0481","1.6293","12.4655","0.0648","0.1388","0.0694","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","George Pickens","PIT","wr","9","@DEN","11.8","0","0","0","0","0","0","0","0","0","0","6.3418","3.5937","60.1415","0.2955","0.0722","0.0361","0.0157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Devin Singletary","NYG","rb","11","@WAS","10.7","0","0","0","0","0","0","0","12.3387","52.7458","0.2648","2.2921","1.8751","13.6543","0.0597","0.1213","0.0606","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Javonte Williams","DEN","rb","14","PIT","10.7","0","0","0","0","0","0","0","11.5678","45.6237","0.2476","2.922","2.4464","15.1678","0.0873","0.0894","0.0447","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Jaylen Warren","PIT","rb","9","@DEN","10.7","0","0","0","0","0","0","0","8.4457","39.2491","0.1995","3.6767","3.0464","20.3838","0.0701","0.1333","0.0667","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Diontae Johnson","CAR","wr","11","LAC","11.6","0","0","0","0","0","0","0","0","0","0","7.0706","4.3217","50.8688","0.3223","0.0541","0.027","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Demarcus Robinson","LA","wr","6","@ARZ","11.4","0","0","0","0","0","0","0","0","0","0","6.2138","4.1359","49.5378","0.348","0.0844","0.0422","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Xavier Worthy","KC","wr","6","CIN","11.4","0","0","0","0","0","0","0","0.2315","1.4155","0.0109","6.1838","4.0741","48.3217","0.3359","0.0946","0.0473","0.009","16.397","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Evan Engram","JAX","te","12","CLV","10.3","0","0","0","0","0","0","0","0","0","0","5.9613","4.6383","41.0581","0.2412","0.0442","0.0221","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
