"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"40","Mike Evans","TB","wr","11","@DAL","15.9","0","0","0","0","0","0","0","0","0","0","8.0693","5.22","68.0597","0.5644","0","0","0.0249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Garrett Wilson","NYJ","wr","12","LA","15.8","0","0","0","0","0","0","0","0.2817","1.5703","0.0049","8.7183","5.7501","66.8433","0.4659","0.0658","0.0359","0.0236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Alexander Mattison","LV","rb","10","JAX","12.8","0","0","0","0","0","0","0","14.222","56.1016","0.4318","2.8289","2.2995","16.1521","0.0987","0.2171","0.0983","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Tony Pollard","TEN","rb","5","@IND","12.7","0","0","0","0","0","0","0","12.9835","54.8654","0.3707","3.4276","2.7309","18.2074","0.0644","0.205","0.0935","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Rico Dowdle","DAL","rb","7","TB","12.6","0","0","0","0","0","0","0","13.3132","58.861","0.2857","3.2096","2.528","16.9779","0.1049","0.2073","0.0943","0.0185","33.4873","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Trey McBride","ARZ","te","11","@CAR","13.7","0","0","0","0","0","0","0","0","0","0","7.7802","5.98","56.3725","0.3022","0","0","0.0226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Josh Allen","BUF","qb","12","NE","22.1","0","22.3869","31.7667","236.7668","1.7528","0.6808","1.0419","6.7575","31.6908","0.4169","0","0","0","0","0","0","0.1171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Brian Robinson","WAS","rb","14","PHI","12.5","0","0","0","0","0","0","0","13.0026","56.5188","0.4939","2.3815","2.0214","13.5795","0.0688","0.1976","0.0894","0.0243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","D.K. Metcalf","SEA","wr","10","MIN","15","0","0","0","0","0","0","0","0","0","0","8.34","5.3617","66.4514","0.4136","0","0","0.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","DeVonta Smith","PHI","wr","5","@WAS","14.9","0","0","0","0","0","0","0","0","0","0","7.9244","5.5793","63.4932","0.4284","0","0","0.0295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Jayden Daniels","WAS","qb","14","PHI","21.8","0","23.5205","32.1204","225.9135","1.341","0.5703","3.2737","9.4457","48.0064","0.4492","0","0","0","0","0","0","0.1006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Courtland Sutton","DEN","wr","14","@LAC","14.8","0","0","0","0","0","0","0","0","0","0","8.776","5.4396","61.221","0.454","0","0","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Brenton Strange","JAX","te","12","@LV","13.2","0","0","0","0","0","0","0","0","0","0","7.89","5.7268","51.1445","0.3508","0","0","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Lamar Jackson","BLT","qb","14","PIT","21.6","0","20.5291","28.5766","217.5408","1.608","0.5328","2.6088","8.2138","51.0147","0.2479","0","0","0","0","0","0","0.1052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Najee Harris","PIT","rb","9","@BLT","11.9","0","0","0","0","0","0","0","12.7148","48.4005","0.262","3.3946","2.8356","20.1154","0.0933","0.2025","0.0925","0.023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","T.J. Hockenson","MIN","te","6","@SEA","12.8","0","0","0","0","0","0","0","0","0","0","7.204","5.4018","51.1263","0.3304","0","0","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Rhamondre Stevenson","NE","rb","14","@BUF","11.7","0","0","0","0","0","0","0","12.076","52.3259","0.2569","3.1233","2.5869","17.2692","0.0909","0.1912","0.0872","0.0189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Travis Etienne Jr.","JAX","rb","12","@LV","11.6","0","0","0","0","0","0","0","11.8218","51.6724","0.3434","3.012","2.4696","15.8181","0.0481","0.1865","0.085","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","DJ Moore","CHI","wr","7","DET","14.2","0","0","0","0","0","0","0","0","0","0","8.4121","5.6605","63.0428","0.2841","0","0","0.0185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Zay Flowers","BLT","wr","14","PIT","14.2","0","0","0","0","0","0","0","0.5088","3.7358","0.0317","7.2557","5.0594","60.6435","0.3421","0.0614","0.0331","0.0257","36.0363","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Ladd McConkey","LAC","wr","5","DEN","14.1","0","0","0","0","0","0","0","0","0","0","7.9971","5.5763","62.0364","0.3253","0","0","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Marvin Harrison Jr.","ARZ","wr","11","@CAR","14","0","0","0","0","0","0","0","0","0","0","8.1848","4.9182","59.0213","0.4703","0","0","0.0238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Brian Thomas Jr.","JAX","wr","12","@LV","14","0","0","0","0","0","0","0","0","0","0","7.7918","4.9977","62.6562","0.3606","0","0","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Patrick Mahomes","KC","qb","6","HST","20.9","0","27.781","38.4026","267.442","2.0273","0.6845","2.0675","5.355","18.1056","-0.0082","0","0","0","0","0","0","0.0989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Rachaad White","TB","rb","11","@DAL","11.1","0","0","0","0","0","0","0","8.5186","38.0521","0.2821","3.1664","2.7091","20.1385","0.1524","0.1444","0.0668","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Jayden Reed","GB","wr","10","NO","13.7","0","0","0","0","0","0","0","1.1097","6.8214","0.0619","6.7089","4.7839","53.7501","0.3639","0.0666","0.0351","0.0238","47.2221","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Jaxon Smith-Njigba","SEA","wr","10","MIN","13.7","0","0","0","0","0","0","0","0","0","0","7.2398","5.4047","58.6432","0.3273","0","0","0.018","19.301","0.0166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Gus Edwards","LAC","rb","5","DEN","11","0","0","0","0","0","0","0","14.4377","52.85","0.4912","1.7953","1.4447","10.1219","0.0408","0.2108","0.0945","0.0209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Amari Cooper","BUF","wr","12","NE","13.6","0","0","0","0","0","0","0","0","0","0","7.5908","4.7747","58.7672","0.4227","0","0","0.0266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Tyrone Tracy","NYG","rb","11","@ATL","10.9","0","0","0","0","0","0","0","11.7641","50.8198","0.3681","2.4771","1.9091","13.5352","0.0501","0.1797","0.0814","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Jaylen Warren","PIT","rb","9","@BLT","10.8","0","0","0","0","0","0","0","7.8699","30.6864","0.1665","4.2515","3.5897","25.3728","0.0953","0.1451","0.0682","0.0198","40.9192","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Joe Burrow","CIN","qb","12","CLV","20.3","0","24.3576","34.093","257.648","1.9586","0.6033","3.0113","3.68","11.1464","0.1263","0","0","0","0","0","0","0.1029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Jerome Ford","CLV","rb","10","@CIN","10.6","0","0","0","0","0","0","0","11.1965","49.9096","0.2702","3.0675","2.4313","11.2053","0.0494","0.1776","0.0811","0.0145","41.1603","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Adam Thielen","CAR","wr","11","ARZ","13.1","0","0","0","0","0","0","0","0","0","0","8.0229","5.6177","52.0363","0.3123","0","0","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Jakobi Meyers","LV","wr","10","JAX","13.1","0","0","0","0","0","0","0","0","0","0","7.6243","5.081","57.3331","0.3228","0","0","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Wan'Dale Robinson","NYG","wr","11","@ATL","13.1","0","0","0","0","0","0","0","0.6009","3.5093","0.0236","8.2451","5.614","49.4337","0.3031","0.0686","0.037","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Jameson Williams","DET","wr","5","@CHI","13","0","0","0","0","0","0","0","0.274","1.7383","0.0163","6.7964","4.2578","60.5727","0.3632","0.0496","0.027","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Tank Dell","HST","wr","14","@KC","12.9","0","0","0","0","0","0","0","0.69","3.7139","0.0297","7.2326","4.5655","56.1948","0.3173","0.0585","0.0313","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Calvin Ridley","TEN","wr","5","@IND","12.7","0","0","0","0","0","0","0","0","0","0","7.83","4.7311","57.5517","0.31","0","0","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Drake London","ATL","wr","12","NYG","12.7","0","0","0","0","0","0","0","0","0","0","7.5099","4.8562","54.4936","0.3419","0","0","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
