"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"50","Jaylen Warren","PIT","rb","9","@WAS","11.8","0","0","0","0","0","0","0","8.3116","40.4221","0.1914","4.1087","3.4547","24.1378","0.1132","0.1497","0.07","0.0208","39.5498","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Josh Downs","IND","wr","14","BUF","13.5","0","0","0","0","0","0","0","0","0","0","7.9996","5.6949","55.2554","0.2948","0","0","0.0182","59.2907","0.0264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Ladd McConkey","LAC","wr","5","TEN","13.5","0","0","0","0","0","0","0","0","0","0","7.5631","5.2102","57.2277","0.3664","0","0","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Rico Dowdle","DAL","rb","7","PHI","11.3","0","0","0","0","0","0","0","12.0088","49.9623","0.2594","3.0878","2.4103","16.2932","0.0985","0.1884","0.0858","0.0183","36.768","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Courtland Sutton","DEN","wr","14","@KC","13.2","0","0","0","0","0","0","0","0","0","0","8.3477","5.0421","57.0461","0.3445","0","0","0.0168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Jaylen Waddle","MIA","wr","6","@LA","13.2","0","0","0","0","0","0","0","0.177","1.0746","0.0087","7.0259","4.8539","60.2478","0.3071","0.0547","0.0299","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","David Montgomery","DET","rb","5","@HST","11.1","0","0","0","0","0","0","0","11.1778","49.9917","0.448","2.1845","1.7852","12.2917","0.052","0.1704","0.0771","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Joe Burrow","CIN","qb","12","@BLT","21.3","0","26.2884","36.7348","274.0555","2.0694","0.6412","2.6002","3.4089","12.2443","0.058","0","0","0","0","0","0","0.0971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Josh Allen","BUF","qb","12","@IND","21.3","0","23.2597","31.7313","240.9299","1.6982","0.6952","1.5548","6.2869","30.2088","0.3216","0","0","0","0","0","0","0.1036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Jalen McMillan","TB","wr","11","SF","12.9","0","0","0","0","0","0","0","0.157","0.9409","0.0073","7.506","4.5497","55.073","0.4144","0.0512","0.028","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Alec Pierce","IND","wr","14","BUF","12.8","0","0","0","0","0","0","0","0","0","0","7.8623","4.4369","58.6731","0.3431","0","0","0.0179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Tony Pollard","TEN","rb","5","@LAC","10.9","0","0","0","0","0","0","0","12.3379","52.1147","0.3375","2.5344","2.013","12.9376","0.0512","0.1886","0.0854","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Tyrone Tracy","NYG","rb","11","@CAR","10.9","0","0","0","0","0","0","0","12.3561","56.7848","0.3012","2.1374","1.762","12.8762","0.052","0.1861","0.084","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Cade Otton","TB","te","11","SF","12.7","0","0","0","0","0","0","0","0","0","0","6.9402","5.0085","49.5537","0.4225","0","0","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","DeAndre Hopkins","KC","wr","6","DEN","12.4","0","0","0","0","0","0","0","0","0","0","7.0511","4.5899","53.0788","0.3832","0","0","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Calvin Ridley","TEN","wr","5","@LAC","12.4","0","0","0","0","0","0","0","0","0","0","7.9882","4.6367","56.1305","0.3017","0","0","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Javonte Williams","DEN","rb","14","@KC","10.5","0","0","0","0","0","0","0","9.6806","39.8943","0.2443","3.4495","2.8377","17.8757","0.065","0.1615","0.0745","0.0168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Trey McBride","ARZ","te","11","NYJ","12.4","0","0","0","0","0","0","0","0","0","0","7.3396","5.5401","50.8736","0.2492","0","0","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Mason Tipton","NO","wr","12","ATL","12.3","0","0","0","0","0","0","0","0","0","0","7.3381","4.6052","54.808","0.3031","0","0","0.0201","38.3113","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jordan Addison","MIN","wr","6","@JAX","12.3","0","0","0","0","0","0","0","0","0","0","6.6922","4.3432","54.4231","0.378","0","0","0.0176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Patrick Mahomes","KC","qb","6","DEN","20.6","0","26.7015","37.0282","269.9329","1.942","0.6714","1.8215","5.6106","17.2263","-0.0201","0","0","0","0","0","0","0.1014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Rhamondre Stevenson","NE","rb","14","@CHI","10.3","0","0","0","0","0","0","0","9.6923","42.7581","0.326","2.7142","2.2285","14.4878","0.0671","0.1551","0.0709","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Xavier Legette","CAR","wr","11","NYG","12","0","0","0","0","0","0","0","0","0","0","7.8556","4.9658","48.9104","0.3098","0","0","0.0151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Jameson Williams","DET","wr","5","@HST","12","0","0","0","0","0","0","0","0","0","0","6.4864","3.9474","56.4066","0.3569","0","0","0.0192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Raheem Mostert","MIA","rb","6","@LA","10.1","0","0","0","0","0","0","0","9.0766","40.3441","0.385","2.2596","1.8435","13.6379","0.0831","0.1426","0.065","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Rachaad White","TB","rb","11","SF","10.1","0","0","0","0","0","0","0","6.0044","24.231","0.1525","3.885","3.3216","23.9472","0.1769","0.117","0.0555","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Chase Brown","CIN","rb","12","@BLT","9.9","0","0","0","0","0","0","0","9.7103","37.2646","0.2434","2.8737","2.4086","16.5881","0.1012","0.1573","0.0721","0.0248","41.0828","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Brock Purdy","SF","qb","9","@TB","20.2","0","23.2354","32.0123","270.0328","1.7085","0.6731","1.8976","3.955","15.3894","0.112","0","0","0","0","0","0","0.1074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Baker Mayfield","TB","qb","11","SF","20","0","25.4139","36.612","260.394","1.8612","0.8391","2.9501","3.6215","14.3137","0.1084","0","0","0","0","0","0","0.0947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Travis Etienne Jr.","JAX","rb","12","MIN","9.6","0","0","0","0","0","0","0","8.7029","37.5902","0.3057","2.7752","2.2508","14.9252","0.0477","0.142","0.0652","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
