"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Justin Jefferson","MIN","wr","6","GB","20.1","0","0","0","0","0","0","0","0","0","0","10.4823","7.157","87.0688","0.5105","0","0","0.0254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Josh Jacobs","GB","rb","10","@MIN","17.2","0","0","0","0","0","0","0","16.9872","71.8639","0.7154","3.5013","2.8781","20.1943","0.0766","0.2608","0.1182","0.0345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Isaac Guerendo","SF","rb","9","DET","17.2","0","0","0","0","0","0","0","15.0646","63.7633","0.5438","4.5753","3.7056","28.4079","0.1266","0.2437","0.1117","0.0333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","A.J. Brown","PHI","wr","5","DAL","19.3","0","0","0","0","0","0","0","0","0","0","10.4486","6.809","85.8416","0.437","0","0","0.0341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Derrick Henry","BLT","rb","14","@HST","16.7","0","0","0","0","0","0","0","17.5048","98.7093","0.6663","1.0473","0.8904","5.8887","0.0327","0.2463","0.1094","0.0252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Nico Collins","HST","wr","14","BLT","19.1","0","0","0","0","0","0","0","0","0","0","9.7697","6.4411","86.134","0.4975","0","0","0.0233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","J.K. Dobbins","LAC","rb","5","@NE","15.9","0","0","0","0","0","0","0","15.1114","68.6374","0.5648","3.4116","2.8525","19.0543","0.1021","0.2351","0.1069","0.0271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Breece Hall","NYJ","rb","12","@BUF","15.7","0","0","0","0","0","0","0","11.7497","50.9659","0.329","5.3158","4.2295","31.6241","0.1831","0.2045","0.0951","0.0304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Davante Adams","NYJ","wr","12","@BUF","18.1","0","0","0","0","0","0","0","0","0","0","9.4104","6.253","74.5372","0.6157","0","0","0.0237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Malik Nabers","NYG","wr","11","IND","18","0","0","0","0","0","0","0","0","0","0","11.1073","6.8318","78.7939","0.3868","0","0","0.0227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","James Cook","BUF","rb","12","NYJ","15.3","0","0","0","0","0","0","0","13.7631","62.7274","0.599","3.3471","2.6956","18.6564","0.1238","0.2152","0.0979","0.0303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Travis Kelce","KC","te","6","@PIT","16.7","0","0","0","0","0","0","0","0","0","0","8.7394","6.7482","65.7192","0.4857","0","0","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Puka Nacua","LA","wr","6","ARZ","17.6","0","0","0","0","0","0","0","0","0","0","9.1933","6.6536","77.9327","0.3981","0","0","0.0297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Cooper Kupp","LA","wr","6","ARZ","17.5","0","0","0","0","0","0","0","0","0","0","9.0948","6.6068","71.1041","0.5408","0","0","0.0294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Terry McLaurin","WAS","wr","14","ATL","17.2","0","0","0","0","0","0","0","0","0","0","8.6685","5.8315","75.8449","0.5241","0","0","0.0265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","George Kittle","SF","te","9","DET","16","0","0","0","0","0","0","0","0","0","0","7.233","5.4405","72.332","0.4735","0","0","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Joe Mixon","HST","rb","14","BLT","14.6","0","0","0","0","0","0","0","16.1492","59.6852","0.5268","3.2923","2.7103","19.2062","0.1048","0.2476","0.1122","0.0279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","James Conner","ARZ","rb","11","@LA","14.6","0","0","0","0","0","0","0","13.3305","61.0278","0.4904","3.3092","2.8224","19.9712","0.0949","0.2107","0.0961","0.025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","D'Andre Swift","CHI","rb","7","SEA","14.5","0","0","0","0","0","0","0","15.6343","69.7191","0.4213","3.2394","2.6194","17.2116","0.0627","0.2397","0.1086","0.0231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Bucky Irving","TB","rb","11","CAR","14.5","0","0","0","0","0","0","0","13.015","72.4752","0.4712","2.4304","2.1537","14.965","0.0657","0.1992","0.0903","0.0238","24.8784","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Aaron Jones","MIN","rb","6","GB","14.4","0","0","0","0","0","0","0","13.6976","59.9205","0.379","3.8021","3.1127","21.5028","0.1249","0.2188","0.1","0.0269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Zach Charbonnet","SEA","rb","10","@CHI","14.4","0","0","0","0","0","0","0","13.9964","62.9738","0.5729","3.1071","2.6392","18.4389","0.0005","0.2177","0.099","0.0249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Tee Higgins","CIN","wr","12","DEN","16.8","0","0","0","0","0","0","0","0","0","0","9.0071","5.9347","70.4831","0.5226","0","0","0.0245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Jauan Jennings","SF","wr","9","DET","16.6","0","0","0","0","0","0","0","0","0","0","8.9151","6.0985","72.9021","0.4514","0","0","0.0249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Chase Brown","CIN","rb","12","DEN","13.7","0","0","0","0","0","0","0","13.048","51.0187","0.3849","3.7747","3.1038","21.667","0.146","0.2099","0.0961","0.0318","34.8629","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Garrett Wilson","NYJ","wr","12","@BUF","15.8","0","0","0","0","0","0","0","0.2598","1.4401","0.0052","8.9076","5.8791","66.0897","0.4659","0.0669","0.0365","0.0228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","George Pickens","PIT","wr","9","KC","15.8","0","0","0","0","0","0","0","0","0","0","8.4729","5.3994","69.953","0.4692","0","0","0.0224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Alexander Mattison","LV","rb","10","@NO","13.3","0","0","0","0","0","0","0","14.0986","58.895","0.4348","3.0957","2.5108","16.8857","0.0779","0.2177","0.0988","0.0192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Trey McBride","ARZ","te","11","@LA","14.3","0","0","0","0","0","0","0","0","0","0","8.1108","6.2178","60.0186","0.2949","0","0","0.0218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Brock Bowers","LV","te","10","@NO","14.3","0","0","0","0","0","0","0","0","0","0","8.7149","6.3964","60.021","0.2589","0","0","0.0185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Brian Robinson","WAS","rb","14","ATL","12.9","0","0","0","0","0","0","0","13.7537","59.4872","0.5001","2.3731","2.0101","14.0459","0.0709","0.2077","0.0938","0.0254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Mike Evans","TB","wr","11","CAR","15.3","0","0","0","0","0","0","0","0","0","0","7.8905","5.1183","64.5309","0.5473","0","0","0.0243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Courtland Sutton","DEN","wr","14","@CIN","15.3","0","0","0","0","0","0","0","0","0","0","8.976","5.6259","64.0611","0.4724","0","0","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Najee Harris","PIT","rb","9","KC","12.6","0","0","0","0","0","0","0","13.674","56.2143","0.28","3.2686","2.7365","18.8868","0.0905","0.2144","0.0976","0.0226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","D.K. Metcalf","SEA","wr","10","@CHI","14.9","0","0","0","0","0","0","0","0","0","0","8.113","5.1843","66.5893","0.4287","0","0","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Brian Thomas Jr.","JAX","wr","12","TEN","14.9","0","0","0","0","0","0","0","0","0","0","8.2504","5.3572","65.7468","0.3846","0","0","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Jayden Daniels","WAS","qb","14","ATL","22.7","0","23.4322","32.0169","233.5819","1.5362","0.5794","2.2147","9.6621","48.8152","0.3818","0","0","0","0","0","0","0.1051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Zay Flowers","BLT","wr","14","@HST","14.6","0","0","0","0","0","0","0","0.5062","4.7679","0.0306","7.6601","5.3136","61.7875","0.3373","0.0641","0.0346","0.0269","36.0217","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Jayden Reed","GB","wr","10","@MIN","14.5","0","0","0","0","0","0","0","0.9624","5.7568","0.0435","7.1399","5.0369","57.6267","0.4068","0.0673","0.0357","0.0232","53.4467","0.0241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Ladd McConkey","LAC","wr","5","@NE","14.5","0","0","0","0","0","0","0","0","0","0","7.8853","5.6375","63.4419","0.3465","0","0","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Marvin Harrison Jr.","ARZ","wr","11","@LA","14.4","0","0","0","0","0","0","0","0","0","0","8.5325","5.1365","60.8871","0.4666","0","0","0.0229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","DJ Moore","CHI","wr","7","SEA","14.2","0","0","0","0","0","0","0","0","0","0","8.2637","5.6302","61.1153","0.3265","0","0","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Rico Dowdle","DAL","rb","7","@PHI","11.7","0","0","0","0","0","0","0","12.8616","54.9624","0.2579","3.0606","2.4167","15.7774","0.098","0.2","0.0909","0.0176","32.3267","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Travis Etienne Jr.","JAX","rb","12","TEN","11.7","0","0","0","0","0","0","0","11.954","51.9503","0.3764","2.942","2.4112","15.3424","0.0462","0.1877","0.0855","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Drake London","ATL","wr","12","@WAS","14.1","0","0","0","0","0","0","0","0","0","0","8.366","5.434","59.4265","0.3801","0","0","0.0227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Rhamondre Stevenson","NE","rb","14","LAC","11.6","0","0","0","0","0","0","0","12.6942","53.4894","0.2821","2.9116","2.4222","15.9843","0.0817","0.1978","0.0899","0.0185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Patrick Mahomes","KC","qb","6","@PIT","21.9","0","27.766","38.5898","286.8269","2.0186","0.6828","2.2595","5.3756","19.0205","-0.0413","0","0","0","0","0","0","0.0971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Rachaad White","TB","rb","11","CAR","11.5","0","0","0","0","0","0","0","9.184","44.4366","0.271","3.0963","2.6492","19.1082","0.1395","0.1528","0.0704","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","DeVonta Smith","PHI","wr","5","DAL","13.8","0","0","0","0","0","0","0","0","0","0","7.9286","5.3609","59.7463","0.3393","0","0","0.0259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","T.J. Hockenson","MIN","te","6","GB","12.5","0","0","0","0","0","0","0","0","0","0","7.2133","5.3512","50.1852","0.3224","0","0","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Tyrone Tracy","NYG","rb","11","IND","11.1","0","0","0","0","0","0","0","11.924","51.7094","0.3848","2.3997","1.8816","13.2859","0.055","0.1815","0.0821","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Jaylen Warren","PIT","rb","9","KC","11.1","0","0","0","0","0","0","0","8.4636","35.6262","0.1817","4.0937","3.4714","23.9836","0.0902","0.1519","0.071","0.0195","39.278","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Jaxon Smith-Njigba","SEA","wr","10","@CHI","13.4","0","0","0","0","0","0","0","0","0","0","7.0427","5.2087","57.5568","0.3335","0","0","0.0178","18.3285","0.0158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Lamar Jackson","BLT","qb","14","@HST","21.2","0","20.7562","28.9934","208.5486","1.639","0.5381","2.4051","8.126","48.6112","0.265","0","0","0","0","0","0","0.1057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Jameson Williams","DET","wr","5","@SF","13.3","0","0","0","0","0","0","0","0.2552","1.621","0.0135","7.0515","4.4488","59.7127","0.3869","0.0514","0.028","0.0223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Xavier Worthy","KC","wr","6","@PIT","13.3","0","0","0","0","0","0","0","0.6499","3.6128","0.0299","6.9518","4.6066","55.7109","0.3808","0.0584","0.0313","0.0178","18.4244","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Javonte Williams","DEN","rb","14","@CIN","10.7","0","0","0","0","0","0","0","8.136","35.4492","0.2114","3.9181","3.2352","21.0944","0.0907","0.1449","0.0677","0.0187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Jerome Ford","CLV","rb","10","MIA","10.7","0","0","0","0","0","0","0","12.8478","55.9586","0.342","2.7168","2.1659","7.9317","-0.004","0.1971","0.0893","0.0058","34.6709","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Deebo Samuel","SF","wr","9","DET","13","0","0","0","0","0","0","0","1.7553","9.4957","0.1216","5.921","4.2262","54.4538","0.239","0.0693","0.0356","0.0189","44.3264","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Calvin Ridley","TEN","wr","5","@JAX","12.9","0","0","0","0","0","0","0","0","0","0","7.5902","4.6265","58.8823","0.3385","0","0","0.0204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Joe Burrow","CIN","qb","12","DEN","20.7","0","26.046","36.3145","263.0227","2.0467","0.6412","3.0342","3.4941","11.1309","0.0885","0","0","0","0","0","0","0.1016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Josh Downs","IND","wr","14","@NYG","12.8","0","0","0","0","0","0","0","0","0","0","7.257","5.1629","54.7718","0.287","0","0","0.0185","49.1395","0.0232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Josh Allen","BUF","qb","12","NYJ","20.5","0","21.3205","30.3713","220.9891","1.5779","0.6519","1.3803","6.5971","30.4686","0.4085","0","0","0","0","0","0","0.1096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Amari Cooper","BUF","wr","12","NYJ","12.7","0","0","0","0","0","0","0","0","0","0","7.2574","4.5635","54.4919","0.3865","0","0","0.0249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Mark Andrews","BLT","te","14","@HST","11.6","0","0","0","0","0","0","0","0","0","0","6.0443","4.368","43.2541","0.4503","0","0","0.0207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Ameer Abdullah","LV","rb","10","@NO","10","0","0","0","0","0","0","0","8.9719","37.5946","0.2515","3.0957","2.4849","16.9403","0.0849","0.1481","0.0682","0.0146","31.845","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Raheem Blackshear","CAR","rb","11","@TB","10","0","0","0","0","0","0","0","9.9845","40.8695","0.263","2.9366","2.3499","14.7787","0.0659","0.1604","0.0734","0.0164","58.6914","0.0257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Wan'Dale Robinson","NYG","wr","11","IND","12.3","0","0","0","0","0","0","0","0.6091","3.601","0.026","7.9877","5.2578","47.6266","0.2642","0.0649","0.0349","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Brock Purdy","SF","qb","9","DET","20","0","23.6749","32.6329","275.2816","1.5329","0.6765","2.1769","3.8467","16.3462","0.133","0","0","0","0","0","0","0.0935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
