"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"13","Kenneth Walker III","SEA","rb","10","NYG","14.7","0","0","0","0","0","0","0","14.3828","64.1298","0.5979","2.8977","2.4476","16.5359","0.071","0.2209","0.1001","0.0254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Justin Jefferson","MIN","wr","6","NYJ","17.6","0","0","0","0","0","0","0","0","0","0","9.6711","6.4029","76.1479","0.4276","0","0","0.0229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Wan'Dale Robinson","NYG","wr","11","@SEA","17.1","0","0","0","0","0","0","0","0.6144","3.4318","0.0255","10.0838","7.4043","64.6399","0.3657","0.0881","0.0477","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Josh Jacobs","GB","rb","10","@LA","13.8","0","0","0","0","0","0","0","14.3953","65.5015","0.3205","3.3389","2.6652","19.5711","0.0748","0.2234","0.1015","0.0272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Chuba Hubbard","CAR","rb","11","@CHI","13.6","0","0","0","0","0","0","0","13.8358","59.8914","0.3553","3.4709","2.9002","19.57","0.0839","0.2184","0.0996","0.0229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Diontae Johnson","CAR","wr","11","@CHI","16.5","0","0","0","0","0","0","0","0","0","0","9.6568","6.0971","69.3938","0.4843","0","0","0.0218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Brian Robinson","WAS","rb","14","CLV","13.5","0","0","0","0","0","0","0","13.8884","59.8012","0.4991","2.7821","2.3471","15.8252","0.0809","0.2131","0.0966","0.0233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","James Cook","BUF","rb","12","@HST","13.3","0","0","0","0","0","0","0","12.0324","52.111","0.3917","3.4968","2.7915","20.9032","0.1319","0.1928","0.0882","0.0272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","D.K. Metcalf","SEA","wr","10","NYG","16","0","0","0","0","0","0","0","0","0","0","8.5119","5.5344","70.3118","0.4784","0","0","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","De'Von Achane","MIA","rb","6","@NE","13","0","0","0","0","0","0","0","11.3509","50.9642","0.4631","3.4779","2.7989","17.3031","0.0896","0.1837","0.0842","0.0204","25.6186","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Mike Evans","TB","wr","11","@ATL","15.9","0","0","0","0","0","0","0","0","0","0","8.5222","5.2967","68.2234","0.5388","0","0","0.0195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Chris Olave","NO","wr","12","@KC","15.9","0","0","0","0","0","0","0","0","0","0","8.9438","5.7957","71.4984","0.3957","0","0","0.0239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Aaron Jones","MIN","rb","6","NYJ","12.9","0","0","0","0","0","0","0","11.9779","54.2148","0.3476","3.5078","2.8385","18.6757","0.1062","0.1926","0.0882","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Javonte Williams","DEN","rb","14","LV","12.9","0","0","0","0","0","0","0","12.4522","54.8402","0.2738","4.0808","3.3315","18.8472","0.0747","0.2043","0.0939","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Chris Godwin","TB","wr","11","@ATL","15.8","0","0","0","0","0","0","0","0.1608","0.893","0.0078","8.666","6.2682","67.4705","0.3498","0.0697","0.0382","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Garrett Wilson","NYJ","wr","12","@MIN","15.8","0","0","0","0","0","0","0","0.2997","1.5969","0.0062","8.8588","5.8548","67.5361","0.4327","0.0672","0.0366","0.0234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Jerome Ford","CLV","rb","10","@WAS","12.8","0","0","0","0","0","0","0","11.4798","52.1738","0.312","3.5498","2.8527","20.1498","0.1256","0.186","0.0853","0.0232","36.0877","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Marvin Harrison Jr.","ARZ","wr","11","@SF","15.7","0","0","0","0","0","0","0","0","0","0","8.9563","5.4661","66.5911","0.5114","0","0","0.0241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","James Conner","ARZ","rb","11","@SF","12.7","0","0","0","0","0","0","0","13.3773","58.7633","0.5113","2.2786","1.9096","12.7029","0.0665","0.2015","0.091","0.0218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Michael Pittman Jr.","IND","wr","14","@JAX","15.6","0","0","0","0","0","0","0","0","0","0","9.1913","6.3499","66.5876","0.3424","0","0","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Deebo Samuel","SF","wr","9","ARZ","15.5","0","0","0","0","0","0","0","2.0897","11.4481","0.1747","6.9162","4.9977","60.9191","0.332","0.0821","0.0422","0.0253","35.9786","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Alexander Mattison","LV","rb","10","@DEN","12.5","0","0","0","0","0","0","0","14.3392","59.8804","0.4546","2.459","1.9388","13.0995","0.0735","0.2148","0.0969","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Travis Etienne Jr.","JAX","rb","12","IND","12.4","0","0","0","0","0","0","0","12.3224","53.5452","0.3719","3.1547","2.5598","17.7353","0.0672","0.1942","0.0885","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Brandon Aiyuk","SF","wr","9","ARZ","15.3","0","0","0","0","0","0","0","0","0","0","7.6884","5.1455","72.6569","0.4223","0","0","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Tyrone Tracy","NYG","rb","11","@SEA","12.3","0","0","0","0","0","0","0","12.7367","50.2602","0.2894","3.6395","2.9136","20.2516","0.0974","0.2037","0.0931","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Xavier Worthy","KC","wr","6","NO","15.2","0","0","0","0","0","0","0","0.619","3.5888","0.0303","7.8816","5.0602","66.3491","0.4169","0.0629","0.0338","0.0204","16.5916","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","DJ Moore","CHI","wr","7","CAR","14.9","0","0","0","0","0","0","0","0","0","0","9.099","5.9008","65.5455","0.3006","0","0","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Drake London","ATL","wr","12","TB","14.8","0","0","0","0","0","0","0","0","0","0","8.5446","5.7512","61.573","0.418","0","0","0.0194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","D'Andre Swift","CHI","rb","7","CAR","11.7","0","0","0","0","0","0","0","13.6879","58.7101","0.3629","2.4938","2.0007","12.6633","0.0462","0.2067","0.0933","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Trey McBride","ARZ","te","11","@SF","13","0","0","0","0","0","0","0","0","0","0","7.5955","5.6799","52.4072","0.2928","0","0","0.0204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Amari Cooper","CLV","wr","10","@WAS","14.6","0","0","0","0","0","0","0","0","0","0","8.1043","5.1298","63.5355","0.4421","0","0","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Rachaad White","TB","rb","11","@ATL","11.6","0","0","0","0","0","0","0","9.846","37.0607","0.2107","4.0633","3.456","23.8321","0.1237","0.1704","0.0791","0.0222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Zay Flowers","BLT","wr","14","@CIN","14.3","0","0","0","0","0","0","0","0.4694","2.9946","0.0208","7.4978","5.3449","60.8596","0.367","0.064","0.0346","0.0239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","George Pickens","PIT","wr","9","DAL","14.3","0","0","0","0","0","0","0","0","0","0","8.1623","5.1322","65.3689","0.3597","0","0","0.0224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Tutu Atwell","LA","wr","6","GB","14.1","0","0","0","0","0","0","0","1.112","6.4328","0.0542","7.4013","4.7155","61.4022","0.318","0.0659","0.0347","0.0218","39.4993","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Lamar Jackson","BLT","qb","14","@CIN","22.6","0","22.961","31.9056","238.1233","1.6255","0.631","2.4352","8.3897","54.4636","0.2295","0","0","0","0","0.4209","0.2055","0.1051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Dontayvion Wicks","GB","wr","10","@LA","13.9","0","0","0","0","0","0","0","0","0","0","7.5489","4.5903","60.3821","0.4917","0","0","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Jake Ferguson","DAL","te","7","@PIT","12.1","0","0","0","0","0","0","0","0","0","0","6.5645","4.9091","47.2882","0.3802","0","0","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Trey Sermon","IND","rb","14","@JAX","10.7","0","0","0","0","0","0","0","12.4794","53.1232","0.3517","2.1627","1.7159","11.7106","0.0557","0.1873","0.0845","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Stefon Diggs","HST","wr","14","BUF","13.5","0","0","0","0","0","0","0","0.2573","1.4369","0.011","7.6556","5.2411","56.9822","0.3458","0.06","0.0327","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","George Kittle","SF","te","9","ARZ","11.8","0","0","0","0","0","0","0","0","0","0","5.5397","3.9644","53.1116","0.3947","0","0","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Dalton Kincaid","BUF","te","12","@HST","11.7","0","0","0","0","0","0","0","0","0","0","6.2745","4.7579","46.4145","0.354","0","0","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Rashid Shaheed","NO","wr","12","@KC","13.2","0","0","0","0","0","0","0","0.4856","2.75","0.02","7.001","4.3804","57.6683","0.3675","0.0538","0.0289","0.0193","56.1904","0.026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Jaxon Smith-Njigba","SEA","wr","10","NYG","13.2","0","0","0","0","0","0","0","0","0","0","7.389","5.4803","56.6584","0.2811","0","0","0.0188","16.0459","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Jakobi Meyers","LV","wr","10","@DEN","13.1","0","0","0","0","0","0","0","0","0","0","7.8567","5.2839","55.828","0.3273","0","0","0.0194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Antonio Gibson","NE","rb","14","MIA","10.1","0","0","0","0","0","0","0","11.4081","47.8963","0.285","2.3064","1.8529","12.9842","0.0557","0.1743","0.0789","0.0156","34.5673","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","David Njoku","CLV","te","10","@WAS","11.4","0","0","0","0","0","0","0","0","0","0","6.3294","4.5529","45.2352","0.3651","0","0","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Brock Purdy","SF","qb","9","ARZ","21.6","0","24.2788","33.574","292.6665","1.8112","0.6793","1.9427","3.7103","12.433","0.1319","0","0","0","0","0.292","0.1453","0.1123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Brian Thomas Jr.","JAX","wr","12","IND","12.9","0","0","0","0","0","0","0","0","0","0","7.5439","4.6996","59.232","0.3128","0","0","0.0176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Tyreek Hill","MIA","wr","6","@NE","12.8","0","0","0","0","0","0","0","0.3885","2.2751","0.0177","7.3516","4.7449","54.7997","0.3134","0.0564","0.0305","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Tee Higgins","CIN","wr","12","BLT","12.6","0","0","0","0","0","0","0","0","0","0","7.0514","4.575","57.0861","0.334","0","0","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Tank Dell","HST","wr","14","BUF","12.6","0","0","0","0","0","0","0","0.772","4.2606","0.029","7.0446","4.4086","54.0789","0.3162","0.058","0.0308","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Josh Downs","IND","wr","14","@JAX","12.6","0","0","0","0","0","0","0","0","0","0","7.4103","5.2554","53.2032","0.2851","0","0","0.0165","34.4795","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Rhamondre Stevenson","NE","rb","14","MIA","9.5","0","0","0","0","0","0","0","11.1384","47.2025","0.2931","2.0251","1.6475","11.1855","0.0442","0.1684","0.0761","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Jaleel McLaughlin","DEN","rb","14","LV","9.5","0","0","0","0","0","0","0","8.5133","39.0764","0.2052","3.1224","2.6358","14.2198","0.0499","0.1436","0.0663","0.0118","26.2077","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Kyle Pitts","ATL","te","12","TB","10.8","0","0","0","0","0","0","0","0","0","0","6.4242","4.2404","45.6769","0.3076","0","0","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Zack Moss","CIN","rb","12","BLT","9.4","0","0","0","0","0","0","0","8.0764","34.3596","0.2659","2.8058","2.2906","15.9301","0.0857","0.1339","0.0617","0.019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Kareem Hunt","KC","rb","6","NO","9.3","0","0","0","0","0","0","0","10.317","40.9675","0.3794","1.8439","1.5419","10.5958","0.0589","0.1562","0.0706","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Dak Prescott","DAL","qb","7","@PIT","21","0","26.5481","37.5113","274.2403","1.9061","0.7458","2.829","3.5886","16.3895","0.098","0","0","0","0","0.3988","0.2002","0.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Chase Brown","CIN","rb","12","BLT","9.2","0","0","0","0","0","0","0","8.0576","34.5645","0.2302","2.732","2.292","15.503","0.0744","0.1337","0.0616","0.0188","40.062","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Jordan Love","GB","qb","10","@LA","20.9","0","25.172","36.2928","272.9538","1.9459","0.822","1.4009","3.2782","11.5609","0.1462","0","0","0","0","0.2188","0.1084","0.0998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Terry McLaurin","WAS","wr","14","CLV","12","0","0","0","0","0","0","0","0","0","0","6.9855","4.5519","56.0816","0.2691","0","0","0.0198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Josh Allen","BUF","qb","12","@HST","20.7","0","22.9734","32.3531","235.1124","1.733","0.7197","1.821","6.3802","31.5371","0.248","0","0","0","0","0.3166","0.1544","0.1006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Raheem Mostert","MIA","rb","6","@NE","8.9","0","0","0","0","0","0","0","8.8809","39.0978","0.4033","1.8096","1.4584","8.8752","0.0466","0.1358","0.0615","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Justice Hill","BLT","rb","14","@CIN","8.8","0","0","0","0","0","0","0","2.9399","13.7862","0.0924","4.2753","3.4909","25.6829","0.1209","0.0774","0.0383","0.017","37.021","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Austin Ekeler","WAS","rb","14","CLV","8.6","0","0","0","0","0","0","0","4.6459","20.3037","0.1839","3.3869","2.8529","19.3534","0.0967","0.0936","0.0446","0.0147","37.0741","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Courtland Sutton","DEN","wr","14","LV","11.3","0","0","0","0","0","0","0","0","0","0","7.7906","4.627","47.7392","0.2609","0","0","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
