"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"1","Jared Goff","DET","QB","12611","weighted",277.15760374288,15.5758473894872,1.61259560618389,0.356541056091643,0.755976403580146,0.205573047325252,4.09071602929211,0.835848436484973,0.0658991049633849,0.0461641996604495,0.112007729861676,0.0140743463825426,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Josh Allen","BUF","QB","13589","weighted",275.673006509357,9.70708399513514,1.9973555736371,0.129725054933162,0.897074857607811,0.0830937974732256,34.5335638730675,3.4585635478545,0.51466639544345,0.239969636268231,0.174607404393816,0.0294021599083161,0.22,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Justin Herbert","LAC","QB","14779","weighted",273.403917819365,12.1681019507589,1.79274206672091,0.222730619574711,0.84006916192026,0.157422354902111,13.7485313262815,2.30684551508529,0.151175752644426,0.0739959196884589,0.0802502034174125,0.022868346595357,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Joe Burrow","CIN","QB","14777","weighted",268.99893002441,11.8460735818478,1.95673718470301,0.133297934808373,0.797912937347437,0.166894103310661,12.7795402766477,4.31621895158006,0.0870585842148088,0.0656655007227537,0.0802502034174125,0.022868346595357,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","C.J. Stroud","HOU","QB","16150","weighted",265.420390561432,10.9373823425019,1.63389340927583,0.299975440919464,0.41993490642799,0.313480330238899,10.1107526444264,1.0389197180963,0.0879820992676973,0.0383850836398196,0.163321806346623,0.0424697865342344,0.07,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Dak Prescott","DAL","QB","12620","weighted",255.952091131001,13.4280670392008,1.84649715215622,0.211169198515078,0.696061838893409,0.348437843346272,17.5335598047193,3.75517037296138,0.111590724165989,0.0905485112339714,0.120471928397071,0.0140243968718025,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Geno Smith","SEA","QB","11150","weighted",248.44646460537,15.8420742979527,1.80671684296176,0.227318700095333,0.850113913751017,0.135233868774938,11.996916192026,2.46261781981182,0.054519934906428,0.0683250085291675,0.197788852725793,0.0593894904360549,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Baker Mayfield","TB","QB","13590","weighted",240.528482506103,18.0630379277554,1.37299430431245,0.309559947685684,0.821550040683482,0.164928691246516,14.6012652563059,3.53404273345789,0.0531244914564687,0.0665893562019407,0.103543531326282,0.0197888597047043,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Sam Howell","WAS","QB","15693","weighted",253.176281529699,12.1722931870664,1.39825874694874,0.309751722096126,0.971078112286412,0.128319185628744,17.7492799023596,1.36739610716279,0.101139137510171,0.0506292412383411,0.0830716029292107,0.0196014399388774,0.07,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Brock Purdy","SF","QB","15698","weighted",255.76860455655,12.2115953652511,1.55048413344182,0.336134335468331,0.636305939788446,0.3343706629474,13.6323474369406,3.25385478159228,0.131883645240033,0.0700597929490606,0.157679007323027,0.0490035998471936,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Trevor Lawrence","JAC","QB","15237","weighted",246.894601301871,11.972474827363,1.21185109845403,0.228788457454022,0.815895036615134,0.150902793819297,24.9076769731489,4.62306391342412,0.105154597233523,0.0552269204992296,0.305449552481692,0.0764099437460327,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Gardner Minshew","IND","QB","14067","weighted",229.477266069976,14.8983725693928,1.21973148901546,0.204441346339769,0.836729048006509,0.137577591665414,8.80945890968267,3.31003955617896,0.118490642799024,0.086818540089348,0.334192432872254,0.141007528227169,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Derek Carr","NO","QB","11644","weighted",243.558738812042,11.1173117819407,1.27383645240033,0.228178554868552,0.765956061838893,0.188188540456074,4.93335638730675,1.90542879674723,0.0359235150528885,0.0454954882474329,0.109074450772986,0.048424479489838,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Will Levis","TEN","QB","16149","weighted",231.15750117426,13.3492243597408,1.15617191169563,0.215030246852529,0.854621888210428,0.175462327511802,12.4296993893847,3.66629602430595,0.130648191639267,0.0404597721704764,0.0885157350868953,0.0142313722904845,0.05,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Taylor Heinicke","ATL","QB","12476","weighted",230.69793330202,7.08841787588637,1.1815641146078,0.222416382685112,0.824471582902771,0.160651291430745,15.2425082198215,2.53093852907406,0.122921559417567,0.0408676774264564,0.220913574448098,0.148787130868524,0.07,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Bryce Young","CAR","QB","16148","weighted",221.57548820179,9.35737718571461,1.14942636289666,0.161623570711846,0.869707078925956,0.124272281277198,12.6103417412531,2.3072271006763,0.0684906427990236,0.0486018463894165,0.13449755899105,0.0394576910238222,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Kyler Murray","ARI","QB","14056","weighted",215.861672091131,12.9107467404217,1.31329536208299,0.260144544180014,0.845276647681041,0.189148805807325,28.1965215622457,8.26807228677083,0.184271765663141,0.101821120150441,0.190762815296989,0.10216618138663,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Jordan Love","GB","QB","14782","weighted",218.972835638731,11.6216986594245,1.12659886086249,0.144597306573713,0.970545158665582,0.169435538105868,17.5267087062653,1.36786268544874,0.106582587469487,0.0577417829465074,0.046586655817738,0.0309132065327277,0.1,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Deshaun Watson","CLE","QB","13113","weighted",205.353140764849,17.1042942846125,1.04252644426363,0.128072476276962,0.860309194467046,0.205810517783569,21.9454963384866,2.96182705555554,0.0985191212367779,0.0468489309510338,0.21463588283157,0.0810443428153549,0.19,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Mac Jones","NE","QB","15241","weighted",220.179886086249,7.07245963464663,1.16895443449959,0.181275855105322,0.921615134255492,0.106691794050287,8.78522782750203,2.03099145819412,0.0478559804719284,0.0587876058389726,0.151314076484947,0.0397423400917817,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Zach Wilson","NYJ","QB","15239","weighted",203.901863303499,12.8423175073851,0.965024410089504,0.167199883826743,0.818482506102522,0.155094454037579,16.9177135882832,1.42786322760307,0.088340113913751,0.0685415947518192,0.301855166802278,0.151885605472806,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Kenny Pickett","PIT","QB","15692","weighted",208.900386493084,11.2095007394784,1.03785191212368,0.130494768202699,0.781163547599674,0.180674012310262,11.2224410089504,4.74071212357682,0.117005695687551,0.0881017308740976,0.0289361269324654,0.0196821851677746,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Lamar Jackson","BAL","QB","13593","weighted",210.108881204231,9.28352294915476,1.2360048820179,0.216746776527935,0.779849471114727,0.189436896082339,50.2329698942229,5.1895721446061,0.441696501220504,0.241430103952878,0.33983523189585,0.134747749662632,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Russell Wilson","DEN","QB","10703","weighted",209.008645240033,10.9726710563317,1.38253051261188,0.307455941755649,0.758897477624085,0.183099219363235,23.1769731489015,2.25921254766768,0.0959560618388934,0.0460834833530787,0.162518307567128,0.0799072037956343,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
