"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"151","Hunter Luepke","DAL","RB","16391","weighted",NA,NA,NA,NA,NA,NA,1.76273827534039,1.53572714940223,0.105151285930408,0.13593693404187,0,0,NA,NA,NA,NA,NA,NA,0,0,0.274205748865355,0.250353193713788,1.80354765506808,1.98422156969123,0.00492435703479576,0.00577343440480684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Ty Montgomery","NE","RB","12261","weighted",NA,NA,NA,NA,NA,NA,2.62326175869121,1.34839237987312,0.0133844580777096,0.0153238900089383,0,0,NA,NA,NA,NA,NA,NA,0,0,0.45120654396728,0.244628700747793,4.35340490797546,3.74137176972412,0.0133844580777096,0.0153238900089383,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Godwin Igwebuike","FA","RB","14011","weighted",NA,NA,NA,NA,NA,NA,2.46116666666667,0.92515835099838,0.0890333333333333,0.0191840294426367,0,0,NA,NA,NA,NA,NA,NA,0,0,0.28863,0.085942699877561,2.21472,0.961973523129578,0.00658,0.011510417665582,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Godwin Igwebuike","PIT","RB","14011","weighted",NA,NA,NA,NA,NA,NA,2.46116666666667,0.92515835099838,0.0890333333333333,0.0191840294426367,0,0,NA,NA,NA,NA,NA,NA,0,0,0.28863,0.085942699877561,2.21472,0.961973523129578,0.00658,0.011510417665582,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Nick Bawden","NYJ","RB","13838","weighted",NA,NA,NA,NA,NA,NA,1.26800302571861,1.47352981208029,0.030945537065053,0.0475265957204343,0,0,NA,NA,NA,NA,NA,NA,0,0,0.238343419062027,0.185009674972023,1.95102874432678,1.56645711518879,0.00492435703479576,0.00577343440480684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Andrew Beck","HOU","RB","14319","weighted",NA,NA,NA,NA,NA,NA,2.32,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.49,NA,3.88,NA,0.02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Adam Prentice","NO","RB","15650","weighted",NA,NA,NA,NA,NA,NA,1.35765848670757,0.778966270055854,0.00370425164835828,0.00543706747123106,0,0,NA,NA,NA,NA,NA,NA,0,0,0.327280163599182,0.0942161822030168,1.24142126789366,0.300111734964842,0.00410859585997429,0.00519970927589545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Keith Smith","ATL","RB","12040","weighted",NA,NA,NA,NA,NA,NA,1.56697341513292,0.37918839665539,0.00433367416496251,0.00510399834468329,0,0,NA,NA,NA,NA,NA,NA,0,0,0.139652351738241,0.0527460021226969,0.899509202453988,0.561372035161972,0.00665644171779141,0.00577803275618633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Patrick Ricard","BAL","RB","13455","weighted",NA,NA,NA,NA,NA,NA,0.646247443762781,0.680198261572799,0.00441376959781868,0.00507663186743475,0,0,NA,NA,NA,NA,NA,NA,0,0,0.342873210633947,0.0663711375184122,2.50935582822086,0.785039835351845,0.00994887525562372,0.00997697425923385,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Jake Funk","IND","RB","15480","weighted",NA,NA,NA,NA,NA,NA,0.640030816640986,0.912167747730646,0.00496147919876733,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,0,0,0.0496147919876733,0.0707106781186548,0.406841294298921,0.579827560572969,0.00496147919876733,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Khari Blasingame","CHI","RB","14552","weighted",NA,NA,NA,NA,NA,NA,1.26,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.2,NA,1.48,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Alec Ingold","MIA","RB","14420","weighted",NA,NA,NA,NA,NA,NA,0.920586285714286,0.247817340323775,0.0420628571428571,0.0513441789055826,0,0,NA,NA,NA,NA,NA,NA,0,0,0.655102857142857,0.252003786514215,5.37864571428571,1.43046810434116,0.01492,0.0227575589208383,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Jakob Johnson","LVR","RB","14359","weighted",NA,NA,NA,NA,NA,NA,0.639354838709677,0.742462120245875,0.00520540391508133,0.00670844894971853,0,0,NA,NA,NA,NA,NA,NA,0,0,0.343440860215054,0.205060966544099,2.37666666666667,1.75362481734264,0.0149462365591398,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Michael Burton","DEN","RB","12325","weighted",NA,NA,NA,NA,NA,NA,0.770173824130879,0.528689926850211,0.00665644171779141,0.00577803275618633,0,0,NA,NA,NA,NA,NA,NA,0,0,0.19978527607362,0.0299764426116212,1.30097137014315,0.371975442063449,0.00665644171779141,0.00577803275618633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Giovanni Ricci","CAR","RB","15054","weighted",NA,NA,NA,NA,NA,NA,1.1,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.24,NA,1.86,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Ty Johnson","FA","RB","14095","weighted",NA,NA,NA,NA,NA,NA,1.1,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.26,NA,1.92,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","C.J. Ham","MIN","RB","12923","weighted",NA,NA,NA,NA,NA,NA,0.884500756429652,0.152193687409258,0.0961386453976447,0.0784136962747182,0,0,NA,NA,NA,NA,NA,NA,0,0,0.721512859304085,0.320955669579724,5.27691376701967,2.19956201967491,0.0123373676248109,0.0150213647632354,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Reggie Gilliam","BUF","RB","15103","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.486656394453005,0.304055915910215,3.4966718027735,2.14253354699524,0.00496147919876733,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Justin Jefferson","MIN","WR","14836","weighted",NA,NA,NA,NA,NA,NA,0.395678722404885,0.436041392402749,0,0,0.0557069046500705,0.0388968704325426,NA,NA,NA,NA,NA,NA,0,0,7.27656646312823,0.301172276418316,101.117463597933,5.47679855046912,0.698891498356036,0.21095103047436,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Tyreek Hill","MIA","WR","12801","weighted",NA,NA,NA,NA,NA,NA,2.38040864255519,1.57353226377666,0.0106200093940817,0.0231905252412221,0,0,NA,NA,NA,NA,NA,NA,0,0,6.87171441991545,0.108714104867915,99.2422968529826,2.71418635969029,0.746200093940817,0.174417398570106,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Davante Adams","LVR","WR","11675","weighted",NA,NA,NA,NA,NA,NA,0.0896571160169094,0.137969953157222,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,6.76177078440583,0.288793544031961,89.410277125411,5.99172373490294,0.698666040394551,0.172560759064021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2023,5
"172","A.J. Brown","PHI","WR","14104","weighted",NA,NA,NA,NA,NA,NA,0.0424283701268201,0.0717608605619736,0,0,0.0557069046500705,0.0388968704325426,NA,NA,NA,NA,NA,NA,0,0,5.72969938938469,0.507752532865465,85.5906810709253,4.88594206582736,0.643654297792391,0.204587707497474,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Stefon Diggs","BUF","WR","12186","weighted",NA,NA,NA,NA,NA,NA,-0.00988257397839361,0.0855340599285116,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,6.80614842649131,0.277094226177867,85.9155472052607,3.07348127462129,0.697984969469234,0.171873275552281,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Ja'Marr Chase","CIN","WR","15281","weighted",NA,NA,NA,NA,NA,NA,1.0018130577736,0.567139159411247,0.00457022076092062,0.00813802347765982,0.0557069046500705,0.0388968704325426,NA,NA,NA,NA,NA,NA,0,0,7.01284170972287,0.156128873630962,85.1746735556599,2.95081231774352,0.616571160169093,0.222632780514474,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","CeeDee Lamb","DAL","WR","14832","weighted",NA,NA,NA,NA,NA,NA,2.30252700798497,1.65673854115919,0.00766087364960075,0.0130173198758415,0,0,NA,NA,NA,NA,NA,NA,0,0,6.25697040864256,0.392924637297583,79.810554250822,4.09432714022113,0.41081728511038,0.0653810370270952,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Puka Nacua","LAR","WR","16211","weighted",NA,NA,NA,NA,NA,NA,1.00189760450916,0.632343207812525,0.00460310004697041,0.00818846844103708,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,NA,NA,0,0,6.01953499295444,0.441245905739869,75.6934570220761,7.43807786011116,0.382907468294974,0.0702482147771457,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Brandon Aiyuk","SF","WR","14840","weighted",NA,NA,NA,NA,NA,NA,1.23686707374354,2.71005848659856,0.0179348677000157,0.0388853568530927,0.0717472992015031,0.0367012890401048,NA,NA,NA,NA,NA,NA,0,0,4.85952090183185,0.479377987527933,72.7868435885392,6.88173770298414,0.422912165335838,0.12303240132982,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Jaylen Waddle","MIA","WR","15284","weighted",NA,NA,NA,NA,NA,NA,1.13484264913105,0.772534750964742,0.00354000313136058,0.00773017508040735,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,NA,NA,0,0,4.79746829497417,0.532097910638794,72.345777360263,6.37943226291073,0.404509159229685,0.0550505198145233,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Cooper Kupp","LAR","WR","13164","weighted",NA,NA,NA,NA,NA,NA,4.57956317519962,4.55616748245862,0.0555800845467356,0.0834968090359356,0.0241484264913105,0.0368266402994997,NA,NA,NA,NA,NA,NA,0,0,5.59238609675904,0.571306115688108,67.2786237670268,8.20179527111092,0.504706434945984,0.0484745540209838,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamstring",2023,5
"180","Chris Olave","NO","WR","15754","weighted",NA,NA,NA,NA,NA,NA,0.0108172851103805,0.0277485773162119,0,0,0.0557069046500705,0.0388968704325426,NA,NA,NA,NA,NA,NA,0,0,5.47011272898074,0.414591947747849,73.0164678252701,4.82130408979012,0.316383278534523,0.113022109844091,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Nico Collins","HOU","WR","15290","weighted",NA,NA,NA,NA,NA,NA,0.0108172851103805,0.0277485773162119,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.91909816815406,0.574340696074556,71.4604227336778,4.45771209331088,0.440958196336308,0.0936830365290761,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Terry McLaurin","WAS","WR","14109","weighted",NA,NA,NA,NA,NA,NA,0.471277595115077,0.475557764728501,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.80563175199624,0.351904871207411,69.3432597463598,4.48448737053814,0.409459840300611,0.0786733871793789,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Christian Kirk","JAC","WR","13633","weighted",NA,NA,NA,NA,NA,NA,0.46511038046031,0.450740603525831,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,5.52358384217943,0.876657785457952,62.9875152653828,9.26582259690069,0.357787693752936,0.0572427898153162,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Jerry Jeudy","DEN","WR","14833","weighted",NA,NA,NA,NA,NA,NA,0.685683419445749,0.701759194576117,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.5395396899953,0.508770402486131,60.2026350399248,7.74564973787709,0.316101456082668,0.0695131181809412,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","DeVonta Smith","PHI","WR","15282","weighted",NA,NA,NA,NA,NA,NA,0.0679145138562706,0.0831518220057479,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,5.1490934711132,0.549345472448488,67.549896665101,4.38762595086941,0.425232503522781,0.0428072485767073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","DeAndre Hopkins","TEN","WR","11232","weighted",NA,NA,NA,NA,NA,NA,0.023179896665101,0.0594612371061683,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,5.18761860028182,0.451133619333791,64.8776655706905,5.32075428104706,0.360685767966181,0.0890416536563792,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","D.J. Moore","CHI","WR","13635","weighted",NA,NA,NA,NA,NA,NA,0.594509159229685,0.628403865138448,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.32397839361202,0.468651188015857,64.0801784875528,5.32013382777021,0.44037576326914,0.0780223531323856,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Garrett Wilson","NYJ","WR","15753","weighted",NA,NA,NA,NA,NA,NA,0.0895068107092532,0.106119047508855,0,0,0.0274542038515735,0.036117122913223,NA,NA,NA,NA,NA,NA,0,0,5.14660403945514,0.405568359207581,65.9016392672616,3.10115834735627,0.398759981211837,0.0706580538776782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Deebo Samuel","SF","WR","14136","weighted",NA,NA,NA,NA,NA,NA,14.9069844997651,3.57797262632996,0.137595115077501,0.0456923927581689,0.0889807421324566,0.0189265366436305,NA,NA,NA,NA,NA,NA,0,0,4.63108971348051,0.83072227972221,61.9412165335838,5.66916989503456,0.295946453734148,0.0716685866444704,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Jakobi Meyers","LVR","WR","14127","weighted",NA,NA,NA,NA,NA,NA,0.208835133865665,0.497240029850549,0,0,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,NA,NA,0,0,5.14957256928135,0.465084669896934,60.2721700328793,4.85629089909815,0.363128229215594,0.0817694028876483,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Jayden Reed","GB","WR","16184","weighted",NA,NA,NA,NA,NA,NA,0.748764678252701,0.788209396694074,0.00457022076092062,0.00813802347765982,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,0.01,0,0,0,3.59297322686707,0.675569157809177,48.8117050258337,8.84547391940225,0.294044152184124,0.0628833107853982,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","George Pickens","PIT","WR","15762","weighted",NA,NA,NA,NA,NA,NA,0.356341005166745,0.409009509005179,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.14058243306717,0.610603591988294,59.607613903241,4.89906084565934,0.310338186942226,0.0578273857479091,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Michael Pittman","IND","WR","14842","weighted",NA,NA,NA,NA,NA,NA,0.543922029121653,0.515577013985224,0.00154532644434007,0.00396408247374456,0,0,NA,NA,NA,NA,NA,NA,0,0,5.49362141850634,0.567204388894487,63.4630201972757,3.29967434756823,0.319957726632222,0.036296900500079,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Romeo Doubs","GB","WR","15779","weighted",NA,NA,NA,NA,NA,NA,0.198271488961954,0.382639423234321,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.47533114138093,0.425299790161618,53.6743024894317,7.2725659618549,0.394776890558948,0.0915249167237543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Zay Flowers","BAL","WR","16190","weighted",NA,NA,NA,NA,NA,NA,2.95054955378112,1.58171194245803,0.00494715180265162,0.0116441861659694,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,NA,NA,0,0,5.02205730389854,0.820751802294849,57.1314279004227,4.90297720191986,0.254570220760921,0.0841925632355134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Calvin Ridley","JAC","WR","13629","weighted",NA,NA,NA,NA,NA,NA,0.0446782527007985,0.0810067035674425,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.5494880225458,0.494147324032283,58.1668201033349,6.06255688502902,0.408525129168624,0.0639005282670837,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Marquise Brown","ARI","WR","14105","weighted",NA,NA,NA,NA,NA,NA,0.93753875058713,1.07005736890875,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,5.32572099577266,0.53950670629215,60.2063691874119,2.07959333801472,0.382550493189291,0.071169990658675,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Christian Watson","GB","WR","15789","weighted",NA,NA,NA,NA,NA,NA,1.95069046500705,1.23522361307592,0.0376326914044152,0.0472698593972155,0,0,NA,NA,NA,NA,NA,NA,0,0,4.04379990605918,0.803140262598345,52.5198215124472,7.32033744533895,0.456167214654767,0.22513357942636,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,5
"199","Courtland Sutton","DEN","WR","13630","weighted",NA,NA,NA,NA,NA,NA,0.0347017379051198,0.0563152680969736,0,0,0.111413809300141,0.0777937408650853,NA,NA,NA,NA,NA,NA,0,0,4.38491780178488,0.481966613071357,52.9289243776421,5.21017129309684,0.37003287928605,0.0411834938161258,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Tee Higgins","CIN","WR","14835","weighted",NA,NA,NA,NA,NA,NA,0.0846171428571429,0.135017238356306,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.74635428571429,1.27064264252815,34.7867942857143,14.4408788109251,0.2222,0.155330500760059,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",2023,5
"201","Jameson Williams","DET","WR","15756","weighted",NA,NA,NA,NA,NA,NA,1.11726162517614,1.22999191488491,0.00154532644434007,0.00396408247374456,0.0557069046500705,0.0388968704325426,NA,NA,NA,NA,NA,NA,0,0,2.13836542977924,1.19906027669879,30.1444058243307,17.3149695566095,0.165932362611555,0.088032148745035,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Coach's Decision",2023,5
"202","Nathaniel Dell","HOU","WR","16204","weighted",NA,NA,NA,NA,NA,NA,1.11256928135275,0.71524683428674,0.00177000156568029,0.00386508754020368,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,0.01,0,0,0,3.77978863316111,0.816366050832548,49.0467026773133,8.65694360909747,0.269318929074683,0.0409304186075449,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
