"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"11","Geno Smith","SEA","QB","11150","weighted",257.884401952807,6.40515037533762,1.79903986981286,0.179693227361308,0.642990235964198,0.346832673609727,15.6785638730675,4.19801082388348,0.080480065093572,0.0575253830299673,0.171786004882018,0.0326690665647957,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Derek Carr","NO","QB","11644","weighted",245.782026037429,14.8341650639018,1.53464198535395,0.32363859656516,0.78466639544345,0.16705781611362,6.76605777054516,1.64436264925637,0.0238079739625712,0.0432407106367878,0.0985923515052888,0.0618113429649767,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Mac Jones","NE","QB","15241","weighted",236.176944670464,16.2906885685491,1.31222945484133,0.278301739838895,0.889324654190399,0.124154169941673,8.43360455655004,3.38307448782957,0.0478559804719284,0.0587876058389726,0.0915358014646054,0.00980071996943871,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Dak Prescott","DAL","QB","12620","weighted",231.542827502034,16.475185570409,1.5536818551668,0.306563335768772,0.897603742880391,0.12885525076456,14.7159519934906,2.99702736693375,0.101196094385679,0.0500857211437981,0.177428803905614,0.0261352532518366,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Jalen Hurts","PHI","QB","14783","weighted",240.703315703824,7.12191078029151,1.7209723352319,0.289497562634824,0.528384865744508,0.313658878879591,51.1026851098454,3.64602061780018,0.720052888527258,0.153298337650246,0.197788852725793,0.0593894904360549,0.25,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Brock Purdy","SF","QB","15698","weighted",234.393344182262,11.3970539048497,1.73852318958503,0.192988212009792,0.725870626525631,0.212947104592973,10.5959275834011,3.89560521568543,0.0906590724165989,0.0415687246567274,0.1865032546786,0.0710691118976141,0.1,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Jordan Love","GB","QB","14782","weighted",226.757835638731,15.2899757896624,1.24678600488202,0.20892323896864,0.850561432058584,0.145535473380452,11.3805410903173,3.11091425641794,0.0752969894222946,0.0504911059082321,0.103543531326282,0.0197888597047043,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Sam Howell","WAS","QB","15693","weighted",220.819641985354,15.4889802963782,1.11412530512612,0.120691442089154,0.749096826688365,0.365035768032862,15.2729617575264,3.87716879244011,0.127082994304312,0.133818692956097,0.187941415785191,0.104021179252122,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Daniel Jones","NYG","QB","14059","weighted",216.360044751831,21.0383841819981,1.15888527257933,0.239723188796582,0.756554109031733,0.171279105800749,41.5154068348251,1.95798300216269,0.275679414157852,0.120904282344994,0.18943653376729,0.033779071968103,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Baker Mayfield","TB","QB","13590","weighted",232.298458096013,6.70029215422177,1.43787225386493,0.301113839270695,0.814646053702197,0.20739502140238,10.9977908868999,4.22333046568337,0.0971806346623271,0.045591580136817,0.138010577705452,0.0375961576387853,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Ryan Tannehill","TEN","QB","10697","weighted",222.755687550854,12.4506663118714,1.21381611065907,0.241772128777458,0.962546786004882,0.183941703929929,13.2932709519935,2.30601354869001,0.157815296989422,0.0918624886334211,0.135189178193653,0.0397669724717054,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","C.J. Stroud","HOU","QB","16150","weighted",218.574593165175,27.9627037074314,1.11957689178194,0.151969823594588,0.838710333604556,0.152116573636559,11.858246541904,3.77978759982953,0.0844385679414158,0.0625498130927296,0.19709723352319,0.0586698068446879,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2023,2
"23","Deshaun Watson","CLE","QB","13113","weighted",224.030895036615,12.8549615486969,1.25244100895037,0.213581816347718,0.822554922701383,0.165187320392028,29.9681041497152,3.90739818787022,0.171171684296176,0.093630820397565,0.0830716029292107,0.0196014399388774,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Lamar Jackson","BAL","QB","13593","weighted",220.72862896664,11.6871616098426,1.20349064279902,0.217429790731916,0.928584214808788,0.161576466810661,53.7010740439382,4.67961358528455,0.284719283970708,0.152358697247229,0.223100081366965,0.071391591274841,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Russell Wilson","DEN","QB","10703","weighted",222.05707078926,6.2186794850242,1.26553295362083,0.230336377260458,0.723372660699756,0.19619939727464,16.2430105777055,3.95463465448739,0.119239218877136,0.0669201155229763,0.105561432058584,0.0503703849975762,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Kenny Pickett","PIT","QB","15692","weighted",206.901838893409,18.6144264418866,1.07085435313263,0.244210862355218,0.941851098454028,0.145535885490351,14.865276647681,2.41247601485504,0.141977217249797,0.0731768845944491,0.0570687550854353,0.0291125491892602,0.11,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Bryce Young","CAR","QB","16148","weighted",202.547656631408,25.3694396971478,1.0579820992677,0.134683239722229,0.946611065907242,0.125755389956978,13.0998006509357,2.410812745248,0.0884296175752644,0.0700182441779333,0.142961757526444,0.0336274571096491,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Zach Wilson","NYJ","QB","15239","weighted",205.830629403476,15.6512457974158,0.935237200563645,0.112932988514545,0.883926726162518,0.097927216384664,12.8613386566463,1.31834673071037,0.105251291686238,0.0653512749815872,0.0715887740723344,0.0646636271362386,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Anthony Richardson","IND","QB","16152","weighted",207.719060211554,15.7861753846101,1.09839707078926,0.0994567754949645,0.934080553295362,0.167053255873785,43.0877624084622,7.12997198898898,0.279251423921888,0.124321310051935,0.124619609438568,0.0866783778836842,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Joshua Dobbs","ARI","QB","13119","weighted",194.343352318958,24.7140792776765,0.970260374288039,0.211083497587744,0.889975589910496,0.139583905538909,15.4443856794142,4.81810077382827,0.0691903986981286,0.0687053273150984,0.373641171684296,0.179204531914803,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Desmond Ridder","ATL","QB","15697","weighted",185.5794182262,12.7565999913074,1.10052888527258,0.138432410630385,0.353352318958503,0.261832364329635,11.8917290480065,4.02085829433636,0.0599633848657445,0.0604775719863026,0.191454434499593,0.0644374636874682,0.07,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Justin Fields","CHI","QB","15238","weighted",185.411318144833,13.1792583666532,1.1106672091131,0.0930554140980134,0.870703824247355,0.204008366750877,61.4964157851912,3.68729346106352,0.284519934906428,0.152999029833424,0.25546786004882,0.104890443891897,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Davis Mills","HOU","QB","15252","weighted",46.9879890809827,41.6929440719189,0.272429481346679,0.303765438270395,0.22975432211101,0.0561970467865946,1.57215650591447,1.18288195094227,0.02975432211101,0.0561970467865946,0.0427358204428268,0.0488882211717648,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Tyler Huntley","BAL","QB","14789","weighted",28.407037815126,37.3103037356619,0.120595238095238,0.0502970374168063,0.0953921568627451,0.00974650693072461,6.62021008403361,8.5094847708741,0.0298109243697479,0.0464163978363935,0.0942296918767507,0.134732381867672,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Mitchell Trubisky","PIT","QB","13115","weighted",38.9329359165425,45.6083873865323,0.197466467958271,0.141421356237309,0.343666169895678,0.353553390593274,1.53859910581222,0.636396103067893,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jameis Winston","NO","QB","12140","weighted",24.5946348733234,22.6274169979695,0.148733233979136,0.0707106781186548,0.0974664679582712,0.14142135623731,2.94932935916542,2.82842712474619,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Andy Dalton","CAR","QB","10313","weighted",23.7743666169896,23.758787847868,0.148733233979136,0.0707106781186548,0.0974664679582712,0.14142135623731,1.58986587183308,0.565685424949238,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Taylor Heinicke","ATL","QB","12476","weighted",21.9224333333333,16.7530228725889,0.148733233979136,0.0707106781186548,0.0487332339791356,0.0707106781186548,1.75423333333333,0.220270329577891,0,0,0.0436666666666667,0.050929740533706,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Marcus Mariota","PHI","QB","12141","weighted",16.9832808123249,12.3867072333759,0.0908098271155596,0.101255146090132,0.0686988171064604,0.057001156100165,2.65353641456583,2.18506081264842,0.0252510795985061,0.0473835219375253,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Nick Mullens","MIN","QB","13968","weighted",21.4909090909091,17.2534054609518,0.1,3.92649151415701e-17,0.0487332339791356,0.0707106781186548,0.897466467958271,0.141421356237309,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Teddy Bridgewater","DET","QB","11640","weighted",18.7072198879552,7.98030605175496,0.0837114845938375,0.0849692880619038,0.110329131652661,0.0831991262133904,0.769257703081233,0.407518233890798,0,0,0,0,0.02,4.01523218645835e-18,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Mike White","MIA","QB","13598","weighted",17.591654247392,8.83883476483184,0.0512667660208644,0.0707106781186548,0.0487332339791356,0.0707106781186548,0.794932935916542,0.282842712474619,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Dorian Thompson-Robinson","CLE","QB","16158","weighted",12.3776568265683,11.1646835396069,0.018210332103321,0.033930906578707,0.0941143911439114,0.0863135025860422,0.635654981549815,0.295637376435511,0.00607011070110701,0.0113103021929023,0.00435116851168512,0.00488988176539365,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Clayton Tune","ARI","QB","16160","weighted",14.6290654524758,5.02974699784968,0.0402170868347339,0.0507170866576469,0.115987394957983,0.0547944354598186,1.03108935685828,1.07728553708372,0.00790199203187251,0.0129597481475423,0.00294963005122368,0.0039931866437755,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Sam Darnold","SF","QB","13592","weighted",16.3330267501423,5.06583380838616,0.0794047619047619,0.0502970374168063,0.119705882352941,0.0884965487432397,0.920204894706887,0.488673624831734,0.0179760956175299,0.0323239026068185,0.0137208309618668,0.0139986679243404,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Kyle Trask","TB","QB","15242","weighted",13.1900831564048,7.85345784957089,0.0333856088560886,0.0622066620609627,0.0759040590405904,0.062201492755212,0.168011323425336,0.253931973818322,0.0058209483368719,0.00933796347372646,0.00411417787213966,0.0040614561177481,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Sean Clifford","GB","QB","16313","weighted",15.2158536585366,7.35391052434009,0.1,0,0.0551676829268293,0.0777817459305202,0.356692073170732,0.784888527117068,0.010030487804878,0.014142135623731,0.00501524390243902,0.00707106781186548,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
