"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Joshua Kelley","RB","LAC",3.54,0.665,0.157,2.66,4.57,-2.23,-1.71,-3.16,192,179,210,51,"13",NA,NA,10
"199","Darius Slayton","WR","NYG",6.35,0.728,0.321,5.34,7.33,-2.25,-1.36,-2.64,193,165,193,51,"11",NA,NA,13
"200","Tyrod Taylor","QB","NYG",13.6,2.44,0.384,9.64,15.4,-2.32,-4.89,-3.03,194,321,206,21,"9",NA,NA,91
"201","Adam Trautman","TE","DEN",3.71,0.673,0.244,2.85,4.82,-2.32,-2.01,-2.32,195,188,186,26,"10",NA,NA,29
"202","Kendre Miller","RB","NO",3.38,0.496,0.0125,2.79,4.19,-2.38,-1.58,-3.54,196,174,224,52,"13",NA,NA,4
"203","Salvon Ahmed","RB","MIA",3.37,1.1,0.168,2.52,5.44,-2.4,-1.85,-2.29,197,181,184,53,"13",NA,NA,42
"204","Cordarrelle Patterson","RB","ATL",3.2,1.31,0.0448,1.37,4.79,-2.56,-3,-2.94,200,220,201,54,"13",NA,NA,59
"205","Foster Moreau","TE","NO",3.46,1.07,0.0013,1.78,4.33,-2.56,-3.09,-2.81,198,222,198,27,"10",NA,NA,74
"206","Donald Parham","TE","LAC",3.46,0.452,0.0653,2.67,3.87,-2.56,-2.2,-3.26,199,194,215,28,"10",NA,NA,17
"207","DeVante Parker","WR","NE",6.03,0.792,0.0134,4.79,6.79,-2.58,-1.91,-3.18,201,184,211,52,"11",NA,NA,20
"208","Michael Wilson","WR","ARI",6.02,1.61,0.153,3.51,8.15,-2.59,-3.19,-1.82,202,226,170,53,"11",NA,NA,85
"209","Matt Breida","RB","NYG",3.16,0.926,0.0539,2.04,4.51,-2.61,-2.33,-3.22,203,201,214,55,"13",NA,NA,20
"210","Mike Gesicki","TE","NE",3.39,0.441,0.0182,2.79,4.11,-2.63,-2.08,-3.03,204,190,205,29,"10",NA,NA,11
"211","Darnell Washington","TE","PIT",3.38,1.37,0.0109,1.95,5.97,-2.65,-2.92,-1.17,205,216,142,30,"10",NA,NA,91
"212","Clyde Edwards-Helaire","RB","KC",3.11,1.09,0.079,1.38,4.41,-2.66,-2.99,-3.32,207,219,216,56,"13",NA,NA,39
"213","Durham Smythe","TE","MIA",3.37,0.436,0.126,2.73,3.92,-2.66,-2.13,-3.22,206,191,213,31,"10",NA,NA,6
"214","Desmond Ridder","QB","ATL",13.2,1.27,0.143,11.3,15.1,-2.7,-3.25,-3.34,208,228,217,22,"9",NA,NA,43
"215","Damien Williams","RB","ARI",3.03,0.991,0.0397,1.75,4.24,-2.74,-2.62,-3.49,210,207,222,57,"13",NA,NA,23
"216","Jauan Jennings","WR","SF",5.86,1.34,0.0376,4.02,7.89,-2.74,-2.68,-2.07,209,210,178,54,"11",NA,NA,76
"217","Travis Homer","RB","CHI",2.99,0.963,0.0971,2.11,4.16,-2.78,-2.26,-3.57,212,197,225,58,"13",NA,NA,22
"218","Jahan Dotson","WR","WAS",5.83,0.97,0.112,4.38,7.14,-2.78,-2.32,-2.82,211,200,199,55,"11",NA,NA,39
"219","Andrew Ogletree","TE","IND",3.24,1.14,0.0412,1.11,3.99,-2.79,-3.76,-3.15,213,260,209,32,"10",NA,NA,80
"220","Colby Parkinson","TE","SEA",3.2,0.711,0.181,2.37,4.03,-2.83,-2.5,-3.11,214,205,207,33,"11",NA,NA,43
"221","Brian Hoyer","QB","LVR",13,2.54,0.133,7.86,14.8,-2.84,-6.67,-3.59,215,369,228,23,"9",NA,NA,94
"222","Emari Demercado","RB","ARI",2.89,1.16,0.42,0.926,4.25,-2.88,-3.44,-3.49,216,242,220,59,"13",NA,NA,46
"223","Darnell Mooney","WR","CHI",5.71,0.836,0.356,4.32,6.57,-2.89,-2.38,-3.4,217,204,218,56,"12",NA,NA,23
"224","Gardner Minshew","QB","IND",12.9,1.05,0.573,11.2,14,-2.97,-3.35,-4.37,218,232,243,24,"9",NA,NA,26
"225","Connor Heyward","TE","PIT",3.02,0.687,0.172,2.18,3.65,-3.01,-2.69,-3.49,219,211,221,34,"11",NA,NA,34
"226","Chad Ryland","K","NE",5.52,0.883,0,4.18,6.74,-3.12,-3.07,-2.85,220,221,200,26,"4",NA,NA,36
"227","Noah Gray","TE","KC",2.84,0.438,0.133,2.24,3.55,-3.18,-2.63,-3.58,221,208,227,35,"11",NA,NA,9
"228","Brandon Powell","WR","MIN",5.36,0.959,0.118,4.04,6.32,-3.25,-2.66,-3.64,222,209,231,57,"12",NA,NA,38
"229","DeeJay Dallas","RB","SEA",2.47,0.991,0.0677,1.54,3.96,-3.3,-2.83,-3.77,223,214,233,60,"13",NA,NA,25
"230","Mo Alie-Cox","TE","IND",2.71,0.944,0.0728,1.59,4.12,-3.31,-3.28,-3.02,224,229,204,36,"11",NA,NA,66
"231","Tank Bigsby","RB","JAC",2.4,0.766,0.135,1.24,3.46,-3.37,-3.13,-4.27,226,224,239,61,"14",NA,NA,13
"232","Odell Beckham","WR","BAL",5.24,1.33,0.173,3.24,7.31,-3.37,-3.46,-2.66,225,244,194,58,"12",NA,NA,73
"233","Devine Ozigbo","RB","DET",2.27,0.0919,0.0457,2.21,2.34,-3.5,-2.16,-5.39,228,193,284,62,"14",NA,NA,1
"234","Skyy Moore","WR","KC",5.07,0.625,0.366,4.33,6,-3.54,-2.37,-3.97,229,202,237,59,"12",NA,NA,4
"235","Tyson Bagent","QB","CHI",12.3,1.75,0.549,10.7,14.8,-3.55,-3.88,-3.65,231,266,232,25,"10",NA,NA,83
"236","Boston Scott","RB","PHI",2.22,1.09,0.122,1.06,3.86,-3.55,-3.31,-3.87,230,230,235,63,"14",NA,NA,38
"237","Kyle Juszczyk","RB","SF",2.1,0.416,0.0498,1.55,2.75,-3.67,-2.83,-4.98,234,213,263,64,"14",NA,NA,1
"238","Melvin Gordon","RB","BAL",2.05,NA,0.0653,NA,NA,-3.72,NA,NA,235,NA,NA,65,"14",NA,NA,NA
"239","Chris Rodriguez","RB","WAS",1.98,0.484,0.0347,1.47,2.74,-3.78,-2.9,-4.99,236,215,264,66,"14",NA,NA,3
"240","Reggie Gilliam","RB","BUF",1.95,NA,0.0361,NA,NA,-3.82,NA,NA,237,NA,NA,67,"14",NA,NA,NA
"241","Pierre Strong Jr.","RB","CLE",1.91,1.26,0.117,0.523,3.16,-3.86,-3.85,-4.57,238,262,248,68,"14",NA,NA,54
"242","JuJu Smith-Schuster","WR","NE",4.7,1.27,0.0662,3.15,6.85,-3.91,-3.55,-3.12,239,251,208,60,"12",NA,NA,68
"243","Zamir White","RB","LVR",1.8,0.638,0.0727,0.796,2.61,-3.97,-3.57,-5.12,242,253,272,69,"14",NA,NA,7
"244","Donovan Peoples-Jones","WR","CLE",4.64,0.513,0.0657,3.93,5.34,-3.97,-2.77,-4.63,241,212,252,61,"12",NA,NA,3
"245","Kalif Raymond","WR","DET",4.57,2.1,0.0538,2.36,8.39,-4.04,-4.34,-1.58,245,299,157,62,"12",NA,NA,99
"246","Anthony McFarland","RB","PIT",1.72,0.853,0.0243,1.15,2.71,-4.05,-3.22,-5.02,246,227,266,70,"14",NA,NA,16
"247","Corey Clement","RB","ARI",1.7,NA,0.077,NA,NA,-4.07,NA,NA,247,NA,NA,71,"14",NA,NA,NA
"248","Jameson Williams","WR","DET",4.52,1.62,0.0479,2.64,7.02,-4.09,-4.06,-2.95,248,278,202,63,"13",NA,NA,86
"249","Mac Jones","QB","NE",11.8,1.48,6.28,10.5,14.1,-4.1,-4.02,-4.3,249,274,241,26,"11",NA,NA,60
"250","Marquez Valdes-Scantling","WR","KC",4.47,0.74,0.104,3.13,5.39,-4.14,-3.57,-4.58,251,252,249,64,"13",NA,NA,14
"251","C.J. Ham","RB","MIN",1.62,0.623,0.0124,1.01,2.55,-4.15,-3.36,-5.18,252,235,274,72,"14",NA,NA,6
"252","Trey Palmer","WR","TB",4.36,0.509,0.0377,3.56,4.96,-4.24,-3.14,-5,259,225,265,65,"13",NA,NA,1
"253","Braxton Berrios","WR","MIA",4.33,0.699,0.0815,3.25,5.33,-4.28,-3.45,-4.64,261,243,253,66,"13",NA,NA,7
"254","Allen Robinson","WR","PIT",4.25,0.984,0.0173,2.81,5.49,-4.36,-3.89,-4.48,266,268,245,67,"13",NA,NA,42
"255","Nelson Agholor","WR","BAL",4.23,0.725,0.0334,3.24,5.08,-4.38,-3.46,-4.89,270,245,261,68,"13",NA,NA,11
"256","Mack Hollins","WR","ATL",4.19,1.29,0.00748,2.59,6.18,-4.41,-4.11,-3.79,275,284,234,69,"13",NA,NA,70
"257","Rashod Bateman","WR","BAL",4.19,0.718,0.296,3.3,5.27,-4.42,-3.4,-4.7,276,238,255,70,"13",NA,NA,10
"258","Marvin Mims","WR","DEN",3.89,1.13,0.0679,2.37,5.64,-4.72,-4.33,-4.33,290,298,242,71,"13",NA,NA,51
"259","Quentin Johnston","WR","LAC",3.82,0.989,0.0555,2.63,4.88,-4.78,-4.07,-5.09,297,281,269,72,"13",NA,NA,44
"260","Daniel Jones","QB","NYG",5.5,6.03,2.78,0.851,14.1,-10.4,-13.7,-4.29,404,373,240,27,"12",NA,NA,99
"261","Aidan O'Connell","QB","LVR",2.71,2.63,0.747,0.841,6.47,-13.2,-13.7,-11.9,405,374,371,28,"13",NA,NA,97
"262","Marcus Mariota","QB","PHI",1.97,1.51,0.282,0.954,3.01,-13.9,-13.6,-15.4,406,371,374,29,"13",NA,NA,63
"263","Sam Ehlinger","QB","IND",1.69,1.43,0.147,0.727,2.68,-14.2,-13.8,-15.7,407,375,375,30,"13",NA,NA,51
"264","Mitchell Trubisky","QB","PIT",1.54,2.01,0.149,0.277,3.88,-14.3,-14.3,-14.5,408,386,373,31,"13",NA,NA,89
"265","Tyler Huntley","QB","BAL",1.39,1.81,0.212,0.0912,4,-14.5,-14.4,-14.4,409,390,372,32,"14",NA,NA,86
"266","Mike White","QB","MIA",1.18,0.417,0.0557,0.897,1.46,-14.7,-13.6,-16.9,410,372,378,33,"14",NA,NA,3
"267",NA,"QB",NA,1.12,0.0491,0.0858,1.08,1.15,-14.8,-13.4,-17.3,411,370,380,34,"14",NA,NA,1
"268","Taylor Heinicke","QB","ATL",1.04,1.09,0.128,0.28,2.3,-14.8,-14.3,-16.1,412,385,376,35,"14",NA,NA,31
"269","Bailey Zappe","QB","NE",0.908,0.641,0.0257,0.522,1.4,-15,-14,-17,413,379,379,36,"14",NA,NA,9
