"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"12","Geno Smith","SEA","QB","11150","weighted",231.032449145647,13.5290056386465,1.22515052888527,0.202921832487238,0.909255492270138,0.086861897363998,12.6391700569569,1.71735873914199,0.0465174938974776,0.0572285285327842,0.171786004882018,0.0326690665647957,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Mac Jones","NE","QB","15241","weighted",224.206041497152,12.7517543095231,1.24544344995932,0.198787093724178,0.878393002441009,0.102385544756782,8.68067941415785,1.26139752199843,0.0452644426362897,0.0559755582980743,0.148492676973149,0.0428384179788399,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Gardner Minshew","IND","QB","14067","weighted",228.78762815297,19.6258388301189,1.23974369406021,0.236874274422294,0.905825874694874,0.124717578981681,9.49286411716843,3.00757764697202,0.122477624084622,0.0870567543246438,0.390457689178194,0.182456652010712,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Kenny Pickett","PIT","QB","15692","weighted",215.717701383238,21.3948430354464,0.994100895036615,0.177828832443927,0.820691619202604,0.150826118050008,11.6156712774614,5.12836257641287,0.119625711960944,0.0905589482340364,0.0289361269324654,0.0196821851677746,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Matthew Stafford","LAR","QB","9431","weighted",147.041248982913,80.5135183231565,0.760793799906059,0.456746387068687,0.623522780648192,0.394945102845192,3.83347843775427,2.31230481899306,0.01759123524224,0.0357568265934649,0.0757662055871983,0.0160537936256006,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thumb",2023,9
"17","Bryce Young","CAR","QB","16148","weighted",222.986094385679,12.6836555228588,1.2026851098454,0.223804768635418,0.765036615134255,0.190494408633125,10.3018429617575,1.33043935149426,0.0751545972335232,0.0521712194597646,0.165451586655818,0.0683523704547938,0.08,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Deshaun Watson","CLE","QB","13113","weighted",225.940807132801,10.210140793908,1.2991928671985,0.276181923744212,0.809666823087752,0.21645410330758,22.8650586579071,4.06891566000045,0.145739089629282,0.114296201856385,0.185405912717034,0.0739657390599195,0.19,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Brett Rypien","LAR","QB","14065","weighted",136.820432900433,89.3787962743627,0.647484367484367,0.45586861796364,0.680966810966811,0.417851371411267,3.57243386243386,2.47850862536932,0.0378932178932179,0.0462044843957788,0.0432299182299182,0.0327846347009318,0.05,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Aidan O'Connell","LVR","QB","16159","weighted",216.475744480977,17.1703781196821,1.13517144199155,0.168316059293327,1.08705025833725,0.132521470264557,8.82135274776891,3.01666777191465,0.0928511038046031,0.051075611964927,0.223579145138563,0.0778042062466426,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Lamar Jackson","BAL","QB","13593","weighted",225.203222131814,4.02385515898388,1.29823433685924,0.241861527962967,0.792607811228641,0.174259465247046,48.3924003254679,7.20562036507818,0.459707078925956,0.232347745306988,0.288521155410903,0.0950508766924597,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Taylor Heinicke","ATL","QB","12476","weighted",212.174419915453,12.1191901557532,1.09692343823391,0.134864694134435,0.811052137153593,0.165418897826171,15.145880695162,2.31191331887501,0.124434006575857,0.042238861582783,0.249530295913574,0.182215049730942,0.07,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Zach Wilson","NYJ","QB","15239","weighted",216.2788364524,7.19787779979783,1.01303905614321,0.185139472230464,0.845252237591538,0.146405304176435,17.1344385679414,1.26919659758883,0.0949755899104963,0.0771750368601462,0.188633034987795,0.0673737709306866,0.11,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Jordan Love","GB","QB","14782","weighted",216.3883726607,11.345842777577,1.22570789259561,0.192936070263446,0.965781122864117,0.13433285285773,18.7706509357201,1.74392882070222,0.136411716842962,0.07380112086535,0.046586655817738,0.0309132065327277,0.11,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Jaren Hall","MIN","QB","16154","weighted",207.009027712541,12.9373365779163,1.14005166744951,0.179221840455705,1.07051667449507,0.20316631032152,10.8208595584782,6.61032536405435,0.0670690465007046,0.0542649986702472,0.206652184124002,0.102532709540908,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Daniel Jones","NYG","QB","14059","weighted",191.002831570382,21.6062933459073,0.928559804719284,0.155316350407383,0.733856794141578,0.195169265420919,37.661460537022,8.43353355291946,0.20560211554109,0.122269565386621,0.154857607811229,0.0522705065036731,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Will Levis","TEN","QB","16149","weighted",207.77809769845,7.6874610720375,1.05834194457492,0.180715630976981,0.872710192578675,0.189409242583169,16.6687364960075,6.166695786662,0.11085016439643,0.0326513250502054,0.107515265382809,0.0161720864322375,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Tyson Bagent","CHI","QB","16384","weighted",176.577668836452,53.0130829132215,0.917473555736371,0.340052929948076,1.06525223759154,0.462777075164501,12.4287794955248,3.59326608265388,0.109231082180635,0.0589227069155328,0.159808787632221,0.0722350574303082,0.05,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Clayton Tune","ARI","QB","16160","weighted",189.117181775481,5.5247777970411,0.932639736965712,0.164650624004446,0.753330201972757,0.408464461076516,15.644429309535,8.16136671124396,0.108506341005167,0.0680628078599417,0.145749178017849,0.0786753663067908,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Phillip Walker","CLE","QB","13416","weighted",57.7764565826331,86.3256975997983,0.235091036414566,0.293260241426598,0.371435574229692,0.590507848169824,3.8666106442577,7.04589573335012,0.0275070028011205,0.0466590150591895,0.0942296918767507,0.134732381867672,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Justin Fields","CHI","QB","15238","weighted",124,2.00972768740913e-14,0.9,NA,1.3,NA,39,0,0.2,0,0.3,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Thumb",2023,9
"32","Mitchell Trubisky","PIT","QB","13115","weighted",33.7898529411765,34.3639389628283,0.171001400560224,0.144506894724644,0.236204481792717,0.358697957369314,1.26457983193277,2.35640906738661,0.0046078431372549,0.00974650693072461,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Davis Mills","HOU","QB","15252","weighted",26.2229901960784,33.445919107181,0.127205882352941,0.177194476088242,0.105420168067227,0.187879364908042,1.44485294117647,1.70763304887161,0.025203081232493,0.0474040355155162,0.0334453781512605,0.0436265907651609,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Desmond Ridder","ATL","QB","15697","weighted",26.2495458167331,20.5642940061431,0.0792714854866249,0.0751485056109017,0.0792714854866249,0.0751485056109017,2.38749459305635,3.66608598279042,0.02685031303358,0.0407275378608216,0.15082953898691,0.141677301133158,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Jimmy Garoppolo","LVR","QB","11760","weighted",24.9451279157261,19.8457570192032,0.112227238525207,0.0603569291465449,0.204608728367193,0.199570125353199,0.834963631803361,0.192454448705686,0.00309443190368698,0.00472292576814156,0.00309443190368698,0.00472292576814156,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Sam Ehlinger","IND","QB","15250","weighted",27.1597615499255,27.3650324319194,0.148733233979136,0.0707106781186548,0,0,2.61579731743666,1.90918830920368,0,0,0.0487332339791356,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Bailey Zappe","NE","QB","15696","weighted",27.2876304023845,25.809397513309,0.148733233979136,0.0707106781186548,0.0487332339791356,0.0707106781186548,0.102533532041729,0.14142135623731,0,0,0.0487332339791356,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Tyler Huntley","BAL","QB","14789","weighted",17.1329201680672,16.5461284961083,0.0631162464985994,0.0496989737659093,0.0736064425770308,0.0482112145919568,3.04387254901961,5.05037475110266,0.0275070028011205,0.0466590150591895,0.0334453781512605,0.0436265907651609,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Jeff Driskel","FA","QB","12623","weighted",28.1314002642008,13.8805061146919,0.108692206076618,0.0141421356237309,0.134768824306473,0.0565685424949238,10.7117701453104,5.22551911296859,0.0217305151915456,0.0353553390593274,0.00717305151915456,0.00353553390593274,0.03,4.9490438257178e-18,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Jameis Winston","NO","QB","12140","weighted",16.2564915966387,13.4024170749154,0.0585084033613445,0.0497997459789236,0.0619257703081233,0.0929731700764462,0.914712885154062,1.07054209046766,0.00230392156862745,0.0048732534653623,0,0,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Andy Dalton","CAR","QB","10313","weighted",14.2806932773109,12.6727492598042,0.086015406162465,0.0842448245598412,0.0344187675070028,0.0474532421206151,0.4721918767507,0.575110447941498,0.00230392156862745,0.0048732534653623,0,0,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"QB","16441","weighted",21.2689667896679,9.39724380914259,0.0819741697416974,0.0693314130738621,0.139271217712177,0.051417930177142,1.63276752767528,2.7236259760144,0.00607011070110701,0.0113103021929023,0.00870233702337024,0.0097797635307873,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Marcus Mariota","PHI","QB","12141","weighted",16.0277198211624,9.61665222413705,0.148733233979136,0.0707106781186548,0.1,3.92649151415701e-17,3.64172876304024,3.25269119345812,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Mike White","MIA","QB","13598","weighted",15.3859910581222,6.36396103067893,0.148733233979136,0.0707106781186548,0.146199701937407,0.212132034355964,-0.141132637853949,0.494974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Joshua Dobbs","MIN","QB","13119","weighted",14.4056017830609,3.7688791437243,0.0706686478454681,0.0424264068711928,0.085334323922734,0.0212132034355964,0.484472511144131,0.601040764008565,0.00488855869242199,0.00707106781186547,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Drew Lock","SEA","QB","14057","weighted",11.6743,4.58698634616767,0.0453666666666667,0.0512036201419589,0,0,1.76366666666667,1.06880729557145,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Jake Browning","CIN","QB","14358","weighted",11.0117305151915,5.38815367264149,0.0217305151915456,0.0353553390593274,0.108692206076618,0.0141421356237309,0,0,0.00434610303830912,0.00707106781186547,0.00717305151915456,0.00353553390593274,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Sean Clifford","GB","QB","16313","weighted",10.6336623616236,3.91112121934767,0.0544464944649447,0.0549328506688924,0.0667988929889299,0.0542402802635586,-0.0512269372693727,0.121236080997711,0.00607011070110701,0.0113103021929023,0.00435116851168512,0.00488988176539365,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Malik Willis","TEN","QB","15694","weighted",9.30879284649776,5.09116882454314,0,0,0,0,8.43487332339791,4.73761543394987,0.0512667660208644,0.0707106781186548,0.3,7.85298302831401e-17,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Kyle Allen","BUF","QB","13879","weighted",11.2,NA,0.1,NA,0.1,NA,0.1,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Cooper Rush","DAL","QB","13124","weighted",9.82086438152012,1.62634559672906,0.0512667660208644,0.0707106781186548,0,0,-0.530998509687034,1.06066017177982,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Blaine Gabbert","KC","QB","10262","weighted",8.92897473997028,1.83847763108502,0.0755572065378901,0.0353553390593274,0,0,0.15111441307578,0.0707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Tim Boyle","NYJ","QB","13873","weighted",8.94888558692422,0.0707106781186545,0.0755572065378901,0.0353553390593274,0.0488855869242199,0.0707106781186547,0.68001485884101,0.318198051533946,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Jacoby Brissett","WAS","QB","12616","weighted",7.97406855439642,1.34350288425444,0.1,3.92649151415701e-17,0.0512667660208644,0.0707106781186548,0.948733233979136,0.0707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Nathan Peterman","CHI","QB","13127","weighted",6.2,0,0.1,NA,0.1,NA,0.2,3.92620647197445e-17,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
