"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Cairo Santos","K","CHI",6.34,0.945,0.283,5.27,7.61,-2.27,-1.99,-2.27,193,183,180,26,"3",NA,NA,32
"200","Hayden Hurst","TE","CAR",4.78,1.2,0.088,3.17,6.33,-2.29,-2.78,-2.98,194,198,204,30,"10",NA,NA,62
"201","Quentin Johnston","WR","LAC",8.61,1.13,0.0656,7.03,10.3,-2.32,-1.99,-2.57,195,182,193,46,"12",NA,NA,38
"202","Aidan O'Connell","QB","LVR",13.4,1.24,0.28,11.5,15.1,-2.34,-2.35,-3.1,196,191,208,24,"8",NA,NA,29
"203","Wan'Dale Robinson","WR","NYG",8.55,2,0.408,5.82,11.2,-2.38,-3.2,-1.7,198,210,160,47,"12",NA,NA,90
"204","Connor Heyward","TE","PIT",4.69,1.38,0.181,2.62,6,-2.38,-3.32,-3.3,197,212,214,31,"10",NA,NA,76
"205","Damien Williams","RB","ARI",4.94,0.784,0.162,4.22,5.72,-2.5,-1.46,-2.75,199,171,197,48,"13",NA,NA,17
"206","Greg Joseph","K","MIN",6.06,1.63,0.507,3.9,8.22,-2.55,-3.36,-1.66,200,215,157,27,"4",NA,NA,86
"207","Mike Gesicki","TE","NE",4.51,1.03,0.779,3.09,6.08,-2.56,-2.85,-3.23,201,203,213,32,"11",NA,NA,41
"208","Jaren Hall","QB","MIN",13.2,1.37,0.436,11.8,15.6,-2.62,-2.01,-2.66,202,186,195,25,"8",NA,NA,47
"209","Joshua Kelley","RB","LAC",4.78,1.55,0.272,3.56,7.9,-2.66,-2.13,-0.57,203,188,116,49,"13",NA,NA,71
"210","Jayden Reed","WR","GB",8.14,1.33,0.187,6.76,10.7,-2.79,-2.26,-2.16,204,190,170,48,"12",NA,NA,58
"211","Jamaal Williams","RB","NO",4.5,1.06,0.126,3.22,6.23,-2.93,-2.46,-2.25,205,193,177,50,"13",NA,NA,30
"212","Jaxon Smith-Njigba","WR","SEA",7.95,1.11,0.126,6.57,9.75,-2.98,-2.45,-3.1,206,192,209,49,"12",NA,NA,32
"213","Clayton Tune","QB","ARI",12.7,1.37,1.23,11,14.1,-3.05,-2.81,-4.15,207,200,229,26,"9",NA,NA,41
"214","Rico Dowdle","RB","DAL",4.38,1.11,0.0812,2.31,5.5,-3.06,-3.38,-2.97,208,217,203,51,"13",NA,NA,38
"215","Matt Prater","K","ARI",5.55,2,2.74,2.23,7.33,-3.06,-5.03,-2.55,209,289,191,28,"5",NA,NA,96
"216","JuJu Smith-Schuster","WR","NE",7.83,1.51,0.0491,6.21,10.5,-3.1,-2.81,-2.4,210,199,185,50,"12",NA,NA,73
"217","Mike Boone","RB","HOU",4.3,2.08,0.493,1.22,7.53,-3.14,-4.46,-0.947,211,254,133,52,"14",NA,NA,96
"218","Tutu Atwell","WR","LAR",7.78,1.38,0.0415,5.98,9.83,-3.15,-3.04,-3.02,212,206,205,51,"13",NA,NA,62
"219","Michael Gallup","WR","DAL",7.73,0.662,0.11,7.02,8.81,-3.19,-2,-4.05,213,185,226,52,"13",NA,NA,4
"220","Allen Lazard","WR","NYJ",7.62,1.21,0.0632,5.88,9.29,-3.3,-3.14,-3.56,214,209,220,53,"13",NA,NA,48
"221","Tommy Tremble","TE","CAR",3.73,1.12,0.24,2.44,5.25,-3.34,-3.5,-4.05,215,219,227,33,"11",NA,NA,53
"222","Rondale Moore","WR","ARI",7.56,1.23,0.0593,5.77,9.1,-3.37,-3.25,-3.76,216,211,223,54,"13",NA,NA,52
"223","D.J. Chark","WR","CAR",7.5,1.55,0.234,5.47,9.68,-3.43,-3.54,-3.18,217,221,211,55,"13",NA,NA,77
"224","Noah Gray","TE","KC",3.49,0.676,0.0128,2.62,4.23,-3.58,-3.33,-5.07,218,213,243,34,"11",NA,NA,12
"225","Durham Smythe","TE","MIA",3.48,0.922,0.313,1.91,4.57,-3.59,-4.04,-4.74,219,235,237,35,"12",NA,NA,35
"226","Cordarrelle Patterson","RB","ATL",3.8,1.51,0.00563,1.86,5.94,-3.63,-3.82,-2.53,220,224,190,53,"14",NA,NA,65
"227","Michael Carter","RB","NYJ",3.8,0.723,0.0501,2.78,4.92,-3.64,-2.91,-3.55,221,204,219,54,"14",NA,NA,14
"228","Darius Slayton","WR","NYG",7.27,1.12,0.0619,5.51,8.54,-3.66,-3.5,-4.32,222,220,232,56,"13",NA,NA,35
"229","Darrynton Evans","RB","CHI",3.75,1.43,0.154,1.79,5.45,-3.69,-3.9,-3.02,223,228,206,55,"14",NA,NA,59
"230","Jonathan Mingo","WR","CAR",7.21,1.18,0.474,4.95,8.16,-3.72,-4.07,-4.69,224,238,236,57,"13",NA,NA,44
"231","Matt Breida","RB","NYG",3.59,0.623,0.014,2.75,4.46,-3.84,-2.93,-4.01,225,205,225,56,"14",NA,NA,10
"232","Salvon Ahmed","RB","MIA",3.58,0.959,0.05,2.13,5.11,-3.86,-3.55,-3.36,226,222,217,57,"14",NA,NA,23
"233","Dalvin Cook","RB","NYJ",3.53,1.39,0.156,1.79,5.62,-3.91,-3.89,-2.85,228,227,199,58,"14",NA,NA,58
"234","Austin Hooper","TE","LVR",3.16,0.754,0.0638,2.07,4.16,-3.91,-3.88,-5.15,227,226,244,36,"12",NA,NA,18
"235","Chase Edmonds","RB","TB",3.37,0.995,0.157,1.65,4.41,-4.06,-4.03,-4.07,230,233,228,59,"14",NA,NA,25
"236","Odell Beckham","WR","BAL",6.73,1.39,0.0993,4.34,8.56,-4.2,-4.68,-4.29,231,268,231,58,"14",NA,NA,63
"237","Kendre Miller","RB","NO",3.22,0.818,0.105,2.32,4.28,-4.22,-3.37,-4.2,232,216,230,60,"14",NA,NA,20
"238","Tyson Bagent","QB","CHI",11.5,3.08,0.6,5.33,13.8,-4.28,-8.47,-4.47,234,379,234,27,"10",NA,NA,91
"239","Van Jefferson","WR","ATL",6.63,1.11,0.0919,4.84,7.94,-4.29,-4.18,-4.92,236,242,242,59,"14",NA,NA,34
"240","Pierre Strong Jr.","RB","CLE",3.11,1.18,0.0122,1.63,4.7,-4.32,-4.05,-3.77,237,236,224,61,"14",NA,NA,43
"241","Sean Tucker","RB","TB",3.1,NA,0.1,NA,NA,-4.34,NA,NA,238,NA,NA,62,"14",NA,NA,NA
"242","Darnell Mooney","WR","CHI",6.54,0.773,0.0145,5.14,7.31,-4.39,-3.87,-5.54,241,225,255,60,"14",NA,NA,10
"243","Khalil Shakir","WR","BUF",6.53,1.45,0.0375,4.13,8.22,-4.4,-4.88,-4.63,242,278,235,61,"14",NA,NA,70
"244","Zach Evans","RB","LAR",3,NA,0.441,NA,NA,-4.44,NA,NA,244,NA,NA,63,"15",NA,NA,NA
"245","Noah Brown","WR","HOU",6.49,1.56,0.0325,3.39,7.69,-4.44,-5.63,-5.17,245,322,246,62,"14",NA,NA,79
"246","Mack Hollins","WR","ATL",6.46,2.16,0.105,3.65,9.67,-4.47,-5.37,-3.18,246,313,212,63,"14",NA,NA,96
"247","Michael Wilson","WR","ARI",6.35,1.65,0.0841,3.78,7.95,-4.58,-5.24,-4.9,250,306,240,64,"14",NA,NA,83
"248","Treylon Burks","WR","TEN",6.27,0.54,0.328,5.53,6.83,-4.66,-3.49,-6.02,251,218,271,65,"14",NA,NA,1
"249","Justin Fields","QB","CHI",10.9,1.63,2.52,9.79,12,-4.88,-4.01,-6.2,256,231,280,28,"11",NA,NA,74
"250","Raheem Blackshear","RB","CAR",2.56,0.788,0.00889,1.62,3.6,-4.88,-4.07,-4.87,255,237,239,64,"15",NA,NA,19
"251","Leonard Fournette","RB","BUF",2.55,2.16,0.143,0.887,4.9,-4.89,-4.8,-3.57,257,275,221,65,"15",NA,NA,97
"252","Marquez Valdes-Scantling","WR","KC",5.94,1.01,0.221,4.3,7.1,-4.99,-4.72,-5.75,260,269,262,66,"14",NA,NA,24
"253","Ke'Shawn Vaughn","RB","TB",2.41,0.64,0.00636,1.31,2.98,-5.03,-4.37,-5.5,262,250,254,66,"15",NA,NA,12
"254","Melvin Gordon","RB","BAL",2.4,NA,0.163,NA,NA,-5.04,NA,NA,263,NA,NA,67,"15",NA,NA,NA
"255","Corey Clement","RB","ARI",2.24,0.107,0.0237,2.11,2.3,-5.2,-3.57,-6.17,269,223,277,68,"15",NA,NA,1
"256","Brandon Powell","WR","MIN",5.72,1.49,0.00263,3.26,7.61,-5.21,-5.76,-5.24,272,327,249,67,"14",NA,NA,72
"257","Jamison Crowder","WR","WAS",5.72,2.38,0.121,1.24,7.29,-5.21,-7.78,-5.57,273,361,256,68,"14",NA,NA,97
"258","Zamir White","RB","LVR",2.21,0.692,0.00869,1.3,3.14,-5.22,-4.38,-5.33,275,252,250,69,"15",NA,NA,13
"259","Dare Ogunbowale","RB","HOU",2.2,1.13,0.0727,0.677,3.63,-5.23,-5.01,-4.84,276,288,238,70,"15",NA,NA,39
"260","Trayveon Williams","RB","CIN",2.13,0.386,0.0628,1.45,2.48,-5.31,-4.23,-5.99,279,244,268,71,"15",NA,NA,3
"261","Rashod Bateman","WR","BAL",5.6,0.668,0.0966,4.82,6.48,-5.33,-4.2,-6.37,280,243,287,69,"15",NA,NA,6
"262","Isaiah Spiller","RB","LAC",2.07,0.572,0.2,1.26,2.53,-5.37,-4.43,-5.94,283,253,266,72,"15",NA,NA,6
"263","Nick Westbrook-Ikhine","WR","TEN",5.5,1.63,0.0839,2.65,7.17,-5.43,-6.36,-5.69,286,337,259,70,"15",NA,NA,80
"264","Alec Pierce","WR","IND",5.41,0.539,0.00803,4.74,6.34,-5.51,-4.28,-6.52,289,248,292,71,"15",NA,NA,1
"265","Trey Palmer","WR","TB",5.41,0.748,0.168,4.72,6.66,-5.52,-4.29,-6.19,291,249,279,72,"15",NA,NA,8
"266","Cade York","K","NYG",2.81,4.45,0,0.0586,6.18,-5.81,-7.2,-3.7,307,353,222,29,"5",NA,NA,99
"267","Matthew Stafford","QB","LAR",8.39,4.98,0.367,1.33,14.9,-7.39,-12.5,-3.35,366,397,216,29,"11",NA,NA,97
"268","Brett Rypien","QB","LAR",8.02,5.33,3.7,1.19,13.1,-7.76,-12.6,-5.16,377,398,245,30,"12",NA,NA,99
"269","Sean Mannion","QB","FA",4.32,NA,0.983,NA,NA,-11.5,NA,NA,436,NA,NA,31,"13",NA,NA,NA
"270","Phillip Walker","QB","CLE",3.34,4.88,0.658,0.826,10.5,-12.4,-13,-7.71,437,405,341,32,"13",NA,NA,94
"271","Jeff Driskel","QB","FA",2.68,1.29,0.726,1.9,3.67,-13.1,-11.9,-14.6,438,396,402,33,"14",NA,NA,32
"272","Mitchell Trubisky","QB","PIT",1.95,1.82,0.0593,0.893,4.6,-13.8,-12.9,-13.6,439,400,400,34,"14",NA,NA,79
"273","Sam Ehlinger","QB","IND",1.89,1.5,0.12,0.888,2.93,-13.9,-12.9,-15.3,440,401,404,35,"14",NA,NA,56
"274","Davis Mills","QB","HOU",1.77,2.26,0.175,0.356,5.08,-14,-13.4,-13.2,441,414,399,36,"14",NA,NA,88
