"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"422","Teagan Quitoriano","HOU","TE","15905","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.984644616467277,0.394802468772851,11.2778747361013,5.34204770273453,0.0841379310344827,0.0339197493592255,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","John Bates","WAS","TE","15344","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.886164672765658,0.510226957705549,8.8771287825475,5.2478056650862,0.054018296973962,0.0518683932839197,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","Brock Wright","DET","TE","15626","weighted",NA,NA,NA,NA,NA,NA,0.00711428571428571,0.0127505924003883,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.05976571428571,0.356818550165115,11.1297771428571,3.74948874380055,0.126354285714286,0.098287503830603,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","Ian Thomas","CAR","TE","13678","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.14101111111111,0.232239549384564,11.5128111111111,2.32766068400103,0.0280555555555556,0.0443839182174431,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","Josh Oliver","MIN","TE","14209","weighted",NA,NA,NA,NA,NA,NA,0.00711428571428571,0.0127505924003883,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.957405714285714,0.472127983796725,8.59032,4.14721281414677,0.0628342857142857,0.046713107757415,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","Harrison Bryant","CLE","TE","14875","weighted",NA,NA,NA,NA,NA,NA,0.123314285714286,0.221010268273398,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.06796,0.502700320448373,10.37212,3.9074788794214,0.0590342857142857,0.0442580202510808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","Tommy Tremble","CAR","TE","15332","weighted",NA,NA,NA,NA,NA,NA,0.249,0.446270734013592,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.08056,0.366530573082775,10.1766342857143,3.21038350140113,0.110537142857143,0.0595882988322808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","Tucker Kraft","GB","TE","16222","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.0419563687544,0.336687685044239,9.96486980999296,3.04002457293097,0.0611259676284307,0.0504590159360257,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","Brenton Strange","JAC","TE","16269","weighted",NA,NA,NA,NA,NA,NA,0.0279621848739496,0.0417451141133093,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.957710084033613,0.438650780742876,8.1506162464986,4.07350894898635,0.0678851540616247,0.0466840174855846,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",NA,NA,"TE","14355","weighted",NA,NA,NA,NA,NA,NA,0.0698062730627306,0.130068475218377,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.685719557195572,0.523662675391864,6.54127306273063,5.50841644696387,0.0728690036900369,0.0591274752871021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","Connor Heyward","PIT","TE","15800","weighted",NA,NA,NA,NA,NA,NA,0.591714285714286,0.649617265153024,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.667811428571429,0.345334310759786,7.51592571428571,4.29608745231702,0.0591142857142857,0.0482508509418936,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Trevon Wesco","TEN","TE","14231","weighted",NA,NA,NA,NA,NA,NA,-0.0303621169916435,0.0565786664256952,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.873983286908078,0.381425640809083,9.37333333333333,3.77407277590541,0.0179387186629526,0.033798767279412,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","Davis Allen","LAR","TE","16219","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.2119170984456,0.494974746830583,9.06165803108808,3.7476659402887,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","Brevin Jordan","HOU","TE","15330","weighted",NA,NA,NA,NA,NA,NA,0.00948571428571429,0.0170007898671845,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.927502857142857,0.269236411206233,9.56112,2.50149943268873,0.0474971428571429,0.0485152990953198,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","Johnny Mundt","MIN","TE","13940","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.829429892141757,0.813172798364529,7.10798151001541,6.97207286249936,0.00992295839753467,0.014142135623731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","Julian Hill","MIA","TE","16425","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.1,NA,12,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,1
"438","Lawrence Cager","NYG","TE","15041","weighted",NA,NA,NA,NA,NA,NA,0.0273024523160763,0.030394003092007,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.611925522252498,0.136760123352587,7.50678474114441,3.55491328735794,0.0910354223433243,0.0168780228005637,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","Payne Durham","TB","TE","16218","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.867357512953368,0.424264068711928,8.38445595854922,4.10121933088197,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","Ko Kieft","TB","TE","15929","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.659127375087966,0.285638359064305,7.4229978888107,2.46963902003928,0.0864039408866995,0.0290740708793362,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","Jack Stoll","PHI","TE","15541","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.776938569989929,0.512343424382206,7.29206445115811,4.73944952972099,0.0378851963746224,0.0556177548293702,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Darnell Washington","PIT","TE","16216","weighted",NA,NA,NA,NA,NA,NA,0.465832205683356,0.411503945831696,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.01075778078484,0.17540004786039,9.2105548037889,1.19172114612537,0.0453991880920162,0.0575950994529304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Luke Farrell","JAC","TE","15335","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.527118644067797,0.388908729652601,6.32850539291217,5.23259018078045,0.00992295839753467,0.014142135623731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Matt Bushman","KC","TE","15506","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.8,NA,9,NA,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","James Mitchell","DET","TE","15909","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.631400422237861,0.199140718523024,6.59603096410978,1.71121465755859,0.0864039408866995,0.0290740708793362,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","Mitchell Wilcox","CIN","TE","15563","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.1,NA,9,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","Ross Dwelley","SF","TE","13988","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.303303303303303,0.14142135623731,5.15558558558559,4.30628029742607,0.0564864864864865,0.0636396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","MyCole Pruitt","ATL","TE","12309","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.542773497688752,0.509116882454314,4.85442218798151,4.48305699272271,0.156117103235747,0.205060966544099,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","Tre' McKitty","LAC","TE","15333","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,8,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","Geoff Swaim","ARI","TE","12378","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.704271123491179,0.197029542374909,4.79000928505107,2.6710930597601,0.0363416898792943,0.0527098721977032,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Andrew Ogletree","IND","TE","15916","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.7,NA,7.1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Charlie Woerner","SF","TE","14984","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.250385208012327,0.0707106781186547,4.46964560862866,3.60624458405139,0.00496147919876733,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Chris Manhertz","DEN","TE","12955","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.51963746223565,0.20297301406266,4.75341389728097,2.44254488055638,0.0508559919436052,0.0503379992482352,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Brayden Willis","SF","TE","16367","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.5,NA,6.4,NA,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Peyton Hendershot","DAL","TE","16000","weighted",NA,NA,NA,NA,NA,NA,0,0,0.031081398076472,0.0463597285445013,0,0,NA,NA,NA,NA,NA,NA,0,0,0.511498944405348,0.130787525352616,5.08413793103448,0.887100241263688,0.0864039408866995,0.0290740708793362,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Albert Okwuegbunam","PHI","TE","14873","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.425404644616467,0.123257003076652,4.37966220971147,1.31454347374255,0.0588599577762139,0.0525222945181461,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Tyler Kroft","MIA","TE","12212","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.326754966887417,0.282842712474619,3.83443708609272,3.53553390593274,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","Jesper Horsted","LVR","TE","14752","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.467927927927928,0.339411254969543,4.02891891891892,2.73650324319194,0.0564864864864865,0.0636396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Curtis Hodges","WAS","TE","16406","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.6,NA,5.9,NA,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Josh Whyle","TEN","TE","16312","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.4,NA,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Quintin Morris","BUF","TE","15341","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.318610271903323,0.260354858922006,3.05726082578046,2.3757059154198,0.0411278952668681,0.0534306662695347,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Drew Sample","CIN","TE","14146","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.656117103235747,0.205060966544099,4.69734976887519,0.431335136523794,0.014884437596302,0.0212132034355964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","John FitzPatrick","ATL","TE","15925","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.5,NA,4.5,NA,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","Will Mallory","IND","TE","16220","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0,NA,0.3,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","Marcedes Lewis","CHI","TE","8269","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.3,NA,4,NA,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","Jeremy Ruckert","NYJ","TE","15796","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.209152542372881,0.15556349186104,2.45149460708783,0.643467170879758,0.00992295839753467,0.014142135623731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","Pharaoh Brown","NE","TE","13994","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.4,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","Tommy Sweeney","NYG","TE","14294","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.22,NA,1.91,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",2023,1
"469","Grant Calcaterra","PHI","TE","15804","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.0992295839753467,0.14142135623731,1.42172573189522,0.601040764008565,0.00496147919876733,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","Harrison Butker","KC","K","13354","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.53971456201672,0.0830499315353813,0.565051886562678,0.059103394049636,0.491934037185836,0.0571673363797945,0.357692615138658,0.0501937480494012,3.04403984504704,0.342841784923449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","Tyler Bass","BUF","K","14983","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00454398874063143,0.00431351122424845,0.633556026973293,0.213215519655927,0.675570876632028,0.229575436171916,0.546101289908244,0.187835578577338,0.121428818483675,0.0409703542202629,2.40790260099613,0.599131886198081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","Brandon Aubrey","DAL","K","16414","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00396264725906049,0.00400207077410061,0.53692726312935,0.0547852515281478,0.586458065772937,0.0849501606942685,0.498327710010362,0.0617632650097026,0.248215540927582,0.0477321009917474,2.24157719977864,0.591028872781066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","Justin Tucker","BAL","K","10976","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.649531044495073,0.146445353422617,0.615798086805281,0.0515369561154218,0.477550674744919,0.042028983113607,0.354189495875827,0.0510616210525881,2.75186496956281,0.386223288579956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","Younghoe Koo","ATL","K","13403","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.479368281598497,0.133058574863901,0.458582281028324,0.116774614404906,0.434685482383324,0.108989968144007,0.274394123365275,0.0685035189077309,2.60107360265634,0.574200225594214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","Cameron Dicker","LAC","K","15979","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.715532030431407,0.21435683453995,0.620373374253664,0.184048013996436,0.624877606914699,0.184854704145012,0.0588126241088577,0.0386688673710027,2.57540121748755,0.382053876748281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","Greg Joseph","MIN","K","13898","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00727226099045717,0.00787397642996012,0.565358689250831,0.0654057894973123,0.600678821414084,0.0868104403648747,0.490310943108849,0.0555845965695296,0.31721867445315,0.0290890934331001,2.52662977310459,0.316261896483031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","Brandon McManus","JAC","K","11947","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.47933576547727,0.0731151926982155,0.444698859617342,0.0880529822415935,0.601078515162414,0.119582911627614,0.364322561181824,0.0622469123740639,2.4608522412839,0.388828045990918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
