"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"800","Marcus Epps","LVR","DB","14270","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78616527390901,1.04196797568431,0.00497678737233055,0.00477573957542939,0.0447910863509749,0.0429816561788645,0.334837511606314,0.0334301770280057,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"801","Sean Bunting","TEN","DB","14199","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20776230269266,1.39890420928089,0.00497678737233055,0.00477573957542939,0.054744661095636,0.0525331353297233,0.706369545032498,0.281768634950334,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"802","Amani Hooker","TEN","DB","14182","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33559888579387,1.30948554897722,0.0149303621169916,0.0143272187262882,0.145255338904364,0.0525331353297233,0.590974930362117,0.200581062168034,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"803","Jeremy Chinn","CAR","DB","14927","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65284768211921,1.5556349186104,0.1,1.98041604282243e-17,0,0,0.5,0,0,0,NA,NA,NA,NA
"804","Josh Jobe","PHI","DB","15989","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89570666666667,0.00707106781186595,0.02,0,0.14,0,0.48,0,0.01,0,NA,NA,NA,NA
"805","Andre Chachere","ARI","DB","15568","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89141333333333,0.0141421356237313,0.02,0,0.11,1.98251594075631e-17,0.42,0,0.01,0,NA,NA,NA,NA
"806","D.J. Reed","NYJ","DB","13774","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6257938718663,1.02098309848587,0.00497678737233055,0.00477573957542939,0.0447910863509749,0.0429816561788645,0.445255338904364,0.0525331353297233,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"807","Jamel Dean","TB","DB","14219","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11574744661096,0.766957794800324,0.00497678737233055,0.00477573957542939,0.0497678737233055,0.0477573957542939,0.344791086350975,0.0429816561788645,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"808","Derion Kendrick","LAR","DB","15924","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61383472609099,0.998566069366818,0.00497678737233055,0.00477573957542939,0.0447910863509749,0.0429816561788645,0.435301764159703,0.062084614480582,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"809","Kader Kohou","MIA","DB","16016","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86388115134633,0.794048346872883,0.0800928505106778,0.0191029583017176,0.0850696378830084,0.0143272187262882,0.460649953574745,0.133720708112023,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"810","Kareem Jackson","DEN","DB","9861","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32105849582173,1.2375228957952,0.0149303621169916,0.0143272187262882,0.054744661095636,0.0525331353297233,0.309489322191272,0.105066270659447,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"811","Deonte Banks","NYG","DB","16255","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08794800371402,1.44277610062262,0.0099535747446611,0.00955147915085877,0.1,0,0.450232126276695,0.0477573957542939,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"812","Jamal Adams","SEA","DB","13230","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66622516556291,1.4142135623731,0,0,0.3,0,0.8,1.58433283425795e-16,0,0,"Q","Knee",2023,3
"813","Geno Stone","BAL","DB","15003","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49619312906221,1.09154046366401,0.0099535747446611,0.00955147915085877,0.109953574744661,0.00955147915085877,0.364698235840297,0.062084614480582,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"814","Rodney Thomas II","IND","DB","15946","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01650882079851,0.629876025782507,0.0099535747446611,0.00955147915085877,0.0846053853296193,0.0811875727822996,0.424419684308264,0.119393489385735,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"815","Taron Johnson","BUF","DB","13764","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85379758588672,0.991171703819296,0.0497678737233055,0.0477573957542939,0.0248839368616527,0.0238786978771469,0.390510677808728,0.105066270659447,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"816","Trevon Moehrig","LVR","DB","15365","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68100278551532,0.911538853077679,0.0099535747446611,0.00955147915085877,0.0298607242339833,0.0286544374525763,0.360185701021356,0.0382059166034351,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"817","Kei'Trel Clark","ARI","DB","16325","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08876508820799,1.46874512742177,0.00497678737233055,0.00477573957542939,0.0646982358402971,0.062084614480582,0.2791643454039,0.171926624715458,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"818","Paulson Adebo","NO","DB","15394","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.68712,0.0212132034355966,0.01,0,0.13,0,0.46,7.93006376302522e-17,0.01,0,"O","Hamstring",2023,3
"819","Ahkello Witherspoon","LAR","DB","13266","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94222841225627,1.44918567060339,0.00497678737233055,0.00477573957542939,0.0796285979572888,0.0764118332068702,0.314001857010214,0.205356801743464,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"820","Benjamin St-Juste","WAS","DB","15392","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22486536675952,1.17732372689952,0.0850696378830084,0.0143272187262882,0.0398142989786444,0.0382059166034351,0.324883936861653,0.0238786978771469,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"821","Tre Brown","SEA","DB","15423","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19866295264624,1.29518594143065,0.0248839368616527,0.0238786978771469,0.0597214484679666,0.0573088749051527,0.269210770659239,0.162375145564599,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"822","Donte Jackson","CAR","DB","13738","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76733519034355,0.724539131163945,0.00497678737233055,0.00477573957542939,0.169675023212628,0.0668603540560114,0.549303621169916,0.143272187262882,0.0099535747446611,0.00955147915085877,NA,NA,NA,NA
"823","Tre Flowers","ATL","DB","13778","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61288,0.0212132034355966,0.01,0,0.07,0,0.34,0,0.01,0,NA,NA,NA,NA
"824","Devon Witherspoon","SEA","DB","16241","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86503249767874,1.43313398510775,0.0099535747446611,0.00955147915085877,0.0597214484679666,0.0573088749051527,0.470139275766017,0.0286544374525763,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"825","Christian Benford","BUF","DB","15913","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58282666666667,0.0282842712474619,0.02,0,0.08,0,0.36,7.93006376302522e-17,0.01,0,NA,NA,NA,NA
"826","Bryan Cook","KC","DB","15860","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59570666666667,0.00707106781186533,0.09,1.98251594075631e-17,0.09,1.98251594075631e-17,0.36,7.93006376302522e-17,0.01,0,NA,NA,NA,NA
"827","Denzel Ward","CLE","DB","13707","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37831012070566,0.969762930910804,0.0099535747446611,0.00955147915085877,0.170139275766017,0.0286544374525763,0.741207056638811,0.248338457922328,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"828","Marshon Lattimore","NO","DB","13224","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18300835654596,1.09845993658089,0.00497678737233055,0.00477573957542939,0.185069637883008,0.0143272187262882,0.771067780872795,0.219684020469752,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"829","Delarrin Turner-Yell","DEN","DB","15893","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52146666666667,0.0353553390593273,0.03,0,0.13,0,0.45,0,0.01,0,NA,NA,NA,NA
"830","DaRon Bland","DAL","DB","15904","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51288,0.0212132034355966,0.01,0,0.17,0,0.54,0,0.01,0,NA,NA,NA,NA
"831","Jimmie Ward","HOU","DB","11768","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64966887417219,1.06066017177982,0,0,0.2,3.96083208564486e-17,0.4,7.92166417128973e-17,0,0,NA,NA,NA,NA
"832","CJ Henderson","CAR","DB","14905","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52196843082637,0.776576428054173,0.00497678737233055,0.00477573957542939,0.119907149489322,0.0191029583017176,0.439814298978644,0.0382059166034351,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"833","Isaiah Oliver","SF","DB","13709","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64100278551532,1.47862622877677,0.0248839368616527,0.0238786978771469,0.0800928505106778,0.0191029583017176,0.295023212627669,0.00477573957542939,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"834","Brian Branch","DET","DB","16244","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67641597028784,0.743767554280344,0.0651624883936862,0.0334301770280057,0.160185701021356,0.0382059166034351,0.515394614670381,0.0811875727822996,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"835","Ahmad Gardner","NYJ","DB","15833","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60631383472609,0.791452353893691,0.00497678737233055,0.00477573957542939,0.104976787372331,0.00477573957542939,0.560649953574745,0.133720708112023,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"836","Shaq Griffin","HOU","DB","13273","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9735747446611,1.16341009461306,0.00497678737233055,0.00477573957542939,0.0298607242339833,0.0286544374525763,0.204512534818942,0.100290531084017,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"837","Roger McCreary","TEN","DB","15849","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69481894150418,0.735762921915788,0.00497678737233055,0.00477573957542939,0.0751160631383473,0.0238786978771469,0.395487465181058,0.100290531084017,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"838","Kenny Moore","IND","DB","13470","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71973509933775,0.848528137423857,0,0,0.1,1.98041604282243e-17,0.6,0,0,0,"Q","Knee",2023,3
"839","Martin Emerson","CLE","DB","15862","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1966573816156,1.00007765984153,0.0751160631383473,0.0238786978771469,0.0298607242339833,0.0286544374525763,0.400464252553389,0.0955147915085878,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"840","TreDavious White","BUF","DB","13249","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19929433611885,0.940732355943633,0.0149303621169916,0.0143272187262882,0.054744661095636,0.0525331353297233,0.404976787372331,0.00477573957542937,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"841","Andre Cisco","JAC","DB","15364","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86038997214485,1.23962400539882,0.0751160631383473,0.0238786978771469,0.150232126276695,0.0477573957542939,0.545719591457753,0.148047926838311,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"842","Trent McDuffie","KC","DB","15845","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99121634168988,1.16413483787091,0.0850696378830084,0.0143272187262882,0.0348375116063138,0.0334301770280057,0.51585886722377,0.176702364290887,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"843","Nick Scott","CIN","DB","14302","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87387186629526,1.62183686282408,0.0099535747446611,0.00955147915085877,0.140278551532033,0.0573088749051527,0.324883936861653,0.0238786978771469,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"844","Tyson Campbell","JAC","DB","15380","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21693593314763,0.975932180369903,0.00497678737233055,0.00477573957542939,0.155208913649025,0.0429816561788645,0.500464252553389,0.0955147915085877,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"845","Stephon Gilmore","DAL","DB","10789","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35192200557103,0.771563806534697,0.00497678737233055,0.00477573957542939,0.270139275766017,0.0286544374525763,0.745255338904364,0.0525331353297233,0.0099535747446611,0.00955147915085877,NA,NA,NA,NA
"846","Jonathan Owens","GB","DB","14414","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56304635761589,0.919238815542512,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0.6,0,0,0,NA,NA,NA,NA
"847","Byron Murphy","MIN","DB","14180","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74538532961931,1.2453826563418,0.0199071494893222,0.0191029583017175,0.0348375116063138,0.0334301770280057,0.460649953574745,0.133720708112023,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"848","Jaire Alexander","GB","DB","13730","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27923862581244,0.797771214073975,0.00497678737233055,0.00477573957542939,0.155208913649025,0.0429816561788645,0.550696378830084,0.143272187262882,0.00497678737233055,0.00477573957542939,"Q","Back",2023,3
"849","Quandre Diggs","SEA","DB","12349","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75740018570102,1.2341121245143,0.00497678737233055,0.00477573957542939,0.144791086350975,0.0429816561788645,0.439350046425255,0.133720708112023,0.00497678737233055,0.00477573957542939,"Q","Hamstring",2023,3
"850","A.J. Terrell","ATL","DB","14918","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17584029712163,0.816535531951652,0.0099535747446611,0.00955147915085877,0.054744661095636,0.0525331353297233,0.600928505106778,0.191029583017176,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
