"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"111","Kendre Miller","NO","RB","16171","weighted",NA,NA,NA,NA,NA,NA,15.0142367308596,2.69538665287598,0.0861531235321747,0.0404338532027269,0.0271507750117426,0.0368671736305969,NA,NA,NA,NA,NA,NA,0,0,1.0132456552372,0.161773423814259,8.31615782057304,2.16414427835472,0.0137764208548614,0.0229660058956042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Pierre Strong Jr.","CLE","RB","15733","weighted",NA,NA,NA,NA,NA,NA,10.5430742857143,7.2937242653587,0.0814285714285714,0.0833129182905029,0.002248,0.0042616298292028,NA,NA,NA,NA,NA,NA,0,0,0.288091428571429,0.124907465444362,1.97869714285714,0.690390693745963,0.0056,0.00883463897742018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Clyde Edwards-Helaire","KC","RB","14803","weighted",NA,NA,NA,NA,NA,NA,13.7124206672091,3.64852395990505,0.104654190398698,0.0586538180344946,0.00652969894222946,0.0104206253408957,NA,NA,NA,NA,NA,NA,0,0,0.734255492270138,0.36000559816814,4.85019121236778,2.44427789469423,0.0446216436126932,0.0463155391738605,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Chris Rodriguez","WAS","RB","16174","weighted",NA,NA,NA,NA,NA,NA,13.1659307359307,2.90354420876113,0.0637999037999038,0.0488531785588618,0.025017797017797,0.0379295419461107,NA,NA,NA,NA,NA,NA,0,0,0.25313291646625,0.10640235100373,1.86867404200738,1.26874018573793,0.00365881032547699,0.00486576278132991,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Tank Bigsby","JAC","RB","16164","weighted",NA,NA,NA,NA,NA,NA,13.0842717656631,3.97869000947663,0.112660699755899,0.0690494910860054,0.0707892595606184,0.0656456404073977,NA,NA,NA,NA,NA,NA,0,0,0.503124491456469,0.30376122611382,2.76655410903173,1.76663839884345,0.00529698942229455,0.00954058401585485,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Boston Scott","PHI","RB","13814","weighted",NA,NA,NA,NA,NA,NA,10.5307551707552,4.39165644522295,0.125916305916306,0.103939309139758,0.00220875420875421,0.00383042906353307,NA,NA,NA,NA,NA,NA,0,0,0.309066859066859,0.164477451639183,2.35438191438191,0.372060085342815,0.00468013468013468,0.00819772580358975,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Sean Tucker","TB","RB","16166","weighted",NA,NA,NA,NA,NA,NA,8.0550426742532,6.70308246921137,0.0163300142247511,0.0283266668971024,0.00291251778093883,0.00468118314191882,NA,NA,NA,NA,NA,NA,0,0,0.486386913229018,0.413620493989878,2.73084637268848,1.64636623993627,0.0069701280227596,0.00954138851051373,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Zamir White","LVR","RB","15714","weighted",NA,NA,NA,NA,NA,NA,11.9527583401139,2.24516181325371,0.0539625711960944,0.0502795846569303,0.0931651749389748,0.0982324620768555,NA,NA,NA,NA,NA,NA,0,0,0.348327908868999,0.402324695646556,2.66319365337673,2.68450854065467,0.00395850284784378,0.0076532002024928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Jerick McKinnon","KC","RB","11761","weighted",NA,NA,NA,NA,NA,NA,8.36781936533767,3.20094375428423,0.0434540276647681,0.04646660080316,0,0,NA,NA,NA,NA,NA,NA,0,0,2.08003254678601,0.293533484544678,17.8978437754272,3.14092356987629,0.161151342554923,0.122569960767274,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Devine Ozigbo","DET","RB","14096","weighted",NA,NA,NA,NA,NA,NA,11.2958549222798,2.54558441227157,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.433678756476684,0.212132034355964,3.21502590673575,2.40416305603426,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Isaiah Spiller","LAC","RB","15709","weighted",NA,NA,NA,NA,NA,NA,7.71045519203414,3.27082923829013,0.0487624466571835,0.0534584804989006,0,0,NA,NA,NA,NA,NA,NA,0,0,0.243897581792319,0.166187918387879,1.92604551920341,0.0884941698972402,0.00229018492176387,0.0048649267653492,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Mohamed Ibrahim","FA","RB","16172","weighted",NA,NA,NA,NA,NA,NA,8.45116248348745,4.15071680556503,0.0304227212681638,0.0494974746830583,0.00434610303830912,0.00707106781186547,NA,NA,NA,NA,NA,NA,0,0,0.434729194187583,0.21920310216783,2.84314398943197,1.3717871555019,0.00869220607661823,0.0141421356237309,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Anthony McFarland","PIT","RB","14804","weighted",NA,NA,NA,NA,NA,NA,6.70961254612546,4.20312691901157,0.0514114391143911,0.0530559350038635,0.00303505535055351,0.00565515109645116,NA,NA,NA,NA,NA,NA,0,0,0.630507380073801,0.2431714971474,3.99249077490775,1.74440081661344,0.00607011070110701,0.0113103021929023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knee",2023,7
"124","Keaton Mitchell","BAL","RB","16178","weighted",NA,NA,NA,NA,NA,NA,8.03584033613445,2.8090075564005,0.0402170868347339,0.0507170866576469,0.025203081232493,0.0474040355155162,NA,NA,NA,NA,NA,NA,0,0,0.381610644257703,0.165632477806258,2.84962885154062,1.13902932726036,0.0046078431372549,0.00974650693072461,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Rashaad Penny","PHI","RB","13608","weighted",NA,NA,NA,NA,NA,NA,5.87034277198212,6.7175144212722,0.0512667660208644,0.0707106781186548,0,0,NA,NA,NA,NA,NA,NA,0,0,0.0512667660208644,0.0707106781186548,0.356333830104322,0.353553390593274,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","D'Ernest Johnson","JAC","RB","14331","weighted",NA,NA,NA,NA,NA,NA,5.34626262626263,2.80772381586485,0.0109427609427609,0.0180370288999783,0,0,NA,NA,NA,NA,NA,NA,0,0,0.32001443001443,0.166507291380304,2.14739297739298,0.770020501141413,0.00626262626262626,0.0101722764711474,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Trey Sermon","IND","RB","15257","weighted",NA,NA,NA,NA,NA,NA,3.8847439544808,3.95348459906379,0.0139900426742532,0.023504934950387,0.00291251778093883,0.00468118314191882,NA,NA,NA,NA,NA,NA,0,0,0.225689900426743,0.0477764560351059,1.47047652916074,0.565726064504405,0.0069701280227596,0.00954138851051373,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Tyrion Davis-Price","SF","RB","15746","weighted",NA,NA,NA,NA,NA,NA,6.66416155419223,4.71933233021266,0.026840490797546,0.03796542330858,0.0044614860259032,0.00510796333631276,NA,NA,NA,NA,NA,NA,0,0,0.166421267893661,0.0610211346832613,0.658139059304704,0.774701177609771,0.00665644171779141,0.00577803275618633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Ty Chandler","MIN","RB","15723","weighted",NA,NA,NA,NA,NA,NA,6.02284417549168,3.24176721070464,0.0409001512859304,0.0458423314276022,0.00309757942511346,0.00473530051787656,NA,NA,NA,NA,NA,NA,0,0,0.401875945537065,0.101799523864455,3.18547655068079,1.097239522489,0.00741301059001513,0.00958920255199764,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Emanuel Wilson","GB","RB","16432","weighted",NA,NA,NA,NA,NA,NA,5.30583926031294,3.83067256792109,0.0186699857752489,0.0331718236032237,0.00291251778093883,0.00468118314191882,NA,NA,NA,NA,NA,NA,0,0,0.302667140825036,0.139309283834027,1.90303698435277,0.540948318322671,0.00931009957325747,0.0140285774626833,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Ty Johnson","FA","RB","14095","weighted",NA,NA,NA,NA,NA,NA,6.32532364597094,3.13248304065641,0.0173844121532365,0.0282842712474619,0.00434610303830912,0.00707106781186547,NA,NA,NA,NA,NA,NA,0,0,0.691228533685601,0.311126983722081,4.47771466314399,2.24152849636136,0.00869220607661823,0.0141421356237309,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Myles Gaskin","LAR","RB","14081","weighted",NA,NA,NA,NA,NA,NA,6.24695667613636,1.44812718272319,0.022455108740454,0.0201415588911863,0.00775568181818182,0.00849676003601725,NA,NA,NA,NA,NA,NA,0,0,0.267079190340909,0.0945438254079269,1.68098544034091,0.416179684218293,0.00849402733004768,0.00846214234023403,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Khari Blasingame","CHI","RB","14552","weighted",NA,NA,NA,NA,NA,NA,4.38676190476191,3.30419151000244,0.0305094993359268,0.0262671175942533,0.0133571428571429,0.0057838773681737,NA,NA,NA,NA,NA,NA,0,0,0.2355,0.209910052679302,1.84892857142857,0.701192458109293,0.00664285714285714,0.0057838773681737,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Eric Gray","NYG","RB","16173","weighted",NA,NA,NA,NA,NA,NA,5.56134943181818,1.44500630567594,0.0139204545454545,0.0190781480080639,0.00387784090909091,0.00424838001800862,NA,NA,NA,NA,0.01,0,0,0,0.275941051136364,0.121510104974552,2.30169566761364,1.11495985877475,0.0112465154474432,0.012837118179382,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Brandon Bolden","LVR","RB","10932","weighted",NA,NA,NA,NA,NA,NA,4.84229441624365,1.88542538731967,0.009278059785674,0.0100792484223666,0.00445346869712352,0.00509101074589613,0.05,8.49839224035348e-18,NA,NA,NA,NA,0,0,0.493116751269036,0.0944287315967255,3.67267005076142,0.398032674755402,0.0507663307126689,0.0429730329048189,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Elijah Dotson","LAC","RB","16409","weighted",NA,NA,NA,NA,NA,NA,4.43523031203566,2.55265548008344,0.0608915304606241,0.0565685424949238,0,0,NA,NA,NA,NA,0.01,2.45387904498403e-18,0,0,0.280876671619614,0.261629509039022,1.69726597325409,1.44249783362056,0.00488855869242199,0.00707106781186547,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Godwin Igwebuike","FA","RB","14011","weighted",NA,NA,NA,NA,NA,NA,3.40953800298063,3.32340187157677,0.1,3.92649151415701e-17,0,0,NA,NA,NA,NA,NA,NA,0,0,0.248733233979136,0.0707106781186547,1.89746646795827,0.141421356237309,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Godwin Igwebuike","PIT","RB","14011","weighted",NA,NA,NA,NA,NA,NA,3.40953800298063,3.32340187157677,0.1,3.92649151415701e-17,0,0,NA,NA,NA,NA,NA,NA,0,0,0.248733233979136,0.0707106781186547,1.89746646795827,0.141421356237309,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Ameer Abdullah","LVR","RB","12155","weighted",NA,NA,NA,NA,NA,NA,2.62820288184438,1.65970630163974,0.00609922200605499,0.0128341085011554,0,0,NA,NA,NA,NA,NA,NA,0,0,0.914455331412104,0.20859860210696,7.74760806916427,2.08026811000731,0.013193083573487,0.0216658212785891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Ty Montgomery","NE","RB","12261","weighted",NA,NA,NA,NA,NA,NA,2.70427089337176,1.53999897722232,0.00754466858789625,0.0128818567644675,0,0,NA,NA,NA,NA,NA,NA,0,0,0.841475504322767,0.0925998052443333,5.74159077809798,1.02526057114742,0.00936023054755043,0.0139553143482916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Gary Brightwell","NYG","RB","15462","weighted",NA,NA,NA,NA,NA,NA,3.49671779141104,2.02137541583503,0.0133844580777096,0.0153238900089383,0,0,NA,NA,NA,NA,NA,NA,0,0,0.371022494887526,0.160431080275234,3.56929447852761,1.91205282916482,0.0100204498977505,0.0100308011756425,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Kyle Juszczyk","SF","RB","11367","weighted",NA,NA,NA,NA,NA,NA,2.38302388969056,1.05380894256083,0.00680008169004412,0.0156594756755167,0,0,NA,NA,NA,NA,NA,NA,0,0,1.08952861952862,0.251212709936214,9.30693602693603,2.77905212390288,0.0575372775372775,0.0465650493890537,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Michael Burton","DEN","RB","12325","weighted",NA,NA,NA,NA,NA,NA,1.96722264728386,0.796596380347873,0.0100153022188217,0.0141837230817216,0,0,0.03,4.00622346764422e-18,NA,NA,NA,NA,0,0,0.15914116296863,0.0496845859717202,0.799818286151492,0.671847801197411,0.00623947972456006,0.00478484990408776,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Dwayne Washington","DEN","RB","12845","weighted",NA,NA,NA,NA,NA,NA,2.23,NA,0.02,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.34,NA,3.68,NA,0.02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Patrick Taylor","FA","RB","14817","weighted",NA,NA,NA,NA,NA,NA,2.19,NA,0.02,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.23,NA,1.69,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Keith Smith","ATL","RB","12040","weighted",NA,NA,NA,NA,NA,NA,1.41672022443254,0.389258017488369,0.00410571145719355,0.00418502817578524,0,0,NA,NA,NA,NA,NA,NA,0,0,0.196700459066565,0.0788037479630978,3.09702626880898,2.02935973243511,0.00586433921807551,0.00419802060230875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Patrick Ricard","BAL","RB","13455","weighted",NA,NA,NA,NA,NA,NA,0.597543993879113,0.500768396901058,0.00623947972456006,0.00478484990408776,0,0,NA,NA,NA,NA,NA,NA,0,0,0.299892884468248,0.238018266745201,2.52992348890589,0.647918615581361,0.0149961744452946,0.0191980035970378,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","James Robinson","GB","RB","14813","weighted",NA,NA,NA,NA,NA,NA,1.18,NA,0.01,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","C.J. Ham","MIN","RB","12923","weighted",NA,NA,NA,NA,NA,NA,0.777589339794064,0.164670378229778,0.0887468874083047,0.0697491188383232,0,0,NA,NA,NA,NA,NA,NA,0,0,0.808697758933979,0.265310187238648,5.49089036947305,1.81638713424694,0.00987886129618413,0.0141327243790802,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Alec Ingold","MIA","RB","14420","weighted",NA,NA,NA,NA,NA,NA,0.640359602142311,0.458594818588523,0.003092960979342,0.00471081726949015,0,0,NA,NA,NA,NA,NA,NA,0,0,0.614560061208875,0.312166723201536,3.64325172149962,1.12204736322532,0.0150497322111706,0.0238734666794502,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2023,7
"151","Kene Nwangwu","MIN","RB","15414","weighted",NA,NA,NA,NA,NA,NA,0.964893292682927,0.0494974746830583,0.00501524390243902,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,0,0,0.140121951219512,0.0565685424949238,1.21565548780488,0.304055915910215,0.00501524390243902,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Jakob Johnson","LVR","RB","14359","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.270092024539877,0.113756518996617,0.992699386503068,0.554589676318387,0.00665644171779141,0.00577803275618633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Tyreek Hill","MIA","WR","12801","weighted",NA,NA,NA,NA,NA,NA,1.54407648494711,0.931834396294569,0.00150122050447518,0.0036049682394963,0,0,NA,NA,NA,NA,NA,NA,0,0,7.35281122864117,0.604992676337229,112.057217249797,8.01569795733369,0.796550040683482,0.187792127563846,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Cooper Kupp","LAR","WR","13164","weighted",NA,NA,NA,NA,NA,NA,2.99561838893409,2.73445825510162,0.0293368592351505,0.0495691623464413,0.0721826688364524,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,7.0433197721725,0.570600233429656,93.6255695687551,9.38010940252732,0.59059804719284,0.302647357541277,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Stefon Diggs","BUF","WR","12186","weighted",NA,NA,NA,NA,NA,NA,0.0442636289666395,0.107089536047883,0,0,0.0549430431244915,0.0357466942391345,NA,NA,NA,NA,NA,NA,0,0,7.30170870626526,0.379433506975375,89.246867371847,5.42072545085594,0.574035801464605,0.300643060123699,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","A.J. Brown","PHI","WR","14104","weighted",NA,NA,NA,NA,NA,NA,0.0403824247355574,0.0628510661857166,0,0,0.0271257119609439,0.0331470222886459,NA,NA,NA,NA,NA,NA,0,0,5.86050040683482,0.219616371836094,91.3989178193653,3.65754901877441,0.439568755085435,0.196431671849372,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Keenan Allen","LAC","WR","11222","weighted",NA,NA,NA,NA,NA,NA,0.56720097640358,0.511260642569955,0.00305939788445891,0.00727399541317953,0,0,NA,NA,NA,NA,NA,NA,0,0,7.15926769731489,0.406163325995654,82.1376973148901,6.77584447381368,0.390439381611066,0.182783187440954,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","D.J. Moore","CHI","WR","13635","weighted",NA,NA,NA,NA,NA,NA,0.521350691619203,0.526819510192843,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,4.80676159479251,0.257237815547942,68.4172294548413,8.96381512910858,0.370227827502034,0.212333396495429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Brandon Aiyuk","SF","WR","14840","weighted",NA,NA,NA,NA,NA,NA,0.858673718470301,1.78025303256129,0.0177651206943314,0.0356774076818309,0.0271257119609439,0.0331470222886459,NA,NA,NA,NA,NA,NA,0,0,5.31758340113914,0.420491877073868,79.6115825874695,5.29611910697415,0.499060211554109,0.309100320753879,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Amon-Ra St. Brown","DET","WR","15287","weighted",NA,NA,NA,NA,NA,NA,1.57570382424736,1.00241958616244,0.00150122050447518,0.0036049682394963,0.0549430431244915,0.0357466942391345,NA,NA,NA,NA,NA,NA,0,0,6.88850691619203,0.670326413249422,78.3454882017901,6.36791917041758,0.37186737184703,0.172854511789453,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Davante Adams","LVR","WR","11675","weighted",NA,NA,NA,NA,NA,NA,0.0137672904800651,0.0327329793593079,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,5.86321399511798,0.382008096071874,78.1058950366151,4.15239035606284,0.45333197721725,0.21817614168895,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Puka Nacua","LAR","WR","16211","weighted",NA,NA,NA,NA,NA,NA,1.01544751830757,0.618555358152032,0.00150122050447518,0.0036049682394963,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,0.01,0,0,0,5.72976810414971,0.611859997615649,72.5696786004882,6.17198811413421,0.31180227827502,0.147350939500307,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Jaylen Waddle","MIA","WR","15284","weighted",NA,NA,NA,NA,NA,NA,0.804458909682669,0.450345865797667,0.00150122050447518,0.0036049682394963,0,0,NA,NA,NA,NA,NA,NA,0,0,5.19956468673718,0.356561322241297,70.5877827502034,5.5661830411388,0.493641171684296,0.218296735389573,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Chris Olave","NO","WR","15754","weighted",NA,NA,NA,NA,NA,NA,0.0107078925956062,0.0254589839461284,0,0,0.0271257119609439,0.0331470222886459,NA,NA,NA,NA,NA,NA,0,0,4.98348250610252,0.139509610993094,70.1840764849471,3.44788158091534,0.291155410903173,0.13001521853108,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Mike Evans","TB","WR","11671","weighted",NA,NA,NA,NA,NA,NA,0.0373230268510985,0.0570751926434677,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,5.23543938161107,0.555535511802142,70.7780105777054,4.45538401405587,0.545821806346623,0.197225771479962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Christian Watson","GB","WR","15789","weighted",NA,NA,NA,NA,NA,NA,3.61141171684296,1.27887108507126,0.0326240846216436,0.045854744607357,0,0,NA,NA,NA,NA,NA,NA,0,0,4.14686737184703,0.996723372929204,59.5163588283157,8.46659927994857,0.449837266069976,0.277395055181428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","DK Metcalf","SEA","WR","14102","weighted",NA,NA,NA,NA,NA,NA,0.0433604556550041,0.0473769278659518,0,0,0.0271257119609439,0.0331470222886459,NA,NA,NA,NA,NA,NA,0,0,5.09630593978845,0.346152259440994,67.2936330349878,4.33199526809666,0.399833197721725,0.193487334975847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",2023,7
