"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Evan McPherson","K","CIN",8.29,1.15,0.173,6.61,9.43,-0.575,-0.584,-0.787,189,186,208,17,"2",NA,NA,58
"199","Ryan Neal","DB","TB",5.47,1.68,0.00475,4.25,7.4,-0.576,-1.38,-0.176,190,278,145,29,"3",NA,NA,83
"200","Cody Barton","LB","WAS",6.16,3.49,0.00815,4.12,10.3,-0.579,-0.831,0.538,191,214,103,21,"2",NA,NA,96
"201","Reed Blankenship","DB","PHI",5.47,1.96,0.000347,4.12,7.73,-0.581,-1.51,0.163,192,298,116,30,"3",NA,NA,93
"202","Bryan Cook","DB","KC",5.47,0.00707,0.0535,5.46,5.47,-0.581,-0.17,-2.1,193,150,335,31,"4",NA,NA,2
"203","Lavonte David","LB","TB",6.15,2.63,0.00235,4.61,9.25,-0.587,-0.336,-0.485,194,164,167,22,"2",NA,NA,62
"204","T.J. Watt","LB","PIT",6.15,NA,0.024,NA,NA,-0.589,NA,NA,195,NA,NA,23,"2",NA,NA,NA
"205","Matt Milano","LB","BUF",6.13,1.52,0.0238,4.67,7.4,-0.613,-0.28,-2.33,196,162,364,24,"2",NA,NA,4
"206","Da'Ron Payne","DL","WAS",3.76,0.873,0.134,3.17,4.78,-0.621,-0.535,-0.518,197,185,170,23,"3",NA,NA,51
"207","49ers","DST","SF",5.94,0.508,0.0149,5.1,6.51,-0.626,-0.00928,-3.18,198,132,440,5,"4",NA,NA,23
"208","Kevin Byard","DB","TEN",5.41,1.81,0.000446,4.06,7.46,-0.635,-1.57,-0.109,199,305,139,32,"4",NA,NA,88
"209","Alohi Gilman","DB","LAC",5.41,1.83,0.00964,3.99,7.46,-0.635,-1.64,-0.115,200,318,140,33,"4",NA,NA,90
"210","Josey Jewell","LB","DEN",6.1,2.81,0.0314,4.23,9.37,-0.637,-0.723,-0.36,201,208,160,25,"2",NA,NA,72
"211","Bills","DST","BUF",5.92,0.686,0.109,5.13,6.86,-0.641,0.0187,-2.82,202,129,418,6,"5",NA,NA,52
"212","Hayden Hurst","TE","CAR",7.91,1.18,0.225,6.3,9.78,-0.643,-0.355,-0.224,203,165,149,17,"7",NA,NA,56
"213","Kyle Dugger","DB","NE",5.4,1.25,0.0359,4.57,6.85,-0.645,-1.06,-0.717,204,246,196,34,"4",NA,NA,55
"214","Germaine Pratt","LB","CIN",6.07,2.48,0.182,4.09,8.81,-0.668,-0.863,-0.922,205,216,222,26,"2",NA,NA,49
"215","Jamal Adams","DB","SEA",5.37,1.41,0.0121,4.52,6.46,-0.681,-1.11,-1.11,206,252,233,35,"4",NA,NA,69
"216","L'Jarius Sneed","DB","KC",5.35,1.44,0.0713,4.39,7.02,-0.693,-1.24,-0.548,207,266,175,36,"4",NA,NA,72
"217","Kendre Miller","RB","NO",7.99,3.57,0.0536,2.56,13.7,-0.723,-4.15,1.74,208,614,67,38,"9",NA,NA,96
"218","Nick Folk","K","TEN",8.12,1.24,0.00409,6.2,9.17,-0.747,-0.987,-1.04,209,232,230,18,"2",NA,NA,65
"219","Dolphins","DST","MIA",5.81,0.659,0.187,5.11,6.82,-0.75,0,-2.86,210,130,421,7,"6",NA,NA,42
"220","Jason Myers","K","SEA",8.12,1.17,0.109,6.57,9.49,-0.752,-0.622,-0.731,211,194,199,19,"2",NA,NA,61
"221","Cameron Jordan","DL","NO",3.63,1.29,0.0252,2.67,5.09,-0.756,-1.04,-0.206,212,243,146,24,"3",NA,NA,73
"222","Christian Benford","DB","BUF",5.28,0.0283,0.0278,5.26,5.3,-0.764,-0.369,-2.27,213,167,351,37,"4",NA,NA,22
"223","Dalvin Cook","RB","NYJ",7.93,1.71,0.294,6.21,11.1,-0.776,-0.499,-0.929,214,180,223,39,"10",NA,NA,61
"224","Kwity Paye","DL","IND",3.6,0.937,0.0049,2.93,4.68,-0.781,-0.782,-0.618,215,213,184,25,"3",NA,NA,57
"225","Von Miller","DL","BUF",3.6,NA,0.0236,NA,NA,-0.786,NA,NA,216,NA,NA,26,"3",NA,NA,NA
"226","Jordan Fuller","DB","LAR",5.26,2.41,0.00234,3.58,8.04,-0.792,-2.05,0.468,217,390,105,38,"4",NA,NA,99
"227","Charvarius Ward","DB","SF",5.25,0.918,0.00984,4.44,6.18,-0.794,-1.19,-1.4,218,259,250,39,"4",NA,NA,41
"228","Tre Flowers","DB","ATL",5.24,0.0212,0.00164,5.23,5.26,-0.804,-0.4,-2.31,219,171,357,40,"4",NA,NA,14
"229","Jayron Kearse","DB","DAL",5.24,1.44,0.00329,4.16,6.87,-0.806,-1.47,-0.699,220,295,194,41,"4",NA,NA,74
"230","Chris Jones","DL","KC",3.58,0.778,0.0134,3.11,4.18,-0.809,-0.598,-1.12,222,189,235,27,"3",NA,NA,43
"231","Tyrann Mathieu","DB","NO",5.24,1.43,0.049,4.41,6.92,-0.809,-1.22,-0.656,221,265,191,42,"4",NA,NA,71
"232","Alex Highsmith","DL","PIT",3.56,0.919,0.00786,3.01,4.27,-0.823,-0.697,-1.02,223,204,228,28,"3",NA,NA,55
"233","Quinnen Williams","DL","NYJ",3.56,0.959,0.0552,2.83,4.64,-0.831,-0.876,-0.657,224,218,192,29,"3",NA,NA,59
"234","Patrick Queen","LB","BAL",5.89,2.33,0.0135,4.09,8.5,-0.85,-0.864,-1.23,225,217,242,27,"2",NA,NA,38
"235","Rayshawn Jenkins","DB","JAC",5.19,1.61,0.017,4.22,7.09,-0.858,-1.41,-0.485,226,286,168,43,"4",NA,NA,81
"236",NA,"K",NA,8.01,1.03,0.0487,6.73,9.05,-0.861,-0.462,-1.16,227,174,240,20,"2",NA,NA,45
"237","Robert Spillane","LB","LVR",5.88,2.81,0.00543,4.31,9.18,-0.864,-0.641,-0.549,228,196,176,28,"2",NA,NA,74
"238","Juwan Johnson","TE","NO",7.69,1.07,0.0889,6.49,9.58,-0.869,-0.158,-0.426,229,144,166,18,"7",NA,NA,53
"239","Matt Judon","LB","NE",5.87,NA,0.00144,NA,NA,-0.869,NA,NA,230,NA,NA,29,"2",NA,NA,NA
"240","Kenneth Murray","LB","LAC",5.87,1.94,0.042,4.49,8.1,-0.871,-0.466,-1.63,231,175,274,30,"2",NA,NA,11
"241","Marco Wilson","DB","ARI",5.17,0.793,0.0318,4.5,6.02,-0.875,-1.13,-1.56,232,254,270,44,"4",NA,NA,36
"242","Haason Reddick","DL","PHI",3.5,NA,0.0102,NA,NA,-0.886,NA,NA,233,NA,NA,30,"3",NA,NA,NA
"243","Gregory Rousseau","DL","BUF",3.49,0.636,0.0162,3.11,3.98,-0.896,-0.6,-1.31,234,190,248,31,"3",NA,NA,33
"244","Carlton Davis","DB","TB",5.14,0.84,0.00626,4.36,5.92,-0.907,-1.27,-1.66,235,267,275,45,"4",NA,NA,38
"245","Chad Ryland","K","NE",7.96,1.05,0.0691,6.15,8.99,-0.909,-1.05,-1.23,236,244,241,21,"2",NA,NA,48
"246","Josh Sweat","DL","PHI",3.47,1.23,0.0272,2.8,4.92,-0.912,-0.904,-0.379,237,219,162,32,"3",NA,NA,71
"247","Jordan Hicks","LB","MIN",5.83,2.57,0.0466,4.44,8.86,-0.913,-0.515,-0.874,238,182,214,31,"2",NA,NA,60
"248","Brian Branch","DB","DET",5.13,0.71,0.037,4.47,5.78,-0.913,-1.16,-1.79,239,256,286,46,"4",NA,NA,31
"249","Eagles","DST","PHI",5.63,0.481,0.134,5.05,6.28,-0.937,-0.0602,-3.41,240,140,473,8,"7",NA,NA,16
"250","Uchenna Nwosu","DL","SEA",3.45,0.566,0.0475,3.11,3.88,-0.939,-0.601,-1.41,241,191,252,33,"3",NA,NA,24
"251","Talanoa Hufanga","DB","SF",5.1,1.5,0.0238,4.1,6.85,-0.95,-1.53,-0.723,242,303,197,47,"4",NA,NA,79
"252","Jake Ferguson","TE","DAL",7.6,1.3,0.0234,5.94,8.89,-0.958,-0.71,-1.11,243,206,234,19,"7",NA,NA,74
"253","Micah Parsons","LB","DAL",5.78,NA,0.0568,NA,NA,-0.959,NA,NA,244,NA,NA,32,"2",NA,NA,NA
"254","Minkah Fitzpatrick","DB","PIT",5.07,1.46,0.00152,3.9,6.67,-0.974,-1.73,-0.902,245,332,219,48,"4",NA,NA,76
"255","Xavier McKinney","DB","NYG",5.07,1.68,0.031,4.1,7.05,-0.975,-1.53,-0.522,246,304,171,49,"4",NA,NA,84
"256","Graham Gano","K","NYG",7.89,2.37,0.0838,5.68,11.8,-0.978,-1.51,1.56,247,299,71,22,"2",NA,NA,97
"257","Gerald Everett","TE","LAC",7.57,1.62,0.0644,5.37,9.36,-0.981,-1.28,-0.643,248,268,189,20,"7",NA,NA,94
"258","Adam Thielen","WR","CAR",10.5,1.54,0.0387,8.38,12.7,-0.983,-1.08,-0.55,249,247,177,39,"8",NA,NA,55
"259","Javon Hargrave","DL","SF",3.4,1.04,0.00942,2.75,4.61,-0.987,-0.961,-0.681,250,225,193,34,"3",NA,NA,63
"260","Kayvon Thibodeaux","DL","NYG",3.39,1.42,0.133,2.21,4.92,-0.996,-1.5,-0.38,251,296,163,35,"3",NA,NA,82
"261","Darius Slay","DB","PHI",5.04,0.783,0.0595,4.29,5.68,-1.01,-1.34,-1.89,252,275,293,50,"4",NA,NA,34
"262","Courtland Sutton","WR","DEN",10.5,0.953,0.0319,9.26,11.7,-1.02,-0.187,-1.62,254,152,273,40,"8",NA,NA,13
"263","Devin White","LB","TB",5.72,2.71,0.0832,4.28,8.92,-1.02,-0.676,-0.815,253,201,209,33,"2",NA,NA,68
"264","Brandin Cooks","WR","DAL",10.4,2.15,0.141,7.23,13.1,-1.05,-2.22,-0.241,256,414,151,41,"8",NA,NA,90
"265","Cade Otton","TE","TB",7.51,0.901,0.206,6.16,8.46,-1.05,-0.495,-1.55,255,178,265,21,"7",NA,NA,32
"266","Anders Carlson","K","GB",7.81,0.519,0.0621,7.03,8.5,-1.06,-0.166,-1.72,257,148,279,23,"2",NA,NA,1
"267","David Montgomery","RB","DET",7.64,4.18,0.0966,4.77,10.5,-1.07,-1.93,-1.47,260,366,256,40,"10",NA,NA,99
"268","Steelers","DST","PIT",5.49,1.18,0.0276,4.12,7.44,-1.07,-0.995,-2.24,261,233,348,9,"8",NA,NA,87
"269","Denzel Ward","DB","CLE",4.98,0.497,0.00383,4.61,5.54,-1.07,-1.02,-2.03,258,242,327,51,"4",NA,NA,28
"270","Stephon Gilmore","DB","DAL",4.98,0.715,0.0142,4.53,5.81,-1.07,-1.1,-1.76,259,249,281,52,"4",NA,NA,33
"271","Jonathan Owens","DB","GB",4.96,0.919,0.00414,4.41,5.67,-1.08,-1.22,-1.9,262,264,296,53,"4",NA,NA,43
"272","Richie Grant","DB","ATL",4.96,2.28,0.027,3.39,7.61,-1.09,-2.24,0.0338,263,418,128,54,"4",NA,NA,98
"273","Titans","DST","TEN",5.47,0.527,0.0121,4.74,6.16,-1.1,-0.376,-3.53,264,169,491,10,"8",NA,NA,29
"274","Drue Tranquill","LB","KC",5.64,2.38,0.0637,4.23,8.44,-1.1,-0.725,-1.29,265,209,247,34,"2",NA,NA,45
"275","Ravens","DST","BAL",5.45,0.959,0.000935,4.37,7.06,-1.11,-0.744,-2.62,266,210,400,11,"8",NA,NA,74
"276","Commanders","DST","WAS",5.45,1.22,0.00713,4.15,7.52,-1.11,-0.962,-2.17,267,226,339,12,"8",NA,NA,90
"277","Kaimi Fairbairn","K","HOU",7.74,0.863,0.0293,6.48,8.69,-1.12,-0.714,-1.53,270,207,261,24,"2",NA,NA,13
"278","Colts","DST","IND",5.44,1.11,0.0331,4.09,6.94,-1.12,-1.02,-2.74,269,241,410,13,"9",NA,NA,84
"279","Jordan Poyer","DB","BUF",4.93,1.5,0.0317,3.67,6.52,-1.12,-1.96,-1.06,268,374,231,55,"4",NA,NA,78
"280","Montez Sweat","DL","WAS",3.26,1.12,0.083,2.5,4.56,-1.13,-1.2,-0.733,271,261,200,36,"3",NA,NA,65
"281","Matt Gay","K","IND",7.71,0.819,0.0478,6.82,8.71,-1.15,-0.368,-1.51,275,166,259,25,"2",NA,NA,6
"282","Packers","DST","GB",5.41,1.02,0.105,4.15,6.98,-1.15,-0.966,-2.71,273,228,408,14,"10",NA,NA,77
"283","Damarri Mathis","DB","DEN",4.9,0.972,0.00485,4.21,6.03,-1.15,-1.42,-1.54,272,287,263,56,"4",NA,NA,45
"284","Donte Jackson","DB","CAR",4.9,1.07,0.0949,4.21,6.15,-1.15,-1.42,-1.42,274,288,253,57,"4",NA,NA,50
"285","T.J. Edwards","LB","CHI",5.58,3.03,0.00784,3.23,8.97,-1.16,-1.72,-0.757,276,329,205,35,"2",NA,NA,85
"286","Jerick McKinnon","RB","KC",7.54,1.92,0.687,5.18,11,-1.17,-1.52,-1.01,277,302,227,41,"10",NA,NA,79
"287","Azeez Al-Shaair","LB","TEN",5.57,3.11,0.112,3.8,9.22,-1.17,-1.15,-0.506,278,255,169,36,"2",NA,NA,89
"288","Jahan Dotson","WR","WAS",10.3,0.713,0.632,9.27,11.3,-1.19,-0.185,-1.97,279,151,312,42,"9",NA,NA,1
"289","Wil Lutz","K","DEN",7.67,0.941,0.582,6.2,8.61,-1.2,-0.996,-1.61,280,234,271,26,"3",NA,NA,23
"290","Joey Bosa","DL","LAC",3.17,0.283,0.0167,3,3.39,-1.21,-0.704,-1.9,281,205,298,37,"3",NA,NA,10
"291","Bradley Chubb","DL","MIA",3.16,1.52,0.0565,2.31,4.95,-1.23,-1.39,-0.348,282,280,156,38,"3",NA,NA,88
"292","Dawson Knox","TE","BUF",7.3,0.688,0.318,6.04,8.02,-1.25,-0.61,-1.99,284,193,316,22,"8",NA,NA,6
"293","Camryn Bynum","DB","MIN",4.8,1.87,0.0121,3.01,6.31,-1.25,-2.62,-1.26,283,460,245,58,"4",NA,NA,91
"294","Jets","DST","NYJ",5.31,0.808,0.0559,4.16,6.27,-1.26,-0.954,-3.41,285,223,474,15,"11",NA,NA,61
"295","Vonn Bell","DB","CAR",4.79,1.29,0.0186,3.72,6.17,-1.26,-1.91,-1.4,286,360,251,59,"4",NA,NA,59
"296","DeVondre Campbell","LB","GB",5.46,2.2,0.0511,3.54,7.72,-1.28,-1.41,-2.01,288,285,319,37,"2",NA,NA,23
"297","Kader Kohou","DB","MIA",4.77,0.653,0.00539,4.31,5.52,-1.28,-1.32,-2.05,287,271,329,60,"4",NA,NA,29
"298","Zach Sieler","DL","MIA",3.1,NA,0.0562,NA,NA,-1.29,NA,NA,290,NA,NA,39,"4",NA,NA,NA
"299","Jaguars","DST","JAC",5.25,0.747,0.135,4.15,6.32,-1.31,-0.962,-3.36,296,227,469,16,"12",NA,NA,58
"300","Alex Anzalone","LB","DET",5.41,2.07,0.0414,3.94,7.78,-1.33,-1.01,-1.95,298,240,306,38,"2",NA,NA,15
"301","Sam Hubbard","DL","CIN",3.04,1.41,0.0406,1.86,4.54,-1.34,-1.85,-0.757,300,349,204,40,"4",NA,NA,80
"302","Russell Wilson","QB","DEN",16.1,1.45,0.391,14,17.7,-1.35,-2.21,-2.3,301,413,355,16,"7",NA,NA,71
"303","Jerome Baker","LB","MIA",5.36,2.09,0.00412,4.02,7.81,-1.37,-0.927,-1.92,304,221,302,39,"2",NA,NA,17
"304","Josh Allen","DL","JAC",3,0.495,0.00977,2.71,3.39,-1.38,-1,-1.91,306,236,300,41,"4",NA,NA,20
"305","Will Anderson","LB","HOU",5.36,NA,0.0154,NA,NA,-1.38,NA,NA,305,NA,NA,40,"2",NA,NA,NA
"306","Zach Allen","DL","DEN",2.99,2.13,0.0839,1.54,4.47,-1.39,-2.17,-0.827,308,407,210,42,"4",NA,NA,99
"307","Pete Werner","LB","NO",5.34,2.32,0.0402,3.58,7.96,-1.39,-1.37,-1.77,309,277,283,41,"2",NA,NA,36
"308","Darius Leonard","LB","IND",5.3,1.83,0.0549,3.58,6.91,-1.43,-1.37,-2.82,313,276,419,42,"2",NA,NA,9
"309","Buccaneers","DST","TB",5.12,0.509,0.000223,4.46,5.93,-1.45,-0.657,-3.75,315,199,506,17,"12",NA,NA,26
"310","Panthers","DST","CAR",5.12,0.429,0.0547,4.45,5.64,-1.45,-0.658,-4.05,316,200,526,18,"13",NA,NA,10
"311","Jaelan Phillips","DL","MIA",2.91,1.48,0.0534,2.02,4.06,-1.48,-1.69,-1.24,318,326,243,43,"4",NA,NA,86
"312","Leighton Vander Esch","LB","DAL",5.25,2.51,0.0296,3.67,8.18,-1.49,-1.28,-1.55,320,269,266,43,"2",NA,NA,51
"313","Seahawks","DST","SEA",5.06,0.574,0.0457,4.1,5.68,-1.5,-1.01,-4.01,323,239,523,19,"13",NA,NA,32
"314","Jonathon Cooper","LB","DEN",5.22,NA,0.04,NA,NA,-1.52,NA,NA,324,NA,NA,44,"2",NA,NA,NA
"315","B.J. Hill","DL","CIN",2.86,1.47,0.00963,1.87,4.56,-1.53,-1.84,-0.734,327,347,201,44,"4",NA,NA,84
"316","Jermaine Johnson","DL","NYJ",2.85,0.566,0.141,2.51,3.28,-1.54,-1.2,-2.01,330,260,321,45,"4",NA,NA,24
"317","Chargers","DST","LAC",5.02,0.619,0.123,4.13,5.67,-1.55,-0.986,-4.01,332,231,525,20,"14",NA,NA,35
"318","Andrew Van Ginkel","LB","MIA",5.18,NA,0.05,NA,NA,-1.56,NA,NA,333,NA,NA,45,"2",NA,NA,NA
"319","Dalton Kincaid","TE","BUF",6.98,1.54,0.0382,4.72,8.87,-1.57,-1.93,-1.13,335,365,237,23,"8",NA,NA,91
"320","Chigoziem Okonkwo","TE","TEN",6.95,0.798,0.235,5.71,7.99,-1.61,-0.944,-2.02,338,222,325,24,"8",NA,NA,21
"321","Harold Landry","LB","TEN",5.13,NA,0.06,NA,NA,-1.61,NA,NA,339,NA,NA,46,"2",NA,NA,NA
"322","Bengals","DST","CIN",4.89,0.663,0.00458,4.06,5.92,-1.67,-1.05,-3.77,343,245,509,21,"14",NA,NA,45
"323","Rams","DST","LAR",4.89,0.297,0.122,4.52,5.32,-1.67,-0.593,-4.37,344,188,547,22,"15",NA,NA,1
"324","Khalil Mack","LB","LAC",5.07,NA,0.0253,NA,NA,-1.67,NA,NA,342,NA,NA,47,"2",NA,NA,NA
"325","Jonathan Ledbetter","DL","ARI",2.71,1.56,0.0587,1.71,4.53,-1.68,-1.99,-0.766,345,376,206,46,"4",NA,NA,90
"326","Ja'Whaun Bentley","LB","NE",5.04,3.34,0.00149,3.18,8.98,-1.69,-1.77,-0.754,350,338,203,48,"2",NA,NA,94
"327","Terrel Bernard","LB","BUF",5.04,2.33,0.0164,3.22,7.64,-1.7,-1.73,-2.09,351,333,332,49,"2",NA,NA,40
"328","David Long","LB","MIA",5.03,1.76,0.00091,3.35,6.49,-1.71,-1.6,-3.24,354,309,458,50,"2",NA,NA,6
"329","Krys Barnes","LB","ARI",5.03,3.76,0.00717,1.71,9.16,-1.71,-3.24,-0.574,355,525,180,51,"2",NA,NA,99
"330","Demario Davis","LB","NO",5.02,2.29,0.0677,3.37,7.64,-1.72,-1.58,-2.09,357,307,333,52,"2",NA,NA,32
"331","Jadeveon Clowney","DL","BAL",2.65,0.566,0.0433,2.31,3.08,-1.74,-1.4,-2.21,359,282,345,47,"4",NA,NA,24
"332","Matthew Stafford","QB","LAR",15.7,1.11,0.196,14.6,17.6,-1.75,-1.59,-2.39,361,308,369,17,"7",NA,NA,26
"333","Matt Prater","K","ARI",7.08,1.73,0.154,4.05,8.33,-1.78,-3.14,-1.89,364,514,294,27,"3",NA,NA,87
"334","Yannick Ngakoue","DL","CHI",2.6,0.495,0.00318,2.31,2.99,-1.78,-1.4,-2.31,363,283,356,48,"4",NA,NA,22
"335","Shelby Harris","DL","CLE",2.6,NA,0.0134,NA,NA,-1.79,NA,NA,365,NA,NA,49,"4",NA,NA,NA
"336","Ivan Pace","LB","MIN",4.95,2.18,0.0728,3.62,7.52,-1.79,-1.33,-2.21,366,274,346,53,"2",NA,NA,21
"337","Saints","DST","NO",4.77,0.659,0.219,4.11,5.9,-1.8,-0.999,-3.78,367,235,512,23,"16",NA,NA,39
"338","Michael Hoecht","DL","LAR",2.59,0.141,0.0503,2.5,2.7,-1.8,-1.21,-2.6,368,262,389,50,"4",NA,NA,1
"339","Rashid Shaheed","WR","NO",9.67,1.68,0.114,8,12.4,-1.83,-1.45,-0.85,372,294,212,43,"9",NA,NA,66
"340","Luke Musgrave","TE","GB",6.71,1.07,0.22,5.33,8.03,-1.84,-1.32,-1.98,374,272,314,25,"8",NA,NA,50
"341","Roschon Johnson","RB","CHI",6.85,1.5,0.0364,4.66,8.77,-1.85,-2.04,-3.22,376,386,450,42,"10",NA,NA,46
"342","George Karlaftis","DL","KC",2.54,1.2,0.0465,1.81,3.46,-1.85,-1.89,-1.83,375,352,290,51,"4",NA,NA,69
"343","Cole Holcomb","LB","PIT",4.88,2.57,0.0382,2.97,7.8,-1.86,-1.98,-1.93,377,375,303,54,"2",NA,NA,57
"344","Tony Jones","RB","NO",6.82,1.67,0.109,4.79,9.64,-1.89,-1.91,-2.35,381,361,365,43,"10",NA,NA,57
"345","Trey Flowers","DL","NE",2.49,0.636,0.0732,2.11,2.98,-1.9,-1.6,-2.31,382,310,359,52,"4",NA,NA,33
"346","Jonathan Greenard","LB","HOU",4.84,NA,0.00119,NA,NA,-1.9,NA,NA,383,NA,NA,55,"2",NA,NA,NA
"347","Alex Singleton","LB","DEN",4.84,2.53,0.0553,3,7.73,-1.9,-1.95,-2,384,370,318,56,"2",NA,NA,53
"348","Baker Mayfield","QB","TB",15.5,1.18,0.0556,13.9,17.1,-1.94,-2.27,-2.89,389,420,423,18,"7",NA,NA,41
"349","Robert Woods","WR","HOU",9.56,0.793,0.186,8.53,10.7,-1.94,-0.919,-2.61,388,220,397,44,"9",NA,NA,4
"350","Eddy Pineiro","K","CAR",6.93,1.34,0.0242,5.42,8.45,-1.94,-1.77,-1.77,387,340,282,28,"3",NA,NA,71
"351","Dustin Hopkins","K","CLE",6.91,1,0.387,5.77,8.2,-1.96,-1.43,-2.01,391,290,323,29,"3",NA,NA,35
"352","Zach Cunningham","LB","PHI",4.78,2.11,0.0135,3.5,7.26,-1.96,-1.45,-2.47,390,293,373,57,"2",NA,NA,19
"353","Darrell Taylor","DL","SEA",2.42,0.354,0.0166,2.2,2.69,-1.97,-1.5,-2.61,393,297,391,53,"4",NA,NA,12
"354","Joey Bosa","LB","LAC",4.77,NA,0.07,NA,NA,-1.97,NA,NA,392,NA,NA,58,"2",NA,NA,NA
"355","Dre'Mont Jones","DL","SEA",2.4,NA,0.0134,NA,NA,-1.99,NA,NA,394,NA,NA,54,"4",NA,NA,NA
"356","Jordan Love","QB","GB",15.5,1.38,0.153,13.6,17.4,-2,-2.57,-2.61,395,453,396,19,"7",NA,NA,65
"357","Antonio Gibson","RB","WAS",6.71,1.18,0.456,5.04,8.19,-2,-1.66,-3.8,396,322,516,44,"11",NA,NA,17
"358","Khalil Mack","DL","LAC",2.39,0.141,0.0102,2.3,2.5,-2,-1.41,-2.8,397,284,414,55,"4",NA,NA,1
"359","Charles Harris","DL","DET",2.38,0.778,0.0166,1.91,2.98,-2.01,-1.8,-2.32,399,342,361,56,"4",NA,NA,41
"360","Texans","DST","HOU",4.55,0.317,0.0348,4.11,4.97,-2.02,-1.01,-4.71,400,238,571,24,"17",NA,NA,3
"361","Jerry Hughes","DL","HOU",2.36,0.424,0.0401,2.11,2.69,-2.03,-1.6,-2.61,402,312,392,57,"5",NA,NA,18
"362","Travon Walker","LB","JAC",4.7,NA,0.0266,NA,NA,-2.04,NA,NA,403,NA,NA,59,"2",NA,NA,NA
"363","Vikings","DST","MIN",4.51,0.402,0.234,4.01,4.9,-2.05,-1.1,-4.79,404,251,576,25,"18",NA,NA,6
"364","Noah Fant","TE","SEA",6.49,0.666,0.575,5.49,7.45,-2.06,-1.16,-2.56,406,257,383,26,"9",NA,NA,1
"365","Randy Gregory","DL","DEN",2.32,0.849,0.00318,1.81,2.97,-2.07,-1.9,-2.32,409,353,362,58,"5",NA,NA,47
"366","Joe Tryon","DL","TB",2.32,0.354,0.0102,2.1,2.59,-2.07,-1.6,-2.71,410,313,407,59,"5",NA,NA,12
"367","Willie Gay","LB","KC",4.67,2.34,0.0187,3.22,7.42,-2.07,-1.73,-2.31,408,331,358,60,"2",NA,NA,43
"368","Ed Oliver","DL","BUF",2.31,0.99,0.00318,1.71,3.07,-2.08,-2,-2.23,411,377,347,60,"5",NA,NA,61
"369","Kadarius Toney","WR","KC",9.37,1.93,0.0363,6.71,11.7,-2.13,-2.74,-1.62,421,471,272,45,"9",NA,NA,82
"370","Jimmy Garoppolo","QB","LVR",15.3,1.9,0.0328,13.7,18.5,-2.15,-2.46,-1.48,425,443,258,20,"7",NA,NA,85
"371","Josh Reynolds","WR","DET",9.33,1.48,0.0635,7.37,10.9,-2.16,-2.08,-2.39,429,394,368,46,"9",NA,NA,49
"372","Kenny Pickett","QB","PIT",15.3,1.38,0.345,13.3,17.5,-2.18,-2.84,-2.55,433,484,381,21,"7",NA,NA,68
"373","Romeo Doubs","WR","GB",9.27,1.16,0.231,7.22,10.7,-2.23,-2.23,-2.59,438,417,386,47,"9",NA,NA,23
"374","Broncos","DST","DEN",4.28,0.498,0.0475,3.46,4.83,-2.28,-1.65,-4.86,446,319,579,26,"19",NA,NA,19
"375","Cardinals","DST","ARI",4.23,0.459,0.0281,3.73,5.02,-2.33,-1.38,-4.66,453,279,564,27,"19",NA,NA,13
"376","Greg Zuerlein","K","NYJ",6.52,1.09,0.105,5.15,7.96,-2.35,-2.04,-2.25,456,389,349,30,"3",NA,NA,52
"377","Raiders","DST","LVR",4.2,0.723,0.0508,3.08,5.1,-2.36,-2.03,-4.58,457,385,559,28,"20",NA,NA,55
"378","Lions","DST","DET",4.15,1.08,0.426,2.21,5.15,-2.41,-2.9,-4.53,466,492,558,29,"21",NA,NA,81
"379","Cairo Santos","K","CHI",6.41,0.99,0.455,5.43,7.94,-2.45,-1.76,-2.28,472,337,352,31,"4",NA,NA,32
"380","Kareem Hunt","RB","CLE",6.25,3.58,0.338,1.73,11.7,-2.46,-4.97,-0.288,473,674,152,45,"11",NA,NA,97
"381","Tyler Boyd","WR","CIN",9.04,0.997,0.126,7.79,10.4,-2.46,-1.66,-2.85,474,321,420,48,"9",NA,NA,14
"382","Joe Burrow","QB","CIN",14.9,5.06,0.0476,7.42,21.7,-2.53,-8.76,1.67,486,827,70,22,"7",NA,NA,99
"383","Sam Howell","QB","WAS",14.9,1.18,0.182,13.1,16.5,-2.58,-3.11,-3.54,488,509,494,23,"8",NA,NA,35
"384","DeVante Parker","WR","NE",8.91,1.5,0.0535,6.28,10.7,-2.58,-3.17,-2.55,489,518,382,49,"9",NA,NA,52
"385","K.J. Osborn","WR","MIN",8.86,1.15,0.253,7.05,9.93,-2.64,-2.4,-3.36,496,429,468,50,"10",NA,NA,21
"386","Taysom Hill","TE","NO",5.92,2.25,0.136,3.18,8.87,-2.64,-3.47,-1.14,497,546,238,27,"9",NA,NA,97
"387","C.J. Stroud","QB","HOU",14.7,1.19,0.144,13.4,16.7,-2.76,-2.81,-3.32,509,479,463,24,"8",NA,NA,47
"388","Durham Smythe","TE","MIA",5.78,0.765,0.0898,4.96,7.24,-2.77,-1.69,-2.77,510,325,411,28,"9",NA,NA,18
"389","Tyjae Spears","RB","TEN",5.92,1.27,0.0774,4.76,8.12,-2.79,-1.95,-3.87,516,368,518,46,"11",NA,NA,26
"390","Giants","DST","NYG",3.73,0.685,0.16,2.74,4.4,-2.84,-2.37,-5.28,519,426,604,30,"22",NA,NA,48
