"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"1","Patrick Mahomes","KC","QB","13116","weighted",294.06809194467,20.8027542759352,2.35515866558177,0.350940894713265,0.763592351505289,0.201723729911146,25.6051545972335,3.50460486719176,0.130512611879577,0.0748775899485357,0.0858930024410089,0.0163345332823979,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Tua Tagovailoa","MIA","QB","14778","weighted",289.284491456469,8.37449867623502,2.04158258746949,0.141410304534889,0.88059804719284,0.124472287104117,7.27180634662327,2.06807950441826,0.0565541090317331,0.0522573746471903,0.109186330349878,0.0155320887840963,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Kirk Cousins","MIN","QB","10700","weighted",283.727481692433,12.251342459941,1.96962978030919,0.173446881895957,0.849910496338486,0.146592717273528,5.09026851098454,1.15955431107925,0.0658421480878763,0.0474664864143097,0.199806753458096,0.0825741764881679,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Matthew Stafford","LAR","QB","9431","weighted",272.2044182262,14.9298997087829,1.84040683482506,0.239532351472365,0.841521562245728,0.139010981736501,6.02017493897478,0.574976235208868,0.0685760781122864,0.047681915508295,0.0915358014646054,0.00980071996943871,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Jared Goff","DET","QB","12611","weighted",248.736761594792,18.8333980945454,1.36289666395443,0.321445510238177,0.746749389747762,0.209001420892422,5.39185516680228,1.93896816975605,0.0698860862489829,0.0481855888925395,0.156956875508544,0.0336472398966962,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Josh Allen","BUF","QB","13589","weighted",268.922945484133,9.80963043036326,2.09989422294548,0.182259891164767,0.867591537835639,0.114099615450308,32.293572009764,5.36894331552206,0.326220504475183,0.166092171931046,0.171786004882018,0.0326690665647957,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Justin Herbert","LAC","QB","14779","weighted",268.147298616762,10.8841252610469,1.66383238405208,0.338947412658182,0.819979658258747,0.166135551960647,14.5777664768104,3.33884070725873,0.177249796582587,0.105811824963612,0.0830716029292107,0.0196014399388774,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Joe Burrow","CIN","QB","14777","weighted",264.021171684296,6.50377281447816,1.82574043938161,0.145119755984997,0.834580960130187,0.136935189185762,11.0786452400325,4.75365542013783,0.101025223759154,0.0789366134640714,0.108382831570382,0.0477305934499353,0.16,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Jimmy Garoppolo","LVR","QB","11760","weighted",249.51451179821,14.373724087521,1.33670056956876,0.281070914777718,0.948218063466233,0.102396789071079,7.34696908055329,3.39485051487998,0.0751261187957689,0.0527360441015062,0.142961757526444,0.0336274571096491,0.06,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Baker Mayfield","TB","QB","13590","weighted",237.893319772173,16.318042300879,1.41097640358015,0.314887977005439,0.848079739625712,0.183935085366546,13.8904231082181,4.39133920534367,0.055772986167616,0.070446935985838,0.112007729861676,0.0140743463825426,0.09,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Dak Prescott","DAL","QB","12620","weighted",250.910980471928,14.1612173332421,1.64927176566314,0.363695450500498,0.946545972335232,0.120309887702836,10.6442921074044,2.07259397815045,0.0998576078112286,0.048354435428706,0.114829129373474,0.0132768229783647,0.13,3.00059589753424e-17,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
