,player,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty
402,Jerry Jeudy,WR,DEN,8.37,2.96,0.0383,6.63,11.8,-2.76,-2.52,-2.15,525,501,365,64,8,NA,NA,97
403,Jaxon Smith-Njigba,WR,SEA,8.33,2.08,0.0704,5.17,10.9,-2.8,-3.98,-3.03,531,606,456,65,8,NA,NA,69
404,K.J. Osborn,WR,MIN,8.26,1.42,0.0272,6.1,9.99,-2.87,-3.05,-3.97,538,531,523,66,8,NA,NA,38
405,Rondale Moore,WR,ARI,8.23,2.12,0.0207,5.59,11,-2.9,-3.56,-3,541,573,450,67,9,NA,NA,72
406,Donovan Peoples-Jones,WR,CLE,8.21,0.788,0.195,7.04,9.21,-2.92,-2.11,-4.75,544,451,566,68,9,NA,NA,1
407,NA,K,NA,6.42,0.466,5.52,5.83,7.02,-3.04,-1.95,-3.7,549,424,511,32,5,NA,NA,3
408,Trey McBride,TE,ARI,5.02,2.11,0.889,2.47,7.95,-3.07,-4.57,-2.29,554,634,384,36,7,NA,NA,99
409,Kendrick Bourne,WR,NE,8.02,1.28,0.00696,6.63,9.77,-3.11,-2.52,-4.19,557,500,537,69,9,NA,NA,24
410,Robert Woods,WR,HOU,8.01,0.909,0.18,7.1,9.6,-3.12,-2.05,-4.36,558,438,546,70,9,NA,NA,4
411,Ezekiel Elliott,RB,NE,7.3,1.95,0.0344,5.48,10.5,-3.14,-2.1,-1.91,559,447,335,40,8,NA,NA,64
412,Tyler Allgeier,RB,ATL,7.27,0.87,0.307,6.1,8.52,-3.17,-1.48,-3.87,562,355,518,41,8,NA,NA,9
413,Sam Howell,QB,WAS,15.7,1.38,0.046,13.9,17.3,-3.23,-2.95,-3.33,567,525,490,20,7,NA,NA,45
414,Baker Mayfield,QB,TB,15.7,0.844,0.147,14.7,16.7,-3.28,-2.2,-3.95,570,460,521,21,7,NA,NA,6
415,Michael Gallup,WR,DAL,7.83,1.28,0.064,5.98,9.23,-3.3,-3.17,-4.73,572,539,565,71,9,NA,NA,23
416,Isaiah Hodgins,WR,NYG,7.77,1.22,0.014,6.49,9.86,-3.37,-2.66,-4.1,575,507,532,72,9,NA,NA,18
417,Jimmy Garoppolo,QB,LVR,15.5,2.22,0.314,13.7,18.6,-3.43,-3.18,-2.07,579,540,355,22,8,NA,NA,99
418,Elijah Mitchell,RB,SF,6.96,1.13,0.0719,5.87,8.43,-3.48,-1.71,-3.96,583,400,522,42,8,NA,NA,17
419,Kenneth Gainwell,RB,PHI,6.89,1.32,0.0294,5.99,9.06,-3.55,-1.59,-3.33,587,381,489,43,8,NA,NA,27
420,Jaylen Warren,RB,PIT,6.86,1.25,0.161,5.23,8.77,-3.58,-2.35,-3.62,592,479,507,44,8,NA,NA,23
421,Kenny Pickett,QB,PIT,15.2,1.25,0.0629,13.4,16.9,-3.74,-3.49,-3.74,598,565,514,23,8,NA,NA,36
422,Zack Moss,RB,IND,6.7,NA,0.311,NA,NA,-3.74,NA,NA,599,NA,NA,45,9,NA,NA,NA
423,Matthew Stafford,QB,LAR,15.1,1.38,0.00413,13.5,16.7,-3.8,-3.38,-4,602,558,529,24,8,NA,NA,48
424,Jordan Love,QB,GB,15.1,0.996,0.0887,13.6,16.1,-3.81,-3.23,-4.53,603,546,555,25,8,NA,NA,15
425,Brock Purdy,QB,SF,15,1.37,0.664,13.7,17,-3.9,-3.16,-3.63,610,538,508,26,8,NA,NA,42
426,Cordarrelle Patterson,RB,ATL,6.39,1.11,0.256,5.11,7.86,-4.05,-2.47,-4.53,619,492,556,46,9,NA,NA,14
427,Damien Harris,RB,BUF,6.13,1.47,0.0285,4.5,8.6,-4.31,-3.08,-3.79,635,533,515,47,9,NA,NA,33
428,Chuba Hubbard,RB,CAR,6.11,1.2,0.147,4.9,7.91,-4.34,-2.68,-4.48,637,508,552,48,9,NA,NA,21
429,Devin Singletary,RB,HOU,5.96,0.621,0.0879,5.32,6.93,-4.48,-2.26,-5.46,648,466,600,49,9,NA,NA,1
430,Bryce Young,QB,CAR,14.4,0.812,0.0329,12.9,15.1,-4.56,-3.93,-5.59,655,604,611,27,8,NA,NA,3
431,Evan Hull,RB,IND,5.87,2.91,0.0262,0.795,7.85,-4.57,-6.79,-4.54,656,750,557,50,9,NA,NA,97
432,Mac Jones,QB,NE,14.4,1.34,0.0432,13,16.6,-4.59,-3.84,-4.07,661,590,530,28,8,NA,NA,39
433,Devon Achane,RB,MIA,5.84,2.31,0.35,3.44,8.74,-4.6,-4.14,-3.65,662,618,509,51,9,NA,NA,80
434,Desmond Ridder,QB,ATL,14.3,1.68,0.343,12.1,16.5,-4.64,-4.73,-4.17,666,639,534,29,9,NA,NA,70
435,Zamir White,RB,LVR,5.49,2.51,0.029,3.41,9.06,-4.95,-4.17,-3.33,686,619,488,52,9,NA,NA,90
436,Ryan Tannehill,QB,TEN,14,1.41,0.187,11.6,15.2,-4.98,-5.3,-5.43,688,662,597,30,9,NA,NA,52
437,Tank Bigsby,RB,JAC,5.47,1.63,0.011,3.27,6.88,-4.98,-4.32,-5.51,687,624,607,53,9,NA,NA,47
438,Gus Edwards,RB,BAL,5.45,0.954,0.194,4.51,7.15,-4.99,-3.07,-5.24,690,532,590,54,9,NA,NA,11
439,C.J. Stroud,QB,HOU,13.8,1.07,1.4,12.1,14.9,-5.17,-4.76,-5.77,705,641,619,31,10,NA,NA,24
440,DOnta Foreman,RB,CHI,5.26,1.18,0.178,4.05,7.01,-5.18,-3.53,-5.38,706,569,594,55,10,NA,NA,19
441,Sean Tucker,RB,TB,5.08,0.605,0.0486,4.56,5.74,-5.36,-3.02,-6.65,714,530,664,56,10,NA,NA,1
442,Rashaad Penny,RB,PHI,5.03,2.29,0.0303,1.45,7.84,-5.41,-6.13,-4.55,720,706,559,57,10,NA,NA,77
443,Kyren Williams,RB,LAR,5,2.04,0.217,2.68,8.08,-5.44,-4.91,-4.31,722,647,544,58,10,NA,NA,69
444,Chase Edmonds,RB,TB,4.79,2.1,0.0218,2.19,6.94,-5.65,-5.39,-5.45,743,668,599,59,10,NA,NA,71
445,Ty Chandler,RB,MIN,4.77,1.28,0.197,2.69,6.12,-5.68,-4.89,-6.27,744,646,643,60,10,NA,NA,24
446,Tyjae Spears,RB,TEN,4.57,0.819,0.281,3.35,5.71,-5.87,-4.24,-6.68,755,622,667,61,10,NA,NA,6
447,Joshua Kelley,RB,LAC,4.29,0.829,0.253,3.31,5.36,-6.15,-4.28,-7.03,773,623,680,62,10,NA,NA,7
448,Jerome Ford,RB,CLE,4.04,1.38,0.0943,1.92,5.41,-6.41,-5.66,-6.98,788,678,677,63,10,NA,NA,30
449,Latavius Murray,RB,BUF,3.94,2,0.0962,1.53,6.71,-6.5,-6.05,-5.68,792,703,614,64,11,NA,NA,66
450,Joshua Dobbs,QB,ARI,12.4,1.56,7.07,10.4,14,-6.57,-6.51,-6.69,796,729,668,32,11,NA,NA,61
451,Deuce Vaughn,RB,DAL,3.84,1.88,0.014,0.846,6.31,-6.6,-6.73,-6.08,799,746,636,65,11,NA,NA,59
452,Keaontay Ingram,RB,ARI,3.83,1.13,0.0691,2.29,5.12,-6.61,-5.29,-7.27,800,661,689,66,11,NA,NA,16
453,Clyde Edwards-Helaire,RB,KC,3.76,1.47,0.0197,1.59,4.99,-6.68,-5.99,-7.4,801,698,696,67,11,NA,NA,34
454,Kendre Miller,RB,NO,3.74,2.06,0.0202,2.23,6.07,-6.7,-5.35,-6.32,804,664,646,68,11,NA,NA,70
455,Rico Dowdle,RB,DAL,3.72,2.64,0.165,2.08,8.2,-6.72,-5.51,-4.18,805,672,535,69,11,NA,NA,96
456,Michael Carter,RB,NYJ,3.56,1.74,0.073,1.62,5.89,-6.89,-5.96,-6.5,813,694,660,70,11,NA,NA,56
457,Roschon Johnson,RB,CHI,3.48,2.33,0.0598,0.294,6.94,-6.96,-7.29,-5.45,815,779,598,71,11,NA,NA,81
458,Matt Breida,RB,NYG,3.42,0.771,0.041,2.21,4.21,-7.02,-5.37,-8.18,818,666,726,72,11,NA,NA,4
459,Davis Mills,QB,HOU,5.3,NA,0.48,NA,NA,-13.6,NA,NA,977,NA,NA,33,12,NA,NA,NA
460,Mitchell Trubisky,QB,PIT,4.82,NA,2.64,NA,NA,-14.1,NA,NA,978,NA,NA,34,13,NA,NA,NA
461,Andy Dalton,QB,CAR,2.18,1.88,0.0164,0.911,3.48,-16.8,-16,-17.2,979,836,833,35,13,NA,NA,85
462,Marcus Mariota,QB,PHI,2.16,1.79,0.0723,0.953,3.41,-16.8,-15.9,-17.3,980,833,834,36,13,NA,NA,82
