"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Commanders","DST","WAS",4.02,0.835,0,2.46,4.55,-2.68,-2.45,-7.39,194,200,273,32,"20",NA,NA,52
"200","Pat Freiermuth","TE","PIT",6.94,0.672,0.145,5.8,7.74,-2.69,-1.52,-5.65,195,171,221,25,"7",NA,NA,9
"201","Tyler Allgeier","RB","ATL",7.76,3.95,0.0705,4.5,15.2,-2.73,-2.29,2.04,196,194,78,39,"9",NA,NA,93
"202","Bryce Young","QB","CAR",14.2,3.44,0.104,11.6,21,-2.77,-3.34,0,197,224,103,24,"6",NA,NA,82
"203","DOnta Foreman","RB","CHI",7.69,2.23,0.00598,5.18,11,-2.8,-1.62,-2.1,198,177,134,40,"9",NA,NA,66
"204","Jaleel McLaughlin","RB","DEN",7.68,2.62,0.12,4.12,12,-2.81,-2.67,-1.1,199,204,117,41,"9",NA,NA,76
"205","Hunter Henry","TE","NE",6.8,1.53,0.368,4.51,8.6,-2.83,-2.81,-4.8,200,209,197,26,"7",NA,NA,42
"206","Riley Patterson","K","CLE",7.64,0.971,0.161,6.42,8.79,-2.84,-1.17,-6.83,201,151,259,27,"2",NA,NA,3
"207","Mason Rudolph","QB","PIT",14.1,2.62,0.562,12.6,18.9,-2.87,-2.35,-2.09,202,197,133,25,"6",NA,NA,65
"208","Roschon Johnson","RB","CHI",7.56,1.34,0.125,5.71,9.47,-2.93,-1.08,-3.66,203,147,173,42,"9",NA,NA,27
"209","Chad Ryland","K","NE",7.48,3.44,0.143,4.4,13.7,-3,-3.18,-1.97,204,217,132,28,"2",NA,NA,71
"210","Kenneth Gainwell","RB","PHI",7.44,2.88,0.0988,5.31,12.7,-3.06,-1.49,-0.391,205,170,112,43,"9",NA,NA,83
"211","Greg Dortch","WR","ARI",8.01,2.22,0.0335,5.99,12.2,-3.12,-2.09,-3.2,206,191,156,57,"9",NA,NA,45
"212","Kaimi Fairbairn","K","HOU",7.34,2.81,0.314,2.41,9.58,-3.14,-5.18,-6.05,207,295,236,29,"2",NA,NA,58
"213","Samaje Perine","RB","DEN",7.34,0.633,0.315,6.46,8.29,-3.15,-0.334,-4.84,208,113,199,44,"9",NA,NA,1
"214","Wan'Dale Robinson","WR","NYG",7.97,1.26,0.0667,5.47,8.88,-3.16,-2.61,-6.56,209,203,248,58,"9",NA,NA,14
"215","Taysom Hill","TE","NO",6.43,2.86,0.415,3.65,10.9,-3.2,-3.67,-2.5,210,235,142,27,"7",NA,NA,76
"216","Odell Beckham","WR","BAL",7.91,2.54,0.158,4.11,11.5,-3.22,-3.96,-3.97,211,243,179,59,"9",NA,NA,59
"217","Jonathan Mingo","WR","CAR",7.75,1,0.148,6.06,8.77,-3.38,-2.02,-6.67,212,190,253,60,"9",NA,NA,10
"218","Sam Howell","QB","WAS",13.5,4.67,0.225,6.79,17,-3.43,-8.14,-4.05,213,446,180,26,"6",NA,NA,97
"219","Blake Grupe","K","NO",7.03,2.62,1.11,2.4,9.01,-3.46,-5.19,-6.61,214,297,251,30,"3",NA,NA,55
"220","Zach Charbonnet","RB","SEA",7.03,1.23,0.049,5.54,8.71,-3.47,-1.25,-4.42,215,155,187,45,"9",NA,NA,21
"221","Justice Hill","RB","BAL",6.98,2.01,0.22,4.03,9.71,-3.52,-2.76,-3.42,216,207,162,46,"10",NA,NA,59
"222","Dontayvion Wicks","WR","GB",7.6,2.81,0.0215,3.79,10.8,-3.53,-4.29,-4.63,217,252,193,61,"9",NA,NA,65
"223","Zay Jones","WR","JAC",7.58,1.62,0.0514,4.91,8.88,-3.55,-3.17,-6.57,218,215,249,62,"9",NA,NA,31
"224","Justin Watson","WR","KC",7.53,3.19,0.00694,4.71,13.2,-3.6,-3.37,-2.2,219,225,136,63,"9",NA,NA,72
"225","Jameson Williams","WR","DET",7.52,1.77,0.277,5.73,10.6,-3.61,-2.34,-4.82,220,196,198,64,"9",NA,NA,37
"226","Tanner Hudson","TE","CIN",6.02,0.927,0.0166,4.94,7.32,-3.62,-2.38,-6.08,221,198,237,28,"7",NA,NA,18
"227","Durham Smythe","TE","MIA",6,2.56,0.00186,4.6,11.2,-3.63,-2.72,-2.23,222,205,139,29,"7",NA,NA,70
"228","Cade Otton","TE","TB",6,1.04,0.223,4.94,7.83,-3.64,-2.38,-5.57,223,199,218,30,"8",NA,NA,21
"229","C.J. Beathard","QB","JAC",13.3,2.66,0.0792,8.63,16.1,-3.66,-6.3,-4.97,224,380,201,27,"6",NA,NA,68
"230","Taylor Heinicke","QB","ATL",13.2,0.653,0.09,12.1,13.8,-3.74,-2.78,-7.19,226,208,270,28,"6",NA,NA,1
"231","AJ Dillon","RB","GB",6.76,2.45,0.06,3.34,9.7,-3.74,-3.45,-3.43,225,226,164,47,"10",NA,NA,70
"232","Emari Demercado","RB","ARI",6.7,2.93,0.11,4.83,12.6,-3.8,-1.96,-0.57,227,189,113,48,"10",NA,NA,84
"233","Jacoby Brissett","QB","WAS",13.1,2.78,0.34,9.46,15.9,-3.83,-5.46,-5.16,228,316,203,29,"6",NA,NA,71
"234","Tommy Tremble","TE","CAR",5.77,2.64,0.0734,4.32,11.1,-3.86,-3,-2.3,229,210,140,31,"8",NA,NA,73
"235","Marvin Mims","WR","DEN",7.24,1.93,0.0184,5.04,10.3,-3.89,-3.03,-5.16,230,211,204,65,"9",NA,NA,41
"236","Josh Jacobs","RB","LVR",6.59,6.26,0.316,1.04,13,-3.91,-5.75,-0.0852,232,333,105,49,"10",NA,NA,99
"237","Jahan Dotson","WR","WAS",7.23,0.881,0.0117,6.13,8.35,-3.91,-1.95,-7.1,231,188,268,66,"9",NA,NA,7
"238","Cedrick Wilson","WR","MIA",7.21,1.32,0.288,4.97,8.38,-3.92,-3.11,-7.06,233,213,267,67,"9",NA,NA,17
"239","Kylen Granson","TE","IND",5.7,3.23,0.231,3.46,12.1,-3.93,-3.86,-1.34,234,240,122,32,"8",NA,NA,82
"240","Lucas Krull","TE","DEN",5.47,4.67,0.17,3.11,12.3,-4.16,-4.21,-1.1,235,248,116,33,"8",NA,NA,99
"241","Bailey Zappe","QB","NE",12.8,2.25,0.648,10.4,16.5,-4.17,-4.54,-4.51,236,261,188,30,"7",NA,NA,56
"242","Michael Wilson","WR","ARI",6.92,1.3,0.239,4.49,7.87,-4.21,-3.59,-7.57,237,232,279,68,"9",NA,NA,15
"243","Clyde Edwards-Helaire","RB","KC",6.27,1.95,0.245,3.57,8.91,-4.22,-3.22,-4.22,238,219,185,50,"10",NA,NA,54
"244","Greg Dulcich","TE","DEN",5.3,NA,0.215,NA,NA,-4.33,NA,NA,239,NA,NA,34,"8",NA,NA,NA
"245","Brandon Johnson","WR","DEN",6.69,3.1,0.276,4.84,12.9,-4.44,-3.23,-2.51,240,220,144,69,"10",NA,NA,70
"246","Chase Brown","RB","CIN",6.03,1.97,0.287,4.28,9.6,-4.47,-2.51,-3.53,241,201,167,51,"10",NA,NA,57
"247","Noah Fant","TE","SEA",5.08,0.552,0.0646,4.19,5.76,-4.55,-3.13,-7.63,242,214,281,35,"8",NA,NA,6
"248","Wil Lutz","K","DEN",5.92,2.53,0.0164,1.41,8.04,-4.56,-6.17,-7.58,243,368,280,31,"3",NA,NA,52
"249","Joey Slye","K","WAS",5.9,1.39,3.9,4.11,7.98,-4.58,-3.48,-7.64,244,227,282,32,"4",NA,NA,19
"250","Dawson Knox","TE","BUF",5.02,0.848,0.0173,3.78,5.94,-4.61,-3.54,-7.46,245,230,274,36,"8",NA,NA,15
"251","Rondale Moore","WR","ARI",6.41,1.5,0.209,4.8,9.15,-4.72,-3.28,-6.3,248,221,241,70,"10",NA,NA,24
"252","Alexander Mattison","RB","MIN",5.74,2.73,0.503,1.94,9.71,-4.76,-4.85,-3.42,249,273,163,52,"11",NA,NA,79
"253","Will Levis","QB","TEN",12.1,2.96,0.764,7.93,14.6,-4.82,-6.99,-6.41,250,413,243,31,"7",NA,NA,76
"254","Rashod Bateman","WR","BAL",6.2,1.93,0.000989,3.06,7.98,-4.93,-5.02,-7.46,252,285,275,71,"10",NA,NA,39
"255","Jaylen Waddle","WR","MIA",6.2,0,0.0295,6.2,6.2,-4.93,-1.88,-9.24,253,185,333,72,"10",NA,NA,1
"256","Miles Sanders","RB","CAR",5.24,0.853,0.517,4.05,6.22,-5.26,-2.74,-6.91,259,206,262,53,"11",NA,NA,11
"257","Trevor Lawrence","QB","JAC",11.4,1.41,0.0542,10.4,12.3,-5.58,-4.56,-8.72,270,262,311,32,"7",NA,NA,32
"258","Aidan O'Connell","QB","LVR",11.3,4.19,1.12,3.58,14.3,-5.63,-11.3,-6.76,271,449,256,33,"8",NA,NA,88
"259","Jamaal Williams","RB","NO",4.72,0.942,0.128,3.61,6.31,-5.78,-3.19,-6.82,276,218,257,54,"11",NA,NA,17
"260","Jeffery Wilson","RB","MIA",4.59,1.66,0.0525,2.36,7.49,-5.9,-4.43,-5.64,279,257,220,55,"11",NA,NA,41
"261","Cordarrelle Patterson","RB","ATL",4.54,1.38,0.231,2.66,6.25,-5.96,-4.13,-6.88,281,245,261,56,"11",NA,NA,30
"262","Leonard Fournette","RB","BUF",4.31,2.06,0.0493,1.9,7.32,-6.19,-4.89,-5.81,286,274,229,57,"11",NA,NA,61
"263","Ameer Abdullah","RB","LVR",4.26,1.14,0.209,2.54,5.32,-6.24,-4.25,-7.81,290,249,286,58,"11",NA,NA,20
"264","Dameon Pierce","RB","HOU",4.05,2.2,0.165,0.905,7.62,-6.45,-5.89,-5.51,298,342,217,59,"12",NA,NA,63
"265","Israel Abanikanda","RB","NYJ",3.88,1.67,0.131,1.65,6.12,-6.61,-5.14,-7.01,300,294,265,60,"12",NA,NA,43
"266","Chase Edmonds","RB","TB",3.75,0.725,0.127,2.83,4.67,-6.74,-3.96,-8.47,304,242,305,61,"12",NA,NA,6
"267","Trevor Siemian","QB","NYJ",10.2,4.38,0.177,1.95,13.1,-6.75,-13,-7.92,306,453,292,34,"8",NA,NA,91
"268","Deuce Vaughn","RB","DAL",3.63,0.775,0.0214,3.1,4.73,-6.87,-3.69,-8.4,313,237,303,62,"12",NA,NA,10
"269","Matt Breida","RB","NYG",3.6,0.705,0.103,2.92,4.67,-6.89,-3.87,-8.46,314,241,304,63,"12",NA,NA,3
"270","Russell Wilson","QB","DEN",10,9.8,1.67,1.43,23,-6.93,-13.5,2,318,454,81,35,"9",NA,NA,99
"271","Elijah Mitchell","RB","SF",3.5,0.754,0.021,2.46,4.33,-6.99,-4.33,-8.81,320,254,317,64,"12",NA,NA,9
"272","Malik Davis","RB","DAL",3.48,NA,0.0227,NA,NA,-7.01,NA,NA,321,NA,NA,65,"12",NA,NA,NA
"273","Kevin Harris","RB","NE",3.46,1.37,0.000914,1.67,5.22,-7.04,-5.12,-7.91,322,293,291,66,"12",NA,NA,29
"274","Isaiah Spiller","RB","LAC",3.46,1.06,0.00251,1.89,4.47,-7.04,-4.9,-8.67,323,276,309,67,"12",NA,NA,19
"275","D'Ernest Johnson","RB","JAC",3.45,0.858,0.173,1.94,4.27,-7.04,-4.85,-8.86,324,272,318,68,"12",NA,NA,13
"276","Latavius Murray","RB","BUF",3.28,1.72,0.114,0.946,5.05,-7.21,-5.85,-8.08,332,340,295,69,"12",NA,NA,47
"277","Ronnie Rivers","RB","LAR",3.17,0.728,0.151,2,3.79,-7.33,-4.79,-9.34,336,269,340,70,"12",NA,NA,7
"278","Joshua Kelley","RB","LAC",3.02,0.723,0.0406,1.87,3.94,-7.48,-4.92,-9.19,342,280,327,71,"12",NA,NA,4
"279","Tyler Goodson","RB","IND",2.98,1.91,0.0288,0.836,5.49,-7.52,-5.96,-7.64,346,347,283,72,"12",NA,NA,51
"280","Mitchell Trubisky","QB","PIT",8.34,NA,0.237,NA,NA,-8.6,NA,NA,403,NA,NA,36,"9",NA,NA,NA
