"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Kenny Pickett","QB","PIT",13.7,1.11,0.304,12.4,15.4,-2.55,-2.31,-2.69,194,184,180,25,"7",NA,NA,29
"200","Jayden Reed","WR","GB",7.56,1.4,0.0197,5.41,9.47,-2.55,-3.3,-2.6,195,202,177,52,"10",NA,NA,51
"201","Darnell Mooney","WR","CHI",7.54,1.04,0.026,5.55,8.61,-2.57,-3.17,-3.47,196,198,205,53,"10",NA,NA,34
"202","Jamaal Williams","RB","NO",5.08,0.58,0.689,4.04,5.64,-2.58,-1.99,-4.32,197,172,224,45,"14",NA,NA,9
"203","Trenton Irwin","WR","CIN",7.52,2.07,0.00953,3.84,10.1,-2.59,-4.88,-1.99,198,250,159,54,"10",NA,NA,92
"204","Rondale Moore","WR","ARI",7.51,0.982,0.128,5.92,8.84,-2.6,-2.8,-3.24,199,190,198,55,"10",NA,NA,30
"205","Curtis Samuel","WR","WAS",7.38,2.09,0.168,4.02,9.63,-2.73,-4.69,-2.44,200,243,172,56,"10",NA,NA,93
"206","Randy Bullock","K","NYG",5.77,1.31,0,4.81,7.7,-2.76,-2.69,-1.96,201,188,156,28,"4",NA,NA,74
"207","Zach Wilson","QB","NYJ",13.4,1.05,1.14,11.4,14.5,-2.85,-3.27,-3.58,202,200,208,26,"8",NA,NA,20
"208","Josh Reynolds","WR","DET",7.21,2,0.00757,4.24,9.46,-2.9,-4.47,-2.61,203,234,178,57,"10",NA,NA,87
"209","Khalil Shakir","WR","BUF",7.2,1.61,0.115,4.53,9.04,-2.91,-4.19,-3.04,204,226,193,58,"10",NA,NA,69
"210","Quentin Johnston","WR","LAC",7.09,1.49,0.06,4.68,8.75,-3.02,-4.04,-3.32,205,220,201,59,"10",NA,NA,55
"211","Allen Lazard","WR","NYJ",7.03,0.968,0.00341,5.83,8.21,-3.08,-2.89,-3.86,206,192,214,60,"10",NA,NA,27
"212","Nick Westbrook-Ikhine","WR","TEN",7.03,1.36,0.062,4.57,8.43,-3.08,-4.15,-3.64,207,225,212,61,"10",NA,NA,48
"213","Daniel Bellinger","TE","NYG",5.56,1.31,0.0655,3.83,7.23,-3.09,-3.53,-2.59,208,207,174,25,"9",NA,NA,74
"214","Brandon Powell","WR","MIN",6.96,0.957,0.386,5.73,7.91,-3.15,-2.99,-4.16,209,197,221,62,"11",NA,NA,25
"215","Hayden Hurst","TE","CAR",5.49,0.901,0.0817,4.43,6.85,-3.16,-2.94,-2.98,210,195,190,26,"9",NA,NA,35
"216","Kylen Granson","TE","IND",5.41,1.04,0.354,3.63,6.47,-3.24,-3.73,-3.36,211,211,203,27,"9",NA,NA,53
"217","Rico Dowdle","RB","DAL",4.39,1.14,0.204,2.22,5.18,-3.27,-3.81,-4.78,212,213,233,46,"14",NA,NA,43
"218","Joshua Kelley","RB","LAC",4.19,0.595,0.0218,3.44,5.06,-3.47,-2.59,-4.91,213,187,238,47,"14",NA,NA,10
"219","Keaton Mitchell","RB","BAL",4.17,2.19,0.139,1.62,7.85,-3.5,-4.41,-2.11,214,230,162,48,"14",NA,NA,99
"220","Terrace Marshall","WR","CAR",6.58,2.39,0.0154,3.3,7.96,-3.53,-5.42,-4.11,215,277,220,63,"11",NA,NA,97
"221","Michael Wilson","WR","ARI",6.56,2.28,0.0248,2.37,8.64,-3.55,-6.35,-3.43,216,323,204,64,"11",NA,NA,96
"222","Michael Gallup","WR","DAL",6.54,0.704,0.324,5.3,7.23,-3.57,-3.42,-4.85,217,204,235,65,"11",NA,NA,11
"223","Noah Fant","TE","SEA",5.06,1.64,0.0395,2.82,6.88,-3.59,-4.55,-2.94,218,237,188,28,"9",NA,NA,88
"224","Michael Carter","RB","NYJ",4.03,1.4,0.0087,2.38,6.34,-3.63,-3.65,-3.63,220,210,210,49,"14",NA,NA,61
"225","Michael Mayer","TE","LVR",5.02,0.661,0.52,4.13,5.8,-3.63,-3.24,-4.02,219,199,216,29,"10",NA,NA,6
"226","Darrynton Evans","RB","CHI",4.02,1.6,0.117,1.3,5.5,-3.64,-4.72,-4.46,221,245,226,50,"15",NA,NA,86
"227","Cordarrelle Patterson","RB","ATL",3.9,1.5,0.0172,1.88,5.9,-3.76,-4.15,-4.07,222,224,219,51,"15",NA,NA,74
"228","Elijah Mitchell","RB","SF",3.89,0.562,0.0406,3.13,4.48,-3.78,-2.89,-5.48,223,193,248,52,"15",NA,NA,7
"229","Ty Chandler","RB","MIN",3.85,0.802,0.0693,3.04,5.19,-3.82,-2.98,-4.77,224,196,232,53,"15",NA,NA,20
"230","Dalvin Cook","RB","NYJ",3.78,1.16,0.212,1.88,5.36,-3.89,-4.14,-4.6,225,223,229,54,"15",NA,NA,46
"231","Trey Palmer","WR","TB",6.21,0.607,0.327,5.34,7.02,-3.9,-3.37,-5.05,226,203,240,66,"11",NA,NA,6
"232","Aidan O'Connell","QB","LVR",12.2,0.978,0.965,11.1,13.3,-3.99,-3.56,-4.8,227,208,234,27,"8",NA,NA,11
"233","Keaontay Ingram","RB","ARI",3.56,0.276,0.1,3.28,3.92,-4.1,-2.74,-6.05,228,189,264,55,"15",NA,NA,1
"234","Donald Parham","TE","LAC",4.5,1.1,0.0371,2.88,5.79,-4.15,-4.49,-4.03,229,236,218,30,"10",NA,NA,59
"235","Mike Gesicki","TE","NE",4.46,1.23,0.0741,2.9,6.18,-4.19,-4.47,-3.64,230,233,211,31,"10",NA,NA,68
"236","Mike Boone","RB","HOU",3.46,1.46,0.117,1.07,5.29,-4.2,-4.95,-4.67,231,254,230,56,"15",NA,NA,68
"237","Alec Pierce","WR","IND",5.89,0.999,0.266,4.82,7.08,-4.22,-3.89,-5,232,214,239,67,"11",NA,NA,31
"238","Tanner Hudson","TE","CIN",4.39,0.668,0.105,3.91,5.14,-4.27,-3.46,-4.68,233,205,231,32,"10",NA,NA,9
"239","Chase Edmonds","RB","TB",3.35,1.05,0.0413,1.56,4.12,-4.32,-4.46,-5.84,234,232,258,57,"15",NA,NA,32
"240","Tony Jones","RB","FA",3.31,1.49,0.134,2.41,4.45,-4.36,-3.62,-5.51,235,209,249,58,"15",NA,NA,72
"241","Connor Heyward","TE","PIT",4.28,1,0.165,2.72,5.59,-4.37,-4.64,-4.23,236,241,223,33,"10",NA,NA,44
"242","Matt Breida","RB","NYG",3.17,0.537,0.222,2.53,3.87,-4.49,-3.49,-6.09,238,206,265,59,"15",NA,NA,6
"243","Rashod Bateman","WR","BAL",5.62,0.416,0.297,4.97,6.16,-4.49,-3.74,-5.91,237,212,259,68,"12",NA,NA,1
"244","Adam Trautman","TE","DEN",4.12,0.67,0.435,3.25,5.24,-4.54,-4.12,-4.58,239,222,227,34,"11",NA,NA,12
"245","Leonard Fournette","RB","BUF",2.95,1.93,0.369,1.8,5.1,-4.71,-4.22,-4.86,240,227,236,60,"16",NA,NA,94
"246","Van Jefferson","WR","ATL",5.32,0.657,0.368,4.81,6.26,-4.79,-3.91,-5.81,241,216,257,69,"12",NA,NA,8
"247",NA,"QB",NA,11.3,1.62,9.22,9.26,13.2,-4.95,-5.4,-4.88,242,275,237,28,"9",NA,NA,69
"248","Tommy Tremble","TE","CAR",3.68,0.876,0.0656,2.36,4.66,-4.97,-5.01,-5.16,243,255,242,35,"11",NA,NA,32
"249","Colby Parkinson","TE","SEA",3.61,0.43,0.256,2.92,4.15,-5.04,-4.45,-5.67,244,231,252,36,"11",NA,NA,1
"250","Ke'Shawn Vaughn","RB","TB",2.58,0.726,0.0276,1.54,3.37,-5.08,-4.48,-6.59,245,235,280,61,"16",NA,NA,13
"251","Trayveon Williams","RB","CIN",2.55,0.321,0.0774,2.12,2.93,-5.11,-3.91,-7.03,246,215,294,62,"16",NA,NA,3
"252","Marvin Mims","WR","DEN",4.96,1.25,0.0554,3.17,7.02,-5.15,-5.55,-5.06,247,284,241,70,"12",NA,NA,45
"253","Craig Reynolds","RB","DET",2.48,1.45,0.174,1.21,4.41,-5.19,-4.82,-5.55,248,248,250,63,"16",NA,NA,67
"254","Kyle Philips","WR","TEN",4.9,0.519,0.0348,4.14,5.44,-5.21,-4.58,-6.64,249,239,282,71,"12",NA,NA,1
"255","Jameson Williams","WR","DET",4.87,1.49,0.0438,3.43,7.75,-5.24,-5.29,-4.33,250,266,225,72,"12",NA,NA,58
"256","Pierre Strong Jr.","RB","CLE",2.3,0.732,0.00121,1.08,3.07,-5.36,-4.95,-6.89,254,253,291,64,"16",NA,NA,14
"257","Corey Clement","RB","ARI",2.3,NA,0.00202,NA,NA,-5.36,NA,NA,255,NA,NA,65,"16",NA,NA,NA
"258","JaMycal Hasty","RB","JAC",2.3,NA,0,NA,NA,-5.36,NA,NA,255,NA,NA,65,"16",NA,NA,NA
"259","Ameer Abdullah","RB","LVR",2.3,0.222,0.098,2.1,2.59,-5.37,-3.92,-7.37,256,217,305,66,"16",NA,NA,1
"260","Melvin Gordon","RB","BAL",2.2,NA,0.0304,NA,NA,-5.46,NA,NA,257,NA,NA,67,"16",NA,NA,NA
"261","Raheem Blackshear","RB","CAR",2.17,0.515,0.0632,1.72,2.84,-5.49,-4.3,-7.13,259,228,297,68,"16",NA,NA,4
"262","Tank Bigsby","RB","JAC",2.11,0.86,0.0456,0.843,3.11,-5.56,-5.18,-6.85,260,260,290,69,"16",NA,NA,26
"263","Kyle Juszczyk","RB","SF",2.06,0.844,0.0101,1.35,3.48,-5.6,-4.67,-6.48,261,242,275,70,"16",NA,NA,25
"264","Dare Ogunbowale","RB","HOU",2.05,1.28,0.0441,0.898,3.8,-5.61,-5.13,-6.17,262,256,266,71,"16",NA,NA,52
"265","Zamir White","RB","LVR",2.01,0.74,0.107,0.836,2.68,-5.66,-5.19,-7.28,264,261,302,72,"16",NA,NA,16
"266","Sam Ehlinger","QB","IND",2.05,1.78,0.113,0.859,3.29,-14.2,-13.8,-14.8,438,390,393,29,"9",NA,NA,80
"267","Mitchell Trubisky","QB","PIT",1.94,2.1,0.211,0.652,4.39,-14.3,-14,-13.7,439,396,390,30,"9",NA,NA,89
"268","Davis Mills","QB","HOU",1.73,2.26,0.199,0.307,5.04,-14.5,-14.4,-13,440,404,389,31,"9",NA,NA,99
"269","Ryan Tannehill","QB","TEN",1.53,1.04,0.0096,0.862,3.26,-14.7,-13.8,-14.8,441,389,394,32,"9",NA,NA,17
"270","Andy Dalton","QB","CAR",1.52,0.993,0.0656,0.853,2.21,-14.7,-13.8,-15.9,442,391,396,33,"9",NA,NA,14
"271","Bailey Zappe","QB","NE",1.45,0.973,0.00904,0.801,2.13,-14.8,-13.9,-15.9,443,392,397,34,"9",NA,NA,9
"272","Desmond Ridder","QB","ATL",1.45,1.63,0.0639,0.247,4.17,-14.8,-14.4,-13.9,444,406,391,35,"9",NA,NA,71
"273","Tyler Huntley","QB","BAL",1.38,1.73,0.242,0.164,3.88,-14.8,-14.5,-14.2,445,408,392,36,"10",NA,NA,77
