"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Wan'Dale Robinson","WR","NYG",8.77,0.675,0.199,7.8,9.88,-2.37,-1.18,-2.66,193,163,199,50,"11",NA,NA,10
"199","Cade York","K","FA",6.26,1.2,0.483,5.6,7.67,-2.38,-1.73,-1.98,194,181,174,30,"4",NA,NA,74
"200","C.J. Stroud","QB","HOU",14.2,2.9,0.0752,12.3,16.2,-2.41,-2.84,-2.37,195,212,190,22,"7",NA,NA,77
"201","Derek Carr","QB","NO",14.2,1.09,0.143,13,15.5,-2.48,-2.07,-3.15,196,193,211,23,"7",NA,NA,26
"202","Jonnu Smith","TE","ATL",6.73,1.39,0.315,5.51,9.26,-2.51,-1.96,-1.7,197,189,161,26,"9",NA,NA,82
"203","Jonathan Mingo","WR","CAR",8.57,1.32,0.0844,5.99,9.51,-2.57,-2.99,-3.03,198,215,210,51,"11",NA,NA,58
"204","Trevor Lawrence","QB","JAC",14,3.81,0.265,8.93,18.7,-2.62,-6.16,0.0503,199,353,101,24,"7",NA,NA,83
"205","Marquise Brown","WR","ARI",8.49,3.44,0.00444,2.52,11.5,-2.66,-6.46,-1.01,200,366,139,52,"11",NA,NA,99
"206","Gabriel Davis","WR","BUF",8.48,1.47,0.0573,5.69,10.1,-2.66,-3.29,-2.46,201,225,195,53,"11",NA,NA,65
"207","AJ Dillon","RB","GB",6.96,3.1,0.442,1.41,9.5,-2.72,-4.75,-2.61,202,265,198,42,"10",NA,NA,96
"208","Elijah Moore","WR","CLE",8.43,1.24,0.187,6.89,10.7,-2.72,-2.09,-1.86,203,194,169,54,"11",NA,NA,52
"209","Michael Mayer","TE","LVR",6.42,0.796,0.087,5.59,7.8,-2.82,-1.88,-3.16,204,187,212,27,"9",NA,NA,33
"210","Chad Ryland","K","NE",5.77,1.48,0.0965,4.19,7.84,-2.86,-3.15,-1.81,205,222,167,31,"4",NA,NA,90
"211","Easton Stick","QB","LAC",13.8,2.13,0.896,10.8,16.5,-2.89,-4.28,-2.11,206,248,179,25,"8",NA,NA,71
"212","Rashid Shaheed","WR","NO",8.24,0.957,0.184,6.53,9.05,-2.91,-2.45,-3.48,207,205,217,55,"11",NA,NA,35
"213","Tanner Hudson","TE","CIN",6.33,0.905,0.529,5.14,7.45,-2.91,-2.33,-3.51,208,202,218,28,"10",NA,NA,45
"214","Joey Slye","K","WAS",5.68,1.11,0,4.12,7.2,-2.96,-3.22,-2.45,209,223,193,32,"4",NA,NA,65
"215","Christian Watson","WR","GB",8.05,2.56,0.0612,5.41,11.9,-3.09,-3.57,-0.622,210,231,125,56,"11",NA,NA,97
"216","Dontayvion Wicks","WR","GB",7.99,1.82,0.1,5.2,10.8,-3.15,-3.78,-1.71,211,234,162,57,"12",NA,NA,86
"217","Tyler Allgeier","RB","ATL",6.52,1.57,0.022,4.64,8.84,-3.16,-1.52,-3.27,212,175,214,43,"10",NA,NA,63
"218","Zack Moss","RB","IND",6.5,3.02,0.0732,1.42,10.5,-3.18,-4.75,-1.57,213,264,157,44,"10",NA,NA,94
"219","Quentin Johnston","WR","LAC",7.89,1.03,0.046,6.72,9.33,-3.25,-2.25,-3.2,214,200,213,58,"12",NA,NA,37
"220","Samaje Perine","RB","DEN",6.42,0.706,0.0266,5.14,6.99,-3.26,-1.02,-5.13,215,159,246,45,"10",NA,NA,9
"221","Chase Brown","RB","CIN",6.4,1.45,0.312,4.16,8.23,-3.28,-2,-3.88,216,191,224,46,"10",NA,NA,54
"222","DeVante Parker","WR","NE",7.85,0.824,0.316,7.01,8.8,-3.3,-1.96,-3.73,217,190,221,59,"12",NA,NA,18
"223","Luke Musgrave","TE","GB",5.8,0,0.0309,5.8,5.8,-3.44,-1.67,-5.16,218,179,247,29,"10",NA,NA,1
"224","Logan Thomas","TE","WAS",5.77,0.847,0.15,4.42,6.5,-3.47,-3.05,-4.45,219,216,233,30,"10",NA,NA,39
"225","Jerick McKinnon","RB","KC",6.09,1.5,0.122,4.15,7.95,-3.59,-2.02,-4.17,220,192,229,47,"10",NA,NA,59
"226","Darius Slayton","WR","NYG",7.53,0.894,0.306,6.26,8.88,-3.61,-2.72,-3.66,221,210,219,60,"12",NA,NA,30
"227","Noah Fant","TE","SEA",5.62,0.538,0.181,4.89,6.27,-3.62,-2.58,-4.68,222,207,238,31,"10",NA,NA,18
"228","Miles Sanders","RB","CAR",5.96,1.12,0.172,4,6.75,-3.72,-2.17,-5.36,223,198,256,48,"10",NA,NA,26
"229","Taylor Heinicke","QB","ATL",12.9,3.92,0.309,5.5,15.7,-3.79,-9.59,-2.91,224,459,206,26,"8",NA,NA,86
"230","Juwan Johnson","TE","NO",5.44,1.62,1.12,3.46,8.01,-3.8,-4.01,-2.95,225,240,207,32,"11",NA,NA,91
"231","Kenneth Gainwell","RB","PHI",5.79,0.74,0.00797,4.46,6.5,-3.89,-1.71,-5.61,226,180,260,49,"10",NA,NA,10
"232","Khalil Herbert","RB","CHI",5.78,1.53,0.176,4.3,8.12,-3.9,-1.86,-3.99,227,186,226,50,"11",NA,NA,60
"233","Jamal Agnew","WR","JAC",7.22,1.66,0.0849,5.33,8.53,-3.92,-3.65,-4,228,232,227,61,"12",NA,NA,70
"234","Michael Wilson","WR","ARI",7.14,0.862,0.0276,5.74,8.02,-4.01,-3.24,-4.51,229,224,235,62,"12",NA,NA,23
"235","Jahan Dotson","WR","WAS",7.11,0.879,0.00909,6.14,8.58,-4.03,-2.84,-3.95,230,213,225,63,"12",NA,NA,28
"236","Parker Washington","WR","JAC",7.1,2.55,0.234,2.54,9.16,-4.04,-6.44,-3.37,231,365,215,64,"13",NA,NA,96
"237","Justice Hill","RB","BAL",5.61,0.95,0.307,4.03,6.48,-4.07,-2.13,-5.63,232,196,261,51,"11",NA,NA,17
"238","Aidan O'Connell","QB","LVR",12.6,1.01,0.168,10.9,13.6,-4.1,-4.22,-5.01,233,246,242,27,"8",NA,NA,17
"239","Bryce Young","QB","CAR",12.4,1.18,0.399,10.8,13.6,-4.26,-4.32,-5.03,234,249,243,28,"8",NA,NA,37
"240","Rashod Bateman","WR","BAL",6.87,1.26,0.528,4.6,8.01,-4.28,-4.38,-4.52,235,253,237,65,"13",NA,NA,54
"241","Leonard Fournette","RB","BUF",5.3,NA,0.286,NA,NA,-4.38,NA,NA,236,NA,NA,52,"11",NA,NA,NA
"242","Bailey Zappe","QB","NE",12,1.64,0.564,9.84,14.2,-4.66,-5.25,-4.39,237,292,232,29,"9",NA,NA,57
"243","Ty Johnson","RB","BUF",5.01,1.72,0.015,3.1,7.59,-4.67,-3.07,-4.52,238,218,236,53,"11",NA,NA,79
"244","Alexander Mattison","RB","MIN",5,3.28,0.0477,1.12,10.3,-4.68,-5.05,-1.85,239,279,168,54,"11",NA,NA,99
"245","Rico Dowdle","RB","DAL",4.95,1.41,0.0349,2.61,6.92,-4.73,-3.55,-5.19,240,229,251,55,"11",NA,NA,51
"246","Latavius Murray","RB","BUF",4.92,1.04,0.159,3.51,6.66,-4.76,-2.66,-5.46,241,209,257,56,"11",NA,NA,21
"247","Treylon Burks","WR","TEN",6.34,0.864,0.194,5.51,7.46,-4.8,-3.47,-5.08,242,227,244,66,"13",NA,NA,24
"248","Dalvin Cook","RB","NYJ",4.76,0.678,0.087,3.84,5.58,-4.92,-2.32,-6.53,244,201,284,57,"11",NA,NA,6
"249","Dawson Knox","TE","BUF",4.32,1.22,0.322,2.39,5.78,-4.92,-5.08,-5.18,243,281,249,33,"11",NA,NA,61
"250","D.J. Chark","WR","CAR",6.15,0.948,0.00837,5.04,7.69,-5,-3.94,-4.85,245,237,241,67,"13",NA,NA,34
"251","Jaleel McLaughlin","RB","DEN",4.67,1.32,0.0115,2.6,5.83,-5.01,-3.56,-6.28,247,230,278,58,"11",NA,NA,43
"252","Darnell Mooney","WR","CHI",6.14,0.76,0.123,4.96,6.8,-5.01,-4.02,-5.73,246,241,265,68,"13",NA,NA,15
"253","Jamaal Williams","RB","NO",4.66,0.665,0.147,3.73,5.53,-5.02,-2.43,-6.58,248,204,286,59,"12",NA,NA,4
"254","Jameson Williams","WR","DET",6.02,0.827,0.199,5.13,7.24,-5.13,-3.85,-5.3,249,235,254,69,"14",NA,NA,20
"255","Dameon Pierce","RB","HOU",4.51,1.97,0.00832,2.63,8.42,-5.17,-3.54,-3.69,250,228,220,60,"12",NA,NA,83
"256","Cordarrelle Patterson","RB","ATL",4.5,1.29,0.272,2.51,5.85,-5.18,-3.66,-6.26,251,233,277,61,"12",NA,NA,40
"257","Trevor Siemian","QB","NYJ",11.4,4.62,0.148,3.7,14.4,-5.23,-11.4,-4.2,252,460,230,30,"9",NA,NA,94
"258","Greg Dulcich","TE","DEN",4,NA,0.0746,NA,NA,-5.24,NA,NA,253,NA,NA,34,"11",NA,NA,NA
"259","Tommy Tremble","TE","CAR",3.93,0.588,0.268,3.14,4.72,-5.31,-4.33,-6.23,254,250,276,35,"12",NA,NA,21
"260","Rondale Moore","WR","ARI",5.82,1.43,0.0467,4.29,7.77,-5.33,-4.69,-4.76,255,262,239,70,"14",NA,NA,63
"261","Mason Rudolph","QB","PIT",11.3,4.26,0.0546,2.63,14.5,-5.37,-12.5,-4.1,257,463,228,31,"9",NA,NA,89
"262","Alec Pierce","WR","IND",5.77,0.879,0.0239,4.81,6.93,-5.37,-4.17,-5.61,256,243,259,71,"14",NA,NA,27
"263","Demarcus Robinson","WR","LAR",5.75,1.06,0.0393,3.92,6.95,-5.4,-5.06,-5.59,258,280,258,72,"14",NA,NA,39
"264","Case Keenum","QB","HOU",11.2,4.96,0.155,1.78,13.8,-5.43,-13.3,-4.82,259,465,240,32,"9",NA,NA,97
"265","Clyde Edwards-Helaire","RB","KC",4.23,2.29,0.454,2.16,8.66,-5.45,-4,-3.45,262,239,216,62,"12",NA,NA,90
"266","Zach Wilson","QB","NYJ",11.1,2.19,1.01,9.12,13.3,-5.58,-5.97,-5.31,266,350,255,33,"10",NA,NA,74
"267","Adam Trautman","TE","DEN",3.66,0.518,0.0292,3.02,4.41,-5.58,-4.45,-6.55,265,257,285,36,"12",NA,NA,15
"268","Joshua Kelley","RB","LAC",3.78,0.474,0.0373,3.02,4.49,-5.9,-3.14,-7.62,273,220,331,63,"12",NA,NA,1
"269","Chase Edmonds","RB","TB",3.74,0.695,0.0805,2.83,4.46,-5.94,-3.34,-7.65,276,226,334,64,"12",NA,NA,7
"270","Chris Rodriguez","RB","WAS",3.66,1.55,0.117,1.24,5.32,-6.02,-4.92,-6.79,282,273,298,65,"12",NA,NA,61
"271","D'Ernest Johnson","RB","JAC",3.54,0.925,0.0346,1.89,4.78,-6.14,-4.28,-7.33,284,247,321,66,"12",NA,NA,16
"272","Emari Demercado","RB","ARI",3.51,1.19,0.118,1.82,5.22,-6.17,-4.34,-6.89,286,251,301,67,"12",NA,NA,33
"273","Matt Breida","RB","NYG",3.39,0.228,0.0369,3.02,3.58,-6.29,-3.14,-8.53,291,221,374,68,"12",NA,NA,1
"274","Michael Carter","RB","ARI",3.35,1.37,0.128,1.37,5.39,-6.33,-4.79,-6.72,293,268,295,69,"13",NA,NA,49
"275","Zamir White","RB","LVR",3.22,1.63,0.11,1.79,6.1,-6.45,-4.37,-6.01,302,252,274,70,"13",NA,NA,70
"276","Elijah Mitchell","RB","SF",3.11,0.629,0.147,2.17,3.84,-6.56,-3.99,-8.27,306,238,360,71,"13",NA,NA,3
"277","Ryan Tannehill","QB","TEN",10.1,4.4,1.97,3.3,14.3,-6.59,-11.8,-4.32,308,462,231,34,"11",NA,NA,91
"278","Isaiah Spiller","RB","LAC",2.97,0.955,0.0203,1.73,3.93,-6.71,-4.43,-8.18,313,255,353,72,"13",NA,NA,19
"279","C.J. Beathard","QB","JAC",8.09,6.01,0.774,0.824,16.6,-8.56,-14.3,-2.03,431,476,175,35,"12",NA,NA,99
"280","Will Levis","QB","TEN",7.32,3.69,0.306,3.56,12,-9.33,-11.5,-6.6,467,461,289,36,"12",NA,NA,80
