"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Jeffery Wilson","RB","MIA",6.37,1.5,0.217,4.68,8.45,-2.21,-1.83,-1.99,194,190,172,47,"11",NA,NA,59
"200","Wil Lutz","K","DEN",6.72,1.53,0.0196,5.32,8.83,-2.24,-2.26,-1.23,195,204,151,27,"3",NA,NA,97
"201","Dustin Hopkins","K","CLE",6.7,1.71,0.0619,5.23,9.66,-2.26,-2.35,-0.399,196,206,115,28,"3",NA,NA,99
"202","Curtis Samuel","WR","WAS",9.53,0.867,0.397,8.45,10.9,-2.27,-1.29,-2.52,197,177,195,49,"9",NA,NA,20
"203","Lucas Havrisik","K","LAR",6.64,1.06,0.115,5.49,8.03,-2.33,-2.09,-2.04,198,198,174,29,"3",NA,NA,55
"204","Hayden Hurst","TE","CAR",5.72,1.24,0.103,4.1,7.8,-2.38,-2.81,-2,199,216,173,28,"9",NA,NA,76
"205","Royce Freeman","RB","FA",6.15,1.81,0.132,3.83,9.49,-2.43,-2.68,-0.95,200,215,136,48,"12",NA,NA,85
"206","Royce Freeman","RB","LAR",6.15,1.81,0.132,3.83,9.49,-2.43,-2.68,-0.95,200,215,136,48,"12",NA,NA,85
"207","Daniel Carlson","K","LVR",6.53,1.06,0.133,5.26,7.67,-2.44,-2.32,-2.4,201,205,191,30,"3",NA,NA,52
"208","Raiders","DST","LVR",3.8,0.692,0.159,2.92,4.37,-2.45,-2.21,-3.54,202,203,222,31,"21",NA,NA,55
"209","Desmond Ridder","QB","ATL",14.2,1.1,0.0968,13.1,16.3,-2.48,-1.03,-2.67,203,163,197,22,"9",NA,NA,34
"210","Taysom Hill","TE","NO",5.62,2.27,0.395,3.45,9.51,-2.49,-3.46,-0.287,204,231,113,29,"10",NA,NA,97
"211","Craig Reynolds","RB","DET",6.02,1.62,0.117,3.87,7.76,-2.56,-2.64,-2.68,205,214,198,49,"12",NA,NA,68
"212","Baker Mayfield","QB","TB",14.1,1.05,0.00108,12.2,15.1,-2.57,-1.94,-3.88,207,193,233,23,"9",NA,NA,31
"213","Matt Prater","K","ARI",6.39,1.41,0.205,5.02,8.65,-2.57,-2.56,-1.41,206,213,157,31,"4",NA,NA,94
"214","Kenny Pickett","QB","PIT",14.1,0.979,0.0846,13.1,15.8,-2.58,-1.02,-3.17,208,159,213,24,"9",NA,NA,29
"215","Broncos","DST","DEN",3.65,0.387,0,2.96,4,-2.61,-2.17,-3.91,209,201,235,32,"21",NA,NA,13
"216","Bryce Young","QB","CAR",14,0.69,0.0294,13.3,15,-2.66,-0.794,-4.03,210,145,238,25,"9",NA,NA,6
"217","Brandin Cooks","WR","DAL",9.14,0.583,0.137,8.33,9.77,-2.66,-1.4,-3.66,211,179,225,50,"9",NA,NA,1
"218","Samaje Perine","RB","DEN",5.9,1.22,0.0284,4.1,7.35,-2.68,-2.41,-3.08,212,209,210,50,"12",NA,NA,35
"219","Gardner Minshew","QB","IND",14,0.913,0.0926,12.7,15.2,-2.69,-1.41,-3.86,213,180,231,26,"9",NA,NA,17
"220","Latavius Murray","RB","BUF",5.87,0.309,0.028,5.51,6.32,-2.7,-0.999,-4.12,214,158,240,51,"12",NA,NA,1
"221","Antonio Gibson","RB","WAS",5.85,0.923,0.284,4.48,7.08,-2.73,-2.03,-3.36,215,197,217,52,"12",NA,NA,20
"222","Tyson Bagent","QB","CHI",13.9,0.715,0.00128,13.2,15.2,-2.78,-0.937,-3.79,217,151,229,27,"9",NA,NA,9
"223","Tyrod Taylor","QB","NYG",13.9,1.63,0.0282,11.8,15.2,-2.78,-2.37,-3.83,218,208,230,28,"9",NA,NA,69
"224","Joey Slye","K","WAS",6.19,0.993,0,5.23,7.79,-2.78,-2.35,-2.28,216,207,186,32,"4",NA,NA,39
"225","Tyler Boyd","WR","CIN",9,0.825,0.542,7.77,10.1,-2.8,-1.97,-3.31,219,195,214,51,"9",NA,NA,15
"226","Mac Jones","QB","NE",13.9,0.667,0.964,13.1,15,-2.81,-1.03,-4.02,220,164,237,29,"10",NA,NA,3
"227","Noah Fant","TE","SEA",5.22,1.35,0.563,3.67,7.52,-2.88,-3.24,-2.27,221,225,185,30,"10",NA,NA,82
"228","Kenneth Gainwell","RB","PHI",5.56,0.596,0.148,4.54,6.15,-3.02,-1.97,-4.29,222,196,244,53,"12",NA,NA,6
"229","Joshua Kelley","RB","LAC",5.41,1.98,0.576,3.21,9.02,-3.16,-3.3,-1.41,223,228,156,54,"13",NA,NA,90
"230","Josh Reynolds","WR","DET",8.46,1.89,0.0796,5.02,10.4,-3.34,-4.72,-3.04,224,260,208,52,"9",NA,NA,87
"231","Michael Gallup","WR","DAL",8.38,0.66,0.143,7.53,9.16,-3.42,-2.21,-4.27,225,202,243,53,"9",NA,NA,3
"232","Irv Smith Jr.","TE","CIN",4.66,1.12,0.0594,3,6.35,-3.45,-3.91,-3.44,226,241,220,31,"10",NA,NA,68
"233","Mike Gesicki","TE","NE",4.6,1.08,0.00445,3.18,6.12,-3.5,-3.73,-3.67,227,236,226,32,"10",NA,NA,62
"234","Donald Parham","TE","LAC",4.59,1.09,0.449,3.18,6.39,-3.51,-3.73,-3.4,228,235,218,33,"11",NA,NA,65
"235","Rashid Shaheed","WR","NO",8.24,1.32,0.00461,6.67,10.1,-3.56,-3.07,-3.33,229,223,216,54,"9",NA,NA,51
"236","Jaxon Smith-Njigba","WR","SEA",8.23,0.852,0.085,6.74,9.23,-3.57,-2.99,-4.19,230,221,242,55,"10",NA,NA,18
"237","Jayden Reed","WR","GB",8.15,1.86,0.159,5.83,11.2,-3.65,-3.9,-2.21,231,240,180,56,"10",NA,NA,85
"238","Jamaal Williams","RB","NO",4.84,1.15,0.0285,3.63,7.03,-3.74,-2.88,-3.41,232,220,219,55,"13",NA,NA,27
"239","Dalvin Cook","RB","NYJ",4.81,1.44,0.258,2.75,6.86,-3.77,-3.76,-3.57,233,237,224,56,"13",NA,NA,52
"240","Zach Wilson","QB","NYJ",12.9,0.914,0.936,11.3,13.7,-3.78,-2.83,-5.31,234,217,264,30,"11",NA,NA,20
"241","Elijah Moore","WR","CLE",7.99,0.675,0.19,7.31,8.94,-3.81,-2.43,-4.49,235,210,247,57,"10",NA,NA,4
"242","Connor Heyward","TE","PIT",4.15,0.785,0.159,2.88,4.81,-3.96,-4.03,-4.99,236,244,255,34,"11",NA,NA,24
"243","D.J. Chark","WR","CAR",7.8,1.65,0.0341,5.64,9.71,-4,-4.09,-3.72,237,245,227,58,"10",NA,NA,77
"244","Elijah Mitchell","RB","SF",4.55,1.19,0.254,2.8,5.78,-4.03,-3.71,-4.65,238,234,250,57,"13",NA,NA,32
"245","Darnell Mooney","WR","CHI",7.76,0.759,0.00318,6.61,8.84,-4.04,-3.13,-4.59,239,224,248,59,"10",NA,NA,8
"246","Odell Beckham","WR","BAL",7.76,1.89,0.0244,4.89,10.3,-4.04,-4.84,-3.08,240,268,211,60,"10",NA,NA,86
"247","Jahan Dotson","WR","WAS",7.74,0.999,0.177,6.31,9.28,-4.07,-3.42,-4.15,241,229,241,61,"10",NA,NA,27
"248","Adam Trautman","TE","DEN",3.99,0.665,0.155,2.97,4.89,-4.12,-3.94,-4.9,242,242,254,35,"11",NA,NA,12
"249","Jauan Jennings","WR","SF",7.56,1.58,0.0282,5.23,9.54,-4.24,-4.5,-3.89,243,257,234,62,"10",NA,NA,70
"250","Wan'Dale Robinson","WR","NYG",7.53,1.55,0.15,5.54,9.93,-4.27,-4.19,-3.5,244,248,221,63,"10",NA,NA,68
"251","Durham Smythe","TE","MIA",3.83,0.87,0.0331,2.48,4.69,-4.27,-4.43,-5.11,245,256,256,36,"11",NA,NA,35
"252","Zach Charbonnet","RB","SEA",4.3,0.531,0.119,3.63,5.07,-4.28,-2.88,-5.37,246,218,267,58,"13",NA,NA,4
"253","Cordarrelle Patterson","RB","ATL",4.18,1.71,0.0122,1.71,6.09,-4.4,-4.8,-4.35,249,263,245,59,"13",NA,NA,76
"254","Pierre Strong Jr.","RB","CLE",4.17,2.3,0.268,1.19,7.38,-4.41,-5.32,-3.06,250,295,209,60,"13",NA,NA,94
"255","Tutu Atwell","WR","LAR",7.38,1.3,0.0171,5.43,9.32,-4.42,-4.31,-4.11,251,254,239,64,"10",NA,NA,46
"256","Allen Lazard","WR","NYJ",7.36,1.41,0.0594,5.48,9.64,-4.44,-4.25,-3.79,252,252,228,65,"10",NA,NA,55
"257","Rondale Moore","WR","ARI",7.3,0.89,0.139,5.97,8.24,-4.5,-3.77,-5.19,253,238,260,66,"10",NA,NA,23
"258","Demario Douglas","WR","NE",7.16,2.68,0.428,3.71,11.9,-4.64,-6.02,-1.5,254,345,159,67,"11",NA,NA,99
"259","Rico Dowdle","RB","DAL",3.9,0.975,0.132,2.3,4.95,-4.68,-4.21,-5.48,256,249,269,61,"14",NA,NA,21
"260","Phillip Walker","QB","CLE",12,1.21,0.388,10.5,13.4,-4.71,-3.63,-5.64,257,232,274,31,"11",NA,NA,43
"261","Salvon Ahmed","RB","MIA",3.77,0.857,0.128,2.87,5.29,-4.81,-3.64,-5.15,259,233,258,62,"14",NA,NA,13
"262","Matt Breida","RB","NYG",3.64,0.434,0.16,3.05,4.34,-4.94,-3.46,-6.09,260,230,288,63,"14",NA,NA,3
"263","Kadarius Toney","WR","KC",6.74,1.46,0.0756,4.84,8.78,-5.07,-4.9,-4.65,263,270,249,68,"11",NA,NA,59
"264","Will Levis","QB","TEN",11.6,2.46,4.27,8.38,15.5,-5.1,-5.74,-3.55,264,318,223,32,"12",NA,NA,94
"265","Clyde Edwards-Helaire","RB","KC",3.48,1.13,0.0155,1.46,4.63,-5.1,-5.05,-5.8,265,277,278,64,"14",NA,NA,25
"266","Chase Edmonds","RB","TB",3.46,1.15,0.186,2.72,5.15,-5.11,-3.79,-5.29,266,239,263,65,"14",NA,NA,28
"267","Treylon Burks","WR","TEN",6.66,0.719,0.0845,5.49,7.51,-5.14,-4.25,-5.92,267,251,281,69,"11",NA,NA,6
"268","Jameson Williams","WR","DET",6.58,1.56,0.0405,4.91,9.03,-5.23,-4.83,-4.4,268,267,246,70,"11",NA,NA,69
"269","Jonathan Mingo","WR","CAR",6.54,1.62,0.0316,3.39,8.03,-5.27,-6.35,-5.4,269,364,268,71,"11",NA,NA,76
"270","Michael Carter","RB","NYJ",3.28,0.898,0.0536,2.25,4.7,-5.3,-4.26,-5.74,272,253,277,66,"14",NA,NA,17
"271","Michael Wilson","WR","ARI",6.5,1.95,0.000428,3.12,8.73,-5.3,-6.61,-4.7,270,380,251,72,"11",NA,NA,92
"272","Damien Williams","RB","ARI",3.22,1.32,0.121,0.752,3.99,-5.35,-5.76,-6.45,275,319,296,67,"14",NA,NA,41
"273","Ke'Shawn Vaughn","RB","TB",3.1,0.846,0.395,1.7,3.96,-5.48,-4.81,-6.47,278,265,299,68,"14",NA,NA,11
"274","Zamir White","RB","LVR",2.71,0.34,0.00278,2.2,3.09,-5.87,-4.31,-7.35,296,255,339,69,"14",NA,NA,1
"275","Dare Ogunbowale","RB","HOU",2.71,1.37,0.00776,1.78,3.65,-5.87,-4.73,-6.78,297,261,315,70,"14",NA,NA,45
"276","Kendre Miller","RB","NO",2.7,1.68,0.0977,0.546,4.37,-5.88,-5.96,-6.06,298,339,287,71,"15",NA,NA,73
"277","Melvin Gordon","RB","BAL",2.6,NA,0.0271,NA,NA,-5.98,NA,NA,304,NA,NA,72,"15",NA,NA,NA
"278","Sam Darnold","QB","SF",7.34,9.35,4.38,1.06,13.9,-9.37,-13.1,-5.16,437,444,259,33,"13",NA,NA,99
"279","Davis Mills","QB","HOU",2.96,3.01,0.527,0.941,5.05,-13.7,-13.2,-14,488,447,445,34,"14",NA,NA,97
"280","Malik Willis","QB","TEN",2.43,1.56,0.48,0.891,4.9,-14.3,-13.2,-14.1,489,450,446,35,"14",NA,NA,57
"281","Mitchell Trubisky","QB","PIT",1.95,1.92,0.128,0.829,4.1,-14.8,-13.3,-14.9,490,454,447,36,"14",NA,NA,89
