"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"280","Mack Hollins","ATL","WR","13289","weighted",NA,NA,NA,NA,NA,NA,0.673653376729048,0.604296832840592,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.2856509357201,0.310214390681274,29.1989218877136,4.37141881236892,0.129259560618389,0.0748442390521779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Braxton Berrios","MIA","WR","13638","weighted",NA,NA,NA,NA,NA,NA,1.28965825874695,2.40611328898577,0.0184567398969352,0.0363927239764682,0,0,NA,NA,NA,NA,0.01,0,0,0,2.35959316517494,0.515210912550208,26.7675020341741,5.02700067710216,0.123287225386493,0.0883907418310202,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Wan'Dale Robinson","NYG","WR","15757","weighted",NA,NA,NA,NA,NA,NA,0.692567127746135,0.743758282899199,0.00300244100895037,0.00720993647899259,0,0,NA,NA,NA,NA,NA,NA,0,0,2.3170179007323,0.778837977664424,25.0448128559805,7.33788152587093,0.0996013018714402,0.082791518340608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Rashee Rice","KC","WR","16194","weighted",NA,NA,NA,NA,NA,NA,0.762900732302685,0.700526985554583,0.00150122050447518,0.0036049682394963,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,2.32886899918633,0.330733843262254,31.0753742880391,2.76172137470739,0.153177379983727,0.0779591648981315,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Kalif Raymond","DET","WR","13066","weighted",NA,NA,NA,NA,NA,NA,2.44887557077626,1.44184269241361,0.00375570776255708,0.00874663155631544,0,0,NA,NA,NA,NA,0.01,0,0,0,2.12376141552511,0.275091027093998,28.8833047945205,4.98660155238391,0.146723744292237,0.0976653106907268,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Justin Watson","KC","WR","13776","weighted",NA,NA,NA,NA,NA,NA,0.00611879576891782,0.0145479908263591,0,0,0.0827603742880391,0.0610509457108886,NA,NA,NA,NA,NA,NA,0,0,1.44353946297803,0.361506627365936,21.8327257933279,6.70519999219135,0.0799755899104963,0.0540011195734114,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","John Metchie","HOU","WR","15759","weighted",NA,NA,NA,NA,NA,NA,0.250214846881514,0.19823128545155,0,0,0.0283309283309283,0.0371361153447501,NA,NA,NA,NA,NA,NA,0,0,1.19405964405964,0.579138896568123,15.5207936507936,8.2745415089062,0.055954785954786,0.0458128434720502,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Olamide Zaccheaus","PHI","WR","14592","weighted",NA,NA,NA,NA,NA,NA,0.129569504569505,0.122739437615135,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.62710437710438,0.462912944546937,21.069518999519,9.21803950656967,0.163819143819144,0.13685589894049,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Trey Palmer","TB","WR","16199","weighted",NA,NA,NA,NA,NA,NA,0.10873067534581,0.123925959779068,0,0,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,1.86589096826688,0.595798278792047,21.3862327095199,4.65759347495304,0.0871480878763222,0.0689864859282099,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Brandon Johnson","DEN","WR","15987","weighted",NA,NA,NA,NA,NA,NA,0.0394629780309194,0.0728912191312997,0,0,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,1.68795362082994,0.302314882306143,23.0520382424736,4.39273889001924,0.135077298616762,0.0923710907385382,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Marvin Jones","DET","WR","10738","weighted",NA,NA,NA,NA,NA,NA,0.0612544971062099,0.0784562152484313,0,0,0.037400281557954,0.0333372615937778,NA,NA,NA,NA,NA,NA,0,0,1.32905208822149,0.727165648748888,16.8802909432191,8.70214196005226,0.0831159080244017,0.0831690249741267,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Dontayvion Wicks","GB","WR","16195","weighted",NA,NA,NA,NA,NA,NA,0.167937309603976,0.187017425227749,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.45641654641655,0.400383861759594,19.2411592111592,5.0062329682336,0.0929437229437229,0.0644257052307061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Devin Duvernay","BAL","WR","14847","weighted",NA,NA,NA,NA,NA,NA,2.18891988472622,1.83955077446515,0.00910201729106628,0.0170839185646274,0,0,NA,NA,NA,NA,0.01,0,0,0,1.81605187319885,0.720560300560706,18.4474293948127,5.21816629320153,0.0565417867435158,0.0499198005440988,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Ronnie Bell","SF","WR","16202","weighted",NA,NA,NA,NA,NA,NA,0.283583977512298,0.352847374951459,0,0,0.0394237526352776,0.0428650015417361,NA,NA,NA,NA,NA,NA,0,0,1.6987702037948,0.358724745674415,20.8342586085734,5.91051329424452,0.133028812368236,0.0649067271755216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Tim Jones","JAC","WR","16005","weighted",NA,NA,NA,NA,NA,NA,0.483869132290185,0.967037087142916,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.2725960170697,0.647717904947091,13.6876102418208,9.11628474034849,0.074153627311522,0.0641764134275871,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Randall Cobb","NYJ","WR","10308","weighted",NA,NA,NA,NA,NA,NA,0.0217880794701987,0.0469007084536698,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.50491958372753,0.507876889693795,17.7264191106906,6.15719207703835,0.0588552507095553,0.0674191137005365,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Demario Douglas","NE","WR","16342","weighted",NA,NA,NA,NA,NA,NA,0.210292921074044,0.321207577562929,0,0,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,1.36523596419854,0.598712044933172,17.0536859235151,6.63940108909993,0.0605410903173312,0.0559683470717503,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Jamal Agnew","JAC","WR","13308","weighted",NA,NA,NA,NA,NA,NA,1.90338164251208,2.02492282785467,0,0,0.2,3.40348911171934e-17,NA,NA,NA,NA,NA,NA,0,0,2.03159420289855,0.05700648750532,20.5874396135266,2.08170263639268,0.0315942028985507,0.05700648750532,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Quadriceps",2023,4
"298","Khalil Shakir","BUF","WR","15761","weighted",NA,NA,NA,NA,NA,NA,0.00611879576891782,0.0145479908263591,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.819389747762408,0.464590358476122,11.0158380797396,5.51863717194947,0.0779373474369406,0.105704898036758,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Trent Sherfield","BUF","WR","13893","weighted",NA,NA,NA,NA,NA,NA,0.246877233429395,0.41615154649975,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.14391354466859,0.480565786490109,13.3489337175792,4.99557266813573,0.0905648414985591,0.0709014811172321,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Mecole Hardman","NYJ","WR","14113","weighted",NA,NA,NA,NA,NA,NA,1.59928981937603,1.66476200866964,0.0234285714285714,0.0391332588371937,0.00288916256157635,0.00363946167865094,NA,NA,NA,NA,NA,NA,0,0,0.962369458128079,0.705495811594032,12.4585862068966,6.55244311618039,0.0832906403940887,0.0733695651621164,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Deven Thompkins","TB","WR","15977","weighted",NA,NA,NA,NA,NA,NA,0.884536023054755,0.568189741612728,0.00189625360230548,0.00439025629542847,0,0,NA,NA,NA,NA,0.01,0,0,0,1.4365878962536,0.314069374725351,14.741976945245,4.13442417834785,0.0490374639769452,0.0455508993862886,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Deonte Harris","BUF","WR","14558","weighted",NA,NA,NA,NA,NA,NA,3.30388363292337,2.76389320771491,0.00619205298013245,0.011861327589592,0,0,NA,NA,NA,NA,0.02,3.8052341279701e-18,0,0,1.53603122043519,0.396838420038873,17.1400520340587,4.73299402102146,0.0782071901608326,0.0591180630544837,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Ben Skowronek","LAR","WR","15491","weighted",NA,NA,NA,NA,NA,NA,0.911118155619596,0.533609420716888,0.00189625360230548,0.00439025629542847,0,0,NA,NA,NA,NA,NA,NA,0,0,1.36503746397695,0.559606807286767,15.5883746397695,3.73864091622536,0.0582766570605187,0.0579917738580047,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Achilles",2023,4
"304","Greg Dortch","ARI","WR","14108","weighted",NA,NA,NA,NA,NA,NA,1.26498661055853,0.922964824259211,0.00314651874521806,0.0047392347797051,0,0,NA,NA,NA,NA,0.02,4.00622346764422e-18,0,0,1.02421384850803,0.894508451087888,9.42600038255547,6.92884756034772,0.0418632854211688,0.0397634963233063,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Jauan Jennings","SF","WR","14860","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.4,0,19,0,0.1,3.10034253822409e-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Shin",2023,4
"306","Zach Pascal","ARI","WR","13488","weighted",NA,NA,NA,NA,NA,NA,0.0220256312165264,0.0331746434579357,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.818997704667177,0.408237748973332,9.05871461361898,6.64893249902894,0.0124789594491201,0.015027776040946,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Isaiah McKenzie","IND","WR","13313","weighted",NA,NA,NA,NA,NA,NA,1.93212564841499,1.25278395159008,0.00875877643137391,0.0168133350016055,0,0,NA,NA,NA,NA,NA,NA,0,0,1.20326801152738,0.377599382607779,12.5216023054755,3.49924280663045,0.0770835734870317,0.0542995457922852,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Equanimeous St. Brown","CHI","WR","13637","weighted",NA,NA,NA,NA,NA,NA,1.07975100864553,1.13972397673664,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.758835734870317,0.349134520353138,10.7167896253602,5.36956653192385,0.0473832853025937,0.0563848978002303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Dyami Brown","WAS","WR","15292","weighted",NA,NA,NA,NA,NA,NA,0.924138328530259,0.32107520434049,0.00235594725830011,0.00414331379389775,0,0,NA,NA,NA,NA,NA,NA,0,0,0.901763688760807,0.35152245546692,11.326409221902,3.69633338448085,0.0471008645533141,0.0467107741961415,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Sterling Shepard","NYG","WR","12658","weighted",NA,NA,NA,NA,NA,NA,0.103835118592196,0.146304539167021,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.540298393267024,0.666188023219285,6.96973221117062,6.59653457203764,0.00749808722264729,0.00959900179851891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Cedrick Wilson","MIA","WR","13652","weighted",NA,NA,NA,NA,NA,NA,0.0220256312165264,0.0331746434579357,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.651254781943382,0.456274523696326,8.07122800306045,5.56831733164339,0.0208524621782528,0.0164408809396219,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Jake Bobo","SEA","WR","16393","weighted",NA,NA,NA,NA,NA,NA,0.0734660194174757,0.131518662748215,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.802572815533981,0.301973085535392,10.8817087378641,5.37628182633459,0.0653398058252427,0.0355785657708625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Parker Washington","JAC","WR","16192","weighted",NA,NA,NA,NA,NA,NA,0.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.39,0,15.15,0,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Amari Rodgers","HOU","WR","15297","weighted",NA,NA,NA,NA,NA,NA,1.02,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.04,NA,15.07,NA,0.07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Amari Rodgers","IND","WR","15297","weighted",NA,NA,NA,NA,NA,NA,1.02,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.04,NA,15.07,NA,0.07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Laviska Shenault","CAR","WR","14838","weighted",NA,NA,NA,NA,NA,NA,7.94919884726225,1.80170516294526,0.069700288184438,0.0429512767556519,0,0,NA,NA,NA,NA,NA,NA,0,0,0.963757925072046,0.644069816091429,11.1068876080692,3.82300344930692,0.0471412103746398,0.0451886170613428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Demarcus Robinson","LAR","WR","12785","weighted",NA,NA,NA,NA,NA,NA,0.0438982402448355,0.0414085883250131,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.829841239479725,0.678591571328323,7.78718821729151,5.28334640976768,0.046020759422356,0.0364724624086098,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","KhaDarel Hodge","ATL","WR","13963","weighted",NA,NA,NA,NA,NA,NA,0.00943955623565417,0.0142177043391153,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.566671767406274,0.45060316619414,7.63958684009181,4.92439023513137,0.0148890589135425,0.0190856548182771,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","David Bell","CLE","WR","15758","weighted",NA,NA,NA,NA,NA,NA,0.0100920245398773,0.0173602982086068,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.70881390593047,0.698954315175136,7.47071574642127,5.47434028366275,0.0100204498977505,0.0100308011756425,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","DeAndre Carter","LVR","WR","12394","weighted",NA,NA,NA,NA,NA,NA,0.251840922190202,0.462152744547461,0,0,0.0376753121998079,0.0370244577659858,NA,NA,NA,NA,NA,NA,0,0,0.969815561959654,0.133246975195258,11.0069048991354,1.13501951105508,0.0472219020172911,0.0452173178877813,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Marquise Goodwin","CLE","WR","11239","weighted",NA,NA,NA,NA,NA,NA,0.842354196301565,0.590500680918071,0.00287517780938834,0.00464516077032925,0,0,NA,NA,NA,NA,NA,NA,0,0,0.656963015647226,0.16773785999147,9.25709815078236,1.99430526776164,0.041678520625889,0.0449401316428814,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","Robby Anderson","MIA","WR","12930","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.91288,0.0212132034355964,11.36136,0.0636396103067892,0.0914133333333333,0.014142135623731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Kayshon Boutte","NE","WR","16193","weighted",NA,NA,NA,NA,NA,NA,-0.0892978868438991,0.101701891138769,0,0,0.0667177914110429,0.0288901637809316,NA,NA,NA,NA,NA,NA,0,0,0.541564417177914,0.415610458139229,6.04548398091343,4.47932297691196,0.00564120004484888,0.0051236379356404,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Samori Toure","GB","WR","15841","weighted",NA,NA,NA,NA,NA,NA,0.00935988620199146,0.0196064750909511,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.7299786628734,0.0574474907966038,9.13900426742532,1.45146264349336,0.0535917496443812,0.0422156087756458,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Brandon Powell","MIN","WR","13910","weighted",NA,NA,NA,NA,NA,NA,1.34832631981637,1.28753141405863,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.559885233358837,0.426982617532932,5.8148584544759,3.14669449785861,0.024743687834736,0.0376865381559212,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Mason Kinsey","TEN","WR","15535","weighted",NA,NA,NA,NA,NA,NA,0.265191545574637,0.106066017177982,0,0,0,0,NA,NA,NA,NA,0.01,0,0,0,0.673963011889036,0.205060966544099,8.34417437252312,2.85671139599365,0.0739233817701453,0.0424264068711929,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Trenton Irwin","CIN","WR","14551","weighted",NA,NA,NA,NA,NA,NA,0.0283186687069625,0.0426531130173459,0,0,0,0,NA,NA,NA,NA,0.01,2.00311173382211e-18,0,0,0.387918898240245,0.334558743319265,5.39606732976282,3.83487475788328,0.0400688599846978,0.0454661660195369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Derius Davis","LAC","WR","16299","weighted",NA,NA,NA,NA,NA,NA,1.64799431009957,0.935819222089873,0.00981117245702437,0.0190935336076031,0,0,NA,NA,NA,NA,NA,NA,0,0,0.777816500711237,0.249728651259927,8.42975106685633,1.80424889950182,0.0536415362731152,0.0429387710313947,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Velus Jones","CHI","WR","15767","weighted",NA,NA,NA,NA,NA,NA,2.15764826175869,2.88826458920385,0.0100920245398773,0.0173602982086068,0.0044614860259032,0.00510796333631276,NA,NA,NA,NA,NA,NA,0,0,0.367464212678937,0.291407018240712,5.44059304703477,3.49969759087512,0.0434560327198364,0.0493358236299794,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Antoine Green","DET","WR","16349","weighted",NA,NA,NA,NA,NA,NA,0.22741935483871,0.318198051533946,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.529139784946237,0.113137084989848,7.07709677419355,1.69705627484771,0.0349462365591398,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","Justyn Ross","KC","WR","15763","weighted",NA,NA,NA,NA,NA,NA,0.123095238095238,0.124898039951366,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.681642857142857,0.285861691163437,7.18535714285714,1.45263405008049,0.0232857142857143,0.020879923922792,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
