player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Laken Tomlinson,9461,G,SEA,1,100.0,0,29,67.6,61.4,68.5,0,3,52,100.0,100.0,97.1,0,3,0,78,0,78,0,78,58,58,0,0,20,0
Charles Cross,98401,T,SEA,1,100.0,1,29,82.7,82.2,79.0,1,2,52,100.0,100.0,97.1,2,3,0,78,0,0,78,78,58,58,0,0,20,0
Tristan Wirfs,64818,T,TB,1,100.0,0,30,73.2,79.7,72.3,0,1,41,100.0,100.0,98.8,1,1,0,76,0,0,76,76,45,45,0,0,31,0
Luke Goedeke,77548,T,TB,1,100.0,0,30,52.8,60.7,43.7,0,1,41,100.0,100.0,98.8,0,1,0,76,0,0,0,76,45,45,0,76,31,0
Ben Bredeson,27305,G,TB,1,100.0,0,30,51.8,51.8,51.2,0,2,41,100.0,100.0,97.6,0,2,0,76,0,76,0,76,45,45,0,0,31,0
Robert Hainsey,59980,C,TB,1,100.0,0,30,69.6,81.0,71.1,0,0,41,100.0,100.0,100.0,1,0,0,76,76,0,0,76,45,45,0,0,31,0
Cody Mauch,66637,G,TB,1,100.0,0,30,70.3,89.4,60.1,0,0,41,100.0,100.0,100.0,0,0,0,76,0,0,0,76,45,45,76,0,31,0
Zach Tom,55443,T,GB,1,100.0,0,12,88.1,82.6,87.9,0,0,36,100.0,100.0,100.0,0,0,0,73,0,1,0,73,38,38,1,71,35,0
Elgton Jenkins,46298,G,GB,1,100.0,0,12,52.1,72.8,58.5,0,1,36,100.0,100.0,98.6,2,1,0,73,5,66,0,73,38,38,0,2,35,0
Rasheed Walker,81798,T,GB,1,100.0,1,12,53.0,70.4,41.1,0,4,36,100.0,100.0,94.4,1,4,0,73,0,1,72,73,38,38,0,0,35,0
Rashawn Slater,59971,T,LAC,1,100.0,0,27,82.0,82.7,77.8,0,1,36,100.0,100.0,98.6,0,1,0,72,0,0,72,72,39,39,0,0,33,0
Connor McGovern,10778,C,NO,1,100.0,0,20,64.0,70.5,68.1,0,1,48,100.0,100.0,99.0,1,1,0,70,70,0,0,70,51,51,0,0,19,0
Kaleb McGary,46912,T,ATL,1,100.0,0,2,80.6,82.6,76.8,0,0,30,100.0,100.0,100.0,0,0,0,70,0,0,0,70,31,31,0,70,39,0
Braden Smith,46794,T,IND,1,100.0,0,14,74.3,79.2,67.1,0,1,40,100.0,100.0,98.7,0,1,0,70,0,0,0,70,44,44,0,70,26,0
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,89.0,67.3,87.3,1,0,30,100.0,100.0,98.3,1,1,0,70,0,0,0,70,31,31,70,0,39,0
Trevor Penning,59963,T,NO,1,100.0,0,20,82.1,69.5,90.1,0,2,48,100.0,100.0,97.9,0,2,0,70,0,0,0,70,51,51,0,70,19,0
Jake Matthews,8641,T,ATL,1,100.0,0,2,72.2,60.5,74.4,0,2,30,100.0,100.0,96.7,0,2,0,70,0,0,70,70,31,31,0,0,39,0
Landon Young,41761,G,NO,1,100.0,0,20,66.2,51.1,70.8,0,2,48,100.0,100.0,97.9,0,2,0,70,0,0,0,70,51,51,70,0,19,0
Ryan Neuzil,41123,C,ATL,1,100.0,0,2,78.7,82.5,75.2,0,0,30,100.0,100.0,100.0,0,0,0,70,70,0,0,70,31,31,0,0,39,0
Bernhard Raimann,77948,T,IND,1,100.0,0,14,87.4,80.4,88.8,0,1,40,100.0,100.0,98.7,0,1,0,70,0,0,70,70,44,44,0,0,26,0
Taliese Fuaga,131732,T,NO,1,100.0,0,20,72.4,57.1,84.9,0,3,48,100.0,100.0,94.8,0,4,1,70,0,0,70,70,51,51,0,0,19,0
Dalton Tucker,81717,G,IND,1,100.0,0,14,63.6,51.8,65.9,0,3,40,100.0,100.0,96.2,0,3,0,70,0,0,0,70,44,44,70,0,26,0
Nick Saldiveri,81785,G,NO,1,100.0,0,20,60.8,49.2,64.5,0,2,48,100.0,100.0,97.9,0,2,0,70,0,70,0,70,51,51,0,0,19,0
Quenton Nelson,12954,G,IND,1,100.0,0,14,81.7,81.3,76.6,0,2,40,100.0,100.0,97.5,0,2,0,70,0,70,0,70,44,44,0,0,26,0
Anthony Bradford,99103,G,SEA,1,100.0,0,29,55.2,43.7,59.7,1,5,49,100.0,100.0,91.8,0,7,1,70,0,0,0,70,53,53,70,0,17,0
Matthew Bergeron,99658,G,ATL,1,100.0,0,2,82.4,75.5,78.6,2,1,30,100.0,100.0,95.0,0,3,0,70,0,70,0,70,31,31,0,0,39,0
Cooper Beebe,99434,C,DAL,1,100.0,0,9,48.8,39.0,51.2,2,1,49,100.0,100.0,96.9,0,3,0,69,69,0,0,69,53,53,0,0,16,0
T.J. Bass,131703,G,DAL,1,100.0,0,9,68.2,52.7,75.4,0,0,49,100.0,100.0,100.0,0,0,0,69,0,69,0,69,53,53,0,0,16,0
Terence Steele,39461,T,DAL,1,100.0,0,9,47.7,28.2,71.3,1,3,49,100.0,100.0,93.9,0,5,1,69,0,0,0,69,53,53,0,69,16,0
Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,71.0,72.5,75.3,1,0,30,100.0,100.0,98.3,1,1,0,68,68,0,0,68,33,33,0,0,35,0
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,67.6,78.4,58.4,0,2,30,100.0,100.0,96.7,0,2,0,68,0,0,65,68,33,33,0,0,35,3
Patrick Mekari,46219,G,BLT,1,100.0,0,3,61.7,78.0,55.8,0,1,30,100.0,100.0,98.3,1,1,0,68,0,68,0,68,33,33,0,0,35,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,49.1,37.7,51.7,0,2,30,100.0,100.0,96.7,0,2,0,68,68,0,0,68,37,37,0,0,31,0
Roger Rosengarten,131912,T,BLT,1,100.0,0,3,58.8,63.5,61.3,0,5,30,100.0,100.0,88.3,1,6,1,68,0,0,0,68,33,33,0,68,35,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,75.8,54.8,78.5,0,3,30,100.0,100.0,95.0,0,3,0,68,0,0,0,68,37,37,68,0,31,0
Josh Myers,59992,C,GB,1,100.0,0,12,59.2,54.4,59.5,0,3,34,100.0,100.0,95.6,0,3,0,68,68,0,0,68,36,36,0,0,32,0
Graham Glasgow,10729,G,DET,1,100.0,0,11,57.9,41.1,61.1,0,2,32,100.0,100.0,93.7,0,3,1,68,0,68,0,68,34,34,0,0,34,0
David Edwards,35941,G,BUF,1,100.0,0,4,61.5,25.3,71.9,0,3,30,100.0,100.0,95.0,0,3,0,68,0,65,0,68,37,37,0,3,31,0
Daniel Faalele,81734,G,BLT,1,100.0,0,3,63.0,88.1,54.2,0,0,30,100.0,100.0,100.0,0,0,0,68,0,0,0,68,33,33,68,0,35,0
Penei Sewell,81788,T,DET,1,100.0,0,11,87.1,80.3,80.2,0,1,32,100.0,100.0,98.4,0,1,0,68,0,0,0,68,34,34,0,68,34,0
Broderick Jones,124025,T,PIT,1,100.0,0,25,49.3,24.7,64.2,1,3,33,100.0,100.0,90.9,1,5,1,67,0,0,0,67,36,36,0,67,31,0
Mason McCormick,78326,G,PIT,1,100.0,0,25,66.3,57.3,66.3,1,2,33,100.0,100.0,95.5,0,3,0,67,0,0,0,67,36,36,67,0,31,0
Taylor Decker,10650,T,DET,1,98.5,0,11,63.0,73.1,56.2,0,0,31,96.9,97.1,100.0,0,0,0,67,0,0,65,68,33,34,0,0,34,3
Ben Brown,59869,C,NE,1,100.0,0,19,56.1,72.3,48.7,0,0,42,100.0,100.0,100.0,0,0,0,66,66,0,0,66,45,45,0,0,21,0
Kenyon Green,99052,G,HST,1,100.0,0,13,60.0,49.2,62.2,0,1,35,100.0,100.0,98.6,0,1,0,66,0,66,0,66,39,39,0,0,27,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,78.2,63.7,85.6,0,3,34,100.0,100.0,95.6,0,3,0,66,0,0,0,66,39,39,0,66,27,0
Ikem Ekwonu,98286,T,CAR,1,100.0,0,5,67.9,69.2,81.1,1,2,40,100.0,100.0,96.2,2,3,0,66,0,0,66,66,44,44,0,0,22,0
Tytus Howard,25472,T,HST,1,100.0,0,13,55.4,68.9,42.7,0,3,35,100.0,100.0,95.7,0,3,0,66,0,0,0,66,39,39,0,66,27,0
Mike Onwenu,27357,T,NE,1,100.0,0,19,54.2,70.5,45.4,2,1,42,100.0,100.0,96.4,0,3,0,66,0,0,0,66,45,45,66,0,21,0
Juice Scruggs,81800,C,HST,1,100.0,0,13,59.3,44.8,62.9,0,2,35,100.0,100.0,94.3,0,3,1,66,66,0,0,66,39,39,0,0,27,0
Damien Lewis,81532,G,CAR,1,100.0,0,5,80.4,85.2,74.1,0,0,40,100.0,100.0,100.0,1,0,0,66,0,66,0,66,44,44,0,0,22,0
Yosh Nijman,60822,T,CAR,1,100.0,0,5,68.0,74.3,59.4,0,1,40,100.0,100.0,98.7,1,1,0,66,0,0,0,66,44,44,0,66,22,0
Robert Hunt,46139,G,CAR,1,100.0,0,5,77.9,73.4,75.9,0,2,40,100.0,100.0,97.5,0,2,0,66,0,0,0,66,44,44,66,0,22,0
Matt Pryor,46647,G,CHI,1,100.0,0,6,64.4,72.0,59.2,0,2,34,100.0,100.0,97.1,0,2,0,66,0,0,0,66,39,39,66,0,27,0
Demontrey Jacobs,56619,T,NE,1,100.0,0,19,44.0,48.9,46.1,1,1,42,100.0,100.0,92.9,1,4,2,66,0,0,0,66,45,45,0,66,21,0
Brady Christensen,51985,C,CAR,1,100.0,0,5,76.0,73.8,75.8,0,0,40,100.0,100.0,100.0,0,0,0,66,66,0,0,66,44,44,0,0,22,0
Spencer Brown,42296,T,BUF,1,100.0,1,4,56.7,74.3,67.5,0,2,30,100.0,100.0,96.7,3,2,0,65,0,0,0,65,37,37,0,65,28,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,57.3,78.1,52.0,0,1,31,100.0,100.0,98.4,1,1,0,65,0,0,0,65,33,33,0,65,32,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,65.5,81.4,59.9,0,0,30,100.0,100.0,100.0,1,0,0,65,0,0,65,65,37,37,0,0,28,0
Jake Brendel,11117,C,SF,1,100.0,0,28,64.2,45.7,67.1,0,2,31,100.0,100.0,96.8,1,2,0,65,65,0,0,65,33,33,0,0,32,0
Dominick Puni,163815,G,SF,1,100.0,0,28,87.8,47.3,90.3,0,2,31,100.0,100.0,96.8,0,2,0,65,0,0,0,65,33,33,65,0,32,0
Trent Williams,5529,T,SF,1,100.0,0,28,71.4,84.9,61.9,0,1,31,100.0,100.0,98.4,0,1,0,64,0,0,64,64,33,33,0,0,31,0
Teven Jenkins,41534,G,CHI,1,100.0,0,6,76.0,83.2,69.6,0,0,34,100.0,100.0,100.0,0,0,0,63,0,63,0,63,39,39,0,0,24,0
Shaq Mason,9564,G,HST,1,100.0,0,13,60.2,66.2,56.2,1,0,34,100.0,100.0,98.5,0,1,0,63,0,0,0,63,38,38,63,0,25,0
Braxton Jones,60092,T,CHI,1,100.0,0,6,67.3,67.3,63.9,0,4,34,100.0,100.0,91.2,0,5,1,63,0,0,63,63,39,39,0,0,24,0
Alijah Vera-Tucker,57107,G,NYJ,1,100.0,0,22,68.7,73.7,63.8,0,0,38,100.0,100.0,97.4,1,1,1,63,0,0,0,63,41,41,63,0,22,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,78.9,79.5,76.8,1,0,38,100.0,100.0,98.7,1,1,0,63,63,0,0,63,41,41,0,0,22,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,64.2,84.0,57.5,0,0,34,100.0,100.0,100.0,0,0,0,63,63,0,0,63,39,39,0,0,24,0
Morgan Moses,8701,T,NYJ,1,100.0,1,22,69.5,84.8,72.0,0,0,38,100.0,100.0,100.0,2,0,0,63,0,0,0,63,41,41,0,63,22,0
DJ Glaze,129511,T,LV,1,100.0,0,23,63.2,67.9,55.5,0,2,41,100.0,100.0,97.6,0,2,0,63,0,0,0,63,44,44,0,63,19,0
Tyron Smith,6161,T,NYJ,1,100.0,0,22,64.5,58.4,65.9,1,0,38,100.0,100.0,93.4,1,3,2,63,0,0,63,63,41,41,0,0,22,0
John Simpson,41715,G,NYJ,1,100.0,0,22,95.8,84.4,94.5,0,0,38,100.0,100.0,100.0,0,0,0,63,0,63,0,63,41,41,0,0,22,0
Andre James,47058,C,LV,1,100.0,0,23,53.3,75.2,51.7,0,1,41,100.0,100.0,98.8,1,1,0,63,63,0,0,63,44,44,0,0,19,0
Jackson Powers-Johnson,146550,G,LV,1,100.0,0,23,42.7,58.4,36.1,1,0,41,100.0,100.0,96.3,1,2,1,63,0,63,0,63,44,44,0,0,19,0
Kolton Miller,47013,T,LV,1,100.0,0,23,77.0,90.7,60.1,0,0,41,100.0,100.0,100.0,0,0,0,63,0,0,63,63,44,44,0,0,19,0
Ezra Cleveland,41973,G,JAX,1,100.0,0,15,55.4,31.0,66.3,1,0,43,100.0,100.0,94.2,0,3,2,62,0,62,0,62,44,44,0,0,18,0
Mekhi Becton,59818,G,PHI,1,100.0,0,24,67.2,75.3,62.5,0,2,27,100.0,100.0,96.3,0,2,0,62,0,0,0,62,27,27,62,0,35,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,66.4,74.0,59.7,1,1,43,100.0,100.0,97.7,0,2,0,62,0,0,0,62,44,44,62,0,18,0
Landon Dickerson,41712,G,PHI,1,100.0,0,24,61.1,40.9,64.5,0,2,27,100.0,100.0,96.3,0,2,0,62,0,62,0,62,27,27,0,0,35,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,54.0,62.8,48.8,0,1,43,100.0,100.0,98.8,0,1,0,62,62,0,0,62,44,44,0,0,18,0
Cam Robinson,11789,T,JAX,1,100.0,0,15,72.0,79.8,60.1,0,2,43,100.0,100.0,97.7,0,2,0,62,0,0,62,62,44,44,0,0,18,0
Lane Johnson,7786,T,PHI,1,100.0,0,24,57.8,76.6,53.6,0,1,27,100.0,100.0,98.1,1,1,0,62,0,0,0,62,27,27,0,60,35,2
Cam Jurgens,84014,C,PHI,1,100.0,0,24,37.1,19.3,43.9,0,1,27,100.0,100.0,98.1,0,1,0,62,62,0,0,62,27,27,0,0,35,0
Andrew Wylie,12333,T,WAS,1,100.0,0,32,54.8,46.8,73.7,1,2,43,100.0,100.0,96.5,2,3,0,59,0,0,0,59,45,45,0,59,14,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,61.7,60.5,59.9,0,4,41,100.0,100.0,95.1,0,4,0,59,0,0,0,59,42,42,0,59,17,0
Sam Cosmi,60114,G,WAS,1,100.0,0,32,64.6,77.8,55.1,0,1,43,100.0,100.0,98.8,0,1,0,59,0,0,0,59,45,45,59,0,14,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,56.4,59.5,51.7,0,2,30,100.0,100.0,93.3,0,3,1,59,0,0,58,59,33,33,0,0,26,1
Tyler Biadasz,41178,C,WAS,1,100.0,0,32,66.5,72.1,63.4,0,1,43,100.0,100.0,98.8,0,1,0,59,59,0,0,59,45,45,0,0,14,0
Nick Allegretti,39268,G,WAS,1,100.0,0,32,54.9,65.8,47.8,0,5,43,100.0,100.0,91.9,0,6,1,59,0,59,0,59,45,45,0,0,14,0
Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,54.1,84.5,43.7,0,0,36,100.0,100.0,100.0,0,0,0,58,58,0,0,58,39,39,0,0,19,0
JC Latham,146596,T,TEN,1,100.0,0,31,54.6,54.4,52.4,1,1,30,100.0,100.0,96.7,0,2,0,58,0,0,58,58,32,32,0,0,26,0
Isaac Seumalo,10713,G,PIT,1,100.0,0,25,61.9,51.7,63.3,0,2,30,100.0,100.0,96.7,1,2,0,58,0,58,0,58,33,33,0,0,25,0
Paris Johnson Jr.,129749,T,ARZ,1,100.0,0,1,74.3,67.3,77.3,0,2,36,100.0,100.0,97.2,0,2,0,58,0,0,58,58,39,39,0,0,19,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,55.0,79.3,51.0,0,0,36,100.0,100.0,100.0,2,0,0,58,0,0,0,58,39,39,0,58,19,0
Dillon Radunz,30551,G,TEN,1,100.0,0,31,59.3,72.2,54.2,0,1,30,100.0,100.0,98.3,0,1,0,58,0,0,0,58,32,32,58,0,26,0
Leroy Watson,98723,T,TEN,1,100.0,0,31,39.4,46.6,49.9,0,2,30,100.0,100.0,96.7,3,2,0,58,0,0,0,58,32,32,0,58,26,0
Peter Skoronski,129737,G,TEN,1,100.0,0,31,68.1,82.4,61.6,0,0,30,100.0,100.0,100.0,1,0,0,58,0,58,0,58,32,32,0,0,26,0
Michael Jordan,28021,G,NE,1,100.0,0,19,43.3,44.4,43.1,0,2,38,100.0,100.0,97.4,0,2,0,58,0,58,0,58,40,40,0,0,18,0
Lloyd Cushenberry III,41924,C,TEN,1,100.0,0,31,56.8,77.4,50.8,0,1,30,100.0,100.0,98.3,0,1,0,58,58,0,0,58,32,32,0,0,26,0
Jedrick Wills Jr.,58467,T,CLV,1,100.0,0,8,42.3,63.3,44.2,0,2,30,100.0,100.0,96.7,2,2,0,57,0,0,57,57,33,33,0,0,24,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,64.0,44.0,74.3,0,0,29,100.0,100.0,96.6,1,1,1,57,57,0,0,57,31,31,0,0,26,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,77.7,81.2,72.4,1,0,29,100.0,100.0,98.3,0,1,0,57,0,0,0,57,31,31,57,0,26,0
Jack Conklin,10642,T,CLV,1,100.0,0,8,57.9,60.8,53.3,0,3,30,100.0,100.0,95.0,0,3,0,57,0,0,0,57,33,33,0,57,24,0
Joel Bitonio,8670,G,CLV,1,100.0,0,8,51.5,42.7,61.1,1,4,30,100.0,100.0,91.7,1,5,0,57,0,57,0,57,33,33,0,0,24,0
Michael Dunn,39676,C,CLV,1,100.0,0,8,52.9,30.0,58.1,1,0,30,100.0,100.0,91.7,1,3,2,57,54,0,0,57,33,33,3,0,24,0
Ben Powers,41482,G,DEN,1,100.0,0,10,70.4,82.2,60.8,0,0,41,100.0,100.0,100.0,0,0,0,56,0,56,0,56,44,44,0,0,12,0
Matt Peart,46179,T,DEN,1,100.0,0,10,81.7,71.1,90.0,0,4,41,100.0,100.0,95.1,0,4,0,56,0,0,0,56,44,44,0,56,12,0
Alex Forsyth,60012,C,DEN,1,100.0,0,10,57.1,60.6,53.7,1,2,41,100.0,100.0,93.9,0,4,1,56,56,0,0,56,44,44,0,0,12,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,66.2,83.2,54.3,0,2,41,100.0,100.0,97.6,2,2,0,56,0,0,56,56,44,44,0,0,12,0
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,81.0,76.3,81.0,0,0,41,100.0,100.0,100.0,1,0,0,56,0,0,0,56,44,44,56,0,12,0
Zach Thomas,43641,T,NE,1,100.0,0,19,57.2,50.9,59.4,0,2,35,100.0,100.0,94.3,0,3,1,55,0,0,55,55,37,37,0,0,18,0
Zak Zinter,129605,G,CLV,1,100.0,0,8,41.6,47.1,48.8,0,2,28,100.0,100.0,92.9,1,3,1,54,0,0,0,54,31,31,54,0,23,0
Trystan Colon,41117,G,ARZ,1,100.0,0,1,72.2,50.3,77.9,0,3,32,100.0,100.0,95.3,0,3,0,53,0,0,0,53,35,35,53,0,18,0
Alex Cappa,66578,G,CIN,1,100.0,0,7,47.4,55.7,44.4,0,1,35,100.0,100.0,98.6,0,1,0,53,0,0,0,53,35,35,53,0,18,0
Ted Karras,10855,C,CIN,1,100.0,0,7,70.6,82.8,65.9,0,0,35,100.0,100.0,100.0,0,0,0,53,53,0,0,53,35,35,0,0,18,0
Cordell Volson,30614,G,CIN,1,100.0,0,7,67.5,58.2,68.6,2,0,35,100.0,100.0,97.1,1,2,0,53,0,53,0,53,35,35,0,0,18,0
Amarius Mims,146719,T,CIN,1,100.0,0,7,68.0,72.1,62.3,0,2,35,100.0,100.0,97.1,0,2,0,53,0,0,0,53,35,35,0,53,18,0
Orlando Brown Jr.,46227,T,CIN,1,100.0,0,7,61.8,70.9,51.2,0,0,35,100.0,100.0,97.1,0,1,1,53,0,0,53,53,35,35,0,0,18,0
Tyler Smith,98385,G,DAL,1,100.0,0,9,71.2,64.6,77.4,0,2,38,100.0,100.0,97.4,0,2,0,51,0,0,51,51,42,42,0,0,9,0
Zack Martin,8651,G,DAL,1,100.0,1,9,28.3,0.0,50.2,1,5,38,100.0,100.0,89.5,1,7,1,51,0,0,0,51,42,42,51,0,9,0
Aaron Banks,59983,G,SF,1,100.0,0,28,64.3,56.4,64.2,1,3,26,100.0,100.0,92.3,0,4,0,51,0,51,0,51,27,27,0,0,24,0
Laremy Tunsil,10647,T,HST,1,100.0,0,13,77.3,90.4,65.7,0,0,26,100.0,100.0,100.0,0,0,0,50,0,0,50,50,30,30,0,0,20,0
Jordan Mailata,66916,T,PHI,1,100.0,0,24,75.8,88.3,76.1,0,0,22,100.0,100.0,100.0,1,0,0,49,0,0,49,49,22,22,0,0,27,0
Jamaree Salyer,81656,G,LAC,1,100.0,0,27,39.2,21.2,45.6,0,3,18,100.0,100.0,91.7,0,3,0,48,0,0,0,48,19,19,48,0,29,0
Zach Frazier,123419,C,PIT,1,100.0,0,25,70.1,59.5,71.9,0,0,26,100.0,100.0,100.0,0,0,0,48,48,0,0,48,29,29,0,0,19,0
Ryan Kelly,10652,C,IND,1,100.0,0,14,52.2,76.6,52.4,0,0,27,100.0,100.0,100.0,1,0,0,47,47,0,0,47,30,30,0,0,17,0
Jordan Meredith,60235,G,LV,1,100.0,0,23,79.5,70.8,80.0,0,0,31,100.0,100.0,100.0,0,0,0,43,0,0,0,43,34,34,43,0,9,0
Sean Rhyan,72009,G,GB,1,100.0,0,12,71.6,85.4,65.1,0,0,21,100.0,100.0,100.0,1,0,0,40,0,5,1,40,21,21,34,0,19,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,59.0,72.0,52.7,0,0,25,100.0,100.0,100.0,1,0,0,40,0,40,0,40,27,27,0,0,13,0
Jordan Morgan,98652,G,GB,1,100.0,0,12,49.9,58.9,48.2,0,1,17,100.0,100.0,97.1,0,1,0,38,0,0,0,38,19,19,38,0,19,0
Darnell Mooney,48236,WR,ATL,1,56.7,0,2,69.9,,70.4,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,67,0,29,0,0,38,0
Drake London,86519,WR,ATL,1,53.7,0,2,72.6,,66.9,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,67,0,31,0,0,36,0
DeVonta Smith,61100,WR,PHI,1,56.5,0,24,69.7,,60.9,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,62,0,27,0,0,35,0
Kirk Cousins,7102,QB,ATL,1,50.0,0,2,68.7,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,70,0,31,0,0,35,0
Darnell Washington,124044,TE,PIT,1,69.4,0,25,44.3,61.5,36.8,0,0,6,31.6,28.6,100.0,1,0,0,34,0,0,0,49,6,21,0,0,28,41
Justin Herbert,28237,QB,LAC,1,43.6,0,27,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,78,0,41,0,0,34,0
Grant Calcaterra,60997,TE,PHI,1,57.9,0,24,58.7,,47.9,0,0,0,0.0,0.0,,2,0,0,33,0,0,0,57,0,24,0,0,33,30
Jordan Love,40306,QB,GB,1,45.2,0,12,72.1,,60.1,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,73,0,38,0,0,33,0
A.J. Brown,48327,WR,PHI,1,54.4,0,24,91.3,,67.9,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,57,0,26,0,0,31,2
Baker Mayfield,46518,QB,TB,1,40.8,0,30,56.6,,60.0,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,76,0,45,0,0,31,0
Patrick Ricard,48862,FB,BLT,1,88.6,0,3,60.9,79.4,59.3,0,0,6,60.0,63.6,100.0,0,0,0,31,0,0,1,35,7,11,0,0,24,13
Brock Purdy,77672,QB,SF,1,47.7,0,28,76.5,,60.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,65,0,33,0,0,31,0
Pat Freiermuth,84085,TE,PIT,1,53.4,0,25,62.1,41.0,53.4,0,1,5,17.2,15.6,90.0,0,1,0,31,0,0,0,58,5,32,0,0,26,21
Brandon Coleman,123068,T,WAS,1,100.0,0,32,60.2,60.0,57.3,0,2,22,100.0,100.0,90.9,0,3,1,30,0,0,30,30,24,24,0,0,6,0
Theo Johnson,129787,TE,NYG,1,42.9,0,21,53.0,78.5,50.7,0,0,4,10.5,9.1,100.0,0,0,0,30,0,0,0,70,4,44,0,0,26,42
Trey Pipkins III,91462,G,LAC,1,100.0,0,27,68.8,46.3,73.3,0,1,20,100.0,100.0,92.5,0,2,1,30,0,0,0,30,22,22,30,0,8,0
George Kittle,11901,TE,SF,1,52.6,0,28,80.6,74.2,55.4,0,0,5,16.7,15.6,100.0,0,0,0,30,0,0,0,57,5,32,0,0,25,44
Will Dissly,30762,TE,LAC,1,55.8,0,27,61.7,75.8,55.0,0,0,6,22.2,20.7,100.0,0,0,0,29,0,0,0,52,6,29,0,0,23,37
