player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Wyatt Teller,46131,G,CLV,1,100.0,0,8,49.2,55.2,44.3,0,3,50,100.0,100.0,97.0,0,3,0,73,0,0,0,73,54,54,73,0,19,0
Blake Brandel,46282,G,MIN,1,100.0,0,18,56.0,47.7,57.8,0,2,37,100.0,100.0,97.3,0,2,0,73,0,73,0,73,41,41,0,0,32,0
Michael Jordan,28021,G,NE,1,100.0,0,19,56.0,56.6,55.0,0,1,45,100.0,100.0,98.9,1,1,0,73,0,73,0,73,47,47,0,0,26,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,74.5,85.1,64.0,0,0,37,100.0,100.0,100.0,0,0,0,73,0,0,0,73,41,41,0,72,32,1
Matt Pryor,46647,G,CHI,1,100.0,0,6,65.1,77.9,58.2,0,0,39,100.0,100.0,100.0,0,0,0,72,0,0,0,72,42,42,72,0,30,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,73.7,84.5,69.1,0,0,39,100.0,100.0,100.0,0,0,0,72,72,0,0,72,42,42,0,0,30,0
Braxton Jones,60092,T,CHI,1,100.0,0,6,82.0,67.5,88.2,1,2,39,100.0,100.0,93.6,0,4,1,72,0,0,72,72,42,42,0,0,30,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,71.0,67.4,70.3,2,1,39,100.0,100.0,96.2,0,3,0,72,0,0,0,72,42,42,0,72,30,0
David Edwards,35941,G,BUF,1,100.0,0,4,55.2,35.6,62.9,0,4,45,100.0,100.0,95.6,0,4,0,71,0,71,0,71,47,47,0,0,24,0
Cam Jurgens,84014,C,PHI,1,100.0,0,24,85.0,58.8,87.8,0,3,34,100.0,100.0,95.6,0,3,0,71,71,0,0,71,35,35,0,0,36,0
Lane Johnson,7786,T,PHI,1,100.0,0,24,85.0,83.8,82.4,0,0,34,100.0,100.0,100.0,0,0,0,71,0,0,1,71,35,35,0,70,36,0
Mekhi Becton,59818,G,PHI,1,100.0,0,24,66.7,75.6,61.7,0,0,34,100.0,100.0,100.0,1,0,0,71,0,0,0,71,35,35,71,0,36,0
Jordan Mailata,66916,T,PHI,1,100.0,0,24,89.5,89.9,85.0,0,0,34,100.0,100.0,100.0,0,0,0,71,0,0,70,71,35,35,0,0,36,1
Braden Smith,46794,T,IND,1,100.0,0,14,74.1,82.8,74.1,0,0,32,100.0,100.0,100.0,1,0,0,70,0,0,0,70,33,33,0,69,37,1
Joel Bitonio,8670,G,CLV,1,100.0,0,8,60.2,70.6,53.0,0,1,49,100.0,100.0,99.0,0,1,0,70,0,70,0,70,53,53,0,0,17,0
Tanor Bortolini,129915,C,IND,1,100.0,0,14,53.9,56.6,53.3,0,3,32,100.0,100.0,95.3,0,3,0,70,70,0,0,70,33,33,0,0,37,0
Quenton Nelson,12954,G,IND,1,100.0,0,14,70.3,73.4,66.5,0,1,32,100.0,100.0,98.4,0,1,0,70,0,70,0,70,33,33,0,0,37,0
Tyler Smith,98385,G,DAL,1,100.0,0,9,78.2,83.5,72.3,0,2,51,100.0,100.0,98.0,0,2,0,70,0,70,0,70,56,56,0,0,14,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,77.4,82.5,68.8,0,2,45,100.0,100.0,97.8,0,2,0,70,0,0,70,70,47,47,0,0,23,0
Ethan Pocic,11813,C,CLV,1,100.0,0,8,62.3,64.7,60.1,0,3,49,100.0,100.0,96.9,0,3,0,70,70,0,0,70,53,53,0,0,17,0
Matt Goncalves,99680,T,IND,1,100.0,0,14,67.1,80.7,58.1,0,1,32,100.0,100.0,98.4,0,1,0,70,0,0,70,70,33,33,0,0,37,0
Dalton Tucker,81717,G,IND,1,100.0,0,14,47.5,16.6,55.9,0,4,32,100.0,100.0,90.6,0,5,1,70,0,0,0,70,33,33,70,0,37,0
Robert Jones,100786,G,MIA,1,100.0,0,17,45.4,35.6,49.7,0,2,37,100.0,100.0,97.3,0,2,0,68,0,68,0,68,41,41,0,0,27,0
Aaron Brewer,46014,C,MIA,1,100.0,1,17,47.5,35.9,50.7,0,1,37,100.0,100.0,93.2,2,3,2,68,68,0,0,68,41,41,0,0,27,0
Kendall Lamm,10017,T,MIA,1,100.0,0,17,60.4,78.7,45.1,0,2,37,100.0,100.0,97.3,0,2,0,68,0,0,0,68,41,41,0,68,27,0
Terron Armstead,7856,T,MIA,1,100.0,0,17,84.0,76.6,84.8,0,1,37,100.0,100.0,98.6,0,1,0,68,0,0,68,68,41,41,0,0,27,0
Liam Eichenberg,41851,G,MIA,1,100.0,0,17,54.0,54.6,52.8,0,0,37,100.0,100.0,100.0,0,0,0,68,0,0,0,68,41,41,68,0,27,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,77.4,82.2,71.5,0,0,42,100.0,100.0,97.6,0,1,1,67,0,67,0,67,47,47,0,0,20,0
Joe Alt,147481,T,LAC,1,100.0,0,27,84.1,80.8,84.4,1,0,42,100.0,100.0,98.8,0,1,0,67,0,0,0,67,47,47,0,67,20,0
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,75.6,77.4,74.7,0,1,42,100.0,100.0,98.8,0,1,0,67,67,0,0,67,47,47,0,0,20,0
Rashawn Slater,59971,T,LAC,1,100.0,0,27,79.1,71.8,82.6,1,1,42,100.0,100.0,97.6,1,2,0,67,0,0,67,67,47,47,0,0,20,0
Andrew Wylie,12333,T,WAS,1,100.0,0,32,55.0,59.3,48.8,0,2,39,100.0,100.0,97.4,0,2,0,66,0,0,0,66,42,42,0,64,24,1
Brandon Coleman,123068,T,WAS,1,100.0,1,32,43.7,32.2,59.2,0,4,39,100.0,100.0,89.7,1,6,2,66,0,0,65,66,42,42,0,1,24,0
Tyler Biadasz,41178,C,WAS,1,100.0,0,32,61.8,74.7,56.4,0,1,39,100.0,100.0,98.7,0,1,0,66,66,0,0,66,42,42,0,0,24,0
Nick Allegretti,39268,G,WAS,1,100.0,0,32,40.2,23.7,48.3,0,4,39,100.0,100.0,94.9,0,4,0,66,0,66,0,66,42,42,0,0,24,0
Zack Martin,8651,G,DAL,1,100.0,0,9,65.2,65.7,62.1,0,2,48,100.0,100.0,95.8,0,3,1,66,0,0,0,66,53,53,66,0,13,0
Sam Cosmi,60114,G,WAS,1,100.0,0,32,59.1,35.5,65.5,0,1,39,100.0,100.0,98.7,0,1,0,66,0,0,0,66,42,42,66,0,24,0
Dylan Parham,60953,G,LV,1,100.0,0,23,64.1,73.8,56.0,0,2,48,100.0,100.0,97.9,0,2,0,65,0,0,0,65,50,50,65,0,15,0
Jackson Powers-Johnson,146550,G,LV,1,100.0,0,23,51.0,42.3,62.3,0,2,48,100.0,100.0,97.9,1,2,0,65,65,0,0,65,50,50,0,0,15,0
Kolton Miller,47013,T,LV,1,100.0,0,23,80.0,91.2,61.2,0,0,48,100.0,100.0,100.0,0,0,0,65,0,0,65,65,50,50,0,0,15,0
DJ Glaze,129511,T,LV,1,100.0,0,23,52.9,47.5,55.8,0,4,48,100.0,100.0,95.8,0,4,0,65,0,0,0,65,50,50,0,65,15,0
Jordan Meredith,60235,G,LV,1,100.0,0,23,69.6,68.6,67.4,0,2,48,100.0,100.0,97.9,1,2,0,65,0,65,0,65,50,50,0,0,15,0
Jake Curhan,38549,G,CHI,1,100.0,0,6,68.0,83.5,60.1,0,1,35,100.0,100.0,98.6,0,1,0,65,0,65,0,65,38,38,0,0,27,0
Juice Scruggs,81800,C,HST,1,100.0,0,13,59.0,62.5,56.9,0,1,38,100.0,100.0,96.1,1,2,1,63,0,63,0,63,40,40,0,0,23,0
Jake Brendel,11117,C,SF,1,100.0,0,28,70.9,65.7,71.0,0,1,36,100.0,100.0,98.6,1,1,0,63,63,0,0,63,40,40,0,0,23,0
Shaq Mason,9564,G,HST,1,100.0,0,13,56.3,83.2,46.3,0,1,38,100.0,100.0,98.7,0,1,0,63,0,0,0,63,40,40,63,0,23,0
Aaron Banks,59983,G,SF,1,100.0,0,28,49.2,66.9,58.5,0,1,36,100.0,100.0,98.6,2,1,0,63,0,63,0,63,40,40,0,0,23,0
Jarrett Patterson,81775,C,HST,1,100.0,0,13,52.5,71.3,45.4,0,0,38,100.0,100.0,100.0,0,0,0,63,63,0,0,63,40,40,0,0,23,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,90.6,82.3,87.5,1,0,32,100.0,100.0,98.4,0,1,0,63,0,0,0,63,33,33,63,0,30,0
Dominick Puni,163815,G,SF,1,100.0,0,28,81.6,78.5,78.1,0,1,36,100.0,100.0,98.6,0,1,0,63,0,0,0,63,40,40,63,0,23,0
Tytus Howard,25472,T,HST,1,100.0,0,13,62.4,60.4,61.1,0,5,38,100.0,100.0,93.4,0,5,0,63,0,0,0,63,40,40,0,63,23,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,83.5,78.6,82.0,0,0,32,100.0,100.0,100.0,0,0,0,63,63,0,0,63,33,33,0,0,30,0
Landon Dickerson,41712,G,PHI,1,100.0,0,24,91.7,81.7,90.0,0,0,30,100.0,100.0,100.0,0,0,0,63,0,63,0,63,30,30,0,0,33,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,79.4,73.3,90.3,0,1,36,100.0,100.0,98.6,1,1,0,63,0,0,0,63,40,40,0,63,23,0
Taylor Decker,10650,T,DET,1,100.0,0,11,68.7,61.7,69.6,1,1,32,100.0,100.0,96.9,0,2,0,63,0,0,63,63,33,33,0,0,30,0
Laremy Tunsil,10647,T,HST,1,100.0,1,13,62.9,79.6,65.2,0,1,38,100.0,100.0,98.7,2,1,0,63,0,0,63,63,40,40,0,0,23,0
Trent Williams,5529,T,SF,1,100.0,0,28,68.6,64.3,68.2,0,2,36,100.0,100.0,97.2,1,2,0,63,0,0,63,63,40,40,0,0,23,0
Trey Pipkins III,91462,G,LAC,1,100.0,0,27,81.3,62.8,86.6,0,1,41,100.0,100.0,98.8,0,1,0,63,0,0,0,63,46,46,63,0,17,0
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,92.1,76.6,92.3,1,0,35,100.0,100.0,98.6,1,1,0,62,0,0,0,62,36,36,62,0,26,0
Ben Powers,41482,G,DEN,1,100.0,0,10,51.1,54.2,50.4,0,1,35,100.0,100.0,98.6,0,1,0,62,0,62,0,62,36,36,0,0,26,0
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,60.3,71.0,49.2,0,2,36,100.0,100.0,97.2,1,2,0,61,0,0,58,61,40,40,0,0,21,3
Patrick Mekari,46219,G,BLT,1,100.0,1,3,52.5,78.4,58.0,0,1,36,100.0,100.0,98.6,4,1,0,61,0,61,0,61,40,40,0,0,21,0
Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,53.3,42.5,55.9,0,3,36,100.0,100.0,95.8,0,3,0,61,61,0,0,61,40,40,0,0,21,0
Roger Rosengarten,131912,T,BLT,1,100.0,0,3,53.4,77.1,29.2,0,1,36,100.0,100.0,98.6,0,1,0,61,0,0,2,61,40,40,0,59,21,0
Daniel Faalele,81734,G,BLT,1,100.0,0,3,69.0,59.2,70.2,0,1,36,100.0,100.0,98.6,0,1,0,61,0,0,0,61,40,40,61,0,21,0
Cesar Ruiz,59857,G,NO,1,100.0,0,20,62.6,87.4,54.8,0,0,30,100.0,100.0,100.0,0,0,0,60,0,0,0,60,31,31,60,0,29,0
Taliese Fuaga,131732,T,NO,1,100.0,0,20,54.2,68.2,44.2,0,0,30,100.0,100.0,100.0,0,0,0,60,0,0,60,60,31,31,0,0,29,0
Laken Tomlinson,9461,G,SEA,1,100.0,0,29,48.4,65.2,42.3,0,1,38,100.0,100.0,96.1,0,2,1,60,0,60,0,60,39,39,0,0,21,0
Tyler Guyton,123076,T,DAL,1,100.0,0,9,57.6,77.6,68.4,0,1,43,100.0,100.0,96.5,0,2,1,60,0,0,60,60,47,47,0,0,13,0
Anthony Bradford,99103,G,SEA,1,100.0,0,29,52.9,63.1,56.0,0,2,38,100.0,100.0,97.4,1,2,0,60,0,0,0,60,39,39,60,0,21,0
Olusegun Oluwatimi,98581,C,SEA,1,100.0,0,29,80.8,61.8,86.8,0,1,38,100.0,100.0,98.7,0,1,0,60,60,0,0,60,39,39,0,0,21,0
Charles Cross,98401,T,SEA,1,100.0,0,29,64.3,64.8,60.6,1,2,38,100.0,100.0,93.4,0,4,1,60,0,0,60,60,39,39,0,0,21,0
Nick Saldiveri,81785,G,NO,1,100.0,0,20,52.4,38.3,55.8,1,3,30,100.0,100.0,93.3,0,4,0,60,0,60,0,60,31,31,0,0,29,0
Trevor Penning,59963,T,NO,1,100.0,0,20,61.5,58.1,61.0,0,2,30,100.0,100.0,93.3,1,3,1,60,0,0,0,60,31,31,0,60,29,0
Daniel Brunskill,34807,C,TEN,1,100.0,0,31,38.9,25.3,52.1,1,2,38,100.0,100.0,96.1,1,3,0,59,59,0,0,59,41,41,0,0,18,0
Luke Wattenberg,41024,C,DEN,1,100.0,0,10,56.6,79.4,49.0,0,0,35,100.0,100.0,100.0,0,0,0,59,59,0,0,59,36,36,0,0,23,0
Matthew Bergeron,99658,G,ATL,1,100.0,1,2,57.4,60.4,55.1,1,1,34,100.0,100.0,94.1,2,3,1,59,0,59,0,59,37,37,0,0,22,0
Kaleb McGary,46912,T,ATL,1,100.0,0,2,61.4,75.1,57.3,0,1,34,100.0,100.0,95.6,1,2,1,59,0,0,0,59,37,37,0,59,22,0
Mike McGlinchey,46275,T,DEN,1,100.0,0,10,77.4,73.9,76.8,0,0,35,100.0,100.0,97.1,0,1,1,59,0,0,0,59,36,36,0,59,23,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,60.7,83.6,51.3,0,0,35,100.0,100.0,100.0,1,0,0,59,0,0,59,59,36,36,0,0,23,0
JC Latham,146596,T,TEN,1,100.0,0,31,73.0,80.8,61.9,1,1,38,100.0,100.0,97.4,0,2,0,59,0,0,59,59,41,41,0,0,18,0
Peter Skoronski,129737,G,TEN,1,100.0,0,31,51.6,67.3,43.4,0,1,38,100.0,100.0,96.1,0,2,1,59,0,59,0,59,41,41,0,0,18,0
Dillon Radunz,30551,G,TEN,1,100.0,0,31,53.9,64.2,47.4,0,0,38,100.0,100.0,97.4,0,1,1,59,0,0,0,59,41,41,59,0,18,0
Ryan Neuzil,41123,C,ATL,1,100.0,0,2,54.6,47.1,56.1,0,1,34,100.0,100.0,98.5,0,1,0,59,59,0,0,59,37,37,0,0,22,0
Trey Smith,62960,G,KC,1,100.0,1,16,65.2,35.7,84.7,0,1,35,100.0,100.0,98.6,1,1,0,55,0,0,0,55,38,38,55,0,17,0
Joe Thuney,10712,G,KC,1,100.0,0,16,64.7,88.4,52.9,0,0,35,100.0,100.0,100.0,0,0,0,55,0,55,0,55,38,38,0,0,17,0
Jawaan Taylor,41665,T,KC,1,100.0,0,16,66.6,73.3,69.0,1,2,35,100.0,100.0,92.9,1,4,1,55,0,0,0,55,38,38,0,55,17,0
Creed Humphrey,59996,C,KC,1,100.0,0,16,85.9,64.9,90.0,0,1,35,100.0,100.0,98.6,0,1,0,55,55,0,0,55,38,38,0,0,17,0
Wanya Morris,98247,T,KC,1,100.0,0,16,63.4,72.9,63.1,0,2,35,100.0,100.0,97.1,1,2,0,55,0,0,55,55,38,38,0,0,17,0
Morgan Moses,8701,T,NYJ,1,100.0,0,22,56.1,72.0,42.3,0,0,33,100.0,100.0,97.0,0,1,1,52,0,0,0,52,33,33,0,52,19,0
Kevin Dotson,46735,G,LA,1,100.0,0,26,90.1,66.3,90.3,0,0,27,100.0,100.0,100.0,0,0,0,52,0,0,0,52,28,28,52,0,24,0
Alaric Jackson,40972,T,LA,1,100.0,0,26,81.9,79.5,89.9,0,1,27,100.0,100.0,98.1,1,1,0,52,0,0,52,52,28,28,0,0,24,0
Steve Avila,77319,G,LA,1,100.0,0,26,63.8,72.3,59.5,1,0,27,100.0,100.0,98.1,0,1,0,52,0,52,0,52,28,28,0,0,24,0
Beaux Limmer,99067,C,LA,1,100.0,0,26,77.9,69.3,78.6,0,1,27,100.0,100.0,98.1,0,1,0,52,52,0,0,52,28,28,0,0,24,0
Warren McClendon Jr.,99081,T,LA,1,100.0,0,26,70.6,75.4,65.5,0,0,27,100.0,100.0,100.0,0,0,0,52,0,0,0,52,28,28,0,52,24,0
Olumuyiwa Fashanu,129777,T,NYJ,1,100.0,0,22,64.3,69.9,68.0,1,1,33,100.0,100.0,93.9,1,3,1,52,0,0,52,52,33,33,0,0,19,0
Alijah Vera-Tucker,57107,G,NYJ,1,100.0,0,22,63.8,37.8,78.9,0,1,33,100.0,100.0,95.5,1,2,1,52,0,0,0,52,33,33,52,0,19,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,73.9,76.7,71.8,0,1,33,100.0,100.0,98.5,0,1,0,52,52,0,0,52,33,33,0,0,19,0
John Simpson,41715,G,NYJ,1,100.0,0,22,81.5,80.9,77.2,0,0,32,100.0,100.0,100.0,0,0,0,51,0,51,0,51,32,32,0,0,19,0
Walker Little,52287,T,JAX,1,100.0,0,15,77.9,75.7,77.2,0,0,31,100.0,100.0,100.0,0,0,0,48,0,0,48,48,32,32,0,0,16,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,58.0,58.4,56.5,0,1,31,100.0,100.0,98.4,0,1,0,48,0,0,0,48,32,32,48,0,16,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,78.0,67.1,92.2,0,1,31,100.0,100.0,98.4,1,1,0,48,0,0,0,48,32,32,0,48,16,0
Ezra Cleveland,41973,G,JAX,1,100.0,0,15,46.9,48.3,46.4,0,1,31,100.0,100.0,95.2,0,2,1,47,0,47,0,47,32,32,0,0,15,0
Sean Rhyan,72009,G,GB,1,100.0,0,12,64.7,79.8,58.8,0,1,20,100.0,100.0,97.5,0,1,0,46,0,0,0,46,22,22,46,0,24,0
Zach Tom,55443,T,GB,1,100.0,0,12,73.8,69.8,73.7,0,2,20,100.0,100.0,95.0,0,2,0,46,0,0,0,46,22,22,0,46,24,0
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,85.9,53.4,91.0,0,2,29,100.0,100.0,96.6,0,2,0,46,0,0,0,46,32,32,46,0,14,0
Elgton Jenkins,46298,G,GB,1,100.0,0,12,48.4,62.8,45.5,0,2,20,100.0,100.0,95.0,1,2,0,46,0,46,0,46,22,22,0,0,24,0
Rasheed Walker,81798,T,GB,1,100.0,0,12,62.0,83.9,47.3,0,1,20,100.0,100.0,97.5,0,1,0,46,0,0,46,46,22,22,0,0,24,0
Jake Matthews,8641,T,ATL,1,100.0,0,2,54.1,62.3,55.5,0,1,29,100.0,100.0,94.8,1,2,1,46,0,0,46,46,32,32,0,0,14,0
Josh Myers,59992,C,GB,1,100.0,0,12,57.2,54.1,57.2,1,0,20,100.0,100.0,97.5,0,1,0,46,46,0,0,46,22,22,0,0,24,0
Brock Wright,60994,TE,DET,1,67.7,0,11,59.1,44.3,62.3,0,2,8,28.6,27.6,87.5,0,2,0,44,0,0,0,65,8,29,0,0,36,51
Germain Ifedi,10665,T,CLV,1,100.0,0,8,59.5,49.6,67.7,0,2,33,100.0,100.0,97.0,0,2,0,43,0,0,43,43,35,35,0,0,8,0
Abraham Lucas,60218,T,SEA,1,100.0,0,29,76.8,73.4,79.0,0,1,28,100.0,100.0,94.6,0,2,1,42,0,0,0,42,29,29,0,42,13,0
Erik McCoy,37347,C,NO,1,100.0,0,20,74.0,73.5,72.2,0,0,22,100.0,100.0,100.0,0,0,0,41,41,0,0,41,23,23,0,0,18,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,51.0,22.5,60.8,0,0,26,100.0,100.0,96.2,0,1,1,39,39,0,0,39,26,26,0,0,13,0
A.J. Brown,48327,WR,PHI,1,50.7,0,24,69.4,,33.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,69,0,34,0,0,35,3
Cole Kmet,60995,TE,CHI,1,48.6,0,6,61.6,45.2,58.6,0,0,5,12.8,14.3,100.0,0,0,0,34,0,0,0,70,6,42,0,0,28,44
Dallas Goedert,47272,TE,PHI,1,52.4,0,24,58.1,,68.7,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,63,0,30,0,0,33,46
Michael Pittman Jr.,29049,WR,IND,1,52.5,0,14,64.0,,81.6,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,61,0,29,0,0,32,1
Justin Jefferson,61398,WR,MIN,1,43.1,0,18,68.4,,61.6,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,72,0,41,0,0,31,0
Dawand Jones,101550,T,CLV,1,100.0,0,8,64.5,75.8,68.5,0,0,17,100.0,100.0,100.0,1,0,0,30,0,0,30,30,19,19,0,0,11,0
Tim Patrick,12087,WR,DET,1,53.6,0,11,65.2,,73.2,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,56,0,26,0,0,30,0
Darnell Washington,124044,TE,PIT,1,68.2,0,25,84.8,75.7,76.2,0,0,4,22.2,22.2,100.0,0,0,0,30,0,0,0,44,4,18,0,1,26,36
Jalen Hurts,40291,QB,PHI,1,42.3,0,24,74.6,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,71,0,35,0,0,30,0
Nicholas Petit-Frere,82003,T,TEN,1,100.0,0,31,54.2,60.4,45.0,1,0,22,100.0,100.0,88.6,1,3,2,30,0,0,0,30,22,22,0,30,8,0
Isaiah Prince,47019,T,TEN,1,100.0,0,31,29.3,46.8,59.6,0,0,16,100.0,100.0,93.7,3,1,1,29,0,0,0,29,19,19,0,27,10,2
Amon-Ra St. Brown,84470,WR,DET,1,46.0,0,11,92.4,,59.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,63,0,33,0,0,29,0
Russell Wilson,7077,QB,PIT,1,39.2,0,25,61.3,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,74,0,42,0,0,29,0
Alec Pierce,78038,WR,IND,1,51.8,0,14,68.4,,58.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,56,0,27,0,0,29,0
DeVonta Smith,61100,WR,PHI,1,46.0,0,24,55.7,,49.3,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,63,0,34,0,0,29,0
Jared Goff,10635,QB,DET,1,46.0,0,11,93.5,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,63,0,33,0,0,29,0
Drew Sample,47259,TE,CIN,1,59.2,0,7,52.2,52.3,54.1,0,2,10,35.7,33.3,90.0,0,2,0,29,0,0,0,49,10,30,0,0,19,28
Foster Moreau,47043,TE,NO,1,54.9,0,20,85.9,52.7,58.8,0,1,3,12.0,11.5,83.3,0,1,0,28,0,0,0,51,3,26,0,0,25,44
Drake Maye,143969,QB,NE,1,36.8,0,19,79.4,,60.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,76,0,48,0,0,28,0
