player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jordan Mailata,66916,T,PHI,1,100.0,0,24,80.0,82.2,74.8,0,3,38,100.0,100.0,96.1,0,3,0,76,0,0,76,76,41,41,0,0,35,0
Cam Jurgens,84014,C,PHI,1,100.0,1,24,68.7,74.2,65.7,0,1,38,100.0,100.0,98.7,1,1,0,76,76,0,0,76,41,41,0,0,35,0
Landon Dickerson,41712,G,PHI,1,100.0,0,24,75.5,69.5,73.3,0,2,38,100.0,100.0,97.4,0,2,0,76,0,76,0,76,41,41,0,0,35,0
Ethan Pocic,11813,C,CLV,1,100.0,0,8,66.8,50.0,74.5,1,5,56,100.0,100.0,94.6,0,6,0,76,76,0,0,76,60,60,0,0,16,0
Lane Johnson,7786,T,PHI,1,100.0,0,24,84.8,84.6,89.6,0,0,38,100.0,100.0,100.0,1,0,0,76,0,0,0,76,41,41,0,76,35,0
James Hudson III,59854,T,CLV,1,100.0,0,8,66.8,56.1,77.6,4,2,56,100.0,100.0,94.6,1,6,0,76,0,0,76,76,60,60,0,0,16,0
Wyatt Teller,46131,G,CLV,1,100.0,0,8,78.9,84.0,72.5,0,1,56,100.0,100.0,99.1,0,1,0,76,0,0,0,76,60,60,76,0,16,0
Mekhi Becton,59818,G,PHI,1,100.0,0,24,73.8,80.0,68.1,0,2,38,100.0,100.0,97.4,0,2,0,76,0,0,0,76,41,41,76,0,35,0
Joel Bitonio,8670,G,CLV,1,100.0,0,8,65.4,34.7,83.1,2,3,56,100.0,100.0,95.5,0,5,0,76,0,76,0,76,60,60,0,0,16,0
Dawand Jones,101550,T,CLV,1,100.0,0,8,51.6,67.5,59.9,0,0,54,100.0,100.0,100.0,3,0,0,74,0,0,0,74,58,58,0,74,16,0
Dominick Puni,163815,G,SF,1,100.0,0,28,79.1,77.7,74.6,0,1,34,100.0,100.0,98.5,0,1,0,72,0,0,0,72,36,36,72,0,36,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,73.8,73.1,77.4,1,1,34,100.0,100.0,97.1,2,2,0,72,0,0,0,72,36,36,0,72,36,0
Jake Brendel,11117,C,SF,1,100.0,0,28,60.4,28.1,66.7,0,2,34,100.0,100.0,97.1,0,2,0,71,71,0,0,71,36,36,0,0,35,0
Aaron Brewer,46014,C,MIA,1,100.0,0,17,70.2,78.6,66.3,0,0,44,100.0,100.0,100.0,0,0,0,71,71,0,0,71,48,48,0,0,23,0
Austin Jackson,60816,T,MIA,1,100.0,0,17,80.5,73.1,82.5,0,0,44,100.0,100.0,97.7,0,1,1,71,0,0,0,71,48,48,0,71,23,0
Robert Jones,100786,G,MIA,1,100.0,0,17,54.6,72.0,55.0,0,0,44,100.0,100.0,100.0,2,0,0,71,0,71,0,71,48,48,0,0,23,0
Liam Eichenberg,41851,G,MIA,1,100.0,0,17,80.1,67.6,80.0,0,0,44,100.0,100.0,97.7,0,1,1,71,0,0,0,71,48,48,71,0,23,0
Terron Armstead,7856,T,MIA,1,100.0,0,17,90.3,83.2,90.9,0,1,44,100.0,100.0,98.9,0,1,0,71,0,0,71,71,48,48,0,0,23,0
Jon Runyan,36661,G,NYG,1,100.0,0,21,59.0,59.7,57.3,1,0,50,100.0,100.0,97.0,0,2,1,70,0,70,0,70,52,52,0,0,18,0
John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,52.2,47.1,52.2,0,1,50,100.0,100.0,99.0,0,1,0,70,70,0,0,70,52,52,0,0,18,0
Greg Van Roten,7746,G,NYG,1,100.0,0,21,46.6,44.1,55.4,2,2,50,100.0,100.0,96.0,1,4,0,70,0,0,0,70,52,52,70,0,18,0
Jermaine Eluemunor,11914,T,NYG,1,100.0,1,21,64.9,73.2,63.0,1,2,50,100.0,100.0,97.0,2,3,0,70,0,0,0,70,52,52,0,70,18,0
Trent Williams,5529,T,SF,1,100.0,0,28,81.6,76.4,81.1,0,1,34,100.0,100.0,98.5,0,1,0,70,0,0,70,70,36,36,0,0,34,0
Andrew Thomas,59701,T,NYG,1,100.0,0,21,76.6,91.4,55.3,0,0,50,100.0,100.0,100.0,0,0,0,70,0,0,70,70,52,52,0,0,18,0
James Daniels,45576,G,PIT,1,100.0,0,25,75.8,74.6,71.8,0,0,29,100.0,100.0,96.6,0,1,1,69,0,0,0,69,31,31,69,0,38,0
Mike McGlinchey,46275,T,DEN,1,100.0,0,10,67.6,71.5,60.0,0,3,51,100.0,100.0,97.1,0,3,0,69,0,0,0,69,51,51,0,69,18,0
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,43.1,54.3,38.5,3,0,51,100.0,100.0,97.1,0,3,0,69,0,0,0,69,51,51,69,0,18,0
Zach Frazier,123419,C,PIT,1,100.0,0,25,70.1,83.3,66.0,0,0,29,100.0,100.0,100.0,0,0,0,69,69,0,0,69,31,31,0,0,38,0
Ben Powers,41482,G,DEN,1,100.0,0,10,58.6,61.5,55.2,1,3,51,100.0,100.0,96.1,0,4,0,69,0,69,0,69,51,51,0,0,18,0
Spencer Anderson,81719,G,PIT,1,100.0,0,25,52.3,55.7,57.7,2,0,29,100.0,100.0,96.6,1,2,0,69,0,69,0,69,31,31,0,0,38,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,75.4,88.7,67.0,0,0,29,100.0,100.0,100.0,0,0,0,69,0,0,69,69,31,31,0,0,38,0
Luke Wattenberg,41024,C,DEN,1,100.0,0,10,56.5,63.4,60.0,1,1,51,100.0,100.0,98.0,1,2,0,69,69,0,0,69,51,51,0,0,18,0
Broderick Jones,124025,T,PIT,1,100.0,1,25,50.8,63.1,50.5,0,0,29,100.0,100.0,93.1,1,2,2,69,0,0,0,69,31,31,0,69,38,0
Laken Tomlinson,9461,G,SEA,1,100.0,0,29,71.1,55.8,72.0,1,0,28,100.0,100.0,98.2,0,1,0,67,0,67,0,67,35,35,0,0,32,0
Charles Cross,98401,T,SEA,1,100.0,0,29,94.8,79.5,96.1,0,0,28,100.0,100.0,100.0,0,0,0,67,0,0,67,67,35,35,0,0,32,0
Elgton Jenkins,46298,G,GB,1,100.0,0,12,78.4,78.9,74.1,0,0,38,100.0,100.0,100.0,0,0,0,67,2,65,0,67,43,43,0,0,24,0
Connor Williams,46216,C,SEA,1,100.0,0,29,68.4,66.2,67.6,1,0,28,100.0,100.0,98.2,0,1,0,67,67,0,0,67,35,35,0,0,32,0
Zach Tom,55443,T,GB,1,100.0,0,12,92.0,85.0,93.2,0,0,38,100.0,100.0,100.0,0,0,0,67,0,0,0,67,43,43,0,67,24,0
Rasheed Walker,81798,T,GB,1,100.0,0,12,60.9,66.0,53.8,0,3,38,100.0,100.0,93.4,2,4,1,67,0,0,67,67,43,43,0,0,24,0
Trevor Penning,59963,T,NO,1,100.0,0,20,68.2,76.8,62.9,0,1,26,100.0,100.0,98.1,1,1,0,66,0,0,0,66,28,28,0,66,38,0
Anthony Bradford,99103,G,SEA,1,100.0,0,29,53.8,30.9,73.4,0,2,27,100.0,100.0,96.3,3,2,0,66,0,0,0,66,34,34,66,0,32,0
Taliese Fuaga,131732,T,NO,1,100.0,0,20,72.7,87.3,65.0,0,0,26,100.0,100.0,100.0,1,0,0,66,0,0,66,66,28,28,0,0,38,0
Erik McCoy,37347,C,NO,1,100.0,0,20,90.7,82.7,90.7,0,0,26,100.0,100.0,100.0,1,0,0,66,66,0,0,66,28,28,0,0,38,0
Josh Myers,59992,C,GB,1,100.0,0,12,50.1,58.0,53.6,0,2,36,100.0,100.0,97.2,1,2,0,65,65,0,0,65,41,41,0,0,24,0
Mike Onwenu,27357,T,NE,1,100.0,0,19,63.7,83.6,51.8,0,0,29,100.0,100.0,100.0,0,0,0,64,0,0,0,64,29,29,0,64,35,0
Layden Robinson,99057,G,NE,1,100.0,0,19,55.8,17.4,65.0,2,3,29,100.0,100.0,91.4,0,5,0,64,0,0,0,64,29,29,64,0,35,0
Peter Skoronski,129737,G,TEN,1,100.0,0,31,55.6,36.0,69.1,3,2,38,100.0,100.0,93.4,2,5,0,64,0,64,0,64,39,39,0,0,25,0
David Andrews,9948,C,NE,1,100.0,1,19,62.0,83.3,62.6,0,0,29,100.0,100.0,100.0,1,0,0,64,64,0,0,64,29,29,0,0,35,0
Lloyd Cushenberry III,41924,C,TEN,1,100.0,0,31,57.1,73.9,51.2,0,1,38,100.0,100.0,98.7,0,1,0,64,64,0,0,64,39,39,0,0,25,0
Nicholas Petit-Frere,82003,T,TEN,1,100.0,0,31,57.1,59.6,61.5,0,1,38,100.0,100.0,96.1,1,2,1,64,0,0,1,64,39,39,0,62,25,1
Michael Jordan,28021,G,NE,1,100.0,0,19,48.9,67.5,44.9,0,2,29,100.0,100.0,96.6,0,2,0,64,0,64,0,64,29,29,0,0,35,0
Cody Mauch,66637,G,TB,1,100.0,0,30,67.5,41.6,72.9,0,2,34,100.0,100.0,97.1,0,2,0,63,0,0,0,63,36,36,63,0,27,0
Tristan Wirfs,64818,T,TB,1,100.0,0,30,77.3,83.6,69.6,0,1,34,100.0,100.0,98.5,0,1,0,63,0,0,63,63,36,36,0,0,27,0
Luke Goedeke,77548,T,TB,1,100.0,0,30,63.3,67.4,66.0,0,1,34,100.0,100.0,98.5,1,1,0,63,0,0,0,63,36,36,0,63,27,0
Tyler Guyton,123076,T,DAL,1,100.0,0,9,42.0,27.6,49.1,0,1,36,100.0,100.0,95.8,1,2,1,63,0,0,62,63,37,37,0,0,26,1
Graham Barton,122367,C,TB,1,100.0,0,30,52.3,63.6,49.2,0,2,34,100.0,100.0,97.1,0,2,0,63,63,0,0,63,36,36,0,0,27,0
JC Latham,146596,T,TEN,1,98.4,0,31,64.2,45.1,82.6,2,2,37,97.4,97.4,91.9,1,5,1,63,0,0,63,64,38,39,0,0,25,0
Terence Steele,39461,T,DAL,1,100.0,0,9,67.9,58.8,71.8,0,0,36,100.0,100.0,97.2,0,1,1,63,0,0,0,63,37,37,0,63,26,0
Ben Bredeson,27305,G,TB,1,100.0,0,30,62.4,54.0,63.3,1,0,34,100.0,100.0,98.5,0,1,0,63,0,63,0,63,36,36,0,0,27,0
Zack Martin,8651,G,DAL,1,100.0,0,9,61.1,65.1,57.8,0,1,36,100.0,100.0,95.8,0,2,1,62,0,0,0,62,37,37,62,0,25,0
Cooper Beebe,99434,C,DAL,1,100.0,0,9,67.8,78.5,63.7,0,0,36,100.0,100.0,100.0,0,0,0,62,62,0,0,62,37,37,0,0,25,0
Tyler Smith,98385,G,DAL,1,100.0,0,9,77.3,82.5,71.6,0,0,36,100.0,100.0,100.0,0,0,0,62,0,62,0,62,37,37,0,0,25,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,70.9,64.2,70.1,0,1,38,100.0,100.0,98.7,0,1,0,61,0,61,0,61,38,38,0,0,23,0
Penei Sewell,81788,T,DET,1,100.0,0,11,78.9,77.8,76.8,0,2,32,100.0,100.0,96.9,0,2,0,61,0,0,0,61,32,32,0,61,29,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,62.2,65.2,59.4,0,1,32,100.0,100.0,95.3,0,2,1,61,0,0,0,61,32,32,61,0,29,0
Will Hernandez,46180,G,ARZ,1,100.0,0,1,78.9,88.2,71.2,0,1,38,100.0,100.0,98.7,0,1,0,61,0,0,0,61,38,38,61,0,23,0
Paris Johnson Jr.,129749,T,ARZ,1,100.0,0,1,83.9,78.5,84.0,0,0,38,100.0,100.0,97.4,0,1,1,61,0,0,61,61,38,38,0,0,23,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,70.3,69.7,75.3,1,0,32,100.0,100.0,98.4,1,1,0,61,61,0,0,61,32,32,0,0,29,0
Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,66.4,61.0,67.0,1,2,38,100.0,100.0,96.1,0,3,0,61,61,0,0,61,38,38,0,0,23,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,35.1,64.3,49.7,0,3,30,100.0,100.0,95.0,3,3,0,61,0,0,0,61,32,32,61,0,29,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,79.6,86.2,79.6,0,0,30,100.0,100.0,100.0,2,0,0,61,0,0,61,61,32,32,0,0,29,0
Graham Glasgow,10729,G,DET,1,100.0,0,11,82.2,77.8,78.4,0,2,32,100.0,100.0,96.9,1,2,0,61,0,61,0,61,32,32,0,0,29,0
Taylor Decker,10650,T,DET,1,100.0,0,11,65.3,70.1,59.5,0,2,32,100.0,100.0,93.7,0,3,1,61,0,0,61,61,32,32,0,0,29,0
David Edwards,35941,G,BUF,1,100.0,0,4,75.0,77.1,70.5,0,1,30,100.0,100.0,98.3,0,1,0,61,0,61,0,61,32,32,0,0,29,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,66.9,80.4,64.5,0,0,30,100.0,100.0,100.0,1,0,0,61,0,0,0,61,32,32,0,61,29,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,64.6,38.0,70.3,0,2,30,100.0,100.0,96.7,0,2,0,61,61,0,0,61,32,32,0,0,29,0
Patrick Mekari,46219,T,BLT,1,100.0,1,3,57.7,68.8,53.2,0,4,39,100.0,100.0,94.9,1,4,0,60,0,0,0,60,44,44,0,60,16,0
Thayer Munford Jr.,59994,T,LV,1,100.0,0,23,60.9,69.5,49.8,1,0,40,100.0,100.0,98.7,0,1,0,60,0,0,0,60,41,41,0,60,19,0
Cody Whitehair,10690,G,LV,1,100.0,0,23,47.7,47.5,48.1,1,4,40,100.0,100.0,93.7,0,5,0,60,0,60,0,60,41,41,0,0,19,0
Dylan Parham,60953,G,LV,1,100.0,0,23,83.2,75.2,82.5,0,1,40,100.0,100.0,96.2,0,2,1,60,0,0,0,60,41,41,60,0,19,0
Kolton Miller,47013,T,LV,1,100.0,0,23,69.7,65.2,70.1,0,2,40,100.0,100.0,92.5,0,4,2,60,0,0,60,60,41,41,0,0,19,0
Cesar Ruiz,59857,G,NO,1,100.0,0,20,76.3,85.4,70.3,0,0,25,100.0,100.0,100.0,0,0,0,60,0,0,0,60,27,27,60,0,33,0
Andre James,47058,C,LV,1,100.0,0,23,53.3,43.2,55.8,0,2,40,100.0,100.0,95.0,0,3,1,60,60,0,0,60,41,41,0,0,19,0
Nick Allegretti,39268,G,WAS,1,100.0,0,32,67.3,72.2,63.0,0,1,34,100.0,100.0,98.5,0,1,0,59,0,59,0,59,37,37,0,0,22,0
Damien Lewis,81532,G,CAR,1,100.0,0,5,80.0,84.9,74.1,0,0,39,100.0,100.0,100.0,0,0,0,59,0,59,0,59,42,42,0,0,17,0
Austin Corbett,46290,C,CAR,1,100.0,0,5,71.7,84.6,66.2,0,0,39,100.0,100.0,100.0,0,0,0,59,59,0,0,59,42,42,0,0,17,0
Taylor Moton,11819,T,CAR,1,100.0,0,5,68.5,70.6,63.4,0,2,39,100.0,100.0,97.4,0,2,0,59,0,0,0,59,42,42,0,59,17,0
Sam Cosmi,60114,G,WAS,1,100.0,0,32,81.6,67.6,81.6,0,2,34,100.0,100.0,97.1,0,2,0,59,0,0,0,59,37,37,59,0,22,0
Andrew Wylie,12333,T,WAS,1,100.0,1,32,63.1,50.6,70.6,0,3,34,100.0,100.0,95.6,1,3,0,59,0,0,0,59,37,37,0,58,22,1
Tyler Biadasz,41178,C,WAS,1,100.0,0,32,64.9,73.7,61.0,0,0,34,100.0,100.0,100.0,0,0,0,59,59,0,0,59,37,37,0,0,22,0
Ikem Ekwonu,98286,T,CAR,1,100.0,0,5,59.0,53.4,60.7,1,3,39,100.0,100.0,94.9,1,4,0,59,0,0,59,59,42,42,0,0,17,0
Robert Hunt,46139,G,CAR,1,100.0,0,5,79.5,84.9,73.2,0,1,39,100.0,100.0,98.7,0,1,0,59,0,0,0,59,42,42,59,0,17,0
Rashawn Slater,59971,T,LAC,1,100.0,0,27,74.8,89.3,62.4,0,0,29,100.0,100.0,100.0,0,0,0,57,0,0,57,57,30,30,0,0,27,0
Joe Alt,147481,T,LAC,1,100.0,0,27,60.8,76.6,47.8,0,1,29,100.0,100.0,98.3,0,1,0,57,0,0,0,57,30,30,0,57,27,0
Trey Pipkins III,91462,G,LAC,1,100.0,0,27,55.4,49.5,56.0,0,1,29,100.0,100.0,98.3,0,1,0,57,0,0,0,57,30,30,57,0,27,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,52.4,22.7,62.2,2,1,29,100.0,100.0,94.8,0,3,0,57,0,57,0,57,30,30,0,0,27,0
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,48.7,22.2,57.0,0,1,29,100.0,100.0,94.8,0,2,1,57,57,0,0,57,30,30,0,0,27,0
Teven Jenkins,41534,G,CHI,1,100.0,0,6,68.4,48.7,72.8,0,1,33,100.0,100.0,98.5,0,1,0,56,0,56,0,56,35,35,0,0,21,0
Braxton Jones,60092,T,CHI,1,100.0,0,6,62.8,75.9,59.8,0,1,33,100.0,100.0,98.5,1,1,0,56,0,0,55,56,35,35,0,0,21,1
Kaleb McGary,46912,T,ATL,1,100.0,0,2,62.4,38.1,76.9,1,0,27,100.0,100.0,94.4,0,2,1,56,0,0,0,56,33,33,0,56,23,0
Aaron Banks,59983,G,SF,1,100.0,0,28,66.2,57.8,66.1,0,1,28,100.0,100.0,98.2,0,1,0,56,0,56,0,56,29,29,0,0,27,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,72.7,83.3,61.4,0,0,33,100.0,100.0,100.0,0,0,0,56,0,0,0,56,35,35,0,55,21,1
Drew Dalman,52270,C,ATL,1,100.0,0,2,65.7,28.7,74.6,1,1,27,100.0,100.0,92.6,0,3,1,56,56,0,0,56,33,33,0,0,23,0
Jake Matthews,8641,T,ATL,1,100.0,0,2,53.0,66.7,43.5,0,1,27,100.0,100.0,98.1,1,1,0,56,0,0,56,56,33,33,0,0,23,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,64.5,55.1,74.3,0,1,33,100.0,100.0,95.5,1,2,1,56,56,0,0,56,35,35,0,0,21,0
Matthew Bergeron,99658,G,ATL,1,100.0,0,2,41.8,29.5,47.4,0,2,27,100.0,100.0,92.6,0,3,1,56,0,56,0,56,33,33,0,0,23,0
Christian Darrisaw,77373,T,MIN,1,100.0,0,18,79.4,69.2,80.9,1,0,26,100.0,100.0,98.1,1,1,0,55,0,0,55,55,28,28,0,0,27,0
Ed Ingram,59819,G,MIN,1,100.0,0,18,51.9,9.3,63.9,0,5,26,100.0,100.0,86.5,0,6,1,55,0,0,0,55,28,28,55,0,27,0
Garrett Bradbury,46013,C,MIN,1,100.0,0,18,44.8,26.8,49.3,0,4,26,100.0,100.0,92.3,1,4,0,55,55,0,0,55,28,28,0,0,27,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,85.9,74.5,90.1,0,1,26,100.0,100.0,98.1,0,1,0,55,0,0,0,55,28,28,0,55,27,0
Blake Brandel,46282,G,MIN,1,100.0,0,18,91.2,87.3,87.4,0,0,26,100.0,100.0,100.0,1,0,0,55,0,55,0,55,28,28,0,0,27,0
Kingsley Suamataia,146558,T,KC,1,100.0,0,16,48.9,61.4,37.3,1,0,31,100.0,100.0,98.4,1,1,0,54,0,0,54,54,33,33,0,0,21,0
Jawaan Taylor,41665,T,KC,1,100.0,0,16,61.4,53.7,82.8,1,1,31,100.0,100.0,96.8,2,2,0,54,0,0,0,54,33,33,0,54,21,0
Joe Thuney,10712,G,KC,1,100.0,0,16,73.5,69.5,71.5,0,1,31,100.0,100.0,98.4,0,1,0,54,0,54,0,54,33,33,0,0,21,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,55.0,55.6,50.6,0,5,37,100.0,100.0,93.2,0,5,0,54,0,0,54,54,37,37,0,0,17,0
Trey Smith,62960,G,KC,1,100.0,0,16,67.8,50.2,71.2,0,2,31,100.0,100.0,96.8,0,2,0,54,0,0,0,54,33,33,54,0,21,0
Stone Forsythe,41795,T,SEA,1,100.0,0,29,61.1,64.5,66.1,1,0,20,100.0,100.0,92.5,1,2,1,54,0,0,0,54,26,26,0,54,28,0
Creed Humphrey,59996,C,KC,1,100.0,0,16,79.4,63.1,82.3,1,0,31,100.0,100.0,98.4,0,1,0,54,54,0,0,54,33,33,0,0,21,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,33.3,34.1,30.6,0,2,26,100.0,100.0,88.5,1,4,2,53,0,0,1,53,28,28,0,52,25,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,52.9,72.4,47.0,0,0,26,100.0,100.0,100.0,0,0,0,53,0,0,0,53,28,28,53,0,25,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,62.8,49.2,64.9,0,0,26,100.0,100.0,100.0,0,0,0,53,53,0,0,53,28,28,0,0,25,0
Cam Robinson,11789,T,JAX,1,100.0,0,15,62.7,81.5,58.3,0,1,26,100.0,100.0,98.1,1,1,0,53,0,0,52,53,28,28,0,0,25,1
Ezra Cleveland,41973,G,JAX,1,100.0,0,15,60.4,75.3,55.1,0,1,26,100.0,100.0,94.2,0,2,1,53,0,53,0,53,28,28,0,0,25,0
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,67.9,62.6,75.4,2,1,25,100.0,100.0,94.0,1,3,0,53,0,0,0,53,31,31,53,0,22,0
Vederian Lowe,59741,T,NE,1,100.0,0,19,52.4,59.6,55.0,1,2,23,100.0,100.0,93.5,1,3,0,52,0,0,52,52,23,23,0,0,29,0
Tyron Smith,6161,T,NYJ,1,100.0,2,22,65.6,64.0,74.4,0,4,31,100.0,100.0,93.5,2,4,0,51,0,0,51,51,32,32,0,0,19,0
AJ Arcuri,44757,T,LA,1,100.0,1,26,25.9,1.9,55.8,2,5,31,100.0,100.0,88.7,2,7,0,51,0,0,51,51,33,33,0,0,18,0
Ted Karras,10855,C,CIN,1,100.0,0,7,62.8,78.4,55.1,0,0,35,100.0,100.0,100.0,0,0,0,51,51,0,0,51,38,38,0,0,13,0
Alijah Vera-Tucker,57107,G,NYJ,1,100.0,0,22,67.5,76.7,61.5,0,0,31,100.0,100.0,96.8,0,1,1,51,0,0,0,51,32,32,51,0,19,0
Cordell Volson,30614,G,CIN,1,100.0,0,7,79.0,76.0,76.7,0,0,35,100.0,100.0,100.0,0,0,0,51,0,51,0,51,38,38,0,0,13,0
Trent Brown,9677,T,CIN,1,100.0,0,7,61.0,48.8,71.3,0,3,35,100.0,100.0,92.9,0,4,1,51,0,0,0,51,38,38,0,51,13,0
Orlando Brown Jr.,46227,T,CIN,1,100.0,0,7,72.6,80.1,61.9,0,1,35,100.0,100.0,98.6,0,1,0,51,0,0,51,51,38,38,0,0,13,0
Morgan Moses,8701,T,NYJ,1,100.0,0,22,42.2,22.4,58.0,1,2,31,100.0,100.0,95.2,0,3,0,51,0,0,0,51,32,32,0,51,19,0
Alex Cappa,66578,G,CIN,1,100.0,1,7,59.0,66.8,63.7,0,0,35,100.0,100.0,97.1,1,1,1,51,0,0,0,51,38,38,51,0,13,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,56.2,76.9,50.4,0,0,31,100.0,100.0,100.0,0,0,0,51,51,0,0,51,32,32,0,0,19,0
John Simpson,41715,G,NYJ,1,100.0,0,22,66.3,76.7,60.2,1,0,31,100.0,100.0,98.4,0,1,0,51,0,51,0,51,32,32,0,0,19,0
Dillon Radunz,30551,G,TEN,1,100.0,0,31,66.6,68.3,63.6,0,2,27,100.0,100.0,96.3,0,2,0,49,0,0,0,49,28,28,49,0,21,0
Bernhard Raimann,77948,T,IND,1,100.0,0,14,82.8,84.2,79.3,0,1,24,100.0,100.0,97.9,0,1,0,45,0,0,45,45,25,25,0,0,20,0
Braden Smith,46794,T,IND,1,100.0,1,14,70.4,65.5,82.4,0,3,24,100.0,100.0,93.7,1,3,0,45,0,0,0,45,25,25,0,45,20,0
Cornelius Lucas,9025,T,WAS,1,100.0,0,32,69.9,85.8,54.4,0,1,26,100.0,100.0,98.1,0,1,0,45,0,0,44,45,29,29,0,0,16,1
Will Fries,41530,G,IND,1,100.0,0,14,93.0,80.4,91.7,0,1,24,100.0,100.0,97.9,0,1,0,45,0,0,0,45,25,25,45,0,20,0
Ryan Kelly,10652,C,IND,1,100.0,0,14,71.9,82.7,68.1,0,0,24,100.0,100.0,100.0,0,0,0,45,45,0,0,45,25,25,0,0,20,0
Quenton Nelson,12954,G,IND,1,100.0,0,14,90.7,86.7,86.8,0,0,24,100.0,100.0,100.0,0,0,0,45,0,45,0,45,25,25,0,0,20,0
Sean Rhyan,72009,G,GB,1,100.0,0,12,59.8,65.5,56.3,1,0,24,100.0,100.0,97.9,0,1,0,42,0,2,0,42,26,26,40,0,16,0
Beaux Limmer,99067,C,LA,1,100.0,0,26,58.9,51.3,60.3,1,1,24,100.0,100.0,95.8,0,2,0,41,41,0,0,41,26,26,0,0,15,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,59.6,47.1,67.2,0,2,25,100.0,100.0,88.0,0,4,2,39,0,0,0,39,25,25,0,39,14,0
