player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ryan Neuzil,41123,C,ATL,1,100.0,0,2,73.9,80.2,70.2,1,0,41,100.0,100.0,98.8,0,1,0,78,78,0,0,78,44,44,0,0,34,0
Mason McCormick,78326,G,PIT,1,100.0,0,25,44.5,69.7,39.5,0,2,33,100.0,100.0,97.0,0,2,0,78,0,0,0,78,36,36,78,0,42,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,69.8,77.0,63.3,0,1,33,100.0,100.0,98.5,0,1,0,78,0,0,78,78,36,36,0,0,42,0
Broderick Jones,124025,T,PIT,1,100.0,0,25,74.0,82.7,66.9,0,0,32,100.0,100.0,100.0,0,0,0,77,0,0,0,77,35,35,0,75,42,2
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,96.7,85.6,94.7,0,0,41,100.0,100.0,100.0,1,0,0,77,0,0,0,77,44,44,77,0,33,0
Isaac Seumalo,10713,G,PIT,1,100.0,0,25,61.3,38.5,65.1,0,3,33,100.0,100.0,95.5,0,3,0,76,0,76,0,76,36,36,0,0,40,0
Jermaine Eluemunor,11914,T,NYG,1,100.0,0,21,74.9,56.6,82.8,2,4,41,100.0,100.0,90.2,0,7,1,75,0,0,75,75,43,43,0,0,32,0
Greg Van Roten,7746,G,NYG,1,100.0,0,21,76.7,84.4,70.1,0,1,41,100.0,100.0,98.8,0,1,0,75,0,0,0,75,43,43,75,0,32,0
Evan Neal,99063,T,NYG,1,100.0,0,21,80.6,49.4,93.4,0,1,41,100.0,100.0,98.8,0,1,0,75,0,0,0,75,43,43,0,75,32,0
Jon Runyan,36661,G,NYG,1,100.0,0,21,69.0,75.7,64.1,1,1,41,100.0,100.0,97.6,0,2,0,75,0,75,0,75,43,43,0,0,32,0
John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,74.8,72.5,73.5,0,0,41,100.0,100.0,97.6,0,1,1,75,75,0,0,75,43,43,0,0,32,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,62.0,76.2,64.0,0,1,40,100.0,100.0,98.7,2,1,0,74,0,0,74,74,42,42,0,0,32,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,61.3,79.7,55.3,0,1,40,100.0,100.0,98.7,0,1,0,74,74,0,0,74,42,42,0,0,32,0
David Edwards,35941,G,BUF,1,100.0,0,4,39.3,38.2,41.3,0,3,40,100.0,100.0,96.2,0,3,0,73,0,73,0,73,42,42,0,0,31,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,53.8,22.3,64.3,0,3,40,100.0,100.0,96.2,1,3,0,73,0,0,0,73,42,42,73,0,31,0
Joe Noteboom,46249,T,LA,1,100.0,0,26,57.0,53.7,57.3,0,5,49,100.0,100.0,92.9,0,6,1,70,0,0,0,70,50,50,0,70,20,0
Steve Avila,77319,G,LA,1,100.0,0,26,62.8,75.6,54.5,0,0,49,100.0,100.0,100.0,1,0,0,70,0,70,0,70,50,50,0,0,20,0
Jonah Jackson,37070,C,LA,1,100.0,0,26,51.9,46.2,52.7,0,3,49,100.0,100.0,96.9,0,3,0,70,70,0,0,70,50,50,0,0,20,0
Alaric Jackson,40972,T,LA,1,100.0,0,26,65.3,77.8,58.5,0,1,49,100.0,100.0,96.9,1,2,1,70,0,0,70,70,50,50,0,0,20,0
Kevin Dotson,46735,G,LA,1,100.0,0,26,61.7,55.6,62.3,1,2,49,100.0,100.0,96.9,0,3,0,70,0,0,0,70,50,50,70,0,20,0
Jawaan Taylor,41665,T,KC,1,100.0,0,16,59.6,77.3,46.1,0,0,49,100.0,100.0,95.9,1,2,2,68,0,0,0,68,51,51,0,68,17,0
Juice Scruggs,81800,C,HST,1,100.0,0,13,65.0,72.5,60.5,0,2,38,100.0,100.0,97.4,2,2,0,68,0,68,0,68,39,39,0,0,29,0
Shaq Mason,9564,G,HST,1,100.0,0,13,59.9,51.9,60.7,0,3,38,100.0,100.0,93.4,0,4,1,68,0,0,0,68,39,39,68,0,29,0
Mekhi Becton,59818,G,PHI,1,100.0,0,24,54.5,51.5,54.6,1,3,30,100.0,100.0,93.3,0,4,0,68,0,0,0,68,33,33,68,0,35,0
Fred Johnson,46951,T,PHI,1,100.0,0,24,57.0,55.2,62.2,0,2,30,100.0,100.0,90.0,1,4,2,68,0,0,68,68,33,33,0,0,35,0
Trey Smith,62960,G,KC,1,100.0,0,16,64.7,61.9,63.6,1,2,49,100.0,100.0,96.9,0,3,0,68,0,0,0,68,51,51,68,0,17,0
Creed Humphrey,59996,C,KC,1,100.0,0,16,55.5,82.5,43.4,0,1,49,100.0,100.0,99.0,0,1,0,68,68,0,0,68,51,51,0,0,17,0
Jarrett Patterson,81775,C,HST,1,100.0,0,13,59.6,65.9,57.1,0,1,38,100.0,100.0,96.1,0,2,1,68,68,0,0,68,39,39,0,0,29,0
Joe Thuney,10712,G,KC,1,100.0,0,16,64.8,86.9,49.6,0,0,49,100.0,100.0,100.0,0,0,0,68,0,68,0,68,51,51,0,0,17,0
Tytus Howard,25472,T,HST,1,100.0,0,13,71.5,78.7,64.0,0,1,38,100.0,100.0,98.7,0,1,0,68,0,0,0,68,39,39,0,68,29,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,52.1,50.5,67.4,2,2,35,100.0,100.0,94.3,2,4,0,66,0,0,0,66,36,36,0,66,30,0
Laremy Tunsil,10647,T,HST,1,100.0,0,13,72.6,72.5,69.4,0,1,36,100.0,100.0,98.6,0,1,0,66,0,0,66,66,37,37,0,0,29,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,93.0,84.4,91.5,0,0,31,100.0,100.0,100.0,0,0,0,65,65,0,0,65,33,33,0,0,32,0
Penei Sewell,81788,T,DET,1,100.0,0,11,82.2,53.6,90.7,2,1,31,100.0,100.0,95.2,0,3,0,65,0,0,0,65,33,33,0,65,32,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,91.2,74.0,91.8,0,1,31,100.0,100.0,98.4,1,1,0,65,0,0,0,65,33,33,65,0,32,0
Graham Glasgow,10729,G,DET,1,100.0,0,11,56.5,48.1,57.9,1,0,31,100.0,100.0,98.4,0,1,0,65,0,65,0,65,33,33,0,0,32,0
Dan Skipper,12307,T,DET,1,100.0,0,11,58.7,39.5,65.1,1,2,31,100.0,100.0,95.2,0,3,0,65,0,0,65,65,33,33,0,0,32,0
Demontrey Jacobs,56619,T,NE,1,100.0,0,19,76.2,74.0,80.6,0,3,29,100.0,100.0,94.8,1,3,0,64,0,0,0,64,32,32,0,64,32,0
Braden Smith,46794,T,IND,1,100.0,0,14,45.6,35.5,71.0,1,1,39,100.0,100.0,97.4,2,2,0,64,0,0,0,64,42,42,0,64,22,0
Dominick Puni,163815,G,SF,1,100.0,0,28,83.4,70.2,85.9,0,2,41,100.0,100.0,97.6,0,2,0,64,0,0,0,64,45,45,64,0,19,0
Sam Cosmi,60114,G,WAS,1,100.0,0,32,64.5,74.0,58.4,0,0,37,100.0,100.0,100.0,0,0,0,64,0,0,0,64,41,41,64,0,23,0
Aaron Banks,59983,G,SF,1,100.0,0,28,62.9,70.2,57.5,0,1,41,100.0,100.0,98.8,0,1,0,64,0,64,0,64,45,45,0,0,19,0
Nick Allegretti,39268,G,WAS,1,100.0,0,32,67.9,69.8,64.6,0,0,37,100.0,100.0,97.3,0,1,1,64,0,64,0,64,41,41,0,0,23,0
Ben Brown,59869,C,NE,1,100.0,0,19,60.4,29.7,66.4,0,0,29,100.0,100.0,100.0,0,0,0,64,64,0,0,64,32,32,0,0,32,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,50.5,58.0,39.2,0,2,41,100.0,100.0,97.6,0,2,0,64,0,0,0,64,45,45,0,64,19,0
Trent Williams,5529,T,SF,1,100.0,0,28,80.6,78.1,79.3,1,2,41,100.0,100.0,96.3,0,3,0,64,0,0,64,64,45,45,0,0,19,0
Michael Jordan,28021,G,NE,1,100.0,0,19,57.2,55.0,57.0,0,2,29,100.0,100.0,96.6,0,2,0,64,0,64,0,64,32,32,0,0,32,0
Jake Brendel,11117,C,SF,1,100.0,0,28,48.3,17.6,63.2,0,3,41,100.0,100.0,96.3,0,3,0,64,64,0,0,64,45,45,0,0,19,0
Vederian Lowe,59741,T,NE,1,100.0,0,19,56.7,24.4,73.5,1,2,29,100.0,100.0,91.4,0,4,1,64,0,0,64,64,32,32,0,0,32,0
Mike Onwenu,27357,T,NE,1,100.0,0,19,56.2,44.1,65.1,1,3,29,100.0,100.0,93.1,1,4,0,64,0,0,0,64,32,32,64,0,32,0
Tanor Bortolini,129915,C,IND,1,100.0,0,14,70.6,51.2,76.6,0,2,39,100.0,100.0,97.4,0,2,0,64,64,0,0,64,42,42,0,0,22,0
Dalton Tucker,81717,G,IND,1,100.0,0,14,52.8,35.1,58.8,1,2,39,100.0,100.0,93.6,0,4,1,64,0,0,0,64,42,42,64,0,22,0
Trent Scott,24481,T,WAS,1,100.0,0,32,52.0,44.1,55.9,1,0,37,100.0,100.0,98.6,0,1,0,64,0,0,0,64,41,41,0,63,23,1
Brandon Coleman,123068,T,WAS,1,100.0,0,32,60.3,55.1,61.1,0,1,37,100.0,100.0,98.6,0,1,0,64,0,0,63,64,41,41,0,0,23,1
Quenton Nelson,12954,G,IND,1,100.0,0,14,66.2,80.3,58.1,0,0,39,100.0,100.0,100.0,0,0,0,64,0,64,0,64,42,42,0,0,22,0
Roger Rosengarten,131912,T,BLT,1,100.0,1,3,55.3,73.4,38.3,0,4,36,100.0,100.0,94.4,1,4,0,63,0,0,2,63,39,39,0,61,24,0
Patrick Mekari,46219,G,BLT,1,100.0,0,3,72.5,88.6,70.9,0,0,36,100.0,100.0,100.0,1,0,0,63,0,63,0,63,39,39,0,0,24,0
Daniel Faalele,81734,G,BLT,1,100.0,0,3,39.9,56.3,50.5,0,2,36,100.0,100.0,97.2,2,2,0,63,0,0,0,63,39,39,63,0,24,0
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,50.2,38.1,64.6,1,5,36,100.0,100.0,91.7,1,6,0,63,0,0,60,63,39,39,0,0,24,3
Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,79.8,84.5,76.7,0,0,36,100.0,100.0,100.0,1,0,0,63,63,0,0,63,39,39,0,0,24,0
Ben Bredeson,27305,G,TB,1,100.0,0,30,53.5,89.3,42.3,0,0,32,100.0,100.0,100.0,0,0,0,61,0,61,0,61,34,34,0,0,27,0
Graham Barton,122367,C,TB,1,100.0,0,30,59.5,66.2,57.1,0,0,32,100.0,100.0,100.0,0,0,0,61,61,0,0,61,34,34,0,0,27,0
Luke Goedeke,77548,T,TB,1,100.0,0,30,63.1,73.8,52.3,0,2,32,100.0,100.0,96.9,0,2,0,61,0,0,0,61,34,34,0,61,27,0
Cody Mauch,66637,G,TB,1,100.0,0,30,63.4,68.4,59.5,0,3,32,100.0,100.0,95.3,0,3,0,61,0,0,0,61,34,34,61,0,27,0
Matt Pryor,46647,G,CHI,1,100.0,0,6,63.5,77.0,68.0,0,1,41,100.0,100.0,96.3,2,2,1,60,0,0,0,60,42,42,0,59,18,1
Larry Borom,59879,T,CHI,1,100.0,0,6,64.6,68.0,57.2,0,1,41,100.0,100.0,96.3,1,2,1,60,0,0,59,60,42,42,0,0,18,1
Taylor Moton,11819,T,CAR,1,100.0,0,5,78.8,83.5,73.8,0,0,28,100.0,100.0,100.0,0,0,0,60,0,0,0,60,29,29,0,60,31,0
Damien Lewis,81532,G,CAR,1,100.0,1,5,77.3,40.6,87.8,1,4,28,100.0,100.0,91.1,1,5,0,60,0,60,0,60,29,29,0,0,31,0
Ryan Bates,28300,G,CHI,1,100.0,0,6,56.0,38.4,62.4,1,1,41,100.0,100.0,95.1,0,3,1,60,0,0,0,60,42,42,60,0,18,0
Brady Christensen,51985,C,CAR,1,100.0,0,5,53.4,36.9,58.8,2,2,28,100.0,100.0,92.9,0,4,0,60,0,0,60,60,29,29,0,0,31,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,51.3,84.6,53.2,0,0,41,100.0,100.0,100.0,2,0,0,60,60,0,0,60,42,42,0,0,18,0
Terence Steele,39461,T,DAL,1,100.0,0,9,63.6,59.4,64.0,0,3,32,100.0,100.0,92.2,0,4,1,60,0,0,0,60,35,35,0,60,25,0
Cade Mays,81995,C,CAR,1,100.0,0,5,67.7,59.7,73.5,1,1,28,100.0,100.0,96.4,1,2,0,60,60,0,0,60,29,29,0,0,31,0
Asim Richards,99674,T,DAL,1,100.0,0,9,59.7,71.3,47.8,1,2,32,100.0,100.0,92.2,0,4,1,60,0,0,60,60,35,35,0,0,25,0
Cooper Beebe,99434,C,DAL,1,100.0,0,9,60.8,26.9,69.6,1,0,32,100.0,100.0,95.3,1,2,1,60,60,0,0,60,35,35,0,0,25,0
Robert Hunt,46139,G,CAR,1,100.0,0,5,84.9,69.7,88.7,0,0,28,100.0,100.0,100.0,1,0,0,60,0,0,0,60,29,29,60,0,31,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,64.5,85.8,58.4,0,0,25,100.0,100.0,100.0,0,0,0,59,0,59,0,59,27,27,0,0,32,0
Tyler Biadasz,41178,C,WAS,1,100.0,1,32,55.3,20.5,69.2,0,0,34,100.0,100.0,97.1,1,1,1,59,59,0,0,59,38,38,0,0,21,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,56.4,63.1,51.7,0,0,25,100.0,100.0,100.0,0,0,0,59,0,0,0,59,27,27,0,59,32,0
Trystan Colon,41117,G,ARZ,1,100.0,0,1,75.1,69.3,72.1,0,1,25,100.0,100.0,98.0,0,1,0,59,0,0,0,59,27,27,59,0,32,0
Joe Alt,147481,T,LAC,1,100.0,0,27,72.0,78.5,66.9,0,1,24,100.0,100.0,97.9,0,1,0,58,0,0,0,58,25,25,0,58,33,0
Mike McGlinchey,46275,T,DEN,1,100.0,0,10,59.6,64.8,53.4,0,1,33,100.0,100.0,98.5,0,1,0,58,0,0,0,58,35,35,0,58,23,0
John Simpson,41715,G,NYJ,1,100.0,0,22,85.4,61.5,90.4,2,0,38,100.0,100.0,97.4,1,2,0,58,0,58,0,58,41,41,0,0,17,0
Alijah Vera-Tucker,57107,G,NYJ,1,100.0,0,22,68.4,54.8,71.5,1,2,38,100.0,100.0,96.1,0,3,0,58,0,0,0,58,41,41,58,0,17,0
Rashawn Slater,59971,T,LAC,1,100.0,0,27,66.1,73.2,60.0,2,0,24,100.0,100.0,95.8,0,2,0,58,0,0,58,58,25,25,0,0,33,0
Ben Powers,41482,G,DEN,1,100.0,0,10,46.8,37.1,50.5,1,0,33,100.0,100.0,98.5,1,1,0,58,0,58,0,58,35,35,0,0,23,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,69.1,81.7,56.6,0,0,33,100.0,100.0,100.0,0,0,0,58,0,0,57,58,35,35,0,0,23,1
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,66.4,56.5,66.9,0,2,24,100.0,100.0,95.8,0,2,0,58,58,0,0,58,25,25,0,0,33,0
Morgan Moses,8701,T,NYJ,1,100.0,0,22,70.0,75.7,62.2,0,1,38,100.0,100.0,98.7,0,1,0,58,0,0,0,58,41,41,0,58,17,0
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,61.9,83.2,52.4,0,0,33,100.0,100.0,100.0,0,0,0,58,0,0,0,58,35,35,58,0,23,0
Luke Wattenberg,41024,C,DEN,1,100.0,0,10,65.2,83.5,58.6,0,0,33,100.0,100.0,100.0,1,0,0,58,58,0,0,58,35,35,0,0,23,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,72.8,79.4,67.9,1,0,24,100.0,100.0,97.9,0,1,0,58,0,58,0,58,25,25,0,0,33,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,68.3,61.8,70.2,0,1,38,100.0,100.0,98.7,0,1,0,58,58,0,0,58,41,41,0,0,17,0
Peter Skoronski,129737,G,TEN,1,100.0,0,31,61.9,70.8,57.5,0,1,33,100.0,100.0,98.5,0,1,0,55,0,55,0,55,35,35,0,0,20,0
Daniel Brunskill,34807,C,TEN,1,100.0,0,31,61.6,69.8,58.1,1,0,33,100.0,100.0,98.5,0,1,0,55,55,0,0,55,35,35,0,0,20,0
Dillon Radunz,30551,G,TEN,1,100.0,0,31,60.9,58.3,59.8,1,0,33,100.0,100.0,95.5,0,2,1,55,0,0,0,55,35,35,55,0,20,0
JC Latham,146596,T,TEN,1,100.0,0,31,70.1,87.2,64.4,0,1,33,100.0,100.0,98.5,1,1,0,55,0,0,55,55,35,35,0,0,20,0
Landon Dickerson,41712,G,PHI,1,100.0,0,24,66.5,63.5,65.1,0,2,28,100.0,100.0,96.4,0,2,0,54,0,54,0,54,31,31,0,0,23,0
Cam Jurgens,84014,C,PHI,1,100.0,0,24,55.4,32.4,68.1,0,1,28,100.0,100.0,91.1,1,3,2,54,54,0,0,54,31,31,0,0,23,0
Tyler Smith,98385,G,DAL,1,100.0,1,9,60.1,87.5,58.4,0,0,29,100.0,100.0,100.0,1,0,0,54,0,54,0,54,32,32,0,0,22,0
Lane Johnson,7786,T,PHI,1,100.0,0,24,77.2,77.9,74.4,0,2,28,100.0,100.0,96.4,0,2,0,54,0,0,0,54,31,31,0,54,23,0
Zack Martin,8651,G,DAL,1,100.0,0,9,65.4,36.7,71.7,0,1,29,100.0,100.0,94.8,0,2,1,54,0,0,0,54,32,32,54,0,22,0
Terron Armstead,7856,T,MIA,1,100.0,0,17,68.7,71.1,64.5,0,2,32,100.0,100.0,96.9,0,2,0,53,0,0,53,53,32,32,0,0,21,0
Liam Eichenberg,41851,G,MIA,1,100.0,0,17,34.6,54.1,30.3,0,2,32,100.0,100.0,96.9,0,2,0,53,0,0,0,53,32,32,53,0,21,0
Connor McGovern,10778,C,NO,1,100.0,0,20,54.9,64.6,52.1,0,1,27,100.0,100.0,98.1,0,1,0,53,53,0,0,53,27,27,0,0,26,0
Cesar Ruiz,59857,G,NO,1,100.0,0,20,77.1,86.3,70.7,0,0,27,100.0,100.0,100.0,0,0,0,53,0,0,0,53,27,27,53,0,26,0
Aaron Brewer,46014,C,MIA,1,100.0,0,17,55.5,77.2,48.3,0,0,32,100.0,100.0,100.0,0,0,0,53,53,0,0,53,32,32,0,0,21,0
Nick Saldiveri,81785,G,NO,1,100.0,0,20,63.0,40.6,66.1,1,1,27,100.0,100.0,96.3,0,2,0,53,0,53,0,53,27,27,0,0,26,0
Trevor Penning,59963,T,NO,1,100.0,0,20,92.7,73.6,94.7,0,1,27,100.0,100.0,98.1,0,1,0,53,0,0,0,53,27,27,0,53,26,0
Paris Johnson Jr.,129749,T,ARZ,1,100.0,0,1,62.7,72.3,54.8,1,2,25,100.0,100.0,94.0,0,3,0,52,0,0,52,52,27,27,0,0,25,0
Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,81.2,25.1,90.4,0,2,25,100.0,100.0,96.0,0,2,0,52,52,0,0,52,27,27,0,0,25,0
Matt Goncalves,99680,T,IND,1,100.0,0,14,47.3,38.4,62.1,1,0,32,100.0,100.0,92.2,1,3,2,51,0,0,51,51,35,35,0,0,16,0
Kendall Lamm,10017,T,MIA,1,100.0,0,17,59.0,58.1,57.1,0,3,31,100.0,100.0,95.2,0,3,0,51,0,0,0,51,31,31,0,51,20,0
Jamaree Salyer,81656,G,LAC,1,100.0,0,27,61.2,62.3,59.6,0,0,17,100.0,100.0,100.0,0,0,0,47,0,0,0,47,18,18,47,0,29,0
Kingsley Suamataia,146558,T,KC,1,100.0,0,16,38.6,25.6,51.8,3,3,34,100.0,100.0,88.2,0,7,1,46,0,0,46,46,36,36,0,0,10,0
Walker Little,52287,T,JAX,1,100.0,0,15,73.3,89.6,55.6,0,0,27,100.0,100.0,100.0,0,0,0,44,0,0,44,44,28,28,0,0,16,0
Blake Hance,46301,G,JAX,1,100.0,1,15,56.9,74.0,49.2,0,1,27,100.0,100.0,98.1,1,1,0,44,0,44,0,44,28,28,0,0,16,0
Brandon Scherff,9438,G,JAX,1,100.0,1,15,61.5,82.3,61.9,0,1,27,100.0,100.0,98.1,1,1,0,44,0,0,0,44,28,28,44,0,16,0
Justin Skule,38951,T,TB,1,100.0,0,30,65.5,61.7,65.2,0,1,21,100.0,100.0,92.9,0,2,1,44,0,0,44,44,23,23,0,0,21,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,59.1,73.1,45.4,0,1,27,100.0,100.0,94.4,0,2,1,44,0,0,0,44,28,28,0,44,16,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,49.8,44.3,50.3,0,0,27,100.0,100.0,100.0,0,0,0,44,44,0,0,44,28,28,0,0,16,0
Taliese Fuaga,131732,T,NO,1,100.0,0,20,55.2,69.0,47.1,0,1,21,100.0,100.0,97.6,0,1,0,42,0,0,42,42,21,21,0,0,21,0
Doug Kramer,41458,G,CHI,1,100.0,0,6,34.1,11.3,49.2,0,2,29,100.0,100.0,93.1,0,3,1,41,0,41,0,41,30,30,0,0,11,0
Russell Wilson,7077,QB,PIT,1,50.0,0,25,79.9,,60.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,78,0,36,0,0,39,0
Josh Oliver,47083,TE,MIN,1,63.2,0,18,74.7,73.1,65.5,0,0,2,9.1,8.7,100.0,0,0,0,36,0,0,0,57,2,23,0,0,34,53
Sam Darnold,29048,QB,MIN,1,42.9,0,18,61.7,,60.0,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,84,0,44,0,0,36,0
Darnell Washington,124044,TE,PIT,1,70.0,0,25,73.8,21.0,73.8,0,0,2,12.5,11.8,50.0,0,1,1,35,0,0,0,50,2,17,0,0,33,48
Darnell Mooney,48236,WR,ATL,1,44.2,0,2,73.5,,59.5,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,77,0,43,0,0,34,0
Leroy Watson,98723,T,TEN,1,100.0,0,31,47.9,39.4,77.1,0,2,18,100.0,100.0,94.4,3,2,0,34,0,0,0,34,20,20,0,34,14,0
Kirk Cousins,7102,QB,ATL,1,43.6,0,2,62.3,,60.0,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,78,0,44,0,0,34,0
Justin Jefferson,61398,WR,MIN,1,43.6,0,18,67.6,,57.9,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,78,0,44,0,0,34,0
Drake London,86519,WR,ATL,1,43.6,0,2,78.1,,62.3,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,78,0,44,0,0,34,0
Olumuyiwa Fashanu,129777,T,NYJ,1,100.0,0,22,75.7,67.7,83.7,0,2,26,100.0,100.0,96.2,0,2,0,33,0,0,33,33,28,28,0,0,5,0
Theo Johnson,129787,TE,NYG,1,47.8,0,21,64.2,52.5,55.8,0,0,2,5.4,7.7,100.0,0,0,0,33,0,0,0,69,3,39,0,0,30,42
Ray-Ray McCloud III,47895,WR,ATL,1,41.6,0,2,59.8,,56.9,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,77,0,44,0,0,32,0
Amon-Ra St. Brown,84470,WR,DET,1,50.0,0,11,70.7,,39.3,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,64,0,32,0,0,32,0
Charlie Woerner,42257,TE,ATL,1,84.2,0,2,69.4,48.1,76.2,0,0,5,45.5,50.0,100.0,0,0,0,32,0,0,0,38,6,12,0,0,26,29
Xavier Legette,99197,WR,CAR,1,54.2,0,5,57.5,48.8,52.8,0,1,1,3.6,3.6,50.0,0,1,0,32,0,0,0,59,1,28,0,0,31,0
Jared Goff,10635,QB,DET,1,49.2,0,11,55.4,,60.0,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,65,0,33,0,0,32,0
Foster Moreau,47043,TE,NO,1,72.7,0,20,54.4,75.9,65.2,0,0,7,36.8,36.8,100.0,1,0,0,32,0,0,0,44,7,19,0,0,25,37
Grant Calcaterra,60997,TE,PHI,1,73.8,0,24,57.7,73.9,60.7,0,0,1,9.1,21.4,100.0,0,0,0,31,0,0,0,42,3,14,0,0,28,35
George Pickens,99229,WR,PIT,1,49.2,0,25,80.5,,60.1,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,63,0,32,0,0,31,0
Drake Maye,143969,QB,NE,1,48.4,0,19,64.4,,60.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,64,0,32,0,0,31,0
Bryce Young,123943,QB,CAR,1,51.7,0,5,71.4,,60.0,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,60,0,29,0,0,31,0
Tip Reiman,129423,TE,ARZ,1,85.7,0,1,59.3,75.7,59.0,0,0,7,58.3,61.5,100.0,0,0,0,30,0,0,0,35,8,13,0,0,22,30
