player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Broderick Jones,124025,T,PIT,1,100.0,0,25,66.0,42.6,80.5,0,2,41,100.0,100.0,95.1,0,3,1,70,0,0,0,70,44,44,0,70,26,0
Austin Corbett,46290,C,CAR,1,100.0,0,5,65.8,72.3,62.6,1,0,42,100.0,100.0,98.8,0,1,0,70,70,0,0,70,43,43,0,0,27,0
Zach Frazier,123419,C,PIT,1,100.0,0,25,74.7,78.6,72.4,0,1,41,100.0,100.0,98.8,0,1,0,70,70,0,0,70,44,44,0,0,26,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,75.7,75.9,72.2,0,2,41,100.0,100.0,97.6,0,2,0,70,0,0,70,70,44,44,0,0,26,0
Robert Hunt,46139,G,CAR,1,100.0,0,5,60.7,66.2,64.2,0,0,42,100.0,100.0,100.0,1,0,0,70,0,0,0,70,43,43,70,0,27,0
Christian Darrisaw,77373,T,MIN,1,100.0,0,18,81.1,77.1,80.1,0,1,33,100.0,100.0,98.5,0,1,0,68,0,0,68,68,36,36,0,0,32,0
Garrett Bradbury,46013,C,MIN,1,100.0,0,18,68.0,57.2,69.2,0,2,33,100.0,100.0,97.0,0,2,0,68,68,0,0,68,36,36,0,0,32,0
Greg Van Roten,7746,G,NYG,1,100.0,0,21,56.7,47.0,58.7,0,4,41,100.0,100.0,95.1,0,4,0,68,0,0,0,68,44,44,68,0,24,0
Nick Allegretti,39268,G,WAS,1,100.0,0,32,60.2,84.1,52.0,0,1,35,100.0,100.0,98.6,0,1,0,68,0,68,0,68,38,38,0,0,30,0
Ed Ingram,59819,G,MIN,1,100.0,0,18,69.5,68.3,66.7,0,2,33,100.0,100.0,97.0,0,2,0,68,0,0,0,68,36,36,68,0,32,0
Andrew Thomas,59701,T,NYG,1,100.0,0,21,75.6,84.4,64.8,0,1,41,100.0,100.0,98.8,0,1,0,68,0,0,68,68,44,44,0,0,24,0
Blake Brandel,46282,G,MIN,1,100.0,0,18,49.7,84.0,45.9,0,1,33,100.0,100.0,95.5,1,2,1,68,0,68,0,68,36,36,0,0,32,0
Jon Runyan,36661,G,NYG,1,100.0,0,21,69.8,72.3,66.0,0,3,41,100.0,100.0,96.3,0,3,0,68,0,68,0,68,44,44,0,0,24,0
Jermaine Eluemunor,11914,T,NYG,1,100.0,1,21,63.6,65.9,67.3,0,1,41,100.0,100.0,98.8,2,1,0,68,0,0,0,68,44,44,0,68,24,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,65.5,81.8,52.3,0,0,33,100.0,100.0,100.0,1,0,0,68,0,0,0,68,36,36,0,68,32,0
John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,56.4,55.0,55.9,0,1,41,100.0,100.0,98.8,0,1,0,68,68,0,0,68,44,44,0,0,24,0
Ted Karras,10855,C,CIN,1,100.0,0,7,60.1,69.7,56.7,1,0,33,100.0,100.0,98.5,0,1,0,67,67,0,0,67,37,37,0,0,30,0
Cordell Volson,30614,G,CIN,1,100.0,1,7,69.0,82.6,75.4,0,1,33,100.0,100.0,98.5,2,1,0,67,0,67,0,67,37,37,0,0,30,0
Orlando Brown Jr.,46227,T,CIN,1,100.0,0,7,70.2,89.3,55.5,0,0,33,100.0,100.0,100.0,1,0,0,67,0,0,67,67,37,37,0,0,30,0
Alex Cappa,66578,G,CIN,1,100.0,0,7,86.2,77.7,82.8,1,0,33,100.0,100.0,98.5,0,1,0,67,0,0,0,67,37,37,67,0,30,0
Amarius Mims,146719,T,CIN,1,100.0,0,7,54.7,53.3,53.1,0,2,33,100.0,100.0,97.0,0,2,0,67,0,0,0,67,37,37,0,67,30,0
Will Fries,41530,G,IND,1,100.0,0,14,76.4,66.8,75.0,0,1,33,100.0,100.0,95.5,0,2,1,66,0,0,0,66,35,35,66,0,31,0
Bernhard Raimann,77948,T,IND,1,100.0,0,14,69.5,77.5,61.7,0,0,33,100.0,100.0,100.0,0,0,0,66,0,0,66,66,35,35,0,0,31,0
Tanor Bortolini,129915,C,IND,1,100.0,0,14,55.8,62.0,59.5,1,0,33,100.0,100.0,98.5,1,1,0,66,66,0,0,66,35,35,0,0,31,0
Braden Smith,46794,T,IND,1,100.0,1,14,46.5,41.3,55.6,0,1,33,100.0,100.0,98.5,1,1,0,66,0,0,0,66,35,35,0,66,31,0
Quenton Nelson,12954,G,IND,1,100.0,0,14,66.1,42.2,70.6,1,2,33,100.0,100.0,92.4,1,4,1,66,0,66,0,66,35,35,0,0,31,0
Dillon Radunz,30551,G,TEN,1,100.0,0,31,62.5,63.1,66.1,0,1,22,100.0,100.0,97.7,1,1,0,65,0,0,0,65,25,25,65,0,40,0
Nicholas Petit-Frere,82003,T,TEN,1,100.0,0,31,69.5,43.6,76.1,0,1,22,100.0,100.0,93.2,1,2,1,65,0,0,0,65,25,25,0,64,40,1
JC Latham,146596,T,TEN,1,100.0,0,31,49.5,78.9,43.2,0,2,22,100.0,100.0,95.5,1,2,0,65,0,0,65,65,25,25,0,0,40,0
Lloyd Cushenberry III,41924,C,TEN,1,100.0,0,31,51.5,41.9,58.4,0,3,22,100.0,100.0,93.2,2,3,0,65,65,0,0,65,25,25,0,0,40,0
Peter Skoronski,129737,G,TEN,1,100.0,0,31,64.2,66.3,67.2,1,2,22,100.0,100.0,93.2,1,3,0,65,0,65,0,65,25,25,0,0,40,0
Sidy Sow,59675,G,NE,1,100.0,0,19,39.1,41.0,40.5,1,2,39,100.0,100.0,93.6,0,4,1,64,0,64,0,64,40,40,0,0,24,0
Layden Robinson,99057,G,NE,1,100.0,0,19,61.9,42.0,67.3,2,4,39,100.0,100.0,89.7,0,7,1,64,0,0,0,64,40,40,64,0,24,0
Spencer Anderson,81719,G,PIT,1,100.0,0,25,58.4,61.1,63.5,0,0,38,100.0,100.0,97.4,1,1,1,64,0,0,0,64,40,40,64,0,24,0
Mike Onwenu,27357,T,NE,1,100.0,0,19,75.0,73.9,72.9,0,3,39,100.0,100.0,96.2,0,3,0,64,0,0,0,64,40,40,0,64,24,0
Demontrey Jacobs,56619,T,NE,1,100.0,0,19,32.9,18.8,46.7,2,4,39,100.0,100.0,89.7,0,7,1,64,0,0,64,64,40,40,0,0,24,0
Trent Williams,5529,T,SF,1,100.0,0,28,83.9,87.9,77.9,0,0,30,100.0,100.0,100.0,0,0,0,63,0,0,63,63,31,31,0,0,32,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,82.1,74.2,83.3,1,0,30,100.0,100.0,98.3,0,1,0,63,0,0,0,63,31,31,0,63,32,0
Aaron Banks,59983,G,SF,1,100.0,0,28,58.2,13.2,76.4,1,3,30,100.0,100.0,93.3,1,4,0,63,0,63,0,63,31,31,0,0,32,0
Jake Brendel,11117,C,SF,1,100.0,1,28,73.5,84.3,75.1,0,0,30,100.0,100.0,100.0,1,0,0,63,63,0,0,63,31,31,0,0,32,0
Trey Smith,62960,G,KC,1,100.0,0,16,68.9,41.6,74.7,0,4,34,100.0,100.0,94.1,1,4,0,62,0,0,0,62,37,37,62,0,25,0
Wanya Morris,98247,T,KC,1,100.0,0,16,54.4,51.2,53.3,0,2,34,100.0,100.0,97.1,0,2,0,62,0,0,62,62,37,37,0,0,25,0
Creed Humphrey,59996,C,KC,1,100.0,0,16,81.9,83.8,80.3,0,0,34,100.0,100.0,100.0,0,0,0,62,62,0,0,62,37,37,0,0,25,0
Joe Thuney,10712,G,KC,1,100.0,0,16,61.7,57.7,61.3,0,3,34,100.0,100.0,95.6,0,3,0,62,0,62,0,62,37,37,0,0,25,0
Dominick Puni,163815,G,SF,1,100.0,0,28,85.8,88.4,79.1,0,0,29,100.0,100.0,100.0,0,0,0,62,0,0,0,62,30,30,62,0,32,0
Jawaan Taylor,41665,T,KC,1,100.0,0,16,58.7,70.8,74.6,0,2,34,100.0,100.0,94.1,3,3,1,62,0,0,0,62,37,37,0,62,25,0
Ben Powers,41482,G,DEN,1,100.0,1,10,83.3,81.5,78.5,0,0,26,100.0,100.0,100.0,1,0,0,61,0,61,0,61,29,29,0,0,32,0
Rob Havenstein,9490,T,LA,1,100.0,0,26,70.4,78.2,63.0,0,1,32,100.0,100.0,98.4,0,1,0,61,0,0,0,61,35,35,0,61,26,0
Beaux Limmer,99067,C,LA,1,100.0,0,26,56.1,31.3,61.7,1,1,32,100.0,100.0,96.9,0,2,0,61,61,0,0,61,35,35,0,0,26,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,80.8,72.0,90.6,1,1,26,100.0,100.0,96.2,1,2,0,61,0,0,61,61,29,29,0,0,32,0
Logan Bruss,60251,G,LA,1,100.0,0,26,44.4,22.1,53.0,1,0,32,100.0,100.0,98.4,0,1,0,61,0,61,0,61,35,35,0,0,26,0
Alex Palczewski,59738,T,DEN,1,100.0,0,10,67.4,80.1,66.4,0,0,26,100.0,100.0,100.0,1,0,0,61,0,0,0,61,29,29,0,61,32,0
Alaric Jackson,40972,T,LA,1,100.0,0,26,80.4,69.6,91.2,0,0,32,100.0,100.0,96.9,1,1,1,61,0,0,61,61,35,35,0,0,26,0
Luke Wattenberg,41024,C,DEN,1,100.0,0,10,65.7,83.5,61.0,0,0,26,100.0,100.0,100.0,0,0,0,61,61,0,0,61,29,29,0,0,32,0
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,79.3,72.3,76.0,0,0,26,100.0,100.0,100.0,0,0,0,61,0,0,0,61,29,29,61,0,32,0
Kevin Dotson,46735,G,LA,1,100.0,0,26,76.9,76.0,73.1,0,0,32,100.0,100.0,96.9,0,1,1,61,0,0,0,61,35,35,61,0,26,0
Braxton Jones,60092,T,CHI,1,100.0,0,6,67.2,52.4,84.6,1,4,26,100.0,100.0,90.4,1,5,0,60,0,0,60,60,32,32,0,0,28,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,58.7,73.7,63.6,0,0,26,100.0,100.0,100.0,2,0,0,60,0,0,0,60,32,32,0,60,28,0
Aaron Brewer,46014,C,MIA,1,100.0,0,17,46.5,77.2,37.2,0,0,28,100.0,100.0,100.0,0,0,0,60,60,0,0,60,33,33,0,0,27,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,50.0,45.7,50.4,0,1,26,100.0,100.0,98.1,0,1,0,60,60,0,0,60,32,32,0,0,28,0
Robert Jones,100786,G,MIA,1,100.0,0,17,42.6,28.0,48.6,0,2,28,100.0,100.0,96.4,0,2,0,60,0,60,0,60,33,33,0,0,27,0
Patrick Paul,101019,T,MIA,1,100.0,0,17,54.5,63.7,44.7,1,1,28,100.0,100.0,92.9,0,3,1,60,0,0,60,60,33,33,0,0,27,0
Liam Eichenberg,41851,G,MIA,1,100.0,0,17,65.1,53.3,66.3,1,1,28,100.0,100.0,96.4,0,2,0,60,0,0,0,60,33,33,60,0,27,0
Matt Pryor,46647,G,CHI,1,100.0,0,6,54.7,51.0,55.2,0,2,26,100.0,100.0,92.3,0,3,1,60,0,49,0,60,32,32,11,0,28,0
Austin Jackson,60816,T,MIA,1,100.0,0,17,54.6,62.9,47.9,1,1,28,100.0,100.0,96.4,0,2,0,60,0,0,0,60,33,33,0,60,27,0
Zak Zinter,129605,G,CLV,1,100.0,0,8,45.4,27.4,53.6,1,1,42,100.0,100.0,95.2,0,3,1,59,0,0,0,59,44,44,59,0,15,0
Jackson Powers-Johnson,146550,G,LV,1,100.0,0,23,48.3,79.6,48.1,0,0,26,100.0,100.0,100.0,2,0,0,59,0,51,0,59,29,29,8,0,30,0
Andre James,47058,C,LV,1,100.0,0,23,50.9,61.7,48.7,0,1,26,100.0,100.0,98.1,0,1,0,59,59,0,0,59,29,29,0,0,30,0
DJ Glaze,129511,T,LV,1,100.0,0,23,49.3,45.7,56.9,1,0,26,100.0,100.0,98.1,1,1,0,59,0,0,0,59,29,29,0,59,30,0
Dawand Jones,101550,T,CLV,1,100.0,0,8,42.5,65.6,27.6,1,1,42,100.0,100.0,95.2,1,3,1,59,0,0,0,59,44,44,0,59,15,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,57.9,56.6,56.3,0,0,37,100.0,100.0,97.3,1,1,1,59,0,0,0,59,39,39,0,59,20,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,68.7,49.3,76.3,0,2,28,100.0,100.0,92.9,0,3,1,59,0,0,0,59,29,29,0,59,30,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,53.5,74.9,48.4,0,0,28,100.0,100.0,96.4,0,1,1,59,0,59,0,59,29,29,0,0,30,0
Kolton Miller,47013,T,LV,1,100.0,0,23,43.2,37.1,44.0,1,2,26,100.0,100.0,90.4,0,4,1,59,0,0,58,59,29,29,0,0,30,1
Paris Johnson Jr.,129749,T,ARZ,1,100.0,0,1,83.9,75.1,84.9,0,0,28,100.0,100.0,100.0,1,0,0,59,0,0,59,59,29,29,0,0,30,0
James Hudson III,59854,T,CLV,1,100.0,0,8,55.4,41.5,65.1,2,2,42,100.0,100.0,95.2,0,4,0,59,0,0,59,59,44,44,0,0,15,0
Joel Bitonio,8670,G,CLV,1,100.0,0,8,60.0,65.5,55.3,0,2,42,100.0,100.0,97.6,0,2,0,59,0,59,0,59,44,44,0,0,15,0
Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,75.9,53.5,78.7,1,1,28,100.0,100.0,96.4,0,2,0,59,59,0,0,59,29,29,0,0,30,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,64.8,54.8,66.4,1,2,37,100.0,100.0,95.9,0,3,0,59,0,0,0,59,39,39,59,0,20,0
Will Hernandez,46180,G,ARZ,1,100.0,0,1,70.1,80.6,64.3,0,0,28,100.0,100.0,100.0,0,0,0,59,0,0,0,59,29,29,59,0,30,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,64.4,62.0,63.7,0,1,35,100.0,100.0,98.6,0,1,0,58,0,0,0,58,35,35,0,58,23,0
Cam Robinson,11789,T,JAX,1,100.0,0,15,80.0,83.3,74.5,0,0,35,100.0,100.0,100.0,0,0,0,58,0,0,58,58,35,35,0,0,23,0
Ezra Cleveland,41973,G,JAX,1,100.0,0,15,67.5,87.6,57.9,0,0,35,100.0,100.0,100.0,0,0,0,58,0,58,0,58,35,35,0,0,23,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,65.3,78.2,67.6,0,0,35,100.0,100.0,100.0,1,0,0,58,58,0,0,58,35,35,0,0,23,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,81.5,87.6,74.7,0,0,35,100.0,100.0,100.0,0,0,0,58,0,0,0,58,35,35,58,0,23,0
Roger Rosengarten,131912,T,BLT,1,100.0,0,3,75.9,81.4,71.9,0,0,21,100.0,100.0,100.0,1,0,0,57,0,0,0,57,22,22,0,57,35,0
Landon Dickerson,41712,G,PHI,1,100.0,0,24,58.7,67.5,53.5,0,1,37,100.0,100.0,95.9,0,2,1,57,7,50,0,57,38,38,0,0,19,0
Patrick Mekari,46219,T,BLT,1,100.0,0,3,48.7,78.1,51.2,0,0,21,100.0,100.0,100.0,1,0,0,57,0,57,0,57,22,22,0,0,35,0
Fred Johnson,46951,T,PHI,1,100.0,1,24,43.6,31.9,63.7,2,7,37,100.0,100.0,82.4,1,11,2,57,0,0,0,57,38,38,0,57,19,0
Daniel Faalele,81734,G,BLT,1,100.0,1,3,59.8,85.9,60.4,0,0,21,100.0,100.0,100.0,1,0,0,57,0,0,0,57,22,22,57,0,35,0
Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,73.9,73.4,71.6,0,0,21,100.0,100.0,100.0,0,0,0,57,57,0,0,57,22,22,0,0,35,0
Mekhi Becton,59818,G,PHI,1,100.0,0,24,61.1,28.1,74.0,0,0,37,100.0,100.0,97.3,0,1,1,57,0,0,0,57,38,38,57,0,19,0
Jordan Mailata,66916,T,PHI,1,100.0,0,24,80.9,80.9,77.3,0,1,37,100.0,100.0,95.9,0,2,1,57,0,0,56,57,38,38,0,0,19,1
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,74.1,88.4,72.9,0,0,21,100.0,100.0,100.0,1,0,0,57,0,0,55,57,22,22,0,0,35,2
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,69.3,56.8,71.7,0,3,36,100.0,100.0,95.8,0,3,0,56,0,0,0,56,40,40,56,0,16,0
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,61.8,70.3,58.9,0,0,29,100.0,100.0,100.0,0,0,0,56,56,0,0,56,31,31,0,0,25,0
Sam Mustipher,13026,G,LAC,1,100.0,1,27,37.1,21.5,51.6,0,3,29,100.0,100.0,94.8,3,3,0,56,0,0,0,56,31,31,56,0,25,0
Ryan Neuzil,41123,C,ATL,1,100.0,0,2,50.0,42.2,59.8,0,2,36,100.0,100.0,97.2,2,2,0,56,56,0,0,56,40,40,0,0,16,0
Matthew Bergeron,99658,G,ATL,1,100.0,0,2,57.4,50.5,68.7,1,1,36,100.0,100.0,97.2,2,2,0,56,0,56,0,56,40,40,0,0,16,0
Jamaree Salyer,81656,T,LAC,1,100.0,0,27,50.0,50.8,64.7,1,0,29,100.0,100.0,94.8,2,2,1,56,0,0,56,56,31,31,0,0,25,0
Storm Norton,12188,T,ATL,1,100.0,0,2,61.2,43.0,74.6,0,3,36,100.0,100.0,95.8,0,3,0,56,0,0,0,56,40,40,0,56,16,0
Jake Matthews,8641,T,ATL,1,100.0,0,2,70.1,80.2,67.9,0,1,36,100.0,100.0,95.8,1,2,1,56,0,0,56,56,40,40,0,0,16,0
Trey Pipkins III,91462,T,LAC,1,100.0,1,27,53.7,60.2,64.8,1,1,29,100.0,100.0,96.6,3,2,0,56,0,0,0,56,31,31,0,55,25,1
Terence Steele,39461,T,DAL,1,100.0,0,9,72.5,59.3,79.1,0,2,28,100.0,100.0,96.4,0,2,0,56,0,0,0,56,32,32,0,56,24,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,59.0,23.5,67.7,1,2,29,100.0,100.0,94.8,0,3,0,56,0,56,0,56,31,31,0,0,25,0
Tyler Smith,98385,G,DAL,1,100.0,1,9,77.4,86.9,70.4,0,0,28,100.0,100.0,100.0,1,0,0,56,0,56,0,56,32,32,0,0,24,0
Cooper Beebe,99434,C,DAL,1,100.0,0,9,42.6,68.1,36.8,0,0,28,100.0,100.0,100.0,1,0,0,56,56,0,0,56,32,32,0,0,24,0
Tyler Guyton,123076,T,DAL,1,100.0,1,9,50.4,33.0,58.2,0,2,28,100.0,100.0,92.9,3,3,1,56,0,0,56,56,32,32,0,0,24,0
Nick Leverett,27699,C,NE,1,100.0,0,19,63.8,54.1,66.0,0,0,35,100.0,100.0,100.0,0,0,0,55,55,0,0,55,36,36,0,0,19,0
Laremy Tunsil,10647,T,HST,1,100.0,0,13,70.5,82.6,68.5,0,1,35,100.0,100.0,98.6,2,1,0,55,0,0,55,55,37,37,0,0,18,0
Anthony Bradford,99103,G,SEA,1,100.0,0,29,44.7,66.6,30.8,0,1,37,100.0,100.0,98.6,0,1,0,54,0,0,0,54,45,45,54,0,9,0
Zack Martin,8651,G,DAL,1,100.0,0,9,68.4,86.6,60.0,0,0,26,100.0,100.0,100.0,0,0,0,53,0,0,0,53,30,30,53,0,23,0
Taylor Decker,10650,T,DET,1,100.0,0,11,79.3,69.0,80.7,0,0,22,100.0,100.0,95.5,1,1,1,52,0,0,52,52,24,24,0,0,28,0
Kayode Awosika,44909,G,DET,1,100.0,0,11,56.2,77.6,51.2,0,1,22,100.0,100.0,97.7,0,1,0,52,0,52,0,52,24,24,0,0,28,0
Penei Sewell,81788,T,DET,1,100.0,1,11,75.3,80.6,70.9,0,0,22,100.0,100.0,100.0,1,0,0,52,0,0,0,52,24,24,0,52,28,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,67.9,45.5,69.9,0,1,22,100.0,100.0,93.2,0,2,1,52,0,0,0,52,24,24,52,0,28,0
Graham Glasgow,10729,G,DET,1,100.0,0,11,54.6,82.6,49.4,0,0,22,100.0,100.0,100.0,0,0,0,52,52,0,0,52,24,24,0,0,28,0
David Edwards,35941,G,BUF,1,100.0,0,4,76.5,66.8,78.1,0,1,35,100.0,100.0,98.6,1,1,0,51,0,51,0,51,37,37,0,0,14,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,63.3,53.1,71.0,0,2,35,100.0,100.0,94.3,0,3,1,51,0,0,51,51,37,37,0,0,14,0
Dylan Parham,60953,G,LV,1,100.0,0,23,64.7,71.9,60.8,0,1,22,100.0,100.0,97.7,0,1,0,51,0,0,0,51,25,25,51,0,26,0
Cam Jurgens,84014,C,PHI,1,100.0,0,24,68.9,68.0,68.3,0,1,31,100.0,100.0,98.4,0,1,0,50,50,0,0,50,31,31,0,0,19,0
Nate Davis,46808,G,CHI,1,100.0,0,6,50.0,80.5,42.0,0,1,22,100.0,100.0,97.7,1,1,0,49,0,0,0,49,27,27,49,0,22,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,68.6,55.7,73.2,0,3,31,100.0,100.0,95.2,0,3,0,43,43,0,0,43,31,31,0,0,12,0
