player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jonah Williams,41651,T,ARZ,1,100.0,0,1,69.0,74.2,60.9,0,2,42,100.0,100.0,97.6,0,2,0,71,0,0,0,71,47,47,0,71,24,0
Cody Ford,39805,T,CIN,1,100.0,0,7,62.0,60.1,59.8,1,3,46,100.0,100.0,95.7,1,4,0,71,0,0,71,71,52,52,0,0,19,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,55.6,72.3,47.4,0,1,42,100.0,100.0,98.8,0,1,0,71,0,71,0,71,47,47,0,0,24,0
Ted Karras,10855,C,CIN,1,100.0,0,7,53.3,52.0,51.7,2,1,46,100.0,100.0,96.7,0,3,0,71,71,0,0,71,52,52,0,0,19,0
Alex Cappa,66578,G,CIN,1,100.0,0,7,63.1,44.8,71.2,1,4,46,100.0,100.0,94.6,0,5,0,71,0,0,0,71,52,52,71,0,19,0
Cordell Volson,30614,G,CIN,1,100.0,0,7,51.0,60.2,53.9,1,1,46,100.0,100.0,97.8,2,2,0,71,0,71,0,71,52,52,0,0,19,0
Taylor Moton,11819,T,CAR,1,100.0,0,5,79.2,79.4,75.7,1,0,41,100.0,100.0,98.8,0,1,0,71,0,0,0,71,43,43,0,71,28,0
Damien Lewis,81532,G,CAR,1,100.0,0,5,69.1,48.6,74.1,0,2,41,100.0,100.0,95.1,0,3,1,71,0,71,0,71,43,43,0,0,28,0
Jawaan Taylor,41665,T,KC,1,100.0,0,16,57.7,67.4,45.6,1,2,43,100.0,100.0,96.5,0,3,0,69,0,0,0,69,47,47,0,69,22,0
Joe Thuney,10712,G,KC,1,100.0,0,16,64.3,65.6,61.4,3,0,43,100.0,100.0,96.5,0,3,0,69,0,69,0,69,47,47,0,0,22,0
Creed Humphrey,59996,C,KC,1,100.0,0,16,71.1,73.9,69.3,0,1,43,100.0,100.0,98.8,0,1,0,69,69,0,0,69,47,47,0,0,22,0
Trey Smith,62960,G,KC,1,100.0,0,16,54.4,50.8,62.6,2,0,43,100.0,100.0,97.7,1,2,0,69,0,0,0,69,47,47,69,0,22,0
Lucas Patrick,11435,G,NO,1,100.0,0,20,59.0,82.6,50.6,0,1,36,100.0,100.0,98.6,0,1,0,68,0,68,0,68,38,38,0,0,30,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,53.2,40.4,56.4,1,1,43,100.0,100.0,95.3,0,3,1,68,68,0,0,68,46,46,0,0,22,0
John Simpson,41715,G,NYJ,1,100.0,0,22,57.9,84.7,46.1,0,1,43,100.0,100.0,98.8,0,1,0,68,0,68,0,68,46,46,0,0,22,0
Erik McCoy,37347,C,NO,1,100.0,0,20,69.6,78.8,72.1,0,1,36,100.0,100.0,98.6,1,1,0,68,68,0,0,68,38,38,0,0,30,0
Trevor Penning,59963,T,NO,1,100.0,0,20,64.3,72.8,57.1,1,0,36,100.0,100.0,98.6,0,1,0,68,0,0,0,68,38,38,0,68,30,0
Cesar Ruiz,59857,G,NO,1,100.0,0,20,50.8,75.5,43.1,0,0,36,100.0,100.0,100.0,0,0,0,68,0,0,0,68,38,38,68,0,30,0
Olumuyiwa Fashanu,129777,T,NYJ,1,100.0,0,22,63.3,66.9,56.8,1,3,43,100.0,100.0,95.3,1,4,0,68,0,0,68,68,46,46,0,0,22,0
Alijah Vera-Tucker,57107,G,NYJ,1,100.0,0,22,65.5,80.5,56.9,0,0,43,100.0,100.0,100.0,0,0,0,68,0,0,0,68,46,46,68,0,22,0
Taliese Fuaga,131732,T,NO,1,100.0,0,20,51.6,46.6,59.6,1,3,36,100.0,100.0,94.4,1,4,0,68,0,0,68,68,38,38,0,0,30,0
Jordan Meredith,60235,G,LV,1,100.0,0,23,64.9,48.8,68.5,1,2,41,100.0,100.0,96.3,0,3,0,67,0,67,0,67,43,43,0,0,24,0
Dylan Parham,60953,G,LV,1,100.0,0,23,63.8,31.5,74.8,2,6,41,100.0,100.0,90.2,0,8,0,67,0,0,0,67,43,43,67,0,24,0
Kolton Miller,47013,T,LV,1,100.0,0,23,65.9,69.1,59.5,1,3,41,100.0,100.0,95.1,0,4,0,67,0,0,67,67,43,43,0,0,24,0
Patrick Paul,101019,T,MIA,1,100.0,0,17,52.3,63.2,48.5,0,2,44,100.0,100.0,97.7,1,2,0,67,0,0,67,67,49,49,0,0,18,0
DJ Glaze,129511,T,LV,1,100.0,0,23,63.4,65.7,58.6,0,5,41,100.0,100.0,93.9,0,5,0,67,0,0,0,67,43,43,0,67,24,0
Jackson Powers-Johnson,146550,G,LV,1,100.0,0,23,70.0,70.6,75.7,0,2,41,100.0,100.0,97.6,1,2,0,67,67,0,0,67,43,43,0,0,24,0
Mason McCormick,78326,G,PIT,1,100.0,0,25,40.1,48.7,40.7,1,1,29,100.0,100.0,96.6,0,2,0,65,0,0,0,65,31,31,65,0,34,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,61.7,40.1,76.8,1,0,29,100.0,100.0,94.8,2,2,1,65,0,0,65,65,31,31,0,0,34,0
Broderick Jones,124025,T,PIT,1,100.0,0,25,59.9,40.8,65.7,1,2,29,100.0,100.0,94.8,0,3,0,65,0,0,0,65,31,31,0,65,34,0
Zach Frazier,123419,C,PIT,1,100.0,0,25,59.9,60.4,59.1,0,1,29,100.0,100.0,98.3,0,1,0,65,65,0,0,65,31,31,0,0,34,0
Isaac Seumalo,10713,G,PIT,1,100.0,0,25,55.1,68.5,51.7,0,2,29,100.0,100.0,96.6,0,2,0,65,0,65,0,65,31,31,0,0,34,0
Dillon Radunz,30551,G,TEN,1,100.0,0,31,56.0,76.1,56.2,0,0,34,100.0,100.0,100.0,1,0,0,64,0,0,0,64,35,35,64,0,29,0
Nicholas Petit-Frere,82003,T,TEN,1,100.0,0,31,46.3,64.5,49.3,0,0,34,100.0,100.0,97.1,2,1,1,64,0,0,1,64,35,35,0,61,29,2
Daniel Brunskill,34807,C,TEN,1,100.0,0,31,64.2,79.1,59.4,0,0,34,100.0,100.0,100.0,0,0,0,64,64,0,0,64,35,35,0,0,29,0
Peter Skoronski,129737,G,TEN,1,100.0,0,31,70.8,83.7,64.2,0,1,34,100.0,100.0,98.5,0,1,0,64,0,64,0,64,35,35,0,0,29,0
JC Latham,146596,T,TEN,1,100.0,0,31,57.4,48.2,60.1,0,1,34,100.0,100.0,95.6,0,2,1,64,0,0,63,64,35,35,0,0,29,0
Abraham Lucas,60218,T,SEA,1,100.0,0,29,40.6,50.0,40.5,0,3,30,100.0,100.0,95.0,2,3,0,63,0,0,0,63,31,31,0,63,32,0
Laken Tomlinson,9461,G,SEA,1,100.0,0,29,74.6,76.6,70.2,0,1,30,100.0,100.0,98.3,0,1,0,63,0,63,0,63,31,31,0,0,32,0
Sataoa Laumea,100525,G,SEA,1,100.0,0,29,55.5,60.7,53.3,1,0,30,100.0,100.0,98.3,0,1,0,63,0,0,0,63,31,31,63,0,32,0
Olusegun Oluwatimi,98581,C,SEA,1,100.0,0,29,57.0,67.9,53.9,0,1,30,100.0,100.0,98.3,1,1,0,63,63,0,0,63,31,31,0,0,32,0
Charles Cross,98401,T,SEA,1,100.0,0,29,69.0,78.8,68.2,0,2,30,100.0,100.0,96.7,1,2,0,63,0,0,63,63,31,31,0,0,32,0
Graham Barton,122367,C,TB,1,100.0,1,30,54.9,56.2,60.6,1,1,35,100.0,100.0,97.1,2,2,0,62,62,0,0,62,38,38,0,0,24,0
Ben Bredeson,27305,G,TB,1,100.0,0,30,64.6,66.9,61.7,0,1,35,100.0,100.0,95.7,0,2,1,62,0,62,0,62,38,38,0,0,24,0
Luke Goedeke,77548,T,TB,1,100.0,0,30,80.2,80.9,86.1,0,0,35,100.0,100.0,100.0,1,0,0,62,0,0,0,62,38,38,0,62,24,0
Tristan Wirfs,64818,T,TB,1,100.0,0,30,61.0,84.9,48.2,1,1,35,100.0,100.0,97.1,1,2,0,62,0,0,62,62,38,38,0,0,24,0
Cody Mauch,66637,G,TB,1,100.0,0,30,84.0,77.9,80.2,1,0,35,100.0,100.0,98.6,0,1,0,62,0,0,0,62,38,38,62,0,24,0
Jaylon Moore,43678,T,SF,1,100.0,0,28,75.1,78.7,70.5,1,0,30,100.0,100.0,98.3,0,1,0,61,0,0,61,61,30,30,0,0,31,0
Dominick Puni,163815,G,SF,1,100.0,0,28,93.4,68.9,92.1,0,2,30,100.0,100.0,96.7,0,2,0,61,0,0,0,61,30,30,61,0,31,0
Chuma Edoga,46232,T,DAL,1,100.0,0,9,48.5,27.2,62.0,1,2,35,100.0,100.0,92.9,0,4,1,60,0,0,60,60,36,36,0,0,24,0
D.J. Humphries,9457,T,KC,1,100.0,0,16,52.3,56.9,54.7,2,2,40,100.0,100.0,92.5,1,5,1,60,0,0,60,60,44,44,0,0,16,0
Joe Alt,147481,T,LAC,1,100.0,0,27,63.0,68.0,65.9,0,1,36,100.0,100.0,98.6,1,1,0,60,0,0,1,60,38,38,0,59,22,0
Garrett Bradbury,46013,C,MIN,1,100.0,0,18,55.4,23.4,66.8,0,3,35,100.0,100.0,92.9,0,4,1,60,60,0,0,60,37,37,0,0,23,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,66.3,60.1,66.1,2,1,36,100.0,100.0,93.1,1,4,1,60,0,60,0,60,38,38,0,0,22,0
Blake Brandel,46282,G,MIN,1,100.0,0,18,49.7,78.3,47.7,0,1,35,100.0,100.0,98.6,1,1,0,60,0,60,0,60,37,37,0,0,23,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,52.0,76.5,54.7,0,2,41,100.0,100.0,97.6,3,2,0,60,0,0,60,60,45,45,0,0,15,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,66.5,63.0,66.6,0,1,35,100.0,100.0,95.7,0,2,1,60,0,0,0,60,37,37,0,60,23,0
Cam Robinson,11789,T,MIN,1,100.0,0,18,63.6,77.3,49.1,0,3,35,100.0,100.0,95.7,0,3,0,60,0,0,60,60,37,37,0,0,23,0
David Edwards,35941,G,BUF,1,100.0,0,4,74.8,76.2,71.1,0,1,41,100.0,100.0,98.8,0,1,0,60,0,60,0,60,45,45,0,0,15,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,52.6,51.9,50.5,0,3,41,100.0,100.0,96.3,0,3,0,60,60,0,0,60,45,45,0,0,15,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,61.9,50.9,73.2,0,1,41,100.0,100.0,98.8,1,1,0,60,0,0,0,60,45,45,0,60,15,0
Rashawn Slater,59971,T,LAC,1,100.0,1,27,81.9,88.3,72.7,1,0,36,100.0,100.0,98.6,1,1,0,60,0,0,58,60,38,38,0,0,22,2
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,68.4,85.2,62.0,0,0,36,100.0,100.0,100.0,0,0,0,60,60,0,0,60,38,38,0,0,22,0
Brock Hoffman,54535,G,DAL,1,100.0,0,9,81.7,74.9,81.0,1,0,35,100.0,100.0,98.6,0,1,0,60,36,0,0,60,36,36,24,0,24,0
Dalton Risner,47008,G,MIN,1,100.0,0,18,72.6,61.5,73.7,0,2,35,100.0,100.0,97.1,0,2,0,60,0,0,0,60,37,37,60,0,23,0
Tyler Smith,98385,G,DAL,1,100.0,0,9,79.3,39.6,87.1,1,3,35,100.0,100.0,91.4,0,5,1,60,0,60,0,60,36,36,0,0,24,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,62.8,78.1,52.3,0,1,41,100.0,100.0,98.8,0,1,0,60,0,0,0,60,45,45,60,0,15,0
Terence Steele,39461,T,DAL,1,100.0,0,9,64.1,81.4,50.7,0,0,35,100.0,100.0,100.0,0,0,0,60,0,0,0,60,36,36,0,60,24,0
Ezra Cleveland,41973,G,JAX,1,100.0,0,15,58.3,60.8,56.1,1,2,34,100.0,100.0,95.6,0,3,0,59,0,59,0,59,35,35,0,0,24,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,55.3,60.9,52.1,0,2,34,100.0,100.0,97.1,0,2,0,59,0,0,0,59,35,35,59,0,24,0
Cole Van Lanen,41583,T,JAX,1,100.0,0,15,56.9,58.7,53.4,1,1,34,100.0,100.0,97.1,0,2,0,59,0,0,2,59,35,35,0,57,24,0
Walker Little,52287,T,JAX,1,100.0,0,15,66.9,80.1,63.0,1,1,34,100.0,100.0,97.1,1,2,0,59,0,0,57,59,35,35,0,0,24,2
Mitch Morse,9482,C,JAX,1,100.0,0,15,51.1,65.8,45.6,0,0,34,100.0,100.0,100.0,0,0,0,59,59,0,0,59,35,35,0,0,24,0
Mekhi Becton,59818,G,PHI,1,100.0,0,24,88.2,72.0,85.5,0,1,27,100.0,100.0,98.1,1,1,0,58,0,0,0,58,28,28,58,0,30,0
Cam Jurgens,84014,C,PHI,1,100.0,0,24,72.0,66.0,71.6,0,0,27,100.0,100.0,96.3,0,1,1,58,58,0,0,58,28,28,0,0,30,0
Lane Johnson,7786,T,PHI,1,100.0,0,24,81.2,79.3,80.0,0,1,27,100.0,100.0,98.1,1,1,0,58,0,0,0,58,28,28,0,58,30,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,65.1,74.9,66.1,0,1,29,100.0,100.0,98.3,1,1,0,58,0,0,0,58,29,29,0,58,29,0
Jordan Mailata,66916,T,PHI,1,100.0,0,24,78.8,74.9,77.5,0,1,27,100.0,100.0,98.1,0,1,0,58,0,0,58,58,28,28,0,0,30,0
Jake Brendel,11117,C,SF,1,100.0,0,28,82.6,69.3,83.3,0,1,29,100.0,100.0,98.3,0,1,0,58,58,0,0,58,29,29,0,0,29,0
Landon Dickerson,41712,G,PHI,1,100.0,0,24,81.1,87.0,74.7,0,0,27,100.0,100.0,100.0,0,0,0,58,0,58,0,58,28,28,0,0,30,0
Trey Pipkins III,91462,G,LAC,1,100.0,0,27,43.9,24.9,52.2,0,2,35,100.0,100.0,97.1,0,2,0,57,0,0,0,57,37,37,57,0,20,0
Matt Pryor,46647,G,CHI,1,100.0,0,6,64.6,64.0,62.5,0,0,33,100.0,100.0,97.0,0,1,1,53,0,0,0,53,34,34,53,0,19,0
Braxton Jones,60092,T,CHI,1,100.0,0,6,72.0,83.4,59.7,0,0,33,100.0,100.0,93.9,0,2,2,53,0,0,53,53,34,34,0,0,19,0
Spencer Burford,81920,G,SF,1,100.0,0,28,62.6,78.7,57.4,0,1,25,100.0,100.0,98.0,0,1,0,51,0,51,0,51,25,25,0,0,26,0
Zach Tom,55443,T,GB,1,100.0,0,12,72.0,72.3,78.6,0,1,24,100.0,100.0,93.7,1,2,1,50,0,0,0,50,27,27,0,50,23,0
Josh Myers,59992,C,GB,1,100.0,0,12,44.7,13.2,56.2,0,2,24,100.0,100.0,95.8,0,2,0,50,50,0,0,50,27,27,0,0,23,0
Rasheed Walker,81798,T,GB,1,100.0,0,12,61.9,76.9,50.0,0,2,24,100.0,100.0,95.8,0,2,0,50,0,0,50,50,27,27,0,0,23,0
Elgton Jenkins,46298,G,GB,1,100.0,0,12,72.9,87.8,65.4,0,0,24,100.0,100.0,100.0,1,0,0,50,0,50,0,50,27,27,0,0,23,0
Teven Jenkins,41534,G,CHI,1,100.0,0,6,72.1,75.9,67.5,0,1,32,100.0,100.0,98.4,0,1,0,49,0,49,0,49,33,33,0,0,16,0
John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,79.5,57.2,87.5,0,1,31,100.0,100.0,98.4,1,1,0,49,49,0,0,49,34,34,0,0,15,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,62.9,28.3,74.2,0,2,32,100.0,100.0,90.6,0,4,2,49,49,0,0,49,33,33,0,0,16,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,78.6,84.7,71.0,0,0,32,100.0,100.0,100.0,0,0,0,49,0,0,0,49,33,33,0,49,16,0
Aaron Stinnie,28653,G,NYG,1,100.0,0,21,70.6,64.4,72.7,1,1,33,100.0,100.0,97.0,0,2,0,44,0,44,0,44,37,37,0,0,7,0
Sean Rhyan,72009,G,GB,1,100.0,0,12,66.8,38.3,72.3,2,1,21,100.0,100.0,92.9,0,3,0,42,0,0,0,42,23,23,42,0,19,0
Matthew Stafford,4924,QB,LA,1,54.5,0,26,93.5,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,77,0,35,0,0,42,0
T.J. Bass,131703,G,DAL,1,100.0,1,9,59.3,69.3,54.6,0,0,22,100.0,100.0,100.0,1,0,0,36,0,0,0,36,23,23,36,0,13,0
Cooper Kupp,11824,WR,LA,1,56.3,0,26,80.8,66.2,62.0,0,0,1,4.2,3.4,100.0,0,0,0,36,0,0,0,64,1,29,0,0,35,0
Sam LaPorta,101690,TE,DET,1,50.0,0,11,67.6,75.5,63.5,0,0,5,12.5,14.3,100.0,0,0,0,36,0,0,0,72,6,42,0,0,30,40
Max Mitchell,81707,G,NYJ,1,100.0,0,22,50.5,65.6,36.2,0,3,24,100.0,100.0,93.7,0,3,0,35,0,0,0,35,25,25,0,35,10,0
Foster Moreau,47043,TE,NO,1,70.0,0,20,63.6,80.4,47.0,0,0,7,31.8,31.8,100.0,0,0,0,35,0,0,0,50,7,22,0,0,28,39
Kirk Cousins,7102,QB,ATL,1,45.9,0,2,76.6,,60.0,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,74,0,40,0,0,34,0
Drake London,86519,WR,ATL,1,45.9,0,2,70.0,,54.0,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,74,0,40,0,0,34,0
Jon Runyan,36661,G,NYG,1,100.0,0,21,66.9,71.2,63.0,0,0,22,100.0,100.0,95.5,0,1,1,34,0,34,0,34,23,23,0,0,11,0
Morgan Moses,8701,T,NYJ,1,100.0,1,22,59.7,69.6,64.6,0,1,19,100.0,100.0,97.4,2,1,0,33,0,0,0,33,21,21,0,33,12,0
Jared Goff,10635,QB,DET,1,40.0,0,11,76.0,,60.0,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,80,0,45,0,0,32,0
Cade Otton,61071,TE,TB,1,53.3,0,30,81.9,78.9,62.2,0,0,5,15.2,22.2,100.0,0,0,0,32,0,0,0,60,8,36,0,0,24,42
Darnell Mooney,48236,WR,ATL,1,45.7,0,2,79.7,,57.5,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,70,0,38,0,0,32,0
Tommy Tremble,84025,TE,CAR,1,67.4,0,5,56.6,12.9,63.1,0,1,4,21.1,25.0,87.5,1,1,0,31,0,0,0,46,5,20,0,0,26,34
Geno Smith,7820,QB,SEA,1,49.2,0,29,79.2,,60.0,0,0,0,0.0,0.0,,2,0,0,31,0,0,0,63,0,31,0,0,31,0
Jaxon Smith-Njigba,129758,WR,SEA,1,49.2,0,29,84.1,,66.4,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,61,0,30,0,0,30,0
George Kittle,11901,TE,SF,1,57.7,0,28,91.7,73.4,62.7,0,0,3,12.0,12.0,100.0,1,0,0,30,0,0,0,52,3,25,0,0,27,35
Darnell Washington,124044,TE,PIT,1,76.3,0,25,47.4,60.1,51.9,0,1,4,30.8,30.8,87.5,0,1,0,29,0,0,0,38,4,13,0,0,25,37
Brock Wright,60994,TE,DET,1,59.2,0,11,50.3,75.9,56.0,0,0,5,20.0,23.1,100.0,0,0,0,29,0,0,0,49,6,26,0,0,23,39
Russell Wilson,7077,QB,PIT,1,44.6,0,25,77.2,,60.0,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,65,0,31,0,0,29,0
Jake Kubas,91363,G,NYG,1,100.0,0,21,71.9,46.3,82.5,0,2,24,100.0,100.0,95.8,0,2,0,29,0,0,0,29,26,26,29,0,3,0
Amon-Ra St. Brown,84470,WR,DET,1,42.6,0,11,62.9,,40.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,68,0,38,0,0,29,0
Charlie Woerner,42257,TE,ATL,1,80.0,0,2,59.2,32.5,51.9,1,0,4,36.4,36.4,87.5,0,1,0,28,0,0,0,35,4,11,0,0,24,21
Drew Sample,47259,TE,CIN,1,57.1,0,7,55.8,57.1,55.8,0,0,9,33.3,34.4,88.9,0,1,1,28,0,0,0,49,11,32,0,0,17,35
Will Levis,83542,QB,TEN,1,43.8,0,31,63.2,,60.3,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,64,0,35,0,0,28,0
A.J. Brown,48327,WR,PHI,1,50.9,0,24,74.3,,59.8,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,55,0,27,0,0,28,0
Nick Westbrook-Ikhine,47861,WR,TEN,1,46.7,0,31,53.2,,75.9,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,60,0,32,0,0,28,0
Grant Calcaterra,60997,TE,PHI,1,52.8,0,24,61.1,72.2,49.8,0,0,1,4.0,3.8,100.0,0,0,0,28,0,0,0,53,1,26,0,0,27,33
Kyle Pitts,83964,TE,ATL,1,46.6,0,2,38.7,73.0,51.1,0,0,3,9.4,8.8,100.0,1,0,0,27,0,0,0,58,3,34,0,0,24,30
Bryce Young,123943,QB,CAR,1,38.0,0,5,63.4,,60.0,0,0,0,0.0,0.0,,3,0,0,27,0,0,0,71,0,43,0,0,27,0
David Moore,11981,WR,CAR,1,41.9,0,5,56.1,,55.7,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,62,0,36,0,0,26,3
