player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tristan Wirfs,64818,T,TB,1,100.0,1,30,65.2,76.0,59.3,0,2,50,100.0,100.0,98.0,1,2,0,72,0,0,72,72,52,52,0,0,20,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,74.4,72.9,71.3,0,2,42,100.0,100.0,97.6,1,2,0,70,0,70,0,70,46,46,0,0,24,0
Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,68.6,80.4,63.4,0,1,42,100.0,100.0,98.8,1,1,0,70,70,0,0,70,46,46,0,0,24,0
Isaiah Adams,158192,G,ARZ,1,100.0,0,1,61.4,65.0,57.8,0,1,42,100.0,100.0,98.8,0,1,0,70,0,0,0,70,46,46,70,0,24,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,67.8,85.6,58.3,0,1,42,100.0,100.0,98.8,1,1,0,70,0,0,70,70,46,46,0,0,24,0
Alijah Vera-Tucker,57107,G,NYJ,1,100.0,0,22,78.1,72.7,77.1,0,1,44,100.0,100.0,98.9,1,1,0,69,0,0,0,69,49,49,69,0,20,0
Josh Myers,59992,C,GB,1,100.0,0,12,62.3,70.9,59.8,0,2,30,100.0,100.0,96.7,0,2,0,69,69,0,0,69,30,30,0,0,39,0
Morgan Moses,8701,T,NYJ,1,100.0,0,22,67.9,66.9,76.3,0,1,44,100.0,100.0,98.9,1,1,0,69,0,0,0,69,49,49,0,69,20,0
Sean Rhyan,72009,G,GB,1,100.0,0,12,65.6,64.5,63.3,1,2,30,100.0,100.0,95.0,0,3,0,69,0,0,0,69,30,30,69,0,39,0
John Simpson,41715,G,NYJ,1,100.0,1,22,67.0,50.2,72.3,0,3,44,100.0,100.0,96.6,1,3,0,69,0,69,0,69,49,49,0,0,20,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,84.2,81.4,85.5,0,0,44,100.0,100.0,100.0,1,0,0,69,69,0,0,69,49,49,0,0,20,0
Ikem Ekwonu,98286,T,CAR,1,100.0,0,5,74.6,76.6,69.9,0,1,33,100.0,100.0,98.5,0,1,0,68,0,0,67,68,35,35,0,0,33,1
Brady Christensen,51985,C,CAR,1,100.0,0,5,51.4,40.4,53.7,0,2,33,100.0,100.0,97.0,0,2,0,68,68,0,0,68,35,35,0,0,33,0
Robert Hunt,46139,G,CAR,1,100.0,0,5,55.2,88.5,44.7,0,0,33,100.0,100.0,100.0,1,0,0,68,0,0,0,68,35,35,68,0,33,0
Damien Lewis,81532,G,CAR,1,100.0,0,5,77.7,76.2,73.6,0,1,33,100.0,100.0,98.5,0,1,0,68,0,68,0,68,35,35,0,0,33,0
Taylor Moton,11819,T,CAR,1,100.0,0,5,73.5,77.3,68.4,0,0,33,100.0,100.0,100.0,0,0,0,68,0,0,0,68,35,35,0,68,33,0
Matthew Bergeron,99658,G,ATL,1,100.0,1,2,81.4,40.6,90.4,0,3,30,100.0,100.0,95.0,1,3,0,67,0,67,0,67,31,31,0,0,36,0
Kaleb McGary,46912,T,ATL,1,100.0,0,2,74.1,63.0,76.7,1,0,30,100.0,100.0,98.3,0,1,0,67,0,0,0,67,31,31,0,67,36,0
Robert Jones,100786,G,MIA,1,100.0,0,17,64.2,87.2,56.3,0,0,36,100.0,100.0,100.0,2,0,0,67,0,67,0,67,37,37,0,0,30,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,66.6,86.3,55.1,0,1,40,100.0,100.0,98.7,0,1,0,67,0,0,0,67,45,45,67,0,22,0
Sam Cosmi,60114,G,WAS,1,100.0,0,32,70.9,85.6,60.9,0,1,45,100.0,100.0,98.9,0,1,0,67,0,0,0,67,48,48,67,0,19,0
Tyler Biadasz,41178,C,WAS,1,100.0,0,32,50.8,48.7,50.2,0,3,45,100.0,100.0,96.7,0,3,0,67,67,0,0,67,48,48,0,0,19,0
Kendall Lamm,10017,T,MIA,1,100.0,0,17,71.7,80.2,63.7,0,0,36,100.0,100.0,100.0,0,0,0,67,0,0,0,67,37,37,0,67,30,0
Aaron Brewer,46014,C,MIA,1,100.0,0,17,63.2,49.6,65.0,1,0,36,100.0,100.0,98.6,1,1,0,67,67,0,0,67,37,37,0,0,30,0
Ezra Cleveland,41973,G,JAX,1,100.0,0,15,73.6,69.5,71.8,0,1,40,100.0,100.0,98.7,0,1,0,67,0,67,0,67,45,45,0,0,22,0
Brandon Coleman,123068,T,WAS,1,100.0,0,32,72.1,72.6,67.7,0,1,45,100.0,100.0,96.7,0,2,1,67,0,0,66,67,48,48,0,0,19,1
Nick Allegretti,39268,G,WAS,1,100.0,0,32,43.5,16.4,58.4,0,7,45,100.0,100.0,92.2,0,7,0,67,0,67,0,67,48,48,0,0,19,0
Terron Armstead,7856,T,MIA,1,100.0,0,17,85.5,89.1,79.4,0,0,36,100.0,100.0,100.0,0,0,0,67,0,0,67,67,37,37,0,0,30,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,67.6,36.5,78.5,1,0,40,100.0,100.0,98.7,2,1,0,67,67,0,0,67,45,45,0,0,22,0
Germain Ifedi,10665,T,CLV,1,100.0,0,8,49.6,42.1,52.8,0,5,42,100.0,100.0,91.7,0,6,1,66,0,0,66,66,45,45,0,0,21,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,61.1,59.2,60.1,1,1,39,100.0,100.0,97.4,0,2,0,66,0,0,0,66,44,44,0,66,22,0
Dalton Risner,47008,G,MIN,1,100.0,0,18,68.7,80.0,61.1,0,1,40,100.0,100.0,98.7,0,1,0,66,0,0,0,66,42,42,66,0,24,0
Joel Bitonio,8670,G,CLV,1,100.0,0,8,61.6,81.7,50.6,0,0,42,100.0,100.0,97.6,0,1,1,66,0,66,0,66,45,45,0,0,21,0
Cam Robinson,11789,T,MIN,1,100.0,0,18,55.2,45.7,59.3,2,2,40,100.0,100.0,92.5,0,5,1,66,0,0,66,66,42,42,0,0,24,0
Ethan Pocic,11813,C,CLV,1,100.0,0,8,80.4,80.6,79.3,0,1,42,100.0,100.0,98.8,0,1,0,66,66,0,0,66,45,45,0,0,21,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,61.4,77.8,63.8,0,0,40,100.0,100.0,100.0,2,0,0,66,0,0,0,66,42,42,0,65,24,1
Blake Brandel,46282,G,MIN,1,100.0,0,18,76.2,56.6,80.5,1,1,40,100.0,100.0,97.5,0,2,0,66,0,66,0,66,42,42,0,0,24,0
Jack Conklin,10642,T,CLV,1,100.0,0,8,72.7,73.0,69.3,1,1,42,100.0,100.0,97.6,0,2,0,66,0,0,0,66,45,45,0,66,21,0
Garrett Bradbury,46013,C,MIN,1,100.0,0,18,41.4,26.6,46.0,0,1,40,100.0,100.0,96.2,0,2,1,66,66,0,0,66,42,42,0,0,24,0
Wyatt Teller,46131,G,CLV,1,100.0,0,8,81.0,81.7,76.3,0,1,42,100.0,100.0,96.4,0,2,1,66,0,0,0,66,45,45,66,0,21,0
Rashawn Slater,59971,T,LAC,1,100.0,1,27,73.5,66.8,74.1,1,3,37,100.0,100.0,94.6,1,4,0,65,0,0,65,65,40,40,0,0,25,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,80.0,77.2,75.7,0,0,33,100.0,100.0,97.0,0,1,1,65,0,0,0,65,33,33,65,0,32,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,87.1,78.9,84.8,0,1,33,100.0,100.0,98.5,0,1,0,65,65,0,0,65,33,33,0,0,32,0
Christian Mahogany,98261,G,DET,1,100.0,0,11,70.6,82.5,70.4,1,0,33,100.0,100.0,98.5,1,1,0,65,0,65,0,65,33,33,0,0,32,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,46.6,40.8,49.2,1,2,37,100.0,100.0,95.9,0,3,0,65,0,65,0,65,40,40,0,0,25,0
Taylor Decker,10650,T,DET,1,100.0,0,11,70.8,86.1,59.3,0,0,33,100.0,100.0,100.0,0,0,0,65,0,0,65,65,33,33,0,0,32,0
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,32.1,17.5,39.8,0,6,37,100.0,100.0,91.9,0,6,0,65,65,0,0,65,40,40,0,0,25,0
Joe Alt,147481,T,LAC,1,100.0,0,27,68.6,75.7,59.1,0,2,37,100.0,100.0,97.3,0,2,0,65,0,0,0,65,40,40,0,65,25,0
Penei Sewell,81788,T,DET,1,100.0,0,11,58.7,47.2,62.4,1,2,33,100.0,100.0,95.5,0,3,0,65,0,0,0,65,33,33,0,65,32,0
Colton McKivitz,29314,T,SF,1,100.0,0,28,69.0,70.9,64.0,0,3,44,100.0,100.0,96.6,0,3,0,64,0,0,0,64,47,47,0,64,17,0
Dominick Puni,163815,G,SF,1,100.0,0,28,69.5,59.2,71.0,0,2,44,100.0,100.0,97.7,0,2,0,64,0,0,0,64,47,47,64,0,17,0
Ben Powers,41482,G,DEN,1,100.0,0,10,42.3,33.2,63.9,0,3,44,100.0,100.0,96.6,2,3,0,64,0,64,0,64,45,45,0,0,19,0
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,73.6,53.3,76.8,0,1,44,100.0,100.0,98.9,0,1,0,64,0,0,0,64,45,45,64,0,19,0
Luke Wattenberg,41024,C,DEN,1,100.0,0,10,65.5,80.2,59.3,0,0,44,100.0,100.0,100.0,0,0,0,64,64,0,0,64,45,45,0,0,19,0
Jake Brendel,11117,C,SF,1,100.0,0,28,48.7,51.6,61.3,1,2,44,100.0,100.0,94.3,2,4,1,64,64,0,0,64,47,47,0,0,17,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,66.9,70.5,59.6,0,2,44,100.0,100.0,97.7,1,2,0,64,0,0,64,64,45,45,0,0,19,0
Mike McGlinchey,46275,T,DEN,1,100.0,0,10,47.2,51.0,42.3,1,3,44,100.0,100.0,93.2,0,5,1,64,0,0,0,64,45,45,0,64,19,0
Matt Pryor,46647,G,CHI,1,100.0,0,6,60.1,77.2,47.0,0,2,46,100.0,100.0,97.8,1,2,0,63,0,0,0,63,48,48,63,0,15,0
Abraham Lucas,60218,T,SEA,1,100.0,0,29,52.0,54.5,56.6,1,2,46,100.0,100.0,96.7,1,3,0,63,0,0,0,63,48,48,0,63,15,0
Charles Cross,98401,T,SEA,1,100.0,0,29,73.0,84.9,66.8,0,2,46,100.0,100.0,97.8,1,2,0,63,0,0,63,63,48,48,0,0,15,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,72.8,79.0,63.0,0,1,46,100.0,100.0,98.9,0,1,0,63,0,0,0,63,48,48,0,63,15,0
Sataoa Laumea,100525,G,SEA,1,100.0,0,29,30.7,6.3,60.3,1,5,46,100.0,100.0,91.3,1,7,1,63,0,0,0,63,48,48,63,0,15,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,57.1,76.1,55.6,1,2,46,100.0,100.0,96.7,1,3,0,63,63,0,0,63,48,48,0,0,15,0
Olusegun Oluwatimi,98581,C,SEA,1,100.0,0,29,62.4,37.5,73.7,1,0,46,100.0,100.0,98.9,0,1,0,63,63,0,0,63,48,48,0,0,15,0
Laken Tomlinson,9461,G,SEA,1,100.0,0,29,57.0,55.5,55.9,0,3,46,100.0,100.0,96.7,0,3,0,63,0,63,0,63,48,48,0,0,15,0
Mark Glowinski,9567,G,IND,1,100.0,0,14,35.9,56.0,42.6,0,0,14,100.0,100.0,92.9,1,1,1,62,0,0,0,62,14,14,62,0,48,0
Matt Goncalves,99680,T,IND,1,100.0,0,14,61.6,79.9,55.9,0,0,14,100.0,100.0,100.0,0,0,0,62,0,0,0,62,14,14,0,61,48,1
Tyler Linderbaum,82291,C,BLT,1,100.0,1,3,74.2,57.0,74.9,0,0,25,100.0,100.0,100.0,1,0,0,62,62,0,0,62,25,25,0,0,37,0
Patrick Mekari,46219,G,BLT,1,100.0,0,3,43.1,74.0,45.2,0,2,25,100.0,100.0,96.0,1,2,0,62,0,62,0,62,25,25,0,0,37,0
Ryan Kelly,10652,C,IND,1,100.0,0,14,65.7,67.4,64.1,0,1,14,100.0,100.0,96.4,0,1,0,62,62,0,0,62,14,14,0,0,48,0
Roger Rosengarten,131912,T,BLT,1,100.0,0,3,74.9,68.9,75.5,0,2,25,100.0,100.0,96.0,0,2,0,62,0,0,1,62,25,25,0,61,37,0
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,47.1,52.4,43.6,0,3,25,100.0,100.0,90.0,1,4,1,62,0,0,60,62,25,25,0,0,37,1
Daniel Faalele,81734,G,BLT,1,100.0,0,3,66.7,55.0,66.3,0,2,25,100.0,100.0,96.0,0,2,0,62,0,0,0,62,25,25,62,0,37,0
Bernhard Raimann,77948,T,IND,1,100.0,0,14,91.3,85.5,90.5,0,0,14,100.0,100.0,100.0,0,0,0,62,0,0,62,62,14,14,0,0,48,0
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,84.6,76.5,80.7,0,1,29,100.0,100.0,98.3,0,1,0,62,0,0,0,62,30,30,62,0,32,0
Jake Matthews,8641,T,ATL,1,100.0,0,2,91.7,89.2,90.4,0,0,29,100.0,100.0,100.0,0,0,0,62,0,0,62,62,30,30,0,0,32,0
Drew Dalman,52270,C,ATL,1,100.0,0,2,73.4,76.9,70.5,0,0,29,100.0,100.0,100.0,1,0,0,62,62,0,0,62,30,30,0,0,32,0
Cole Van Lanen,41583,T,JAX,1,100.0,0,15,62.5,65.0,56.1,0,1,38,100.0,100.0,98.7,1,1,0,62,0,0,61,62,43,43,0,0,19,1
Peter Skoronski,129737,G,TEN,1,100.0,0,31,64.1,88.0,54.2,0,0,36,100.0,100.0,100.0,0,0,0,61,0,61,0,61,39,39,0,0,22,0
JC Latham,146596,T,TEN,1,100.0,0,31,63.7,81.0,48.9,0,1,36,100.0,100.0,98.6,0,1,0,61,0,0,60,61,39,39,0,0,22,1
Daniel Brunskill,34807,C,TEN,1,100.0,0,31,42.6,60.2,44.0,0,1,36,100.0,100.0,98.6,1,1,0,61,31,0,0,61,39,39,30,0,22,0
Elgton Jenkins,46298,G,GB,1,100.0,0,12,69.3,66.1,67.0,1,1,28,100.0,100.0,96.4,0,2,0,60,0,60,0,60,28,28,0,0,32,0
Rasheed Walker,81798,T,GB,1,100.0,0,12,64.1,61.9,62.4,0,2,28,100.0,100.0,96.4,0,2,0,60,0,0,60,60,28,28,0,0,32,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,63.7,65.6,59.1,0,3,37,100.0,100.0,95.9,0,3,0,60,0,0,60,60,38,38,0,0,22,0
Isaac Seumalo,10713,G,PIT,1,100.0,0,25,75.5,81.9,69.6,0,0,37,100.0,100.0,100.0,0,0,0,60,0,60,0,60,38,38,0,0,22,0
Trey Pipkins III,91462,G,LAC,1,100.0,0,27,35.7,23.7,42.2,0,6,36,100.0,100.0,91.7,0,6,0,60,0,0,0,60,39,39,60,0,21,0
Zach Tom,55443,T,GB,1,100.0,0,12,76.6,80.4,72.2,0,0,28,100.0,100.0,100.0,0,0,0,60,0,0,0,60,28,28,0,60,32,0
Brock Hoffman,54535,G,DAL,1,100.0,1,9,32.7,19.0,49.6,1,1,36,100.0,100.0,94.4,2,3,1,60,0,0,0,60,39,39,60,0,21,0
Tyler Smith,98385,G,DAL,1,100.0,0,9,67.6,83.5,67.4,0,0,36,100.0,100.0,100.0,1,0,0,60,0,60,0,60,39,39,0,0,21,0
Mason McCormick,78326,G,PIT,1,100.0,0,25,54.7,16.6,68.3,0,3,37,100.0,100.0,90.5,0,5,2,60,0,0,0,60,38,38,60,0,22,0
Cooper Beebe,99434,C,DAL,1,100.0,0,9,65.6,71.0,62.9,0,1,36,100.0,100.0,98.6,0,1,0,60,60,0,0,60,39,39,0,0,21,0
Quenton Nelson,12954,G,IND,1,100.0,0,14,85.5,59.6,81.5,0,0,13,100.0,100.0,100.0,0,0,0,60,0,60,0,60,13,13,0,0,47,0
Broderick Jones,124025,T,PIT,1,100.0,0,25,53.6,65.1,51.9,0,1,37,100.0,100.0,93.2,1,3,2,60,0,0,0,60,38,38,0,60,22,0
Zach Frazier,123419,C,PIT,1,100.0,0,25,67.9,63.7,68.1,0,2,37,100.0,100.0,97.3,0,2,0,60,60,0,0,60,38,38,0,0,22,0
Terence Steele,39461,T,DAL,1,100.0,0,9,62.9,77.9,58.2,0,0,36,100.0,100.0,100.0,1,0,0,60,0,0,0,60,39,39,0,60,21,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,47.0,65.6,41.1,0,2,34,100.0,100.0,97.1,1,2,0,59,0,0,0,59,35,35,59,0,24,0
Jarrett Patterson,81775,C,HST,1,100.0,0,13,67.0,71.1,64.6,1,1,43,100.0,100.0,97.7,0,2,0,59,59,0,0,59,44,44,0,0,15,0
Laremy Tunsil,10647,T,HST,1,100.0,0,13,59.5,66.7,47.6,2,2,43,100.0,100.0,95.3,0,4,0,59,0,0,59,59,44,44,0,0,15,0
Tytus Howard,25472,T,HST,1,100.0,0,13,73.6,74.9,70.0,0,1,43,100.0,100.0,98.8,0,1,0,59,0,59,0,59,44,44,0,0,15,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,78.2,82.1,72.3,0,1,34,100.0,100.0,98.5,0,1,0,59,0,0,59,59,35,35,0,0,24,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,71.0,83.8,66.1,0,0,34,100.0,100.0,100.0,0,0,0,59,59,0,0,59,35,35,0,0,24,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,66.6,84.4,70.0,0,0,34,100.0,100.0,100.0,2,0,0,59,0,0,0,59,35,35,0,59,24,0
Jake Kubas,91363,G,NYG,1,100.0,0,21,67.2,39.1,76.7,0,1,42,100.0,100.0,98.8,0,1,0,58,0,58,0,58,44,44,0,0,14,0
Evan Neal,99063,T,NYG,1,100.0,0,21,50.6,37.2,72.5,0,2,42,100.0,100.0,97.6,2,2,0,58,0,0,0,58,44,44,0,58,14,0
Jermaine Eluemunor,11914,T,NYG,1,100.0,0,21,61.9,75.2,54.5,0,0,42,100.0,100.0,97.6,1,1,1,58,0,0,58,58,44,44,0,0,14,0
Greg Van Roten,7746,G,NYG,1,100.0,0,21,53.5,56.4,50.5,0,3,42,100.0,100.0,94.0,0,4,1,58,0,0,0,58,44,44,58,0,14,0
John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,57.2,85.0,61.1,0,0,42,100.0,100.0,100.0,2,0,0,58,58,0,0,58,44,44,0,0,14,0
David Edwards,35941,G,BUF,1,100.0,0,4,70.2,77.7,64.9,1,0,33,100.0,100.0,98.5,0,1,0,57,0,57,0,57,34,34,0,0,23,0
Blake Fisher,147479,T,HST,1,100.0,0,13,54.9,50.1,56.7,2,0,42,100.0,100.0,97.6,0,2,0,57,0,0,0,57,43,43,0,57,14,0
Andrew Wylie,12333,T,WAS,1,100.0,0,32,50.9,60.0,37.8,0,3,40,100.0,100.0,96.2,0,3,0,57,0,0,0,57,42,42,0,56,15,1
Olumuyiwa Fashanu,129777,T,NYJ,1,100.0,0,22,64.9,60.3,65.2,0,2,32,100.0,100.0,96.9,2,2,0,57,0,0,57,57,37,37,0,0,20,0
Alex Cappa,66578,G,CIN,1,100.0,0,7,58.8,47.7,61.1,0,3,36,100.0,100.0,95.8,0,3,0,56,0,0,0,56,36,36,56,0,20,0
Ted Karras,10855,C,CIN,1,100.0,0,7,58.6,52.7,59.5,0,1,36,100.0,100.0,98.6,0,1,0,56,56,0,0,56,36,36,0,0,20,0
Cody Ford,39805,T,CIN,1,100.0,0,7,47.5,23.9,64.9,0,2,36,100.0,100.0,94.4,0,3,1,56,0,0,56,56,36,36,0,0,20,0
Cordell Volson,30614,G,CIN,1,100.0,0,7,54.0,62.5,49.8,0,1,36,100.0,100.0,98.6,0,1,0,56,0,56,0,56,36,36,0,0,20,0
Taliese Fuaga,131732,T,NO,1,100.0,0,20,65.4,48.3,90.0,2,4,38,100.0,100.0,92.1,1,6,0,55,0,0,55,55,39,39,0,0,16,0
Cesar Ruiz,59857,G,NO,1,100.0,0,20,54.5,56.3,52.2,0,2,38,100.0,100.0,97.4,0,2,0,55,0,0,0,55,39,39,55,0,16,0
Kendrick Green,56642,G,HST,1,100.0,0,13,55.8,12.2,76.9,2,2,40,100.0,100.0,95.0,0,4,0,55,0,0,0,55,41,41,55,0,14,0
Trevor Penning,59963,T,NO,1,100.0,0,20,38.8,19.1,64.5,1,9,38,100.0,100.0,84.2,0,11,1,55,0,0,0,55,39,39,0,55,16,0
Jawaan Taylor,41665,T,KC,1,100.0,0,16,55.8,54.7,53.8,0,3,36,100.0,100.0,95.8,0,3,0,54,0,0,0,54,40,40,0,54,14,0
Lucas Patrick,11435,G,NO,1,100.0,0,20,49.8,45.8,51.2,0,3,37,100.0,100.0,95.9,2,3,0,54,0,54,0,54,38,38,0,0,16,0
Chuma Edoga,46232,T,DAL,1,100.0,0,9,58.3,74.0,43.2,0,0,32,100.0,100.0,96.9,0,1,1,53,0,0,53,53,34,34,0,0,19,0
Kevin Dotson,46735,G,LA,1,100.0,0,26,77.5,85.4,71.7,0,0,19,100.0,100.0,100.0,0,0,0,52,0,0,0,52,20,20,52,0,32,0
Rob Havenstein,9490,T,LA,1,100.0,0,26,75.5,76.5,73.3,0,0,19,100.0,100.0,100.0,0,0,0,52,0,0,0,52,20,20,0,52,32,0
Beaux Limmer,99067,C,LA,1,100.0,1,26,50.6,62.8,55.1,0,2,19,100.0,100.0,94.7,3,2,0,52,52,0,0,52,20,20,0,0,32,0
Steve Avila,77319,G,LA,1,100.0,0,26,70.2,69.0,67.4,0,0,19,100.0,100.0,100.0,0,0,0,52,0,52,0,52,20,20,0,0,32,0
Alaric Jackson,40972,T,LA,1,100.0,0,26,86.3,62.1,90.6,0,1,19,100.0,100.0,97.4,0,1,0,52,0,0,52,52,20,20,0,0,32,0
Jake Curhan,38549,G,CHI,1,100.0,0,6,44.3,22.2,70.2,1,3,36,100.0,100.0,91.7,1,5,1,48,0,48,0,48,38,38,0,0,10,0
Shane Lemieux,28149,C,NO,1,100.0,0,20,70.9,46.7,90.1,0,2,34,100.0,100.0,94.1,1,3,1,48,48,0,0,48,35,35,0,0,13,0
Michael Pittman Jr.,29049,WR,IND,1,77.0,0,14,63.3,,55.9,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,61,0,14,0,0,47,3
Aaron Banks,59983,G,SF,1,100.0,0,28,58.9,55.0,59.0,0,0,30,100.0,100.0,100.0,1,0,0,46,0,46,0,46,31,31,0,0,15,0
Adonai Mitchell,146712,WR,IND,1,76.4,0,14,67.4,,57.8,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,55,0,13,0,0,42,0
Anthony Richardson,124393,QB,IND,1,66.1,0,14,63.0,,60.0,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,62,0,14,0,0,41,0
Jonah Williams,41651,T,ARZ,1,100.0,0,1,68.2,65.9,67.5,0,0,19,100.0,100.0,100.0,0,0,0,40,0,0,0,40,21,21,0,40,19,0
Larry Borom,59879,T,CHI,1,100.0,0,6,53.8,59.2,59.2,0,2,31,100.0,100.0,96.8,1,2,0,39,0,0,39,39,33,33,0,0,6,0
