"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"65","Anthony Miller",CHI,"at MIN"," 8.0","F","6.9","-1.3","31% (5/16)","11%","Awful"
"66","Laviska Shenault Jr.",JAC,"at BAL"," 5.2","D-","6.8","-0.8","54% (6/11)","10%","Awful"
"67","Jalen Reagor",PHI,"at ARI"," 7.8","F","6.5","+0.1","62% (5/8)","8%","Awful"
"68","Kendrick Bourne",SF,"at DAL"," 7.2","F","6.3","-0.4","46% (7/15)","6%","Awful"
"69","Golden Tate",NYG,"vs. CLE"," 5.2","F","6.5","-0.2","42% (6/14)","7%","Poor"
"70","Danny Amendola",DET,"at TEN"," 4.6","F","6.4","-0.7","50% (7/14)","6%","Awful"
"71","Willie Snead IV",BAL,"vs. JAC"," 6.4","F","6.3","+1.0","33% (5/15)","8%","Average"
"72","James Washington",PIT,"at CIN"," 8.2","F","6.4","+0.7","37% (6/16)","8%","Good"
"73","Mecole Hardman",KC,"at NO"," 7.8","F","6.2","+0.3","43% (7/16)","4%","Good"
"74","Jalen Guyton",LAC,"at LV"," 6.8","F","6.2","+0.6","40% (6/15)","4%","Good"
"75","Josh Reynolds",LAR,"vs. NYJ"," 7.0","F","5.8","+0.7","56% (9/16)","10%","Awful"
"76","Mike Williams",LAC,"at LV"," 6.6","F","6.1","-1.6","33% (5/15)","11%","Poor"
"77","Damiere Byrd",NE,"at MIA"," 6.2","F","5.6","+1.4","43% (7/16)","8%","Awful"
"78","Cam Sims",WAS,"vs. SEA"," 6.4","F","6.1","+1.3","46% (6/13)","5%","Poor"
"79","Cordarrelle Patterson",CHI,"at MIN"," 7.6","F","5.9","-1.0","40% (6/15)","4%","Awful"
"80","Richie James Jr.",SF,"at DAL"," 6.6","F","5.6","+0.5","15% (2/13)","4%","Average"
"81","David Moore",SEA,"at WAS"," 4.2","F","5.6","+1.0","43% (7/16)","7%","Good"
"82","A.J. Green",CIN,"vs. PIT"," 5.0","F","5.4","-2.7","30% (4/13)","12%","Awful"
"83","Donovan Peoples-Jones",CLE,"at NYG"," 7.2","F","5.4","+0.4","25% (2/8)","4%","Great"
"84","Zach Pascal",IND,"vs. HOU"," 8.4","F","5.3","-1.6","31% (5/16)","12%","Awful"
"85","Demarcus Robinson",KC,"at NO"," 7.6","F","5.3","+0.2","50% (8/16)","6%","Poor"
"86","Greg Ward",PHI,"at ARI"," 8.8","F","5.2","+0.8","50% (8/16)","4%","Great"
"87","Mack Hollins",MIA,"vs. NE"," 7.0","F","5.0","+0.2","23% (3/13)","2%","Great"
"88","Alshon Jeffery",PHI,"at ARI"," 8.2","F","5.1","-1.6","20% (1/5)","2%","Great"
"89","N'Keal Harry",NE,"at MIA"," 6.2","F","5.0","-0.8","57% (8/14)","9%","Awful"
"90","Larry Fitzgerald",ARI,"vs. PHI"," 7.6","F","4.9","-0.9","42% (6/14)","5%","Awful"
"91","Quintez Cephus",DET,"at TEN"," 5.0","F","4.8","-0.2","40% (4/10)","3%","Average"
"92","Scotty Miller",TB,"at ATL"," 7.4","F","4.8","+0.4","38% (5/13)","5%","Average"
"93","Bryan Edwards",LV,"vs. LAC"," 5.8","F","4.8","-1.9","22% (2/9)","2%","Awful"
"94","Mohamed Sanu",DET,"at TEN"," 3.4","F","4.6","-0.4","20% (2/10)","2%","Great"
"95","Van Jefferson",LAR,"vs. NYJ"," 7.6","F","4.3","-0.9","30% (4/13)","2%","Good"
"96","Collin Johnson",JAC,"at BAL"," 4.8","F","4.3","+1.3","41% (5/12)","12%","Poor"
"97","Devin Duvernay",BAL,"vs. JAC"," 6.6","F","4.2","-0.3","38% (5/13)","1%","Awful"
"98","Travis Fulgham",PHI,"at ARI"," 8.0","F","4.1","0.0","28% (4/14)","14%","Poor"
"99","Brandon Powell",ATL,"vs. TB"," 5.4","F","4.1","+0.4","25% (3/12)","5%","Good"
"100","Steven Sims",WAS,"vs. SEA"," 6.6","F","3.8","+1.2","41% (5/12)","6%","Awful"
"101","Dez Bryant",BAL,"vs. JAC","-","F","3.5","-","-","1%","Awful"
"102","Malcolm Perry",MIA,"vs. NE"," 6.6","F","3.5","-2.4","0% (0/5)","1%","Awful"
"103","Christian Blake",ATL,"vs. TB"," 6.0","F","3.6","-1.9","7% (1/13)","3%","Awful"
"104","Miles Boykin",BAL,"vs. JAC"," 6.2","F","3.3","-1.4","31% (5/16)","5%","Average"
"105","Zay Jones",LV,"vs. LAC"," 5.4","F","3.5","-0.8","31% (5/16)","1%","Average"
"106","Braxton Berrios",NYJ,"at LAR"," 4.0","F","3.3","-0.7","26% (4/15)","8%","Average"
"107","Isaiah McKenzie",BUF,"at DEN"," 2.8","F","3.2","+0.9","50% (8/16)","3%","Great"
"108","Chad Beebe",MIN,"vs. CHI"," 4.0","F","3.1","-0.3","27% (3/11)","4%","Poor"
"109","Cam Batson",TEN,"vs. DET"," 6.0","F","3.0","-1.2","22% (2/9)","2%","Great"
"110","KhaDarel Hodge",CLE,"at NYG"," 6.8","F","3.0","-0.6","30% (3/10)","2%","Awful"
"111","Freddie Swain",SEA,"at WAS"," 4.6","F","2.9","-0.1","30% (4/13)","4%","Average"
"112","Antonio Callaway",MIA,"vs. NE"," 6.4","F","2.9","-1.6","0% (0/5)","0%","N/A"
"113","Steven Mitchell Jr.",HOU,"at IND"," 6.0","F","2.9","-","-","5%","Awful"
"114","Jeff Smith",NYJ,"at LAR"," 4.0","F","2.6","-1.9","10% (1/10)","7%","Awful"
"115","Deonte Harris",NO,"vs. KC","-","F","2.6","+0.1","41% (5/12)","4%","Awful"
"116","Chris Conley",JAC,"at BAL"," 5.6","F","2.9","-0.5","46% (7/15)","7%","Awful"
"117","KeeSean Johnson",ARI,"vs. PHI"," 6.6","F","2.5","-0.5","30% (3/10)","7%","Awful"
"118","DaeSean Hamilton",DEN,"vs. BUF"," 5.0","F","2.6","+1.1","31% (5/16)","5%","Average"
"119","Isaiah Wright",WAS,"vs. SEA"," 6.0","F","2.5","-0.8","27% (3/11)","3%","Awful"
"120","Equanimeous St. Brown",GB,"vs. CAR"," 6.8","F","2.5","-1.8","0% (0/8)","1%","Awful"
"121","Laquon Treadwell",ATL,"vs. TB"," 5.4","F","2.4","+0.5","25% (1/4)","4%","Great"
"122","Jamal Agnew",DET,"at TEN"," 5.2","F","2.4","-","-","2%","Awful"
"123","Isaiah Coulter",HOU,"at IND"," 6.0","F","2.4","-3.9","0% (0/1)","0%","N/A"
"124","Alex Erickson",CIN,"vs. PIT"," 5.4","F","2.4","-1.6","20% (3/15)","1%","Awful"
"125","K.J. Hill",LAC,"at LV"," 6.8","F","2.3","-1.1","20% (2/10)","2%","Awful"
"126","Juwan Johnson",NO,"vs. KC"," 6.2","F","2.2","-","-","2%","Awful"
"127","Cedrick Wilson",DAL,"vs. SF"," 4.6","F","2.2","+0.6","23% (3/13)","7%","Good"
"128","Mike Thomas",CIN,"vs. PIT"," 6.2","F","2.1","-0.1","30% (4/13)","2%","Good"
"129","Pharoh Cooper",CAR,"at GB"," 4.8","F","2.1","-0.5","16% (2/12)","3%","Awful"
"130","Austin Mack",NYG,"vs. CLE"," 5.2","F","1.8","-","-","2%","Awful"
"131","Ray-Ray McCloud",PIT,"at CIN"," 9.6","F","2.1","+0.1","30% (4/13)","1%","Awful"
"132","Andy Isabella",ARI,"vs. PHI"," 6.8","F","2.1","-1.4","14% (2/14)","4%","Average"
"133","Gunner Olszewski",NE,"at MIA"," 5.6","F","2.0","+0.5","14% (1/7)","1%","Great"
"134","Noah Brown",DAL,"vs. SF"," 4.8","F","2.0","+0.5","36% (4/11)","3%","Awful"
"135","Brandon Zylstra",CAR,"at GB"," 4.8","F","1.9","-0.5","20% (2/10)","2%","Awful"
"136","C.J. Board",NYG,"vs. CLE"," 5.6","F","1.8","-0.7","18% (2/11)","0%","Awful"
"137","Isaiah Ford",MIA,"vs. NE","-","F","0.3","-2.1","28% (4/14)","3%","Awful"
"138","Javon Wims",CHI,"at MIN"," 7.6","F","1.7","-0.4","33% (4/12)","3%","Good"
"139","Robert Foster",WAS,"vs. SEA"," 5.8","F","1.5","-1.1","0% (0/7)","5%","Awful"
"140","Olabisi Johnson",MIN,"vs. CHI"," 4.4","F","1.8","-1.4","12% (2/16)","2%","Awful"
"141","Marcus Johnson",IND,"vs. HOU"," 6.8","F","1.6","-0.3","31% (5/16)","5%","Awful"
"142","Quez Watkins",PHI,"at ARI"," 8.2","F","1.6","-1.6","0% (0/2)","0%","N/A"
"143","Nick Westbrook-Ikhine",TEN,"vs. DET"," 6.6","F","1.4","-","-","2%","Awful"
"144","Dontrelle Inman",WAS,"vs. SEA"," 5.0","F","1.8","-1.9","23% (3/13)","4%","Great"
"145","River Cracraft",SF,"at DAL"," 7.2","F","1.2","-","-","13%","Awful"
"146","Trent Taylor",SF,"at DAL"," 6.8","F","1.3","-1.6","27% (3/11)","7%","Awful"
"147","Lynn Bowden Jr.",MIA,"vs. NE"," 4.8","F","1.1","+1.4","71% (5/7)","2%","Awful"
"148","Tommylee Lewis",NO,"vs. KC"," 6.2","F","1.0","-","-","2%","Awful"
"149","Ashton Dulin",IND,"vs. HOU"," 8.0","F","0.4","-0.6","20% (2/10)","0%","Awful"
"150","Diontae Spencer",DEN,"vs. BUF"," 5.4","F","0.9","+0.2","22% (2/9)","0%","Awful"
"151","Tyler Johnson",TB,"at ATL"," 6.0","F","0.3","+0.4","30% (3/10)","5%","Average"
"152","Penny Hart",SEA,"at WAS"," 4.6","F","1.3","-","-","0%","Awful"
"153","DeMichael Harris",IND,"vs. HOU","-","F","0.3","-","-","1%","Awful"
"154","Chris Moore",BAL,"vs. JAC","-","F","0.3","-0.5","0% (0/6)","0%","N/A"
"155","James Proche",BAL,"vs. JAC"," 6.4","F","0.2","-0.4","0% (0/9)","0%","N/A"
"156","Riley Ridley",CHI,"at MIN"," 7.6","F","0.2","-0.4","33% (2/6)","5%","Awful"
"157","Justin Watson",TB,"at ATL"," 7.2","F","0.2","-0.9","37% (3/8)","0%","Awful"
"158","Malik Taylor",GB,"vs. CAR"," 6.8","F","0.2","-0.6","40% (4/10)","4%","Average"
"159","John Hightower",PHI,"at ARI"," 7.2","F","0.2","-0.9","36% (4/11)","5%","Awful"
"160","Marvin Hall",CLE,"at NYG","-","F","0.2","+0.6","27% (3/11)","0%","N/A"
"161","Jake Kumerow",BUF,"at DEN","-","F","0.2","-0.7","20% (1/5)","0%","N/A"
"162","Joe Reed",LAC,"at LV"," 6.8","F","0.1","-1.1","0% (0/7)","1%","Great"
"163","Jaleel Scott",NYJ,"at LAR","-","F","0.0","-","-","0%","N/A"
"164","Marcus Kemp",FA,"-","-","F","0.1","-0.2","0% (0/7)","0%","Awful"
"165","Nsimba Webster",LAR,"vs. NYJ","-","F","0.0","-0.1","0% (0/5)","0%","N/A"
"166","Stanley Morgan Jr.",CIN,"vs. PIT","-","F","0.0","-0.4","0% (0/8)","0%","N/A"
"167","Austin Carr",NO,"vs. KC","-","F","0.0","-1.4","0% (0/6)","0%","N/A"
"168","Tajae Sharpe",FA,"-","-","F","0.0","+1.1","12% (1/8)","0%","Awful"
"169","Andre Roberts",BUF,"at DEN","-","F","0.0","-0.6","14% (2/14)","2%","Awful"
"170","Ja'Marcus Bradley",CLE,"at NYG","-","F","0.0","-","-","0%","N/A"
