"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"63","Jaylen Samuels",PIT,"vs. IND","-","F","4.7","-0.7","21% (3/14)","1%","Awful"
"64","Kerryon Johnson",DET,"vs. TB","-","F","4.6","-0.3","37% (6/16)","5%","Good"
"65","Samaje Perine",CIN,"at HOU","-","F","4.6","-0.3","23% (3/13)","6%","Awful"
"66","Tevin Coleman",SF,"at ARI","-","F","4.6","-3.2","0% (0/9)","4%","Awful"
"67","Trayveon Williams",CIN,"at HOU","-","F","4.5","-0.8","20% (2/10)","1%","Awful"
"68","Alexander Mattison",MIN,"at NO","-","F","4.5","-1.3","33% (4/12)","6%","Awful"
"69","Dion Lewis",NYG,"at BAL","-","F","4.4","-0.8","18% (3/16)","6%","Good"
"70","Joshua Kelley",LAC,"vs. DEN","-","F","4.4","-0.9","38% (5/13)","8%","Awful"
"71","Brian Hill",ATL,"at KC","-","F","4.3","-0.6","25% (4/16)","3%","Poor"
"72","Alfred Morris",NYG,"at BAL","-","F","4.1","-","-","3%","Great"
"73","Rodney Smith",CAR,"at WAS","-","F","4.0","-","-","3%","Awful"
"74","Rashaad Penny",SEA,"vs. LAR","-","F","3.8","-1.4","0% (0/4)","0%","N/A"
"75","Darrynton Evans",TEN,"at GB","-","F","3.7","-1.1","16% (1/6)","16%","Awful"
"76","Kyle Juszczyk",SF,"at ARI","-","F","3.7","+1.0","50% (8/16)","4%","Good"
"77","Ke'Shawn Vaughn",TB,"at DET","-","F","3.7","-1.4","8% (1/12)","2%","Great"
"78","Jalen Richard",LV,"vs. MIA","-","F","3.6","-0.8","33% (5/15)","2%","Poor"
"79","Anthony McFarland Jr.",PIT,"vs. IND","-","F","3.6","-1.1","25% (3/12)","1%","Awful"
"80","AJ Dillon",GB,"vs. TEN","-","F","3.2","-0.7","20% (2/10)","0%","Awful"
"81","Patrick Laird",MIA,"at LV","-","F","3.2","-1.3","18% (3/16)","1%","Awful"
"82","Damien Harris",NE,"vs. BUF","-","F","3.1","-0.1","40% (4/10)","9%","Poor"
"83","Justice Hill",BAL,"vs. NYG","-","F","2.7","+0.7","36% (4/11)","5%","Awful"
"84","Jordan Wilkins",IND,"at PIT","-","F","2.6","+0.5","33% (5/15)","5%","Awful"
"85","J.J. Taylor",NE,"vs. BUF","-","F","2.6","-1.2","20% (2/10)","3%","Awful"
"86","Josh Adams",NYJ,"vs. CLE","-","F","2.4","-0.4","21% (3/14)","6%","Average"
"87","Rico Dowdle",DAL,"vs. PHI","-","F","2.4","-0.9","0% (0/8)","1%","Awful"
"88","Duke Johnson Jr.",HOU,"vs. CIN","-","F","2.2","-1.4","38% (5/13)","6%","Poor"
"89","Jeremy McNichols",TEN,"at GB","-","F","2.2","-","-","4%","Awful"
"90","Darwin Thompson",KC,"vs. ATL","-","F","2.2","-1.1","18% (2/11)","1%","Awful"
"91","Buddy Howell",HOU,"vs. CIN","-","F","2.2","-0.2","8% (1/12)","4%","Awful"
"92","Ameer Abdullah",MIN,"at NO","-","F","2.2","+0.2","26% (4/15)","2%","Great"
"93","Royce Freeman",DEN,"at LAC","-","F","2.1","-0.7","31% (5/16)","5%","Awful"
"94","La'Mical Perine",NYJ,"vs. CLE","-","F","2.1","-1.5","30% (3/10)","5%","Great"
"95","Devonta Freeman",NYG,"at BAL","-","F","2.0","-0.7","42% (3/7)","9%","Poor"
"96","Christian McCaffrey",CAR,"at WAS","-","F","1.9","+4.1","80% (4/5)","23%","Great"
"97","D'Ernest Johnson",CLE,"at NYJ","-","F","1.9","-0.5","28% (4/14)","1%","Awful"
"98","Corey Clement",PHI,"at DAL","-","F","1.9","-1.1","7% (1/13)","2%","Great"
"99","C.J. Ham",MIN,"at NO","-","F","1.9","+0.1","38% (5/13)","3%","Average"
"100","Jordan Howard",PHI,"at DAL","-","F","1.8","-1.1","45% (5/11)","1%","N/A"
"101","Theo Riddick",LV,"vs. MIA","-","F","1.8","-0.7","0% (0/3)","1%","Awful"
"102","Jakob Johnson",NE,"vs. BUF","-","F","1.8","+0.9","37% (3/8)","3%","Great"
"103","Ryan Nall",CHI,"at JAC","-","F","1.7","-0.3","7% (1/13)","2%","Great"
"104","Scottie Phillips",HOU,"vs. CIN","-","F","1.7","-","-","4%","Awful"
"105","DeAndre Washington",MIA,"at LV","-","F","1.7","-0.8","50% (3/6)","8%","Awful"
"106","Mike Boone",MIN,"at NO","-","F","1.6","-0.5","12% (2/16)","5%","Awful"
"107","Patrick Ricard",BAL,"vs. NYG","-","F","1.6","-0.4","21% (3/14)","4%","Average"
"108","Senorise Perry",TEN,"at GB","-","F","1.5","-0.5","0% (0/9)","1%","Awful"
"109","Alec Ingold",LV,"vs. MIA","-","F","1.5","+0.2","40% (6/15)","3%","Poor"
"110","Keith Smith",ATL,"at KC","-","F","1.4","+0.2","46% (6/13)","1%","Awful"
"111","Michael Burton",NO,"vs. MIN","-","F","1.3","0.0","21% (3/14)","0%","Awful"
"112","Elijhaa Penny",NYG,"at BAL","-","F","1.0","0.0","23% (3/13)","4%","Awful"
"113","Gabe Nabers",LAC,"vs. DEN","-","F","0.6","-","-","4%","Great"
"114","Michael Warren II",WAS,"vs. CAR","-","F","0.6","-1.5","0% (0/1)","0%","N/A"
"115","Dwayne Washington",NO,"vs. MIN","-","F","0.5","-0.2","10% (1/10)","0%","Awful"
"116","Alex Armah",CAR,"at WAS","-","F","0.5","-0.8","13% (2/15)","2%","Awful"
"117","Dontrell Hilliard",HOU,"vs. CIN","-","F","0.4","-0.9","30% (3/10)","0%","N/A"
"118","Anthony Sherman",KC,"vs. ATL","-","F","0.4","-0.4","7% (1/14)","4%","Great"
"119","Khari Blasingame",TEN,"at GB","-","F","0.4","-0.6","23% (3/13)","0%","N/A"
"120","Reggie Gilliam",BUF,"at NE","-","F","0.3","-1.1","15% (2/13)","6%","Great"
"121","Andy Janovich",CLE,"at NYJ","-","F","0.2","-1.0","0% (0/12)","0%","Awful"
"122","D.J. Foster",ARI,"vs. SF","-","F","0.2","-0.8","0% (0/2)","0%","N/A"
"123","C.J. Prosise",HOU,"vs. CIN","-","F","0.2","-0.7","11% (1/9)","6%","Poor"
