"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"1","Travis Kelce",KC,"at NO"," 5.2","A+","15.4","+2.0","62% (10/16)","9%","Great"
"2","Darren Waller",LV,"vs. LAC"," 7.4","A","14.3","-0.1","37% (6/16)","16%","Poor"
"3","Mark Andrews",BAL,"vs. JAC"," 7.8","A","11.6","-0.7","42% (6/14)","14%","Good"
"4","Robert Tonyan",GB,"vs. CAR"," 6.0","B+","11.2","+2.4","53% (8/15)","8%","Great"
"5","T.J. Hockenson",DET,"at TEN"," 8.6","B+","10.0","+0.6","69% (9/13)","18%","Poor"
"6","Rob Gronkowski",TB,"at ATL"," 8.6","B-","9.3","+0.1","46% (6/13)","11%","Poor"
"7","Hunter Henry",LAC,"at LV"," 5.6","B","9.2","-2.1","37% (6/16)","9%","Poor"
"8","Eric Ebron",PIT,"at CIN"," 6.8","B-","9.0","+0.3","61% (8/13)","12%","Poor"
"9","Jared Cook",NO,"vs. KC"," 5.4","C+","8.9","-0.1","46% (7/15)","9%","Good"
"10","Dallas Goedert",PHI,"at ARI"," 6.2","C+","8.6","+0.5","41% (5/12)","7%","Good"
"11","Noah Fant",DEN,"vs. BUF"," 6.6","C","7.6","-2.0","26% (4/15)","7%","Poor"
"12","Evan Engram",NYG,"vs. CLE"," 7.8","C","7.4","-1.3","38% (5/13)","9%","Awful"
"13","Logan Thomas",WAS,"vs. SEA"," 5.8","C-","7.3","+1.2","40% (6/15)","9%","Good"
"14","Irv Smith Jr.",MIN,"vs. CHI"," 6.0","D+","7.1","+0.8","38% (5/13)","9%","Average"
"15","Hayden Hurst",ATL,"vs. TB"," 5.0","D+","6.6","-1.7","31% (5/16)","7%","Average"
"16","Cole Kmet",CHI,"at MIN"," 6.6","D+","6.1","+0.5","30% (4/13)","4%","Good"
"17","Jordan Reed",SF,"at DAL"," 9.6","D","6.1","+0.1","37% (3/8)","6%","Good"
"18","Jonnu Smith",TEN,"vs. DET"," 9.0","D","6.0","+0.4","53% (8/15)","14%","Great"
"19","Dalton Schultz",DAL,"vs. SF"," 5.2","D","5.9","+1.3","53% (8/15)","7%","Poor"
"20","Tyler Higbee",LAR,"vs. NYJ"," 8.8","D-","5.8","+0.7","46% (7/15)","7%","Great"
"21","Gerald Everett",LAR,"vs. NYJ"," 8.6","D-","5.8","+0.8","53% (8/15)","4%","Good"
"22","Jordan Akins",HOU,"at IND"," 3.2","F","5.7","-0.2","38% (5/13)","6%","Awful"
"23","Dan Arnold",ARI,"vs. PHI"," 6.8","F","5.6","+1.7","60% (9/15)","8%","Good"
"24","Zach Ertz",PHI,"at ARI"," 6.4","F","5.4","-4.1","10% (1/10)","6%","Awful"
"25","Austin Hooper",CLE,"at NYG"," 5.8","F","4.8","-2.4","38% (5/13)","6%","Poor"
"26","Trey Burton",IND,"vs. HOU"," 8.0","F","4.8","+0.7","60% (6/10)","11%","Good"
"27","Jacob Hollister",SEA,"at WAS"," 7.4","F","4.8","0.0","25% (4/16)","6%","Awful"
"28","Dawson Knox",BUF,"at DEN"," 4.2","F","4.7","-0.6","25% (3/12)","6%","Poor"
"29","Tyler Eifert",JAC,"at BAL"," 5.2","F","4.6","+0.3","40% (6/15)","11%","Awful"
"30","Jimmy Graham",CHI,"at MIN"," 6.2","F","4.5","+0.8","37% (6/16)","14%","Average"
"31","Will Dissly",SEA,"at WAS"," 6.2","F","4.2","+0.4","46% (6/13)","4%","Average"
"32","Drew Sample",CIN,"vs. PIT"," 2.4","F","4.0","-0.3","38% (5/13)","5%","Awful"
"33","Mo Alie-Cox",IND,"vs. HOU"," 8.2","F","3.8","+0.4","50% (7/14)","6%","Poor"
"34","Anthony Firkser",TEN,"vs. DET"," 9.0","F","3.8","-0.5","33% (5/15)","4%","Awful"
"35","Jack Doyle",IND,"vs. HOU"," 8.2","F","3.7","-2.0","28% (4/14)","3%","Great"
"36","Adam Shaheen",MIA,"vs. NE"," 4.8","F","3.6","+0.6","38% (5/13)","8%","Poor"
"37","Durham Smythe",MIA,"vs. NE"," 3.6","F","3.6","+1.0","71% (10/14)","3%","Good"
"38","Cameron Brate",TB,"at ATL"," 8.2","F","3.5","+0.5","50% (8/16)","3%","Good"
"39","Ian Thomas",CAR,"at GB"," 4.2","F","3.4","-1.7","25% (4/16)","3%","Poor"
"40","Darren Fells",HOU,"at IND"," 3.2","F","3.4","-1.0","18% (3/16)","2%","Great"
"41","Tyler Conklin",MIN,"vs. CHI"," 5.6","F","3.4","-0.2","13% (2/15)","2%","Awful"
"42","Ross Dwelley",SF,"at DAL"," 9.2","F","3.1","+0.5","37% (6/16)","3%","Poor"
"43","James O'Shaughnessy",JAC,"at BAL"," 5.6","F","3.0","0.0","50% (6/12)","3%","Awful"
"44","Harrison Bryant",CLE,"at NYG"," 5.6","F","2.8","-0.4","23% (3/13)","5%","Great"
"45","Chris Herndon IV",NYJ,"at LAR"," 4.2","F","2.7","-3.1","7% (1/13)","2%","Great"
"46","Maxx Williams",ARI,"vs. PHI"," 7.0","F","2.7","+0.1","41% (5/12)","6%","Average"
"47","Adam Trautman",NO,"vs. KC"," 4.2","F","2.7","-0.1","38% (5/13)","2%","Great"
"48","Marcedes Lewis",GB,"vs. CAR"," 5.4","F","2.6","+0.1","28% (4/14)","5%","Great"
"49","Jesse James",DET,"at TEN"," 8.8","F","2.5","-0.5","25% (4/16)","5%","Good"
"50","Nick Vannett",DEN,"vs. BUF"," 5.6","F","2.5","+0.3","40% (6/15)","5%","Poor"
"51","Geoff Swaim",TEN,"vs. DET"," 8.6","F","2.5","+0.8","36% (4/11)","5%","Average"
"52","David Njoku",CLE,"at NYG"," 4.8","F","2.5","-0.4","30% (3/10)","5%","Average"
"53","Devin Asiasi",NE,"at MIA"," 6.4","F","2.4","-1.7","0% (0/7)","0%","N/A"
"54","Jason Witten",LV,"vs. LAC"," 7.6","F","2.4","+0.1","31% (5/16)","5%","Average"
"55","Ryan Griffin",NYJ,"at LAR"," 3.8","F","2.4","-1.4","30% (4/13)","0%","Awful"
"56","Donald Parham Jr.",LAC,"at LV"," 5.6","F","2.2","+0.1","23% (3/13)","7%","Average"
"57","Foster Moreau",LV,"vs. LAC"," 7.4","F","2.2","-0.2","23% (3/13)","4%","Great"
"58","Kaden Smith",NYG,"vs. CLE"," 6.8","F","2.0","+0.4","25% (4/16)","3%","Awful"
"59","Chris Manhertz",CAR,"at GB"," 4.6","F","2.0","-0.7","33% (5/15)","0%","N/A"
"60","Kahale Warring",HOU,"at IND"," 3.2","F","1.9","-1.5","0% (0/10)","6%","Awful"
"61","MyCole Pruitt",TEN,"vs. DET"," 8.8","F","1.9","-0.3","33% (4/12)","9%","Great"
"62","Blake Bell",DAL,"vs. SF"," 3.8","F","1.9","0.0","37% (6/16)","3%","Awful"
"63","Jaeden Graham",ATL,"vs. TB"," 4.6","F","1.8","-1.3","6% (1/15)","0%","N/A"
"64","Josh Hill",NO,"vs. KC"," 3.0","F","1.8","-0.4","20% (3/15)","3%","Average"
"65","Lee Smith",BUF,"at DEN"," 4.6","F","1.7","-0.8","7% (1/13)","8%","Poor"
"66","Dalton Keene",NE,"at MIA"," 6.4","F","1.7","-","-","0%","Awful"
"67","Luke Willson",BAL,"vs. JAC"," 8.2","F","1.7","-1.3","0% (0/13)","8%","Awful"
"68","Vance McDonald",PIT,"at CIN"," 7.8","F","1.7","-1.6","6% (1/15)","1%","Awful"
"69","Jeremy Sprinkle",WAS,"vs. SEA"," 5.8","F","1.7","-0.9","6% (1/16)","0%","N/A"
"70","Cethan Carter",CIN,"vs. PIT"," 2.8","F","1.7","+0.2","18% (2/11)","1%","Awful"
"71","Troy Fumagalli",DEN,"vs. BUF"," 7.0","F","1.6","-","-","5%","Awful"
"72","Nick Keizer",KC,"at NO"," 5.0","F","1.6","-0.4","20% (2/10)","1%","Awful"
"73","Eric Tomlinson",BAL,"vs. JAC"," 8.2","F","1.6","-1.0","0% (0/8)","0%","N/A"
