"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"1","Travis Kelce",KC,"vs. ATL"," 7.8","A+","19.8","+1.8","62% (10/16)","10%","Great"
"2","Darren Waller",LV,"vs. MIA"," 6.6","A","15.1","+0.4","37% (6/16)","16%","Poor"
"3","T.J. Hockenson",DET,"vs. TB"," 4.2","A","13.7","-0.1","64% (9/14)","15%","Poor"
"4","Mark Andrews",BAL,"vs. NYG"," 6.6","A-","11.3","-0.7","42% (6/14)","14%","Good"
"5","Logan Thomas",WAS,"vs. CAR"," 6.8","B+","11.2","+2.1","46% (7/15)","10%","Average"
"6","Robert Tonyan",GB,"vs. TEN"," 7.8","B","11.1","+2.4","53% (8/15)","9%","Great"
"7","Noah Fant",DEN,"at LAC"," 6.8","B","11.1","-1.3","33% (5/15)","7%","Average"
"8","Hunter Henry",LAC,"vs. DEN"," 5.0","B","10.7","-1.1","43% (7/16)","10%","Poor"
"9","Dallas Goedert",PHI,"at DAL"," 7.4","B-","10.3","+0.4","41% (5/12)","7%","Average"
"10","Rob Gronkowski",TB,"at DET"," 8.2","C+","10.2","-0.3","42% (6/14)","11%","Poor"
"11","Evan Engram",NYG,"at BAL"," 6.2","C","10.1","-1.3","35% (5/14)","10%","Awful"
"12","Jonnu Smith",TEN,"at GB"," 5.2","C","10.1","-0.1","53% (8/15)","11%","Great"
"13","Eric Ebron",PIT,"vs. IND"," 2.6","C-","9.7","-0.4","57% (8/14)","11%","Poor"
"14","George Kittle",SF,"at ARI"," 4.6","D+","8.9","+0.3","37% (3/8)","5%","Great"
"15","Cole Kmet",CHI,"at JAC"," 8.8","D+","8.9","+0.2","28% (4/14)","3%","Good"
"16","Tyler Higbee",LAR,"at SEA"," 7.2","D","8.8","+0.9","46% (7/15)","8%","Great"
"17","Jared Cook",NO,"vs. MIN"," 5.6","D+","8.7","-0.3","46% (7/15)","8%","Good"
"18","Zach Ertz",PHI,"at DAL"," 7.4","D","8.3","-4.0","10% (1/10)","5%","Awful"
"19","Austin Hooper",CLE,"at NYJ"," 7.8","D","8.3","-1.3","46% (6/13)","6%","Average"
"20","Dalton Schultz",DAL,"vs. PHI"," 6.6","D","8.0","+1.5","60% (9/15)","7%","Average"
"21","Hayden Hurst",ATL,"at KC"," 5.4","D-","8.0","-1.4","37% (6/16)","7%","Good"
"22","Jordan Reed",SF,"at ARI"," 4.4","F","7.8","+0.4","44% (4/9)","7%","Good"
"23","Irv Smith Jr.",MIN,"at NO"," 4.6","D-","7.8","+0.5","30% (4/13)","8%","Average"
"24","Jordan Akins",HOU,"vs. CIN"," 5.8","F","6.4","+0.1","46% (6/13)","6%","Awful"
"25","Dan Arnold",ARI,"vs. SF"," 5.2","F","6.4","+1.4","60% (9/15)","8%","Good"
"26","Drew Sample",CIN,"at HOU"," 7.8","F","6.3","-0.5","35% (5/14)","5%","Awful"
"27","Dawson Knox",BUF,"at NE"," 4.0","F","6.3","+0.1","33% (4/12)","6%","Average"
"28","Tyler Eifert",JAC,"vs. CHI"," 6.2","F","6.2","+0.3","40% (6/15)","11%","Awful"
"29","Gerald Everett",LAR,"at SEA"," 6.4","F","6.2","+0.7","50% (8/16)","5%","Average"
"30","Jacob Hollister",SEA,"vs. LAR"," 4.4","F","6.1","+0.6","31% (5/16)","6%","Poor"
"31","Jimmy Graham",CHI,"at JAC"," 8.6","F","5.8","+1.1","37% (6/16)","13%","Average"
"32","Trey Burton",IND,"at PIT"," 2.2","F","5.5","+0.4","54% (6/11)","10%","Good"
"33","Jack Doyle",IND,"at PIT"," 1.8","F","5.2","-1.6","28% (4/14)","3%","Great"
"34","Durham Smythe",MIA,"at LV"," 6.0","F","4.9","+1.3","78% (11/14)","4%","Average"
"35","Mike Gesicki",MIA,"at LV","-","D-","4.5","+2.0","40% (6/15)","9%","Average"
"36","Adam Shaheen",MIA,"at LV"," 7.0","F","4.9","+0.4","35% (5/14)","6%","Average"
"37","Harrison Bryant",CLE,"at NYJ"," 7.8","F","4.6","-0.4","21% (3/14)","5%","Good"
"38","Cameron Brate",TB,"at DET"," 8.6","F","4.4","+0.7","50% (8/16)","3%","Good"
"39","Anthony Firkser",TEN,"at GB"," 5.8","F","4.3","-0.4","33% (5/15)","4%","Awful"
"40","Chris Herndon IV",NYJ,"vs. CLE"," 7.4","F","4.3","-2.7","14% (2/14)","4%","Poor"
"41","Mo Alie-Cox",IND,"at PIT"," 2.6","F","4.2","+0.4","50% (7/14)","5%","Poor"
"42","James O'Shaughnessy",JAC,"vs. CHI"," 6.2","F","4.2","-0.1","46% (6/13)","2%","Awful"
