"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"20","Marvin Jones Jr.",DET,"vs. TB"," 4.8","A-","13.8","-0.4","42% (6/14)","16%","Average"
"21","Chris Godwin",TB,"at DET"," 6.8","A-","13.7","-1.2","60% (6/10)","7%","Good"
"22","Corey Davis",TEN,"at GB"," 4.4","B+","13.6","+2.1","60% (9/15)","8%","Average"
"23","Cole Beasley",BUF,"at NE"," 7.4","B+","13.5","+3.0","73% (11/15)","7%","Average"
"24","Amari Cooper",DAL,"vs. PHI"," 7.4","B","13.5","-1.3","37% (6/16)","12%","Poor"
"25","Brandin Cooks",HOU,"vs. CIN"," 8.0","B","13.5","0.0","40% (6/15)","9%","Awful"
"26","Emmanuel Sanders",NO,"vs. MIN"," 8.0","B-","12.9","-0.5","50% (7/14)","8%","Poor"
"27","Robby Anderson",CAR,"at WAS"," 3.2","B-","12.9","-1.2","37% (6/16)","10%","Awful"
"28","T.Y. Hilton",IND,"at PIT"," 5.4","B","12.8","-1.5","33% (5/15)","12%","Poor"
"29","Tyler Lockett",SEA,"vs. LAR"," 4.4","C+","12.7","-2.1","25% (4/16)","11%","Average"
"30","JuJu Smith-Schuster",PIT,"vs. IND"," 5.2","C+","12.8","-1.4","50% (8/16)","11%","Good"
"31","Curtis Samuel",CAR,"at WAS"," 3.2","C+","12.7","+0.7","46% (7/15)","10%","Average"
"32","Marquise Brown",BAL,"vs. NYG"," 6.4","C+","12.6","-2.1","40% (6/15)","12%","Average"
"33","Antonio Brown",TB,"at DET"," 6.0","C+","12.2","-0.7","50% (3/6)","6%","Awful"
"34","Chase Claypool",PIT,"vs. IND"," 6.6","C+","12.1","+2.2","57% (8/14)","16%","Good"
"35","Rashard Higgins",CLE,"at NYJ"," 8.0","C+","11.9","+1.8","46% (7/15)","7%","Average"
"36","Russell Gage",ATL,"at KC"," 6.6","C+","11.8","+1.2","62% (10/16)","11%","Poor"
"37","CeeDee Lamb",DAL,"vs. PHI"," 7.6","C","11.5","+1.4","57% (8/14)","11%","Poor"
"38","Keke Coutee",HOU,"vs. CIN"," 8.2","C","11.5","-0.3","22% (2/9)","10%","Average"
"39","D.J. Chark Jr.",JAC,"vs. CHI"," 4.8","C","11.3","-2.3","14% (2/14)","12%","Average"
"40","Nelson Agholor",LV,"vs. MIA"," 6.2","C","11.1","+2.5","50% (7/14)","11%","Average"
"41","Tim Patrick",DEN,"at LAC"," 5.0","C","11.0","+1.4","60% (9/15)","11%","Good"
"42","Tee Higgins",CIN,"at HOU"," 8.6","C","11.0","+1.4","50% (7/14)","11%","Poor"
"43","Tyler Boyd",CIN,"at HOU"," 9.2","C","11.0","0.0","43% (7/16)","11%","Awful"
"44","Chad Hansen",HOU,"vs. CIN"," 7.6","C","10.9","-","-","4%","Great"
"45","Jamison Crowder",NYJ,"vs. CLE"," 5.6","C","10.9","+0.3","58% (7/12)","10%","Great"
"46","Sterling Shepard",NYG,"at BAL"," 6.2","C","10.8","-1.7","23% (3/13)","8%","Awful"
"47","Allen Lazard",GB,"vs. TEN"," 5.2","C","10.6","+2.4","60% (6/10)","9%","Average"
"48","Jakobi Meyers",NE,"vs. BUF"," 5.0","C","10.6","-0.4","41% (5/12)","8%","Awful"
"49","Jerry Jeudy",DEN,"at LAC"," 5.0","C-","10.6","-1.9","28% (4/14)","10%","Awful"
"50","Darnell Mooney",CHI,"at JAC"," 5.8","C-","10.2","+1.3","42% (6/14)","10%","Poor"
"51","DeVante Parker",MIA,"at LV","-","C-","10.1","-1.9","40% (6/15)","9%","Poor"
"52","Michael Pittman Jr.",IND,"at PIT"," 3.8","C-","9.7","-1.3","36% (4/11)","5%","Awful"
"53","Christian Kirk",ARI,"vs. SF"," 3.6","C-","9.7","-1.1","40% (6/15)","10%","Good"
"54","Marquez Valdes-Scantling",GB,"vs. TEN"," 6.2","C-","9.7","+0.3","37% (6/16)","7%","Good"
"55","Darius Slayton",NYG,"at BAL"," 4.4","C-","9.7","-2.9","31% (5/16)","12%","Awful"
"56","Sammy Watkins",KC,"vs. ATL"," 8.2","D+","9.5","-2.0","27% (3/11)","8%","Poor"
"57","Gabriel Davis",BUF,"at NE"," 7.0","D+","9.5","+1.9","64% (9/14)","7%","Good"
"58","Denzel Mims",NYJ,"vs. CLE"," 6.0","D","9.3","-1.2","37% (3/8)","12%","Awful"
"59","KJ Hamler",DEN,"at LAC"," 4.6","F","9.1","+0.8","41% (5/12)","6%","Good"
"60","Mike Williams",LAC,"vs. DEN"," 6.4","D","8.9","-2.2","26% (4/15)","11%","Poor"
"61","Laviska Shenault Jr.",JAC,"vs. CHI"," 4.8","D-","8.8","-0.7","50% (6/12)","10%","Awful"
"62","Keelan Cole Sr.",JAC,"vs. CHI"," 4.6","F","8.7","+0.9","40% (6/15)","12%","Average"
"63","Donovan Peoples-Jones",CLE,"at NYJ"," 8.4","D-","8.6","+0.5","33% (3/9)","3%","Great"
"64","Breshad Perriman",NYJ,"vs. CLE"," 6.0","F","8.4","0.0","50% (6/12)","9%","Average"
"65","Kendrick Bourne",SF,"at ARI"," 8.4","F","8.3","+0.4","53% (8/15)","6%","Awful"
"66","Anthony Miller",CHI,"at JAC"," 6.4","F","8.3","-2.4","25% (4/16)","10%","Awful"
"67","Mecole Hardman",KC,"vs. ATL"," 7.4","F","8.2","+0.8","50% (8/16)","5%","Good"
"68","Greg Ward",PHI,"at DAL"," 6.6","F","8.1","+1.0","50% (8/16)","5%","Great"
"69","A.J. Green",CIN,"at HOU"," 8.4","F","7.8","-2.5","35% (5/14)","11%","Awful"
"70","Michael Gallup",DAL,"vs. PHI"," 7.8","F","7.8","+0.2","50% (8/16)","13%","Awful"
"71","Tyron Johnson",LAC,"vs. DEN"," 5.6","F","7.6","-","-","3%","Great"
"72","Jalen Reagor",PHI,"at DAL"," 7.6","F","7.4","+0.1","66% (6/9)","8%","Awful"
"73","James Washington",PIT,"vs. IND"," 6.2","F","7.4","+0.3","31% (5/16)","8%","Good"
"74","Damiere Byrd",NE,"vs. BUF"," 5.6","F","7.3","+0.7","37% (6/16)","7%","Awful"
"75","Hunter Renfrow",LV,"vs. MIA"," 6.2","F","7.3","+0.7","31% (5/16)","5%","Awful"
"76","Golden Tate",NYG,"at BAL"," 5.0","F","7.2","-0.5","35% (5/14)","7%","Poor"
"77","Jalen Guyton",LAC,"vs. DEN"," 6.0","F","7.2","+1.1","46% (7/15)","3%","Good"
"78","Tre'Quan Smith",NO,"vs. MIN"," 8.4","F","7.1","+0.1","37% (6/16)","4%","Great"
"79","Zach Pascal",IND,"at PIT"," 5.0","F","7.1","-0.2","37% (6/16)","13%","Awful"
"80","Josh Reynolds",LAR,"at SEA"," 5.8","F","7.0","+0.4","50% (8/16)","10%","Awful"
"81","Danny Amendola",DET,"vs. TB"," 5.6","F","7.0","-1.4","42% (6/14)","5%","Awful"
"82","Alshon Jeffery",PHI,"at DAL"," 7.2","F","6.9","-0.7","33% (2/6)","2%","Great"
"83","Richie James Jr.",SF,"at ARI"," 7.4","F","6.9","+0.5","15% (2/13)","4%","Average"
"84","Willie Snead IV",BAL,"vs. NYG"," 6.2","F","6.9","+0.7","33% (5/15)","7%","Average"
"85","John Brown",BUF,"at NE"," 6.6","F","6.8","-1.4","44% (4/9)","9%","Awful"
"86","Cam Sims",WAS,"vs. CAR"," 7.0","F","6.8","+1.3","46% (6/13)","7%","Awful"
"87","Larry Fitzgerald",ARI,"vs. SF"," 4.4","F","6.7","-0.3","50% (7/14)","5%","Awful"
"88","Demarcus Robinson",KC,"vs. ATL"," 8.2","F","6.5","+0.3","50% (8/16)","5%","Poor"
"89","David Moore",SEA,"vs. LAR"," 4.4","F","6.5","+1.1","43% (7/16)","7%","Good"
"90","Isaiah Ford",MIA,"at LV"," 5.8","F","6.2","-2.0","28% (4/14)","3%","Awful"
"91","Mack Hollins",MIA,"at LV"," 7.4","F","6.0","-0.1","23% (3/13)","1%","Great"
"92","N'Keal Harry",NE,"vs. BUF"," 4.8","F","5.8","-1.6","50% (7/14)","9%","Awful"
"93","Cordarrelle Patterson",CHI,"at JAC"," 5.6","F","5.8","-1.2","40% (6/15)","4%","Awful"
"94","Henry Ruggs III",LV,"vs. MIA"," 5.2","F","5.6","-1.9","36% (4/11)","5%","Poor"
"95","Travis Fulgham",PHI,"at DAL"," 7.6","F","5.6","+0.1","35% (5/14)","12%","Poor"
"96","Mohamed Sanu",DET,"vs. TB"," 4.6","F","5.6","+0.1","30% (3/10)","2%","Great"
"97","Lil'Jordan Humphrey",NO,"vs. MIN"," 8.2","F","5.5","+1.6","20% (1/5)","14%","Good"
"98","Collin Johnson",JAC,"vs. CHI"," 4.6","F","5.5","+1.1","38% (5/13)","11%","Poor"
"99","Scotty Miller",TB,"at DET"," 5.4","F","5.5","+0.4","42% (6/14)","5%","Average"
"100","Quintez Cephus",DET,"vs. TB"," 5.2","F","5.4","-0.1","36% (4/11)","4%","Poor"
"101","Chris Conley",JAC,"vs. CHI"," 5.0","F","5.4","-0.8","46% (7/15)","8%","Poor"
"102","Brandon Powell",ATL,"at KC"," 6.4","F","5.3","+0.1","25% (3/12)","4%","Good"
"103","Steven Sims",WAS,"vs. CAR"," 6.4","F","5.3","+0.4","33% (4/12)","5%","Awful"
"104","Juwan Johnson",NO,"vs. MIN"," 8.2","F","5.2","-","-","2%","Awful"
"105","Malcolm Perry",MIA,"at LV"," 7.6","F","5.1","-3.0","0% (0/6)","1%","Awful"
"106","Miles Boykin",BAL,"vs. NYG"," 7.0","F","4.7","-1.4","31% (5/16)","7%","Good"
"107","Van Jefferson",LAR,"at SEA"," 5.4","F","4.6","-1.0","28% (4/14)","2%","Good"
"108","Dez Bryant",BAL,"vs. NYG"," 6.8","F","4.6","-","-","2%","Great"
"109","Bryan Edwards",LV,"vs. MIA"," 6.4","F","4.4","-2.0","20% (2/10)","2%","Awful"
"110","Jakeem Grant",MIA,"at LV","-","F","4.4","-0.2","53% (7/13)","3%","Awful"
"111","Cam Batson",TEN,"at GB"," 3.8","F","4.3","-1.4","20% (2/10)","2%","Great"
"112","Isaiah McKenzie",BUF,"at NE"," 8.2","F","4.2","+1.0","50% (8/16)","3%","Great"
"113","Freddie Swain",SEA,"vs. LAR"," 4.4","F","4.2","-0.2","28% (4/14)","4%","Average"
"114","Julio Jones",ATL,"at KC","-","F","4.0","-1.5","36% (4/11)","15%","Poor"
"115","Cedrick Wilson",DAL,"vs. PHI"," 7.8","F","4.0","+0.5","21% (3/14)","6%","Good"
"116","Christian Blake",ATL,"at KC"," 6.8","F","3.9","-1.7","7% (1/13)","3%","Awful"
"117","Isaiah Wright",WAS,"vs. CAR"," 6.2","F","3.8","-0.7","25% (3/12)","3%","Awful"
"118","Tommylee Lewis",NO,"vs. MIN"," 8.2","F","3.8","-","-","1%","Awful"
"119","Braxton Berrios",NYJ,"vs. CLE"," 5.8","F","3.4","-0.5","26% (4/15)","9%","Poor"
"120","Chad Beebe",MIN,"at NO"," 7.6","F","3.2","-0.2","33% (4/12)","4%","Average"
"121","Quez Watkins",PHI,"at DAL"," 7.2","F","3.2","+2.3","33% (1/3)","2%","Great"
"122","Equanimeous St. Brown",GB,"vs. TEN"," 5.2","F","3.1","-1.8","0% (0/9)","1%","Awful"
"123","Zay Jones",LV,"vs. MIA"," 6.0","F","3.1","-0.7","31% (5/16)","1%","Average"
"124","Devin Duvernay",BAL,"vs. NYG"," 6.8","F","3.1","-0.5","35% (5/14)","1%","Awful"
"125","KhaDarel Hodge",CLE,"at NYJ"," 8.2","F","3.1","-0.8","30% (3/10)","2%","Awful"
"126","KeeSean Johnson",ARI,"vs. SF"," 3.6","F","3.0","-0.2","40% (4/10)","6%","Awful"
"127","Ray-Ray McCloud",PIT,"vs. IND"," 3.8","F","3.0","0.0","28% (4/14)","1%","Awful"
"128","Steven Mitchell Jr.",HOU,"vs. CIN"," 8.2","F","2.9","-","-","5%","Awful"
"129","K.J. Hill",LAC,"vs. DEN"," 5.4","F","2.9","-0.7","27% (3/11)","2%","Awful"
"130","DaeSean Hamilton",DEN,"at LAC"," 4.8","F","2.8","+1.0","31% (5/16)","5%","Good"
"131","Mike Thomas",CIN,"at HOU"," 8.6","F","2.8","-0.2","23% (3/13)","2%","Good"
"132","Jamal Agnew",DET,"vs. TB"," 5.8","F","2.7","-","-","2%","Awful"
"133","Noah Brown",DAL,"vs. PHI"," 7.2","F","2.6","+0.5","41% (5/12)","3%","Awful"
"134","Antonio Callaway",FA,"-","-","F","2.6","-2.0","0% (0/6)","0%","N/A"
"135","Javon Wims",CHI,"at JAC"," 6.2","F","2.6","-0.3","33% (4/12)","3%","Good"
"136","Alex Erickson",CIN,"at HOU"," 8.6","F","2.4","-1.2","20% (3/15)","1%","Awful"
"137","Tyler Johnson",TB,"at DET"," 6.4","F","2.3","+0.3","27% (3/11)","5%","Average"
"138","Laquon Treadwell",ATL,"at KC"," 6.6","F","2.3","+0.9","25% (1/4)","2%","Great"
"139","Olabisi Johnson",MIN,"at NO"," 7.0","F","2.0","-1.5","12% (2/16)","2%","Awful"
"140","Marcus Johnson",IND,"at PIT"," 5.2","F","1.9","-0.4","31% (5/16)","5%","Awful"
"141","Isaiah Coulter",HOU,"vs. CIN"," 8.2","F","1.8","-2.0","0% (0/2)","0%","N/A"
"142","Brandon Zylstra",CAR,"at WAS"," 3.6","F","1.1","-0.5","20% (2/10)","2%","Awful"
"143","Robert Foster",WAS,"vs. CAR"," 6.4","F","1.0","-0.8","0% (0/7)","3%","Awful"
"144","Pharoh Cooper",CAR,"at WAS"," 3.6","F","1.0","-0.5","16% (2/12)","2%","Awful"
"145","Byron Pringle",KC,"vs. ATL"," 6.6","F","0.9","+0.4","33% (4/12)","1%","Awful"
"146","Gunner Olszewski",NE,"vs. BUF"," 5.0","F","0.9","+0.2","12% (1/8)","1%","Great"
"147","River Cracraft",SF,"at ARI"," 8.2","F","0.8","-","-","8%","Awful"
"148","Andy Isabella",ARI,"vs. SF"," 4.8","F","0.8","-1.3","14% (2/14)","4%","Good"
"149","Ashton Dulin",IND,"at PIT"," 5.2","F","0.8","-0.7","20% (2/10)","0%","Awful"
"150","C.J. Board",NYG,"at BAL"," 6.0","F","0.8","-0.7","18% (2/11)","0%","Awful"
"151","Austin Mack",NYG,"at BAL"," 5.0","F","0.7","-","-","2%","Awful"
"152","Trent Taylor",SF,"at ARI"," 8.6","F","0.7","-1.7","25% (3/12)","7%","Awful"
"153","Riley Ridley",CHI,"at JAC"," 6.2","F","0.6","-0.7","16% (1/6)","5%","Awful"
"154","Nick Westbrook-Ikhine",TEN,"at GB"," 4.2","F","0.6","-","-","2%","Awful"
"155","Stanley Morgan Jr.",CIN,"at HOU"," 8.6","F","0.6","-0.2","0% (0/7)","0%","N/A"
"156","Malik Taylor",GB,"vs. TEN"," 5.2","F","0.6","-0.6","40% (4/10)","4%","Average"
"157","Jeff Smith",NYJ,"vs. CLE"," 5.6","F","0.5","-1.8","9% (1/11)","6%","Awful"
"158","James Proche",BAL,"vs. NYG"," 6.8","F","0.5","-0.4","0% (0/10)","0%","N/A"
"159","Diontae Spencer",DEN,"at LAC"," 4.8","F","0.5","+0.1","22% (2/9)","0%","Awful"
"160","Jake Kumerow",BUF,"at NE"," 7.0","F","0.3","+0.2","20% (1/5)","4%","Great"
"161","Trent Sherfield",ARI,"vs. SF"," 4.8","F","0.3","-0.6","8% (1/12)","0%","N/A"
