player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Marvin Mims Jr.,122937,WR,DEN,1,3,0,0,0.0,0,0,17,0,0,0,3,0.0,1,1,10,0,1,72.7,61.7,74.4,,,62.5,60.0,60.2,14,0,13,4,7,6,0,0,4,7,0,17,3,1.0,5.7,1.86,1
Emari Demercado,77763,HB,ARZ,1,3,4,0,0.0,0,0,22,0,0,4,24,1066.7,1,1,1,0,3,67.2,83.9,72.0,,74.7,57.1,79.8,,14,0,0,0,2,3,0,0,0,3,0,22,24,8.0,7.3,0.0,0
Kyler Murray,38334,QB,ARZ,1,3,1,0,0.0,0,0,21,0,0,1,8,88.9,1,3,1,1,2,26.5,80.3,78.2,76.3,,,70.9,60.0,12,1,0,0,0,25,0,0,0,3,2,21,8,2.67,7.0,,0
Ray Davis,101072,HB,BUF,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,4,0,1,67.2,50.5,72.9,,,55.0,52.7,60.0,4,0,0,0,6,5,0,0,0,3,0,6,4,1.33,2.0,0.0,2
Jayden Daniels,97993,QB,WAS,1,3,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,32,0,0,79.8,65.8,78.9,68.1,,,49.1,60.0,4,0,0,0,0,23,0,0,0,3,0,5,5,1.67,1.7,,2
Cordarrelle Patterson,7810,HB,PIT,1,3,1,0,0.0,0,0,14,0,0,1,11,122.2,0,0,25,0,3,71.6,70.6,73.4,,74.2,58.6,68.5,60.0,7,0,0,0,2,4,0,0,0,3,0,14,11,3.67,4.7,0.0,0
Baker Mayfield,46518,QB,TB,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,30,3,0,27.5,59.5,78.8,67.7,,,31.6,60.0,3,0,0,0,0,27,3,1,0,2,0,3,13,4.33,1.0,,0
Patrick Mahomes,11765,QB,KC,1,3,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,16,0,0,80.5,59.4,79.2,61.1,,,52.6,60.0,12,0,0,0,0,17,19,3,0,0,0,19,11,3.67,6.3,,0
Trey Lance,91399,QB,DAL,1,3,0,0,0.0,0,0,17,0,0,0,6,0.0,1,2,9,0,1,72.5,55.6,73.7,49.2,,,66.5,60.0,11,0,0,0,0,7,0,0,0,3,0,17,6,2.0,5.7,,0
Bryce Young,123943,QB,CAR,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,0,0,77.2,71.4,78.8,68.5,,,66.4,60.0,24,1,0,0,0,31,30,2,0,0,0,30,13,6.5,15.0,,0
Jordan Mims,57209,HB,NO,1,2,0,0,0.0,0,0,10,0,1,0,6,100.0,0,1,20,0,1,66.7,66.2,70.8,,74.3,62.3,63.1,60.0,9,0,4,1,2,4,0,0,1,3,0,10,6,3.0,5.0,2.0,1
Justice Hill,45865,HB,BLT,1,2,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,3,0,1,67.8,64.5,78.2,,79.7,63.0,56.5,82.0,0,0,0,2,15,4,0,0,2,4,0,-2,2,1.0,-1.0,0.0,1
Miles Sanders,40555,HB,CAR,1,2,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,5,0,0,65.2,57.4,70.6,,,56.1,59.0,,4,0,0,0,4,2,0,0,0,2,0,5,4,2.0,2.5,0.0,2
Jalen Reagor,61697,WR,LAC,1,2,0,0,0.0,0,0,-2,0,0,0,4,0.0,0,0,27,0,0,61.9,50.9,75.6,,,55.0,56.6,59.8,1,0,0,0,8,10,0,0,0,2,0,-2,4,2.0,-1.0,0.0,0
Joe Burrow,28022,QB,CIN,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,7,2,1,41.0,68.1,79.8,68.6,,,52.1,60.0,6,0,0,0,0,16,6,1,0,1,0,6,1,0.5,3.0,,0
Chris Rodriguez Jr.,83689,HB,WAS,1,2,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,32,0,1,67.2,61.1,69.2,,72.4,59.9,60.5,,4,0,0,0,1,3,0,0,0,2,0,4,4,2.0,2.0,0.0,1
Hassan Haskins,83701,HB,LAC,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,2,27,0,0,65.2,69.4,68.7,,70.4,59.8,66.4,60.0,3,0,0,0,1,3,0,0,0,2,1,4,2,1.0,2.0,0.0,1
Cooper Rush,12324,QB,DAL,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,9,2,1,19.1,33.4,77.6,40.8,,,36.8,60.0,2,0,0,0,0,18,0,0,0,2,0,2,1,0.5,1.0,,0
Tyreek Hill,10799,WR,MIA,1,2,1,0,0.0,0,0,11,0,0,1,7,70.0,0,0,17,0,0,67.4,71.1,77.5,,,68.9,63.1,60.0,6,0,16,3,28,18,0,0,4,5,0,11,7,3.5,5.5,0.57,0
Tank Bigsby,123974,HB,JAX,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,15,0,0,67.7,50.0,71.7,,15.9,53.9,57.2,,3,0,0,0,6,2,0,0,0,2,0,4,2,1.0,2.0,0.0,2
Blake Corum,129574,HB,LA,1,2,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,26,0,1,68.2,59.3,69.2,,,64.6,58.3,,5,0,7,1,2,3,0,0,1,3,0,8,6,3.0,4.0,3.5,1
Jaleel McLaughlin,138346,HB,DEN,1,2,1,0,0.0,0,0,12,0,0,1,6,150.0,0,0,10,0,1,65.2,56.4,70.8,,,54.1,58.9,60.0,8,0,0,0,3,3,0,0,0,2,0,12,6,3.0,6.0,0.0,1
Caleb Williams,144622,QB,CHI,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,6,0,0,79.3,55.7,78.9,51.2,,,73.9,60.0,10,0,0,0,0,18,15,2,0,0,0,15,10,5.0,7.5,,0
Carson Steele,145632,HB,KC,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,16,0,1,69.0,56.6,72.4,,19.1,54.2,62.7,60.8,6,0,0,0,6,5,0,0,0,2,0,3,3,1.5,1.5,0.0,0
Tank Dell,78874,WR,HST,1,1,0,0,0.0,0,0,-6,1,0,0,1,0.0,0,0,13,0,0,69.1,62.3,78.3,,,63.5,56.6,60.6,-6,0,39,5,33,17,0,0,9,6,0,-6,1,1.0,-6.0,1.18,0
Derius Davis,78196,WR,LAC,1,1,1,0,0.0,0,0,6,0,0,1,3,150.0,0,0,27,0,1,72.3,87.1,65.8,,,79.1,62.9,,6,0,17,1,1,1,0,0,1,2,0,6,3,3.0,6.0,17.0,0
George Pickens,99229,WR,PIT,1,1,0,0,0.0,0,0,4,1,2,0,3,100.0,0,0,25,0,0,68.0,80.5,0.0,,,82.8,,60.1,4,1,91,5,29,31,0,0,7,6,0,4,3,3.0,4.0,3.14,0
Roschon Johnson,99467,HB,CHI,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,6,0,0,64.6,57.1,75.2,,53.8,57.3,59.2,,-4,0,5,1,12,1,0,0,1,2,0,-4,0,0.0,-4.0,0.42,0
Javonte Williams,77803,HB,DEN,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,10,0,0,66.2,57.6,74.3,,50.1,60.5,59.5,,1,0,6,2,8,1,0,0,2,3,0,1,2,2.0,1.0,0.75,1
Mitch Trubisky,11757,QB,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Malik Nabers,146759,WR,NYG,1,1,0,0,0.0,0,0,-2,0,2,0,0,0.0,0,0,21,0,0,69.8,68.0,79.7,,,68.9,56.2,61.6,-2,0,50,6,38,27,0,0,10,7,0,-2,0,0.0,-2.0,1.32,0
Jordan Addison,123000,WR,MIN,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,18,0,0,67.4,60.6,0.0,,,64.6,56.6,60.0,4,1,25,2,34,26,0,0,3,3,0,4,1,1.0,4.0,0.74,0
CeeDee Lamb,61570,WR,DAL,1,1,1,0,0.0,0,0,3,0,1,1,4,114.3,0,0,9,0,0,70.3,69.7,77.9,,,68.2,58.5,80.8,3,0,21,6,27,20,0,0,9,7,0,3,4,4.0,3.0,0.78,0
Ray-Ray McCloud III,47895,WR,ATL,1,1,1,0,0.0,0,0,6,0,0,1,4,100.0,0,0,2,0,0,70.4,59.8,80.1,,,58.4,62.8,56.9,6,0,30,3,41,33,0,0,4,4,0,6,4,4.0,6.0,0.73,0
Kenny Pickett,60515,QB,PHI,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,24,0,0,66.1,56.2,73.5,47.1,,,62.9,60.0,1,0,0,0,0,12,0,0,0,1,0,1,0,0.0,1.0,,0
Sterling Shepard,10674,WR,TB,1,1,1,0,0.0,0,0,3,0,0,1,7,350.0,0,0,30,0,0,64.6,49.4,77.0,,,50.7,56.6,60.0,3,0,7,1,24,18,0,0,3,2,0,3,7,7.0,3.0,0.29,0
DJ Moore,48267,WR,CHI,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,6,0,0,67.4,56.0,78.6,,,56.1,59.2,60.7,3,0,24,3,41,16,0,0,5,4,0,3,3,3.0,3.0,0.59,0
C.J. Stroud,129759,QB,HST,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,13,1,0,78.7,56.3,79.2,56.3,,,58.3,60.0,5,0,0,0,0,29,5,1,0,0,0,5,-1,-1.0,5.0,,0
Clayton Tune,77652,QB,ARZ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,1,0,0,61.9,60.6,71.1,,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,11,0,0,77.9,55.4,0.0,55.5,,,62.6,60.0,2,1,0,0,0,32,2,1,0,0,0,2,0,0.0,2.0,,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,17,1,0,26.8,62.2,78.2,61.3,,,60.0,60.0,-1,0,0,0,0,21,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tanner Hudson,66924,TE,CIN,1,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,1,7,0,0,69.8,71.0,77.9,,77.1,68.8,62.6,57.9,1,0,42,6,20,4,0,0,7,7,0,1,0,0.0,1.0,2.1,0
Jordan Mason,62946,HB,SF,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,28,0,0,61.9,66.0,66.2,,,59.6,62.9,60.0,5,0,0,0,1,2,0,0,0,1,0,5,3,3.0,5.0,0.0,1
Ashton Dulin,91479,WR,IND,1,1,2,0,0.0,0,0,7,0,0,2,11,2.2e3,0,0,14,0,0,61.9,62.6,72.4,,,56.5,63.1,60.8,7,0,0,0,3,8,0,0,0,1,0,7,11,11.0,7.0,0.0,0
Malik Washington,97108,WR,MIA,1,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,1,17,0,0,71.2,68.6,73.1,,64.9,67.4,63.1,48.7,18,0,17,1,8,9,0,0,2,2,1,18,0,0.0,18.0,2.13,0
