player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jalen Hurts,40291,QB,PHI,1,14,1,0,0.0,0,0,33,0,0,1,15,7.7,0,5,24,1,1,79.9,73.0,78.9,62.7,,,80.0,60.0,9,0,0,0,0,35,0,0,0,14,0,33,15,1.07,2.4,,2
Antonio Gibson,78050,HB,NE,1,13,4,0,0.0,0,0,19,0,1,4,33,79.3,0,0,19,0,7,75.4,62.3,78.1,,81.7,79.3,59.2,30.7,7,0,24,3,14,13,0,0,4,16,0,19,33,2.54,1.5,1.71,6
Alvin Kamara,11822,HB,NO,1,13,0,0,0.0,0,0,40,2,0,0,24,0.0,0,2,20,1,0,25.0,40.9,79.2,,49.9,29.4,52.0,60.0,7,0,24,5,29,15,0,0,8,18,1,40,24,1.85,3.1,0.83,13
Joe Mixon,11803,HB,HST,1,13,0,2,77.5,79,0,102,0,0,0,26,0.0,2,3,13,0,7,75.2,65.7,74.5,,3.6,68.3,66.8,60.0,59,0,30,2,13,14,0,0,3,15,1,102,26,2.0,7.8,2.31,6
David Montgomery,45719,HB,DET,1,12,6,3,65.0,52,0,80,0,0,6,58,223.1,3,5,11,0,3,74.5,90.3,73.5,,31.6,59.0,90.4,,19,0,0,1,5,12,0,0,1,13,2,80,58,4.83,6.7,0.0,9
Jahmyr Gibbs,122474,HB,DET,1,12,1,1,23.8,15,0,63,0,2,1,30,50.0,4,5,11,0,4,75.0,62.7,0.0,,75.8,61.7,65.5,60.0,15,1,28,3,17,15,0,0,5,15,0,63,30,2.5,5.3,1.65,7
Daniel Jones,39395,QB,NYG,1,11,0,0,0.0,0,0,42,0,0,0,17,0.0,3,6,21,0,1,81.8,54.5,79.7,48.2,,,71.9,60.0,13,0,0,0,0,29,14,2,0,9,0,56,19,1.73,5.1,,0
Lamar Jackson,46416,QB,BLT,1,11,1,1,82.5,33,0,35,0,0,1,18,22.2,2,3,3,0,4,79.9,82.3,79.2,81.1,,,66.5,60.0,33,0,0,0,0,35,5,2,0,9,0,40,20,1.82,3.6,,1
Isaac Guerendo,83806,HB,SF,1,10,1,1,76.8,76,0,99,0,0,1,23,23.0,1,3,28,0,0,73.3,63.3,71.9,,72.4,56.6,62.9,60.0,76,0,0,0,3,12,0,0,0,10,0,99,23,2.3,9.9,0.0,10
D'Onta Foreman,11844,HB,CLV,1,10,0,0,0.0,0,0,31,0,0,0,19,0.0,1,1,8,0,4,74.4,61.1,75.6,,76.8,63.1,59.2,60.0,12,0,16,2,4,13,0,0,2,12,0,31,19,1.9,3.1,4.0,6
Chase Brown,77787,HB,CIN,1,10,1,1,56.6,30,0,53,1,0,1,21,17.5,1,1,7,1,2,21.7,64.7,76.4,,72.4,54.5,68.2,60.0,30,0,11,2,19,13,0,0,3,12,1,53,21,2.1,5.3,0.58,6
Justin Fields,82118,QB,PIT,1,10,3,1,30.5,18,0,24,0,0,0,4,0.0,3,4,25,1,1,79.4,57.3,0.0,45.5,,,83.2,60.0,18,3,0,0,0,31,35,5,0,5,2,59,21,2.1,5.9,,1
Jordan Mason,62946,HB,SF,1,9,4,1,52.1,38,0,73,0,0,4,54,240.0,2,2,28,0,3,73.1,86.6,73.8,,74.0,59.1,82.9,60.0,38,0,9,1,6,10,0,0,2,10,0,73,54,6.0,8.1,1.5,6
Austin Ekeler,12164,HB,WAS,1,9,0,0,0.0,0,0,21,0,0,0,18,0.0,0,0,32,0,6,74.6,57.9,79.9,,41.8,66.3,55.5,58.1,6,0,47,4,26,12,0,0,4,13,0,21,18,2.0,2.3,1.81,3
Josh Allen,46601,QB,BUF,1,9,1,0,0.0,0,0,6,0,0,0,2,0.0,0,3,4,1,0,27.5,72.8,79.3,72.3,,,62.3,60.0,6,0,0,0,0,31,12,3,0,6,1,18,19,2.11,2.0,,0
Tyler Goodson,101659,HB,IND,1,8,0,1,64.7,33,0,51,0,3,0,19,59.4,1,1,14,0,4,74.2,61.8,76.3,,18.8,62.9,64.0,,33,0,14,4,15,8,0,0,5,12,0,51,19,2.38,6.4,0.93,4
Dameon Pierce,83659,HB,HST,1,8,4,1,71.1,54,0,76,0,2,4,76,633.3,2,1,13,0,3,72.5,77.9,72.7,,29.0,56.9,81.0,,54,0,1,1,9,8,0,0,1,9,1,76,76,9.5,9.5,0.11,5
Ezekiel Elliott,10638,HB,DAL,1,8,0,0,0.0,0,0,17,0,0,0,24,0.0,0,0,9,0,1,72.1,52.8,77.2,,76.7,52.1,53.1,60.0,6,0,0,0,14,10,0,0,0,8,0,17,24,3.0,2.1,0.0,7
Pierre Strong Jr.,66619,HB,CLV,1,8,0,0,0.0,0,0,43,0,1,0,26,32.5,1,3,8,0,2,72.9,70.0,76.1,,32.3,65.7,72.4,60.0,14,0,35,2,16,9,0,0,2,10,0,43,26,3.25,5.4,2.19,4
James Conner,11860,HB,ARZ,1,7,5,0,0.0,0,0,24,0,1,5,33,257.1,0,1,1,1,3,21.0,59.8,71.9,,,32.9,68.6,60.0,9,0,22,4,8,8,0,0,5,11,0,24,33,4.71,3.4,2.75,4
Kyler Murray,38334,QB,ARZ,1,7,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,1,1,2,79.3,59.2,0.0,65.6,,,49.4,60.0,5,1,0,0,0,19,11,4,0,3,0,14,4,0.57,2.0,,1
Emanuel Wilson,154173,HB,GB,1,7,3,1,29.6,16,0,54,0,0,3,30,160.7,2,2,12,0,0,71.6,72.0,79.5,,79.1,63.2,72.6,59.2,16,0,19,1,10,10,0,0,1,8,0,54,30,4.29,7.7,1.9,6
Tank Bigsby,123974,HB,JAX,1,7,1,0,0.0,0,0,24,0,0,1,20,40.8,0,1,15,0,4,21.6,62.7,72.4,,24.1,56.7,66.0,60.0,8,0,0,0,5,9,0,0,0,7,0,24,20,2.86,3.4,0.0,3
Jaylen Warren,98692,HB,PIT,1,7,0,0,,0,0,0,0,0,0,7,0.0,0,1,25,0,1,73.4,51.0,75.3,,20.2,45.9,59.8,60.0,7,0,11,3,10,8,0,0,3,10,0,0,7,1.0,0.0,1.1,5
Tyjae Spears,97195,HB,TEN,1,6,0,0,0.0,0,0,27,0,0,0,22,0.0,1,1,31,0,3,70.6,56.0,74.9,,5.3,54.3,61.9,,10,0,0,0,4,6,0,0,0,6,0,27,22,3.67,4.5,0.0,3
D'Ernest Johnson,45734,HB,JAX,1,6,1,0,0.0,0,0,28,0,0,1,18,37.5,1,1,15,0,0,71.6,59.6,77.2,,12.6,61.4,66.0,60.0,13,0,16,2,24,7,0,0,2,8,0,28,18,3.0,4.7,0.67,6
Bo Nix,97790,QB,DEN,1,6,4,0,0.0,0,0,0,0,0,0,,100.0,3,5,10,0,0,79.6,78.7,0.0,71.1,,,87.1,60.0,21,1,0,0,0,12,61,6,0,0,0,61,75,12.5,10.2,,0
Javonte Williams,77803,HB,DEN,1,6,0,0,0.0,0,0,23,1,0,0,11,0.0,1,1,10,1,1,19.8,38.3,76.9,,29.6,43.3,41.9,30.7,13,0,13,3,24,6,0,0,5,9,0,23,11,1.83,3.8,0.54,5
Craig Reynolds,94383,HB,DET,1,6,1,0,0.0,0,0,21,0,0,1,16,44.4,0,1,11,0,1,70.6,71.6,70.9,,,58.2,70.2,60.0,6,0,0,0,3,8,0,0,0,6,0,21,16,2.67,3.5,0.0,5
Zack Moss,40341,HB,CIN,1,6,0,0,0.0,0,0,13,0,1,0,6,14.3,0,0,7,1,4,18.4,44.4,77.1,,75.3,55.5,42.2,60.0,7,0,2,1,14,8,0,0,1,7,0,13,6,1.0,2.2,0.14,1
Jayden Daniels,97993,QB,WAS,1,6,1,0,0.0,0,0,0,0,0,1,2,50.0,0,1,32,0,2,80.3,78.6,78.6,80.9,,,55.3,60.0,9,0,0,0,0,14,22,4,0,2,0,22,23,3.83,3.7,,0
Drake Maye,143969,QB,NE,1,5,1,0,0.0,0,0,0,0,0,0,,100.0,2,3,19,1,0,29.5,60.7,0.0,58.0,,,72.0,60.0,15,1,0,0,0,21,38,5,0,0,0,38,45,9.0,7.6,,0
Patrick Taylor,40448,HB,SF,1,5,1,0,0.0,0,0,16,0,0,1,7,23.3,0,1,28,0,0,73.0,61.3,73.8,,,69.2,59.0,60.0,6,0,12,1,8,7,0,0,1,6,0,16,7,1.4,3.2,1.5,5
Trey Benson,131705,HB,ARZ,1,5,0,1,76.9,20,0,26,0,0,0,27,0.0,1,1,1,0,3,69.7,50.4,71.8,,,55.2,52.9,60.0,20,0,0,0,4,6,0,0,0,5,0,26,27,5.4,5.2,0.0,2
Roschon Johnson,99467,HB,CHI,1,5,0,0,0.0,0,0,8,0,1,0,6,17.1,0,0,6,0,3,71.4,53.9,78.3,,74.2,71.2,45.8,,4,0,25,2,10,5,0,0,2,7,0,8,6,1.2,1.6,2.5,2
Zach Charbonnet,97630,HB,SEA,1,5,2,0,0.0,0,0,20,0,0,2,11,73.3,0,1,29,0,2,70.3,58.2,76.7,,84.3,62.3,52.8,,9,0,15,1,12,5,0,0,1,6,0,20,11,2.2,4.0,1.25,1
Jordan Love,40306,QB,GB,1,5,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,2,12,0,0,79.2,72.1,79.5,69.5,,,66.7,60.1,6,0,0,0,0,35,15,3,0,2,0,13,1,0.2,2.6,,0
Rico Dowdle,40693,HB,DAL,1,5,0,0,0.0,0,0,25,0,0,0,9,0.0,1,1,9,0,3,72.2,69.6,73.6,,73.4,71.8,67.6,,12,0,30,5,13,5,0,0,6,10,0,25,9,1.8,5.0,2.31,1
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Justin Herbert,28237,QB,LAC,1,4,1,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,27,1,0,29.3,62.9,79.6,62.6,,,57.7,60.0,5,0,0,0,0,37,5,1,0,3,0,2,11,2.75,0.5,,0
Caleb Williams,144622,QB,CHI,1,4,0,0,0.0,0,0,14,0,0,0,2,0.0,3,3,6,0,1,79.3,87.9,78.8,82.8,,,76.2,60.0,23,0,0,0,0,24,42,2,0,2,0,56,29,7.25,14.0,,1
Deebo Samuel,48274,WR,SF,1,4,1,0,0.0,0,0,15,0,3,1,10,142.9,0,0,28,0,2,73.2,78.9,79.0,,,80.8,64.9,52.5,5,0,102,3,28,24,0,0,5,7,0,15,10,2.5,3.8,3.64,2
Joe Burrow,28022,QB,CIN,1,4,0,0,0.0,0,0,-2,0,0,0,0,0.0,2,2,7,0,0,78.7,82.3,0.0,76.6,,,82.6,60.0,47,1,0,0,0,18,57,2,0,2,1,55,0,0.0,13.8,,0
Ty Johnson,45769,HB,BUF,1,4,1,0,0.0,0,0,34,0,0,1,12,75.0,2,2,4,0,1,68.6,68.2,77.0,,79.8,53.9,69.3,60.0,13,0,0,0,8,9,0,0,0,4,0,34,12,3.0,8.5,0.0,2
Spencer Rattler,97408,QB,NO,1,4,1,0,0.0,0,0,0,0,0,0,0,0.0,1,1,20,1,0,33.5,64.8,79.2,64.7,,,57.9,60.0,16,0,0,0,0,19,27,3,0,1,0,27,19,4.75,6.8,,0
Kimani Vidal,123727,HB,LAC,1,4,2,0,0.0,0,0,11,0,0,2,14,116.7,0,1,27,0,4,70.0,71.0,72.0,,56.6,74.4,68.5,60.0,6,0,40,2,10,5,0,0,2,6,0,11,14,3.5,2.8,4.0,0
Kirk Cousins,7102,QB,ATL,1,4,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,2,0,0,78.5,68.7,79.2,67.4,,,61.0,60.0,-1,0,0,0,0,39,0,0,0,4,0,-5,0,0.0,-1.3,,0
Chris Brooks,83644,HB,GB,1,4,0,0,0.0,0,0,21,0,0,0,20,0.0,1,1,12,0,0,68.6,68.5,71.1,,,59.9,67.1,59.4,11,0,0,0,1,9,0,0,0,4,0,21,20,5.0,5.3,0.0,4
Ameer Abdullah,9487,HB,LV,1,4,2,0,0.0,0,0,23,0,0,2,10,71.4,1,0,23,1,1,21.6,59.6,74.8,,77.6,85.8,44.4,,10,0,14,3,13,4,0,0,5,7,0,23,10,2.5,5.8,1.08,3
Deshaun Watson,11767,QB,CLV,1,4,1,0,0.0,0,0,5,0,0,0,3,0.0,0,1,8,0,2,78.4,51.5,0.0,51.4,,,62.3,60.0,6,1,0,0,0,23,12,2,0,2,0,17,5,1.25,4.3,,0
Trevor Lawrence,77632,QB,JAX,1,4,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,15,0,0,79.5,77.6,78.7,76.9,,,60.5,60.0,10,0,0,0,0,17,18,3,0,1,0,17,19,4.75,4.3,,0
Brock Purdy,77672,QB,SF,1,4,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,2,28,0,0,78.2,76.5,79.0,74.0,,,67.7,60.0,10,0,0,0,0,32,20,3,0,1,0,19,6,1.5,4.8,,0
Emari Demercado,77763,HB,ARZ,1,4,0,0,0.0,0,0,25,0,1,0,12,33.3,0,3,1,0,1,73.3,72.5,76.1,,65.1,73.7,71.3,60.0,8,0,39,5,19,5,0,0,7,9,0,25,12,3.0,6.3,2.05,3
Sterling Shepard,10674,WR,TB,1,4,0,1,77.4,24,0,31,1,0,0,13,0.0,1,1,30,0,0,69.7,53.8,0.0,,,54.8,63.1,73.6,24,3,23,3,34,20,0,0,4,7,0,31,13,3.25,7.8,0.68,0
Miles Sanders,40555,HB,CAR,1,3,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,5,0,0,68.2,63.1,74.7,,29.7,68.1,63.4,60.0,3,0,12,1,8,4,0,0,1,4,0,1,2,0.67,0.3,1.5,3
Baker Mayfield,46518,QB,TB,1,3,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,30,0,0,79.8,56.6,0.0,51.7,,,82.6,60.0,12,1,0,0,0,31,29,3,0,0,0,29,21,7.0,9.7,,0
Tyson Bagent,169628,QB,CHI,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,6,0,0,67.2,61.2,68.2,,,,60.5,,-1,0,0,0,0,3,0,0,0,3,0,-3,0,0.0,-1.0,,0
Travis Etienne Jr.,57185,HB,JAX,1,3,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,15,0,3,67.2,51.5,71.8,,73.4,48.1,54.6,,1,0,0,0,7,3,0,0,1,3,0,-1,2,0.67,-0.3,0.0,0
Jonathan Ward,25859,HB,PIT,1,3,1,0,0.0,0,0,13,0,0,1,11,122.2,0,1,25,0,0,67.2,84.0,68.1,,75.7,,75.9,60.0,6,0,0,0,0,5,0,0,0,3,0,13,11,3.67,4.3,,3
JaMycal Hasty,25582,HB,NE,1,3,0,0,0.0,0,0,12,0,1,0,6,50.0,0,0,19,0,3,74.5,66.5,74.4,,80.8,59.6,66.9,,5,0,9,1,12,3,0,0,2,4,0,12,6,2.0,4.0,0.75,0
Kenneth Gainwell,77737,HB,PHI,1,3,0,1,82.6,19,0,23,0,0,0,8,0.0,1,1,24,0,2,67.2,64.8,74.1,,81.9,58.0,61.3,60.0,19,0,0,0,2,7,0,0,1,3,0,23,8,2.67,7.7,0.0,1
Will Levis,83542,QB,TEN,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,31,0,0,77.7,54.1,78.8,52.8,,,61.4,60.0,7,1,0,0,0,26,15,3,0,0,0,15,2,0.67,5.0,,0
Jared Goff,10635,QB,DET,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,77.8,72.3,78.6,73.3,,,54.9,60.0,5,1,0,0,0,26,6,2,0,1,0,5,1,0.33,1.7,,0
Eric Gray,99143,HB,NYG,1,3,0,0,0.0,0,0,13,0,0,0,8,0.0,0,0,21,0,1,67.2,51.4,72.5,,77.7,54.2,57.7,43.8,6,0,0,0,7,4,0,0,0,3,0,13,8,2.67,4.3,0.0,2
C.J. Stroud,129759,QB,HST,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,13,1,0,79.0,76.8,78.8,73.8,,,66.4,60.0,8,0,0,0,0,25,8,1,0,2,0,7,0,0.0,2.3,,0
Jaleel McLaughlin,138346,HB,DEN,1,3,0,0,0.0,0,0,8,0,1,0,5,33.3,0,0,10,0,0,69.0,60.5,73.9,,16.9,78.6,57.8,60.0,5,0,17,2,8,4,0,0,2,5,0,8,5,1.67,2.7,2.13,3
Andy Dalton,6187,QB,CAR,1,3,0,0,0.0,0,0,2,0,0,0,0,0.0,1,1,5,0,1,79.8,59.2,79.2,58.2,,,61.3,60.0,18,0,0,0,0,22,19,2,0,1,0,21,27,9.0,7.0,,0
Braelon Allen,145159,HB,NYJ,1,3,1,0,0.0,0,0,8,1,0,1,7,77.8,0,1,22,0,0,68.6,51.1,72.0,,80.4,27.6,63.4,59.6,6,0,0,0,4,6,0,0,2,3,0,8,7,2.33,2.7,0.0,3
Derius Davis,78196,WR,LAC,1,2,0,0,0.0,0,0,14,0,0,0,7,0.0,1,1,27,0,0,73.1,70.0,74.1,,,68.1,63.0,60.5,10,0,8,1,6,12,0,0,2,3,0,14,7,3.5,7.0,1.33,0
Jamaal Williams,11889,HB,NO,1,2,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,20,0,0,65.2,52.2,67.0,,73.1,,53.6,,9,0,0,0,0,2,0,0,0,2,0,7,4,2.0,3.5,,1
Jeremy McNichols,11917,HB,WAS,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,32,0,1,65.2,56.1,76.3,,31.4,51.9,62.6,59.8,5,0,0,0,14,4,0,0,0,2,0,9,5,2.5,4.5,0.0,1
Audric Estime,147476,HB,DEN,1,2,1,0,0.0,0,0,13,0,0,1,10,250.0,1,1,10,0,1,65.2,62.9,64.5,,,,62.1,,11,0,0,0,0,2,0,0,0,2,0,13,10,5.0,6.5,,1
Bo Melton,61610,WR,GB,1,2,0,1,59.3,16,0,27,0,0,0,7,0.0,2,2,12,0,1,66.7,58.0,75.2,,,48.9,71.4,52.8,16,0,6,1,7,19,0,0,2,3,0,27,7,3.5,13.5,0.86,0
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,8,0,0,0,4,0.0,0,0,13,0,0,65.2,44.4,72.4,,21.9,52.7,57.1,60.0,4,0,0,0,6,3,0,0,0,2,0,8,4,2.0,4.0,0.0,2
Cam Akers,57206,HB,HST,1,2,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,13,0,1,65.2,54.7,64.5,,,,56.4,,1,0,0,0,0,2,0,0,0,2,0,-1,1,0.5,-0.5,,1
Hassan Haskins,83701,HB,LAC,1,2,0,0,0.0,0,0,5,0,0,0,4,0.0,0,2,27,0,0,65.2,92.3,67.7,,,,73.6,60.0,3,0,0,0,0,3,0,0,0,2,0,5,4,2.0,2.5,,0
Jerome Ford,83601,HB,CLV,1,2,0,0,0.0,0,0,14,0,0,0,5,0.0,1,1,8,0,0,65.2,58.3,67.6,,,57.8,59.1,,11,0,0,0,2,2,0,0,0,2,0,14,5,2.5,7.0,0.0,2
Jahan Dotson,84375,WR,PHI,1,1,0,0,0.0,0,0,13,0,0,0,0,0.0,1,1,24,0,0,61.2,70.4,75.7,,,69.2,,60.1,13,0,10,1,17,5,0,0,3,2,0,13,0,0.0,13.0,0.59,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,2,0,2,0,0,0.0,0,0,9,0,0,70.3,72.1,79.8,,,72.7,56.3,61.0,2,0,89,7,37,8,0,0,14,8,0,2,0,0.0,2.0,2.41,1
Hendon Hooker,60593,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,67.4,60.3,72.6,59.3,,,60.0,60.0,-1,0,0,0,0,8,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jameson Williams,101701,WR,DET,1,1,0,0,0.0,0,0,11,1,0,0,4,0.0,1,1,11,0,0,68.3,74.3,77.7,,,73.0,63.4,48.4,11,0,76,3,25,24,0,0,4,4,0,11,4,4.0,11.0,3.04,0
Cooper Rush,12324,QB,DAL,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,9,0,0,72.6,40.2,74.3,42.6,,,60.0,60.0,2,0,0,0,0,7,0,0,0,1,0,2,1,1.0,2.0,,0
Tucker Kraft,104034,TE,GB,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,12,0,0,66.2,49.0,78.4,,49.7,48.7,62.6,50.0,2,0,13,2,29,25,0,0,4,3,0,2,2,2.0,2.0,0.45,0
Julius Chestnut,109239,HB,TEN,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,31,0,0,61.9,51.4,67.6,,,57.8,56.9,,2,0,0,0,2,1,0,0,0,1,0,2,2,2.0,2.0,0.0,1
Kyle Juszczyk,7912,FB,SF,1,1,0,0,0.0,0,0,6,0,0,0,6,0.0,0,1,28,0,0,67.4,67.6,82.2,,77.7,68.4,63.7,54.2,6,0,10,3,18,19,0,0,4,4,1,6,6,6.0,6.0,0.56,0
Geno Smith,7820,QB,SEA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,29,0,0,81.5,66.3,79.7,66.7,,,53.9,60.0,0,0,0,0,0,20,0,0,0,1,0,0,0,0.0,0.0,,0
Quentin Johnston,123085,WR,LAC,1,1,0,0,,0,0,0,0,1,0,3,75.0,0,0,27,0,0,67.4,74.8,76.9,,,75.3,59.2,59.5,0,0,22,3,18,13,0,0,3,4,0,0,3,3.0,0.0,1.22,0
Cedric Tillman,84434,WR,CLV,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,8,0,0,61.9,49.8,76.7,,75.7,53.1,56.2,60.2,-5,0,0,0,13,7,0,0,0,1,0,-5,0,0.0,-5.0,0.0,0
Jordan Mims,57209,HB,NO,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,20,0,0,66.2,64.7,74.2,,50.5,64.7,62.8,60.0,5,0,13,2,10,2,0,0,3,3,0,5,2,2.0,5.0,1.3,1
