player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Isaac Guerendo,83806,HB,SF,1,15,2,1,38.5,30,0,78,0,0,2,58,45.5,1,3,28,0,5,75.5,74.2,74.2,,79.1,71.5,71.7,60.0,30,0,50,2,16,16,0,0,2,17,2,78,58,3.87,5.2,3.13,9
D'Andre Swift,57212,HB,CHI,1,14,2,0,0.0,0,0,38,0,0,2,26,24.8,0,3,6,0,7,75.3,56.9,76.5,,76.7,51.9,58.2,60.0,8,0,2,1,23,16,0,0,1,15,0,38,26,1.86,2.7,0.09,7
Chase Brown,77787,HB,CIN,1,14,2,0,0.0,0,0,58,0,6,2,43,122.9,1,3,7,0,5,76.5,71.0,77.9,,83.5,87.7,59.9,60.0,10,0,65,6,31,17,0,0,8,20,0,58,43,3.07,4.1,2.1,9
De'Von Achane,124305,HB,MIA,1,14,0,0,0.0,0,0,24,1,2,0,23,16.4,0,2,17,0,11,76.8,61.7,77.6,,66.3,61.0,61.6,60.0,7,0,45,6,39,16,0,0,7,20,1,24,23,1.64,1.7,1.15,3
David Montgomery,45719,HB,DET,1,14,0,0,0.0,0,0,51,0,0,0,37,0.0,1,3,11,0,3,76.3,64.5,73.8,,47.2,79.3,60.6,60.0,13,0,33,5,14,15,0,0,5,19,1,51,37,2.64,3.6,2.36,11
Isiah Pacheco,83747,HB,KC,1,14,0,0,0.0,0,0,55,0,0,0,40,0.0,0,4,16,0,1,75.5,65.4,76.8,,47.0,57.8,66.7,,9,0,6,2,14,14,0,0,4,16,0,55,40,2.86,3.9,0.43,11
Aaron Jones,11937,HB,MIN,1,13,3,1,20.5,15,0,73,0,0,3,45,69.2,3,3,18,0,5,75.2,80.8,74.7,,32.8,67.2,83.2,60.0,15,0,11,2,13,17,0,0,2,15,1,73,45,3.46,5.6,0.85,7
Nick Chubb,45783,HB,CLV,1,11,2,1,39.6,19,0,48,0,0,2,26,43.0,1,2,8,0,1,73.8,61.3,75.2,,25.0,53.4,63.7,60.0,19,0,0,0,12,13,0,0,1,11,0,48,26,2.36,4.4,0.0,10
Braelon Allen,145159,HB,NYJ,1,11,1,0,0.0,0,0,43,1,1,1,31,37.6,0,1,22,0,4,75.6,69.5,75.8,,69.1,58.0,74.6,54.2,7,0,38,4,20,15,0,0,5,15,0,43,31,2.82,3.9,1.9,7
Kendre Miller,123091,HB,NO,1,10,4,0,0.0,0,0,32,0,0,4,43,172.0,0,4,20,0,4,73.5,78.7,73.0,,65.8,54.1,79.2,60.0,9,0,0,0,6,10,0,0,1,10,1,32,43,4.3,3.2,0.0,4
Isaiah Davis,138299,HB,NYJ,1,10,2,1,42.5,17,0,40,0,0,2,38,58.5,1,2,22,0,2,73.7,68.6,78.0,,82.0,67.0,66.3,60.0,17,0,27,3,18,11,0,0,6,13,1,40,38,3.8,4.0,1.5,7
Jerome Ford,83601,HB,CLV,1,10,4,0,0.0,0,0,28,0,1,4,27,103.8,0,1,8,0,2,75.2,69.1,81.8,,65.6,61.4,70.1,60.0,7,0,19,3,20,13,0,0,4,13,0,28,27,2.7,2.8,0.95,8
Josh Allen,46601,QB,BUF,1,10,4,0,0.0,0,0,6,0,0,0,3,0.0,3,6,4,0,0,80.8,90.1,78.8,76.5,,,92.0,60.0,30,0,0,0,0,15,76,4,0,6,3,82,49,4.9,8.2,,0
Gus Edwards,46027,HB,LAC,1,10,3,0,0.0,0,0,36,0,0,3,29,87.0,1,2,27,0,1,73.3,54.4,72.7,,11.7,52.1,62.1,60.0,10,0,0,0,10,12,0,0,0,10,1,36,29,2.9,3.6,0.0,9
Tyler Allgeier,83639,HB,ATL,1,9,2,1,39.7,25,0,63,0,0,2,54,133.3,1,5,2,0,3,72.7,92.4,70.5,,77.5,58.2,89.3,,25,0,0,0,2,9,0,0,0,9,1,63,54,6.0,7.0,0.0,4
Jaylen Warren,98692,HB,PIT,1,9,4,0,0.0,0,0,47,0,0,4,48,193.9,2,2,25,0,2,73.4,86.3,78.1,,61.9,80.0,83.9,60.0,14,0,25,2,16,12,0,0,3,11,0,47,48,5.33,5.2,1.56,7
Kimani Vidal,123727,HB,LAC,1,8,2,0,0.0,0,0,34,1,0,2,24,75.0,0,2,27,0,6,72.7,55.8,78.4,,82.8,31.0,63.9,60.0,8,0,0,0,15,10,0,0,1,8,0,34,24,3.0,4.3,0.0,2
Jalen Hurts,40291,QB,PHI,1,8,2,0,0.0,0,0,9,0,0,0,2,0.0,2,4,24,0,2,78.5,72.2,0.0,63.1,,,83.1,60.0,35,2,0,0,0,30,50,2,0,6,1,59,66,8.25,7.4,,1
Blake Corum,129574,HB,LA,1,8,3,0,0.0,0,0,34,0,0,3,23,107.8,1,2,26,0,3,72.1,58.6,73.8,,80.7,58.0,58.0,,11,0,0,0,2,8,0,0,0,8,0,34,23,2.88,4.3,0.0,5
Kenny McIntosh,99158,HB,SEA,1,7,1,1,42.1,16,0,38,0,0,1,29,46.0,1,3,29,0,3,72.3,70.6,73.0,,,62.3,70.3,60.0,16,0,7,2,7,8,0,0,2,9,0,38,29,4.14,5.4,1.0,4
Patrick Taylor,40448,HB,SF,1,7,1,0,0.0,0,0,25,0,0,1,19,38.8,0,2,28,0,2,71.4,66.4,73.2,,27.3,54.3,70.4,58.6,7,0,0,0,5,12,0,0,1,7,1,25,19,2.71,3.6,0.0,5
Bryce Young,123943,QB,CAR,1,7,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,2,5,0,0,79.7,63.4,0.0,65.8,,,57.2,60.0,11,3,0,0,0,28,29,6,0,1,0,28,7,1.0,4.0,,0
Russell Wilson,7077,QB,PIT,1,6,0,0,0.0,0,0,5,0,0,0,1,0.0,0,3,25,0,0,78.8,77.2,79.0,69.1,,,80.3,60.0,8,1,0,0,0,34,12,2,0,4,0,17,16,2.67,2.8,,1
Aidan O'Connell,60516,QB,LV,1,6,0,0,0.0,0,0,2,0,0,0,1,0.0,0,3,23,1,1,26.2,48.6,77.5,60.0,,,33.9,60.0,4,0,0,0,0,21,4,1,0,5,1,6,13,2.17,1.0,,0
James Cook,83666,HB,BUF,1,6,1,0,0.0,0,0,20,0,0,1,9,18.8,0,0,4,0,3,72.9,56.0,75.1,,,57.5,56.5,60.0,8,0,9,2,17,10,0,0,2,8,0,20,9,1.5,3.3,0.53,3
Tyjae Spears,97195,HB,TEN,1,6,2,0,0.0,0,0,21,1,0,2,14,66.7,0,0,31,0,2,73.0,50.0,78.1,,70.4,32.8,60.1,,8,0,2,1,16,6,0,0,2,7,0,21,14,2.33,3.5,0.13,4
Kareem Hunt,11841,HB,KC,1,5,0,0,0.0,0,0,16,0,0,0,11,0.0,0,0,16,0,1,70.3,63.6,73.7,,,62.1,63.2,60.0,7,0,13,1,13,7,0,0,1,6,0,16,11,2.2,3.2,1.0,4
Deebo Samuel,48274,WR,SF,1,5,1,0,0.0,0,0,13,0,0,1,21,60.0,0,1,28,0,2,70.0,61.9,78.8,,,57.8,62.7,82.3,8,0,22,2,26,22,0,0,2,7,0,13,21,4.2,2.6,0.85,1
Cam Akers,57206,HB,MIN,1,5,2,1,67.6,25,0,37,0,0,2,35,280.0,2,2,18,0,4,71.7,64.2,72.6,,11.9,54.4,73.5,,25,0,0,0,8,6,0,0,0,5,0,37,35,7.0,7.4,0.0,1
Brock Purdy,77672,QB,SF,1,5,0,0,0.0,0,0,6,0,0,0,1,0.0,0,2,28,0,0,78.2,90.3,78.6,86.6,,,73.5,60.0,5,0,0,0,0,28,5,1,0,4,0,11,1,0.2,2.2,,1
Drew Lock,39517,QB,NYG,1,5,0,0,0.0,0,0,0,0,0,0,,100.0,3,3,21,0,0,81.5,51.1,0.0,47.9,,,73.9,60.0,25,2,0,0,0,17,59,5,0,0,0,59,10,2.0,11.8,,0
Puka Nacua,100632,WR,LA,1,5,1,0,0.0,0,0,16,0,2,1,18,63.5,0,2,26,0,0,74.4,92.3,78.6,,,92.8,58.4,73.5,9,0,162,12,27,27,0,0,14,17,1,16,18,3.6,3.2,6.0,0
Travis Etienne Jr.,57185,HB,JAX,1,4,1,0,0.0,0,0,20,0,2,1,14,131.3,1,1,15,0,2,71.1,67.9,76.4,,32.5,81.3,64.5,,11,0,50,4,18,4,0,0,4,8,0,20,14,3.5,5.0,2.78,2
Patrick Mahomes,11765,QB,KC,1,4,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,16,0,0,80.4,66.2,79.3,61.4,,,76.1,60.0,10,0,0,0,0,22,19,2,0,2,0,17,0,0.0,4.3,,0
Jordan Love,40306,QB,GB,1,4,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,12,0,0,77.1,83.8,78.2,82.8,,,63.4,60.0,14,1,0,0,0,23,24,3,0,1,0,23,5,1.25,5.8,,0
Cordarrelle Patterson,7810,HB,PIT,1,4,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,25,1,2,16.6,28.3,70.6,,,58.1,29.6,60.0,4,0,-2,1,4,5,0,0,1,5,0,6,5,1.25,1.5,-0.5,2
Bucky Irving,144970,HB,TB,1,4,0,0,0.0,0,0,3,0,1,0,5,25.0,0,0,30,0,2,69.4,56.1,71.8,,,82.7,46.2,60.0,2,0,15,1,5,5,0,0,1,5,0,3,5,1.25,0.8,3.0,1
Caleb Williams,144622,QB,CHI,1,4,2,0,0.0,0,0,8,0,0,0,0,0.0,1,1,6,1,0,25.4,52.5,77.9,46.1,,,75.0,60.0,10,0,0,0,0,16,19,2,0,2,0,27,16,4.0,6.8,,2
Jameis Winston,9434,QB,CLV,1,4,0,0,0.0,0,0,23,0,0,0,6,0.0,2,4,8,1,0,80.4,58.2,0.0,54.6,,,76.9,60.0,11,1,0,0,0,25,5,1,0,3,0,28,6,1.5,7.0,,2
Jared Goff,10635,QB,DET,1,4,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,11,0,0,80.3,76.0,79.7,77.5,,,51.1,60.0,9,0,0,0,0,35,9,1,0,3,0,7,0,0.0,1.8,,0
Sam Darnold,29048,QB,MIN,1,4,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,0,0,79.0,90.9,78.8,91.9,,,47.6,60.2,5,1,0,0,0,21,8,2,0,2,0,7,1,0.25,1.8,,0
Justin Herbert,28237,QB,LAC,1,4,2,0,0.0,0,0,3,0,0,0,1,0.0,0,2,27,0,0,79.0,89.9,78.6,88.7,,,64.3,60.0,7,0,0,0,0,22,9,2,0,2,0,12,14,3.5,3.0,,0
Mac Jones,60323,QB,JAX,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,0,0,78.5,64.6,78.6,65.8,,,54.5,60.0,3,0,0,0,0,24,5,2,0,1,0,3,0,0.0,1.0,,0
Kenneth Gainwell,77737,HB,PHI,1,3,1,1,76.9,20,0,26,0,1,1,17,226.7,1,1,24,0,2,69.0,57.9,75.1,,29.6,63.0,57.7,60.0,20,0,7,2,9,4,0,0,2,5,0,26,17,5.67,8.7,0.78,1
Darrynton Evans,40692,HB,CHI,1,3,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,6,0,2,67.2,52.1,67.6,,,59.6,54.2,,4,0,0,0,1,3,0,0,0,3,0,3,3,1.0,1.0,0.0,1
Kyler Murray,38334,QB,ARZ,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,1,0,0,80.4,65.2,79.3,61.8,,,70.8,60.0,14,0,0,0,0,24,17,2,0,1,0,16,9,3.0,5.3,,0
Jamaal Williams,11889,HB,NO,1,3,0,0,0.0,0,0,5,0,0,0,5,0.0,0,1,20,0,2,70.4,65.0,71.3,,75.0,69.6,61.8,,2,0,10,2,2,3,0,0,2,5,0,5,5,1.67,1.7,5.0,0
Sean Tucker,123056,HB,TB,1,3,1,1,72.3,34,0,47,0,0,1,35,388.9,1,1,30,0,3,69.0,65.5,71.8,,29.0,47.6,71.6,,34,0,0,0,7,3,0,0,1,3,0,47,35,11.67,15.7,0.0,0
Baker Mayfield,46518,QB,TB,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,30,1,0,27.8,65.8,78.9,66.6,,,54.5,60.0,7,0,0,0,0,24,12,2,0,0,0,12,0,0.0,6.0,,0
KaVontae Turpin,47658,WR,DAL,1,2,0,0,0.0,0,0,15,0,0,0,6,0.0,1,1,9,0,1,68.9,80.1,73.8,,,69.3,71.7,60.0,10,0,16,1,7,3,0,0,2,3,0,15,6,3.0,7.5,2.29,1
Desmond Ridder,55086,QB,LV,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,23,1,1,23.8,42.0,75.2,51.4,,,38.8,60.0,3,0,0,0,0,3,3,1,0,1,0,3,7,3.5,1.5,,0
Devin Singletary,40485,HB,NYG,1,2,0,0,0.0,0,1,8,0,0,0,3,0.0,0,0,21,0,1,65.2,46.4,72.3,,0.5,53.7,53.6,60.0,4,1,0,0,9,3,0,0,0,2,0,8,3,1.5,4.0,0.0,1
Jaylen Wright,146934,HB,MIA,1,2,0,0,0.0,0,0,7,1,0,0,12,0.0,0,0,17,0,0,69.0,55.6,73.2,,,32.9,66.5,60.0,5,0,6,2,9,4,0,0,3,4,0,7,12,6.0,3.5,0.67,2
Joe Burrow,28022,QB,CIN,1,2,0,0,0.0,0,1,-2,0,0,0,0,0.0,0,0,7,1,0,80.9,87.5,79.3,85.4,,,60.0,60.0,-1,1,0,0,0,19,0,0,0,2,0,-2,0,0.0,-1.0,,0
Cooper Rush,12324,QB,DAL,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,9,0,0,78.7,65.8,78.7,64.4,,,62.6,60.2,3,0,0,0,0,24,3,1,0,1,0,5,8,4.0,2.5,,0
Nick Mullens,12282,QB,MIN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,18,0,0,65.2,60.5,66.9,,,,60.0,,-1,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
Ezekiel Elliott,10638,HB,DAL,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,9,0,1,66.7,56.4,69.3,,,59.4,57.0,,3,0,2,1,4,2,0,0,1,3,0,4,5,2.5,2.0,0.5,1
Derek Carr,8671,QB,NO,1,2,1,0,0.0,0,0,9,0,0,1,2,200.0,0,0,20,1,0,27.9,67.4,0.0,68.2,,,61.4,60.0,9,1,0,0,0,26,3,1,0,1,0,12,2,1.0,6.0,,1
Trey Benson,131705,HB,ARZ,1,2,1,1,100.0,15,0,15,0,1,1,15,500.0,1,1,1,0,1,66.7,62.0,71.2,,,59.6,62.4,60.0,15,0,4,1,7,3,0,0,1,3,0,15,15,7.5,7.5,0.57,1
Ke'Shawn Vaughn,45866,HB,SF,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,28,0,1,65.2,52.6,69.0,,,60.0,54.8,,3,0,0,0,1,2,0,0,0,2,0,4,3,1.5,2.0,0.0,1
Khalil Herbert,41668,HB,CIN,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,7,0,2,70.1,52.6,71.2,,,60.7,53.4,60.0,4,0,7,1,3,4,0,0,1,3,0,4,3,1.5,2.0,2.33,0
Jeff Wilson Jr.,29413,HB,MIA,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,1,17,0,0,64.6,58.2,71.8,,,64.1,58.7,,4,0,7,1,3,1,0,0,1,2,0,4,1,1.0,4.0,2.33,1
Curtis Samuel,11795,WR,BUF,1,1,2,0,0.0,0,0,1,1,0,2,3,200.0,0,0,4,0,0,66.2,52.0,77.5,,,52.7,59.2,59.7,1,0,15,2,25,10,0,0,3,3,0,1,3,3.0,1.0,0.6,0
Will Levis,83542,QB,TEN,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,31,1,0,27.7,63.2,79.0,60.7,,,62.6,60.3,3,0,0,0,0,29,0,0,0,1,0,3,1,1.0,3.0,,0
Derius Davis,78196,WR,LAC,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,27,0,0,21.6,61.0,76.0,,,63.6,60.0,52.1,0,0,1,2,12,9,0,0,3,3,0,0,0,0.0,0.0,0.08,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,6,1,0,0,2,0.0,0,0,17,0,0,71.7,72.1,79.4,,,77.5,56.2,30.4,6,0,115,10,47,19,0,0,14,11,0,6,2,2.0,6.0,2.45,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,80.6,77.2,79.4,76.9,,,56.8,60.0,3,0,0,0,0,20,3,1,0,0,0,3,0,0.0,3.0,,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,1,0,2,0,0,0.0,0,0,9,0,0,69.8,75.7,79.0,,,78.1,56.5,54.3,1,0,93,6,34,23,0,0,7,7,0,1,0,0.0,1.0,2.74,0
Taylor Heinicke,9896,QB,LAC,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,27,0,0,60.4,55.9,64.6,,,,57.9,,12,0,0,0,0,0,12,1,0,0,0,12,0,0.0,12.0,,0
Ameer Abdullah,9487,HB,LV,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,23,0,1,73.2,43.3,75.3,,14.3,56.1,55.9,60.0,1,0,-3,1,16,2,0,0,2,2,0,1,0,0.0,1.0,-0.19,0
Jake Haener,60596,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,0,0,64.5,50.0,69.9,60.0,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jaxon Smith-Njigba,129758,WR,SEA,1,1,1,0,0.0,0,0,4,0,0,1,11,183.3,0,0,29,0,1,69.1,84.1,80.3,,,89.2,52.7,66.4,4,0,82,5,29,31,0,0,5,6,0,4,11,11.0,4.0,2.83,0
Devin Duvernay,40006,WR,JAX,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,15,0,0,72.1,64.0,76.9,,,65.9,56.2,61.6,-7,0,8,3,20,8,0,0,3,4,0,-7,0,0.0,-7.0,0.4,0
Ray-Ray McCloud III,47895,WR,ATL,1,1,0,0,0.0,0,0,3,1,0,0,4,0.0,0,0,2,0,0,20.1,69.2,77.7,,,68.9,59.9,59.8,3,0,98,8,33,12,0,0,10,9,0,3,4,4.0,3.0,2.97,1
Geno Smith,7820,QB,SEA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,29,1,0,77.6,79.2,0.0,81.1,,,60.0,60.0,0,2,0,0,0,32,0,0,0,1,0,0,0,0.0,0.0,,0
Brock Bowers,146715,TE,LV,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,23,0,0,67.4,70.0,79.1,,74.4,70.2,56.2,64.3,3,0,49,3,36,17,0,0,5,4,0,3,1,1.0,3.0,1.36,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,0.0,0,0,10,0,1,0,1,16.7,1,1,11,0,1,69.1,62.9,79.7,,,65.0,62.6,40.1,10,0,43,5,36,30,0,0,6,6,0,10,1,1.0,10.0,1.19,0
Xavier Worthy,144718,WR,KC,1,1,1,0,0.0,0,0,5,0,0,1,5,83.3,0,0,16,0,0,68.0,62.5,80.5,,,61.7,,62.9,5,0,41,5,35,19,0,0,5,6,0,5,5,5.0,5.0,1.17,0
Jonathon Brooks,144721,HB,CAR,1,1,0,0,0.0,0,0,-3,0,0,0,-1,0.0,0,0,5,0,0,61.9,50.8,66.2,,,58.1,56.3,,-3,0,0,0,2,1,0,0,0,1,0,-3,-1,-1.0,-3.0,0.0,1
Emanuel Wilson,154173,HB,GB,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,12,0,0,61.9,66.0,73.4,,,59.3,62.8,60.0,7,0,0,0,1,2,0,0,0,1,0,7,4,4.0,7.0,0.0,1
Ja'Marr Chase,84270,WR,CIN,1,1,0,0,0.0,0,0,14,1,1,0,4,26.7,1,1,7,0,0,73.2,91.0,80.1,,,90.4,63.1,61.1,14,0,177,14,45,15,0,0,18,15,0,14,4,4.0,14.0,3.93,0
Samaje Perine,11869,HB,KC,1,1,0,0,0.0,0,0,3,0,2,0,1,100.0,0,1,16,0,0,67.2,55.5,72.7,,19.4,63.3,58.7,,3,0,16,1,11,1,0,0,1,2,0,3,1,1.0,3.0,1.45,1
Chris Brooks,83644,HB,GB,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,12,0,0,61.9,69.3,73.5,,80.0,56.2,62.3,65.7,3,0,0,0,5,6,0,0,0,1,0,3,1,1.0,3.0,0.0,1
