player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jahmyr Gibbs,122474,HB,DET,1,16,6,1,21.7,18,0,83,0,0,6,51,119.5,3,4,11,0,3,75.8,73.0,73.8,,74.8,60.4,72.0,60.0,18,0,20,0,12,17,0,0,0,16,0,83,51,3.19,5.2,1.67,12
Brian Robinson,57120,HB,WAS,1,16,2,0,0.0,0,0,33,0,0,2,31,22.8,0,2,32,0,2,76.4,59.0,81.2,,81.7,52.2,60.3,59.2,7,0,4,1,19,22,0,0,1,17,1,33,31,1.94,2.1,0.21,14
J.K. Dobbins,57366,HB,LAC,1,15,1,0,0.0,0,0,44,0,0,1,27,10.0,1,2,27,0,9,76.1,49.8,75.0,,76.7,59.5,48.5,,13,0,10,3,13,15,0,0,3,18,0,44,27,1.8,2.9,0.77,5
Josh Jacobs,45953,HB,GB,1,14,2,0,0.0,0,0,43,0,1,2,28,40.0,1,1,12,0,7,76.4,77.0,77.2,,46.5,55.8,79.0,59.9,10,0,5,1,12,19,0,0,1,15,0,43,28,2.0,3.1,0.42,7
Lamar Jackson,46416,QB,BLT,1,14,3,1,18.2,16,0,82,0,0,2,25,34.7,3,6,3,0,4,78.3,81.6,0.0,72.4,,,81.8,60.0,16,2,0,0,0,45,6,2,0,12,1,88,31,2.21,6.3,,5
D'Andre Swift,57212,HB,CHI,1,13,2,0,0.0,0,0,20,0,1,2,14,21.5,0,0,6,0,3,75.2,51.5,76.8,,,68.2,44.2,60.0,4,0,22,2,28,16,0,0,3,15,0,20,14,1.08,1.5,0.79,8
Zack Moss,40341,HB,CIN,1,12,3,1,25.9,15,0,58,0,0,3,42,61.8,2,6,7,0,6,75.5,70.9,81.4,,36.6,69.0,72.7,,15,0,39,5,29,12,0,0,6,17,1,58,42,3.5,4.8,1.34,4
Emanuel Wilson,154173,HB,GB,1,12,4,0,0.0,0,0,50,0,2,4,37,132.1,1,3,12,0,2,75.0,76.7,75.1,,77.4,77.0,72.8,60.0,10,0,35,2,9,14,0,0,2,14,0,50,37,3.08,4.2,3.89,10
Jayden Daniels,97993,QB,WAS,1,12,3,0,0.0,0,0,11,0,0,0,9,0.0,0,5,32,0,0,79.0,95.9,78.6,95.5,,,77.4,60.3,7,0,0,0,0,27,28,6,0,6,1,39,46,3.83,3.3,,2
James Cook,83666,HB,BUF,1,11,2,0,0.0,0,0,39,1,0,2,25,30.3,1,2,4,0,3,74.9,59.8,75.5,,63.9,53.1,61.4,,13,0,48,4,16,11,0,0,5,15,1,39,25,2.27,3.5,3.0,8
De'Von Achane,124305,HB,MIA,1,11,1,0,0.0,0,1,30,0,0,1,20,13.0,1,2,17,0,5,76.1,65.7,0.0,,56.6,64.5,68.8,60.0,13,1,28,3,24,15,0,0,4,14,0,30,20,1.82,2.7,1.17,6
Braelon Allen,145159,HB,NYJ,1,11,3,0,0.0,0,0,55,0,1,3,41,106.5,2,2,22,0,2,74.6,87.7,73.7,,8.5,70.6,90.4,,11,0,13,3,8,11,0,0,3,14,0,55,41,3.73,5.0,1.63,9
Travis Etienne Jr.,57185,HB,JAX,1,11,2,1,32.4,22,0,68,0,0,2,32,38.8,2,4,15,0,8,74.9,60.8,78.6,,9.6,58.2,71.3,60.0,22,0,17,4,30,12,0,0,6,15,0,68,32,2.91,6.2,0.57,3
Zamir White,83665,HB,LV,1,10,1,0,0.0,0,0,34,0,0,1,21,21.0,0,1,23,0,4,73.3,47.9,70.8,,29.4,57.3,50.9,,9,0,0,0,3,10,0,0,0,10,0,34,21,2.1,3.4,0.0,6
Jerome Ford,83601,HB,CLV,1,10,2,0,0.0,0,0,37,1,4,2,33,152.3,2,4,8,0,4,74.2,59.2,81.9,,58.0,52.4,61.9,60.0,12,0,33,3,24,12,0,0,4,13,0,37,33,3.3,3.7,1.38,3
Brock Purdy,77672,QB,SF,1,10,2,0,0.0,0,0,4,0,0,0,3,0.0,1,4,28,1,0,79.9,91.1,79.3,91.8,,,62.0,60.0,11,0,0,0,0,28,37,7,0,3,0,41,37,3.7,4.1,,0
Cam Akers,57206,HB,HST,1,9,4,0,0.0,0,0,21,0,0,4,23,102.2,0,0,13,0,1,73.1,72.2,74.1,,59.9,63.0,73.5,60.0,9,0,8,1,13,10,0,0,1,10,0,21,23,2.56,2.3,0.62,8
Bo Nix,97790,QB,DEN,1,9,1,0,0.0,0,0,17,0,0,0,6,0.0,1,6,10,0,1,80.6,74.1,0.0,71.6,,,72.0,60.0,22,1,0,0,0,24,30,3,0,6,1,47,36,4.0,5.2,,2
Tyler Badie,83714,HB,DEN,1,9,1,1,61.4,43,0,70,0,0,1,57,70.4,1,3,10,0,3,72.7,68.4,70.9,,,57.9,67.2,60.0,43,0,0,0,1,11,0,0,0,9,0,70,57,6.33,7.8,0.0,6
James Conner,11860,HB,ARZ,1,9,1,0,0.0,0,0,17,0,1,1,19,42.2,0,0,1,0,6,73.6,63.8,77.4,,85.0,56.1,63.4,59.8,7,0,8,1,21,12,0,0,1,10,0,17,19,2.11,1.9,0.38,3
Bucky Irving,144970,HB,TB,1,9,6,1,45.7,32,0,70,0,2,6,69,511.1,2,3,30,0,7,74.4,78.6,76.0,,48.0,70.8,76.8,,32,0,14,3,7,9,0,0,3,12,0,70,69,7.67,7.8,2.0,1
Jalen Hurts,40291,QB,PHI,1,8,1,0,0.0,0,0,-7,0,0,0,1,0.0,1,1,24,1,1,32.8,71.8,79.4,70.2,,,65.0,60.0,21,0,0,0,0,25,32,3,0,5,0,25,18,2.25,3.1,,1
Daniel Jones,39395,QB,NYG,1,8,1,0,0.0,0,0,11,0,0,1,12,33.3,0,1,21,1,0,80.2,49.7,79.4,45.5,,59.9,67.3,60.0,8,0,0,0,1,29,9,2,0,6,0,20,16,2.0,2.5,0.0,2
Rico Dowdle,40693,HB,DAL,1,8,1,0,0.0,0,0,32,0,1,1,17,38.6,0,0,9,0,4,73.7,69.5,75.9,,84.0,62.8,70.1,54.4,6,0,24,3,18,10,0,0,5,11,0,32,17,2.13,4.0,1.33,3
Roschon Johnson,99467,HB,CHI,1,8,2,0,0.0,0,0,30,0,3,2,28,145.8,0,3,6,0,4,74.0,75.1,77.5,,76.1,72.1,74.7,,9,0,32,4,21,9,0,0,4,12,0,30,28,3.5,3.8,1.52,3
Anthony Richardson,124393,QB,IND,1,8,0,0,0.0,0,0,16,0,0,0,15,0.0,1,1,14,0,3,77.9,53.0,78.5,44.8,,,71.5,60.0,13,0,0,0,0,33,8,1,0,7,0,24,16,2.0,3.0,,1
Chase Brown,77787,HB,CIN,1,7,3,1,25.8,16,0,62,0,0,3,45,214.3,4,4,7,0,4,75.2,83.3,70.6,,28.5,63.1,84.9,,16,0,7,2,5,7,0,0,3,9,0,62,45,6.43,8.9,1.4,3
Ty Chandler,62942,HB,MIN,1,7,0,0,0.0,0,0,13,0,0,0,13,0.0,0,0,18,0,2,71.4,52.8,78.7,,75.6,51.3,54.4,60.0,5,0,0,0,11,9,0,0,0,7,0,13,13,1.86,1.9,0.0,5
Ray Davis,101072,HB,BUF,1,7,5,0,0.0,0,0,22,0,0,5,18,160.7,1,1,4,0,5,71.9,76.4,70.3,,75.7,63.1,73.6,60.0,10,0,1,1,3,8,0,0,1,8,1,22,18,2.57,3.1,0.33,2
Miles Sanders,40555,HB,CAR,1,7,1,0,0.0,0,0,17,0,3,1,12,76.2,0,1,5,0,1,72.3,56.0,75.7,,66.9,56.4,55.4,60.0,6,0,13,2,14,8,0,0,2,9,1,17,12,1.71,2.4,0.93,6
Tyler Allgeier,83639,HB,ATL,1,7,1,0,0.0,0,0,32,0,0,1,16,32.7,2,1,2,0,3,71.4,66.2,70.7,,,57.1,68.9,56.6,12,0,0,0,2,10,0,0,0,7,0,32,16,2.29,4.6,0.0,4
Malik Willis,60341,QB,GB,1,6,3,1,39.7,29,0,41,0,0,0,15,0.0,2,4,12,0,1,77.4,75.9,78.9,68.0,,,76.9,60.0,29,1,0,0,0,37,32,3,0,3,1,73,62,10.33,12.2,,1
Samaje Perine,11869,HB,KC,1,6,1,0,0.0,0,0,25,0,2,1,18,100.0,0,1,16,0,1,73.2,62.4,77.0,,39.2,68.7,62.0,60.0,9,0,15,3,14,9,0,0,3,9,0,25,18,3.0,4.2,1.07,4
Rachaad White,131633,HB,TB,1,6,1,0,0.0,0,0,17,0,1,1,17,51.5,0,1,30,0,0,72.8,60.7,76.7,,50.3,73.1,54.0,60.0,9,0,18,5,24,8,0,0,5,11,0,17,17,2.83,2.8,0.75,6
Patrick Mahomes,11765,QB,KC,1,6,0,0,0.0,0,0,-13,0,0,0,0,0.0,1,1,16,0,0,80.2,61.1,79.4,56.4,,,74.2,60.0,15,0,0,0,0,30,30,3,0,3,0,17,4,0.67,2.8,,0
Josh Allen,46601,QB,BUF,1,6,1,0,0.0,0,0,11,0,0,0,0,0.0,2,5,4,0,0,79.2,83.1,78.4,75.8,,,80.3,60.0,13,0,0,0,0,18,33,4,0,2,0,44,10,1.67,7.3,,0
Justin Fields,82118,QB,PIT,1,6,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,25,0,0,79.6,75.4,79.1,75.3,,,59.8,60.0,5,0,0,0,0,31,4,1,0,5,1,6,2,0.33,1.0,,1
Tony Pollard,27126,HB,TEN,1,6,2,0,0.0,0,0,14,0,1,2,15,83.3,0,1,31,0,4,72.0,56.8,75.5,,76.1,58.1,54.9,,4,0,15,3,24,6,0,0,3,9,0,14,15,2.5,2.3,0.63,1
Rhamondre Stevenson,98689,HB,NE,1,6,2,0,0.0,0,0,23,0,0,2,16,88.9,1,1,19,1,5,17.7,43.0,0.0,,80.7,50.5,47.2,,13,1,0,0,13,6,0,0,0,6,0,23,16,2.67,3.8,0.0,1
Jaleel McLaughlin,138346,HB,DEN,1,5,5,0,0.0,0,0,7,0,0,5,14,233.3,0,1,10,0,2,69.4,69.8,77.2,,,54.6,75.5,60.0,7,0,7,1,10,6,0,0,1,6,1,7,14,2.8,1.4,0.7,1
Tyrone Tracy,84226,HB,NYG,1,5,0,0,0.0,0,0,23,0,0,0,14,0.0,0,1,21,0,2,70.0,66.8,77.5,,74.4,77.3,57.2,60.0,6,0,17,2,14,6,0,0,2,7,0,23,14,2.8,4.6,1.21,1
Kyler Murray,38334,QB,ARZ,1,5,0,0,0.0,0,0,21,0,0,0,4,0.0,2,2,1,0,2,79.9,58.6,78.6,57.8,,,61.3,60.0,21,0,0,0,0,17,24,2,0,3,0,45,6,1.2,9.0,,0
Isaac Guerendo,83806,HB,SF,1,5,0,0,0.0,0,0,19,0,0,0,15,0.0,0,0,28,0,2,70.6,65.9,73.2,,,56.6,66.4,,6,0,0,0,4,6,0,0,0,5,0,19,15,3.0,3.8,0.0,3
Javonte Williams,77803,HB,DEN,1,5,1,0,0.0,0,0,12,0,1,1,11,48.9,0,0,10,1,4,20.3,59.4,76.4,,85.3,80.2,40.7,59.9,5,0,29,4,18,6,0,0,4,9,0,12,11,2.2,2.4,1.61,1
Antonio Gibson,78050,HB,NE,1,5,1,0,0.0,0,0,29,0,1,1,18,90.0,0,2,19,0,3,71.4,65.4,77.0,,25.7,62.2,69.4,60.0,8,0,8,3,7,6,0,0,3,8,0,29,18,3.6,5.8,1.14,1
Justice Hill,45865,HB,BLT,1,5,1,1,51.5,17,0,33,0,0,1,17,48.6,2,2,3,0,3,72.0,69.9,76.8,,73.1,82.6,63.2,54.9,17,0,21,2,10,14,0,0,2,7,0,33,17,3.4,6.6,2.1,2
Deshaun Watson,11767,QB,CLV,1,4,2,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,8,2,0,47.5,51.5,79.0,45.6,,,79.3,60.0,14,1,0,0,0,14,27,2,0,2,0,26,19,4.75,6.5,,0
Cordarrelle Patterson,7810,HB,PIT,1,4,3,0,0.0,0,0,33,0,1,3,25,357.1,2,2,25,0,0,70.6,60.8,0.0,,,63.6,62.1,60.9,14,1,15,3,13,9,0,0,5,7,0,33,25,6.25,8.3,1.15,4
Khalil Herbert,41668,HB,CHI,1,4,0,0,0.0,0,0,9,0,0,0,8,0.0,0,0,6,0,2,68.6,55.9,71.2,,71.4,56.6,57.4,,6,0,0,0,2,4,0,0,0,4,0,9,8,2.0,2.3,0.0,2
Will Levis,83542,QB,TEN,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,2,31,1,0,29.5,54.7,78.3,52.9,,,65.0,60.0,8,0,0,0,0,9,11,2,0,1,0,12,1,0.33,4.0,,0
Jared Goff,10635,QB,DET,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,11,0,0,77.1,73.5,79.3,70.1,,,67.2,60.0,8,0,0,0,0,42,8,1,0,2,0,6,0,0.0,2.0,,0
Ezekiel Elliott,10638,HB,DAL,1,3,0,0,0.0,0,0,6,0,1,0,5,41.7,0,1,9,0,0,68.2,63.5,74.8,,76.4,64.1,60.7,,4,0,6,1,8,3,0,0,2,4,0,6,5,1.67,2.0,0.75,2
Austin Ekeler,12164,HB,WAS,1,3,0,1,68.6,24,0,35,0,3,0,6,120.0,1,1,32,0,3,70.4,84.0,73.0,,73.4,81.1,75.2,59.8,24,0,22,2,7,5,0,0,2,5,1,35,6,2.0,11.7,3.14,0
Jeff Wilson Jr.,29413,HB,MIA,1,3,0,0,0.0,0,0,14,0,0,0,8,0.0,1,0,17,0,2,67.2,45.7,71.9,,75.0,54.4,46.1,60.0,10,0,0,0,9,4,0,0,0,3,0,14,8,2.67,4.7,0.0,0
Gardner Minshew,41401,QB,LV,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,23,0,0,78.7,66.5,78.0,66.5,,,58.2,60.0,10,0,0,0,0,15,14,2,0,1,0,14,5,1.67,4.7,,0
Ty Johnson,45769,HB,BUF,1,3,1,1,100.0,18,0,18,0,0,1,19,105.6,1,1,4,0,2,70.9,68.8,75.9,,72.4,78.7,61.4,60.0,18,0,28,3,10,5,0,0,3,6,0,18,19,6.33,6.0,2.8,1
Alexander Mattison,45817,HB,LV,1,3,0,0,0.0,0,0,7,0,0,0,5,0.0,0,1,23,0,2,70.9,59.5,76.2,,36.1,69.7,56.0,60.0,3,0,37,3,18,5,0,0,3,6,1,7,5,1.67,2.3,2.06,1
Gus Edwards,46027,HB,LAC,1,3,0,0,0.0,0,0,9,0,0,0,11,0.0,0,0,27,0,2,67.2,57.8,73.4,,53.7,53.8,60.4,60.0,6,0,0,0,8,5,0,0,0,3,0,9,11,3.67,3.0,0.0,1
Aaron Rodgers,2241,QB,NYJ,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,22,0,0,79.5,82.1,79.4,78.0,,,72.6,60.0,11,0,0,0,0,30,18,3,0,0,0,18,19,6.33,6.0,,0
Chris Brooks,83644,HB,GB,1,3,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,12,0,1,67.2,50.4,66.1,,,,52.8,60.0,3,0,0,0,0,4,0,0,0,3,0,3,2,0.67,1.0,,2
Jaylen Warren,98692,HB,PIT,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,1,25,0,0,68.2,58.6,75.8,,80.3,57.1,56.5,60.0,3,0,-4,1,10,6,0,0,1,4,0,5,4,1.33,1.7,-0.4,3
Kenny McIntosh,99158,HB,SEA,1,3,1,0,0.0,0,0,11,0,0,1,8,88.9,0,1,29,0,2,68.6,78.3,74.2,,68.8,56.5,76.5,60.0,6,0,0,0,3,6,0,0,0,3,0,11,8,2.67,3.7,0.0,1
C.J. Stroud,129759,QB,HST,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,13,0,0,79.3,64.6,78.6,66.7,,60.0,51.6,60.0,7,0,0,0,1,11,12,3,0,0,0,12,4,1.33,4.0,0.0,0
Isaiah Davis,138299,HB,NYJ,1,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,22,0,1,69.0,49.1,67.1,,,,51.8,,4,0,0,0,0,3,0,0,0,3,0,6,3,1.0,2.0,,2
Xavier Worthy,144718,WR,KC,1,3,2,0,0.0,0,0,13,0,0,2,10,133.3,0,0,16,0,0,66.2,59.7,78.5,,,57.7,63.1,61.1,6,0,17,2,31,6,0,0,4,5,0,13,10,3.33,4.3,0.55,0
Derek Carr,8671,QB,NO,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,0,0,77.3,67.5,78.4,67.5,,,57.8,60.2,4,0,0,0,0,28,4,1,0,1,0,3,0,0.0,1.5,,0
D'Onta Foreman,11844,HB,CLV,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,8,0,0,65.2,44.7,68.9,,13.3,56.5,57.4,60.0,3,0,0,0,2,4,0,0,0,2,0,5,3,1.5,2.5,0.0,2
Tank Bigsby,123974,HB,JAX,1,2,2,0,0.0,0,0,9,0,0,2,8,400.0,0,1,15,0,2,68.6,71.6,71.6,,,56.5,72.3,,7,0,0,0,5,4,0,0,0,2,0,9,8,4.0,4.5,0.0,0
Tyjae Spears,97195,HB,TEN,1,2,0,0,0.0,0,0,7,0,4,0,5,166.7,0,0,31,0,1,69.4,70.6,73.4,,77.6,81.4,62.7,60.0,6,0,54,4,13,3,0,0,4,6,0,7,5,2.5,3.5,4.15,1
Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,29,1,0,39.6,73.5,79.0,72.1,,,60.0,60.0,-1,1,0,0,0,26,0,0,0,2,0,-2,0,0.0,-1.0,,0
Malik Nabers,146759,WR,NYG,1,2,0,0,0.0,0,0,4,0,1,0,6,30.0,0,1,21,0,0,72.0,83.8,78.2,60.0,,85.0,58.8,60.5,2,0,78,8,37,20,0,0,12,10,0,4,6,3.0,2.0,2.11,0
Dak Prescott,10769,QB,DAL,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,9,1,0,32.1,65.8,79.8,65.1,,,60.3,60.0,6,0,0,0,0,16,6,1,0,1,1,7,1,0.5,3.5,,0
Trey Benson,131705,HB,ARZ,1,2,2,0,0.0,0,0,8,0,0,2,6,300.0,0,0,1,0,2,65.2,62.6,64.2,,,,61.8,,6,0,0,0,0,2,0,0,0,2,0,8,6,3.0,4.0,,0
Jaylen Wright,146934,HB,MIA,1,2,1,0,0.0,0,0,17,0,0,1,2,50.0,0,0,17,0,1,65.2,66.1,75.4,,80.8,53.3,68.7,,9,0,0,0,9,2,0,0,0,2,0,17,2,1.0,8.5,0.0,0
Jameis Winston,9434,QB,CLV,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,8,0,0,65.2,63.8,66.9,,,,62.5,,1,0,0,0,0,2,0,0,0,2,0,1,2,1.0,0.5,,0
Drake Maye,143969,QB,NE,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,19,0,0,72.4,63.0,73.9,64.6,,,57.7,60.0,11,0,0,0,0,4,12,2,0,0,0,12,4,2.0,6.0,,0
D'Ernest Johnson,45734,HB,JAX,1,2,0,0,0.0,0,0,12,0,0,0,2,0.0,1,1,15,0,2,65.2,62.2,74.5,,,53.5,64.4,,11,0,0,0,9,2,0,0,1,2,0,12,2,1.0,6.0,0.0,0
Emari Demercado,77763,HB,ARZ,1,2,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,1,0,0,65.2,60.0,75.2,,78.4,54.8,61.4,60.0,6,0,0,0,6,3,0,0,0,2,0,7,3,1.5,3.5,0.0,2
Ronnie Rivers,57208,HB,LA,1,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,1,26,0,0,65.2,59.8,72.7,,76.8,57.4,58.9,,7,0,0,0,3,2,0,0,0,2,0,9,4,2.0,4.5,0.0,1
Jayden Reed,78171,WR,GB,1,2,0,1,78.9,15,0,19,1,1,0,7,58.3,1,1,12,0,0,74.0,61.1,79.1,,,61.0,59.3,60.7,15,0,50,4,18,17,0,0,6,6,0,19,7,3.5,9.5,2.78,1
Deuce Vaughn,122624,HB,DAL,1,2,1,0,0.0,0,0,5,0,0,1,2,33.3,0,0,9,0,1,66.7,59.4,70.3,,,59.9,59.5,,4,0,8,1,3,2,0,0,1,3,0,5,2,1.0,2.5,2.67,1
Trevor Lawrence,77632,QB,JAX,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,15,0,0,79.7,51.1,78.6,51.6,,,57.4,60.0,2,0,0,0,0,14,1,1,0,1,0,3,1,0.5,1.5,,0
Andy Dalton,6187,QB,CAR,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,5,0,0,79.9,78.8,79.5,75.3,,,69.5,60.0,-1,0,0,0,0,31,0,0,0,2,0,-2,0,0.0,-1.0,,0
Trey Sermon,57372,HB,IND,1,2,0,1,93.8,15,0,16,0,0,0,12,0.0,1,2,14,0,1,65.2,80.5,67.9,,75.5,,73.9,60.0,15,0,0,0,0,3,0,0,0,2,1,16,12,6.0,8.0,,1
Demario Douglas,104155,WR,NE,1,1,2,0,0.0,0,0,9,0,2,2,4,200.0,0,0,19,0,1,70.3,67.3,76.7,,,65.2,62.9,61.2,9,0,69,7,30,9,0,0,9,8,0,9,4,4.0,9.0,2.3,0
Jamaal Williams,11889,HB,NO,1,1,1,0,0.0,0,0,-1,0,0,1,2,100.0,0,0,20,0,0,66.2,58.0,74.5,,,59.3,59.7,60.0,-1,0,0,1,7,2,0,0,1,2,0,-1,2,2.0,-1.0,0.0,1
Sean Tucker,123056,HB,TB,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,30,0,1,65.8,57.7,62.8,,,,59.0,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
Curtis Samuel,11795,WR,BUF,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,4,0,0,67.4,65.7,74.0,,,66.7,59.5,58.3,0,0,22,3,10,7,0,0,3,4,0,0,0,0.0,0.0,2.2,1
Mitch Trubisky,11757,QB,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,0,0,64.5,62.3,71.9,60.4,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,1,0,-1,0,0.0,-1.0,,0
Caleb Williams,144622,QB,CHI,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,6,1,0,81.7,57.4,80.2,57.7,,,57.8,60.3,8,0,0,0,0,29,0,0,0,1,0,8,0,0.0,8.0,,0
British Brooks,77714,HB,HST,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,0,61.9,61.8,67.5,,,57.8,60.0,60.0,2,0,0,0,1,2,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Derius Davis,78196,WR,LAC,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,27,0,0,72.8,60.1,70.5,,,55.5,62.8,59.8,8,0,0,0,5,3,0,0,0,1,0,8,4,4.0,8.0,0.0,0
Rome Odunze,73774,WR,CHI,1,1,0,0,0.0,0,0,2,0,1,0,3,42.9,0,0,6,0,0,69.8,68.9,80.3,,,70.5,56.6,51.8,2,0,112,6,55,29,0,0,11,7,0,2,3,3.0,2.0,2.04,0
