player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Isaac Guerendo,83806,HB,SF,1,14,4,2,40.0,34,0,85,1,1,4,62,130.3,3,4,28,0,6,76.1,58.1,76.6,,15.0,44.9,65.4,60.0,19,0,17,3,21,20,0,0,4,17,1,85,62,4.43,6.1,0.81,8
Alexander Mattison,45817,HB,LV,1,14,1,0,0.0,0,0,15,0,1,1,22,16.5,0,1,23,0,6,76.3,54.4,76.6,,68.7,71.8,48.3,60.0,5,0,29,5,14,17,0,0,5,19,0,15,22,1.57,1.1,2.07,8
Bijan Robinson,123126,HB,ATL,1,13,2,0,0.0,0,0,63,0,2,2,38,58.5,1,3,2,0,6,76.5,89.5,77.9,,46.4,80.5,87.4,81.4,13,0,43,7,20,16,0,0,7,20,0,63,38,2.92,4.8,2.15,7
Braelon Allen,145159,HB,NYJ,1,12,0,0,0.0,0,0,32,0,0,0,27,0.0,0,4,22,0,4,74.3,59.4,73.2,,,55.2,60.7,59.8,6,0,0,0,5,14,0,0,0,12,1,32,27,2.25,2.7,0.0,7
Tyler Allgeier,83639,HB,ATL,1,12,1,0,0.0,0,0,33,0,0,1,42,29.2,0,3,2,0,2,74.3,61.4,71.3,,24.5,56.7,64.4,59.2,9,0,0,0,4,15,0,0,0,12,0,33,42,3.5,2.8,0.0,9
Chase Brown,77787,HB,CIN,1,12,0,0,0.0,0,0,31,1,0,0,15,0.0,0,2,7,0,9,74.8,51.3,74.1,,,39.6,57.9,,5,0,2,2,16,12,0,0,3,14,1,31,15,1.25,2.6,0.13,3
Derrick Henry,10679,HB,BLT,1,11,2,1,53.4,39,0,73,0,0,2,70,106.1,2,2,3,0,8,74.1,78.2,76.5,,84.2,55.6,79.9,59.4,39,0,4,1,12,17,0,0,1,12,1,73,70,6.36,6.6,0.33,3
Jahmyr Gibbs,122474,HB,DET,1,11,3,1,55.1,70,0,127,0,0,3,41,93.2,2,3,11,0,2,74.1,87.7,72.0,,25.0,59.0,88.0,,70,0,6,1,7,11,0,0,1,12,1,127,41,3.73,11.5,0.86,9
Jalen Hurts,40291,QB,PHI,1,10,2,0,0.0,0,0,30,0,0,2,13,32.1,1,7,24,0,0,78.6,89.7,78.8,80.0,,,83.7,60.0,12,0,0,0,0,37,7,1,0,9,3,37,22,2.2,3.7,,1
Alvin Kamara,11822,HB,NO,1,10,3,2,70.1,47,0,67,1,0,3,41,76.9,2,3,20,0,1,74.9,64.7,76.8,,77.9,51.4,71.1,59.6,24,0,55,6,22,12,0,0,10,16,0,67,41,4.1,6.7,2.5,8
De'Von Achane,124305,HB,MIA,1,10,4,1,48.5,47,0,97,0,1,4,68,212.5,2,2,17,0,3,75.2,81.6,76.3,,67.1,78.6,80.7,60.0,47,0,50,6,23,13,0,0,7,16,0,97,68,6.8,9.7,2.17,7
Ezekiel Elliott,10638,HB,DAL,1,10,0,0,0.0,0,0,34,0,0,0,31,0.0,1,2,9,0,1,73.1,65.7,76.4,,80.8,53.6,67.0,60.0,11,0,4,1,12,10,0,0,1,11,1,34,31,3.1,3.4,0.33,6
David Montgomery,45719,HB,DET,1,9,2,0,0.0,0,0,33,0,0,2,28,62.2,0,2,11,0,3,73.4,71.3,72.8,69.5,56.8,59.1,67.0,60.0,9,0,5,1,7,10,0,0,1,10,1,33,28,3.11,3.7,0.71,6
Jaylen Warren,98692,HB,PIT,1,9,4,2,76.1,35,0,46,0,0,4,36,145.5,2,2,25,0,2,72.9,64.2,77.5,,66.3,83.8,56.0,,18,0,13,2,13,8,0,0,3,11,0,46,36,4.0,5.1,1.0,5
Kenneth Walker III,97199,HB,SEA,1,9,2,0,0.0,0,0,7,0,0,2,14,23.9,0,0,29,0,4,74.0,52.6,74.1,,77.9,71.7,42.0,60.0,4,0,33,4,13,11,0,0,5,13,0,7,14,1.56,0.8,2.54,5
Raheem Mostert,9783,HB,MIA,1,9,1,0,0.0,0,0,19,0,0,1,20,22.2,1,3,17,0,4,73.1,66.0,75.6,,73.0,58.5,67.7,60.0,13,0,11,1,18,11,0,0,1,10,2,19,20,2.22,2.1,0.61,5
Bucky Irving,144970,HB,TB,1,9,7,1,34.1,15,0,44,0,2,7,40,250.0,1,4,30,0,5,74.8,87.5,76.9,,75.1,89.2,83.4,59.9,15,0,40,7,16,12,0,0,7,16,0,44,40,4.44,4.9,2.5,4
Caleb Williams,144622,QB,CHI,1,9,4,0,0.0,0,0,15,0,0,1,5,31.3,2,2,6,1,1,79.1,57.7,0.0,56.1,,,65.6,60.0,13,1,0,0,0,27,29,5,0,4,0,44,26,2.89,4.9,,0
Jaleel McLaughlin,138346,HB,DEN,1,8,1,0,0.0,0,0,47,0,0,1,26,36.1,1,4,10,0,2,72.5,66.0,74.6,,,58.6,66.9,60.0,10,0,9,1,12,11,0,0,1,9,0,47,26,3.25,5.9,0.75,6
Jayden Daniels,97993,QB,WAS,1,8,3,0,0.0,0,1,-5,0,0,0,0,0.0,2,2,32,0,0,80.5,80.8,79.5,72.0,,,86.5,60.0,13,1,0,0,0,25,57,7,0,1,0,52,51,6.38,6.5,,0
Lamar Jackson,46416,QB,BLT,1,8,6,0,0.0,0,0,12,0,0,4,4,44.4,2,2,3,0,2,81.2,81.7,79.2,72.9,,,84.7,60.1,22,0,0,0,0,21,34,2,0,6,0,46,11,1.38,5.8,,3
Brock Purdy,77672,QB,SF,1,8,1,0,0.0,0,0,5,0,0,0,2,0.0,2,5,28,1,0,26.1,70.0,79.2,58.5,,,85.6,60.0,16,0,0,0,0,33,51,5,0,3,1,56,8,1.0,7.0,,0
Austin Ekeler,12164,HB,WAS,1,7,0,1,55.8,29,0,52,1,0,0,19,0.0,1,1,32,0,3,73.1,46.8,80.8,,19.8,41.3,61.0,60.0,29,0,6,2,26,10,0,0,3,9,0,52,19,2.71,7.4,0.23,4
Josh Allen,46601,QB,BUF,1,7,0,0,0.0,0,0,19,0,0,0,13,0.0,0,3,4,1,3,21.7,64.1,0.0,62.7,,,67.6,60.0,9,1,0,0,0,27,6,2,0,5,0,25,20,2.86,3.6,,0
Julius Chestnut,109239,HB,TEN,1,7,2,0,0.0,0,0,32,0,0,2,25,102.0,0,1,31,0,6,71.4,76.2,72.0,,77.1,57.3,74.7,60.0,9,0,0,0,4,8,0,0,0,7,0,32,25,3.57,4.6,0.0,1
Dalvin Cook,11796,HB,DAL,1,6,0,0,0.0,0,0,12,0,0,0,12,0.0,0,0,9,0,1,71.1,53.6,73.4,,70.4,66.9,50.3,,4,0,10,1,9,6,0,0,1,7,0,12,12,2.0,2.0,1.11,5
Patrick Mahomes,11765,QB,KC,1,6,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,2,16,0,0,80.2,84.6,79.3,81.6,,,69.3,60.0,14,0,0,0,0,28,20,3,0,3,0,17,12,2.0,2.8,,0
Ray Davis,101072,HB,BUF,1,6,0,0,0.0,0,1,29,0,0,0,13,0.0,1,2,4,0,4,73.2,63.8,0.0,,68.5,55.1,69.3,60.0,11,1,0,0,5,10,0,0,0,6,0,29,13,2.17,4.8,0.0,2
Anthony Richardson,124393,QB,IND,1,6,0,0,0.0,0,1,8,0,0,0,-7,0.0,3,3,14,2,2,29.1,55.4,79.0,55.2,,,58.1,60.0,26,1,0,0,0,23,37,2,0,4,0,45,0,0.0,7.5,,1
Kimani Vidal,123727,HB,LAC,1,6,1,0,0.0,0,0,16,0,0,1,11,30.6,0,0,27,0,4,70.6,60.0,71.0,,,55.2,60.9,,5,0,0,0,5,6,0,0,0,6,0,16,11,1.83,2.7,0.0,2
Rachaad White,131633,HB,TB,1,6,0,0,0.0,0,0,29,0,1,0,16,24.2,0,1,30,1,2,20.9,59.1,80.5,,79.3,62.9,54.8,60.0,8,0,38,5,28,9,0,0,6,11,0,29,16,2.67,4.8,1.36,4
Jordan Mason,62946,HB,SF,1,6,0,0,0.0,0,0,18,0,0,0,12,0.0,0,0,28,0,2,71.4,44.9,70.7,,,56.8,47.2,,6,0,0,0,3,7,0,0,0,6,0,18,12,2.0,3.0,0.0,4
Kenneth Gainwell,77737,HB,PHI,1,5,0,0,0.0,0,0,19,0,0,0,12,0.0,1,1,24,0,1,72.0,55.9,71.3,,,54.6,58.3,,10,0,0,0,3,5,0,0,1,5,0,19,12,2.4,3.8,0.0,4
Antonio Gibson,78050,HB,NE,1,5,0,0,0.0,0,0,6,0,0,0,8,0.0,0,0,19,1,3,16.7,35.5,73.2,,,54.6,36.5,60.0,2,0,0,0,7,6,0,0,0,5,0,6,8,1.6,1.2,0.0,2
Zack Moss,40341,HB,CIN,1,5,0,0,0.0,0,0,11,0,1,0,5,11.1,0,0,7,0,3,71.8,60.5,77.0,,66.8,70.2,53.0,60.0,4,0,28,4,18,6,0,0,4,9,0,11,5,1.0,2.2,1.56,1
D'Onta Foreman,11844,HB,CLV,1,5,1,0,0.0,0,0,26,0,0,1,12,48.0,0,1,8,0,2,70.6,68.8,71.3,,,54.9,69.4,60.0,8,0,0,0,6,7,0,0,0,5,0,26,12,2.4,5.2,0.0,3
Kyler Murray,38334,QB,ARZ,1,5,1,0,0.0,0,0,15,0,0,1,15,93.8,0,1,1,1,2,29.1,85.4,79.1,84.4,,,63.2,60.2,7,0,0,0,0,27,4,1,0,4,0,19,15,3.0,3.8,,0
Bo Nix,97790,QB,DEN,1,5,0,0,0.0,0,0,1,0,0,0,0,0.0,0,2,10,0,0,79.9,87.2,79.4,85.3,,60.0,65.9,60.0,3,0,0,0,1,32,3,1,0,4,1,4,0,0.0,0.8,0.0,1
Geno Smith,7820,QB,SEA,1,5,4,0,0.0,0,0,-2,0,0,3,13,433.3,2,1,29,1,2,78.9,72.7,0.0,74.0,,,68.8,60.0,13,2,0,0,0,15,23,2,0,3,0,21,31,6.2,4.2,,0
Emanuel Wilson,154173,HB,GB,1,4,1,0,0.0,0,0,5,0,0,1,8,33.3,0,0,12,0,2,70.0,56.5,72.9,,,62.5,54.9,60.0,4,0,-2,2,7,5,0,0,2,6,0,5,8,2.0,1.3,-0.29,2
Russell Wilson,7077,QB,PIT,1,4,1,0,0.0,0,0,4,0,0,0,0,0.0,0,0,25,1,0,27.8,65.3,79.1,76.0,,,28.5,60.0,5,0,0,0,0,30,3,2,0,2,0,7,9,2.25,1.8,,1
Kirk Cousins,7102,QB,ATL,1,4,0,0,0.0,0,0,1,0,0,0,2,0.0,1,1,2,1,0,78.2,90.9,78.8,88.3,,,72.6,60.0,13,0,0,0,0,30,13,1,0,3,0,14,3,0.75,3.5,,1
Taysom Hill,12112,TE,NO,1,4,0,0,0.0,0,0,20,1,1,0,12,50.0,0,0,20,0,2,69.8,57.5,75.9,60.1,,53.2,60.7,74.4,8,0,21,2,19,8,0,0,4,6,0,20,12,3.0,5.0,1.11,1
Justin Herbert,28237,QB,LAC,1,4,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,27,0,0,79.4,95.3,79.0,93.6,,,78.2,60.0,38,0,0,0,0,25,50,3,0,1,0,49,15,3.75,12.3,,0
Mason Rudolph,46569,QB,TEN,1,4,0,0,0.0,0,0,2,0,0,0,1,0.0,2,3,31,0,0,80.2,55.1,79.7,48.3,,,85.6,60.0,14,0,0,0,0,29,27,3,0,1,1,29,4,1.0,7.3,,0
Deebo Samuel,48274,WR,SF,1,4,0,0,0.0,0,0,15,1,2,0,7,43.8,0,0,28,0,0,70.9,78.2,78.9,,,83.7,50.1,59.0,6,0,71,4,25,16,0,0,7,8,0,15,7,1.75,3.8,2.84,1
Malik Willis,60341,QB,GB,1,4,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,12,0,0,71.8,78.6,75.6,78.7,,,63.3,60.0,20,0,0,0,0,18,25,2,0,2,0,23,35,8.75,5.8,,0
Trevor Lawrence,77632,QB,JAX,1,4,2,0,0.0,0,0,8,0,0,1,7,77.8,0,2,15,1,0,28.3,74.5,78.6,72.3,,,65.8,60.0,6,0,0,0,0,21,2,1,0,3,1,10,15,3.75,2.5,,1
Chris Brooks,83644,HB,GB,1,4,0,0,0.0,0,0,16,0,0,0,4,0.0,0,2,12,0,1,70.0,68.7,74.9,,78.3,61.7,68.0,59.9,8,0,1,1,5,8,0,0,1,5,0,16,4,1.0,4.0,0.2,3
Blake Corum,129574,HB,LA,1,4,0,0,0.0,0,0,9,0,0,0,7,0.0,0,0,26,0,1,69.4,59.3,68.7,,20.4,64.1,60.4,,5,0,9,1,2,4,0,0,1,5,0,9,7,1.75,2.3,4.5,3
Sam Darnold,29048,QB,MIN,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,18,0,0,77.7,83.4,78.1,81.8,,,62.9,60.0,5,0,0,0,0,21,5,1,0,2,0,6,0,0.0,2.0,,0
Craig Reynolds,94383,HB,DET,1,3,0,0,0.0,0,0,3,0,0,0,7,0.0,0,0,11,0,1,67.2,51.4,70.5,,,57.3,53.2,,3,0,0,0,3,3,0,0,0,3,0,3,7,2.33,1.0,0.0,2
Joe Burrow,28022,QB,CIN,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,7,0,0,79.3,86.6,78.3,81.7,,,74.9,60.0,8,0,0,0,0,15,16,2,0,1,0,15,3,1.0,5.0,,0
Kendre Miller,123091,HB,NO,1,3,1,0,0.0,0,0,16,0,0,1,14,155.6,1,1,20,0,1,71.0,78.9,69.4,,68.5,56.2,77.7,,10,0,0,0,4,5,0,0,0,3,0,16,14,4.67,5.3,0.0,2
Zach Charbonnet,97630,HB,SEA,1,3,0,0,0.0,0,0,4,0,1,0,4,22.2,0,1,29,0,3,69.7,63.0,75.9,,80.2,61.7,60.6,60.0,3,0,20,3,14,4,0,0,4,6,1,4,4,1.33,1.3,1.43,0
Bryce Young,123943,QB,CAR,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,5,0,0,79.7,54.0,0.0,59.6,,,49.8,60.0,4,2,0,0,0,18,8,2,0,1,0,6,3,1.0,2.0,,1
Mitch Trubisky,11757,QB,BUF,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,4,0,0,67.2,61.8,71.1,,,,60.5,60.0,-1,0,0,0,0,7,0,0,0,3,0,-3,0,0.0,-1.0,,0
Jacoby Brissett,10725,QB,NE,1,3,0,0,0.0,0,0,-3,0,0,0,1,0.0,1,1,19,1,0,26.4,64.3,77.7,69.2,,,44.3,60.0,14,0,0,0,0,19,14,1,0,2,0,11,8,2.67,3.7,,1
Matthew Stafford,4924,QB,LA,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,26,0,0,79.5,82.9,79.5,81.5,,,60.5,60.0,-1,0,0,0,0,32,0,0,0,3,0,-4,0,0.0,-1.3,,0
Baker Mayfield,46518,QB,TB,1,3,1,0,0.0,0,0,1,0,0,0,2,0.0,1,1,30,1,0,34.8,70.2,79.5,71.0,,,54.4,60.0,10,0,0,0,0,20,10,1,0,2,0,11,7,2.33,3.7,,0
Daniel Jones,39395,QB,NYG,1,3,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,21,1,0,45.9,64.4,0.0,65.1,,,60.9,60.0,2,2,0,0,0,25,1,1,0,2,0,1,7,2.33,0.3,,0
Drake Maye,143969,QB,NE,1,3,4,0,0.0,0,0,0,0,0,0,,100.0,3,3,19,0,0,71.9,93.6,74.9,81.8,,,90.4,60.0,18,0,0,0,0,9,46,3,0,0,1,46,19,6.33,15.3,,0
Tua Tagovailoa,60326,QB,MIA,1,3,0,0,0.0,0,1,0,0,0,0,0,0.0,1,1,17,3,0,21.6,65.0,78.9,70.3,,,37.1,60.0,13,1,0,0,0,24,13,1,0,2,0,13,0,0.0,4.3,,1
Carson Steele,145632,HB,KC,1,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,16,0,0,66.7,48.3,75.0,,,60.3,50.1,60.0,4,0,8,1,2,5,0,0,1,3,0,6,2,1.0,3.0,4.0,2
Zamir White,83665,HB,LV,1,2,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,23,0,1,65.2,51.0,64.5,,,,53.5,,2,0,0,0,0,2,0,0,0,2,0,-1,3,1.5,-0.5,,1
Jake Haener,60596,QB,NO,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,75.9,68.8,76.0,70.7,60.9,,54.2,60.0,5,0,0,0,0,4,10,2,0,0,0,10,0,0.0,5.0,,0
DJ Moore,48267,WR,CHI,1,2,0,0,0.0,0,0,7,0,0,0,1,0.0,0,0,6,0,1,68.7,68.2,79.7,,,67.1,62.9,60.7,9,0,27,2,32,25,0,0,4,4,0,7,1,0.5,3.5,0.84,0
Jaylen Wright,146934,HB,MIA,1,2,0,0,0.0,0,0,18,0,0,0,7,0.0,1,0,17,0,1,65.2,74.7,68.4,,,59.3,70.4,,12,0,0,0,1,2,0,0,0,2,0,18,7,3.5,9.0,0.0,0
Gardner Minshew,41401,QB,LV,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,1,0,28.1,77.3,78.6,77.0,,,57.9,60.0,7,0,0,0,0,20,7,1,0,1,0,6,0,0.0,3.0,,0
Justice Hill,45865,HB,BLT,1,2,1,0,0.0,0,0,5,0,1,1,10,333.3,0,1,3,0,0,66.7,60.9,79.2,,54.5,60.4,61.9,60.0,5,0,14,1,20,6,0,0,1,3,0,5,10,5.0,2.5,0.7,1
Devin Singletary,40485,HB,NYG,1,2,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,21,0,2,69.0,60.1,74.4,,61.8,56.0,62.2,60.0,7,0,12,2,15,4,0,0,3,4,0,11,7,3.5,5.5,0.8,0
Sean Tucker,123056,HB,TB,1,2,0,0,0.0,0,0,3,0,0,0,5,0.0,0,0,30,0,1,68.6,61.8,69.8,,,77.1,57.2,59.9,3,0,12,1,3,5,0,0,1,3,0,3,5,2.5,1.5,4.0,1
Rome Odunze,73774,WR,CHI,1,2,2,0,0.0,0,0,13,0,0,2,15,300.0,0,1,6,0,0,67.4,77.0,77.1,,,74.9,63.1,61.5,8,0,41,3,27,18,0,0,6,5,0,13,15,7.5,6.5,1.52,0
Will Shipley,144138,HB,PHI,1,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,24,0,0,65.2,77.7,64.5,,,,72.2,,1,0,0,0,0,2,0,0,0,2,0,-3,0,0.0,-1.5,,2
Jamaal Williams,11889,HB,NO,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,20,0,0,65.2,50.0,75.9,,31.8,52.5,57.2,,2,0,0,0,9,2,0,0,0,2,0,4,3,1.5,2.0,0.0,2
Roschon Johnson,99467,HB,CHI,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,6,0,1,65.2,64.2,74.3,,42.6,55.9,68.1,60.0,5,0,0,0,6,4,0,0,0,2,1,6,3,1.5,3.0,0.0,1
Jameis Winston,9434,QB,CLV,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,2,8,1,0,29.7,78.5,79.3,74.9,,,70.7,60.0,1,0,0,0,0,24,0,0,0,2,0,2,0,0.0,1.0,,0
Patrick Taylor,40448,HB,SF,1,2,2,0,0.0,0,0,9,0,0,2,4,200.0,0,0,28,0,0,70.5,56.8,68.0,,,60.0,57.6,60.0,5,0,0,0,1,4,0,0,0,2,0,9,4,2.0,4.5,0.0,2
Puka Nacua,100632,WR,LA,1,2,0,0,0.0,0,0,5,1,1,0,3,16.7,0,0,26,0,0,71.1,81.5,78.6,,62.3,81.8,52.5,79.6,7,0,106,7,22,12,0,0,9,9,0,5,3,1.5,2.5,4.82,0
Kyle Juszczyk,7912,FB,SF,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,28,0,0,64.6,69.2,79.6,,77.5,49.9,60.0,88.8,1,1,6,1,14,22,0,0,1,2,0,1,1,1.0,1.0,0.43,0
Troy Franklin,146567,WR,DEN,1,1,0,0,0.0,0,0,3,1,0,0,1,0.0,0,0,10,0,0,64.6,39.5,77.4,,,44.6,58.5,35.7,3,0,6,1,16,11,0,0,2,2,0,3,1,1.0,3.0,0.38,0
Tavierre Thomas,66931,CB,TB,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,30,0,0,61.9,53.8,65.0,,,,56.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,0
Calvin Ridley,48262,WR,TEN,1,1,0,0,0.0,0,1,3,0,1,0,1,9.1,0,0,31,1,0,20.5,78.8,79.2,,,86.6,39.6,62.4,3,1,143,10,39,18,0,0,14,11,0,3,1,1.0,3.0,3.67,0
Ray-Ray McCloud III,47895,WR,ATL,1,1,0,1,100.0,17,0,17,0,1,0,6,150.0,1,1,2,0,1,70.4,53.9,77.5,,65.7,53.3,62.9,45.4,17,1,9,3,29,24,0,0,3,4,0,17,6,6.0,17.0,0.31,0
DJ Turner,47663,WR,LV,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,23,0,0,71.4,67.1,0.0,,,70.3,59.2,60.9,4,1,28,4,24,6,0,0,4,5,0,4,4,4.0,4.0,1.17,0
KaVontae Turpin,47658,WR,DAL,1,1,0,0,0.0,0,0,11,1,0,0,6,0.0,1,0,9,1,1,20.8,40.1,71.9,,,54.4,44.2,60.0,11,0,16,1,12,2,0,0,4,2,0,11,6,6.0,11.0,1.33,0
