player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jahmyr Gibbs,122474,HB,DET,1,11,5,2,56.5,39,0,69,0,0,5,43,162.9,2,3,11,0,5,74.5,67.4,73.9,,,61.4,67.9,60.0,23,0,54,1,17,15,0,0,1,12,1,69,43,3.91,6.3,3.18,6
J.K. Dobbins,57366,HB,LAC,1,11,3,2,78.6,44,0,56,0,0,3,69,156.8,2,3,27,0,8,74.1,74.8,77.4,,88.9,52.5,72.2,72.0,29,0,3,1,17,12,0,0,1,12,2,56,69,6.27,5.1,0.18,2
Nick Chubb,45783,HB,CLV,1,11,1,0,0.0,0,0,50,0,0,1,42,34.7,1,3,8,0,5,73.8,69.7,71.9,,26.9,54.1,71.5,,14,0,0,0,8,11,0,0,0,11,0,50,42,3.82,4.5,0.0,6
Rico Dowdle,40693,HB,DAL,1,10,4,0,0.0,0,0,28,3,0,4,36,120.0,0,1,9,0,4,73.9,39.3,77.6,,81.6,26.4,53.3,60.0,9,0,6,2,23,12,0,0,5,12,0,28,36,3.6,2.8,0.26,4
Jalen Hurts,40291,QB,PHI,1,10,3,0,0.0,0,0,19,0,0,3,9,75.0,0,4,24,0,1,79.6,74.6,79.3,66.0,,,78.9,60.0,9,0,0,0,0,36,20,4,0,6,1,39,14,1.4,3.9,,1
Anthony Richardson,124393,QB,IND,1,10,1,0,0.0,0,0,32,0,0,1,32,32.0,0,3,14,2,7,29.6,80.1,79.3,80.3,,,64.3,60.0,5,0,0,0,0,37,0,0,0,10,2,32,32,3.2,3.2,,1
Roschon Johnson,99467,HB,CHI,1,10,1,0,0.0,0,0,33,0,0,1,26,23.6,0,3,6,0,7,73.6,69.8,75.2,,39.6,66.0,71.9,60.0,7,0,8,1,12,12,0,0,1,11,1,33,26,2.6,3.3,0.67,3
Cam Akers,57206,HB,MIN,1,10,1,0,0.0,0,0,25,0,0,1,22,18.3,1,1,18,0,4,74.4,54.8,73.3,,19.4,66.9,54.9,60.0,12,0,11,2,13,12,0,0,2,12,0,25,22,2.2,2.5,0.85,5
James Cook,83666,HB,BUF,1,9,6,0,0.0,0,0,20,0,1,6,21,116.7,0,2,4,0,3,74.3,69.3,75.0,,,65.5,69.9,60.0,6,0,7,5,17,10,0,0,6,14,2,20,21,2.33,2.2,0.41,6
Tony Pollard,27126,HB,TEN,1,9,1,0,0.0,0,0,15,1,0,1,17,17.2,0,1,31,0,3,73.9,47.3,77.7,,84.7,45.3,48.1,58.1,4,0,14,2,15,16,0,0,4,11,0,15,17,1.89,1.7,0.93,6
Javonte Williams,77803,HB,DEN,1,9,1,0,0.0,0,0,59,1,1,1,32,54.7,3,4,10,0,4,74.0,73.8,76.2,,83.6,54.0,75.6,60.0,14,0,28,4,11,12,0,0,5,13,1,59,32,3.56,6.6,2.55,5
Jaylen Warren,98692,HB,PIT,1,9,1,0,0.0,0,0,41,0,2,1,32,82.1,0,2,25,0,2,74.4,68.3,74.6,,24.8,76.3,65.7,60.0,9,0,27,4,12,12,0,0,4,13,0,41,32,3.56,4.6,2.25,7
Caleb Williams,144622,QB,CHI,1,9,2,0,0.0,0,0,21,0,0,1,4,25.0,3,5,6,0,0,80.1,85.2,79.4,80.4,,,75.4,60.0,16,1,0,0,0,30,49,5,0,4,0,70,13,1.44,7.8,,4
Jase McClellan,123926,HB,ATL,1,8,2,0,0.0,0,0,15,0,0,2,17,53.1,0,1,2,0,3,72.1,70.4,71.9,,74.5,57.7,68.6,,8,0,0,0,3,8,0,0,0,8,0,15,17,2.13,1.9,0.0,5
Sam Darnold,29048,QB,MIN,1,8,1,0,0.0,0,0,4,0,0,0,2,0.0,0,4,18,1,0,29.8,90.8,79.4,90.4,,,67.0,60.0,6,1,0,0,0,32,14,3,0,5,1,18,26,3.25,2.3,,1
Jayden Daniels,97993,QB,WAS,1,7,1,0,0.0,0,0,3,0,0,1,10,111.1,0,1,32,0,2,79.9,63.9,79.0,65.4,,,55.6,60.0,7,0,0,0,0,24,15,4,0,3,0,18,16,2.29,2.6,,0
Taysom Hill,12112,TE,NO,1,7,4,2,78.3,108,0,138,0,1,4,123,585.7,4,4,20,1,4,24.0,80.5,77.8,39.7,,77.3,90.1,56.3,75,0,50,8,18,12,0,0,10,15,3,138,123,17.57,19.7,2.78,3
Will Levis,83542,QB,TEN,1,7,0,0,0.0,0,0,6,0,0,0,11,0.0,1,2,31,0,1,80.2,69.8,78.6,71.8,,,54.8,60.0,10,0,0,0,0,18,12,2,0,5,0,18,13,1.86,2.6,,3
Audric Estime,147476,HB,DEN,1,6,1,0,0.0,0,0,16,0,0,1,11,20.4,0,0,10,0,6,72.4,70.3,71.3,,73.4,89.0,62.5,60.0,5,0,9,3,5,7,0,0,3,9,0,16,11,1.83,2.7,1.8,0
Gus Edwards,46027,HB,LAC,1,6,1,0,0.0,0,0,27,0,0,1,15,41.7,0,1,27,0,2,70.6,63.5,68.9,,74.4,57.1,63.0,60.0,9,0,0,0,3,7,0,0,0,6,0,27,15,2.5,4.5,0.0,4
Sione Vaki,158505,HB,DET,1,5,1,0,0.0,0,0,9,0,0,1,10,40.0,0,0,11,0,0,70.6,62.2,69.4,,,56.8,62.5,60.0,7,0,0,0,3,7,0,0,0,5,0,9,10,2.0,1.8,0.0,5
Justin Herbert,28237,QB,LAC,1,5,0,0,0.0,0,0,-1,0,0,0,1,0.0,2,3,27,1,1,29.9,74.9,79.1,75.8,,,55.3,60.0,30,0,0,0,0,20,66,4,0,1,0,65,4,0.8,13.0,,0
Ty Johnson,45769,HB,BUF,1,5,0,0,0.0,0,0,18,0,0,0,15,0.0,0,2,4,0,1,69.7,57.7,80.3,,43.3,51.5,71.6,30.5,8,0,0,0,16,8,0,0,1,5,0,18,15,3.0,3.6,0.0,4
Alexander Mattison,45817,HB,LV,1,5,0,0,0.0,0,0,19,0,4,0,14,140.0,0,1,23,0,1,72.0,66.8,74.7,,77.8,83.3,58.5,,8,0,50,3,10,6,0,0,3,8,0,19,14,2.8,3.8,5.0,4
Brock Purdy,77672,QB,SF,1,5,3,0,0.0,0,0,0,0,0,0,,100.0,2,3,28,0,0,79.0,63.7,78.9,58.3,,,71.5,60.0,13,0,0,0,0,23,40,5,0,0,1,40,19,3.8,8.0,,0
Jerome Ford,83601,HB,CLV,1,5,2,0,0.0,0,0,10,0,3,2,9,100.0,0,0,8,0,3,73.5,66.2,80.4,,71.1,73.7,58.5,,5,0,29,4,28,5,0,0,4,9,0,10,9,1.8,2.0,1.04,2
Zamir White,83665,HB,LV,1,5,0,0,0.0,0,0,9,0,0,0,9,0.0,0,0,23,0,3,69.7,52.1,72.2,,81.7,54.0,50.3,60.0,3,0,0,0,9,8,0,0,0,5,0,9,9,1.8,1.8,0.0,2
Ray Davis,101072,HB,BUF,1,5,1,0,0.0,0,0,11,0,0,1,10,40.0,0,1,4,0,3,69.7,58.0,72.6,,75.7,55.6,58.4,60.0,6,0,0,0,5,9,0,0,0,5,0,11,10,2.0,2.2,0.0,2
Blake Corum,129574,HB,LA,1,5,1,0,0.0,0,0,21,0,0,1,20,66.7,1,1,26,0,2,70.3,68.0,68.7,,44.0,63.1,67.9,,10,0,7,1,3,5,0,0,1,6,0,21,20,4.0,4.2,2.33,3
Jaylen Wright,146934,HB,MIA,1,5,0,0,0.0,0,0,4,0,0,0,11,0.0,0,0,17,0,3,72.2,53.9,73.5,,,55.0,55.0,60.0,5,0,2,1,10,7,0,0,1,6,0,4,11,2.2,0.8,0.2,2
Antonio Gibson,78050,HB,NE,1,4,1,0,0.0,0,0,18,0,0,1,15,75.0,0,1,19,0,4,69.4,67.7,71.3,,78.1,60.2,62.7,60.0,7,0,2,1,6,5,0,0,1,5,0,18,15,3.75,4.5,0.33,0
Russell Wilson,7077,QB,PIT,1,4,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,25,0,0,79.9,61.3,79.6,63.8,,,49.1,60.0,3,0,0,0,0,32,3,1,0,3,0,1,0,0.0,0.3,,0
Zach Charbonnet,97630,HB,SEA,1,4,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,29,0,0,70.0,58.9,76.1,,76.2,60.4,57.4,59.8,2,0,2,2,10,6,0,0,2,6,0,3,1,0.25,0.8,0.2,2
Kenneth Gainwell,77737,HB,PHI,1,4,1,0,0.0,0,0,43,0,0,1,17,85.0,2,2,24,0,2,70.7,73.0,75.7,,,58.6,74.2,60.0,14,0,6,1,8,5,0,0,1,5,0,43,17,4.25,10.8,0.75,2
Jordan Love,40306,QB,GB,1,4,0,0,0.0,0,0,0,0,0,0,1,0.0,1,2,12,0,0,76.3,73.7,77.7,72.1,,,64.5,60.0,13,0,0,0,0,24,18,2,0,2,1,18,17,4.25,4.5,,0
Lamar Jackson,46416,QB,BLT,1,4,0,2,87.0,40,0,46,0,0,0,7,0.0,2,2,3,0,0,79.9,64.0,78.8,57.5,,,80.2,60.0,25,0,0,0,0,21,0,0,0,4,0,46,7,1.75,11.5,,3
Geno Smith,7820,QB,SEA,1,4,0,0,0.0,0,0,0,0,0,0,0,0.0,2,2,29,1,0,40.4,71.9,78.8,70.8,,,62.8,60.0,16,1,0,0,0,21,29,2,0,2,1,29,0,0.0,7.3,,1
Deuce Vaughn,122624,HB,DAL,1,4,1,0,0.0,0,0,13,0,1,1,6,60.0,0,0,9,0,2,69.4,57.5,74.3,,72.4,57.0,57.2,,7,0,4,1,10,4,0,0,2,5,0,13,6,1.5,3.3,0.4,2
Jaleel McLaughlin,138346,HB,DEN,1,4,1,0,0.0,0,0,19,0,0,1,12,75.0,0,1,10,0,2,69.7,54.6,70.6,,,57.5,55.8,60.0,8,0,0,0,3,6,0,0,0,4,0,19,12,3.0,4.8,0.0,2
Matthew Stafford,4924,QB,LA,1,4,0,0,,0,0,0,0,0,0,0,0.0,0,1,26,0,0,78.0,79.9,78.2,77.1,,,66.2,60.0,3,0,0,0,0,24,0,0,0,4,0,0,0,0.0,0.0,,0
Jared Goff,10635,QB,DET,1,4,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,11,0,0,78.2,93.5,78.8,91.8,,,76.2,60.0,8,0,0,0,0,30,18,3,0,1,0,21,14,3.5,5.3,,0
Hendon Hooker,60593,QB,DET,1,4,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,11,0,0,71.0,85.7,73.9,86.8,,,63.7,60.0,3,0,0,0,0,11,2,1,0,3,0,3,4,1.0,0.8,,0
Marvin Mims Jr.,122937,WR,DEN,1,3,0,0,0.0,0,0,4,0,1,0,1,6.7,0,1,10,0,2,73.0,73.2,73.8,,,79.6,61.3,60.0,6,0,49,2,10,4,0,0,2,5,0,4,1,0.33,1.3,4.9,0
Tyjae Spears,97195,HB,TEN,1,3,0,0,,0,0,0,0,0,0,3,0.0,0,0,31,0,2,69.7,53.0,76.9,,47.5,62.7,49.8,60.0,4,0,8,2,12,6,0,0,3,5,0,0,3,1.0,0.0,0.67,1
Drake Maye,143969,QB,NE,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,19,1,0,80.0,79.4,79.6,77.7,,,63.5,60.0,16,0,0,0,0,28,27,3,0,0,0,27,2,0.67,9.0,,0
C.J. Stroud,129759,QB,HST,1,3,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,13,0,0,79.0,70.2,78.9,68.7,,,63.5,60.0,20,0,0,0,0,23,26,3,0,0,0,26,29,9.67,8.7,,0
Jeremy McNichols,11917,HB,WAS,1,3,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,32,0,0,68.2,54.4,73.3,,72.8,55.0,55.8,,6,0,1,1,7,3,0,0,1,4,0,5,1,0.33,1.7,0.14,2
Raheem Mostert,9783,HB,MIA,1,3,0,0,0.0,0,0,-2,0,0,0,4,0.0,0,0,17,0,1,69.8,55.3,70.6,,,57.6,55.8,,1,0,0,0,6,3,0,0,0,3,0,-2,4,1.33,-0.7,0.0,2
Joe Burrow,28022,QB,CIN,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,7,0,0,81.5,75.9,79.8,72.0,,,74.8,60.0,14,1,0,0,0,22,28,2,0,0,0,28,27,13.5,14.0,,0
Justice Hill,45865,HB,BLT,1,2,0,0,0.0,0,0,13,0,0,0,7,0.0,0,0,3,0,1,69.8,57.8,77.8,,79.5,62.9,59.5,32.7,9,0,28,4,23,2,0,0,5,6,0,13,7,3.5,6.5,1.22,0
Jordan Mims,57209,HB,NO,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,20,0,2,67.2,54.6,70.4,,77.7,57.6,54.7,60.0,2,0,0,0,3,6,0,0,0,2,0,3,3,1.5,1.5,0.0,0
D'Ernest Johnson,45734,HB,JAX,1,2,1,0,0.0,0,0,3,0,0,1,4,100.0,0,0,15,0,0,65.2,47.9,72.7,,39.6,55.7,52.1,60.0,3,0,0,0,5,3,0,0,0,2,0,3,4,2.0,1.5,0.0,2
Gardner Minshew,41401,QB,LV,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,23,0,0,80.4,65.5,79.0,64.3,,,62.9,60.0,6,0,0,0,0,15,7,2,0,0,0,7,14,7.0,3.5,,0
Mac Jones,60323,QB,JAX,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,15,0,0,78.0,53.0,78.0,52.8,,,59.1,60.2,5,0,0,0,0,16,5,1,0,1,0,7,1,0.5,3.5,,0
Jake Haener,60596,QB,NO,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,20,0,0,65.2,60.5,66.9,,,,60.0,,-1,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
Jordan Mason,62946,HB,SF,1,2,1,0,0.0,0,0,13,0,0,1,4,100.0,0,1,28,0,0,67.7,70.6,64.5,,,,67.7,,8,0,0,0,0,2,0,0,0,2,0,13,4,2.0,6.5,,2
Pierre Strong Jr.,66619,HB,CLV,1,2,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,8,0,1,65.2,52.3,72.6,,74.4,57.4,54.2,60.0,3,0,0,0,2,4,0,0,0,2,0,5,5,2.5,2.5,0.0,1
Justin Fields,82118,QB,PIT,1,2,0,0,0.0,0,0,17,0,0,0,0,0.0,0,0,25,0,1,65.2,59.4,68.2,,,,59.4,60.0,9,0,0,0,0,3,0,0,0,2,0,17,0,0.0,8.5,,1
JaMycal Hasty,25582,HB,NE,1,2,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,19,0,2,65.2,61.5,70.4,,,57.0,62.1,,5,0,0,0,3,2,0,0,0,2,0,2,3,1.5,1.0,0.0,0
Cooper Rush,12324,QB,DAL,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,9,2,0,41.3,51.7,79.9,55.5,,,41.4,60.0,2,0,0,0,0,17,2,1,0,1,0,2,4,2.0,1.0,,0
Hassan Haskins,83701,HB,LAC,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,27,0,1,65.2,54.3,69.0,,77.7,57.9,55.4,,1,0,0,0,2,2,0,0,0,2,0,1,1,0.5,0.5,0.0,1
Craig Reynolds,94383,HB,DET,1,2,0,1,90.5,19,0,21,0,0,0,5,0.0,1,1,11,0,0,65.2,65.7,68.1,,,58.5,64.0,60.0,19,0,0,0,2,4,0,0,0,2,0,21,5,2.5,10.5,0.0,2
Austin Ekeler,12164,HB,WAS,1,2,1,0,0.0,0,0,7,1,3,1,5,100.0,0,1,32,0,0,21.4,78.9,79.3,,,86.3,74.4,54.0,6,0,89,8,23,10,0,0,9,10,0,7,5,2.5,3.5,3.87,1
Bo Nix,97790,QB,DEN,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,10,0,0,78.7,83.3,78.6,84.7,,,52.4,60.0,3,0,0,0,0,23,3,1,0,1,0,5,0,0.0,2.5,,1
Michael Burton,9601,FB,DEN,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,10,0,0,66.7,69.2,71.2,,,63.7,59.7,71.3,2,0,-2,1,2,3,0,0,1,3,0,2,1,0.5,1.0,-1.0,0
Emanuel Wilson,154173,HB,GB,1,2,2,0,0.0,0,0,17,0,0,2,14,700.0,1,1,12,0,0,65.2,60.2,65.4,,72.4,,59.5,,13,0,0,0,0,2,0,0,0,2,0,17,14,7.0,8.5,,2
Braelon Allen,145159,HB,NYJ,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,22,0,0,65.2,61.5,71.7,,,55.9,62.6,59.8,4,0,0,0,5,4,0,0,0,2,0,6,3,1.5,3.0,0.0,2
Aaron Rodgers,2241,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,1,0,24.8,48.4,78.2,50.0,,,55.7,60.0,7,0,0,0,0,19,7,1,0,0,0,7,15,15.0,7.0,,0
Dameon Pierce,83659,HB,HST,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,13,0,0,65.8,56.7,67.8,,,58.0,59.7,60.0,2,0,0,0,2,2,0,0,0,1,0,2,3,3.0,2.0,0.0,1
Marcus Jones,55717,CB,NE,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,19,0,1,66.2,50.2,67.4,,,59.8,56.3,,5,0,0,0,1,1,0,0,0,1,0,5,1,1.0,5.0,0.0,0
Ameer Abdullah,9487,HB,LV,1,1,0,0,0.0,0,0,1,0,1,0,2,50.0,0,0,23,0,0,67.4,61.9,74.7,,64.4,64.9,59.7,,1,0,16,3,16,1,0,0,3,4,0,1,2,2.0,1.0,1.0,1
Brian Thomas Jr.,146760,WR,JAX,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,15,0,1,69.1,75.3,0.0,,,79.2,56.3,60.3,4,1,82,5,30,14,0,0,7,6,0,4,1,1.0,4.0,2.73,0
Tre Tucker,101106,WR,LV,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,23,0,0,67.4,50.9,78.4,,,54.5,56.6,36.1,7,1,28,3,45,11,0,0,4,4,0,7,4,4.0,7.0,0.62,0
Jameson Williams,101701,WR,DET,1,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,0,11,0,0,68.3,69.4,77.6,,,71.1,56.6,59.9,2,0,124,4,27,23,0,0,6,5,0,2,1,1.0,2.0,4.59,0
Jameis Winston,9434,QB,CLV,1,1,0,0,0.0,0,1,0,0,0,0,,100.0,0,0,8,0,0,80.8,68.3,79.3,68.0,,,58.3,60.0,8,1,0,0,0,16,8,1,0,0,0,8,0,0.0,8.0,,0
Tank Dell,78874,WR,HST,1,1,1,0,0.0,0,0,4,2,0,1,4,80.0,0,0,13,0,0,68.3,60.0,77.6,,,61.2,62.8,37.0,4,0,54,4,30,10,0,0,7,5,0,4,4,4.0,4.0,1.8,0
Derius Davis,78196,WR,LAC,1,1,1,0,0.0,0,0,6,0,2,1,4,600.0,0,0,27,0,0,73.8,91.1,70.0,,,88.3,,60.3,6,0,14,1,4,3,0,0,1,2,0,6,4,4.0,6.0,3.5,0
Derek Carr,8671,QB,NO,1,1,0,0,0.0,0,0,8,0,0,0,3,0.0,0,1,20,1,0,29.9,84.7,78.5,84.2,,56.8,62.0,61.3,8,0,0,0,2,25,0,0,0,1,0,8,3,3.0,8.0,0.0,0
Jayden Reed,78171,WR,GB,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,12,0,0,70.3,73.6,76.1,,,72.0,59.5,73.7,-5,0,23,2,12,13,0,0,2,3,0,-5,0,0.0,-5.0,1.92,1
Cordarrelle Patterson,7810,HB,PIT,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,25,0,1,64.6,55.9,74.1,,68.7,56.2,59.6,59.7,0,0,0,1,7,3,0,0,1,2,0,0,2,2.0,0.0,0.0,0
Kirk Cousins,7102,QB,ATL,1,1,0,0,,0,0,0,0,0,0,7,0.0,0,0,2,1,0,77.7,74.6,77.8,73.9,,,60.0,60.0,0,0,0,0,0,14,0,0,0,1,0,0,7,7.0,0.0,,1
Drew Sample,47259,TE,CIN,1,1,0,0,0.0,0,0,-4,0,1,0,0,0.0,0,0,7,0,0,61.2,52.2,82.0,,52.3,49.4,,54.1,-4,0,9,1,18,19,0,0,2,2,0,-4,0,0.0,-4.0,0.5,0
Jaxon Smith-Njigba,129758,WR,SEA,1,1,0,0,0.0,0,0,8,0,1,0,4,36.4,0,1,29,0,0,71.7,88.2,77.5,,,87.0,62.8,50.3,8,0,110,10,35,14,0,0,11,11,0,8,4,4.0,8.0,3.14,0
Brock Bowers,146715,TE,LV,1,1,0,0,0.0,0,0,-3,1,1,0,2,14.3,0,0,23,0,0,72.9,80.7,79.7,,69.9,82.9,59.2,53.8,-3,0,126,13,42,15,0,0,16,14,0,-3,2,2.0,-3.0,3.0,0
CeeDee Lamb,61570,WR,DAL,1,1,1,0,0.0,0,0,13,2,2,1,4,133.3,1,1,9,0,0,70.8,63.4,0.0,,,64.0,63.1,81.9,13,3,93,8,50,11,0,0,12,9,0,13,4,4.0,13.0,1.86,0
Kadarius Toney,61245,WR,CLV,1,1,1,0,0.0,0,0,-7,0,0,1,-4,-400.0,0,0,8,0,1,61.9,43.3,72.4,,,56.9,53.6,60.0,-7,0,0,0,2,3,0,0,0,1,0,-7,-4,-4.0,-7.0,0.0,0
