player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tony Pollard,27126,HB,TEN,1,17,5,1,24.2,15,0,62,0,0,5,56,74.9,2,3,31,0,14,77.6,80.6,76.9,,80.3,83.9,73.1,60.0,15,0,40,5,19,21,0,0,6,22,0,62,56,3.29,3.6,2.11,3
Devin Singletary,40485,HB,NYG,1,16,10,2,42.1,40,0,95,0,0,10,57,209.6,4,4,21,1,15,24.6,66.9,76.0,,80.0,57.8,64.6,60.0,22,0,0,1,10,21,0,0,1,17,1,95,57,3.56,5.9,0.0,0
Bijan Robinson,123126,HB,ATL,1,14,3,2,35.1,34,0,97,1,0,3,47,56.0,4,5,2,0,1,76.1,69.0,76.8,,61.3,50.2,74.9,60.0,19,0,25,4,23,16,0,0,5,18,0,97,47,3.36,6.9,1.09,13
D'Onta Foreman,11844,HB,CLV,1,14,2,1,31.3,15,0,48,0,0,2,34,32.4,1,2,8,1,8,24.2,55.7,0.0,,76.5,61.9,58.4,60.0,15,1,9,1,7,17,0,0,1,15,0,48,34,2.43,3.4,1.29,6
D'Andre Swift,57212,HB,CHI,1,14,0,0,0.0,0,0,18,0,0,0,25,0.0,0,0,6,0,5,76.0,50.8,81.0,,78.4,60.4,51.8,24.8,7,1,24,4,27,16,0,0,5,18,0,18,25,1.79,1.3,0.89,9
Breece Hall,97636,HB,NYJ,1,14,0,1,48.4,30,0,62,0,0,0,56,0.0,1,3,22,0,5,76.5,72.0,79.5,,20.1,78.3,67.7,60.0,30,0,52,7,21,16,0,0,8,21,0,62,56,4.0,4.4,2.48,9
Zach Charbonnet,97630,HB,SEA,1,14,3,0,0.0,0,0,38,0,2,3,43,80.8,0,2,29,0,2,76.1,58.5,81.4,,25.5,57.9,64.0,60.0,9,0,31,5,37,18,0,0,5,19,1,38,43,3.07,2.7,0.84,12
Jahmyr Gibbs,122474,HB,DET,1,13,7,3,75.0,63,0,84,0,0,7,61,164.2,3,3,11,0,4,76.2,66.1,79.7,,17.2,64.1,73.0,,24,0,22,7,32,13,0,0,7,20,0,84,61,4.69,6.5,0.69,8
Jalen Hurts,40291,QB,PHI,1,13,3,0,0.0,0,0,34,0,0,1,22,27.2,4,7,24,0,2,80.5,79.1,0.0,67.1,,,90.0,60.0,23,1,0,0,0,34,50,4,0,9,1,84,35,2.69,6.5,,3
Travis Etienne Jr.,57185,HB,JAX,1,13,2,1,38.5,20,0,52,0,0,2,37,35.6,2,4,15,0,5,75.6,74.8,77.0,,79.9,64.6,75.9,,20,0,6,3,20,13,0,0,4,16,1,52,37,2.85,4.0,0.3,8
Kyren Williams,97118,HB,LA,1,12,3,0,0.0,0,0,25,0,1,3,26,54.2,0,2,26,0,5,75.9,63.2,75.1,,30.4,80.4,60.7,,9,0,27,4,20,12,0,0,5,16,1,25,26,2.17,2.1,1.35,7
Zack Moss,40341,HB,CIN,1,12,1,0,0.0,0,0,34,0,1,1,25,32.1,0,2,7,0,5,74.5,60.9,78.2,,76.2,59.8,58.6,60.0,8,0,13,1,23,15,0,0,1,13,0,34,25,2.08,2.8,0.57,7
Jonathan Taylor,57488,HB,IND,1,12,3,4,77.7,80,0,103,1,0,3,73,130.4,5,6,14,1,6,23.3,60.5,78.5,,38.0,25.2,76.7,60.0,29,0,32,2,10,15,0,0,4,14,0,103,73,6.08,8.6,3.2,6
Trey Benson,131705,HB,ARZ,1,11,2,0,0.0,0,0,10,0,1,2,22,50.0,0,1,1,0,6,74.1,50.9,73.9,,72.4,68.6,46.0,76.8,4,0,7,1,6,15,0,0,1,12,0,10,22,2.0,0.9,1.17,5
James Cook,83666,HB,BUF,1,11,1,1,62.8,49,0,78,0,0,1,66,50.0,1,5,4,0,8,74.1,87.3,73.6,,,66.6,85.7,60.0,49,0,17,1,9,12,0,0,1,12,2,78,66,6.0,7.1,1.89,3
Javonte Williams,77803,HB,DEN,1,11,1,0,0.0,0,0,17,0,0,1,23,13.1,0,1,10,0,6,75.1,60.0,77.1,,82.4,76.8,50.6,60.0,5,0,48,5,21,12,0,0,5,16,0,17,23,2.09,1.5,2.29,5
Antonio Gibson,78050,HB,NE,1,11,3,2,66.7,64,0,96,0,0,3,73,165.9,2,5,19,0,8,74.1,81.8,71.0,,,64.2,79.0,60.0,45,0,7,1,4,12,0,0,1,12,0,96,73,6.64,8.7,1.75,3
David Montgomery,45719,HB,DET,1,11,2,0,0.0,0,0,35,0,3,2,31,93.9,0,2,11,0,7,74.9,69.4,74.8,,58.9,86.6,63.6,60.0,9,0,35,4,14,12,0,0,4,15,1,35,31,2.82,3.2,2.5,4
Chuba Hubbard,57373,HB,CAR,1,10,3,1,35.9,23,0,64,0,2,3,44,157.1,2,3,5,0,0,74.7,65.7,75.9,,20.0,61.6,69.2,,23,0,12,4,15,10,0,0,4,14,0,64,44,4.4,6.4,0.8,10
Jayden Daniels,97993,QB,WAS,1,10,2,0,0.0,0,0,11,0,0,1,7,19.4,2,2,32,0,0,80.4,64.7,79.5,61.5,,,66.5,60.0,14,0,0,0,0,30,33,4,0,6,0,44,33,3.3,4.4,,2
Rachaad White,131633,HB,TB,1,10,2,0,0.0,0,0,18,0,0,2,21,38.2,0,0,30,0,3,73.6,51.8,75.8,,75.0,53.3,54.3,52.9,5,0,5,1,19,13,0,0,1,11,0,18,21,2.1,1.8,0.26,6
Ty Chandler,62942,HB,MIN,1,10,0,1,30.5,25,0,82,0,0,0,15,0.0,3,5,18,0,3,73.6,79.8,73.0,60.0,75.8,54.9,79.8,,25,0,0,0,6,10,0,0,0,10,0,82,15,1.5,8.2,0.0,6
Aaron Jones,11937,HB,MIN,1,9,1,0,0.0,0,0,32,0,1,1,22,34.9,0,1,18,1,5,22.6,53.0,75.1,,79.4,43.9,57.6,60.0,9,0,36,5,18,12,0,0,6,14,0,32,22,2.44,3.6,2.0,4
Jaylen Warren,98692,HB,PIT,1,9,1,0,0.0,0,0,42,0,0,1,28,28.3,2,1,25,0,1,74.1,51.9,77.4,,37.0,66.2,50.3,60.0,11,0,19,2,11,12,0,0,2,11,0,42,28,3.11,4.7,1.73,8
Tyler Allgeier,83639,HB,ATL,1,9,0,1,28.3,15,0,53,0,0,0,42,0.0,2,4,2,0,1,73.1,60.2,71.3,,,69.5,58.0,,15,0,12,1,4,9,0,0,1,10,0,53,42,4.67,5.9,3.0,8
Ray Davis,101072,HB,BUF,1,9,1,0,0.0,0,0,29,0,0,1,24,26.7,1,2,4,0,7,73.8,63.9,70.5,,,62.6,62.5,60.0,10,0,-1,1,2,12,0,0,1,10,0,29,24,2.67,3.2,-0.5,2
Joe Mixon,11803,HB,HST,1,9,0,1,64.0,16,0,25,0,1,0,28,25.9,1,1,13,0,2,73.7,62.5,75.1,,9.7,86.5,51.7,60.0,16,0,25,3,15,12,0,0,4,12,0,25,28,3.11,2.8,1.67,6
Zamir White,83665,HB,LV,1,9,1,0,0.0,0,0,24,0,4,1,20,92.6,0,0,23,0,4,73.7,55.0,75.8,,38.5,61.5,49.9,72.6,8,0,14,3,23,11,0,0,4,12,0,24,20,2.22,2.7,0.61,5
Justin Fields,82118,QB,PIT,1,8,4,0,0.0,0,0,0,0,0,2,5,62.5,1,1,25,1,0,78.6,69.9,79.1,73.9,,,51.6,60.0,16,0,0,0,0,33,27,4,0,4,0,27,27,3.38,3.4,,1
Austin Ekeler,12164,HB,WAS,1,8,1,0,0.0,0,0,38,0,0,1,23,26.1,1,1,32,0,3,73.9,64.8,77.1,,25.8,65.1,67.0,60.0,13,0,47,3,15,11,0,0,3,11,0,38,23,2.88,4.8,3.13,5
Jamaal Williams,11889,HB,NO,1,8,2,0,0.0,0,0,39,0,0,2,25,78.1,1,3,20,0,0,72.1,76.9,71.5,,74.1,56.5,75.6,60.0,11,0,0,0,5,9,0,0,0,8,0,39,25,3.13,4.9,0.0,8
Blake Corum,129574,HB,LA,1,8,1,0,0.0,0,0,28,0,0,1,18,28.1,0,2,26,0,5,73.0,65.8,69.0,,,,64.5,,9,0,0,0,0,8,0,0,0,8,0,28,18,2.25,3.5,,3
Cam Akers,57206,HB,HST,1,7,1,0,0.0,0,0,36,0,0,1,16,28.6,1,2,13,1,3,19.2,54.8,73.2,,,59.3,54.9,,13,0,3,1,6,7,0,0,1,8,0,36,16,2.29,5.1,0.5,4
Rico Dowdle,40693,HB,DAL,1,7,0,0,0.0,0,0,30,0,1,0,13,16.9,0,3,9,0,3,73.0,62.8,75.7,,27.5,67.0,63.1,60.0,7,0,29,4,16,9,0,0,5,11,0,30,13,1.86,4.3,1.81,3
Jerome Ford,83601,HB,CLV,1,7,1,1,56.3,36,0,64,0,0,1,16,28.6,2,3,8,0,4,72.5,62.4,77.5,,30.7,54.9,67.4,60.0,36,0,0,1,11,12,0,0,2,8,0,64,16,2.29,9.1,0.0,3
Miles Sanders,40555,HB,CAR,1,7,1,0,0.0,0,0,20,0,0,1,18,25.7,0,1,5,0,3,72.7,67.0,75.7,,68.5,59.4,68.8,,6,0,5,3,11,7,0,0,3,10,0,20,18,2.57,2.9,0.45,4
Bucky Irving,144970,HB,TB,1,7,1,0,0.0,0,0,22,0,0,1,17,34.7,0,0,30,0,2,71.4,51.0,74.3,,74.9,54.2,51.6,60.0,6,0,0,0,7,8,0,0,0,7,0,22,17,2.43,3.1,0.0,4
Carson Steele,145632,HB,KC,1,7,2,0,0.0,0,0,24,0,0,2,17,69.4,0,4,16,1,5,18.6,48.7,70.7,,42.9,55.4,51.1,,9,0,0,0,5,7,0,0,0,7,0,24,17,2.43,3.4,0.0,1
Braelon Allen,145159,HB,NYJ,1,7,0,1,60.6,20,0,33,1,0,0,33,0.0,1,2,22,0,4,72.3,67.3,75.9,,68.4,60.4,68.4,,20,0,23,2,12,7,0,0,4,9,1,33,33,4.71,4.7,1.92,3
Tyjae Spears,97195,HB,TEN,1,6,2,0,0.0,0,0,20,0,0,2,20,83.3,0,2,31,0,2,73.1,67.9,77.9,,73.4,58.1,69.6,,7,0,11,2,12,7,0,0,2,8,0,20,20,3.33,3.3,0.92,2
Joe Burrow,28022,QB,CIN,1,6,1,0,0.0,0,0,1,0,0,0,0,0.0,0,3,7,2,0,22.9,67.1,79.0,74.1,,,38.6,60.0,4,1,0,0,0,20,7,2,0,4,0,8,15,2.5,1.3,,0
Justin Herbert,28237,QB,LAC,1,6,0,0,0.0,0,0,10,0,0,0,6,0.0,1,1,27,1,1,26.2,54.8,79.2,48.4,,,70.6,60.0,13,0,0,0,0,45,8,1,0,5,0,18,17,2.83,3.0,,0
Ezekiel Elliott,10638,HB,DAL,1,6,0,0,0.0,0,0,16,0,0,0,12,0.0,0,1,9,0,3,71.6,54.0,77.0,,22.1,63.8,52.8,60.0,7,0,16,2,18,7,0,0,3,8,0,16,12,2.0,2.7,0.89,3
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Malik Willis,60341,QB,GB,1,6,1,0,0.0,0,0,14,0,0,0,3,0.0,2,1,12,0,1,76.2,69.6,79.3,72.3,,,56.9,60.0,19,1,0,0,0,50,27,3,0,3,0,41,25,4.17,6.8,,0
Baker Mayfield,46518,QB,TB,1,5,0,0,0.0,0,0,10,0,0,0,2,0.0,3,3,30,2,0,19.4,56.5,77.9,50.1,,,72.8,60.0,12,0,0,0,0,19,24,3,0,2,1,34,25,5.0,6.8,,0
Jaylen Wright,146934,HB,MIA,1,5,2,0,0.0,0,0,4,0,0,2,10,80.0,0,0,17,0,1,70.6,57.7,73.2,,68.8,51.9,61.7,,8,0,0,0,11,6,0,0,0,5,0,4,10,2.0,0.8,0.0,4
Lamar Jackson,46416,QB,BLT,1,5,2,1,55.6,25,0,37,0,0,1,10,62.5,1,1,3,0,0,79.7,73.2,79.2,74.5,,,55.6,60.3,25,0,0,0,0,26,8,1,0,4,0,45,12,2.4,9.0,,2
Justice Hill,45865,HB,BLT,1,4,2,0,0.0,0,0,17,0,0,2,16,133.3,1,1,3,0,0,70.0,53.4,0.0,,76.4,57.6,53.4,60.0,14,1,10,2,17,7,0,0,2,6,0,22,16,4.0,5.5,0.59,1
D'Ernest Johnson,45734,HB,JAX,1,5,2,0,0.0,0,0,26,0,0,2,28,224.0,0,1,15,0,3,69.7,71.3,75.9,,26.1,53.9,78.1,60.0,9,1,0,0,5,6,0,0,0,5,0,26,28,5.6,5.2,0.0,2
Caleb Williams,144622,QB,CHI,1,5,1,0,0.0,0,0,9,0,0,0,4,0.0,2,1,6,0,0,80.9,45.1,79.5,44.1,,,60.4,60.0,24,2,0,0,0,19,35,3,0,2,0,44,22,4.4,8.8,,0
Daniel Jones,39395,QB,NYG,1,5,3,0,0.0,0,0,26,0,0,2,4,50.0,0,1,21,0,0,79.1,71.4,78.5,65.0,,,76.6,60.0,9,0,0,0,0,23,6,1,0,4,0,32,13,2.6,6.4,,3
Kyler Murray,38334,QB,ARZ,1,5,2,0,0.0,0,0,10,0,0,0,4,0.0,2,2,1,0,0,77.1,96.9,78.7,95.5,,,78.9,60.0,26,0,0,0,0,33,49,4,0,1,0,59,52,10.4,11.8,,1
Emanuel Wilson,154173,HB,GB,1,5,0,0,0.0,0,0,9,0,0,0,9,0.0,0,1,12,0,2,70.3,59.0,76.0,,78.7,58.7,58.2,59.4,4,0,0,0,3,7,0,0,0,5,0,9,9,1.8,1.8,0.0,3
Sam Darnold,29048,QB,MIN,1,5,0,0,0.0,0,0,-2,0,0,0,0,0.0,2,2,18,2,1,20.7,69.5,78.4,72.8,,58.9,51.0,60.0,18,1,0,0,1,22,34,2,0,3,0,32,0,0.0,6.4,0.0,0
Geno Smith,7820,QB,SEA,1,5,0,0,0.0,0,0,3,0,0,0,2,0.0,0,3,29,0,0,81.3,83.1,79.3,79.2,,,73.1,60.0,5,1,0,0,0,18,5,1,0,4,0,8,2,0.4,1.6,,0
Deshaun Watson,11767,QB,CLV,1,5,1,0,0.0,0,0,12,0,0,0,1,0.0,0,1,8,0,2,79.9,72.2,79.2,77.0,,,46.8,60.0,9,0,0,0,0,27,8,2,0,3,1,20,14,2.8,4.0,,1
Will Levis,83542,QB,TEN,1,4,1,0,0.0,0,0,2,0,0,0,2,0.0,2,3,31,1,0,26.1,65.9,79.0,61.1,,,71.7,60.0,21,0,0,0,0,28,36,3,0,1,0,38,23,5.75,9.5,,0
Anthony Richardson,124393,QB,IND,1,4,1,0,0.0,0,0,5,0,0,0,2,0.0,2,2,14,2,0,21.6,43.6,78.5,45.6,,,51.1,60.0,21,0,0,0,0,17,32,2,0,2,0,37,31,7.75,9.3,,1
Deuce Vaughn,122624,HB,DAL,1,4,2,0,0.0,0,0,11,0,1,2,13,195.0,0,0,9,0,0,69.4,52.2,69.3,,,60.5,51.7,,4,0,6,1,5,4,0,0,1,5,0,11,13,3.25,2.8,1.2,3
Kirk Cousins,7102,QB,ATL,1,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,2,1,0,78.6,73.3,78.7,74.7,,,52.7,60.0,1,0,0,0,0,27,1,1,0,3,0,-2,2,0.5,-0.5,,1
Alexander Mattison,45817,HB,LV,1,4,1,0,0.0,0,0,1,0,0,1,6,37.5,0,1,23,0,1,68.6,59.1,72.7,,75.0,54.6,60.3,,3,0,0,0,8,4,0,0,0,4,1,1,6,1.5,0.3,0.0,2
Chase Brown,77787,HB,CIN,1,4,0,0,0.0,0,0,31,0,0,0,15,0.0,1,1,7,0,0,70.1,74.9,72.9,,,53.4,77.6,60.0,12,0,0,0,5,6,0,0,0,4,0,31,15,3.75,7.8,0.0,4
Bo Nix,97790,QB,DEN,1,4,0,0,0.0,0,0,18,0,0,0,0,0.0,1,2,10,0,0,80.0,46.8,78.8,47.8,,,54.4,60.0,13,0,0,0,0,17,7,2,0,2,0,25,4,1.0,6.3,,0
Patrick Mahomes,11765,QB,KC,1,4,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,16,0,0,78.7,58.7,79.0,52.0,,,77.2,60.1,9,0,0,0,0,27,29,4,0,0,0,29,7,1.75,7.3,,0
Jake Haener,60596,QB,NO,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,0,67.2,61.6,70.6,,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
Jaleel McLaughlin,138346,HB,DEN,1,3,0,0,0.0,0,0,6,0,0,0,7,0.0,0,1,10,0,0,67.2,58.3,77.1,,,53.1,61.6,60.0,7,0,0,0,12,5,0,0,0,3,0,6,7,2.33,2.0,0.0,3
Rashid Shaheed,63707,WR,NO,1,3,0,0,0.0,0,0,13,0,0,0,5,0.0,0,1,20,0,1,71.6,85.5,76.8,,,84.0,67.2,59.4,7,0,96,4,17,20,0,0,4,7,0,13,5,1.67,4.3,5.65,0
Taysom Hill,12112,TE,NO,1,3,0,0,0.0,0,0,18,0,0,0,7,0.0,0,1,20,0,1,68.2,56.0,78.0,,75.7,54.0,65.1,48.3,9,0,1,1,7,17,0,0,1,4,0,18,7,2.33,6.0,0.14,2
Hassan Haskins,83701,HB,LAC,1,3,0,0,0.0,0,0,11,0,0,0,9,0.0,0,1,27,0,1,67.2,59.4,69.2,,,60.0,59.8,60.0,5,0,0,0,1,4,0,0,0,3,0,11,9,3.0,3.7,0.0,2
Tank Dell,78874,WR,HST,1,3,0,1,112.5,18,0,16,1,0,0,6,0.0,1,1,13,0,0,68.2,46.6,79.1,,,46.7,57.8,60.6,18,0,-3,1,33,9,0,0,4,4,0,16,6,2.0,5.3,-0.09,1
Alec Ingold,34934,FB,MIA,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,17,0,0,65.2,41.6,76.3,,,52.3,64.8,31.1,3,0,0,0,8,16,0,0,0,2,0,2,2,1.0,1.0,0.0,0
Cordarrelle Patterson,7810,HB,PIT,1,2,1,0,0.0,0,0,3,0,0,1,5,125.0,0,0,25,0,0,65.2,68.0,66.1,,,58.7,66.2,,3,0,0,0,2,2,0,0,0,2,0,3,5,2.5,1.5,0.0,2
Jameis Winston,9434,QB,CLV,1,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,2,8,0,0,65.2,75.5,68.2,,,,70.6,60.0,2,0,0,0,0,3,0,0,0,2,0,4,1,0.5,2.0,,0
Ameer Abdullah,9487,HB,LV,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,23,0,0,71.8,58.3,73.1,,,64.1,56.7,,4,0,1,2,5,2,0,0,2,4,0,1,1,0.5,0.5,0.2,2
Jared Goff,10635,QB,DET,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,11,0,0,81.5,49.0,80.0,49.1,,,59.0,60.0,3,0,0,0,0,25,5,2,0,0,0,5,1,0.5,2.5,,0
Jacoby Brissett,10725,QB,NE,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,19,0,0,77.9,64.9,79.1,67.2,,,50.3,60.3,5,0,0,0,0,35,6,2,0,0,0,6,10,5.0,3.0,,0
Dak Prescott,10769,QB,DAL,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,9,1,0,29.9,53.3,79.1,49.6,,,74.4,60.0,8,0,0,0,0,20,8,1,0,1,0,12,21,10.5,6.0,,0
Mitch Trubisky,11757,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,65.2,60.8,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-2,0,0.0,-1.0,,0
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,3,0,2,0,3,75.0,0,0,13,0,1,67.8,69.6,75.2,,82.2,76.0,57.3,60.0,3,0,20,2,10,3,0,0,2,4,0,3,3,1.5,1.5,2.0,1
Aaron Rodgers,2241,QB,NYJ,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,22,0,0,78.3,67.2,0.0,69.4,,,57.8,60.1,2,2,0,0,0,23,2,1,0,1,0,1,0,0.0,0.5,,0
Khalil Herbert,41668,HB,CHI,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,6,0,0,67.8,68.7,72.7,,,66.3,66.9,,2,0,4,2,4,2,0,0,2,4,1,3,3,1.5,1.5,1.0,1
Josh Allen,46601,QB,BUF,1,2,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,1,0,23.8,77.1,77.3,72.3,,,68.5,60.0,3,0,0,0,0,21,3,1,0,1,0,2,8,4.0,1.0,,0
Deebo Samuel,48274,WR,SF,1,2,0,0,0.0,0,0,-10,0,0,0,-3,0.0,0,0,28,0,0,71.8,81.6,79.2,,,84.2,59.7,44.0,-1,1,110,8,40,20,0,0,10,10,0,-10,-3,-1.5,-5.0,2.75,1
Trey Sermon,57372,HB,IND,1,2,2,0,,0,0,0,0,0,2,5,166.7,0,0,14,0,0,66.7,59.7,73.8,,81.6,56.3,58.5,,4,0,7,1,12,2,0,0,1,3,0,0,5,2.5,0.0,0.58,2
Tua Tagovailoa,60326,QB,MIA,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,17,0,0,77.2,48.0,78.5,42.2,,,73.4,60.0,11,0,0,0,0,27,17,2,0,0,0,17,0,0.0,8.5,,0
Bo Melton,61610,WR,GB,1,2,3,1,200.0,16,0,8,0,0,3,6,450.0,1,1,12,0,1,65.2,52.6,0.0,,,,63.0,54.6,16,1,0,0,0,16,0,0,0,2,0,8,6,3.0,4.0,,0
Trevor Lawrence,77632,QB,JAX,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,15,1,0,28.7,67.5,78.7,63.1,,,74.8,60.0,33,0,0,0,0,19,45,2,0,0,0,45,44,22.0,22.5,,0
Brock Purdy,77672,QB,SF,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,28,1,0,27.2,61.2,79.3,60.1,,,62.0,60.0,11,0,0,0,0,25,12,2,0,0,0,12,7,3.5,6.0,,0
Kenneth Gainwell,77737,HB,PHI,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,24,0,1,65.2,50.9,72.5,,,57.2,54.0,60.0,4,0,0,0,2,4,0,0,0,2,0,6,3,1.5,3.0,0.0,1
Emari Demercado,77763,HB,ARZ,1,2,3,1,89.1,41,0,46,0,0,3,41,3075.0,1,1,1,0,2,65.2,93.1,69.7,,77.5,57.5,91.6,,41,0,0,0,3,2,0,0,0,2,0,46,41,20.5,23.0,0.0,0
Jayden Reed,78171,WR,GB,1,2,0,2,100.0,37,0,37,0,1,0,4,50.0,2,2,12,0,1,70.3,61.0,78.9,,,56.1,62.2,58.2,22,0,9,2,15,23,0,0,2,4,0,37,4,2.0,18.5,0.6,0
Garrett Wilson,97405,WR,NYJ,1,1,1,0,0.0,0,0,5,1,3,1,14,1120.0,0,1,22,0,0,68.3,74.4,79.2,,,72.5,62.1,61.6,5,0,57,4,33,21,0,0,6,5,0,5,14,14.0,5.0,1.73,0
Chris Olave,84355,WR,NO,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,20,0,0,67.0,91.0,77.9,,,91.3,,57.1,7,0,81,4,16,24,0,0,6,5,0,7,0,0.0,7.0,5.06,0
Tyrone Tracy,84226,HB,NYG,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,21,0,1,65.8,57.4,73.8,,74.5,54.0,59.3,60.0,2,0,0,0,6,2,0,0,0,1,0,2,0,0.0,2.0,0.0,0
