player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Dare Ogunbowale,12329,HB,HST,1,15,2,0,0.0,0,0,30,1,0,2,37,23.5,0,1,13,0,9,76.9,56.6,0.0,,59.4,55.3,60.5,,7,1,57,6,26,16,0,0,7,21,0,30,37,2.47,2.0,2.19,5
Alexander Mattison,45817,HB,LV,1,15,2,0,0.0,0,0,38,0,1,2,32,37.6,0,1,23,0,4,76.2,62.3,75.7,,74.6,71.9,59.1,59.5,8,0,23,2,17,19,0,0,3,17,0,38,32,2.13,2.5,1.35,11
Najee Harris,57121,HB,PIT,1,14,4,0,0.0,0,0,42,0,0,4,41,73.2,0,4,25,0,5,75.5,81.1,78.2,,49.8,73.7,81.0,59.2,6,0,35,2,20,19,0,0,2,16,0,42,41,2.93,3.0,1.75,9
Jordan Mason,62946,HB,SF,1,14,4,2,62.8,54,0,86,0,0,4,72,137.1,3,5,28,1,5,23.8,57.2,76.8,,74.5,55.0,58.1,,34,0,9,1,24,15,0,0,1,15,0,86,72,5.14,6.1,0.38,8
Ty Chandler,62942,HB,MIN,1,14,0,0,0.0,0,0,30,0,0,0,27,0.0,0,1,18,0,5,75.9,48.7,75.7,,66.3,56.6,47.4,60.0,5,0,9,2,18,19,0,0,2,16,0,30,27,1.93,2.1,0.5,8
Tank Bigsby,123974,HB,JAX,1,13,11,2,83.2,84,0,101,0,0,11,105,634.6,2,2,15,1,9,23.1,76.5,73.1,,,66.1,74.6,60.0,65,0,28,1,8,15,0,0,1,14,2,101,105,8.08,7.8,3.5,3
Javonte Williams,77803,HB,DEN,1,13,6,1,27.9,17,0,61,0,3,6,46,176.9,1,3,10,0,6,76.1,78.6,76.2,,84.0,83.0,73.8,60.0,17,0,50,5,15,16,0,0,6,18,0,61,46,3.54,4.7,3.33,6
Chuba Hubbard,57373,HB,CAR,1,13,0,1,39.2,38,0,97,0,0,0,82,0.0,2,3,5,1,6,23.6,62.4,77.0,,80.1,29.5,73.7,60.0,38,0,-2,4,21,15,0,0,4,17,1,97,82,6.31,7.5,-0.1,6
Jaylen Wright,146934,HB,MIA,1,13,4,2,38.4,33,0,86,0,0,4,60,142.0,3,4,17,0,3,74.7,87.9,72.5,,68.8,52.5,88.3,60.0,17,0,0,0,10,14,0,0,0,13,0,86,60,4.62,6.6,0.0,10
Lamar Jackson,46416,QB,BLT,1,12,5,1,32.7,18,0,29,0,0,1,13,20.3,2,1,3,2,3,26.0,69.5,79.6,78.1,,,41.0,60.1,18,0,0,0,0,30,26,4,0,8,0,55,24,2.0,4.6,,3
Rhamondre Stevenson,98689,HB,NE,1,12,3,2,55.7,49,0,88,0,2,3,49,127.6,3,3,19,0,10,75.2,73.5,75.1,,19.5,65.2,76.3,,33,1,3,4,12,12,0,0,4,16,1,88,49,4.08,7.3,0.25,2
Bijan Robinson,123126,HB,ATL,1,12,5,1,45.9,28,0,61,0,2,5,47,182.8,1,1,2,0,3,74.9,66.3,78.4,,29.1,64.6,72.1,59.8,28,0,16,3,32,12,0,0,3,15,0,61,47,3.92,5.1,0.5,8
Chase Brown,77787,HB,CIN,1,12,2,1,34.8,16,0,46,0,0,2,35,38.9,2,3,7,0,4,75.4,59.5,74.7,,,65.1,57.5,,16,0,8,3,9,13,0,0,3,15,0,46,35,2.92,3.8,0.89,7
Jayden Daniels,97993,QB,WAS,1,11,4,0,0.0,0,0,15,0,0,1,5,13.9,3,4,32,0,4,79.4,71.8,78.5,68.2,,,69.0,60.0,34,0,0,0,0,23,67,5,0,6,0,82,50,4.55,7.5,,2
Daniel Jones,39395,QB,NYG,1,11,6,0,0.0,0,0,32,0,0,5,38,234.6,1,3,21,1,1,28.8,70.4,79.3,71.8,,,59.2,60.0,11,0,0,0,0,32,6,2,0,9,0,38,60,5.45,3.5,,2
Alvin Kamara,11822,HB,NO,1,11,3,0,0.0,0,0,26,0,0,3,30,48.1,0,1,20,0,2,75.7,64.4,76.3,,31.1,72.4,62.0,,9,0,40,6,27,12,0,0,8,17,0,26,30,2.73,2.4,1.48,9
Rachaad White,131633,HB,TB,1,10,4,1,77.8,56,0,72,0,0,4,57,175.4,1,2,30,0,6,74.2,75.9,78.2,,45.8,55.3,83.8,60.0,56,0,-6,3,16,11,0,0,3,13,0,72,57,5.7,7.2,-0.38,4
Trey Sermon,57372,HB,IND,1,10,1,1,44.7,17,0,38,0,1,1,24,30.0,1,4,14,0,5,74.9,68.3,77.4,,74.5,71.2,64.7,60.0,17,0,25,6,17,13,0,0,6,16,1,38,24,2.4,3.8,1.47,5
Roschon Johnson,99467,HB,CHI,1,10,0,0,0.0,0,0,25,0,0,0,11,0.0,0,3,6,0,7,73.3,63.8,75.2,,72.4,52.1,65.4,,8,0,0,0,10,10,0,0,0,10,2,25,11,1.1,2.5,0.0,2
Breece Hall,97636,HB,NYJ,1,9,0,0,0.0,0,0,23,0,0,0,28,0.0,1,2,22,0,3,73.7,61.1,77.3,,85.9,55.5,59.5,,10,0,14,3,33,9,0,0,4,12,0,23,28,3.11,2.6,0.42,6
Bucky Irving,144970,HB,TB,1,9,4,1,36.4,16,0,44,0,2,4,23,139.4,2,3,30,1,7,22.4,67.1,73.7,,,72.1,64.2,60.0,16,0,12,2,11,12,0,0,2,11,0,44,23,2.56,4.9,1.09,2
Cam Akers,57206,HB,HST,1,9,1,1,35.7,15,0,42,0,0,1,20,20.2,2,2,13,0,6,73.4,67.9,73.0,,69.2,59.6,68.7,60.0,15,0,5,2,11,10,0,0,3,11,1,42,20,2.22,4.7,0.45,3
D'Onta Foreman,11844,HB,CLV,1,9,1,1,56.8,25,0,44,0,1,1,21,46.7,1,1,8,0,7,74.3,69.6,75.0,,80.9,69.7,66.2,60.0,25,0,16,1,6,11,0,0,1,10,0,44,21,2.33,4.9,2.67,2
Jerome Ford,83601,HB,CLV,1,9,2,1,34.0,16,0,47,0,1,2,21,58.3,2,3,8,0,7,73.7,61.3,80.9,,21.3,54.2,70.1,,16,0,2,3,21,9,0,0,3,12,0,47,21,2.33,5.2,0.1,1
Zack Moss,40341,HB,CIN,1,9,1,0,0.0,0,0,24,0,0,1,16,14.8,0,0,7,0,6,73.7,54.4,78.7,,25.8,62.0,56.4,60.0,8,0,28,3,25,10,0,0,4,12,0,24,16,1.78,2.7,1.12,3
Bo Nix,97790,QB,DEN,1,8,1,0,0.0,0,0,-3,0,0,0,0,0.0,1,2,10,0,0,79.4,66.5,0.0,67.3,,,63.4,60.0,11,2,0,0,0,27,12,2,0,6,1,9,4,0.5,1.1,,1
Kyler Murray,38334,QB,ARZ,1,7,0,1,60.2,50,0,70,0,0,0,9,0.0,3,3,1,1,3,39.3,73.5,78.6,73.8,,,60.1,60.0,50,0,0,0,0,26,13,1,0,6,1,83,34,4.86,11.9,,1
Justin Fields,82118,QB,PIT,1,7,0,0,0.0,0,0,27,0,0,0,8,0.0,0,2,25,1,0,28.1,59.1,78.5,52.8,,,72.7,60.0,8,0,3,0,0,25,0,1,0,6,0,27,8,1.14,3.9,,5
Jeremy McNichols,11917,HB,WAS,1,7,0,1,63.6,28,0,44,0,0,0,32,0.0,1,2,32,0,5,71.4,75.8,76.2,,76.6,56.0,74.1,60.0,28,0,0,0,3,9,0,0,0,7,1,44,32,4.57,6.3,0.0,2
Aaron Jones,11937,HB,MIN,1,7,2,0,0.0,0,0,29,0,0,2,25,89.3,0,0,18,0,4,71.9,78.2,71.2,,,91.3,65.1,60.0,9,0,24,1,8,8,0,0,1,8,0,29,25,3.57,4.1,3.0,3
Brian Robinson,57120,HB,WAS,1,7,5,0,0.0,0,0,18,0,0,5,22,224.5,1,2,32,0,4,71.4,54.9,74.6,,24.0,55.7,60.9,55.9,10,0,0,0,5,12,0,0,0,7,2,18,22,3.14,2.6,0.0,2
Jaleel McLaughlin,138346,HB,DEN,1,6,0,0,0.0,0,0,22,0,0,0,9,0.0,1,0,10,0,1,72.0,58.8,73.6,,26.6,63.1,57.8,60.0,13,0,3,3,11,11,0,0,3,9,0,22,9,1.5,3.7,0.27,5
Austin Ekeler,12164,HB,WAS,1,6,1,1,74.6,50,0,67,0,0,1,21,43.8,2,1,32,1,2,20.7,54.2,81.7,,30.0,67.6,48.6,60.0,50,0,30,2,16,10,0,0,2,8,0,67,21,3.5,11.2,1.88,3
Baker Mayfield,46518,QB,TB,1,6,3,0,0.0,0,0,-1,0,0,0,0,0.0,1,2,30,0,0,77.8,90.7,78.2,85.7,,,79.1,60.0,18,0,0,0,0,22,43,5,0,1,0,42,45,7.5,7.0,,0
Antonio Gibson,78050,HB,NE,1,6,1,1,46.2,24,0,52,0,0,1,36,85.7,2,2,19,0,2,73.1,73.4,76.0,,26.4,56.9,83.6,,24,0,4,1,16,7,0,0,1,7,0,52,36,6.0,8.7,0.25,4
Tyler Allgeier,83639,HB,ATL,1,6,1,0,0.0,0,0,12,0,0,1,8,14.8,0,1,2,0,1,73.2,61.3,74.0,,66.5,60.8,60.5,,8,0,13,3,17,8,0,0,3,9,0,12,8,1.33,2.0,0.76,5
Travis Etienne Jr.,57185,HB,JAX,1,6,0,0,0.0,0,0,17,1,3,0,11,45.8,0,1,15,0,5,73.1,52.7,74.3,,,64.8,46.8,60.0,4,0,43,6,15,7,0,0,7,12,0,17,11,1.83,2.8,2.87,1
Emanuel Wilson,154173,HB,GB,1,6,1,0,0.0,0,0,24,0,1,1,25,119.0,0,1,12,0,5,71.1,71.8,72.6,,19.0,59.2,75.3,60.0,7,0,-9,1,5,8,0,0,1,7,0,24,25,4.17,4.0,-1.8,1
Patrick Mahomes,11765,QB,KC,1,6,1,0,0.0,0,0,-3,0,0,0,0,0.0,0,3,16,0,0,80.6,72.2,79.9,65.5,,,79.4,60.1,9,0,0,0,0,37,25,3,0,3,0,22,11,1.83,3.7,,0
Ezekiel Elliott,10638,HB,DAL,1,6,2,0,0.0,0,0,17,0,0,2,13,72.2,0,2,9,0,3,70.6,60.8,78.3,,37.9,47.6,66.6,60.0,5,0,0,0,14,7,0,0,1,6,0,17,13,2.17,2.8,0.0,3
Carson Steele,145632,HB,KC,1,5,0,0,0.0,0,0,12,0,0,0,6,0.0,0,2,16,1,1,18.8,46.5,75.6,,,55.1,53.1,53.3,8,0,0,0,5,10,0,0,0,5,0,12,6,1.2,2.4,0.0,2
Braelon Allen,145159,HB,NYJ,1,5,0,0,0.0,0,0,13,1,0,0,13,0.0,0,0,22,0,4,70.3,45.4,73.3,,44.1,34.0,54.0,,7,0,15,1,6,5,0,0,2,6,0,13,13,2.6,2.6,2.5,1
Kenneth Walker III,97199,HB,SEA,1,5,2,0,0.0,0,0,19,0,1,2,16,80.0,0,0,29,0,1,72.9,69.6,79.3,,57.3,68.8,70.9,,7,0,57,7,30,5,0,0,8,12,0,19,16,3.2,3.8,1.9,3
Tyler Goodson,101659,HB,IND,1,5,1,1,65.4,17,0,26,0,0,1,11,27.5,1,1,14,0,0,72.3,59.0,75.5,,73.0,60.1,57.6,60.0,17,0,31,3,22,6,0,0,3,8,0,26,11,2.2,5.2,1.41,5
Sam Darnold,29048,QB,MIN,1,5,0,0,0.0,0,0,1,0,0,0,1,0.0,1,2,18,1,0,79.9,47.9,0.0,47.9,,,64.3,60.0,10,1,0,0,0,30,10,1,0,4,0,11,1,0.2,2.2,,1
Justice Hill,45865,HB,BLT,1,5,1,0,0.0,0,0,17,0,0,1,13,43.3,0,3,3,0,1,70.3,62.5,78.4,,27.7,55.7,75.6,59.0,7,0,8,1,17,11,0,0,1,6,0,17,13,2.6,3.4,0.47,3
Blake Corum,129574,HB,LA,1,5,1,0,0.0,0,0,25,0,1,1,12,80.0,1,3,26,0,3,73.3,67.8,71.2,,69.0,77.4,63.4,60.0,12,0,8,1,3,6,0,0,1,6,0,25,12,2.4,5.0,2.67,2
Isaac Guerendo,83806,HB,SF,1,5,0,0,0.0,0,0,22,0,0,0,9,0.0,0,1,28,0,1,71.0,61.8,69.2,,,57.1,62.0,60.0,5,0,0,0,3,6,0,0,0,5,0,22,9,1.8,4.4,0.0,4
Ameer Abdullah,9487,HB,LV,1,5,0,1,95.2,40,0,42,0,0,0,9,0.0,1,1,23,0,0,73.3,67.0,75.5,,32.0,63.2,71.6,60.0,40,0,9,3,21,6,0,0,3,8,1,42,9,1.8,8.4,0.43,5
Caleb Williams,144622,QB,CHI,1,5,3,0,0.0,0,0,0,0,0,0,,100.0,2,3,6,0,0,78.9,72.0,79.4,66.6,,,74.2,60.0,11,0,0,0,0,32,34,5,0,0,0,34,29,5.8,6.8,,0
Geno Smith,7820,QB,SEA,1,4,0,0,0.0,0,0,0,0,0,0,,100.0,3,2,29,0,0,80.5,70.0,0.0,68.4,,,70.4,60.0,32,1,0,0,0,7,72,4,0,0,0,72,12,3.0,18.0,,0
Eric Gray,99143,HB,NYG,1,4,0,0,0.0,0,0,4,1,1,0,3,10.7,0,0,21,1,3,20.0,43.5,74.4,,83.2,58.2,32.1,57.3,2,0,50,3,12,7,0,0,4,7,0,4,3,0.75,1.0,4.17,0
Josh Allen,46601,QB,BUF,1,4,1,0,0.0,0,0,0,0,0,0,,100.0,3,3,4,0,0,78.4,48.1,78.8,37.7,,,88.8,60.0,19,0,0,0,0,24,54,4,0,0,0,54,6,1.5,13.5,,0
Brock Purdy,77672,QB,SF,1,4,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,28,0,0,79.2,73.7,78.9,67.5,,,79.4,60.0,12,0,0,0,0,23,33,4,0,0,0,33,14,3.5,8.3,,0
Aaron Shampklin,148900,HB,PIT,1,4,1,0,0.0,0,0,14,0,0,1,11,68.8,0,0,25,0,2,73.2,48.8,71.7,,59.8,58.0,46.0,60.0,5,0,0,0,2,5,0,0,0,4,0,14,11,2.75,3.5,0.0,2
Tyson Bagent,169628,QB,CHI,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,6,0,0,67.2,61.2,68.2,,,,60.5,,-1,0,0,0,0,3,0,0,0,3,0,-4,0,0.0,-1.3,,0
Deshaun Watson,11767,QB,CLV,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,8,1,0,28.2,40.0,78.7,42.9,,,47.9,60.0,5,0,0,0,0,17,14,3,0,0,0,14,12,4.0,4.7,,0
Jordan Love,40306,QB,GB,1,3,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,12,1,0,32.0,51.1,78.8,47.1,,,69.1,60.0,12,0,0,0,0,29,12,1,0,2,0,10,17,5.67,3.3,,0
Ty Johnson,45769,HB,BUF,1,3,0,1,126.7,19,0,15,0,0,0,0,0.0,1,1,4,0,1,67.2,67.4,75.5,,78.8,52.5,74.2,,19,0,0,0,15,3,0,0,0,3,0,15,0,0.0,5.0,0.0,2
Tyler Huntley,46448,QB,MIA,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,17,0,0,79.1,57.0,79.6,55.0,,,64.3,60.0,6,0,0,0,0,39,7,2,0,1,0,7,2,0.67,2.3,,0
Deebo Samuel,48274,WR,SF,1,3,3,0,0.0,0,0,9,0,0,3,9,225.0,0,0,28,0,0,68.2,56.9,79.9,,,56.1,61.0,56.0,7,0,11,1,33,19,0,0,3,4,0,9,9,3.0,3.0,0.33,2
De'Von Achane,124305,HB,MIA,1,3,1,0,0.0,0,0,18,0,0,1,8,66.7,1,1,17,0,1,68.2,58.0,71.9,,72.4,58.2,58.1,60.0,12,0,-1,1,6,4,0,0,1,4,0,18,8,2.67,6.0,-0.17,1
C.J. Stroud,129759,QB,HST,1,3,2,0,0.0,0,0,0,0,0,0,,100.0,1,2,13,1,0,28.6,80.6,79.2,76.0,,,74.4,60.0,13,1,0,0,0,26,27,3,0,0,0,27,26,8.67,9.0,,0
Joe Flacco,4332,QB,IND,1,3,0,0,0.0,0,0,1,0,0,0,1,0.0,1,2,14,1,0,80.6,90.0,79.4,86.4,,60.0,71.2,60.0,21,0,0,0,1,19,21,1,0,2,0,22,1,0.33,7.3,0.0,0
Myles Gaskin,45914,HB,MIN,1,2,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,18,0,0,66.7,67.1,67.3,,,84.2,53.3,,2,0,11,1,2,2,0,0,1,3,0,2,4,2.0,1.0,5.5,2
Jamaal Williams,11889,HB,NO,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,20,0,1,69.4,63.0,69.3,,79.0,55.3,62.3,,9,0,0,0,3,2,0,0,0,2,0,9,5,2.5,4.5,0.0,1
Jake Haener,60596,QB,NO,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,70.9,48.3,71.9,42.0,,,66.5,,9,0,0,0,0,0,11,2,0,0,0,11,0,0.0,5.5,,0
Zach Charbonnet,97630,HB,SEA,1,2,0,0,0.0,0,0,11,0,0,0,4,0.0,0,1,29,0,1,68.7,62.6,76.2,,76.7,58.9,63.1,,9,0,19,3,15,2,0,0,4,5,0,11,4,2.0,5.5,1.27,1
Tre Tucker,101106,WR,LV,1,2,0,0,0.0,0,0,8,0,1,0,2,25.0,0,0,23,0,0,67.8,53.5,78.8,,,56.1,50.5,60.7,7,0,18,2,38,17,0,0,4,4,0,8,2,1.0,4.0,0.47,0
Diontae Johnson,33441,WR,CAR,1,2,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,5,0,0,68.7,57.9,77.4,,,57.9,59.2,59.1,4,0,23,3,32,14,0,0,6,5,0,6,1,0.5,3.0,0.72,0
Hunter Luepke,91319,FB,DAL,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,9,0,1,66.7,59.6,76.4,,76.1,61.4,59.5,52.3,4,0,18,1,14,6,0,0,1,3,0,6,4,2.0,3.0,1.29,1
C.J. Ham,11347,FB,MIN,1,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,18,0,0,65.2,73.3,79.3,,79.3,50.5,69.0,79.3,8,0,0,0,7,10,0,0,0,2,1,10,3,1.5,5.0,0.0,1
Gardner Minshew,41401,QB,LV,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,23,0,0,75.9,50.3,77.7,44.7,,,71.3,60.0,11,0,0,0,0,21,22,2,0,0,0,22,6,3.0,11.0,,0
Joe Burrow,28022,QB,CIN,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,7,0,0,79.8,89.4,79.3,89.4,,,54.5,60.0,1,1,0,0,0,23,1,1,0,1,0,1,0,0.0,0.5,,0
Miles Sanders,40555,HB,CAR,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,5,0,1,67.8,55.1,75.1,,0.0,60.5,57.0,,4,0,27,2,21,2,0,0,3,4,0,6,4,2.0,3.0,1.29,1
Marcus Mariota,9435,QB,WAS,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,32,0,0,68.7,49.8,71.9,52.8,,,56.1,60.0,3,0,0,0,0,6,0,0,0,2,0,2,1,0.5,1.0,,2
Jonathan Ward,25859,HB,PIT,1,2,0,0,0.0,0,0,9,0,0,0,6,0.0,0,0,25,0,0,65.2,53.1,0.0,,,59.7,62.5,,7,1,0,0,1,2,0,0,0,2,0,9,6,3.0,4.5,0.0,2
Trevor Lawrence,77632,QB,JAX,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,2,15,0,0,78.7,89.8,78.6,85.7,,,70.6,60.0,2,0,0,0,0,23,0,0,0,2,0,4,2,1.0,2.0,,0
Jayden Reed,78171,WR,GB,1,2,0,0,0.0,0,0,19,1,1,0,2,16.7,1,1,12,0,1,72.1,71.6,77.1,,,67.5,72.0,62.7,11,0,78,4,26,18,0,0,6,6,0,19,2,1.0,9.5,3.0,0
Bryce Young,123943,QB,CAR,1,1,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,5,0,0,70.9,80.5,71.9,83.2,,,57.9,,8,0,0,0,0,0,8,1,0,0,0,8,16,16.0,8.0,,0
Jameis Winston,9434,QB,CLV,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,8,0,1,64.5,51.8,69.9,60.4,,,56.9,60.0,-3,0,0,0,0,4,0,0,0,1,0,-3,1,1.0,-3.0,,0
Andy Dalton,6187,QB,CAR,1,1,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,5,2,0,21.8,51.1,78.0,51.7,,,58.3,60.0,3,0,0,0,0,16,3,1,0,0,0,3,6,6.0,3.0,,0
Jonnu Smith,11855,TE,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,17,0,1,69.1,80.3,78.1,,72.5,81.4,59.5,57.7,-1,0,62,5,19,7,0,0,7,6,0,-1,4,4.0,-1.0,3.26,0
Chris Godwin,11839,WR,TB,1,1,0,0,0.0,0,0,2,0,1,0,-1,-16.7,0,1,30,1,0,17.9,65.9,78.2,,76.8,64.1,62.0,52.5,2,0,64,5,27,21,0,0,6,6,0,2,-1,-1.0,2.0,2.37,0
Curtis Samuel,11795,WR,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,4,0,0,61.2,52.0,77.4,,,52.6,,54.4,-1,0,0,1,24,10,0,0,3,2,0,-1,1,1.0,-1.0,0.0,0
Xavier Worthy,144718,WR,KC,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,16,0,1,67.4,60.0,77.8,,,56.8,61.8,60.3,3,0,25,3,35,19,0,0,5,4,1,3,3,3.0,3.0,0.71,0
Dak Prescott,10769,QB,DAL,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,1,0,29.4,67.5,79.7,67.9,,,55.9,60.0,3,1,0,0,0,30,3,1,0,0,0,3,1,1.0,3.0,,0
Tank Dell,78874,WR,HST,1,1,0,0,0.0,0,0,-5,0,1,0,1,20.0,0,0,13,0,0,68.3,61.9,77.3,,,65.9,57.2,35.6,-5,0,38,4,36,10,0,0,4,5,0,-5,1,1.0,-5.0,1.06,0
Adonai Mitchell,146712,WR,IND,1,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,0,14,0,0,69.1,64.5,74.6,60.0,,66.7,56.2,60.1,4,0,38,4,12,6,0,0,7,5,0,4,2,2.0,4.0,3.17,0
Tutu Atwell,77965,WR,LA,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,26,0,0,70.6,54.9,78.0,,,57.0,51.7,59.2,7,0,58,6,42,20,0,0,10,7,0,7,2,2.0,7.0,1.38,0
Jacoby Brissett,10725,QB,NE,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,19,0,0,79.2,72.5,78.8,69.1,,,65.9,60.0,10,0,0,0,0,19,10,1,0,0,0,10,0,0.0,10.0,,0
Pierre Strong Jr.,66619,HB,CLV,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,8,0,0,72.3,42.6,74.0,,74.1,39.4,59.0,,2,0,0,0,3,1,0,0,1,1,0,2,1,1.0,2.0,0.0,1
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,2,1,1,0,6,100.0,0,0,9,0,0,69.1,59.6,0.0,,,62.6,59.2,52.3,2,1,62,5,43,22,0,0,7,6,0,2,6,6.0,2.0,1.44,0
Charlie Kolar,60917,TE,BLT,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,3,0,0,67.4,91.4,72.5,,74.9,92.8,62.6,56.1,2,0,64,3,6,11,0,0,4,4,0,2,1,1.0,2.0,10.67,0
Terry McLaurin,48229,WR,WAS,1,1,0,0,0.0,0,0,2,0,1,0,0,0.0,0,0,32,1,0,16.1,65.4,78.0,,,75.9,39.6,62.1,2,0,112,4,28,15,0,0,8,5,0,2,0,0.0,2.0,4.0,0
DJ Turner,47663,WR,LV,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,23,0,1,64.6,53.4,78.3,,,52.8,61.8,39.3,5,0,12,1,32,17,0,0,4,2,0,5,3,3.0,5.0,0.38,0
Ashton Dulin,91479,WR,IND,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,0,14,0,0,61.9,51.1,0.0,,,53.9,63.1,59.5,9,1,0,0,9,5,0,0,0,1,0,9,2,2.0,9.0,0.0,0
