player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
David Montgomery,45719,HB,DET,1,17,5,0,0.0,0,0,73,0,0,5,59,86.8,2,6,11,0,2,76.7,63.8,73.9,,78.4,69.8,61.1,,12,0,23,3,13,17,0,0,4,20,0,73,59,3.47,4.3,1.77,15
D'Andre Swift,57212,HB,CHI,1,16,5,0,0.0,0,0,51,0,1,5,45,76.7,2,5,6,1,14,25.8,55.0,0.0,,29.8,42.6,67.6,,13,1,31,6,24,16,0,0,6,22,0,51,45,2.81,3.2,1.29,1
Tyrone Tracy,84226,HB,NYG,1,16,4,0,0.0,0,0,66,0,0,4,48,70.6,2,2,21,0,7,76.0,55.1,76.9,,59.3,52.2,56.9,60.0,10,0,3,1,16,21,0,0,1,17,0,66,48,3.0,4.1,0.19,7
Chuba Hubbard,57373,HB,CAR,1,15,6,1,22.2,16,0,72,0,1,6,57,156.5,2,3,5,0,6,75.9,81.5,75.1,,81.9,55.8,85.0,60.0,16,0,0,2,19,18,0,0,3,17,2,72,57,3.8,4.8,0.0,9
Breece Hall,97636,HB,NYJ,1,15,7,1,21.6,16,0,74,1,1,7,58,182.0,3,2,22,1,3,24.6,46.6,76.4,,17.0,43.0,53.5,60.0,16,0,11,2,21,18,0,0,3,17,0,74,58,3.87,4.9,0.52,11
Nick Chubb,45783,HB,CLV,1,15,5,0,0.0,0,0,39,0,0,5,39,81.3,1,2,8,0,3,75.7,54.6,74.4,,57.2,56.0,55.5,,11,0,-4,1,9,15,0,0,1,16,0,39,39,2.6,2.6,-0.44,12
J.K. Dobbins,57366,HB,LAC,1,14,5,2,58.8,50,0,85,0,0,5,67,149.6,3,3,27,0,11,75.5,67.3,74.8,,43.5,60.8,69.2,60.0,34,0,20,2,22,15,0,0,2,16,2,85,67,4.79,6.1,0.91,3
Josh Jacobs,45953,HB,GB,1,13,2,1,38.9,37,0,95,0,0,2,80,82.1,3,4,12,0,5,75.2,65.3,0.0,,54.0,63.0,69.1,,37,1,13,2,20,13,0,0,3,15,0,95,80,6.15,7.3,0.65,8
Jonathan Taylor,57488,HB,IND,1,13,1,0,0.0,0,0,48,1,1,1,34,32.7,1,2,14,0,7,75.4,46.9,76.4,,67.9,44.3,48.0,60.0,13,1,11,3,17,15,0,0,5,16,0,48,34,2.62,3.7,0.65,6
Jalen Hurts,40291,QB,PHI,1,13,1,1,26.9,18,0,21,0,0,0,2,0.0,2,4,24,0,2,80.4,79.9,79.8,78.2,,,68.5,60.0,21,0,0,0,0,42,46,6,0,7,1,67,18,1.38,5.2,,1
Rico Dowdle,40693,HB,DAL,1,12,0,1,20.0,15,0,75,0,2,0,54,52.9,3,4,9,0,3,74.7,66.3,79.4,,70.8,76.9,59.8,60.0,15,0,32,5,34,14,0,0,6,17,0,75,54,4.5,6.3,0.94,6
De'Von Achane,124305,HB,MIA,1,12,4,0,0.0,0,0,63,0,1,4,50,104.2,2,5,17,0,3,76.1,78.6,80.5,,74.1,78.6,76.0,60.0,12,0,58,8,25,15,0,0,8,20,1,63,50,4.17,5.3,2.32,8
Javonte Williams,77803,HB,DEN,1,12,0,0,0.0,0,0,42,0,1,0,26,15.5,0,2,10,0,6,74.8,60.3,75.4,,28.8,69.1,59.4,60.0,7,0,42,2,21,14,0,0,2,14,0,42,26,2.17,3.5,2.0,6
Jahmyr Gibbs,122474,HB,DET,1,11,0,2,50.8,33,0,65,0,0,0,26,0.0,2,2,11,0,6,74.5,58.6,74.3,,17.8,67.8,59.5,60.0,18,0,11,1,7,13,0,0,2,12,1,65,26,2.36,5.9,1.57,5
Austin Ekeler,12164,HB,WAS,1,11,1,1,47.6,20,0,42,0,2,1,34,66.2,1,4,32,0,8,75.2,78.7,78.5,,52.2,85.6,65.4,59.5,20,0,41,3,11,14,0,0,5,14,1,42,34,3.09,3.8,3.73,2
Chris Rodriguez Jr.,83689,HB,WAS,1,11,5,1,32.7,17,0,52,0,0,5,45,186.0,1,3,32,0,9,73.8,72.6,75.9,,17.2,57.9,74.6,60.0,17,0,0,0,2,15,0,0,0,11,0,52,45,4.09,4.7,0.0,2
Raheem Mostert,9783,HB,MIA,1,10,3,1,28.6,16,0,56,0,0,3,49,122.5,2,3,17,1,1,21.7,60.1,72.6,,,81.7,55.3,,16,0,32,2,4,10,0,0,2,12,0,56,49,4.9,5.6,8.0,7
Rhamondre Stevenson,98689,HB,NE,1,10,1,0,0.0,0,0,16,0,2,1,17,34.0,0,2,19,0,3,75.1,71.5,80.0,,70.7,77.6,63.3,72.4,5,0,38,5,26,11,0,0,5,15,1,16,17,1.7,1.6,1.46,7
James Cook,83666,HB,BUF,1,10,1,0,0.0,0,0,44,1,0,1,34,22.7,1,2,4,0,5,74.7,56.9,75.2,,72.4,49.1,65.3,44.0,13,0,25,5,21,10,0,0,6,15,0,44,34,3.4,4.4,1.19,5
Alexander Mattison,45817,HB,LV,1,9,2,0,0.0,0,0,36,0,0,2,28,69.1,0,2,23,0,2,72.7,53.6,74.1,,10.4,54.1,60.5,57.4,7,0,0,0,11,10,0,0,0,9,0,36,28,3.11,4.0,0.0,7
Tank Bigsby,123974,HB,JAX,1,8,0,0,0.0,0,0,22,0,0,0,22,0.0,1,1,15,0,4,73.8,58.3,77.0,,76.8,51.0,60.0,60.0,10,0,0,0,15,11,0,0,0,8,0,22,22,2.75,2.8,0.0,4
Jeremy McNichols,11917,HB,WAS,1,8,0,0,0.0,0,0,20,0,0,0,17,0.0,0,1,32,0,6,72.1,51.7,74.0,,,52.3,58.3,60.0,8,0,0,0,12,11,0,0,0,8,0,20,17,2.13,2.5,0.0,2
Jayden Daniels,97993,QB,WAS,1,8,1,0,0.0,0,0,6,0,0,1,10,40.0,1,3,32,0,2,78.1,88.2,78.8,81.1,,,79.5,60.1,16,0,0,0,0,35,29,3,0,5,0,35,12,1.5,4.4,,0
C.J. Stroud,129759,QB,HST,1,8,0,0,0.0,0,0,-1,0,0,0,0,0.0,2,3,13,1,0,27.8,47.0,0.0,48.2,,59.0,57.0,60.0,25,1,0,0,1,31,60,7,1,1,0,59,16,2.0,7.4,0.0,0
Trey Benson,131705,HB,ARZ,1,8,0,1,45.9,17,0,37,0,0,0,12,0.0,1,2,1,0,7,73.1,56.9,72.7,,76.7,78.3,49.6,,17,0,18,1,6,9,0,0,1,9,1,37,12,1.5,4.6,3.0,1
Drake Maye,143969,QB,NE,1,8,1,0,0.0,0,0,0,0,0,0,0,0.0,5,5,19,2,0,34.2,65.8,79.3,51.6,,,91.7,60.0,26,0,0,0,0,13,95,7,0,1,0,95,44,5.5,11.9,,0
Devin Singletary,40485,HB,NYG,1,7,1,1,45.5,15,0,33,0,0,1,18,36.7,1,3,21,0,2,71.4,63.2,70.9,,75.6,53.9,63.8,59.8,15,0,0,0,6,9,0,0,0,7,0,33,18,2.57,4.7,0.0,5
Bucky Irving,144970,HB,TB,1,7,2,0,0.0,0,0,24,0,2,2,16,91.4,0,1,30,0,3,73.9,70.2,75.8,,3.1,84.0,64.8,,8,0,10,3,10,8,0,0,3,10,0,24,16,2.29,3.4,1.0,4
Daniel Jones,39395,QB,NYG,1,7,2,1,44.4,24,0,43,0,0,2,14,77.8,3,6,21,1,1,79.4,91.5,79.0,87.8,,,80.6,60.0,24,0,0,0,0,30,11,1,0,6,1,54,31,4.43,7.7,,2
Jaylen Wright,146934,HB,MIA,1,6,0,0,0.0,0,0,18,0,0,0,23,0.0,0,1,17,0,2,70.6,63.2,72.8,,66.4,59.6,62.4,60.0,7,0,0,0,1,7,0,0,0,6,0,18,23,3.83,3.0,0.0,4
Cam Akers,57206,HB,MIN,1,6,1,0,0.0,0,0,46,0,0,1,19,39.6,3,3,18,0,3,71.6,65.2,74.6,,,61.8,65.1,60.0,13,0,7,2,9,7,0,0,2,8,0,46,19,3.17,7.7,0.78,2
Zamir White,83665,HB,LV,1,6,0,0,0.0,0,0,10,0,0,0,12,0.0,0,1,23,0,1,70.6,45.2,70.7,,,59.9,48.1,,4,0,0,0,1,6,0,0,0,6,1,10,12,2.0,1.7,0.0,5
Bo Nix,97790,QB,DEN,1,6,1,0,0.0,0,0,-1,0,0,0,0,0.0,2,3,10,0,0,80.4,63.2,79.4,54.7,,90.6,73.7,60.0,15,0,2,1,1,25,37,4,1,3,0,36,15,2.5,6.0,2.0,0
Geno Smith,7820,QB,SEA,1,6,1,0,0.0,0,0,2,0,0,0,0,0.0,1,1,29,1,1,32.5,76.2,79.8,81.8,,,39.4,60.0,11,0,0,0,0,32,14,2,0,4,0,16,6,1.0,2.7,,0
Tyler Allgeier,83639,HB,ATL,1,6,0,0,0.0,0,0,18,0,0,0,13,0.0,0,1,2,0,3,71.4,54.5,70.8,,18.5,54.7,59.4,60.0,6,0,0,0,5,8,0,0,0,6,1,18,13,2.17,3.0,0.0,3
Kimani Vidal,123727,HB,LAC,1,5,0,0,0.0,0,0,7,0,0,0,11,0.0,0,0,27,0,3,69.7,51.9,72.2,,72.4,58.0,53.1,60.0,7,0,0,0,2,7,0,0,0,5,0,7,11,2.2,1.4,0.0,2
Jameis Winston,9434,QB,CLV,1,5,0,0,0.0,0,0,2,0,0,0,1,0.0,1,4,8,1,0,81.5,65.3,79.7,58.7,,,82.3,60.0,13,0,0,0,0,20,25,4,0,1,0,27,2,0.4,5.4,,0
Jaleel McLaughlin,138346,HB,DEN,1,5,0,0,0.0,0,0,10,0,0,0,5,0.0,0,0,10,0,1,70.6,52.8,74.1,,23.5,58.0,51.9,60.0,3,0,10,3,14,6,0,0,3,8,0,10,5,1.0,2.0,0.71,3
Justice Hill,45865,HB,BLT,1,5,0,0,0.0,0,0,15,0,0,0,8,0.0,0,2,3,0,2,71.4,71.9,76.3,,78.4,86.2,62.5,,8,0,43,3,11,5,0,0,3,8,0,15,8,1.6,3.0,3.91,3
Taysom Hill,12112,TE,NO,1,5,0,0,0.0,0,0,19,1,2,0,13,57.8,0,3,20,0,2,72.3,72.2,77.6,57.2,66.2,71.1,75.3,49.8,7,0,41,4,16,17,0,0,5,9,1,19,13,2.6,3.8,2.56,3
Audric Estime,147476,HB,DEN,1,5,2,1,60.0,21,0,35,0,0,2,29,232.0,1,1,10,0,1,69.7,66.5,69.6,,,57.8,65.9,,21,0,0,0,2,5,0,0,0,5,0,35,29,5.8,7.0,0.0,3
Jordan Mims,57209,HB,NO,1,5,1,0,0.0,0,0,13,0,0,1,13,43.3,0,0,20,0,3,71.9,65.2,70.3,,78.7,62.6,63.1,,6,0,25,1,4,5,0,0,1,6,0,13,13,2.6,2.6,6.25,2
Julius Chestnut,109239,HB,TEN,1,5,0,0,0.0,0,0,22,0,0,0,12,0.0,1,0,31,0,2,69.7,59.1,70.2,,66.3,55.9,59.7,60.0,12,0,0,0,5,7,0,0,0,5,0,22,12,2.4,4.4,0.0,3
Kenneth Gainwell,77737,HB,PHI,1,5,0,0,0.0,0,0,9,0,0,0,8,0.0,0,0,24,0,3,71.5,46.7,75.3,,74.1,55.1,47.2,57.3,3,0,1,1,9,12,0,0,1,6,0,9,8,1.6,1.8,0.11,2
Trevor Lawrence,77632,QB,JAX,1,5,0,0,0.0,0,0,0,0,0,0,2,0.0,0,2,15,0,0,79.4,73.1,78.3,70.7,,,66.4,60.0,4,0,0,0,0,16,8,2,0,3,2,8,6,1.2,1.6,,0
Sam Darnold,29048,QB,MIN,1,4,0,0,0.0,0,0,3,0,0,0,0,0.0,1,3,18,1,0,29.3,76.1,79.4,73.1,61.3,,68.5,60.0,11,0,0,0,0,31,11,1,0,3,0,14,19,4.75,3.5,,0
Emari Demercado,77763,HB,ARZ,1,4,1,1,89.8,53,0,59,0,0,1,50,208.3,1,1,1,0,3,70.0,53.8,72.0,,17.4,79.8,50.4,60.0,53,0,21,2,7,5,0,0,2,6,1,59,50,12.5,14.8,3.0,1
Caleb Williams,144622,QB,CHI,1,4,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,6,0,0,81.0,57.9,79.5,60.3,,,47.6,60.0,2,0,0,0,0,20,6,3,0,1,0,5,12,3.0,1.3,,0
Emanuel Wilson,154173,HB,GB,1,4,2,1,67.9,19,0,28,0,0,2,10,100.0,1,2,12,0,0,69.4,77.3,75.0,,73.4,56.9,75.7,60.0,19,0,1,1,6,5,0,0,1,5,1,28,10,2.5,7.0,0.17,4
Ameer Abdullah,9487,HB,LV,1,4,0,0,0.0,0,0,12,0,0,0,8,0.0,0,1,23,0,1,70.6,56.7,78.7,,78.5,56.9,54.5,,6,0,14,3,22,4,0,0,3,7,0,12,8,2.0,3.0,0.64,3
Baker Mayfield,46518,QB,TB,1,4,0,0,0.0,0,0,2,0,0,0,2,0.0,1,1,30,0,0,79.0,71.9,78.5,70.8,,,62.9,60.0,10,1,0,0,0,17,18,3,0,1,0,20,7,1.75,5.0,,0
Mason Rudolph,46569,QB,TEN,1,4,0,0,0.0,0,0,3,0,0,0,0,0.0,1,2,31,1,0,28.9,71.8,0.0,73.7,,,58.0,60.0,13,2,0,0,0,38,16,2,0,2,0,19,7,1.75,4.8,,0
Bryce Young,123943,QB,CAR,1,4,1,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,5,0,0,78.2,77.8,78.3,75.2,,,66.8,60.0,9,1,0,0,0,21,12,2,0,2,0,9,4,1.0,2.3,,0
Braelon Allen,145159,HB,NYJ,1,4,0,0,0.0,0,0,9,0,0,0,10,0.0,0,1,22,0,3,68.6,60.0,73.1,,79.0,53.6,60.9,60.0,5,0,0,0,9,5,0,0,0,4,0,9,10,2.5,2.3,0.0,1
Ray Davis,101072,HB,BUF,1,4,2,0,0.0,0,0,20,0,1,2,15,187.5,0,0,4,0,2,70.0,65.7,73.3,,76.4,79.9,58.8,,8,0,70,2,3,4,0,0,2,6,0,20,15,3.75,5.0,23.33,2
Kirk Cousins,7102,QB,ATL,1,4,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,2,2,0,77.2,72.5,78.5,71.2,,,60.5,60.0,0,0,0,0,0,30,0,0,0,4,0,-11,0,0.0,-2.8,,0
Joe Burrow,28022,QB,CIN,1,3,1,0,0.0,0,0,1,0,0,0,2,0.0,1,2,7,0,0,80.0,91.0,0.0,89.7,,,74.7,60.0,10,1,0,0,0,29,10,1,0,2,0,11,19,6.33,3.7,,0
Jordan Love,40306,QB,GB,1,3,1,0,,0,0,0,0,0,1,10,111.1,0,0,12,3,1,22.1,68.3,79.2,79.1,,,26.5,60.0,0,1,0,0,0,23,0,0,0,3,0,0,10,3.33,0.0,,1
Ty Johnson,45769,HB,BUF,1,3,0,1,73.9,17,0,23,0,0,0,8,0.0,1,2,4,0,0,67.2,65.6,76.8,,77.2,51.9,70.7,60.0,17,0,0,0,11,4,0,0,0,3,0,23,8,2.67,7.7,0.0,3
J.J. Taylor,25512,HB,HST,1,3,0,0,0.0,0,0,23,0,0,0,10,0.0,0,1,13,0,2,67.2,77.0,68.3,,,57.6,75.1,,9,0,0,0,3,3,0,0,0,3,0,23,10,3.33,7.7,0.0,1
Lamar Jackson,46416,QB,BLT,1,3,0,0,0.0,0,0,-8,0,0,0,-2,0.0,1,1,3,1,0,76.2,93.0,78.1,93.3,,,60.4,60.0,11,0,0,0,0,27,12,2,0,1,0,4,8,2.67,1.3,,1
Travis Etienne Jr.,57185,HB,JAX,1,3,0,1,66.7,16,0,24,1,0,0,21,0.0,1,1,15,0,0,69.0,55.8,73.2,,,32.0,66.4,60.0,16,0,6,2,12,4,0,0,3,5,0,24,21,7.0,8.0,0.5,2
Dak Prescott,10769,QB,DAL,1,3,0,0,0.0,0,0,3,0,0,0,0,0.0,1,2,9,0,0,78.0,77.3,0.0,80.4,,,60.4,60.0,22,1,0,0,0,14,27,2,0,1,0,30,1,0.33,10.0,,0
Jared Goff,10635,QB,DET,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,11,0,0,77.0,76.2,78.5,75.1,,,60.5,60.0,0,0,0,0,0,33,0,0,0,3,0,-2,0,0.0,-0.7,,0
Carson Steele,145632,HB,KC,1,3,0,0,0.0,0,0,9,0,0,0,4,0.0,0,0,16,0,1,67.2,57.5,74.0,,,54.8,60.5,57.1,5,0,0,0,8,6,0,0,0,3,0,9,4,1.33,3.0,0.0,1
Roschon Johnson,99467,HB,CHI,1,3,1,0,0.0,0,0,13,0,0,1,12,80.0,0,0,6,0,2,69.0,64.1,79.5,,50.0,59.1,68.4,60.0,7,0,8,2,15,4,0,0,3,5,0,13,12,4.0,4.3,0.53,1
Sean Tucker,123056,HB,TB,1,3,0,0,0.0,0,0,11,0,1,0,8,66.7,0,1,30,0,2,68.2,64.9,68.6,,,74.9,60.8,,5,0,6,1,4,3,0,0,1,4,0,11,8,2.67,3.7,1.5,1
Josh Johnson,4474,QB,BLT,1,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,3,0,0,67.2,50.3,70.6,,,,55.6,60.0,2,0,0,0,0,6,0,0,0,3,0,2,0,0.0,0.7,,0
Rachaad White,131633,HB,TB,1,3,0,0,0.0,0,0,19,0,1,0,4,22.2,0,2,30,0,1,69.7,70.4,79.3,,84.7,69.2,62.0,75.5,9,0,16,3,17,8,0,0,3,6,1,19,4,1.33,6.3,0.94,2
Justin Herbert,28237,QB,LAC,1,3,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,27,0,0,78.7,74.7,78.6,74.5,,,57.9,60.0,4,0,0,0,0,22,4,1,0,2,0,2,3,1.0,0.7,,0
CeeDee Lamb,61570,WR,DAL,1,2,0,1,120.0,18,0,15,1,0,0,4,0.0,1,1,9,0,0,72.0,63.9,80.6,,,63.7,58.8,61.5,18,0,47,8,43,17,0,0,13,10,0,15,4,2.0,7.5,1.09,0
Sterling Shepard,10674,WR,TB,1,2,0,1,90.5,19,0,21,0,0,0,0,0.0,1,2,30,0,0,69.4,71.7,75.0,,,72.4,57.5,60.1,19,0,48,4,24,7,0,0,5,6,0,21,0,0.0,10.5,2.0,0
Xavier Worthy,144718,WR,KC,1,2,0,0,0.0,0,0,-10,0,0,0,-1,0.0,0,0,16,0,0,61.9,43.3,78.8,,,43.9,56.6,60.5,0,0,0,0,40,18,0,0,2,2,0,-10,-1,-0.5,-5.0,0.0,0
Michael Burton,9601,FB,DEN,1,2,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,10,0,0,65.2,66.2,73.5,,73.4,56.0,55.3,84.0,0,0,0,0,3,6,0,0,0,2,0,-1,1,0.5,-0.5,0.0,0
Ashton Dulin,91479,WR,IND,1,2,0,0,0.0,0,0,17,0,0,0,7,0.0,1,1,14,0,0,65.2,48.9,71.6,,,55.8,59.1,30.9,12,0,0,0,6,3,0,0,2,2,0,17,7,3.5,8.5,0.0,0
Tua Tagovailoa,60326,QB,MIA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,17,0,0,77.8,76.7,78.9,74.2,,,64.5,60.0,4,0,0,0,0,30,4,1,0,1,0,3,5,2.5,1.5,,0
Zach Charbonnet,97630,HB,SEA,1,2,0,0,0.0,0,0,8,0,0,0,7,0.0,0,0,29,0,1,67.8,65.6,75.6,,71.9,65.7,62.3,59.2,6,0,25,2,8,4,0,0,2,4,0,8,7,3.5,4.0,3.13,1
Patrick Mahomes,11765,QB,KC,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,16,0,0,80.5,89.5,79.9,87.4,,,64.1,60.0,7,0,0,0,0,33,9,2,0,0,0,9,0,0.0,4.5,,0
Trey Sermon,57372,HB,IND,1,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,14,0,1,66.7,50.2,73.8,,18.9,59.3,53.9,60.0,4,0,9,1,8,3,0,0,1,3,0,4,1,0.5,2.0,1.13,1
Dalvin Cook,11796,HB,DAL,1,2,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,9,0,0,65.2,57.6,75.2,,78.5,59.8,57.0,,4,0,0,0,1,2,0,0,0,2,0,8,6,3.0,4.0,0.0,1
Miles Sanders,40555,HB,CAR,1,2,1,0,0.0,0,0,-5,0,0,1,7,87.5,0,0,5,0,0,69.4,62.4,74.2,,79.4,58.1,62.0,59.8,-2,0,-5,2,5,4,0,0,2,4,0,-5,7,3.5,-2.5,-1.0,1
Joe Flacco,4332,QB,IND,1,2,0,0,0.0,0,1,-1,0,0,0,0,0.0,0,0,14,1,1,78.5,50.9,78.4,51.7,,,56.0,60.0,0,1,0,0,0,19,0,0,0,2,0,-1,0,0.0,-0.5,,0
Josh Allen,46601,QB,BUF,1,2,0,0,0.0,0,0,-7,0,0,0,0,0.0,1,1,4,0,1,80.3,73.7,79.0,68.9,,,75.9,60.0,14,0,0,0,0,18,14,1,0,1,0,7,23,11.5,3.5,,0
Kyler Murray,38334,QB,ARZ,1,2,0,0,0.0,0,0,6,0,0,0,0,0.0,0,1,1,1,1,76.2,60.6,78.3,59.6,,,60.2,60.0,6,0,0,0,0,32,0,0,0,2,0,6,0,0.0,3.0,,1
Pierre Strong Jr.,66619,HB,CLV,1,2,0,0,0.0,0,0,8,0,0,0,8,0.0,0,0,8,0,0,69.4,62.9,74.1,,75.7,51.6,65.9,,7,0,0,0,9,2,0,0,0,2,0,8,8,4.0,4.0,0.0,1
D'Ernest Johnson,45734,HB,JAX,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,15,0,0,65.2,60.0,72.6,,,53.7,63.1,60.0,6,0,0,0,8,3,0,0,1,2,0,6,4,2.0,3.0,0.0,2
Jerome Ford,83601,HB,CLV,1,2,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,8,0,0,66.7,51.9,81.1,,23.0,48.9,59.0,60.0,6,0,2,1,30,3,0,0,2,3,0,5,1,0.5,2.5,0.07,2
Chris Brooks,83644,HB,GB,1,2,1,0,0.0,0,0,13,1,1,1,10,200.0,0,0,12,0,0,69.4,53.6,74.9,,74.0,43.0,59.2,60.0,9,0,28,3,8,5,0,0,4,5,0,13,10,5.0,6.5,3.5,2
Matthew Hayball,100813,P,NO,1,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,20,0,0,61.9,65.0,65.7,,,,63.1,,11,0,0,0,0,1,0,0,0,1,0,11,4,4.0,11.0,,0
Samaje Perine,11869,HB,KC,1,1,0,0,0.0,0,0,10,1,1,0,2,40.0,1,1,16,0,0,68.3,60.8,77.3,,66.5,52.7,62.9,60.0,10,0,25,4,17,2,0,0,5,5,0,10,2,2.0,10.0,1.47,1
Jha'Quan Jackson,101135,WR,TEN,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,31,0,0,8.4,60.9,76.8,,,56.4,,72.7,-5,0,8,1,8,15,0,0,2,2,0,-5,0,0.0,-5.0,1.0,0
Tucker Kraft,104034,TE,GB,1,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,1,12,0,0,68.3,64.8,79.5,,,52.7,62.6,86.7,2,0,34,4,39,23,0,0,5,5,0,2,1,1.0,2.0,0.87,0
DeeJay Dallas,55632,HB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,1,0,1,65.8,56.8,62.8,,,,58.4,,2,0,0,0,0,1,0,0,0,1,0,2,3,3.0,2.0,,0
Matthew Stafford,4924,QB,LA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,26,1,0,30.0,60.0,79.6,62.4,,,60.0,60.0,0,0,0,0,0,29,0,0,0,1,0,0,0,0.0,0.0,,0
Jordan Addison,123000,WR,MIN,1,1,0,0,0.0,0,0,9,0,2,0,3,100.0,0,0,18,0,0,69.1,71.6,78.4,,67.4,72.5,63.1,41.4,9,0,42,5,38,26,0,0,5,6,0,9,3,3.0,9.0,1.11,0
