player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ja'Marr Chase,84270,WR,CIN,1,1,0,0,0.0,0,0,11,0,1,0,1,16.7,1,1,7,0,0,69.1,76.8,77.9,,,73.2,63.4,60.6,11,0,55,5,28,18,0,0,6,6,0,11,1,1.0,11.0,1.96,0
Isaac Guerendo,83806,HB,SF,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,28,1,0,14.4,31.0,69.2,,69.4,23.5,56.3,,2,0,5,1,3,1,0,0,1,2,0,2,0,0.0,2.0,1.67,1
Jayden Reed,78171,WR,GB,1,1,0,0,,0,0,0,2,0,0,1,0.0,0,0,12,0,0,71.7,40.1,77.6,,,41.3,58.7,57.8,0,0,10,2,31,10,0,0,4,3,0,0,1,1.0,0.0,0.32,1
Emari Demercado,77763,HB,ARZ,1,1,1,0,0.0,0,0,14,0,0,1,6,600.0,1,0,1,0,1,61.9,61.8,70.5,,78.7,58.2,63.7,60.0,14,0,0,0,1,2,0,0,0,1,0,14,6,6.0,14.0,0.0,0
Christian Watson,66581,WR,GB,1,1,0,0,0.0,0,0,-4,0,0,0,7,0.0,0,0,12,0,0,64.6,53.3,76.2,,,60.4,56.6,34.1,-4,0,9,1,19,11,0,0,2,2,0,-4,7,7.0,-4.0,0.47,0
Jalen Reagor,61697,WR,LAC,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,27,1,0,15.6,56.0,76.2,,,57.6,59.7,55.9,-1,0,41,1,6,8,0,0,1,2,0,-1,1,1.0,-1.0,6.83,1
Bo Melton,61610,WR,GB,1,1,1,0,0.0,0,0,-1,0,0,1,3,150.0,0,0,12,0,1,64.6,81.2,72.0,,,72.1,62.9,58.7,-1,0,8,1,5,3,0,0,1,2,0,-1,3,3.0,-1.0,1.6,0
Justin Jefferson,61398,WR,MIN,1,1,0,0,0.0,0,0,0,0,0,0,,0.0,0,0,18,0,0,70.1,72.2,78.9,,,72.3,58.3,59.9,3,0,81,7,35,15,3,1,8,7,0,3,2,2.0,3.0,2.31,0
Jalen McMillan,131905,WR,TB,1,1,0,0,0.0,0,0,11,1,1,0,3,75.0,1,1,30,0,0,67.4,53.6,78.5,,,51.3,63.1,59.9,11,0,15,3,31,16,0,0,8,4,0,11,3,3.0,11.0,0.48,0
Isaiah Davis,138299,HB,NYJ,1,1,0,0,0.0,0,0,12,0,0,0,5,0.0,1,1,22,0,0,69.9,66.4,62.5,,,,63.3,,12,0,0,0,0,1,0,0,0,1,0,12,5,5.0,12.0,,1
DJ Turner,47663,WR,LV,1,1,1,0,0.0,0,0,4,0,0,1,7,233.3,0,0,23,0,1,70.3,52.2,79.3,,,50.2,62.7,57.8,4,0,13,2,45,28,0,0,8,3,0,4,7,7.0,4.0,0.29,0
Drew Lock,39517,QB,NYG,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,21,2,0,18.1,26.8,72.9,24.7,,,65.9,60.0,13,0,0,0,0,2,13,1,0,0,0,13,0,0.0,13.0,,0
Tim Boyle,21956,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,17,0,0,73.2,60.6,75.2,57.3,,,63.3,60.0,4,0,0,0,0,9,4,1,0,0,0,4,6,6.0,4.0,,0
Xavier Worthy,144718,WR,KC,1,1,1,0,0.0,0,0,5,0,0,1,2,50.0,0,0,16,0,0,67.4,62.4,77.0,,,60.1,63.1,60.8,5,0,19,3,26,15,0,0,8,4,0,5,2,2.0,5.0,0.73,0
Dare Ogunbowale,12329,HB,HST,1,1,1,0,0.0,0,0,6,0,0,1,7,700.0,0,1,13,0,0,61.9,57.6,74.6,,23.9,56.1,63.5,60.0,6,0,0,0,5,2,0,0,1,1,0,6,7,7.0,6.0,0.0,1
Kyle Juszczyk,7912,FB,SF,1,1,1,0,0.0,0,0,14,0,0,1,8,800.0,1,0,28,0,0,61.9,54.9,76.5,,50.9,49.2,64.0,52.8,14,0,0,0,8,12,0,0,1,1,0,14,8,8.0,14.0,0.0,1
Jalen Reeves-Maybin,11879,LB,DET,1,1,1,0,0.0,0,0,1,0,0,1,3,300.0,0,0,11,0,0,61.9,53.8,65.0,,,,56.0,,1,0,0,0,0,1,0,0,0,1,0,1,3,3.0,1.0,,0
Jaden Hicks,146512,S,KC,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,16,0,0,61.9,60.0,60.4,,,,60.0,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,0
Kirk Cousins,7102,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,1,0,28.5,54.9,79.2,54.4,,,60.0,60.0,-1,0,0,0,0,26,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,5,0,1,0,0,0.0,0,0,17,0,0,64.6,46.0,78.5,,,46.9,56.6,56.7,5,0,8,1,30,31,0,0,2,2,0,5,0,0.0,5.0,0.27,0
Tre Tucker,101106,WR,LV,1,1,0,0,0.0,0,0,11,0,0,0,2,0.0,1,1,23,0,0,67.4,58.7,81.0,,,59.0,63.1,41.0,11,0,36,3,44,29,0,0,7,4,0,11,2,2.0,11.0,0.82,0
Xavier Legette,99197,WR,CAR,1,1,0,0,0.0,0,0,6,0,0,0,10,0.0,0,1,5,0,0,68.3,51.8,77.8,,,54.5,56.5,57.7,6,0,3,2,19,17,0,0,3,3,0,6,10,10.0,6.0,0.16,0
