player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Sincere McCormick,97119,HB,LV,1,12,3,1,26.6,17,0,64,0,0,3,43,76.8,2,3,23,0,7,74.8,72.0,73.2,,24.2,70.5,73.1,60.0,17,0,1,2,7,14,0,0,2,14,0,64,43,3.58,5.3,0.14,5
Chase Brown,77787,HB,CIN,1,12,1,1,57.1,40,0,70,0,0,1,56,31.1,2,4,7,0,5,75.0,64.8,79.2,,34.8,75.1,63.5,,40,0,30,3,27,12,0,0,3,15,1,70,56,4.67,5.8,1.11,7
Breece Hall,97636,HB,NYJ,1,12,4,0,0.0,0,0,60,1,0,4,48,133.3,2,0,22,2,5,16.8,45.9,76.7,,74.7,34.8,51.3,60.0,12,0,0,0,22,17,0,0,2,12,0,60,48,4.0,5.0,0.0,7
Rachaad White,131633,HB,TB,1,11,4,1,50.0,38,0,76,0,0,4,55,166.7,2,3,30,0,8,74.1,67.6,78.8,,50.1,52.3,73.6,59.2,38,0,2,1,19,15,0,0,1,12,0,76,55,5.0,6.9,0.11,3
D'Andre Swift,57212,HB,CHI,1,11,2,0,0.0,0,0,39,0,1,2,22,46.2,1,2,6,0,5,74.6,68.4,76.7,,49.7,69.6,68.4,,12,0,35,2,24,11,0,0,3,13,0,39,22,2.0,3.5,1.46,6
Ray Davis,101072,HB,BUF,1,11,1,0,0.0,0,0,63,0,0,1,28,21.2,2,5,4,0,7,75.7,72.8,71.0,,6.7,64.1,73.1,60.0,13,0,4,1,2,16,0,0,1,12,1,63,28,2.55,5.7,2.0,4
Ameer Abdullah,9487,HB,LV,1,10,1,0,0.0,0,0,39,0,1,1,24,40.0,1,2,23,0,5,76.9,60.7,77.1,,84.6,60.3,58.2,60.0,11,0,14,2,23,12,0,0,2,12,0,39,24,2.4,3.9,0.61,5
Tyrone Tracy,84226,HB,NYG,1,9,2,0,0.0,0,0,32,0,4,2,24,145.5,0,2,21,0,5,73.7,73.9,77.3,,52.8,65.0,79.9,60.0,7,0,33,2,27,10,0,0,3,11,1,32,24,2.67,3.6,1.22,4
Nick Chubb,45783,HB,CLV,1,9,1,0,0.0,0,0,21,0,1,1,23,46.5,1,1,8,0,2,73.4,61.4,73.8,,82.7,65.8,56.7,60.0,10,0,24,2,11,11,0,0,2,11,0,21,23,2.56,2.3,2.18,7
Anthony Richardson,124393,QB,IND,1,9,1,0,0.0,0,0,37,0,0,1,18,28.1,3,5,14,0,5,79.2,79.3,78.8,72.9,,,76.6,60.0,13,0,0,0,0,34,11,1,0,8,1,48,18,2.0,5.3,,2
Jayden Daniels,97993,QB,WAS,1,9,2,0,0.0,0,0,9,0,0,0,0,0.0,1,2,32,1,2,29.7,68.0,79.9,67.8,,,60.9,60.0,12,0,0,0,0,40,25,6,0,3,1,34,28,3.11,3.8,,0
Jalen Hurts,40291,QB,PHI,1,9,1,0,0.0,0,0,29,0,0,1,9,11.1,1,3,24,1,3,78.3,63.4,78.5,58.4,,,68.4,60.0,11,0,0,0,0,32,0,0,0,9,1,29,9,1.0,3.2,,0
Jahmyr Gibbs,122474,HB,DET,1,9,3,2,52.9,46,0,87,0,0,3,75,227.3,4,4,11,1,2,21.2,65.4,75.7,,80.3,31.5,78.5,60.0,28,0,17,2,16,11,0,0,4,11,0,87,75,8.33,9.7,1.06,7
Jerome Ford,83601,HB,CLV,1,9,4,1,51.2,21,0,41,0,0,4,41,182.2,1,1,8,0,5,73.8,63.9,84.3,,85.6,57.2,64.8,60.0,21,0,21,1,39,10,0,0,1,10,0,41,41,4.56,4.6,0.54,4
Tyler Allgeier,83639,HB,ATL,1,8,0,0,0.0,0,0,16,0,0,0,11,0.0,0,1,2,0,1,72.5,47.8,72.5,,,55.8,47.7,58.7,4,0,6,1,12,12,0,0,1,9,0,16,11,1.38,2.0,0.5,7
Tony Pollard,27126,HB,TEN,1,8,2,0,0.0,0,0,35,2,0,2,28,58.3,0,1,31,1,5,22.1,43.0,80.5,,11.6,44.4,53.5,,7,0,33,4,22,9,0,0,6,12,0,35,28,3.5,4.4,1.5,3
Lamar Jackson,46416,QB,BLT,1,8,3,0,0.0,0,0,0,0,0,0,2,0.0,3,4,3,2,2,22.9,70.6,79.4,74.4,,,51.2,60.1,39,0,0,0,0,26,74,5,0,3,0,74,33,4.13,9.3,,1
Blake Corum,129574,HB,LA,1,8,1,0,0.0,0,0,42,0,0,1,22,34.4,1,2,26,0,1,72.1,67.9,70.3,,76.2,56.1,67.2,60.0,10,0,0,0,5,11,0,0,0,8,0,42,22,2.75,5.3,0.0,7
Kyler Murray,38334,QB,ARZ,1,7,1,0,0.0,0,0,11,0,0,0,0,0.0,2,2,1,1,1,29.4,67.0,0.0,66.4,,,66.1,60.0,19,1,0,0,0,27,37,5,0,2,0,48,22,3.14,6.9,,1
Christian McCaffrey,11763,HB,SF,1,7,3,2,69.8,37,0,53,0,1,3,29,184.1,3,4,28,0,2,72.3,76.9,71.9,,,67.6,74.0,,19,0,14,2,5,7,0,0,3,9,0,53,29,4.14,7.6,2.8,5
Tank Bigsby,123974,HB,JAX,1,7,3,1,67.9,19,0,28,0,1,3,25,178.6,1,2,15,0,6,71.9,66.7,77.4,,68.5,53.9,71.2,60.0,19,0,7,1,21,8,0,0,1,8,0,28,25,3.57,4.0,0.33,1
De'Von Achane,124305,HB,MIA,1,7,1,0,0.0,0,0,14,0,3,1,13,49.5,1,1,17,0,1,75.2,55.4,78.3,,0.0,62.8,56.6,59.8,13,0,56,8,33,11,0,0,9,15,0,14,13,1.86,2.0,1.7,5
Isiah Pacheco,83747,HB,KC,1,7,0,1,77.3,34,0,44,0,0,0,13,0.0,1,2,16,0,4,71.9,66.8,76.7,,72.3,53.7,69.0,,34,0,5,1,10,7,0,0,1,8,0,44,13,1.86,6.3,0.5,3
Kareem Hunt,11841,HB,KC,1,7,0,0,0.0,0,0,15,0,0,0,8,0.0,0,0,16,0,3,72.3,45.7,77.4,,,54.5,43.3,,4,0,0,2,20,7,0,0,3,9,0,15,8,1.14,2.1,0.0,4
Antonio Gibson,78050,HB,NE,1,7,7,1,24.2,15,0,62,0,0,7,50,714.3,4,4,19,0,3,74.0,84.2,76.9,,65.8,53.0,86.0,60.0,15,0,0,0,6,8,0,0,0,7,1,62,50,7.14,8.9,0.0,4
Devin Singletary,40485,HB,NYG,1,7,1,0,0.0,0,0,23,0,0,1,15,30.6,0,2,21,0,4,71.4,54.7,74.4,,80.0,56.1,54.7,,7,0,0,0,3,7,0,0,1,7,0,23,15,2.14,3.3,0.0,3
Gus Edwards,46027,HB,LAC,1,6,1,0,0.0,0,0,32,0,0,1,26,61.9,1,2,27,0,4,71.1,67.0,72.9,,54.4,58.6,68.1,60.0,12,0,1,1,9,11,0,0,1,7,0,32,26,4.33,5.3,0.11,2
Jeremy McNichols,11917,HB,WAS,1,6,4,0,0.0,0,0,32,0,0,4,30,333.3,1,2,32,0,2,74.2,73.6,76.2,,79.5,52.9,76.3,60.0,12,0,0,0,8,7,0,0,0,6,0,32,30,5.0,5.3,0.0,4
Jonathon Brooks,144721,HB,CAR,1,6,2,0,0.0,0,0,18,0,3,2,22,203.7,0,0,5,0,1,72.0,69.5,70.3,,80.4,90.0,59.8,,9,0,23,3,6,6,0,0,3,9,0,18,22,3.67,3.0,3.83,5
Aaron Jones,11937,HB,MIN,1,5,1,0,0.0,0,0,22,1,1,1,19,95.0,0,1,18,2,2,11.8,41.5,73.1,,34.9,26.0,61.4,60.0,8,0,6,3,17,6,0,0,4,8,0,22,19,3.8,4.4,0.35,3
Raheem Mostert,9783,HB,MIA,1,5,1,0,0.0,0,0,19,0,0,1,15,42.9,1,1,17,0,1,70.9,61.2,75.9,,22.9,68.3,59.7,60.0,12,0,15,2,17,6,0,0,3,7,0,19,15,3.0,3.8,0.88,3
Ty Johnson,45769,HB,BUF,1,5,0,0,0.0,0,0,28,0,0,0,14,0.0,0,1,4,0,1,70.3,67.3,76.4,,,58.2,69.0,58.1,8,0,9,1,5,10,0,0,1,6,0,28,14,2.8,5.6,1.8,4
Taysom Hill,12112,TE,NO,1,5,0,0,0.0,0,0,10,0,0,0,8,0.0,0,1,20,0,2,72.6,57.0,78.1,56.5,,66.0,57.4,38.8,3,0,37,5,24,17,0,0,7,10,0,10,8,1.6,2.0,1.54,3
Cooper Rush,12324,QB,DAL,1,5,0,0,,0,0,-4,0,0,0,1,0.0,0,0,9,1,0,30.0,58.1,79.6,63.9,,,35.4,60.0,4,0,0,0,0,33,4,1,0,4,0,0,1,0.2,0.0,,1
Drake Maye,143969,QB,NE,1,5,1,0,0.0,0,0,0,0,0,0,,100.0,1,2,19,0,0,79.5,76.0,79.3,73.0,,,68.8,60.3,41,0,0,0,0,28,59,5,0,0,0,59,26,5.2,11.8,,0
Justin Herbert,28237,QB,LAC,1,5,0,0,0.0,0,0,1,0,0,0,0,0.0,0,2,27,0,0,78.5,72.8,77.9,68.7,,,71.1,60.0,2,0,0,0,0,17,0,0,0,5,0,1,0,0.0,0.2,,0
C.J. Stroud,129759,QB,HST,1,5,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,13,0,0,79.7,77.2,78.8,77.9,,,55.2,60.0,6,0,0,0,0,23,9,2,0,3,0,7,15,3.0,1.4,,0
Braelon Allen,145159,HB,NYJ,1,5,1,0,0.0,0,0,11,0,1,1,12,68.6,0,0,22,0,1,70.9,63.7,76.6,,69.7,60.8,63.8,60.0,4,0,16,2,11,6,0,0,2,7,0,11,12,2.4,2.2,1.45,4
Caleb Williams,144622,QB,CHI,1,4,0,0,0.0,0,0,0,0,0,0,,100.0,2,1,6,0,0,81.1,62.4,79.0,58.7,,,72.9,60.0,13,0,0,0,0,11,39,4,0,0,0,39,3,0.75,9.8,,0
Sam Darnold,29048,QB,MIN,1,4,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,18,0,0,79.4,77.6,78.2,76.1,,,63.7,60.0,12,0,0,0,0,12,23,3,0,1,0,22,13,3.25,5.5,,0
Drew Lock,39517,QB,NYG,1,4,2,0,0.0,0,0,0,0,0,0,0,0.0,2,3,21,1,0,29.7,68.9,0.0,60.3,,,90.6,60.0,28,1,0,0,0,17,57,3,0,1,1,57,30,7.5,14.3,,0
Zach Charbonnet,97630,HB,SEA,1,4,2,0,0.0,0,0,28,0,1,2,23,287.5,1,3,29,0,2,71.6,61.7,76.7,,89.1,67.1,55.3,60.0,11,0,13,2,12,7,0,0,2,6,1,28,23,5.75,7.0,1.08,0
Baker Mayfield,46518,QB,TB,1,4,1,0,0.0,0,0,-2,0,0,0,7,0.0,1,1,30,2,1,41.2,39.2,79.7,39.0,,,57.7,60.0,10,0,0,0,0,38,10,1,0,3,0,8,24,6.0,2.0,,0
Isaac Guerendo,83806,HB,SF,1,4,2,1,78.9,15,0,19,0,0,2,17,170.0,1,1,28,0,0,68.2,65.6,71.2,,,76.8,60.9,60.0,15,0,-3,1,7,4,0,0,1,5,1,19,17,4.25,4.8,-0.43,2
Cam Akers,57206,HB,MIN,1,4,3,1,81.8,18,0,22,0,0,3,24,450.0,1,1,18,0,2,68.6,76.9,72.7,,53.4,55.1,80.1,,18,0,0,0,6,4,0,0,0,4,0,22,24,6.0,5.5,0.0,2
Matthew Stafford,4924,QB,LA,1,4,0,0,0.0,0,0,3,0,0,0,2,0.0,0,2,26,0,0,77.9,83.4,78.5,79.4,,,71.1,60.0,4,0,0,0,0,29,0,0,0,4,0,3,2,0.5,0.8,,0
Kimani Vidal,123727,HB,LAC,1,4,0,1,80.0,16,0,20,0,0,0,19,0.0,1,1,27,0,2,68.6,57.1,72.5,,3.1,55.8,63.5,60.0,16,0,0,0,6,5,0,0,0,4,0,20,19,4.75,5.0,0.0,2
Javonte Williams,77803,HB,DEN,1,4,0,0,0.0,0,0,1,1,0,0,1,0.0,0,1,10,0,3,69.4,45.2,78.2,,83.8,26.7,59.5,60.0,2,0,3,1,15,6,0,0,2,5,1,1,1,0.25,0.3,0.2,1
Mitch Trubisky,11757,QB,BUF,1,4,0,0,0.0,0,0,-3,0,0,0,2,0.0,0,0,4,0,0,69.4,56.2,73.7,60.0,,,55.2,60.0,0,0,0,0,0,14,0,0,0,4,0,-3,2,0.5,-0.8,,0
Bo Nix,97790,QB,DEN,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,10,0,0,79.5,76.5,79.0,76.0,,,57.9,60.0,6,1,0,0,0,26,6,1,0,2,0,4,0,0.0,1.3,,0
Russell Wilson,7077,QB,PIT,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,25,0,0,79.9,78.6,0.0,80.3,,,57.9,60.0,5,1,0,0,0,23,5,1,0,2,0,3,0,0.0,1.0,,0
Bryce Young,123943,QB,CAR,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,0,0,80.6,79.2,79.3,79.2,,,56.2,60.0,10,0,0,0,0,18,17,3,0,0,1,17,6,2.0,5.7,,0
Mac Jones,60323,QB,JAX,1,3,1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,15,0,0,78.7,74.1,0.0,77.7,,,50.7,60.0,5,1,0,0,0,15,6,2,0,1,0,6,3,1.0,2.0,,0
Jaylen Warren,98692,HB,PIT,1,3,0,0,0.0,0,0,9,0,1,0,6,28.6,0,1,25,0,0,71.4,58.0,78.0,,16.2,81.0,55.1,60.0,6,0,55,4,14,6,0,0,4,7,0,9,6,2.0,3.0,3.93,2
Josh Allen,46601,QB,BUF,1,3,1,0,0.0,0,0,10,0,0,0,6,0.0,0,3,4,0,0,75.6,80.7,77.5,73.3,,,77.0,60.0,8,0,9,0,0,24,8,1,0,2,1,18,9,3.0,6.0,,0
Jameis Winston,9434,QB,CLV,1,3,0,0,0.0,0,0,5,0,0,0,3,0.0,0,1,8,0,0,82.3,67.6,0.0,67.0,,,66.5,60.0,6,2,0,0,0,21,6,1,0,2,0,11,3,1.0,3.7,,1
Justice Hill,45865,HB,BLT,1,3,1,0,0.0,0,0,6,0,2,1,10,142.9,0,0,3,0,2,70.3,58.4,79.7,,23.9,55.5,64.8,60.0,3,0,15,4,27,5,0,0,6,7,0,6,10,3.33,2.0,0.56,1
Hunter Luepke,91319,FB,DAL,1,3,1,0,0.0,0,0,4,0,0,1,6,66.7,0,0,9,0,0,67.2,40.5,80.6,,29.2,49.6,54.7,39.9,2,0,0,0,14,13,0,0,0,3,0,4,6,2.0,1.3,0.0,1
Chris Brooks,83644,HB,GB,1,3,1,1,64.3,18,0,28,0,0,1,24,160.0,1,2,12,0,0,69.0,77.3,76.0,,80.4,60.3,78.8,58.4,18,0,1,2,6,6,0,0,2,5,0,28,24,8.0,9.3,0.17,3
Trey Benson,131705,HB,ARZ,1,3,1,0,0.0,0,0,20,0,0,1,11,122.2,1,1,1,0,1,67.2,60.4,71.4,,71.3,55.3,65.9,60.0,10,0,0,0,5,6,0,0,0,3,0,20,11,3.67,6.7,0.0,2
Cordarrelle Patterson,7810,HB,PIT,1,3,3,0,0.0,0,0,16,0,0,3,18,300.0,1,1,25,0,1,70.9,91.9,75.1,,,93.1,79.3,,12,0,37,3,7,3,0,0,3,6,0,16,18,6.0,5.3,5.29,2
Emari Demercado,77763,HB,ARZ,1,3,0,0,0.0,0,0,12,0,0,0,8,0.0,0,1,1,0,1,68.2,56.4,77.9,,39.2,55.0,59.7,,8,0,3,1,13,3,0,0,1,4,0,12,8,2.67,4.0,0.23,2
Audric Estime,147476,HB,DEN,1,3,1,0,0.0,0,0,12,0,0,1,12,133.3,0,0,10,0,1,67.2,70.5,68.9,,75.7,56.3,69.7,,8,0,0,0,4,3,0,0,0,3,0,12,12,4.0,4.0,0.0,1
Emanuel Wilson,154173,HB,GB,1,2,2,1,75.0,15,0,20,0,0,2,17,850.0,1,1,12,0,1,65.2,69.1,68.4,,,59.9,66.6,60.0,15,0,0,0,1,3,0,0,0,2,0,20,17,8.5,10.0,0.0,1
Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,29,0,0,79.0,75.9,78.9,75.6,,,57.8,60.0,3,0,0,0,0,25,3,1,0,1,0,2,0,0.0,1.0,,0
Derek Carr,8671,QB,NO,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,20,0,0,79.2,73.6,79.3,73.1,,,59.0,61.5,9,0,0,0,0,29,12,2,0,0,0,12,1,0.5,6.0,,0
Patrick Mahomes,11765,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,1,0,29.3,72.6,79.4,72.1,,,57.8,60.0,5,0,0,0,0,15,5,1,0,1,0,4,2,1.0,2.0,,0
Joe Burrow,28022,QB,CIN,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,7,2,0,29.8,87.8,79.0,85.5,,,64.2,60.0,8,0,0,0,0,13,9,2,0,0,0,9,4,2.0,4.5,,0
Tua Tagovailoa,60326,QB,MIA,1,2,0,0,0.0,0,0,-3,0,0,0,2,0.0,0,0,17,0,0,81.3,73.7,0.0,76.6,,,55.7,60.0,9,2,0,0,0,15,9,1,0,1,0,6,2,1.0,3.0,,0
Ty Chandler,62942,HB,MIN,1,2,0,0,0.0,0,0,2,0,0,0,5,0.0,0,1,18,0,1,65.2,57.3,66.8,,5.3,57.5,64.0,,2,0,0,0,3,2,0,0,0,2,0,2,5,2.5,1.0,0.0,1
Brock Purdy,77672,QB,SF,1,2,2,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,1,0,24.3,46.4,0.0,50.2,,,54.6,60.0,3,1,0,0,0,24,4,2,0,0,0,4,15,7.5,2.0,,0
Will Levis,83542,QB,TEN,1,2,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,31,1,1,79.7,69.3,78.5,68.8,,,59.5,60.0,0,0,0,0,0,12,0,0,0,2,0,-3,1,0.5,-1.5,,0
Jameson Williams,101701,WR,DET,1,2,0,1,83.3,15,0,18,0,0,0,8,0.0,1,1,11,0,0,70.0,56.3,0.0,,,60.8,61.7,60.7,15,2,28,5,27,28,0,0,7,7,0,18,8,4.0,9.0,1.04,0
Aaron Rodgers,2241,QB,NYJ,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,0,0,79.9,64.7,0.0,63.2,,,64.7,60.0,7,1,0,0,0,23,7,1,0,1,0,6,0,0.0,3.0,,0
Drake London,86519,WR,ATL,1,1,0,0,0.0,0,0,-3,0,1,0,0,0.0,0,0,2,0,0,71.3,70.9,79.9,,,76.3,60.0,36.2,-3,0,86,9,39,38,0,0,15,10,0,-3,0,0.0,-3.0,2.21,0
Kevin Austin Jr.,84345,WR,NO,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,0,20,0,0,67.4,72.7,77.7,,66.2,70.7,63.1,59.6,9,0,31,3,22,20,0,0,3,4,0,9,2,2.0,9.0,1.41,0
Elijah Moore,84302,WR,CLV,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,8,0,0,70.1,77.7,79.1,,,77.1,,54.6,1,0,111,8,49,15,0,0,13,9,0,1,0,0.0,1.0,2.27,0
Hassan Haskins,83701,HB,LAC,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,27,1,0,16.2,28.1,71.0,,85.1,57.6,51.1,,0,0,0,0,3,1,0,0,0,1,0,0,1,1.0,0.0,0.0,0
Justin Fields,82118,QB,PIT,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,25,0,0,61.9,63.5,66.9,,,,61.5,60.0,7,0,0,0,0,2,0,0,0,1,0,7,0,0.0,7.0,,1
Derius Davis,78196,WR,LAC,1,1,0,0,0.0,0,0,3,0,1,0,3,150.0,0,0,27,0,0,69.6,52.5,72.1,,,57.4,56.3,59.5,3,0,3,1,7,5,0,0,1,2,0,3,3,3.0,3.0,0.43,1
Puka Nacua,100632,WR,LA,1,1,1,0,0.0,0,0,7,1,5,1,4,400.0,0,0,26,0,0,69.1,83.7,76.8,,,83.8,63.0,52.4,7,0,56,5,21,22,0,0,8,6,0,7,4,4.0,7.0,2.67,0
Jayden Reed,78171,WR,GB,1,1,3,1,100.0,23,0,23,1,0,3,11,825.0,1,1,12,0,0,71.9,72.1,78.5,,,65.4,70.0,59.2,23,0,24,3,21,14,0,0,6,4,0,23,11,11.0,23.0,1.14,0
Tre Tucker,101106,WR,LV,1,1,0,0,0.0,0,0,11,0,0,0,3,0.0,1,1,23,0,0,64.6,64.0,79.4,,,62.1,63.1,60.6,11,0,58,1,38,24,0,0,1,2,0,11,3,3.0,11.0,1.53,0
Kirk Cousins,7102,QB,ATL,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,2,1,0,29.1,41.5,79.7,40.0,,,62.6,60.0,3,0,0,0,0,38,0,0,0,1,0,3,0,0.0,3.0,,0
Dyami Brown,77986,WR,WAS,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,32,0,0,68.3,64.2,79.4,,,67.1,56.2,54.2,4,0,35,4,17,23,0,0,5,5,0,4,4,4.0,4.0,2.06,0
