player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Laviska Shenault Jr.,61220,WR,SEA,1,1,1,0,0.0,0,0,1,0,0,1,2,100.0,0,0,29,0,0,70.5,43.0,0.0,,,58.5,56.6,60.2,1,1,0,1,3,4,0,0,1,2,0,1,2,2.0,1.0,0.0,0
Devin Duvernay,40006,WR,JAX,1,1,1,0,0.0,0,0,3,0,0,1,7,700.0,0,1,15,0,0,68.8,68.0,68.3,,,59.4,65.3,59.6,3,0,0,0,1,4,0,0,0,1,0,3,7,7.0,3.0,0.0,0
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,15,0,0,77.0,75.1,0.0,74.2,,,64.4,60.0,8,1,0,0,0,25,8,1,0,0,0,8,0,0.0,8.0,,0
Brock Purdy,77672,QB,SF,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,28,0,0,78.3,89.6,79.3,85.8,,60.0,65.6,60.0,11,0,0,0,1,35,11,1,0,0,0,11,0,0.0,11.0,0.0,0
Kenneth Gainwell,77737,HB,PHI,1,1,0,0,0.0,0,0,2,0,2,0,2,200.0,0,0,24,0,0,69.8,63.9,74.9,,73.1,67.9,59.5,60.0,2,0,10,1,10,3,0,0,1,2,0,2,2,2.0,2.0,1.0,1
Jayden Reed,78171,WR,GB,1,1,1,1,100.0,33,0,33,1,1,1,24,960.0,1,1,12,0,0,71.8,89.2,78.8,,,83.4,69.8,60.4,33,0,138,4,28,16,0,0,6,5,1,33,24,24.0,33.0,4.93,1
Cooper Rush,12324,QB,DAL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jaylen Waddle,84088,WR,MIA,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,17,0,0,68.0,78.2,78.8,,,76.7,,61.3,3,0,109,5,32,17,0,0,5,6,0,3,2,2.0,3.0,3.41,0
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,12,0,0,0,4,0.0,1,1,11,0,0,70.6,54.9,76.7,,,50.6,63.1,71.3,12,0,0,0,23,14,0,0,0,1,0,12,4,4.0,12.0,0.0,0
Jonathan Mingo,97774,WR,CAR,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,5,1,0,14.1,45.2,76.0,,,58.3,39.1,59.3,3,0,40,2,23,8,0,0,6,3,0,3,0,0.0,3.0,1.74,0
Brandon Allen,10835,QB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Dak Prescott,10769,QB,DAL,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,9,1,0,78.7,58.0,78.9,58.4,,,58.2,60.0,3,1,0,0,0,25,0,0,0,1,0,3,1,1.0,3.0,,0
George Pickens,99229,WR,PIT,1,1,1,0,0.0,0,0,-10,0,0,1,-2,-28.6,0,0,25,0,0,70.3,71.5,77.6,,,74.3,56.6,52.8,-10,1,85,6,22,23,0,0,7,7,0,-10,-2,-2.0,-10.0,3.86,0
Puka Nacua,100632,WR,LA,1,1,0,0,0.0,0,0,7,0,1,0,3,60.0,0,0,26,0,0,68.3,63.8,77.7,,,63.4,56.6,82.5,7,0,35,4,15,10,0,0,4,5,0,7,3,3.0,7.0,2.33,0
Jameson Williams,101701,WR,DET,1,1,0,0,0.0,0,0,13,0,1,0,4,66.7,1,1,11,0,0,69.1,83.4,78.5,,,79.7,63.1,77.0,13,0,121,5,30,22,0,0,8,6,0,13,4,4.0,13.0,4.03,0
Wan'Dale Robinson,101735,WR,NYG,1,1,2,0,0.0,0,0,14,0,1,2,13,557.1,1,1,21,0,0,68.8,69.3,0.0,,,73.8,,35.7,14,1,44,6,37,9,0,0,11,7,0,14,13,13.0,14.0,1.19,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,11,0,0,77.7,43.2,78.8,40.4,,,63.9,60.0,7,0,0,0,0,29,7,1,0,0,0,7,2,2.0,7.0,,0
Deuce Vaughn,122624,HB,DAL,1,1,1,0,0.0,0,0,4,0,0,1,3,300.0,0,0,9,0,1,61.9,66.2,65.1,,,,62.8,60.0,4,0,0,0,0,2,0,0,0,1,0,4,3,3.0,4.0,,0
Stefon Diggs,9579,WR,HST,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,13,0,0,69.8,67.9,77.4,,,66.3,62.9,60.5,6,0,33,6,34,25,0,0,6,7,0,6,4,4.0,6.0,0.97,1
Brandin Cooks,8655,WR,DAL,1,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,9,0,0,68.3,62.2,79.0,,,62.5,63.3,39.1,5,0,40,4,30,19,0,0,7,5,0,5,0,0.0,5.0,1.33,0
Kirk Cousins,7102,QB,ATL,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,2,0,0,27.0,42.1,78.4,42.0,,,60.0,60.0,0,0,0,0,0,23,0,0,0,1,0,0,0,0.0,0.0,,0
Kameron Johnson,165866,WR,TB,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,30,0,1,61.9,61.8,72.2,,,56.6,59.6,84.1,0,0,0,0,4,7,0,0,0,1,0,0,1,1.0,0.0,0.0,0
Xavier Worthy,144718,WR,KC,1,1,0,1,100.0,21,0,21,0,0,0,4,0.0,1,1,16,0,0,66.2,71.3,77.9,,,64.0,70.0,61.2,21,0,47,2,24,9,0,0,3,3,1,21,4,4.0,21.0,1.96,0
Tyrod Taylor,6332,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,71.4,66.1,73.2,59.8,,,65.6,60.0,7,0,0,0,0,3,7,1,0,0,0,7,3,3.0,7.0,,0
Braelon Allen,145159,HB,NYJ,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,22,0,1,64.6,69.1,72.5,,,68.8,61.4,,8,0,9,1,7,1,0,0,1,2,0,8,4,4.0,8.0,1.29,0
DJ Moore,48267,WR,CHI,1,1,0,0,0.0,0,0,14,0,1,0,1,16.7,1,1,6,0,0,69.1,69.8,79.9,,,66.9,63.4,57.7,14,0,36,5,31,16,0,0,7,6,0,14,1,1.0,14.0,1.16,0
