"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Tajae Sharpe","ATL","74","194","4.55","42","28","29","106","17","0.29","83","1.49","68.7","Chauncey Gardner-Johnson","NO","72","208","4.48","","83","2","220","16","0.29","69","1.46","52.3","67.50728811","9.217901266"
"Russell Gage","ATL","72","184","","16","54","29","105","14","0.23","60","0.9","57.1","All Defenders","NO","","","","","","","","","","","","","47.84021994","45.1321"
"Russell Gage","ATL","72","184","","16","54","29","105","14","0.23","60","0.9","57.1","Marshon Lattimore","NO","72","192","4.36","16","5","77","244","16","0.35","49","1.76","70","31.85908095","8.841411096"
"Russell Gage","ATL","72","184","","16","54","29","105","14","0.23","60","0.9","57.1","Paulson Adebo","NO","73","190","","70","8","18","260","15","0.3","64","1.38","51.5","56.85221386","15.16230231"
"Russell Gage","ATL","72","184","","16","54","29","105","14","0.23","60","0.9","57.1","Chauncey Gardner-Johnson","NO","72","208","4.48","","83","2","220","16","0.29","69","1.46","52.3","63.5719806","21.60445609"
"Rashod Bateman","BLT","74","210","","63","16","21","57","19","0.31","64","1.91","68.6","All Defenders","MIN","","","","","","","","","","","","","39.32901507","43.31842886"
"Rashod Bateman","BLT","74","210","","63","16","21","57","19","0.31","64","1.91","68.6","Cameron Dantzler","MIN","74","185","4.64","45","3","49","107","21","0.29","48","1.26","64.7","43.92401731","27.63417013"
"Rashod Bateman","BLT","74","210","","63","16","21","57","19","0.31","64","1.91","68.6","Bashaud Breeland","MIN","71","195","4.62","92","2","","223","20","0.44","67","1.96","54.9","40.37715736","8.962433556"
"Rashod Bateman","BLT","74","210","","63","16","21","57","19","0.31","64","1.91","68.6","Mackensie Alexander","MIN","70","192","","1","87","1","211","15","0.26","69","1.29","47.9","50.13340239","6.721825167"
"Marquise Brown","BLT","69","170","","14","34","52","247","23","0.52","65","2.29","79.9","All Defenders","MIN","","","","","","","","","","","","","71.01621609","58.49481634"
"Marquise Brown","BLT","69","170","","14","34","52","247","23","0.52","65","2.29","79.9","Cameron Dantzler","MIN","74","185","4.64","45","3","49","107","21","0.29","48","1.26","64.7","71.22047218","8.544186657"
"Marquise Brown","BLT","69","170","","14","34","52","247","23","0.52","65","2.29","79.9","Bashaud Breeland","MIN","71","195","4.62","92","2","","223","20","0.44","67","1.96","54.9","65.66340914","30.23327586"
"Marquise Brown","BLT","69","170","","14","34","52","247","23","0.52","65","2.29","79.9","Mackensie Alexander","MIN","70","192","","1","87","1","211","15","0.26","69","1.29","47.9","74.99471278","19.71735382"
"Devin Duvernay","BLT","71","210","4.39","43","36","20","171","11","0.19","72","0.76","56.8","All Defenders","MIN","","","","","","","","","","","","","30.20129665","41.40644303"
"Devin Duvernay","BLT","71","210","4.39","43","36","20","171","11","0.19","72","0.76","56.8","Cameron Dantzler","MIN","74","185","4.64","45","3","49","107","21","0.29","48","1.26","64.7","32.50720354","17.30745502"
"Devin Duvernay","BLT","71","210","4.39","43","36","20","171","11","0.19","72","0.76","56.8","Bashaud Breeland","MIN","71","195","4.62","92","2","","223","20","0.44","67","1.96","54.9","29.8011163","8.544186657"
"Devin Duvernay","BLT","71","210","4.39","43","36","20","171","11","0.19","72","0.76","56.8","Mackensie Alexander","MIN","70","192","","1","87","1","211","15","0.26","69","1.29","47.9","39.73509417","15.33571964"
"Emmanuel Sanders","BUF","71","180","4.4","40","23","37","266","15","0.34","59","1.55","66.7","All Defenders","JAX","","","","","","","","","","","","","69.58614072","57.41002927"
"Emmanuel Sanders","BUF","71","180","4.4","40","23","37","266","15","0.34","59","1.55","66.7","Shaquill Griffin","JAX","72","198","4.38","61","7","24","249","14","0.25","71","1.05","65.9","55.26307337","26.80398375"
"Emmanuel Sanders","BUF","71","180","4.4","40","23","37","266","15","0.34","59","1.55","66.7","Tyson Campbell","JAX","74","185","","36","23","32","149","21","0.46","77","2.54","47.8","72.97153236","23.00366924"
"Emmanuel Sanders","BUF","71","180","4.4","40","23","37","266","15","0.34","59","1.55","66.7","Tre Herndon","JAX","71","185","","","90","2","87","22","0.59","95","2.46","30.1","88.60103839","7.602376273"
"Stefon Diggs","BUF","72","191","4.46","40","21","39","258","24","0.43","68","1.94","77","All Defenders","JAX","","","","","","","","","","","","","99.07226953","55.40967982"
"Stefon Diggs","BUF","72","191","4.46","40","21","39","258","24","0.43","68","1.94","77","Shaquill Griffin","JAX","72","198","4.38","61","7","24","249","14","0.25","71","1.05","65.9","84.4062108","21.60377408"
"Stefon Diggs","BUF","72","191","4.46","40","21","39","258","24","0.43","68","1.94","77","Tyson Campbell","JAX","74","185","","36","23","32","149","21","0.46","77","2.54","47.8","99.96847076","22.40373914"
"Stefon Diggs","BUF","72","191","4.46","40","21","39","258","24","0.43","68","1.94","77","Tre Herndon","JAX","71","185","","","90","2","87","22","0.59","95","2.46","30.1","99.14428691","11.80206177"
"Cole Beasley","BUF","68","174","","5","89","5","241","22","0.37","83","1.71","68.6","All Defenders","JAX","","","","","","","","","","","","","86.78034172","55.00960993"
"Cole Beasley","BUF","68","174","","5","89","5","241","22","0.37","83","1.71","68.6","Shaquill Griffin","JAX","72","198","4.38","61","7","24","249","14","0.25","71","1.05","65.9","63.28772784","5.800489233"
"Cole Beasley","BUF","68","174","","5","89","5","241","22","0.37","83","1.71","68.6","Tyson Campbell","JAX","74","185","","36","23","32","149","21","0.46","77","2.54","47.8","80.40522419","7.400594068"
"Cole Beasley","BUF","68","174","","5","89","5","241","22","0.37","83","1.71","68.6","Tre Herndon","JAX","71","185","","","90","2","87","22","0.59","95","2.46","30.1","95.90980528","42.40845674"
"Robby Anderson","CAR","75","190","","36","32","31","296","16","0.17","38","0.69","52.2","All Defenders","NE","","","","","","","","","","","","","32.89601516","58.80335133"
"Robby Anderson","CAR","75","190","","36","32","31","296","16","0.17","38","0.69","52.2","Jalen Mills","NE","72","191","4.61","32","25","39","237","15","0.31","63","1.14","57.5","49.4821229","20.70024517"
"Robby Anderson","CAR","75","190","","36","32","31","296","16","0.17","38","0.69","52.2","J.C. Jackson","NE","73","198","4.46","46","17","34","278","20","0.3","56","1.63","66.3","25.86636636","18.50198905"
"Robby Anderson","CAR","75","190","","36","32","31","296","16","0.17","38","0.69","52.2","Myles Bryant","NE","69","185","4.62","1","64","1","91","9","0.17","100","0.78","76.2","43.84116346","19.60111711"
"D.J. Moore","CAR","71","215","4.42","39","16","44","307","26","0.43","63","2.1","76.4","All Defenders","NE","","","","","","","","","","","","","70.12047514","59.71929138"
"D.J. Moore","CAR","71","215","4.42","39","16","44","307","26","0.43","63","2.1","76.4","Jalen Mills","NE","72","191","4.61","32","25","39","237","15","0.31","63","1.14","57.5","81.72781074","24.18081737"
"D.J. Moore","CAR","71","215","4.42","39","16","44","307","26","0.43","63","2.1","76.4","J.C. Jackson","NE","73","198","4.46","46","17","34","278","20","0.3","56","1.63","66.3","55.73737288","25.64632145"
"D.J. Moore","CAR","71","215","4.42","39","16","44","307","26","0.43","63","2.1","76.4","Myles Bryant","NE","69","185","4.62","1","64","1","91","9","0.17","100","0.78","76.2","73.21018072","8.976212508"
"Shi Smith","CAR","70","190","","21","71","6","34","15","0.14","60","0.53","58.6","All Defenders","NE","","","","","","","","","","","","","36.33888221","23.66456025"
"Shi Smith","CAR","70","190","","21","71","6","34","15","0.14","60","0.53","58.6","Jalen Mills","NE","72","191","4.61","32","25","39","237","15","0.31","63","1.14","57.5","46.77733512","4.896115913"
"Shi Smith","CAR","70","190","","21","71","6","34","15","0.14","60","0.53","58.6","J.C. Jackson","NE","73","198","4.46","46","17","34","278","20","0.3","56","1.63","66.3","23.3607683","0.816019319"
"Shi Smith","CAR","70","190","","21","71","6","34","15","0.14","60","0.53","58.6","Myles Bryant","NE","69","185","4.62","1","64","1","91","9","0.17","100","0.78","76.2","41.37767256","17.95242502"
"Marquise Goodwin","CHI","69","180","4.27","47","13","39","120","16","0.19","58","1.02","64.1","All Defenders","PIT","","","","","","","","","","","","","41.81870976","31.36026134"
"Marquise Goodwin","CHI","69","180","4.27","47","13","39","120","16","0.19","58","1.02","64.1","Cameron Sutton","PIT","71","188","4.52","","18","60","224","14","0.25","74","1.25","56.8","49.11397706","14.70879514"
"Marquise Goodwin","CHI","69","180","4.27","47","13","39","120","16","0.19","58","1.02","64.1","Joe Haden","PIT","71","195","4.52","93","","1","229","11","0.2","72","0.95","63.9","32.00616834","11.93355078"
"Marquise Goodwin","CHI","69","180","4.27","47","13","39","120","16","0.19","58","1.02","64.1","Arthur Maulet","PIT","70","190","4.62","","79","","81","11","0.1","44","0.54","73.8","66.51030914","4.440390986"
"Darnell Mooney","CHI","71","175","4.38","26","32","41","246","21","0.32","63","1.66","73.5","All Defenders","PIT","","","","","","","","","","","","","50.06043031","59.26645548"
"Darnell Mooney","CHI","71","175","4.38","26","32","41","246","21","0.32","63","1.66","73.5","Cameron Sutton","PIT","71","188","4.52","","18","60","224","14","0.25","74","1.25","56.8","55.03558962","14.92636656"
"Darnell Mooney","CHI","71","175","4.38","26","32","41","246","21","0.32","63","1.66","73.5","Joe Haden","PIT","71","195","4.52","93","","1","229","11","0.2","72","0.95","63.9","37.49169336","24.80410914"
"Darnell Mooney","CHI","71","175","4.38","26","32","41","246","21","0.32","63","1.66","73.5","Arthur Maulet","PIT","70","190","4.62","","79","","81","11","0.1","44","0.54","73.8","71.90364863","18.8774636"
"Allen Robinson II","CHI","75","211","4.6","34","42","24","243","18","0.24","59","1.12","64.1","All Defenders","PIT","","","","","","","","","","","","","78.93822284","59.04695009"
"Allen Robinson II","CHI","75","211","4.6","34","42","24","243","18","0.24","59","1.12","64.1","Cameron Sutton","PIT","71","188","4.52","","18","60","224","14","0.25","74","1.25","56.8","77.9962345","19.75548516"
"Allen Robinson II","CHI","75","211","4.6","34","42","24","243","18","0.24","59","1.12","64.1","Joe Haden","PIT","71","195","4.52","93","","1","229","11","0.2","72","0.95","63.9","58.76143882","14.048345"
"Allen Robinson II","CHI","75","211","4.6","34","42","24","243","18","0.24","59","1.12","64.1","Arthur Maulet","PIT","70","190","4.62","","79","","81","11","0.1","44","0.54","73.8","92.81595103","25.24311992"
"Ja'Marr Chase","CIN","73","200","","49","18","32","263","22","0.6","67","2.99","81.3","All Defenders","CLV","","","","","","","","","","","","","51.40874422","61.28467111"
"Ja'Marr Chase","CIN","73","200","","49","18","32","263","22","0.6","67","2.99","81.3","Denzel Ward","CLV","71","190","4.32","38","2","53","203","15","0.25","68","1.13","67.1","56.90658134","31.99496227"
"Ja'Marr Chase","CIN","73","200","","49","18","32","263","22","0.6","67","2.99","81.3","Greg Newsome II","CLV","73","190","","52","1","42","170","13","0.24","64","1.21","71.6","55.01156351","19.2054075"
"Ja'Marr Chase","CIN","73","200","","49","18","32","263","22","0.6","67","2.99","81.3","Troy Hill","CLV","71","183","4.55","3","92","","213","13","0.21","67","1","66.1","62.77931962","9.868510251"
"Tee Higgins","CIN","76","215","","30","24","46","191","26","0.4","59","1.85","72.6","All Defenders","CLV","","","","","","","","","","","","","47.86242124","53.00053503"
"Tee Higgins","CIN","76","215","","30","24","46","191","26","0.4","59","1.85","72.6","Denzel Ward","CLV","71","190","4.32","38","2","53","203","15","0.25","68","1.13","67.1","53.34227332","17.60421844"
"Tee Higgins","CIN","76","215","","30","24","46","191","26","0.4","59","1.85","72.6","Greg Newsome II","CLV","73","190","","52","1","42","170","13","0.24","64","1.21","71.6","51.75826438","27.2134424"
"Tee Higgins","CIN","76","215","","30","24","46","191","26","0.4","59","1.85","72.6","Troy Hill","CLV","71","183","4.55","3","92","","213","13","0.21","67","1","66.1","59.53934244","8.913835947"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","238","21","0.37","76","1.67","72.7","All Defenders","CLV","","","","","","","","","","","","","41.56620636","56.75305811"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","238","21","0.37","76","1.67","72.7","Denzel Ward","CLV","71","190","4.32","38","2","53","203","15","0.25","68","1.13","67.1","51.33115809","7.805284241"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","238","21","0.37","76","1.67","72.7","Greg Newsome II","CLV","73","190","","52","1","42","170","13","0.24","64","1.21","71.6","49.92263193","8.236866432"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","238","21","0.37","76","1.67","72.7","Troy Hill","CLV","71","183","4.55","3","92","","213","13","0.21","67","1","66.1","57.71122674","40.71090744"
"Rashard Higgins","CLV","","","","","","","","","","","","","All Defenders","CIN","","","","","","","","","","","","","40.34309129","39.87548874"
"Rashard Higgins","CLV","","","","","","","","","","","","","Chidobe Awuzie","CIN","72","202","4.43","27","6","62","273","21","0.28","54","1.03","74.5","37.71947105","23.92529324"
"Rashard Higgins","CLV","","","","","","","","","","","","","Eli Apple","CIN","73","203","4.4","49","4","42","334","10","0.15","63","0.62","50.2","62.19463146","8.357138358"
"Rashard Higgins","CLV","","","","","","","","","","","","","Mike Hilton","CIN","69","184","","1","89","1","274","15","0.23","78","0.94","67.2","49.30955455","23.3999874"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","26","43","159","9","0.3","87","1.43","66.9","All Defenders","CIN","","","","","","","","","","","","","57.34026987","49.03284729"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","26","43","159","9","0.3","87","1.43","66.9","Chidobe Awuzie","CIN","72","202","4.43","27","6","62","273","21","0.28","54","1.03","74.5","46.47076754","14.08989865"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","26","43","159","9","0.3","87","1.43","66.9","Eli Apple","CIN","73","203","4.4","49","4","42","334","10","0.15","63","0.62","50.2","69.42889845","21.41664594"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","26","43","159","9","0.3","87","1.43","66.9","Mike Hilton","CIN","69","184","","1","89","1","274","15","0.23","78","0.94","67.2","56.66594478","13.5263027"
"Jarvis Landry","CLV","71","196","4.77","23","56","21","81","28","0.42","70","2.25","69.9","All Defenders","CIN","","","","","","","","","","","","","69.97258411","51.93589811"
"Jarvis Landry","CLV","71","196","4.77","23","56","21","81","28","0.42","70","2.25","69.9","Chidobe Awuzie","CIN","72","202","4.43","27","6","62","273","21","0.28","54","1.03","74.5","67.05859276","11.80361321"
"Jarvis Landry","CLV","71","196","4.77","23","56","21","81","28","0.42","70","2.25","69.9","Eli Apple","CIN","73","203","4.4","49","4","42","334","10","0.15","63","0.62","50.2","86.44784239","10.03307123"
"Jarvis Landry","CLV","71","196","4.77","23","56","21","81","28","0.42","70","2.25","69.9","Mike Hilton","CIN","69","184","","1","89","1","274","15","0.23","78","0.94","67.2","73.97218921","30.09921368"
"Amari Cooper","DAL","73","210","4.42","30","31","39","257","21","0.46","70","1.93","76.7","All Defenders","DEN","","","","","","","","","","","","","73.12863124","59.09480317"
"Amari Cooper","DAL","73","210","4.42","30","31","39","257","21","0.46","70","1.93","76.7","Ronald Darby","DEN","71","193","4.38","","3","93","152","16","0.31","68","1.59","60.5","75.73991013","16.82414325"
"Amari Cooper","DAL","73","210","4.42","30","31","39","257","21","0.46","70","1.93","76.7","Patrick Surtain II","DEN","74","202","","40","4","50","256","18","0.24","54","1","61","65.07185833","26.76410234"
"Amari Cooper","DAL","73","210","4.42","30","31","39","257","21","0.46","70","1.93","76.7","Nate Hairston","DEN","72","195","4.52","25","65","","20","20","0.11","25","0.65","72.9","75.40979891","15.50655758"
"CeeDee Lamb","DAL","74","191","4.5","46","25","28","251","22","0.49","71","2.43","82.5","All Defenders","DEN","","","","","","","","","","","","","68.10773032","59.72570854"
"CeeDee Lamb","DAL","74","191","4.5","46","25","28","251","22","0.49","71","2.43","82.5","Ronald Darby","DEN","71","193","4.38","","3","93","152","16","0.31","68","1.59","60.5","71.41327913","26.70832741"
"CeeDee Lamb","DAL","74","191","4.5","46","25","28","251","22","0.49","71","2.43","82.5","Patrick Surtain II","DEN","74","202","","40","4","50","256","18","0.24","54","1","61","61.49524499","17.66535041"
"CeeDee Lamb","DAL","74","191","4.5","46","25","28","251","22","0.49","71","2.43","82.5","Nate Hairston","DEN","72","195","4.52","25","65","","20","20","0.11","25","0.65","72.9","71.77280797","14.51082355"
"Cedrick Wilson","DAL","74","197","4.55","4","91","5","165","13","0.36","77","1.53","70.4","All Defenders","DEN","","","","","","","","","","","","","46.89118445","41.42945275"
"Cedrick Wilson","DAL","74","197","4.55","4","91","5","165","13","0.36","77","1.53","70.4","Ronald Darby","DEN","71","193","4.38","","3","93","152","16","0.31","68","1.59","60.5","55.3524067","6.682414325"
"Cedrick Wilson","DAL","74","197","4.55","4","91","5","165","13","0.36","77","1.53","70.4","Patrick Surtain II","DEN","74","202","","40","4","50","256","18","0.24","54","1","61","48.21851058","6.892716116"
"Cedrick Wilson","DAL","74","197","4.55","4","91","5","165","13","0.36","77","1.53","70.4","Nate Hairston","DEN","72","195","4.52","25","65","","20","20","0.11","25","0.65","72.9","58.27194613","27.85432231"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","282","21","0.39","67","2.05","80","All Defenders","DAL","","","","","","","","","","","","","77.4726847","55.67287151"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","282","21","0.39","67","2.05","80","Trevon Diggs","DAL","74","207","","19","14","64","266","18","0.32","53","1.81","57.4","78.49917112","29.97770004"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","282","21","0.39","67","2.05","80","Anthony Brown","DAL","71","196","4.33","62","9","21","288","19","0.32","59","1.6","74.9","68.31840866","18.06109878"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","282","21","0.39","67","2.05","80","Jourdan Lewis","DAL","70","195","4.54","3","84","7","229","12","0.19","64","0.88","54.5","98.55071191","7.634072682"
"Tim Patrick","DEN","77","210","","28","22","48","273","15","0.33","71","1.55","73.4","All Defenders","DAL","","","","","","","","","","","","","70.470838","53.99709945"
"Tim Patrick","DEN","77","210","","28","22","48","273","15","0.33","71","1.55","73.4","Trevon Diggs","DAL","74","207","","19","14","64","266","18","0.32","53","1.81","57.4","71.38053967","14.89575157"
"Tim Patrick","DEN","77","210","","28","22","48","273","15","0.33","71","1.55","73.4","Anthony Brown","DAL","71","196","4.33","62","9","21","288","19","0.32","59","1.6","74.9","61.72401727","25.50897457"
"Tim Patrick","DEN","77","210","","28","22","48","273","15","0.33","71","1.55","73.4","Jourdan Lewis","DAL","70","195","4.54","3","84","7","229","12","0.19","64","0.88","54.5","92.0671408","12.28899505"
"Jerry Jeudy","DEN","73","192","4.45","17","83","","47","23","0.45","91","2.36","80","All Defenders","DAL","","","","","","","","","","","","","49.2274138","41.18313261"
"Jerry Jeudy","DEN","73","192","4.45","17","83","","47","23","0.45","91","2.36","80","Trevon Diggs","DAL","74","207","","19","14","64","266","18","0.32","53","1.81","57.4","43.25208393","6.723776752"
"Jerry Jeudy","DEN","73","192","4.45","17","83","","47","23","0.45","91","2.36","80","Anthony Brown","DAL","71","196","4.33","62","9","21","288","19","0.32","59","1.6","74.9","35.66703598","0"
"Jerry Jeudy","DEN","73","192","4.45","17","83","","47","23","0.45","91","2.36","80","Jourdan Lewis","DAL","70","195","4.54","3","84","7","229","12","0.19","64","0.88","54.5","66.44805319","34.45935585"
"Davante Adams","GB","73","215","4.56","41","28","30","229","31","0.63","72","3.25","92.2","All Defenders","KC","","","","","","","","","","","","","92.39958116","57.80738111"
"Davante Adams","GB","73","215","4.56","41","28","30","229","31","0.63","72","3.25","92.2","Rashad Fenton","KC","71","193","4.52","64","2","30","140","14","0.18","65","0.91","81.8","76.42628448","22.89172292"
"Davante Adams","GB","73","215","4.56","41","28","30","229","31","0.63","72","3.25","92.2","Charvarius Ward","KC","73","200","","88","4","","113","20","0.29","48","1.37","58.6","83.26721031","16.64852576"
"Davante Adams","GB","73","215","4.56","41","28","30","229","31","0.63","72","3.25","92.2","L'Jarius Sneed","KC","73","193","4.37","1","62","29","264","16","0.34","78","1.55","56.7","99.74112268","18.26713243"
"Allen Lazard","GB","","","","","","","","","","","","","All Defenders","KC","","","","","","","","","","","","","37.57058328","48.96069655"
"Allen Lazard","GB","","","","","","","","","","","","","Rashad Fenton","KC","71","193","4.52","64","2","30","140","14","0.18","65","0.91","81.8","14.33423572","19.08267903"
"Allen Lazard","GB","","","","","","","","","","","","","Charvarius Ward","KC","73","200","","88","4","","113","20","0.29","48","1.37","58.6","39.56205885","18.08267903"
"Allen Lazard","GB","","","","","","","","","","","","","L'Jarius Sneed","KC","73","193","4.37","1","62","29","264","16","0.34","78","1.55","56.7","69.5978357","10.70696754"
"Randall Cobb","GB","70","192","4.46","6","77","12","152","15","0.4","74","1.28","72.1","All Defenders","KC","","","","","","","","","","","","","60.90677455","38.2663264"
"Randall Cobb","GB","70","192","4.46","6","77","12","152","15","0.4","74","1.28","72.1","Rashad Fenton","KC","71","193","4.52","64","2","30","140","14","0.18","65","0.91","81.8","30.5300243","2.505533276"
"Randall Cobb","GB","70","192","4.46","6","77","12","152","15","0.4","74","1.28","72.1","Charvarius Ward","KC","73","200","","88","4","","113","20","0.29","48","1.37","58.6","54.56513488","4.099963542"
"Randall Cobb","GB","70","192","4.46","6","77","12","152","15","0.4","74","1.28","72.1","L'Jarius Sneed","KC","73","193","4.37","1","62","29","264","16","0.34","78","1.55","56.7","84.34878152","30.29417506"
"Nico Collins","HST","76","218","","45","13","42","113","17","0.25","63","1.47","62","All Defenders","MIA","","","","","","","","","","","","","23.16860073","42.20299459"
"Nico Collins","HST","76","218","","45","13","42","113","17","0.25","63","1.47","62","Byron Jones","MIA","72","205","4.49","19","20","53","266","16","0.27","67","1.15","63.3","27.91533559","18.79629171"
"Nico Collins","HST","76","218","","45","13","42","113","17","0.25","63","1.47","62","Xavien Howard","MIA","73","192","4.58","58","17","18","284","17","0.38","55","1.42","59.4","7.557033116","17.37770366"
"Nico Collins","HST","76","218","","45","13","42","113","17","0.25","63","1.47","62","Nik Needham","MIA","72","203","","6","80","5","210","17","0.28","77","1.49","63.4","51.27562453","6.028999228"
"Brandin Cooks","HST","70","183","4.33","38","28","33","265","26","0.46","74","2.21","74.2","All Defenders","MIA","","","","","","","","","","","","","59.97911713","58.81364412"
"Brandin Cooks","HST","70","183","4.33","38","28","33","265","26","0.46","74","2.21","74.2","Byron Jones","MIA","72","205","4.49","19","20","53","266","16","0.27","67","1.15","63.3","64.31737905","21.8564218"
"Brandin Cooks","HST","70","183","4.33","38","28","33","265","26","0.46","74","2.21","74.2","Xavien Howard","MIA","73","192","4.58","58","17","18","284","17","0.38","55","1.42","59.4","41.27830719","20.06816911"
"Brandin Cooks","HST","70","183","4.33","38","28","33","265","26","0.46","74","2.21","74.2","Nik Needham","MIA","72","203","","6","80","5","210","17","0.28","77","1.49","63.4","84.43020469","16.49166372"
"Danny Amendola","HST","71","190","4.58","16","71","11","70","21","0.33","73","0.9","55","All Defenders","MIA","","","","","","","","","","","","","47.36722768","33.18361175"
"Danny Amendola","HST","71","190","4.58","16","71","11","70","21","0.33","73","0.9","55","Byron Jones","MIA","72","205","4.49","19","20","53","266","16","0.27","67","1.15","63.3","46.46393208","5.855931485"
"Danny Amendola","HST","71","190","4.58","16","71","11","70","21","0.33","73","0.9","55","Xavien Howard","MIA","73","192","4.58","58","17","18","284","17","0.38","55","1.42","59.4","24.73964833","2.927965743"
"Danny Amendola","HST","71","190","4.58","16","71","11","70","21","0.33","73","0.9","55","Nik Needham","MIA","72","203","","6","80","5","210","17","0.28","77","1.49","63.4","68.16948187","23.91172023"
"Ashton Dulin","IND","73","215","4.43","37","19","42","73","19","0.16","50","0.64","61.4","All Defenders","NYJ","","","","","","","","","","","","","25.60887678","24.37116774"
