"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Russell Gage","ATL","72","184","","18","56","26","84","18","0.29","60","1.13","60","Donte Jackson","CAR","70","180","4.32","31","4","61","248","15","0.23","63","1.07","65.2","50.98259714","7.344301277"
"Russell Gage","ATL","72","184","","18","56","26","84","18","0.29","60","1.13","60","Keith Taylor","CAR","75","195","","52","6","40","106","18","0.32","74","1.35","69.8","58.59460725","10.55743309"
"Russell Gage","ATL","72","184","","18","56","26","84","18","0.29","60","1.13","60","A.J. Bouye","CAR","72","191","","7","75","5","130","18","0.29","87","1.32","66.6","53.43801759","22.49192266"
"Stefon Diggs","BUF","72","191","4.46","41","20","38","221","25","0.43","67","2.08","77.6","All Defenders","MIA","","","","","","","","","","","","","84.18783713","56.07002479"
"Stefon Diggs","BUF","72","191","4.46","41","20","38","221","25","0.43","67","2.08","77.6","Byron Jones","MIA","72","205","4.49","18","20","53","219","16","0.29","69","1.28","58.3","94.03170984","22.57056083"
"Stefon Diggs","BUF","72","191","4.46","41","20","38","221","25","0.43","67","2.08","77.6","Xavien Howard","MIA","73","192","4.58","59","18","15","240","17","0.36","52","1.52","64.8","74.45911781","20.90746687"
"Stefon Diggs","BUF","72","191","4.46","41","20","38","221","25","0.43","67","2.08","77.6","Nik Needham","MIA","72","203","","7","77","6","177","15","0.24","74","1.24","64.7","98.81523476","11.87924254"
"Emmanuel Sanders","BUF","71","180","4.4","40","21","39","228","16","0.39","65","1.81","72.2","All Defenders","MIA","","","","","","","","","","","","","55.19265266","57.9707036"
"Emmanuel Sanders","BUF","71","180","4.4","40","21","39","228","16","0.39","65","1.81","72.2","Byron Jones","MIA","72","205","4.49","18","20","53","219","16","0.29","69","1.28","58.3","69.94060551","27.28331538"
"Emmanuel Sanders","BUF","71","180","4.4","40","21","39","228","16","0.39","65","1.81","72.2","Xavien Howard","MIA","73","192","4.58","59","18","15","240","17","0.36","52","1.52","64.8","52.05922391","25.33297598"
"Emmanuel Sanders","BUF","71","180","4.4","40","21","39","228","16","0.39","65","1.81","72.2","Nik Needham","MIA","72","203","","7","77","6","177","15","0.24","74","1.24","64.7","74.98845105","5.354412243"
"Cole Beasley","BUF","68","174","","4","90","5","204","20","0.34","80","1.49","64.9","All Defenders","MIA","","","","","","","","","","","","","70.23522628","55.35727024"
"Cole Beasley","BUF","68","174","","4","90","5","204","20","0.34","80","1.49","64.9","Byron Jones","MIA","72","205","4.49","18","20","53","219","16","0.29","69","1.28","58.3","69.30861591","6.900678807"
"Cole Beasley","BUF","68","174","","4","90","5","204","20","0.34","80","1.49","64.9","Xavien Howard","MIA","73","192","4.58","59","18","15","240","17","0.36","52","1.52","64.8","51.47160038","9.088603061"
"Cole Beasley","BUF","68","174","","4","90","5","204","20","0.34","80","1.49","64.9","Nik Needham","MIA","72","203","","7","77","6","177","15","0.24","74","1.24","64.7","74.36339546","39.89281867"
"Robby Anderson","CAR","75","190","","36","32","32","270","17","0.19","38","0.76","52.8","All Defenders","ATL","","","","","","","","","","","","","44.75933698","57.86159722"
"Robby Anderson","CAR","75","190","","36","32","32","270","17","0.19","38","0.76","52.8","Fabian Moreau","ATL","72","200","4.35","","3","88","217","14","0.31","68","1.02","50","58.37905218","20.07443169"
"Robby Anderson","CAR","75","190","","36","32","32","270","17","0.19","38","0.76","52.8","A.J. Terrell","ATL","73","190","4.42","85","6","","170","12","0.09","45","0.33","74.6","49.80574575","18.49996646"
"Robby Anderson","CAR","75","190","","36","32","32","270","17","0.19","38","0.76","52.8","Richie Grant","ATL","72","194","","","84","","44","16","0.57","86","1.59","57.2","57.50585001","19.28719907"
"D.J. Moore","CAR","71","215","4.42","41","14","43","279","26","0.44","64","2.1","77.5","All Defenders","ATL","","","","","","","","","","","","","80.98241677","58.64882983"
"D.J. Moore","CAR","71","215","4.42","41","14","43","279","26","0.44","64","2.1","77.5","Fabian Moreau","ATL","72","200","4.35","","3","88","217","14","0.31","68","1.02","50","88.87120118","24.99463553"
"D.J. Moore","CAR","71","215","4.42","41","14","43","279","26","0.44","64","2.1","77.5","A.J. Terrell","ATL","73","190","4.42","85","6","","170","12","0.09","45","0.33","74.6","78.15732702","24.99463553"
"D.J. Moore","CAR","71","215","4.42","41","14","43","279","26","0.44","64","2.1","77.5","Richie Grant","ATL","72","194","","","84","","44","16","0.57","86","1.59","57.2","87.66344799","7.675517998"
"Shi Smith","CAR","70","190","","17","70","9","23","17","0.17","50","0.87","59.3","All Defenders","ATL","","","","","","","","","","","","","42.75617635","21.88670677"
"Shi Smith","CAR","70","190","","17","70","9","23","17","0.17","50","0.87","59.3","Fabian Moreau","ATL","72","200","4.35","","3","88","217","14","0.31","68","1.02","50","56.41101617","3.862360018"
"Shi Smith","CAR","70","190","","17","70","9","23","17","0.17","50","0.87","59.3","A.J. Terrell","ATL","73","190","4.42","85","6","","170","12","0.09","45","0.33","74.6","47.97586709","1.287453339"
"Shi Smith","CAR","70","190","","17","70","9","23","17","0.17","50","0.87","59.3","Richie Grant","ATL","72","194","","","84","","44","16","0.57","86","1.59","57.2","55.55940673","16.73689341"
"Darnell Mooney","CHI","71","175","4.38","28","31","40","214","20","0.32","63","1.61","71","All Defenders","SF","","","","","","","","","","","","","43.39313549","59.41299915"
"Darnell Mooney","CHI","71","175","4.38","28","31","40","214","20","0.32","63","1.61","71","Josh Norman","SF","72","200","4.61","","1","93","108","15","0.41","69","1.38","59.1","67.56395764","15.80946759"
"Darnell Mooney","CHI","71","175","4.38","28","31","40","214","20","0.32","63","1.61","71","Emmanuel Moseley","SF","71","184","","74","1","20","121","20","0.18","46","0.89","71.3","49.59820814","24.2241842"
"Darnell Mooney","CHI","71","175","4.38","28","31","40","214","20","0.32","63","1.61","71","K'Waun Williams","SF","69","185","","3","91","1","91","9","0.15","62","0.9","57.8","50.15979941","18.61437313"
"Marquise Goodwin","CHI","69","180","4.27","45","13","41","105","15","0.17","56","0.87","63.2","All Defenders","SF","","","","","","","","","","","","","38.55634524","32.41836771"
"Marquise Goodwin","CHI","69","180","4.27","45","13","41","105","15","0.17","56","0.87","63.2","Josh Norman","SF","72","200","4.61","","1","93","108","15","0.41","69","1.38","59.1","60.82231928","14.5207272"
"Marquise Goodwin","CHI","69","180","4.27","45","13","41","105","15","0.17","56","0.87","63.2","Emmanuel Moseley","SF","71","184","","74","1","20","121","20","0.18","46","0.89","71.3","43.32983696","12.83227055"
"Marquise Goodwin","CHI","69","180","4.27","45","13","41","105","15","0.17","56","0.87","63.2","K'Waun Williams","SF","69","185","","3","91","1","91","9","0.15","62","0.9","57.8","43.49212835","4.727678624"
"Allen Robinson II","CHI","75","211","4.6","33","42","24","210","19","0.26","58","1.19","65.3","All Defenders","SF","","","","","","","","","","","","","80.98903053","58.90301633"
"Allen Robinson II","CHI","75","211","4.6","33","42","24","210","19","0.26","58","1.19","65.3","Josh Norman","SF","72","200","4.61","","1","93","108","15","0.41","69","1.38","59.1","94.29613692","19.37934736"
"Allen Robinson II","CHI","75","211","4.6","33","42","24","210","19","0.26","58","1.19","65.3","Emmanuel Moseley","SF","71","184","","74","1","20","121","20","0.18","46","0.89","71.3","74.45377189","14.53451052"
"Allen Robinson II","CHI","75","211","4.6","33","42","24","210","19","0.26","58","1.19","65.3","K'Waun Williams","SF","69","185","","3","91","1","91","9","0.15","62","0.9","57.8","76.59868096","24.98915844"
"Ja'Marr Chase","CIN","73","200","","46","20","34","225","22","0.65","70","3.35","83.5","All Defenders","NYJ","","","","","","","","","","","","","80.34824922","61.541434"
"Ja'Marr Chase","CIN","73","200","","46","20","34","225","22","0.65","70","3.35","83.5","Brandin Echols","NYJ","71","178","","","","93","154","18","0.28","70","1.61","52","94.82539153","28.3844165"
"Ja'Marr Chase","CIN","73","200","","46","20","34","225","22","0.65","70","3.35","83.5","Bryce Hall","NYJ","73","200","","89","","","238","12","0.19","59","0.89","64.9","67.81129097","19.8439726"
"Ja'Marr Chase","CIN","73","200","","46","20","34","225","22","0.65","70","3.35","83.5","Michael Carter II","NYJ","71","190","","","93","","177","17","0.23","73","1.02","68.7","72.70235955","13.31304491"
"Tee Higgins","CIN","76","215","","31","25","43","157","27","0.4","58","1.63","71.7","All Defenders","NYJ","","","","","","","","","","","","","57.30002513","53.09911101"
"Tee Higgins","CIN","76","215","","31","25","43","157","27","0.4","58","1.63","71.7","Brandin Echols","NYJ","71","178","","","","93","154","18","0.28","70","1.61","52","84.30041162","17.63654803"
"Tee Higgins","CIN","76","215","","31","25","43","157","27","0.4","58","1.63","71.7","Bryce Hall","NYJ","73","200","","89","","","238","12","0.19","59","0.89","64.9","58.02517116","29.45482204"
"Tee Higgins","CIN","76","215","","31","25","43","157","27","0.4","58","1.63","71.7","Michael Carter II","NYJ","71","190","","","93","","177","17","0.23","73","1.02","68.7","62.29285667","6.681979523"
"Tyler Boyd","CIN","74","203","4.58","5","89","5","206","20","0.34","76","1.6","70.4","All Defenders","NYJ","","","","","","","","","","","","","56.38721237","57.27121205"
"Tyler Boyd","CIN","74","203","4.58","5","89","5","206","20","0.34","76","1.6","70.4","Brandin Echols","NYJ","71","178","","","","93","154","18","0.28","70","1.61","52","82.13697322","8.014274318"
"Tyler Boyd","CIN","74","203","4.58","5","89","5","206","20","0.34","76","1.6","70.4","Bryce Hall","NYJ","73","200","","89","","","238","12","0.19","59","0.89","64.9","56.01360747","8.014274318"
"Tyler Boyd","CIN","74","203","4.58","5","89","5","206","20","0.34","76","1.6","70.4","Michael Carter II","NYJ","71","190","","","93","","177","17","0.23","73","1.02","68.7","60.15315489","41.24266341"
"Rashard Higgins","CLV","73","198","4.64","20","64","15","136","14","0.24","63","1.04","59.5","All Defenders","PIT","","","","","","","","","","","","","38.33354853","39.56877948"
"Rashard Higgins","CLV","73","198","4.64","20","64","15","136","14","0.24","63","1.04","59.5","Cameron Sutton","PIT","71","188","4.52","1","20","57","189","15","0.27","75","1.3","57","48.38123938","23.74126769"
"Rashard Higgins","CLV","73","198","4.64","20","64","15","136","14","0.24","63","1.04","59.5","Joe Haden","PIT","71","195","4.52","95","1","1","193","11","0.22","73","1.03","60.1","49.59194224","5.770447008"
"Rashard Higgins","CLV","73","198","4.64","20","64","15","136","14","0.24","63","1.04","59.5","Arthur Maulet","PIT","70","190","4.62","","74","","66","8","0.07","40","0.41","75.4","54.9053341","7.913755897"
"Odell Beckham Jr.","CLV","71","198","4.43","44","17","38","144","23","0.27","48","1.57","69.3","All Defenders","PIT","","","","","","","","","","","","","47.54036982","48.26230278"
"Odell Beckham Jr.","CLV","71","198","4.43","44","17","38","144","23","0.27","48","1.57","69.3","Cameron Sutton","PIT","71","188","4.52","1","20","57","189","15","0.27","75","1.3","57","58.09165928","21.44991235"
"Odell Beckham Jr.","CLV","71","198","4.43","44","17","38","144","23","0.27","48","1.57","69.3","Joe Haden","PIT","71","195","4.52","95","1","1","193","11","0.22","73","1.03","60.1","58.62068466","18.29551347"
"Odell Beckham Jr.","CLV","71","198","4.43","44","17","38","144","23","0.27","48","1.57","69.3","Arthur Maulet","PIT","70","190","4.62","","74","","66","8","0.07","40","0.41","75.4","64.50921408","8.516876962"
"Jarvis Landry","CLV","71","196","4.77","24","46","30","50","26","0.45","85","2.34","78.9","All Defenders","PIT","","","","","","","","","","","","","75.10390942","48.38573578"
"Jarvis Landry","CLV","71","196","4.77","24","46","30","50","26","0.45","85","2.34","78.9","Cameron Sutton","PIT","71","188","4.52","1","20","57","189","15","0.27","75","1.3","57","80.02851824","10.75238573"
"Jarvis Landry","CLV","71","196","4.77","24","46","30","50","26","0.45","85","2.34","78.9","Joe Haden","PIT","71","195","4.52","95","1","1","193","11","0.22","73","1.03","60.1","79.01756254","13.44048216"
"Jarvis Landry","CLV","71","196","4.77","24","46","30","50","26","0.45","85","2.34","78.9","Arthur Maulet","PIT","70","190","4.62","","74","","66","8","0.07","40","0.41","75.4","86.20538818","24.19286789"
"Amari Cooper","DAL","73","210","4.42","29","31","41","217","19","0.42","71","1.72","73.1","All Defenders","MIN","","","","","","","","","","","","","65.16543697","58.4901795"
"Amari Cooper","DAL","73","210","4.42","29","31","41","217","19","0.42","71","1.72","73.1","Cameron Dantzler","MIN","74","185","4.64","77","5","13","62","21","0.2","38","1.21","68","71.25235028","16.21996574"
"Amari Cooper","DAL","73","210","4.42","29","31","41","217","19","0.42","71","1.72","73.1","Bashaud Breeland","MIN","71","195","4.62","93","1","","178","20","0.43","64","1.69","54.9","80.04760103","24.08419156"
"Amari Cooper","DAL","73","210","4.42","29","31","41","217","19","0.42","71","1.72","73.1","Mackensie Alexander","MIN","70","192","","1","85","1","183","14","0.2","69","1.01","56.1","57.22661788","18.1860222"
"CeeDee Lamb","DAL","74","191","4.5","44","29","25","210","22","0.51","70","2.37","81.7","All Defenders","MIN","","","","","","","","","","","","","62.44301249","58.98169361"
"CeeDee Lamb","DAL","74","191","4.5","44","29","25","210","22","0.51","70","2.37","81.7","Cameron Dantzler","MIN","74","185","4.64","77","5","13","62","21","0.2","38","1.21","68","70.11700691","28.80449095"
"CeeDee Lamb","DAL","74","191","4.5","44","29","25","210","22","0.51","70","2.37","81.7","Bashaud Breeland","MIN","71","195","4.62","93","1","","178","20","0.43","64","1.69","54.9","78.99195947","17.97420869"
"CeeDee Lamb","DAL","74","191","4.5","44","29","25","210","22","0.51","70","2.37","81.7","Mackensie Alexander","MIN","70","192","","1","85","1","183","14","0.2","69","1.01","56.1","56.10373118","12.21996574"
"Cedrick Wilson","DAL","74","197","4.55","4","89","7","136","14","0.31","74","1.24","66","All Defenders","MIN","","","","","","","","","","","","","33.46263599","39.81264319"
"Cedrick Wilson","DAL","74","197","4.55","4","89","7","136","14","0.31","74","1.24","66","Cameron Dantzler","MIN","74","185","4.64","77","5","13","62","21","0.2","38","1.21","68","52.98006013","6.720299397"
"Cedrick Wilson","DAL","74","197","4.55","4","89","7","136","14","0.31","74","1.24","66","Bashaud Breeland","MIN","71","195","4.62","93","1","","178","20","0.43","64","1.69","54.9","63.05803696","7.21181351"
"Cedrick Wilson","DAL","74","197","4.55","4","89","7","136","14","0.31","74","1.24","66","Mackensie Alexander","MIN","70","192","","1","85","1","183","14","0.2","69","1.01","56.1","39.15480601","25.88053028"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","254","22","0.41","68","2.12","81","All Defenders","WAS","","","","","","","","","","","","","83.26111585","56.89633662"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","254","22","0.41","68","2.12","81","Kendall Fuller","WAS","71","198","","7","43","46","293","18","0.27","70","1.25","65.3","82.61051636","30.55544003"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","254","22","0.41","68","2.12","81","Benjamin St-Juste","WAS","75","205","","41","3","50","184","16","0.29","59","1.3","57.7","89.96551748","18.33326402"
"Courtland Sutton","DEN","75","218","4.54","54","13","33","254","22","0.41","68","2.12","81","Danny Johnson","WAS","69","181","4.44","4","81","4","27","26","0.52","71","1.11","60.9","89.14776176","8.007632561"
"Tim Patrick","DEN","77","210","","28","22","48","244","16","0.33","69","1.48","72.1","All Defenders","WAS","","","","","","","","","","","","","72.09478715","54.78906489"
"Tim Patrick","DEN","77","210","","28","22","48","244","16","0.33","69","1.48","72.1","Kendall Fuller","WAS","71","198","","7","43","46","293","18","0.27","70","1.25","65.3","72.91242774","14.96162926"
"Tim Patrick","DEN","77","210","","28","22","48","244","16","0.33","69","1.48","72.1","Benjamin St-Juste","WAS","75","205","","41","3","50","184","16","0.29","59","1.3","57.7","80.94824069","25.70871506"
"Tim Patrick","DEN","77","210","","28","22","48","244","16","0.33","69","1.48","72.1","Danny Johnson","WAS","69","181","4.44","4","81","4","27","26","0.52","71","1.11","60.9","79.55607776","13.0650847"
"Jerry Jeudy","DEN","","","","","","","","","","","","","All Defenders","WAS","","","","","","","","","","","","","41.0836179","38.12540847"
"Jerry Jeudy","DEN","","","","","","","","","","","","","Kendall Fuller","WAS","71","198","","7","43","46","293","18","0.27","70","1.25","65.3","44.28713968","3.74445976"
"Jerry Jeudy","DEN","","","","","","","","","","","","","Benjamin St-Juste","WAS","75","205","","41","3","50","184","16","0.29","59","1.3","57.7","54.62144074","3.063648895"
"Jerry Jeudy","DEN","","","","","","","","","","","","","Danny Johnson","WAS","69","181","4.44","4","81","4","27","26","0.52","71","1.11","60.9","52.4978045","31.31729981"
"Geronimo Allison","DET","75","202","4.67","68","","29","28","7","","","","51.4","All Defenders","PHI","","","","","","","","","","","","","22.62101152","38.66245834"
"Geronimo Allison","DET","75","202","4.67","68","","29","28","7","","","","51.4","Steven Nelson","PHI","71","194","4.49","23","","69","259","13","0.25","70","1.15","66.5","12.88749919","19.0446131"
"Geronimo Allison","DET","75","202","4.67","68","","29","28","7","","","","51.4","Darius Slay","PHI","72","190","4.36","69","","25","259","14","0.21","67","0.67","78.1","19.02464044","15.61784524"
"Geronimo Allison","DET","75","202","4.67","68","","29","28","7","","","","51.4","Avonte Maddox","PHI","69","180","4.39","","91","","197","15","0.19","69","0.62","76.6","17.4999607","3.48383"
"Kalif Raymond","DET","68","182","","29","35","35","236","17","0.3","67","1.42","66.8","All Defenders","PHI","","","","","","","","","","","","","23.86785654","47.93534487"
"Kalif Raymond","DET","68","182","","29","35","35","236","17","0.3","67","1.42","66.8","Steven Nelson","PHI","71","194","4.49","23","","69","259","13","0.25","70","1.15","66.5","33.62184564","14.09863084"
"Kalif Raymond","DET","68","182","","29","35","35","236","17","0.3","67","1.42","66.8","Darius Slay","PHI","72","190","4.36","69","","25","259","14","0.21","67","0.67","78.1","38.30342293","16.73037527"
"Kalif Raymond","DET","68","182","","29","35","35","236","17","0.3","67","1.42","66.8","Avonte Maddox","PHI","69","180","4.39","","91","","197","15","0.19","69","0.62","76.6","38.0068159","16.91835701"
"Amon-Ra St. Brown","DET","73","195","","8","85","7","216","15","0.21","75","0.94","62.4","All Defenders","PHI","","","","","","","","","","","","","26.48504763","45.1156187"
"Amon-Ra St. Brown","DET","73","195","","8","85","7","216","15","0.21","75","0.94","62.4","Steven Nelson","PHI","71","194","4.49","23","","69","259","13","0.25","70","1.15","66.5","31.20293553","3.759634892"
"Amon-Ra St. Brown","DET","73","195","","8","85","7","216","15","0.21","75","0.94","62.4","Darius Slay","PHI","72","190","4.36","69","","25","259","14","0.21","67","0.67","78.1","36.05432181","3.383671403"
"Amon-Ra St. Brown","DET","73","195","","8","85","7","216","15","0.21","75","0.94","62.4","Avonte Maddox","PHI","69","180","4.39","","91","","197","15","0.19","69","0.62","76.6","35.61444537","37.59634892"
"Equanimeous St. Brown","GB","77","214","4.48","30","25","45","20","15","0.05","33","","43.9","All Defenders","ARZ","","","","","","","","","","","","","22.66262501","40.20759925"
"Equanimeous St. Brown","GB","77","214","4.48","30","25","45","20","15","0.05","33","","43.9","Marco Wilson","ARZ","73","191","","","5","94","200","18","0.43","81","1.61","55.3","47.14436211","24.12455955"
"Equanimeous St. Brown","GB","77","214","4.48","30","25","45","20","15","0.05","33","","43.9","Robert Alford","ARZ","70","186","","83","4","11","236","13","0.19","58","0.62","77.3","5.331315358","8.04151985"
"Equanimeous St. Brown","GB","77","214","4.48","30","25","45","20","15","0.05","33","","43.9","Byron Murphy Jr.","ARZ","71","190","4.55","30","62","1","197","17","0.28","58","1.52","62.9","23.40858247","8.04151985"
"Malik Taylor","GB","","","","","","","","","","","","","All Defenders","ARZ","","","","","","","","","","","","","3.19241119","40.20759925"
"Malik Taylor","GB","","","","","","","","","","","","","Marco Wilson","ARZ","73","191","","","5","94","200","18","0.43","81","1.61","55.3","47.14436211","8.04151985"
"Malik Taylor","GB","","","","","","","","","","","","","Robert Alford","ARZ","70","186","","83","4","11","236","13","0.19","58","0.62","77.3","5.331315358","24.12455955"
"Malik Taylor","GB","","","","","","","","","","","","","Byron Murphy Jr.","ARZ","71","190","4.55","30","62","1","197","17","0.28","58","1.52","62.9","23.40858247","8.04151985"
"Randall Cobb","GB","70","192","4.46","4","78","12","123","15","0.36","78","1.46","71.9","All Defenders","ARZ","","","","","","","","","","","","","48.1048194","36.79475263"
"Randall Cobb","GB","70","192","4.46","4","78","12","123","15","0.36","78","1.46","71.9","Marco Wilson","ARZ","73","191","","","5","94","200","18","0.43","81","1.61","55.3","85.72368065","1.866400496"
"Randall Cobb","GB","70","192","4.46","4","78","12","123","15","0.36","78","1.46","71.9","Robert Alford","ARZ","70","186","","83","4","11","236","13","0.19","58","0.62","77.3","37.27385092","3.732800991"
"Randall Cobb","GB","70","192","4.46","4","78","12","123","15","0.36","78","1.46","71.9","Byron Murphy Jr.","ARZ","71","190","4.55","30","62","1","197","17","0.28","58","1.52","62.9","61.12367051","29.59577929"
"Brandin Cooks","HST","70","183","4.33","37","29","33","226","28","0.45","71","2.22","73.4","All Defenders","LA","","","","","","","","","","","","","42.12776639","58.86934741"
"Brandin Cooks","HST","70","183","4.33","37","29","33","226","28","0.45","71","2.22","73.4","Robert Rochell","LA","74","195","","46","1","50","122","14","0.23","59","1.02","69.1","68.78238022","21.63972059"
"Brandin Cooks","HST","70","183","4.33","37","29","33","226","28","0.45","71","2.22","73.4","Jalen Ramsey","LA","73","208","4.41","22","44","22","296","14","0.24","69","1.04","81.3","45.34264861","19.54555408"
"Brandin Cooks","HST","70","183","4.33","37","29","33","226","28","0.45","71","2.22","73.4","Dont'e Deayon","LA","69","159","","21","56","22","91","15","0.13","50","0.57","73.5","44.07188485","17.21870241"
"Nico Collins","HST","76","218","","46","17","37","83","18","0.23","53","1.34","60.6","All Defenders","LA","","","","","","","","","","","","","7.525056868","42.41518199"
"Nico Collins","HST","76","218","","46","17","37","83","18","0.23","53","1.34","60.6","Robert Rochell","LA","74","195","","46","1","50","122","14","0.23","59","1.02","69.1","31.47988383","18.79763747"
"Nico Collins","HST","76","218","","46","17","37","83","18","0.23","53","1.34","60.6","Jalen Ramsey","LA","73","208","4.41","22","44","22","296","14","0.24","69","1.04","81.3","10.65881056","15.90569325"
"Nico Collins","HST","76","218","","46","17","37","83","18","0.23","53","1.34","60.6","Dont'e Deayon","LA","69","159","","21","56","22","91","15","0.13","50","0.57","73.5","7.178660655","7.71185127"
"Danny Amendola","HST","71","190","4.58","26","56","15","39","26","0.54","90","1.54","65.2","All Defenders","LA","","","","","","","","","","","","","36.69958958","27.67480804"
"Danny Amendola","HST","71","190","4.58","26","56","15","39","26","0.54","90","1.54","65.2","Robert Rochell","LA","74","195","","46","1","50","122","14","0.23","59","1.02","69.1","61.78019091","8.456191346"
"Danny Amendola","HST","71","190","4.58","26","56","15","39","26","0.54","90","1.54","65.2","Jalen Ramsey","LA","73","208","4.41","22","44","22","296","14","0.24","69","1.04","81.3","38.83201733","3.074978671"
"Danny Amendola","HST","71","190","4.58","26","56","15","39","26","0.54","90","1.54","65.2","Dont'e Deayon","LA","69","159","","21","56","22","91","15","0.13","50","0.57","73.5","37.14652154","15.37489336"
"Michael Pittman Jr.","IND","76","220","4.52","36","24","40","241","20","0.41","74","2.11","75.8","All Defenders","TEN","","","","","","","","","","","","","67.94661635","61.98233453"
"Michael Pittman Jr.","IND","76","220","4.52","36","24","40","241","20","0.41","74","2.11","75.8","Greg Mabin","TEN","73","200","","","2","98","61","3","0.03","50","0.1","74.9","82.69014906","22.03816339"
