"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Christian Kirk","ARZ","71","200","4.47","6","88","6","52","17","0.64","89","2.6","87.5","Shaquill Griffin","JAX","72","198","4.38","76","4","5","75","15","0.24","64","1.45","60.7","41.37346869","3.236087496"
"Christian Kirk","ARZ","71","200","4.47","6","88","6","52","17","0.64","89","2.6","87.5","Tyson Campbell","JAX","74","185","","10","62","19","52","23","0.5","75","2.12","52.6","48.94342158","38.83304995"
"Calvin Ridley","ATL","73","190","4.43","53","12","35","83","22","0.35","67","1.37","62.6","All Defenders","NYG","","","","","","","","","","","","","29.71861405","58.73137731"
"Calvin Ridley","ATL","73","190","4.43","53","12","35","83","22","0.35","67","1.37","62.6","Adoree' Jackson","NYG","71","185","4.42","45","7","39","89","16","0.24","57","0.88","71.2","36.09354304","31.01544645"
"Calvin Ridley","ATL","73","190","4.43","53","12","35","83","22","0.35","67","1.37","62.6","James Bradberry","NYG","73","212","4.5","36","13","46","91","16","0.39","80","1.26","67.9","51.80547519","19.79709348"
"Calvin Ridley","ATL","73","190","4.43","53","12","35","83","22","0.35","67","1.37","62.6","Darnay Holmes","NYG","70","198","4.48","5","85","4","55","16","0.24","78","1.11","58.3","75.88105825","7.91883739"
"Olamide Zaccheaus","ATL","68","190","","11","56","33","35","9","0.12","67","0.63","62.1","All Defenders","NYG","","","","","","","","","","","","","23.97082955","32.05602775"
"Olamide Zaccheaus","ATL","68","190","","11","56","33","35","9","0.12","67","0.63","62.1","Adoree' Jackson","NYG","71","185","4.42","45","7","39","89","16","0.24","57","0.88","71.2","24.10747593","2.639612463"
"Olamide Zaccheaus","ATL","68","190","","11","56","33","35","9","0.12","67","0.63","62.1","James Bradberry","NYG","73","212","4.5","36","13","46","91","16","0.39","80","1.26","67.9","39.37259105","15.91883739"
"Olamide Zaccheaus","ATL","68","190","","11","56","33","35","9","0.12","67","0.63","62.1","Darnay Holmes","NYG","70","198","4.48","5","85","4","55","16","0.24","78","1.11","58.3","63.14268187","14.41120555"
"Russell Gage","ATL","72","184","","14","59","27","59","15","0.13","56","0.47","57.1","All Defenders","NYG","","","","","","","","","","","","","29.50932265","41.5738963"
"Russell Gage","ATL","72","184","","14","59","27","59","15","0.13","56","0.47","57.1","Adoree' Jackson","NYG","71","185","4.42","45","7","39","89","16","0.24","57","0.88","71.2","21.82336166","5.939128043"
"Russell Gage","ATL","72","184","","14","59","27","59","15","0.13","56","0.47","57.1","James Bradberry","NYG","73","212","4.5","36","13","46","91","16","0.39","80","1.26","67.9","37.00332949","11.21835297"
"Russell Gage","ATL","72","184","","14","59","27","59","15","0.13","56","0.47","57.1","Darnay Holmes","NYG","70","198","4.48","5","85","4","55","16","0.24","78","1.11","58.3","60.71520445","24.41641529"
"Marquise Brown","BLT","69","170","","11","47","42","57","28","0.74","75","3.19","87.4","All Defenders","DET","","","","","","","","","","","","","82.18839252","57.69391791"
"Marquise Brown","BLT","69","170","","11","47","42","57","28","0.74","75","3.19","87.4","Amani Oruwariye","DET","73","205","4.47","","","89","61","15","0.36","67","1.64","35.2","66.11352128","26.61635075"
"Marquise Brown","BLT","69","170","","11","47","42","57","28","0.74","75","3.19","87.4","Bobby Price","DET","76","205","","65","","","17","29","0.29","60","1.18","55.2","75.38668173","14.4762076"
"Marquise Brown","BLT","69","170","","11","47","42","57","28","0.74","75","3.19","87.4","AJ Parker","DET","71","178","","","88","","33","9","0.3","100","0.3","75.2","68.99278793","16.22450814"
"Sammy Watkins","BLT","73","211","4.43","60","22","18","65","22","0.34","57","2.15","68.8","All Defenders","DET","","","","","","","","","","","","","54.38173702","62.93881954"
"Sammy Watkins","BLT","73","211","4.43","60","22","18","65","22","0.34","57","2.15","68.8","Amani Oruwariye","DET","73","205","4.47","","","89","61","15","0.36","67","1.64","35.2","52.1828332","21.58846167"
"Sammy Watkins","BLT","73","211","4.43","60","22","18","65","22","0.34","57","2.15","68.8","Bobby Price","DET","76","205","","65","","","17","29","0.29","60","1.18","55.2","60.93668497","27.76329173"
"Sammy Watkins","BLT","73","211","4.43","60","22","18","65","22","0.34","57","2.15","68.8","AJ Parker","DET","71","178","","","88","","33","9","0.3","100","0.3","75.2","54.18773583","12.98640434"
"Devin Duvernay","BLT","71","210","4.39","31","44","22","32","6","0.05","50","0.19","52.4","All Defenders","DET","","","","","","","","","","","","","25.52901053","34.09186059"
"Devin Duvernay","BLT","71","210","4.39","31","44","22","32","6","0.05","50","0.19","52.4","Amani Oruwariye","DET","73","205","4.47","","","89","61","15","0.36","67","1.64","35.2","41.53455237","8.741502714"
"Devin Duvernay","BLT","71","210","4.39","31","44","22","32","6","0.05","50","0.19","52.4","Bobby Price","DET","76","205","","65","","","17","29","0.29","60","1.18","55.2","49.89145716","6.993202171"
"Devin Duvernay","BLT","71","210","4.39","31","44","22","32","6","0.05","50","0.19","52.4","AJ Parker","DET","71","178","","","88","","33","9","0.3","100","0.3","75.2","42.8711123","17.48300543"
"Stefon Diggs","BUF","72","191","4.46","43","20","36","87","23","0.37","65","1.48","71.9","All Defenders","WAS","","","","","","","","","","","","","82.03169347","61.67276088"
"Stefon Diggs","BUF","72","191","4.46","43","20","36","87","23","0.37","65","1.48","71.9","Benjamin St-Juste","WAS","75","205","","44","","53","64","22","0.42","64","1.86","44.5","87.57618478","25.96747827"
"Stefon Diggs","BUF","72","191","4.46","43","20","36","87","23","0.37","65","1.48","71.9","William Jackson III","WAS","72","196","4.37","38","11","39","80","16","0.25","46","1.04","40.7","79.86523505","21.42316957"
"Stefon Diggs","BUF","72","191","4.46","43","20","36","87","23","0.37","65","1.48","71.9","Kendall Fuller","WAS","71","198","","24","61","13","79","19","0.28","73","1.46","57.7","72.7983848","12.98373913"
"Emmanuel Sanders","BUF","71","180","4.4","33","30","37","83","14","0.19","50","1.2","64.6","All Defenders","WAS","","","","","","","","","","","","","48.73103135","59.07601305"
"Emmanuel Sanders","BUF","71","180","4.4","33","30","37","83","14","0.19","50","1.2","64.6","Benjamin St-Juste","WAS","75","205","","44","","53","64","22","0.42","64","1.86","44.5","67.32316636","25.82642174"
"Emmanuel Sanders","BUF","71","180","4.4","33","30","37","83","14","0.19","50","1.2","64.6","William Jackson III","WAS","72","196","4.37","38","11","39","80","16","0.25","46","1.04","40.7","58.8572239","27.07235653"
"Emmanuel Sanders","BUF","71","180","4.4","33","30","37","83","14","0.19","50","1.2","64.6","Kendall Fuller","WAS","71","198","","24","61","13","79","19","0.28","73","1.46","57.7","51.2741793","6.177234786"
"Cole Beasley","BUF","68","174","","4","91","4","82","20","0.26","75","1.17","59.2","All Defenders","WAS","","","","","","","","","","","","","51.61180979","61.67276088"
"Cole Beasley","BUF","68","174","","4","91","4","82","20","0.26","75","1.17","59.2","Benjamin St-Juste","WAS","75","205","","44","","53","64","22","0.42","64","1.86","44.5","74.6761346","6.94756087"
"Cole Beasley","BUF","68","174","","4","91","4","82","20","0.26","75","1.17","59.2","William Jackson III","WAS","72","196","4.37","38","11","39","80","16","0.25","46","1.04","40.7","66.48429634","6.94756087"
"Cole Beasley","BUF","68","174","","4","91","4","82","20","0.26","75","1.17","59.2","Kendall Fuller","WAS","71","198","","24","61","13","79","19","0.28","73","1.46","57.7","59.0886589","47.12845218"
"D.J. Moore","CAR","71","215","4.42","39","19","42","72","26","0.5","74","2.21","82.5","All Defenders","HST","","","","","","","","","","","","","65.21687806","58.14243106"
"D.J. Moore","CAR","71","215","4.42","39","19","42","72","26","0.5","74","2.21","82.5","Vernon Hargreaves III","HST","70","204","4.5","4","1","88","68","10","0.09","43","0.47","59.5","87.1778107","22.48174001"
"D.J. Moore","CAR","71","215","4.42","39","19","42","72","26","0.5","74","2.21","82.5","Tremon Smith","HST","","","","","","","","","","","","","58.8760862","24.80743725"
"D.J. Moore","CAR","71","215","4.42","39","19","42","72","26","0.5","74","2.21","82.5","Desmond King II","HST","70","200","","","89","","54","17","0.39","89","1.35","55.4","62.71509021","10.8532538"
"Robby Anderson","CAR","75","190","","35","38","26","68","12","0.29","50","1.4","60.2","All Defenders","HST","","","","","","","","","","","","","43.5914855","55.0415014"
"Robby Anderson","CAR","75","190","","35","38","26","68","12","0.29","50","1.4","60.2","Vernon Hargreaves III","HST","70","204","4.5","4","1","88","68","10","0.09","43","0.47","59.5","74.55341166","19.38081035"
"Robby Anderson","CAR","75","190","","35","38","26","68","12","0.29","50","1.4","60.2","Tremon Smith","HST","","","","","","","","","","","","","45.78107436","13.95418345"
"Robby Anderson","CAR","75","190","","35","38","26","68","12","0.29","50","1.4","60.2","Desmond King II","HST","70","200","","","89","","54","17","0.39","89","1.35","55.4","49.29831678","21.7065076"
"Terrace Marshall Jr.","CAR","75","200","","19","64","17","47","19","0.22","67","0.91","53","All Defenders","HST","","","","","","","","","","","","","17.34635363","39.53685312"
"Terrace Marshall Jr.","CAR","75","200","","19","64","17","47","19","0.22","67","0.91","53","Vernon Hargreaves III","HST","70","204","4.5","4","1","88","68","10","0.09","43","0.47","59.5","53.97655719","7.752324141"
"Terrace Marshall Jr.","CAR","75","200","","19","64","17","47","19","0.22","67","0.91","53","Tremon Smith","HST","","","","","","","","","","","","","24.43715519","6.977091727"
"Terrace Marshall Jr.","CAR","75","200","","19","64","17","47","19","0.22","67","0.91","53","Desmond King II","HST","70","200","","","89","","54","17","0.39","89","1.35","55.4","27.42994957","24.80743725"
"Allen Robinson II","CHI","75","211","4.6","31","44","24","70","20","0.28","57","0.84","58.5","All Defenders","CLV","","","","","","","","","","","","","59.04774003","58.38110138"
"Allen Robinson II","CHI","75","211","4.6","31","44","24","70","20","0.28","57","0.84","58.5","Denzel Ward","CLV","71","190","4.32","54","7","37","70","19","0.32","77","1.81","61","55.63287986","17.12512307"
"Allen Robinson II","CHI","75","211","4.6","31","44","24","70","20","0.28","57","0.84","58.5","Greg Newsome II","CLV","73","190","","38","3","56","71","6","0.12","50","0.08","69.3","82.12588469","14.01146433"
"Allen Robinson II","CHI","75","211","4.6","31","44","24","70","20","0.28","57","0.84","58.5","Troy Hill","CLV","71","183","4.55","2","92","","50","12","0.18","67","0.96","52.9","62.96980106","27.24451398"
"Marquise Goodwin","CHI","69","180","4.27","45","15","39","33","21","0.32","71","1.67","66.1","All Defenders","CLV","","","","","","","","","","","","","15.0542706","28.80134335"
"Marquise Goodwin","CHI","69","180","4.27","45","15","39","33","21","0.32","71","1.67","66.1","Denzel Ward","CLV","71","190","4.32","54","7","37","70","19","0.32","77","1.81","61","17.16379479","14.01146433"
"Marquise Goodwin","CHI","69","180","4.27","45","15","39","33","21","0.32","71","1.67","66.1","Greg Newsome II","CLV","73","190","","38","3","56","71","6","0.12","50","0.08","69.3","42.2227477","10.11939091"
"Marquise Goodwin","CHI","69","180","4.27","45","15","39","33","21","0.32","71","1.67","66.1","Troy Hill","CLV","71","183","4.55","2","92","","50","12","0.18","67","0.96","52.9","22.08619174","4.67048811"
"Darnell Mooney","CHI","71","175","4.38","28","33","36","75","20","0.27","73","1.23","65.2","All Defenders","CLV","","","","","","","","","","","","","15.34543237","62.2731748"
"Darnell Mooney","CHI","71","175","4.38","28","33","36","75","20","0.27","73","1.23","65.2","Denzel Ward","CLV","71","190","4.32","54","7","37","70","19","0.32","77","1.81","61","22.75311647","16.34670839"
"Darnell Mooney","CHI","71","175","4.38","28","33","36","75","20","0.27","73","1.23","65.2","Greg Newsome II","CLV","73","190","","38","3","56","71","6","0.12","50","0.08","69.3","48.02042831","23.35244055"
"Darnell Mooney","CHI","71","175","4.38","28","33","36","75","20","0.27","73","1.23","65.2","Troy Hill","CLV","71","183","4.55","2","92","","50","12","0.18","67","0.96","52.9","28.02632896","23.0171965"
"Ja'Marr Chase","CIN","73","200","","43","23","34","61","18","0.57","64","2.54","71.5","All Defenders","PIT","","","","","","","","","","","","","24.90522758","61.24328049"
"Ja'Marr Chase","CIN","73","200","","43","23","34","61","18","0.57","64","2.54","71.5","Cameron Sutton","PIT","71","188","4.52","1","20","55","95","13","0.26","83","0.94","67.2","27.96627875","30.59420677"
"Ja'Marr Chase","CIN","73","200","","43","23","34","61","18","0.57","64","2.54","71.5","James Pierre","PIT","72","185","4.59","45","1","45","67","13","0.22","78","1.19","54.2","51.75234362","24.19565508"
"Ja'Marr Chase","CIN","73","200","","43","23","34","61","18","0.57","64","2.54","71.5","Tre Norwood","PIT","72","194","","","58","","78","13","0.16","60","0.79","49.8","53.8339669","6.453418638"
"Tee Higgins","CIN","76","215","","26","33","39","57","26","0.59","67","2.07","73.5","All Defenders","PIT","","","","","","","","","","","","","38.8079209","53.93064998"
"Tee Higgins","CIN","76","215","","26","33","39","57","26","0.59","67","2.07","73.5","Cameron Sutton","PIT","71","188","4.52","1","20","55","95","13","0.26","83","0.94","67.2","37.93801672","18.7111822"
"Tee Higgins","CIN","76","215","","26","33","39","57","26","0.59","67","2.07","73.5","James Pierre","PIT","72","185","4.59","45","1","45","67","13","0.22","78","1.19","54.2","62.0958084","26.93789152"
"Tee Higgins","CIN","76","215","","26","33","39","57","26","0.59","67","2.07","73.5","Tre Norwood","PIT","72","194","","","58","","78","13","0.16","60","0.79","49.8","64.43158414","7.367497452"
"Tyler Boyd","CIN","74","203","4.58","7","90","3","59","22","0.35","77","1.78","76","All Defenders","PIT","","","","","","","","","","","","","59.61630748","59.41512286"
"Tyler Boyd","CIN","74","203","4.58","7","90","3","59","22","0.35","77","1.78","76","Cameron Sutton","PIT","71","188","4.52","1","20","55","95","13","0.26","83","0.94","67.2","39.96151684","7.656315253"
"Tyler Boyd","CIN","74","203","4.58","7","90","3","59","22","0.35","77","1.78","76","James Pierre","PIT","72","185","4.59","45","1","45","67","13","0.22","78","1.19","54.2","64.19474062","6.828157626"
"Tyler Boyd","CIN","74","203","4.58","7","90","3","59","22","0.35","77","1.78","76","Tre Norwood","PIT","72","194","","","58","","78","13","0.16","60","0.79","49.8","66.58208988","43.93064998"
"Rashard Higgins","CLV","73","198","4.64","33","43","24","21","10","0.22","100","1.29","63.3","All Defenders","CHI","","","","","","","","","","","","","36.41868843","42.8753888"
"Rashard Higgins","CLV","73","198","4.64","33","43","24","21","10","0.22","100","1.29","63.3","Jaylon Johnson","CHI","72","195","4.5","","2","98","60","17","0.32","40","1.48","87.1","44.59571477","19.86261664"
"Rashard Higgins","CLV","73","198","4.64","33","43","24","21","10","0.22","100","1.29","63.3","Kindle Vildor","CHI","71","180","4.44","97","2","","61","10","0.39","67","1.23","47.2","76.81010477","11.57507776"
"Rashard Higgins","CLV","73","198","4.64","33","43","24","21","10","0.22","100","1.29","63.3","Duke Shelley","CHI","69","180","","","97","","31","26","0.5","88","2.77","47.6","55.19815011","11.4376944"
"Donovan Peoples-Jones","CLV","74","208","4.48","31","31","39","48","4","0.08","100","0.38","51.8","All Defenders","CHI","","","","","","","","","","","","","32.76434393","54.14746682"
"Donovan Peoples-Jones","CLV","74","208","4.48","31","31","39","48","4","0.08","100","0.38","51.8","Jaylon Johnson","CHI","72","195","4.5","","2","98","60","17","0.32","40","1.48","87.1","34.7389412","19.04369387"
"Donovan Peoples-Jones","CLV","74","208","4.48","31","31","39","48","4","0.08","100","0.38","51.8","Kindle Vildor","CHI","71","180","4.44","97","2","","61","10","0.39","67","1.23","47.2","66.58589005","25.05734821"
"Donovan Peoples-Jones","CLV","74","208","4.48","31","31","39","48","4","0.08","100","0.38","51.8","Duke Shelley","CHI","69","180","","","97","","31","26","0.5","88","2.77","47.6","44.72271304","10.04642474"
"Anthony Schwartz","CLV","72","179","","41","18","41","34","18","0.29","50","2.03","65.6","All Defenders","CHI","","","","","","","","","","","","","26.55587645","35.09558035"
"Anthony Schwartz","CLV","72","179","","41","18","41","34","18","0.29","50","2.03","65.6","Jaylon Johnson","CHI","72","195","4.5","","2","98","60","17","0.32","40","1.48","87.1","30.59051326","7.038232139"
"Anthony Schwartz","CLV","72","179","","41","18","41","34","18","0.29","50","2.03","65.6","Kindle Vildor","CHI","71","180","4.44","97","2","","61","10","0.39","67","1.23","47.2","62.28281687","7.040963007"
"Anthony Schwartz","CLV","72","179","","41","18","41","34","18","0.29","50","2.03","65.6","Duke Shelley","CHI","69","180","","","97","","31","26","0.5","88","2.77","47.6","40.31390772","21.05734821"
"Amari Cooper","DAL","73","210","4.42","29","38","33","87","25","0.51","73","1.87","71.2","All Defenders","PHI","","","","","","","","","","","","","48.44759597","59.87328108"
"Amari Cooper","DAL","73","210","4.42","29","38","33","87","25","0.51","73","1.87","71.2","Steven Nelson","PHI","71","194","4.49","","","90","72","14","0.24","60","0.75","69.7","37.68366812","24.19764457"
"Amari Cooper","DAL","73","210","4.42","29","38","33","87","25","0.51","73","1.87","71.2","Darius Slay","PHI","72","190","4.36","93","","","72","15","0.13","55","0.5","72.2","54.60813374","20.38239356"
"Amari Cooper","DAL","73","210","4.42","29","38","33","87","25","0.51","73","1.87","71.2","Avonte Maddox","PHI","69","180","4.39","","90","","48","15","0.14","57","0.56","79.2","62.14538636","15.29324296"
"CeeDee Lamb","DAL","74","191","4.5","41","41","16","75","32","0.53","62","2.47","81.6","All Defenders","PHI","","","","","","","","","","","","","31.49162382","54.12895159"
"CeeDee Lamb","DAL","74","191","4.5","41","41","16","75","32","0.53","62","2.47","81.6","Steven Nelson","PHI","71","194","4.49","","","90","72","14","0.24","60","0.75","69.7","32.00028321","11.01476944"
"CeeDee Lamb","DAL","74","191","4.5","41","41","16","75","32","0.53","62","2.47","81.6","Darius Slay","PHI","72","190","4.36","93","","","72","15","0.13","55","0.5","72.2","48.5109483","32.47737095"
"CeeDee Lamb","DAL","74","191","4.5","41","41","16","75","32","0.53","62","2.47","81.6","Avonte Maddox","PHI","69","180","4.39","","90","","48","15","0.14","57","0.56","79.2","60.15862533","11.01476944"
"Cedrick Wilson","DAL","74","197","4.55","5","78","17","41","12","0.23","100","1.07","64.1","All Defenders","PHI","","","","","","","","","","","","","25.99607701","31.84055976"
"Cedrick Wilson","DAL","74","197","4.55","5","78","17","41","12","0.23","100","1.07","64.1","Steven Nelson","PHI","71","194","4.49","","","90","72","14","0.24","60","0.75","69.7","19.98560621","1.27362239"
"Cedrick Wilson","DAL","74","197","4.55","5","78","17","41","12","0.23","100","1.07","64.1","Darius Slay","PHI","72","190","4.36","93","","","72","15","0.13","55","0.5","72.2","36.04838775","4.457678366"
"Cedrick Wilson","DAL","74","197","4.55","5","78","17","41","12","0.23","100","1.07","64.1","Avonte Maddox","PHI","69","180","4.39","","90","","48","15","0.14","57","0.56","79.2","47.38984335","26.109259"
"Courtland Sutton","DEN","75","218","4.54","50","17","33","64","23","0.43","67","2.7","78.3","All Defenders","NYJ","","","","","","","","","","","","","56.66899667","50.77084179"
"Courtland Sutton","DEN","75","218","4.54","50","17","33","64","23","0.43","67","2.7","78.3","Brandin Echols","NYJ","71","178","","","","98","53","15","0.17","62","0.72","62.8","70.60221479","24.61616572"
"Courtland Sutton","DEN","75","218","4.54","50","17","33","64","23","0.43","67","2.7","78.3","Bryce Hall","NYJ","73","200","","84","","","69","4","0.09","67","0.59","67","68.57935296","16.15435875"
"Courtland Sutton","DEN","75","218","4.54","50","17","33","64","23","0.43","67","2.7","78.3","Michael Carter II","NYJ","71","190","","","96","","49","22","0.26","82","0.76","64.8","67.16897072","10.00031732"
"Tim Patrick","DEN","77","210","","29","21","43","58","14","0.46","88","1.31","72.2","All Defenders","NYJ","","","","","","","","","","","","","44.2691731","46.9245659"
"Tim Patrick","DEN","77","210","","29","21","43","58","14","0.46","88","1.31","72.2","Brandin Echols","NYJ","71","178","","","","98","53","15","0.17","62","0.72","62.8","65.48007305","13.84659322"
"Tim Patrick","DEN","77","210","","29","21","43","58","14","0.46","88","1.31","72.2","Bryce Hall","NYJ","73","200","","84","","","69","4","0.09","67","0.59","67","63.26626783","22.23137947"
"Tim Patrick","DEN","77","210","","29","21","43","58","14","0.46","88","1.31","72.2","Michael Carter II","NYJ","71","190","","","96","","49","22","0.26","82","0.76","64.8","61.72533613","10.7695725"
"K.J. Hamler","DEN","69","173","","23","52","25","48","15","0.18","57","0.96","61.7","All Defenders","NYJ","","","","","","","","","","","","","15.57163473","39.23201411"
"K.J. Hamler","DEN","69","173","","23","52","25","48","15","0.18","57","0.96","61.7","Brandin Echols","NYJ","71","178","","","","98","53","15","0.17","62","0.72","62.8","34.20004626","8.461806966"
"K.J. Hamler","DEN","69","173","","23","52","25","48","15","0.18","57","0.96","61.7","Bryce Hall","NYJ","73","200","","84","","","69","4","0.09","67","0.59","67","30.8201831","10.7695725"
"K.J. Hamler","DEN","69","173","","23","52","25","48","15","0.18","57","0.96","61.7","Michael Carter II","NYJ","71","190","","","96","","49","22","0.26","82","0.76","64.8","28.48200862","20.00063465"
"Quintez Cephus","DET","73","207","4.73","46","15","39","59","22","0.45","54","1.27","68.1","All Defenders","BLT","","","","","","","","","","","","","26.77849477","36.03156253"
"Quintez Cephus","DET","73","207","4.73","46","15","39","59","22","0.45","54","1.27","68.1","Anthony Averett","BLT","71","178","4.36","2","22","72","93","14","0.19","69","0.95","63.7","46.69279774","15.8320502"
"Quintez Cephus","DET","73","207","4.73","46","15","39","59","22","0.45","54","1.27","68.1","Marlon Humphrey","BLT","72","197","4.41","62","26","7","90","20","0.4","61","1.41","68.1","30.32580625","13.64831914"
"Quintez Cephus","DET","73","207","4.73","46","15","39","59","22","0.45","54","1.27","68.1","Tavon Young","BLT","69","185","4.46","5","79","2","42","17","0.33","86","1.83","36.6","78.86879482","6.551193187"
"Kalif Raymond","DET","68","182","","30","20","51","71","8","0.17","83","0.96","61.9","All Defenders","BLT","","","","","","","","","","","","","22.36394967","42.58275572"
"Kalif Raymond","DET","68","182","","30","20","51","71","8","0.17","83","0.96","61.9","Anthony Averett","BLT","71","178","4.36","2","22","72","93","14","0.19","69","0.95","63.7","42.81343323","13.10238637"
"Kalif Raymond","DET","68","182","","30","20","51","71","8","0.17","83","0.96","61.9","Marlon Humphrey","BLT","72","197","4.41","62","26","7","90","20","0.4","61","1.41","68.1","26.30182664","21.29137786"
"Kalif Raymond","DET","68","182","","30","20","51","71","8","0.17","83","0.96","61.9","Tavon Young","BLT","69","185","4.46","5","79","2","42","17","0.33","86","1.83","36.6","74.74594077","8.188991484"
"Amon-Ra St. Brown","DET","73","195","","5","88","7","73","11","0.12","62","0.56","54.4","All Defenders","BLT","","","","","","","","","","","","","44.97601881","45.31241954"
"Amon-Ra St. Brown","DET","73","195","","5","88","7","73","11","0.12","62","0.56","54.4","Anthony Averett","BLT","71","178","4.36","2","22","72","93","14","0.19","69","0.95","63.7","36.8388757","3.275596593"
"Amon-Ra St. Brown","DET","73","195","","5","88","7","73","11","0.12","62","0.56","54.4","Marlon Humphrey","BLT","72","197","4.41","62","26","7","90","20","0.4","61","1.41","68.1","20.10454935","3.275596593"
"Amon-Ra St. Brown","DET","73","195","","5","88","7","73","11","0.12","62","0.56","54.4","Tavon Young","BLT","69","185","4.46","5","79","2","42","17","0.33","86","1.83","36.6","68.39638826","38.76122636"
"Marquez Valdes-Scantling","GB","76","206","4.37","24","34","40","50","20","0.09","30","0.34","57.9","All Defenders","SF","","","","","","","","","","","","","21.66312271","45.2971743"
"Marquez Valdes-Scantling","GB","76","206","4.37","24","34","40","50","20","0.09","30","0.34","57.9","Josh Norman","SF","72","200","4.61","","","93","30","","","","","47.2","42.59334206","22.17830458"
"Marquez Valdes-Scantling","GB","76","206","4.37","24","34","40","50","20","0.09","30","0.34","57.9","Deommodore Lenoir","SF","71","195","","88","10","","92","15","0.18","36","1.24","65.4","44.66083084","13.11886972"
"Marquez Valdes-Scantling","GB","76","206","4.37","24","34","40","50","20","0.09","30","0.34","57.9","K'Waun Williams","SF","69","185","","4","90","1","70","7","0.08","40","0.53","56.5","26.7788169","10.64811476"
"Davante Adams","GB","73","215","4.56","38","40","22","58","28","0.53","81","3.05","81.8","All Defenders","SF","","","","","","","","","","","","","98.44967089","55.70943919"
"Davante Adams","GB","73","215","4.56","38","40","22","58","28","0.53","81","3.05","81.8","Josh Norman","SF","72","200","4.61","","","93","30","","","","","47.2","95.80407788","14.58962468"
"Davante Adams","GB","73","215","4.56","38","40","22","58","28","0.53","81","3.05","81.8","Deommodore Lenoir","SF","71","195","","88","10","","92","15","0.18","36","1.24","65.4","99.85515834","24.62566351"
"Davante Adams","GB","73","215","4.56","38","40","22","58","28","0.53","81","3.05","81.8","K'Waun Williams","SF","69","185","","4","90","1","70","7","0.08","40","0.53","56.5","83.3293413","16.41320967"
"Allen Lazard","GB","77","227","4.55","35","48","15","46","9","0.08","50","0.35","48.1","All Defenders","SF","","","","","","","","","","","","","28.34623418","40.17924937"
"Allen Lazard","GB","77","227","4.55","35","48","15","46","9","0.08","50","0.35","48.1","Josh Norman","SF","72","200","4.61","","","93","30","","","","","47.2","53.28814558","13.1773598"
"Allen Lazard","GB","77","227","4.55","35","48","15","46","9","0.08","50","0.35","48.1","Deommodore Lenoir","SF","71","195","","88","10","","92","15","0.18","36","1.24","65.4","55.75431562","8.235849873"
"Allen Lazard","GB","77","227","4.55","35","48","15","46","9","0.08","50","0.35","48.1","K'Waun Williams","SF","69","185","","4","90","1","70","7","0.08","40","0.53","56.5","38.14488313","18.94245471"
