"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Christian Kirk","ARZ","71","200","4.47","5","91","4","131","18","0.47","91","2.16","80.7","Greedy Williams","CLV","74","185","4.37","43","1","47","97","21","0.25","60","1.27","88.2","29.65387062","1.950333447"
"Christian Kirk","ARZ","71","200","4.47","5","91","4","131","18","0.47","91","2.16","80.7","Troy Hill","CLV","71","183","4.55","3","91","1","140","15","0.21","62","1.13","61.2","33.86298463","42.90733583"
"Marquise Brown","BLT","69","170","","14","34","53","167","23","0.62","74","2.7","82.8","All Defenders","LAC","","","","","","","","","","","","","69.75166553","55.13858984"
"Marquise Brown","BLT","69","170","","14","34","53","167","23","0.62","74","2.7","82.8","Michael Davis","LAC","74","196","","43","","49","181","13","0.2","58","0.93","52.8","60.21248967","33.0831539"
"Marquise Brown","BLT","69","170","","14","34","53","167","23","0.62","74","2.7","82.8","Asante Samuel Jr.","LAC","70","184","","55","1","43","156","15","0.31","71","1.25","64.4","62.53716162","28.78113206"
"Marquise Brown","BLT","69","170","","14","34","53","167","23","0.62","74","2.7","82.8","Chris Harris Jr.","LAC","70","199","","4","72","","47","9","0.11","75","0.45","81.9","51.85004856","18.17755709"
"Devin Duvernay","BLT","71","210","4.39","45","34","21","125","11","0.21","71","0.83","55","All Defenders","LAC","","","","","","","","","","","","","9.707658669","42.11134059"
"Devin Duvernay","BLT","71","210","4.39","45","34","21","125","11","0.21","71","0.83","55","Michael Davis","LAC","74","196","","43","","49","181","13","0.2","58","0.93","52.8","25.59757233","17.57163852"
"Devin Duvernay","BLT","71","210","4.39","45","34","21","125","11","0.21","71","0.83","55","Asante Samuel Jr.","LAC","70","184","","55","1","43","156","15","0.31","71","1.25","64.4","23.68688391","25.26680435"
"Devin Duvernay","BLT","71","210","4.39","45","34","21","125","11","0.21","71","0.83","55","Chris Harris Jr.","LAC","70","199","","4","72","","47","9","0.11","75","0.45","81.9","20.38419257","15.14796424"
"James Proche","BLT","","","","","","","","","","","","","All Defenders","LAC","","","","","","","","","","","","","29.16468344","33.50993133"
"James Proche","BLT","","","","","","","","","","","","","Michael Davis","LAC","74","196","","43","","49","181","13","0.2","58","0.93","52.8","41.46924575","1.861662852"
"James Proche","BLT","","","","","","","","","","","","","Asante Samuel Jr.","LAC","70","184","","55","1","43","156","15","0.31","71","1.25","64.4","41.50055985","1.861662852"
"James Proche","BLT","","","","","","","","","","","","","Chris Harris Jr.","LAC","70","199","","4","72","","47","9","0.11","75","0.45","81.9","34.8119546","29.32118991"
"Emmanuel Sanders","BUF","71","180","4.4","41","23","36","179","16","0.42","66","1.8","72","All Defenders","TEN","","","","","","","","","","","","","60.17959418","57.02700414"
"Emmanuel Sanders","BUF","71","180","4.4","41","23","36","179","16","0.42","66","1.8","72","Kristian Fulton","TEN","72","200","4.46","18","15","60","163","17","0.26","39","1.17","70.4","50.64244427","27.75170631"
"Emmanuel Sanders","BUF","71","180","4.4","41","23","36","179","16","0.42","66","1.8","72","Jackrabbit Jenkins","TEN","70","190","","72","3","17","184","17","0.3","69","1.45","66","62.46322322","20.68336938"
"Emmanuel Sanders","BUF","71","180","4.4","41","23","36","179","16","0.42","66","1.8","72","Chris Jackson","TEN","72","186","","","81","2","100","11","0.18","82","0.88","67.6","73.1995256","8.591928448"
"Stefon Diggs","BUF","72","191","4.46","38","20","41","177","25","0.4","62","2.1","74.1","All Defenders","TEN","","","","","","","","","","","","","88.52711464","56.14057402"
"Stefon Diggs","BUF","72","191","4.46","38","20","41","177","25","0.4","62","2.1","74.1","Kristian Fulton","TEN","72","200","4.46","18","15","60","163","17","0.26","39","1.17","70.4","72.37307056","21.27432279"
"Stefon Diggs","BUF","72","191","4.46","38","20","41","177","25","0.4","62","2.1","74.1","Jackrabbit Jenkins","TEN","70","190","","72","3","17","184","17","0.3","69","1.45","66","85.78768933","22.1607529"
"Stefon Diggs","BUF","72","191","4.46","38","20","41","177","25","0.4","62","2.1","74.1","Chris Jackson","TEN","72","186","","","81","2","100","11","0.18","82","0.88","67.6","92.92092193","12.11454492"
"Cole Beasley","BUF","68","174","","5","89","5","155","21","0.31","79","1.39","63.3","All Defenders","TEN","","","","","","","","","","","","","75.86371669","52.00390015"
"Cole Beasley","BUF","68","174","","5","89","5","155","21","0.31","79","1.39","63.3","Kristian Fulton","TEN","72","200","4.46","18","15","60","163","17","0.26","39","1.17","70.4","50.82811541","7.363813643"
"Cole Beasley","BUF","68","174","","5","89","5","155","21","0.31","79","1.39","63.3","Jackrabbit Jenkins","TEN","70","190","","72","3","17","184","17","0.3","69","1.45","66","62.66251247","7.363813643"
"Cole Beasley","BUF","68","174","","5","89","5","155","21","0.31","79","1.39","63.3","Chris Jackson","TEN","72","186","","","81","2","100","11","0.18","82","0.88","67.6","73.36802945","36.68531945"
"D.J. Moore","CAR","71","215","4.42","42","13","43","187","26","0.52","71","2.35","83","All Defenders","MIN","","","","","","","","","","","","","85.82441841","58.57774049"
"D.J. Moore","CAR","71","215","4.42","42","13","43","187","26","0.52","71","2.35","83","Patrick Peterson","MIN","73","203","4.31","","2","94","186","13","0.28","64","1.3","66.2","72.2537065","24.97731067"
"D.J. Moore","CAR","71","215","4.42","42","13","43","187","26","0.52","71","2.35","83","Bashaud Breeland","MIN","71","195","4.62","92","1","","138","22","0.56","77","2.17","42.8","93.2473732","24.67996173"
"D.J. Moore","CAR","71","215","4.42","42","13","43","187","26","0.52","71","2.35","83","Mackensie Alexander","MIN","70","192","","1","84","1","139","14","0.21","68","1.14","53.1","61.98035035","7.73107235"
"Robby Anderson","CAR","75","190","","35","33","32","180","16","0.2","43","0.99","59.9","All Defenders","MIN","","","","","","","","","","","","","41.46597014","56.49629794"
"Robby Anderson","CAR","75","190","","35","33","32","180","16","0.2","43","0.99","59.9","Patrick Peterson","MIN","73","203","4.31","","2","94","186","13","0.28","64","1.3","66.2","44.43831335","19.03033194"
"Robby Anderson","CAR","75","190","","35","33","32","180","16","0.2","43","0.99","59.9","Bashaud Breeland","MIN","71","195","4.62","92","1","","138","22","0.56","77","2.17","42.8","63.39185104","17.84093619"
"Robby Anderson","CAR","75","190","","35","33","32","180","16","0.2","43","0.99","59.9","Mackensie Alexander","MIN","70","192","","1","84","1","139","14","0.21","68","1.14","53.1","36.73678926","19.62502981"
"Terrace Marshall Jr.","CAR","75","200","","20","68","12","142","14","0.17","65","0.75","58.2","All Defenders","MIN","","","","","","","","","","","","","16.36510667","45.49438729"
"Terrace Marshall Jr.","CAR","75","200","","20","68","12","142","14","0.17","65","0.75","58.2","Patrick Peterson","MIN","73","203","4.31","","2","94","186","13","0.28","64","1.3","66.2","28.48992196","9.217817032"
"Terrace Marshall Jr.","CAR","75","200","","20","68","12","142","14","0.17","65","0.75","58.2","Bashaud Breeland","MIN","71","195","4.62","92","1","","138","22","0.56","77","2.17","42.8","46.27371973","5.94697873"
"Terrace Marshall Jr.","CAR","75","200","","20","68","12","142","14","0.17","65","0.75","58.2","Mackensie Alexander","MIN","70","192","","1","84","1","139","14","0.21","68","1.14","53.1","22.26299808","30.32959153"
"Allen Robinson II","CHI","75","211","4.6","36","39","25","135","21","0.3","61","1.34","66.8","All Defenders","GB","","","","","","","","","","","","","99.87793748","57.22180623"
"Allen Robinson II","CHI","75","211","4.6","36","39","25","135","21","0.3","61","1.34","66.8","Kevin King","GB","75","200","4.43","12","17","65","92","10","0.32","89","1.63","60.2","87.14625091","20.73810427"
"Allen Robinson II","CHI","75","211","4.6","36","39","25","135","21","0.3","61","1.34","66.8","Eric Stokes","GB","73","185","","23","","73","164","20","0.26","55","1.18","55.5","97.91650462","14.59348078"
"Allen Robinson II","CHI","75","211","4.6","36","39","25","135","21","0.3","61","1.34","66.8","Chandon Sullivan","GB","71","194","4.6","4","82","3","141","13","0.29","84","1.35","50.1","81.91248856","21.89022118"
"Damiere Byrd","CHI","69","180","","16","65","18","77","4","0.06","100","0.25","48.9","All Defenders","GB","","","","","","","","","","","","","34.60419397","34.20398128"
"Damiere Byrd","CHI","69","180","","16","65","18","77","4","0.06","100","0.25","48.9","Kevin King","GB","75","200","4.43","12","17","65","92","10","0.32","89","1.63","60.2","39.38946753","5.262150966"
"Damiere Byrd","CHI","69","180","","16","65","18","77","4","0.06","100","0.25","48.9","Eric Stokes","GB","73","185","","23","","73","164","20","0.26","55","1.18","55.5","46.65698451","20.52238877"
"Damiere Byrd","CHI","69","180","","16","65","18","77","4","0.06","100","0.25","48.9","Chandon Sullivan","GB","71","194","4.6","4","82","3","141","13","0.29","84","1.35","50.1","38.5713331","6.840796256"
"Darnell Mooney","CHI","71","175","4.38","24","33","40","141","21","0.33","67","1.85","73.9","All Defenders","GB","","","","","","","","","","","","","63.23675032","58.75796211"
"Darnell Mooney","CHI","71","175","4.38","24","33","40","141","21","0.33","67","1.85","73.9","Kevin King","GB","75","200","4.43","12","17","65","92","10","0.32","89","1.63","60.2","60.74892643","23.44136388"
"Darnell Mooney","CHI","71","175","4.38","24","33","40","141","21","0.33","67","1.85","73.9","Eric Stokes","GB","73","185","","23","","73","164","20","0.26","55","1.18","55.5","69.58305983","14.19445499"
"Darnell Mooney","CHI","71","175","4.38","24","33","40","141","21","0.33","67","1.85","73.9","Chandon Sullivan","GB","71","194","4.6","4","82","3","141","13","0.29","84","1.35","50.1","57.95588045","19.97002634"
"Ja'Marr Chase","CIN","73","200","","43","24","32","152","22","0.65","68","3","79.9","All Defenders","DET","","","","","","","","","","","","","96.97392307","62.93651973"
"Ja'Marr Chase","CIN","73","200","","43","24","32","152","22","0.65","68","3","79.9","Amani Oruwariye","DET","73","205","4.47","17","1","76","157","14","0.3","73","1.61","48.6","80.132814","27.18559728"
"Ja'Marr Chase","CIN","73","200","","43","24","32","152","22","0.65","68","3","79.9","Jerry Jacobs","DET","71","203","","30","2","55","44","7","0.12","67","0.8","53.4","89.82480161","18.99267755"
"Ja'Marr Chase","CIN","73","200","","43","24","32","152","22","0.65","68","3","79.9","AJ Parker","DET","71","178","","2","88","","97","13","0.38","92","1.34","45.7","78.85512041","16.7582449"
"Tee Higgins","CIN","76","215","","30","33","36","92","24","0.46","68","1.63","67","All Defenders","DET","","","","","","","","","","","","","77.25264669","53.38365513"
"Tee Higgins","CIN","76","215","","30","33","36","92","24","0.46","68","1.63","67","Amani Oruwariye","DET","73","205","4.47","17","1","76","157","14","0.3","73","1.61","48.6","72.54395188","18.73412993"
"Tee Higgins","CIN","76","215","","30","33","36","92","24","0.46","68","1.63","67","Jerry Jacobs","DET","71","203","","30","2","55","44","7","0.12","67","0.8","53.4","81.67933193","26.22959563"
"Tee Higgins","CIN","76","215","","30","33","36","92","24","0.46","68","1.63","67","AJ Parker","DET","71","178","","2","88","","97","13","0.38","92","1.34","45.7","71.96793015","8.857996356"
"Tyler Boyd","CIN","74","203","4.58","7","89","4","143","24","0.43","79","1.98","75.7","All Defenders","DET","","","","","","","","","","","","","89.58764953","59.58487075"
"Tyler Boyd","CIN","74","203","4.58","7","89","4","143","24","0.43","79","1.98","75.7","Amani Oruwariye","DET","73","205","4.47","17","1","76","157","14","0.3","73","1.61","48.6","77.37950953","14.09645986"
"Tyler Boyd","CIN","74","203","4.58","7","89","4","143","24","0.43","79","1.98","75.7","Jerry Jacobs","DET","71","203","","30","2","55","44","7","0.12","67","0.8","53.4","86.86955512","7.606838095"
"Tyler Boyd","CIN","74","203","4.58","7","89","4","143","24","0.43","79","1.98","75.7","AJ Parker","DET","71","178","","2","88","","97","13","0.38","92","1.34","45.7","76.35638853","37.88157279"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","28","42","128","8","0.17","90","0.99","60.2","All Defenders","ARZ","","","","","","","","","","","","","26.14746034","48.19279512"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","28","42","128","8","0.17","90","0.99","60.2","Marco Wilson","ARZ","","","","","","","","","","","","","57.10914194","13.57543525"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","28","42","128","8","0.17","90","0.99","60.2","Robert Alford","ARZ","70","186","","79","4","15","178","13","0.19","62","0.74","70.2","17.05236759","20.36315287"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","28","42","128","8","0.17","90","0.99","60.2","Byron Murphy Jr.","ARZ","71","190","4.55","33","61","1","137","15","0.27","52","1.5","64.4","38.78567741","14.25420701"
"Odell Beckham Jr.","CLV","71","198","4.43","41","20","39","97","20","0.22","47","1.28","64","All Defenders","ARZ","","","","","","","","","","","","","39.17279247","54.04720157"
"Odell Beckham Jr.","CLV","71","198","4.43","41","20","39","97","20","0.22","47","1.28","64","Marco Wilson","ARZ","","","","","","","","","","","","","63.98923133","22.64835113"
"Odell Beckham Jr.","CLV","71","198","4.43","41","20","39","97","20","0.22","47","1.28","64","Robert Alford","ARZ","70","186","","79","4","15","178","13","0.19","62","0.74","70.2","24.43707937","20.58941012"
"Odell Beckham Jr.","CLV","71","198","4.43","41","20","39","97","20","0.22","47","1.28","64","Byron Murphy Jr.","ARZ","71","190","4.55","33","61","1","137","15","0.27","52","1.5","64.4","45.02962859","10.80944031"
"Rashard Higgins","CLV","73","198","4.64","20","67","12","92","16","0.34","73","1.55","65.5","All Defenders","ARZ","","","","","","","","","","","","","39.30046839","41.45518817"
"Rashard Higgins","CLV","73","198","4.64","20","67","12","92","16","0.34","73","1.55","65.5","Marco Wilson","ARZ","","","","","","","","","","","","","63.66058222","7.46193387"
"Rashard Higgins","CLV","73","198","4.64","20","67","12","92","16","0.34","73","1.55","65.5","Robert Alford","ARZ","70","186","","79","4","15","178","13","0.19","62","0.74","70.2","24.08432538","4.560070698"
"Rashard Higgins","CLV","73","198","4.64","20","67","12","92","16","0.34","73","1.55","65.5","Byron Murphy Jr.","ARZ","71","190","4.55","33","61","1","137","15","0.27","52","1.5","64.4","44.73136662","28.60407983"
"CeeDee Lamb","DAL","74","191","4.5","48","27","23","162","22","0.44","67","2.15","73.9","All Defenders","NE","","","","","","","","","","","","","54.88057124","56.76990322"
"CeeDee Lamb","DAL","74","191","4.5","48","27","23","162","22","0.44","67","2.15","73.9","J.C. Jackson","NE","73","198","4.46","43","23","29","155","21","0.36","61","1.92","57","48.06942037","32.22522703"
"CeeDee Lamb","DAL","74","191","4.5","48","27","23","162","22","0.44","67","2.15","73.9","Joejuan Williams","NE","76","208","4.64","47","19","32","53","13","0.57","86","2.34","49.7","87.68597387","14.80953997"
"CeeDee Lamb","DAL","74","191","4.5","48","27","23","162","22","0.44","67","2.15","73.9","Jonathan Jones","NE","70","190","4.33","17","58","15","124","19","0.31","65","1.42","52.3","42.67842138","8.501007888"
"Amari Cooper","DAL","73","210","4.42","27","33","40","166","20","0.49","74","1.92","73.5","All Defenders","NE","","","","","","","","","","","","","74.13058359","56.15283905"
"Amari Cooper","DAL","73","210","4.42","27","33","40","166","20","0.49","74","1.92","73.5","J.C. Jackson","NE","73","198","4.46","43","23","29","155","21","0.36","61","1.92","57","58.75610366","15.11807205"
"Amari Cooper","DAL","73","210","4.42","27","33","40","166","20","0.49","74","1.92","73.5","Joejuan Williams","NE","76","208","4.64","47","19","32","53","13","0.57","86","2.34","49.7","99.15647539","27.21430996"
"Amari Cooper","DAL","73","210","4.42","27","33","40","166","20","0.49","74","1.92","73.5","Jonathan Jones","NE","70","190","4.33","17","58","15","124","19","0.31","65","1.42","52.3","52.37700592","13.82045705"
"Cedrick Wilson","DAL","74","197","4.55","5","88","7","100","12","0.35","83","1.26","66.6","All Defenders","NE","","","","","","","","","","","","","27.80916615","37.94944617"
"Cedrick Wilson","DAL","74","197","4.55","5","88","7","100","12","0.35","83","1.26","66.6","J.C. Jackson","NE","73","198","4.46","43","23","29","155","21","0.36","61","1.92","57","36.93128362","1.851192496"
"Cedrick Wilson","DAL","74","197","4.55","5","88","7","100","12","0.35","83","1.26","66.6","Joejuan Williams","NE","76","208","4.64","47","19","32","53","13","0.57","86","2.34","49.7","75.73090687","2.159724579"
"Cedrick Wilson","DAL","74","197","4.55","5","88","7","100","12","0.35","83","1.26","66.6","Jonathan Jones","NE","70","190","4.33","17","58","15","124","19","0.31","65","1.42","52.3","32.57012508","33.9385291"
"Courtland Sutton","DEN","75","218","4.54","51","14","35","171","22","0.4","66","2.2","77.6","All Defenders","LV","","","","","","","","","","","","","74.30813641","55.08321242"
"Courtland Sutton","DEN","75","218","4.54","51","14","35","171","22","0.4","66","2.2","77.6","Amik Robertson","LV","69","183","","42","13","33","60","22","0.5","77","1.32","42.9","91.30545611","27.69546993"
"Courtland Sutton","DEN","75","218","4.54","51","14","35","171","22","0.4","66","2.2","77.6","Casey Hayward Jr.","LV","71","192","","55","1","43","182","8","0.05","33","0.21","85","48.13837588","19.07910151"
"Courtland Sutton","DEN","75","218","4.54","51","14","35","171","22","0.4","66","2.2","77.6","Nate Hobbs","LV","72","195","","3","87","3","159","12","0.17","84","0.71","72.4","56.35658683","8.30864098"
"Tim Patrick","DEN","77","210","","30","23","44","160","17","0.4","79","1.89","76.5","All Defenders","LV","","","","","","","","","","","","","57.52512517","52.92912032"
"Tim Patrick","DEN","77","210","","30","23","44","160","17","0.4","79","1.89","76.5","Amik Robertson","LV","69","183","","42","13","33","60","22","0.5","77","1.32","42.9","88.65459438","15.69409963"
"Tim Patrick","DEN","77","210","","30","23","44","160","17","0.4","79","1.89","76.5","Casey Hayward Jr.","LV","71","192","","55","1","43","182","8","0.05","33","0.21","85","45.29308584","22.77183083"
"Tim Patrick","DEN","77","210","","30","23","44","160","17","0.4","79","1.89","76.5","Nate Hobbs","LV","72","195","","3","87","3","159","12","0.17","84","0.71","72.4","53.95082576","12.92455264"
"Kendall Hinton","DEN","72","195","","18","70","10","50","12","0.31","67","1.06","71.1","All Defenders","LV","","","","","","","","","","","","","32.47837261","35.897998"
"Kendall Hinton","DEN","72","195","","18","70","10","50","12","0.31","67","1.06","71.1","Amik Robertson","LV","69","183","","42","13","33","60","22","0.5","77","1.32","42.9","68.58236981","4.927176196"
"Kendall Hinton","DEN","72","195","","18","70","10","50","12","0.31","67","1.06","71.1","Casey Hayward Jr.","LV","71","192","","55","1","43","182","8","0.05","33","0.21","85","23.74865746","2.815529255"
"Kendall Hinton","DEN","72","195","","18","70","10","50","12","0.31","67","1.06","71.1","Nate Hobbs","LV","72","195","","3","87","3","159","12","0.17","84","0.71","72.4","35.73449409","28.15529255"
"Kalif Raymond","DET","68","182","","28","36","36","159","15","0.28","58","1.14","63.5","All Defenders","CIN","","","","","","","","","","","","","12.15347424","45.50676626"
"Kalif Raymond","DET","68","182","","28","36","36","159","15","0.28","58","1.14","63.5","Chidobe Awuzie","CIN","72","202","4.43","31","8","55","146","22","0.29","59","1.2","70.7","24.27038086","20.66949742"
"Kalif Raymond","DET","68","182","","28","36","36","159","15","0.28","58","1.14","63.5","Darius Phillips","CIN","","","","","","","","","","","","","8.751261582","16.547915"
"Kalif Raymond","DET","68","182","","28","36","36","159","15","0.28","58","1.14","63.5","Mike Hilton","CIN","69","184","","1","89","1","182","15","0.27","82","1.14","62.3","32.63060485","8.030792659"
"KhaDarel Hodge","DET","74","205","","45","11","45","38","18","0.18","43","1.03","77.7","All Defenders","CIN","","","","","","","","","","","","","44.7165907","40.55884565"
"KhaDarel Hodge","DET","74","205","","45","11","45","38","18","0.18","43","1.03","77.7","Chidobe Awuzie","CIN","72","202","4.43","31","8","55","146","22","0.29","59","1.2","70.7","60.8923538","9.790066191"
"KhaDarel Hodge","DET","74","205","","45","11","45","38","18","0.18","43","1.03","77.7","Darius Phillips","CIN","","","","","","","","","","","","","48.05928498","25.17445592"
"KhaDarel Hodge","DET","74","205","","45","11","45","38","18","0.18","43","1.03","77.7","Mike Hilton","CIN","69","184","","1","89","1","182","15","0.27","82","1.14","62.3","65.86648277","5.594323538"
"Amon-Ra St. Brown","DET","73","195","","11","83","6","150","17","0.25","76","1.19","65","All Defenders","CIN","","","","","","","","","","","","","30.15342232","43.95539922"
"Amon-Ra St. Brown","DET","73","195","","11","83","6","150","17","0.25","76","1.19","65","Chidobe Awuzie","CIN","72","202","4.43","31","8","55","146","22","0.29","59","1.2","70.7","32.11496147","4.912662266"
"Amon-Ra St. Brown","DET","73","195","","11","83","6","150","17","0.25","76","1.19","65","Darius Phillips","CIN","","","","","","","","","","","","","17.1712055","2.844172891"
"Amon-Ra St. Brown","DET","73","195","","11","83","6","150","17","0.25","76","1.19","65","Mike Hilton","CIN","69","184","","1","89","1","182","15","0.27","82","1.14","62.3","39.74986967","35.68144172"
"Allen Lazard","GB","77","227","4.55","33","34","29","139","7","0.12","70","0.7","51.5","All Defenders","CHI","","","","","","","","","","","","","43.55910104","47.04331763"
"Allen Lazard","GB","77","227","4.55","33","34","29","139","7","0.12","70","0.7","51.5","Jaylon Johnson","CHI","72","195","4.5","7","1","89","184","12","0.12","39","0.74","74.2","31.40216173","20.1440817"
"Allen Lazard","GB","77","227","4.55","33","34","29","139","7","0.12","70","0.7","51.5","Kindle Vildor","CHI","71","180","4.44","86","2","5","185","10","0.24","68","1.03","54.1","72.33052226","14.17743819"
"Allen Lazard","GB","77","227","4.55","33","34","29","139","7","0.12","70","0.7","51.5","Duke Shelley","CHI","69","180","","","98","1","136","18","0.29","76","1.49","51.2","49.18209726","11.11072522"
"Davante Adams","GB","73","215","4.56","37","34","29","166","37","0.67","69","3.49","92.4","All Defenders","CHI","","","","","","","","","","","","","91.85796318","58.64303979"
"Davante Adams","GB","73","215","4.56","37","34","29","166","37","0.67","69","3.49","92.4","Jaylon Johnson","CHI","72","195","4.5","7","1","89","184","12","0.12","39","0.74","74.2","79.8409323","20.94394278"
"Davante Adams","GB","73","215","4.56","37","34","29","166","37","0.67","69","3.49","92.4","Kindle Vildor","CHI","71","180","4.44","86","2","5","185","10","0.24","68","1.03","54.1","95.7889566","21.11072522"
"Davante Adams","GB","73","215","4.56","37","34","29","166","37","0.67","69","3.49","92.4","Duke Shelley","CHI","69","180","","","98","1","136","18","0.29","76","1.49","51.2","91.29296789","16.58837179"
"Randall Cobb","GB","70","192","4.46","4","80","10","80","17","0.48","79","1.96","80.9","All Defenders","CHI","","","","","","","","","","","","","63.27366487","34.95020452"
"Randall Cobb","GB","70","192","4.46","4","80","10","80","17","0.48","79","1.96","80.9","Jaylon Johnson","CHI","72","195","4.5","7","1","89","184","12","0.12","39","0.74","74.2","57.41141529","6.178096781"
"Randall Cobb","GB","70","192","4.46","4","80","10","80","17","0.48","79","1.96","80.9","Kindle Vildor","CHI","71","180","4.44","86","2","5","185","10","0.24","68","1.03","54.1","100.2474329","8.74889249"
"Randall Cobb","GB","70","192","4.46","4","80","10","80","17","0.48","79","1.96","80.9","Duke Shelley","CHI","69","180","","","98","1","136","18","0.29","76","1.49","51.2","72.78651577","19.45241954"
"Brandin Cooks","HST","70","183","4.33","37","31","31","150","29","0.51","72","2.61","77.1","All Defenders","IND","","","","","","","","","","","","","61.10569714","57.47418503"
"Brandin Cooks","HST","70","183","4.33","37","31","31","150","29","0.51","72","2.61","77.1","Xavier Rhodes","IND","73","218","4.43","7","2","83","89","12","0.23","73","1.43","53.9","59.90108112","21.51080609"
"Brandin Cooks","HST","70","183","4.33","37","31","31","150","29","0.51","72","2.61","77.1","Isaiah Rodgers","IND","70","170","","72","4","21","98","15","0.24","67","1.42","56","66.80578555","17.47752995"
"Brandin Cooks","HST","70","183","4.33","37","31","31","150","29","0.51","72","2.61","77.1","Kenny Moore II","IND","69","190","","13","74","1","165","16","0.34","81","1.4","55.6","57.0732108","17.8136363"
"Chris Conley","HST","75","205","4.35","28","28","44","124","8","0.2","60","1","60.5","All Defenders","IND","","","","","","","","","","","","","24.27812553","46.71878199"
"Chris Conley","HST","75","205","4.35","28","28","44","124","8","0.2","60","1","60.5","Xavier Rhodes","IND","73","218","4.43","7","2","83","89","12","0.23","73","1.43","53.9","31.72723177","12.77204112"
"Chris Conley","HST","75","205","4.35","28","28","44","124","8","0.2","60","1","60.5","Isaiah Rodgers","IND","70","170","","72","4","21","98","15","0.24","67","1.42","56","36.56551611","19.49416802"
"Chris Conley","HST","75","205","4.35","28","28","44","124","8","0.2","60","1","60.5","Kenny Moore II","IND","69","190","","13","74","1","165","16","0.34","81","1.4","55.6","31.50433664","14.1164665"
"Andre Roberts","HST","71","195","4.4","29","65","6","17","12","0.26","50","2.06","44.5","All Defenders","IND","","","","","","","","","","","","","20.69284123","32.86922347"
"Andre Roberts","HST","71","195","4.4","29","65","6","17","12","0.26","50","2.06","44.5","Xavier Rhodes","IND","73","218","4.43","7","2","83","89","12","0.23","73","1.43","53.9","23.7668419","10.37975478"
"Andre Roberts","HST","71","195","4.4","29","65","6","17","12","0.26","50","2.06","44.5","Isaiah Rodgers","IND","70","170","","72","4","21","98","15","0.24","67","1.42","56","28.02126888","1.72995913"
"Andre Roberts","HST","71","195","4.4","29","65","6","17","12","0.26","50","2.06","44.5","Kenny Moore II","IND","69","190","","13","74","1","165","16","0.34","81","1.4","55.6","24.27997038","20.75950956"
"Michael Pittman Jr.","IND","76","220","4.52","36","24","41","191","21","0.38","72","1.93","71.2","All Defenders","HST","","","","","","","","","","","","","45.04868202","62.37662464"
