"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Russell Gage","ATL","72","184","","19","53","27","153","17","0.25","62","1.04","57.5","J.C. Jackson","NE","73","198","4.46","47","15","34","335","19","0.25","50","1.36","74.3","25.93355971","11.35247743"
"Russell Gage","ATL","72","184","","19","53","27","153","17","0.25","62","1.04","57.5","Myles Bryant","NE","69","185","4.62","1","74","1","140","11","0.18","93","0.83","80.4","19.47570629","23.23297706"
"Rashod Bateman","BLT","","","","","","","","","","","","","All Defenders","CHI","","","","","","","","","","","","","62.9842432","45.84777176"
"Rashod Bateman","BLT","","","","","","","","","","","","","Jaylon Johnson","CHI","72","195","4.5","10","2","85","314","16","0.24","53","1.18","59.7","62.49819683","29.35576753"
"Rashod Bateman","BLT","","","","","","","","","","","","","Kindle Vildor","CHI","71","180","4.44","83","2","9","315","11","0.28","69","1.3","54.8","66.77893481","8.575842199"
"Rashod Bateman","BLT","","","","","","","","","","","","","Duke Shelley","CHI","69","180","","","97","1","211","19","0.34","78","1.84","58.5","45.32373708","7.91616203"
"Marquise Brown","BLT","69","170","","13","34","53","340","23","0.47","66","2.11","75.5","All Defenders","CHI","","","","","","","","","","","","","70.15048275","58.77750307"
"Marquise Brown","BLT","69","170","","13","34","53","340","23","0.47","66","2.11","75.5","Jaylon Johnson","CHI","72","195","4.5","10","2","85","314","16","0.24","53","1.18","59.7","63.045611","8.123719937"
"Marquise Brown","BLT","69","170","","13","34","53","340","23","0.47","66","2.11","75.5","Kindle Vildor","CHI","71","180","4.44","83","2","9","315","11","0.28","69","1.3","54.8","67.94871088","31.06128211"
"Marquise Brown","BLT","69","170","","13","34","53","340","23","0.47","66","2.11","75.5","Duke Shelley","CHI","69","180","","","97","1","211","19","0.34","78","1.84","58.5","46.84315781","19.59250102"
"Devin Duvernay","BLT","71","210","4.39","34","49","16","227","11","0.21","79","0.73","59.5","All Defenders","CHI","","","","","","","","","","","","","33.17113272","39.98144518"
"Devin Duvernay","BLT","71","210","4.39","34","49","16","227","11","0.21","79","0.73","59.5","Jaylon Johnson","CHI","72","195","4.5","10","2","85","314","16","0.24","53","1.18","59.7","40.41008586","13.06166735"
"Devin Duvernay","BLT","71","210","4.39","34","49","16","227","11","0.21","79","0.73","59.5","Kindle Vildor","CHI","71","180","4.44","83","2","9","315","11","0.28","69","1.3","54.8","48.51583535","6.690122301"
"Devin Duvernay","BLT","71","210","4.39","34","49","16","227","11","0.21","79","0.73","59.5","Duke Shelley","CHI","69","180","","","97","1","211","19","0.34","78","1.84","58.5","25.12811494","19.75178965"
"Emmanuel Sanders","BUF","71","180","4.4","42","20","38","346","14","0.3","60","1.46","70","All Defenders","IND","","","","","","","","","","","","","55.66101055","56.74298632"
"Emmanuel Sanders","BUF","71","180","4.4","42","20","38","346","14","0.3","60","1.46","70","Xavier Rhodes","IND","73","218","4.43","4","3","89","227","16","0.34","70","1.7","58.5","53.63125288","23.77071049"
"Emmanuel Sanders","BUF","71","180","4.4","42","20","38","346","14","0.3","60","1.46","70","Rock Ya-Sin","IND","72","192","4.51","72","4","20","230","13","0.21","62","0.79","69","53.93188671","21.01024088"
"Emmanuel Sanders","BUF","71","180","4.4","42","20","38","346","14","0.3","60","1.46","70","Kenny Moore II","IND","69","190","","13","76","1","370","20","0.33","73","1.42","67.1","43.605885","11.96203495"
"Stefon Diggs","BUF","72","191","4.46","40","20","39","336","25","0.46","67","2.23","83.3","All Defenders","IND","","","","","","","","","","","","","92.64542469","54.90267325"
"Stefon Diggs","BUF","72","191","4.46","40","20","39","336","25","0.46","67","2.23","83.3","Xavier Rhodes","IND","73","218","4.43","4","3","89","227","16","0.34","70","1.7","58.5","81.88469918","21.93039742"
"Stefon Diggs","BUF","72","191","4.46","40","20","39","336","25","0.46","67","2.23","83.3","Rock Ya-Sin","IND","72","192","4.51","72","4","20","230","13","0.21","62","0.79","69","78.18781636","20.85688146"
"Stefon Diggs","BUF","72","191","4.46","40","20","39","336","25","0.46","67","2.23","83.3","Kenny Moore II","IND","69","190","","13","76","1","370","20","0.33","73","1.42","67.1","70.71039413","11.65531611"
"Cole Beasley","BUF","68","174","","6","87","7","284","23","0.37","82","1.62","68.6","All Defenders","IND","","","","","","","","","","","","","48.17125228","49.53509346"
"Cole Beasley","BUF","68","174","","6","87","7","284","23","0.37","82","1.62","68.6","Xavier Rhodes","IND","73","218","4.43","4","3","89","227","16","0.34","70","1.7","58.5","55.97194755","5.760469605"
"Cole Beasley","BUF","68","174","","6","87","7","284","23","0.37","82","1.62","68.6","Rock Ya-Sin","IND","72","192","4.51","72","4","20","230","13","0.21","62","0.79","69","55.94140175","6.68062614"
"Cole Beasley","BUF","68","174","","6","87","7","284","23","0.37","82","1.62","68.6","Kenny Moore II","IND","69","190","","13","76","1","370","20","0.33","73","1.42","67.1","45.85139443","37.78727888"
"D.J. Moore","CAR","71","215","4.42","37","18","44","368","25","0.39","62","1.9","75.2","All Defenders","WAS","","","","","","","","","","","","","64.41720416","59.70896483"
"D.J. Moore","CAR","71","215","4.42","37","18","44","368","25","0.39","62","1.9","75.2","Kendall Fuller","WAS","71","198","","7","36","54","357","18","0.28","70","1.27","72.6","44.23972302","22.84781818"
"D.J. Moore","CAR","71","215","4.42","37","18","44","368","25","0.39","62","1.9","75.2","William Jackson III","WAS","72","196","4.37","66","9","18","292","12","0.24","53","0.9","49.3","61.33603061","25.74187514"
"D.J. Moore","CAR","71","215","4.42","37","18","44","368","25","0.39","62","1.9","75.2","Landon Collins","WAS","72","222","4.53","3","21","1","269","14","0.3","74","1.26","56.6","72.27613223","10.20535879"
"Robby Anderson","CAR","75","190","","36","33","31","357","16","0.18","41","0.68","52.8","All Defenders","WAS","","","","","","","","","","","","","29.49842392","58.79505211"
"Robby Anderson","CAR","75","190","","36","33","31","357","16","0.18","41","0.68","52.8","Kendall Fuller","WAS","71","198","","7","36","54","357","18","0.28","70","1.27","72.6","17.59340803","20.86767393"
"Robby Anderson","CAR","75","190","","36","33","31","357","16","0.18","41","0.68","52.8","William Jackson III","WAS","72","196","4.37","66","9","18","292","12","0.24","53","0.9","49.3","38.45984286","18.27825454"
"Robby Anderson","CAR","75","190","","36","33","31","357","16","0.18","41","0.68","52.8","Landon Collins","WAS","72","222","4.53","3","21","1","269","14","0.3","74","1.26","56.6","46.7133998","19.64912363"
"Terrace Marshall Jr.","CAR","75","200","","23","63","14","182","14","0.14","56","0.64","56.4","All Defenders","WAS","","","","","","","","","","","","","34.38742366","36.78253051"
"Terrace Marshall Jr.","CAR","75","200","","23","63","14","182","14","0.14","56","0.64","56.4","Kendall Fuller","WAS","71","198","","7","36","54","357","18","0.28","70","1.27","72.6","13.4598648","8.215387525"
"Terrace Marshall Jr.","CAR","75","200","","23","63","14","182","14","0.14","56","0.64","56.4","William Jackson III","WAS","72","196","4.37","66","9","18","292","12","0.24","53","0.9","49.3","34.91114538","5.414687232"
"Terrace Marshall Jr.","CAR","75","200","","23","63","14","182","14","0.14","56","0.64","56.4","Landon Collins","WAS","72","222","4.53","3","21","1","269","14","0.3","74","1.26","56.6","42.74794868","22.9657424"
"Marquise Goodwin","CHI","69","180","4.27","45","12","43","143","15","0.2","55","1.21","64.7","All Defenders","BLT","","","","","","","","","","","","","37.01213421","32.48790334"
"Marquise Goodwin","CHI","69","180","4.27","45","12","43","143","15","0.2","55","1.21","64.7","Marlon Humphrey","BLT","72","197","4.41","45","25","22","352","15","0.28","53","1.32","71.9","28.519859","14.59601454"
"Marquise Goodwin","CHI","69","180","4.27","45","12","43","143","15","0.2","55","1.21","64.7","Anthony Averett","BLT","71","178","4.36","32","9","55","353","20","0.31","57","1.62","54.6","49.07538723","13.65433618"
"Marquise Goodwin","CHI","69","180","4.27","45","12","43","143","15","0.2","55","1.21","64.7","Tavon Young","BLT","69","185","4.46","3","79","11","199","16","0.25","72","1.06","63.3","31.64799826","4.00213302"
"Damiere Byrd","CHI","","","","","","","","","","","","","All Defenders","BLT","","","","","","","","","","","","","21.79811102","29.88153161"
"Damiere Byrd","CHI","","","","","","","","","","","","","Marlon Humphrey","BLT","72","197","4.41","45","25","22","352","15","0.28","53","1.32","71.9","6.493019398","5.17632831"
"Damiere Byrd","CHI","","","","","","","","","","","","","Anthony Averett","BLT","71","178","4.36","32","9","55","353","20","0.31","57","1.62","54.6","27.95787384","17.92891897"
"Damiere Byrd","CHI","","","","","","","","","","","","","Tavon Young","BLT","69","185","4.46","3","79","11","199","16","0.25","72","1.06","63.3","5.312743659","5.976306322"
"Darnell Mooney","CHI","71","175","4.38","27","34","38","279","21","0.33","62","1.61","73.7","All Defenders","BLT","","","","","","","","","","","","","40.95217637","59.24534935"
"Darnell Mooney","CHI","71","175","4.38","27","34","38","279","21","0.33","62","1.61","73.7","Marlon Humphrey","BLT","72","197","4.41","45","25","22","352","15","0.28","53","1.32","71.9","32.30901947","15.00369237"
"Darnell Mooney","CHI","71","175","4.38","27","34","38","279","21","0.33","62","1.61","73.7","Anthony Averett","BLT","71","178","4.36","32","9","55","353","20","0.31","57","1.62","54.6","52.32842789","23.4673137"
"Darnell Mooney","CHI","71","175","4.38","27","34","38","279","21","0.33","62","1.61","73.7","Tavon Young","BLT","69","185","4.46","3","79","11","199","16","0.25","72","1.06","63.3","35.28307106","20.19727819"
"Ja'Marr Chase","CIN","73","200","","48","17","35","310","23","0.55","63","2.69","76.8","All Defenders","LV","","","","","","","","","","","","","60.68393764","61.03245236"
"Ja'Marr Chase","CIN","73","200","","48","17","35","310","23","0.55","63","2.69","76.8","Brandon Facyson","LV","74","197","4.53","49","3","37","154","18","0.38","61","1.5","50.8","71.58732446","28.87163914"
"Ja'Marr Chase","CIN","73","200","","48","17","35","310","23","0.55","63","2.69","76.8","Casey Hayward Jr.","LV","71","192","","49","1","48","333","8","0.08","46","0.43","75.3","38.62903535","20.64870394"
"Ja'Marr Chase","CIN","73","200","","48","17","35","310","23","0.55","63","2.69","76.8","Nate Hobbs","LV","72","195","","2","89","2","312","10","0.16","87","0.71","74.9","42.56337828","11.32937738"
"Tee Higgins","CIN","76","215","","31","23","45","232","25","0.39","61","1.86","75.1","All Defenders","LV","","","","","","","","","","","","","61.49798064","53.1594293"
"Tee Higgins","CIN","76","215","","31","23","45","232","25","0.39","61","1.86","75.1","Brandon Facyson","LV","74","197","4.53","49","3","37","154","18","0.38","61","1.5","50.8","80.1096459","16.25536268"
"Tee Higgins","CIN","76","215","","31","23","45","232","25","0.39","61","1.86","75.1","Casey Hayward Jr.","LV","71","192","","49","1","48","333","8","0.08","46","0.43","75.3","45.94555267","23.72404283"
"Tee Higgins","CIN","76","215","","31","23","45","232","25","0.39","61","1.86","75.1","Nate Hobbs","LV","72","195","","2","89","2","312","10","0.16","87","0.71","74.9","50.73913626","12.96035673"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","279","18","0.33","75","1.47","69.2","All Defenders","LV","","","","","","","","","","","","","42.61864551","55.91595935"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","279","18","0.33","75","1.47","69.2","Brandon Facyson","LV","74","197","4.53","49","3","37","154","18","0.38","61","1.5","50.8","70.08943907","8.106442186"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","279","18","0.33","75","1.47","69.2","Casey Hayward Jr.","LV","71","192","","49","1","48","333","8","0.08","46","0.43","75.3","37.3430824","7.923710293"
"Tyler Boyd","CIN","74","203","4.58","5","90","5","279","18","0.33","75","1.47","69.2","Nate Hobbs","LV","72","195","","2","89","2","312","10","0.16","87","0.71","74.9","41.12640497","39.88580687"
"Rashard Higgins","CLV","73","198","4.64","22","54","23","176","14","0.21","58","0.95","57.2","All Defenders","DET","","","","","","","","","","","","","48.19315295","37.89164826"
"Rashard Higgins","CLV","73","198","4.64","22","54","23","176","14","0.21","58","0.95","57.2","Amani Oruwariye","DET","73","205","4.47","36","2","53","305","12","0.24","70","1.15","53.2","50.05154328","17.73498895"
"Rashard Higgins","CLV","73","198","4.64","22","54","23","176","14","0.21","58","0.95","57.2","Jerry Jacobs","DET","71","203","","26","3","63","172","15","0.26","64","1.33","63.1","40.59512585","8.489385675"
"Rashard Higgins","CLV","73","198","4.64","22","54","23","176","14","0.21","58","0.95","57.2","AJ Parker","DET","71","178","","2","92","","197","16","0.35","81","1.34","50.1","46.3018506","11.11993509"
"Donovan Peoples-Jones","CLV","74","208","4.48","34","24","41","207","11","0.32","70","1.59","68.9","All Defenders","DET","","","","","","","","","","","","","65.00335911","49.20356396"
"Donovan Peoples-Jones","CLV","74","208","4.48","34","24","41","207","11","0.32","70","1.59","68.9","Amani Oruwariye","DET","73","205","4.47","36","2","53","305","12","0.24","70","1.15","53.2","67.06093372","15.96382297"
"Donovan Peoples-Jones","CLV","74","208","4.48","34","24","41","207","11","0.32","70","1.59","68.9","Jerry Jacobs","DET","71","203","","26","3","63","172","15","0.26","64","1.33","63.1","55.19789585","20.3374731"
"Donovan Peoples-Jones","CLV","74","208","4.48","34","24","41","207","11","0.32","70","1.59","68.9","AJ Parker","DET","71","178","","2","92","","197","16","0.35","81","1.34","50.1","62.61954769","12.90226788"
"Jarvis Landry","CLV","71","196","4.77","19","60","20","133","23","0.34","74","1.65","61.5","All Defenders","DET","","","","","","","","","","","","","69.42523635","53.47369574"
"Jarvis Landry","CLV","71","196","4.77","19","60","20","133","23","0.34","74","1.65","61.5","Amani Oruwariye","DET","73","205","4.47","36","2","53","305","12","0.24","70","1.15","53.2","67.46537635","10.32595504"
"Jarvis Landry","CLV","71","196","4.77","19","60","20","133","23","0.34","74","1.65","61.5","Jerry Jacobs","DET","71","203","","26","3","63","172","15","0.26","64","1.33","63.1","55.54511479","9.957170931"
"Jarvis Landry","CLV","71","196","4.77","19","60","20","133","23","0.34","74","1.65","61.5","AJ Parker","DET","71","178","","2","92","","197","16","0.35","81","1.34","50.1","63.0075435","32.82178566"
"CeeDee Lamb","DAL","74","191","4.5","44","28","27","302","23","0.52","67","2.4","85.4","All Defenders","KC","","","","","","","","","","","","","51.31163176","53.60774759"
"CeeDee Lamb","DAL","74","191","4.5","44","28","27","302","23","0.52","67","2.4","85.4","Rashad Fenton","KC","71","193","4.52","46","2","47","208","12","0.14","64","0.65","88.9","26.63674326","23.17746734"
"CeeDee Lamb","DAL","74","191","4.5","44","28","27","302","23","0.52","67","2.4","85.4","Charvarius Ward","KC","73","200","","86","3","5","168","18","0.28","48","1.19","61.2","61.35353322","15.45164489"
"CeeDee Lamb","DAL","74","191","4.5","44","28","27","302","23","0.52","67","2.4","85.4","L'Jarius Sneed","KC","73","193","4.37","1","64","26","327","17","0.33","76","1.45","62.6","69.70095856","14.34795597"
"Michael Gallup","DAL","73","198","4.51","36","12","52","58","21","0.26","58","1.34","71.2","All Defenders","KC","","","","","","","","","","","","","29.44746848","37.32725112"
"Michael Gallup","DAL","73","198","4.51","36","12","52","58","21","0.26","58","1.34","71.2","Rashad Fenton","KC","71","193","4.52","46","2","47","208","12","0.14","64","0.65","88.9","6.402475156","14.93090045"
"Michael Gallup","DAL","73","198","4.51","36","12","52","58","21","0.26","58","1.34","71.2","Charvarius Ward","KC","73","200","","86","3","5","168","18","0.28","48","1.19","61.2","44.12337458","18.37649286"
"Michael Gallup","DAL","73","198","4.51","36","12","52","58","21","0.26","58","1.34","71.2","L'Jarius Sneed","KC","73","193","4.37","1","64","26","327","17","0.33","76","1.45","62.6","50.46700429","4.019857813"
"Cedrick Wilson","DAL","","","","","","","","","","","","","All Defenders","KC","","","","","","","","","","","","","47.28998474","42.22910152"
"Cedrick Wilson","DAL","","","","","","","","","","","","","Rashad Fenton","KC","71","193","4.52","46","2","47","208","12","0.14","64","0.65","88.9","6.78395399","1.752244876"
"Cedrick Wilson","DAL","","","","","","","","","","","","","Charvarius Ward","KC","73","200","","86","3","5","168","18","0.28","48","1.19","61.2","44.11405256","2.628367315"
"Cedrick Wilson","DAL","","","","","","","","","","","","","L'Jarius Sneed","KC","73","193","4.37","1","64","26","327","17","0.33","76","1.45","62.6","51.22387104","37.84848933"
"Kalif Raymond","DET","68","182","","32","32","35","293","15","0.27","67","1.24","62.9","All Defenders","CLV","","","","","","","","","","","","","15.91773825","47.07686171"
"Kalif Raymond","DET","68","182","","32","32","35","293","15","0.27","67","1.24","62.9","Denzel Ward","CLV","71","190","4.32","42","2","50","269","13","0.17","63","0.9","77.5","1.43717073","14.95900279"
"Kalif Raymond","DET","68","182","","32","32","35","293","15","0.27","67","1.24","62.9","Greg Newsome II","CLV","73","190","","48","1","48","246","13","0.22","61","1.17","64.8","32.5407353","16.71888547"
"Kalif Raymond","DET","68","182","","32","32","35","293","15","0.27","67","1.24","62.9","Troy Hill","CLV","71","183","4.55","2","93","","271","15","0.32","75","1.39","59.5","27.94114383","15.25231657"
"Trinity Benson","DET","72","180","","41","22","36","148","12","0.1","44","0.49","48.5","All Defenders","CLV","","","","","","","","","","","","","0.476727808","30.32026447"
"Trinity Benson","DET","72","180","","41","22","36","148","12","0.1","44","0.49","48.5","Denzel Ward","CLV","71","190","4.32","42","2","50","269","13","0.17","63","0.9","77.5","0.0041","12.91418672"
"Trinity Benson","DET","72","180","","41","22","36","148","12","0.1","44","0.49","48.5","Greg Newsome II","CLV","73","190","","48","1","48","246","13","0.22","61","1.17","64.8","7.654191503","10.6682412"
"Trinity Benson","DET","72","180","","41","22","36","148","12","0.1","44","0.49","48.5","Troy Hill","CLV","71","183","4.55","2","93","","271","15","0.32","75","1.39","59.5","0.131962191","6.73783655"
"Amon-Ra St. Brown","DET","73","195","","7","86","7","273","16","0.23","72","1.14","64.7","All Defenders","CLV","","","","","","","","","","","","","33.70014768","44.58369458"
"Amon-Ra St. Brown","DET","73","195","","7","86","7","273","16","0.23","72","1.14","64.7","Denzel Ward","CLV","71","190","4.32","42","2","50","269","13","0.17","63","0.9","77.5","10.79982367","4.373108472"
"Amon-Ra St. Brown","DET","73","195","","7","86","7","273","16","0.23","72","1.14","64.7","Greg Newsome II","CLV","73","190","","48","1","48","246","13","0.22","61","1.17","64.8","40.5786875","6.373108472"
"Amon-Ra St. Brown","DET","73","195","","7","86","7","273","16","0.23","72","1.14","64.7","Troy Hill","CLV","71","183","4.55","2","93","","271","15","0.32","75","1.39","59.5","36.92306091","33.54416386"
"Davante Adams","GB","73","215","4.56","40","30","29","306","31","0.55","68","2.82","90.8","All Defenders","MIN","","","","","","","","","","","","","96.82458623","59.63435931"
"Davante Adams","GB","73","215","4.56","40","30","29","306","31","0.55","68","2.82","90.8","Cameron Dantzler","MIN","74","185","4.64","25","5","66","195","17","0.23","58","1.04","64.7","96.91860141","23.21097817"
"Davante Adams","GB","73","215","4.56","40","30","29","306","31","0.55","68","2.82","90.8","Bashaud Breeland","MIN","71","195","4.62","91","3","","275","20","0.41","69","1.87","52.7","93.51666326","16.96186867"
"Davante Adams","GB","73","215","4.56","40","30","29","306","31","0.55","68","2.82","90.8","Mackensie Alexander","MIN","70","192","","1","88","1","267","16","0.26","67","1.3","47.2","99.58542276","19.28296648"
"Marquez Valdes-Scantling","GB","","","","","","","","","","","","","All Defenders","MIN","","","","","","","","","","","","","43.64069772","43.67884074"
"Marquez Valdes-Scantling","GB","","","","","","","","","","","","","Cameron Dantzler","MIN","74","185","4.64","25","5","66","195","17","0.23","58","1.04","64.7","41.61285547","12.97704689"
"Marquez Valdes-Scantling","GB","","","","","","","","","","","","","Bashaud Breeland","MIN","71","195","4.62","91","3","","275","20","0.41","69","1.87","52.7","46.9120111","17.09172029"
"Marquez Valdes-Scantling","GB","","","","","","","","","","","","","Mackensie Alexander","MIN","70","192","","1","88","1","267","16","0.26","67","1.3","47.2","44.14630246","12.66053355"
"Randall Cobb","GB","70","192","4.46","7","77","13","207","15","0.36","72","1.28","70.9","All Defenders","MIN","","","","","","","","","","","","","60.34144174","40.13673641"
"Randall Cobb","GB","70","192","4.46","7","77","13","207","15","0.36","72","1.28","70.9","Cameron Dantzler","MIN","74","185","4.64","25","5","66","195","17","0.23","58","1.04","64.7","59.08874618","5.816613082"
"Randall Cobb","GB","70","192","4.46","7","77","13","207","15","0.36","72","1.28","70.9","Bashaud Breeland","MIN","71","195","4.62","91","3","","275","20","0.41","69","1.87","52.7","62.32224478","7.40095794"
"Randall Cobb","GB","70","192","4.46","7","77","13","207","15","0.36","72","1.28","70.9","Mackensie Alexander","MIN","70","192","","1","88","1","267","16","0.26","67","1.3","47.2","61.37526378","26.68689717"
"Nico Collins","HST","76","218","","45","14","41","153","14","0.22","68","1.25","64.2","All Defenders","TEN","","","","","","","","","","","","","38.04933068","42.69696639"
"Nico Collins","HST","76","218","","45","14","41","153","14","0.22","68","1.25","64.2","Chris Jackson","TEN","","","","","","","","","","","","","52.98261494","19.21363487"
"Nico Collins","HST","76","218","","45","14","41","153","14","0.22","68","1.25","64.2","Jackrabbit Jenkins","TEN","70","190","","81","4","9","429","14","0.26","69","1.06","67.7","30.85578031","17.34564259"
"Nico Collins","HST","76","218","","45","14","41","153","14","0.22","68","1.25","64.2","Elijah Molden","TEN","70","190","","","78","1","254","15","0.31","68","1.37","63.6","28.09096552","6.137688918"
"Brandin Cooks","HST","70","183","4.33","36","29","34","316","26","0.42","70","2.03","74.2","All Defenders","TEN","","","","","","","","","","","","","68.4058632","58.2079737"
"Brandin Cooks","HST","70","183","4.33","36","29","34","316","26","0.42","70","2.03","74.2","Chris Jackson","TEN","","","","","","","","","","","","","77.09770082","20.34777304"
"Brandin Cooks","HST","70","183","4.33","36","29","34","316","26","0.42","70","2.03","74.2","Jackrabbit Jenkins","TEN","70","190","","81","4","9","429","14","0.26","69","1.06","67.7","51.55887686","20.34777304"
"Brandin Cooks","HST","70","183","4.33","36","29","34","316","26","0.42","70","2.03","74.2","Elijah Molden","TEN","70","190","","","78","1","254","15","0.31","68","1.37","63.6","51.22540224","17.17885757"
"Danny Amendola","HST","71","190","4.58","16","73","10","100","22","0.31","64","1.12","49.9","All Defenders","TEN","","","","","","","","","","","","","35.52727354","33.7318028"
"Danny Amendola","HST","71","190","4.58","16","73","10","100","22","0.31","64","1.12","49.9","Chris Jackson","TEN","","","","","","","","","","","","","56.35410713","6.071724503"
"Danny Amendola","HST","71","190","4.58","16","73","10","100","22","0.31","64","1.12","49.9","Jackrabbit Jenkins","TEN","70","190","","81","4","9","429","14","0.26","69","1.06","67.7","33.75024764","2.698544224"
"Danny Amendola","HST","71","190","4.58","16","73","10","100","22","0.31","64","1.12","49.9","Elijah Molden","TEN","70","190","","","78","1","254","15","0.31","68","1.37","63.6","31.3253547","24.62421604"
"Michael Pittman Jr.","IND","76","220","4.52","37","21","42","360","20","0.44","76","2.02","78.4","All Defenders","BUF","","","","","","","","","","","","","42.71846835","60.45510934"
"Michael Pittman Jr.","IND","76","220","4.52","37","21","42","360","20","0.44","76","2.02","78.4","Tre'Davious White","BUF","71","192","4.47","34","3","59","335","16","0.16","52","0.79","68.8","43.02230503","22.06611491"
