"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Christian Blake","ATL","","","","","","","","","","","","","All Defenders","NYJ","","","","","","","","","","","","","13.84499359","41.72406443"
"Christian Blake","ATL","","","","","","","","","","","","","Javelin Guidry","NYJ","69","193","4.29","","6","77","84","13","0.21","73","1.13","63","19.32847118","8.344812887"
"Christian Blake","ATL","","","","","","","","","","","","","Bryce Hall","NYJ","73","200","","91","","","150","9","0.11","50","0.67","69","24.91345764","25.03443866"
"Christian Blake","ATL","","","","","","","","","","","","","Michael Carter II","NYJ","71","190","","","95","","116","16","0.19","74","0.66","72.7","21.90383767","8.344812887"
"Olamide Zaccheaus","ATL","68","190","","19","47","33","99","12","0.19","50","0.7","59.6","All Defenders","NYJ","","","","","","","","","","","","","29.67265948","40.06011656"
"Olamide Zaccheaus","ATL","68","190","","19","47","33","99","12","0.19","50","0.7","59.6","Javelin Guidry","NYJ","69","193","4.29","","6","77","84","13","0.21","73","1.13","63","33.98331885","7.942954145"
"Olamide Zaccheaus","ATL","68","190","","19","47","33","99","12","0.19","50","0.7","59.6","Bryce Hall","NYJ","73","200","","91","","","150","9","0.11","50","0.67","69","39.98711525","12.08710413"
"Olamide Zaccheaus","ATL","68","190","","19","47","33","99","12","0.19","50","0.7","59.6","Michael Carter II","NYJ","71","190","","","95","","116","16","0.19","74","0.66","72.7","36.30271312","19.68471245"
"Sammy Watkins","BLT","73","211","4.43","64","18","18","129","20","0.32","62","1.99","72.3","All Defenders","IND","","","","","","","","","","","","","31.22403731","56.43057018"
"Sammy Watkins","BLT","73","211","4.43","64","18","18","129","20","0.32","62","1.99","72.3","Xavier Rhodes","IND","73","218","4.43","10","3","76","62","13","0.24","75","1.47","47.2","39.50191292","35.98471142"
"Sammy Watkins","BLT","73","211","4.43","64","18","18","129","20","0.32","62","1.99","72.3","Isaiah Rodgers","IND","70","170","","62","8","28","53","17","0.25","56","1.6","55.5","45.59320021","10.22292938"
"Sammy Watkins","BLT","73","211","4.43","64","18","18","129","20","0.32","62","1.99","72.3","Kenny Moore II","IND","69","190","","10","72","2","119","17","0.39","80","1.51","55","34.92779342","10.22292938"
"Marquise Brown","BLT","69","170","","15","42","43","116","24","0.6","68","2.81","82.6","All Defenders","IND","","","","","","","","","","","","","51.92337986","52.34139843"
"Marquise Brown","BLT","69","170","","15","42","43","116","24","0.6","68","2.81","82.6","Xavier Rhodes","IND","73","218","4.43","10","3","76","62","13","0.24","75","1.47","47.2","60.48726317","8.178343504"
"Marquise Brown","BLT","69","170","","15","42","43","116","24","0.6","68","2.81","82.6","Isaiah Rodgers","IND","70","170","","62","8","28","53","17","0.25","56","1.6","55.5","62.24921387","22.89936181"
"Marquise Brown","BLT","69","170","","15","42","43","116","24","0.6","68","2.81","82.6","Kenny Moore II","IND","69","190","","10","72","2","119","17","0.39","80","1.51","55","52.93078475","21.26369311"
"Devin Duvernay","BLT","71","210","4.39","27","45","26","77","13","0.23","60","0.77","54.2","All Defenders","IND","","","","","","","","","","","","","23.35035842","35.98471142"
"Devin Duvernay","BLT","71","210","4.39","27","45","26","77","13","0.23","60","0.77","54.2","Xavier Rhodes","IND","73","218","4.43","10","3","76","62","13","0.24","75","1.47","47.2","26.92929014","8.996177855"
"Devin Duvernay","BLT","71","210","4.39","27","45","26","77","13","0.23","60","0.77","54.2","Isaiah Rodgers","IND","70","170","","62","8","28","53","17","0.25","56","1.6","55.5","35.61434477","9.40509503"
"Devin Duvernay","BLT","71","210","4.39","27","45","26","77","13","0.23","60","0.77","54.2","Kenny Moore II","IND","69","190","","10","72","2","119","17","0.39","80","1.51","55","24.14194443","17.17452136"
"Emmanuel Sanders","BUF","71","180","4.4","38","24","38","151","16","0.36","67","1.77","72.9","All Defenders","KC","","","","","","","","","","","","","52.79041588","55.20149958"
"Emmanuel Sanders","BUF","71","180","4.4","38","24","38","151","16","0.36","67","1.77","72.9","Mike Hughes","KC","70","189","4.53","27","3","66","117","21","0.47","68","1.72","70.4","49.21193091","23.78574984"
"Emmanuel Sanders","BUF","71","180","4.4","38","24","38","151","16","0.36","67","1.77","72.9","DeAndre Baker","KC","71","180","4.52","57","1","39","74","14","0.24","70","1.49","63.9","67.06177502","21.12649984"
"Emmanuel Sanders","BUF","71","180","4.4","38","24","38","151","16","0.36","67","1.77","72.9","L'Jarius Sneed","KC","73","193","4.37","1","64","24","139","12","0.26","82","1.2","57.8","57.06331617","10.2892499"
"Stefon Diggs","BUF","72","191","4.46","41","21","37","153","26","0.41","65","1.97","74.8","All Defenders","KC","","","","","","","","","","","","","78.52998642","55.88299958"
"Stefon Diggs","BUF","72","191","4.46","41","21","37","153","26","0.41","65","1.97","74.8","Mike Hughes","KC","70","189","4.53","27","3","66","117","21","0.47","68","1.72","70.4","73.09703223","22.48949983"
"Stefon Diggs","BUF","72","191","4.46","41","21","37","153","26","0.41","65","1.97","74.8","DeAndre Baker","KC","71","180","4.52","57","1","39","74","14","0.24","70","1.49","63.9","86.01931297","22.44499985"
"Stefon Diggs","BUF","72","191","4.46","41","21","37","153","26","0.41","65","1.97","74.8","L'Jarius Sneed","KC","73","193","4.37","1","64","24","139","12","0.26","82","1.2","57.8","77.55395688","10.26699991"
"Cole Beasley","BUF","68","174","","5","89","4","139","22","0.33","81","1.51","65","All Defenders","KC","","","","","","","","","","","","","58.2199419","53.83849959"
"Cole Beasley","BUF","68","174","","5","89","4","139","22","0.33","81","1.51","65","Mike Hughes","KC","70","189","4.53","27","3","66","117","21","0.47","68","1.72","70.4","52.07567486","7.385249982"
"Cole Beasley","BUF","68","174","","5","89","4","139","22","0.33","81","1.51","65","DeAndre Baker","KC","71","180","4.52","57","1","39","74","14","0.24","70","1.49","63.9","69.33472057","7.385249982"
"Cole Beasley","BUF","68","174","","5","89","4","139","22","0.33","81","1.51","65","L'Jarius Sneed","KC","73","193","4.37","1","64","24","139","12","0.26","82","1.2","57.8","59.52007562","38.38649964"
"D.J. Moore","CAR","71","215","4.42","41","14","43","147","29","0.6","71","2.71","86.1","All Defenders","PHI","","","","","","","","","","","","","68.19954723","57.97720405"
"D.J. Moore","CAR","71","215","4.42","41","14","43","147","29","0.6","71","2.71","86.1","Steven Nelson","PHI","71","194","4.49","9","","84","140","13","0.26","72","1.29","65.7","65.08298364","24.47089781"
"D.J. Moore","CAR","71","215","4.42","41","14","43","147","29","0.6","71","2.71","86.1","Darius Slay","PHI","72","190","4.36","84","","10","140","16","0.26","64","0.76","72.7","72.90089424","24.84737316"
"D.J. Moore","CAR","71","215","4.42","41","14","43","147","29","0.6","71","2.71","86.1","Avonte Maddox","PHI","69","180","4.39","","86","","98","14","0.24","71","0.74","66.4","78.76708886","7.905982371"
"Robby Anderson","CAR","75","190","","33","35","32","141","15","0.22","48","1.06","61","All Defenders","PHI","","","","","","","","","","","","","41.11438386","56.47130265"
"Robby Anderson","CAR","75","190","","33","35","32","141","15","0.22","48","1.06","61","Steven Nelson","PHI","71","194","4.49","9","","84","140","13","0.26","72","1.29","65.7","37.23716619","18.07081685"
"Robby Anderson","CAR","75","190","","33","35","32","141","15","0.22","48","1.06","61","Darius Slay","PHI","72","190","4.36","84","","10","140","16","0.26","64","0.76","72.7","50.79974701","17.6943415"
"Robby Anderson","CAR","75","190","","33","35","32","141","15","0.22","48","1.06","61","Avonte Maddox","PHI","69","180","4.39","","86","","98","14","0.24","71","0.74","66.4","54.87861408","20.7061443"
"Terrace Marshall Jr.","CAR","75","200","","21","67","12","109","16","0.19","65","0.85","58.8","All Defenders","PHI","","","","","","","","","","","","","30.07342234","44.80056677"
"Terrace Marshall Jr.","CAR","75","200","","21","67","12","109","16","0.19","65","0.85","58.8","Steven Nelson","PHI","71","194","4.49","9","","84","140","13","0.26","72","1.29","65.7","20.89707651","9.411883775"
"Terrace Marshall Jr.","CAR","75","200","","21","67","12","109","16","0.19","65","0.85","58.8","Darius Slay","PHI","72","190","4.36","84","","10","140","16","0.26","64","0.76","72.7","37.83066366","6.023605616"
"Terrace Marshall Jr.","CAR","75","200","","21","67","12","109","16","0.19","65","0.85","58.8","Avonte Maddox","PHI","69","180","4.39","","86","","98","14","0.24","71","0.74","66.4","40.86071639","29.36507738"
"Allen Robinson II","CHI","75","211","4.6","37","42","20","113","20","0.3","57","1.32","67.4","All Defenders","LV","","","","","","","","","","","","","67.52257257","57.12684789"
"Allen Robinson II","CHI","75","211","4.6","37","42","20","113","20","0.3","57","1.32","67.4","Trayvon Mullen","LV","74","199","4.46","28","1","58","125","14","0.2","61","1.17","70.2","75.66106345","26.73151738"
"Allen Robinson II","CHI","75","211","4.6","37","42","20","113","20","0.3","57","1.32","67.4","Casey Hayward Jr.","LV","71","192","","57","1","42","158","8","0.06","38","0.25","83.1","62.51154357","11.97821004"
"Allen Robinson II","CHI","75","211","4.6","37","42","20","113","20","0.3","57","1.32","67.4","Nate Hobbs","LV","72","195","","4","86","3","142","11","0.15","87","0.59","73.2","66.10222058","18.41712047"
"Darnell Mooney","CHI","71","175","4.38","27","29","42","120","21","0.33","68","1.88","74.8","All Defenders","LV","","","","","","","","","","","","","33.63842003","59.8910502"
"Darnell Mooney","CHI","71","175","4.38","27","29","42","120","21","0.33","68","1.88","74.8","Trayvon Mullen","LV","74","199","4.46","28","1","58","125","14","0.2","61","1.17","70.2","49.16139354","15.20311274"
"Darnell Mooney","CHI","71","175","4.38","27","29","42","120","21","0.33","68","1.88","74.8","Casey Hayward Jr.","LV","71","192","","57","1","42","158","8","0.06","38","0.25","83.1","41.47882987","25.33852124"
"Darnell Mooney","CHI","71","175","4.38","27","29","42","120","21","0.33","68","1.88","74.8","Nate Hobbs","LV","72","195","","4","86","3","142","11","0.15","87","0.59","73.2","43.36858393","17.96731506"
"Damiere Byrd","CHI","69","180","","12","67","19","67","4","0.07","100","0.28","47.2","All Defenders","LV","","","","","","","","","","","","","22.41959349","37.82370104"
"Damiere Byrd","CHI","69","180","","12","67","19","67","4","0.07","100","0.28","47.2","Trayvon Mullen","LV","74","199","4.46","28","1","58","125","14","0.2","61","1.17","70.2","29.45884881","6.332200123"
"Damiere Byrd","CHI","69","180","","12","67","19","67","4","0.07","100","0.28","47.2","Casey Hayward Jr.","LV","71","192","","57","1","42","158","8","0.06","38","0.25","83.1","25.84097536","11.0398252"
"Damiere Byrd","CHI","69","180","","12","67","19","67","4","0.07","100","0.28","47.2","Nate Hobbs","LV","72","195","","4","86","3","142","11","0.15","87","0.59","73.2","26.46609064","19.91015071"
"Ja'Marr Chase","CIN","73","200","","46","27","27","112","22","0.63","68","2.65","77.1","All Defenders","GB","","","","","","","","","","","","","67.74982837","61.95382999"
"Ja'Marr Chase","CIN","73","200","","46","27","27","112","22","0.63","68","2.65","77.1","Eric Stokes","GB","73","185","","14","","83","123","20","0.24","52","0.89","55.2","67.4399868","30.51842968"
"Ja'Marr Chase","CIN","73","200","","46","27","27","112","22","0.63","68","2.65","77.1","Isaac Yiadom","GB","","","","","","","","","","","","","67.96350951","18.73430603"
"Ja'Marr Chase","CIN","73","200","","46","27","27","112","22","0.63","68","2.65","77.1","Chandon Sullivan","GB","71","194","4.6","4","79","3","103","16","0.37","88","1.74","44.4","61.88187934","12.70109428"
"Tee Higgins","CIN","","","","","","","","","","","","","All Defenders","GB","","","","","","","","","","","","","66.93316606","53.32743886"
"Tee Higgins","CIN","","","","","","","","","","","","","Eric Stokes","GB","73","185","","14","","83","123","20","0.24","52","0.89","55.2","71.41184186","18.55782344"
"Tee Higgins","CIN","","","","","","","","","","","","","Isaac Yiadom","GB","","","","","","","","","","","","","71.42161353","26.6925175"
"Tee Higgins","CIN","","","","","","","","","","","","","Chandon Sullivan","GB","71","194","4.6","4","79","3","103","16","0.37","88","1.74","44.4","65.37753391","7.173243023"
"Tyler Boyd","CIN","74","203","4.58","7","91","3","106","27","0.52","79","2.44","77.6","All Defenders","GB","","","","","","","","","","","","","68.56551689","58.51195054"
"Tyler Boyd","CIN","74","203","4.58","7","91","3","106","27","0.52","79","2.44","77.6","Eric Stokes","GB","73","185","","14","","83","123","20","0.24","52","0.89","55.2","69.8786473","8.441879444"
"Tyler Boyd","CIN","74","203","4.58","7","91","3","106","27","0.52","79","2.44","77.6","Isaac Yiadom","GB","","","","","","","","","","","","","70.08673443","6.47509119"
"Tyler Boyd","CIN","74","203","4.58","7","91","3","106","27","0.52","79","2.44","77.6","Chandon Sullivan","GB","71","194","4.6","4","79","3","103","16","0.37","88","1.74","44.4","64.02815975","43.59497991"
"Odell Beckham Jr.","CLV","71","198","4.43","39","18","42","66","24","0.26","44","1.58","67.6","All Defenders","LAC","","","","","","","","","","","","","50.33909745","52.22070196"
"Odell Beckham Jr.","CLV","71","198","4.43","39","18","42","66","24","0.26","44","1.58","67.6","Michael Davis","LAC","74","196","","42","","52","146","13","0.23","63","1.02","48.8","63.80973943","20.88828078"
"Odell Beckham Jr.","CLV","71","198","4.43","39","18","42","66","24","0.26","44","1.58","67.6","Asante Samuel Jr.","LAC","70","184","","54","1","44","143","13","0.21","63","0.89","74","54.00104315","21.63429081"
"Odell Beckham Jr.","CLV","71","198","4.43","39","18","42","66","24","0.26","44","1.58","67.6","Tevaughn Campbell","LAC","72","195","","1","87","1","79","10","0.14","75","0.65","78.6","55.35379027","9.698130363"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","30","40","102","4","0.1","100","0.56","55.8","All Defenders","LAC","","","","","","","","","","","","","33.70829749","47.57886178"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","30","40","102","4","0.1","100","0.56","55.8","Michael Davis","LAC","74","196","","42","","52","146","13","0.23","63","1.02","48.8","47.88788389","13.59396051"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","30","40","102","4","0.1","100","0.56","55.8","Asante Samuel Jr.","LAC","70","184","","54","1","44","143","13","0.21","63","0.89","74","41.36391104","19.11650697"
"Donovan Peoples-Jones","CLV","74","208","4.48","30","30","40","102","4","0.1","100","0.56","55.8","Tevaughn Campbell","LAC","72","195","","1","87","1","79","10","0.14","75","0.65","78.6","41.69468885","14.86839431"
"Rashard Higgins","CLV","73","198","4.64","23","64","11","69","14","0.28","80","1.65","67.7","All Defenders","LAC","","","","","","","","","","","","","45.70752593","40.78188153"
"Rashard Higgins","CLV","73","198","4.64","23","64","11","69","14","0.28","80","1.65","67.7","Michael Davis","LAC","74","196","","42","","52","146","13","0.23","63","1.02","48.8","59.45519971","8.266597607"
"Rashard Higgins","CLV","73","198","4.64","23","64","11","69","14","0.28","80","1.65","67.7","Asante Samuel Jr.","LAC","70","184","","54","1","44","143","13","0.21","63","0.89","74","50.54485717","3.85774555"
"Rashard Higgins","CLV","73","198","4.64","23","64","11","69","14","0.28","80","1.65","67.7","Tevaughn Campbell","LAC","72","195","","1","87","1","79","10","0.14","75","0.65","78.6","51.61810132","27.55532536"
"CeeDee Lamb","DAL","74","191","4.5","46","29","22","129","24","0.41","65","2.05","73.4","All Defenders","NYG","","","","","","","","","","","","","35.27477838","57.72071884"
"CeeDee Lamb","DAL","74","191","4.5","46","29","22","129","24","0.41","65","2.05","73.4","Adoree' Jackson","NYG","71","185","4.42","42","14","33","154","16","0.24","67","0.95","69.7","30.6561639","28.91542479"
"CeeDee Lamb","DAL","74","191","4.5","46","29","22","129","24","0.41","65","2.05","73.4","James Bradberry","NYG","73","212","4.5","38","10","45","156","16","0.38","76","1.41","62.7","47.95256122","14.5283442"
"CeeDee Lamb","DAL","74","191","4.5","46","29","22","129","24","0.41","65","2.05","73.4","Jabrill Peppers","NYG","71","213","4.46","4","49","2","92","18","0.37","82","1.51","63.7","57.49520762","13.098976"
"Amari Cooper","DAL","73","210","4.42","27","35","38","137","21","0.48","76","1.88","71.8","All Defenders","NYG","","","","","","","","","","","","","51.22425153","59.29135064"
"Amari Cooper","DAL","73","210","4.42","27","35","38","137","21","0.48","76","1.88","71.8","Adoree' Jackson","NYG","71","185","4.42","42","14","33","154","16","0.24","67","0.95","69.7","41.16379713","16.098976"
"Amari Cooper","DAL","73","210","4.42","27","35","38","137","21","0.48","76","1.88","71.8","James Bradberry","NYG","73","212","4.5","38","10","45","156","16","0.38","76","1.41","62.7","56.29244025","26.77416117"
"Amari Cooper","DAL","73","210","4.42","27","35","38","137","21","0.48","76","1.88","71.8","Jabrill Peppers","NYG","71","213","4.46","4","49","2","92","18","0.37","82","1.51","63.7","66.5095356","16.41821347"
"Cedrick Wilson","DAL","74","197","4.55","4","87","9","73","15","0.41","82","1.25","67.6","All Defenders","NYG","","","","","","","","","","","","","41.26987195","36.51718947"
"Cedrick Wilson","DAL","74","197","4.55","4","87","9","73","15","0.41","82","1.25","67.6","Adoree' Jackson","NYG","71","185","4.42","42","14","33","154","16","0.24","67","0.95","69.7","21.16268923","4.177973854"
"Cedrick Wilson","DAL","74","197","4.55","4","87","9","73","15","0.41","82","1.25","67.6","James Bradberry","NYG","73","212","4.5","38","10","45","156","16","0.38","76","1.41","62.7","40.41761699","7.748605659"
"Cedrick Wilson","DAL","74","197","4.55","4","87","9","73","15","0.41","82","1.25","67.6","Jabrill Peppers","NYG","71","213","4.46","4","49","2","92","18","0.37","82","1.51","63.7","49.35090981","24.59060996"
"Tim Patrick","DEN","77","210","","33","22","40","120","16","0.4","79","1.77","73.1","All Defenders","PIT","","","","","","","","","","","","","52.57343023","50.71690937"
"Tim Patrick","DEN","77","210","","33","22","40","120","16","0.4","79","1.77","73.1","Cameron Sutton","PIT","71","188","4.52","1","22","53","152","14","0.27","73","1.24","58.1","56.52991041","18.51248212"
"Tim Patrick","DEN","77","210","","33","22","40","120","16","0.4","79","1.77","73.1","Joe Haden","PIT","71","195","4.52","95","1","","115","11","0.22","69","0.87","63.2","57.6476278","20.44402548"
"Tim Patrick","DEN","77","210","","33","22","40","120","16","0.4","79","1.77","73.1","Arthur Maulet","PIT","70","190","4.62","","67","","24","8","0.11","50","0.67","69.6","69.97925972","11.79463009"
"Courtland Sutton","DEN","75","218","4.54","48","15","37","134","21","0.33","64","1.92","74.3","All Defenders","PIT","","","","","","","","","","","","","56.17715986","54.64845274"
"Courtland Sutton","DEN","75","218","4.54","48","15","37","134","21","0.33","64","1.92","74.3","Cameron Sutton","PIT","71","188","4.52","1","22","53","152","14","0.27","73","1.24","58.1","59.35157296","25.94818619"
"Courtland Sutton","DEN","75","218","4.54","48","15","37","134","21","0.33","64","1.92","74.3","Joe Haden","PIT","71","195","4.52","95","1","","115","11","0.22","69","0.87","63.2","59.88717346","19.65771681"
"Courtland Sutton","DEN","75","218","4.54","48","15","37","134","21","0.33","64","1.92","74.3","Arthur Maulet","PIT","70","190","4.62","","67","","24","8","0.11","50","0.67","69.6","72.39991822","9.042549733"
"David Moore","DEN","72","215","","","92","8","12","","","","","52.6","All Defenders","PIT","","","","","","","","","","","","","39.38222697","28.72692994"
"David Moore","DEN","72","215","","","92","8","12","","","","","52.6","Cameron Sutton","PIT","71","188","4.52","1","22","53","152","14","0.27","73","1.24","58.1","33.67677416","4.58484"
"David Moore","DEN","72","215","","","92","8","12","","","","","52.6","Joe Haden","PIT","71","195","4.52","95","1","","115","11","0.22","69","0.87","63.2","39.50915764","5.59484"
"David Moore","DEN","72","215","","","92","8","12","","","","","52.6","Arthur Maulet","PIT","70","190","4.62","","67","","24","8","0.11","50","0.67","69.6","50.3739251","18.33301911"
"Quintez Cephus","DET","73","207","4.73","40","12","48","117","16","0.35","63","1.42","69.8","All Defenders","MIN","","","","","","","","","","","","","49.05637181","40.3901684"
"Quintez Cephus","DET","73","207","4.73","40","12","48","117","16","0.35","63","1.42","69.8","Patrick Peterson","MIN","73","203","4.31","","1","95","147","12","0.3","67","1.37","59.3","57.22889805","16.46676096"
"Quintez Cephus","DET","73","207","4.73","40","12","48","117","16","0.35","63","1.42","69.8","Bashaud Breeland","MIN","71","195","4.62","91","1","","99","23","0.73","87","2.84","33.4","66.78140073","18.64161618"
"Quintez Cephus","DET","73","207","4.73","40","12","48","117","16","0.35","63","1.42","69.8","Mackensie Alexander","MIN","70","192","","1","82","1","113","13","0.21","67","1.22","46.6","42.25797283","5.281791252"
"Kalif Raymond","DET","68","182","","27","33","39","131","17","0.34","64","1.39","66.6","All Defenders","MIN","","","","","","","","","","","","","31.479586","45.05057244"
"Kalif Raymond","DET","68","182","","27","33","39","131","17","0.34","64","1.39","66.6","Patrick Peterson","MIN","73","203","4.31","","1","95","147","12","0.3","67","1.37","59.3","39.14802129","12.42774412"
"Kalif Raymond","DET","68","182","","27","33","39","131","17","0.34","64","1.39","66.6","Bashaud Breeland","MIN","71","195","4.62","91","1","","99","23","0.73","87","2.84","33.4","52.43065954","18.39884177"
"Kalif Raymond","DET","68","182","","27","33","39","131","17","0.34","64","1.39","66.6","Mackensie Alexander","MIN","70","192","","1","82","1","113","13","0.21","67","1.22","46.6","26.74668216","14.91329295"
"Amon-Ra St. Brown","DET","73","195","","8","87","5","119","14","0.2","71","0.95","59.9","All Defenders","MIN","","","","","","","","","","","","","24.94999099","41.94363641"
"Amon-Ra St. Brown","DET","73","195","","8","87","5","119","14","0.2","71","0.95","59.9","Patrick Peterson","MIN","73","203","4.31","","1","95","147","12","0.3","67","1.37","59.3","39.98189828","3.728323236"
"Amon-Ra St. Brown","DET","73","195","","8","87","5","119","14","0.2","71","0.95","59.9","Bashaud Breeland","MIN","71","195","4.62","91","1","","99","23","0.73","87","2.84","33.4","53.09250538","2.485548824"
"Amon-Ra St. Brown","DET","73","195","","8","87","5","119","14","0.2","71","0.95","59.9","Mackensie Alexander","MIN","70","192","","1","82","1","113","13","0.21","67","1.22","46.6","27.46205169","35.41907075"
"Davante Adams","GB","73","215","4.56","36","40","24","129","35","0.58","69","2.89","90.6","All Defenders","CIN","","","","","","","","","","","","","91.55505312","58.92648437"
"Davante Adams","GB","73","215","4.56","36","40","24","129","35","0.58","69","2.89","90.6","Eli Apple","CIN","73","203","4.4","43","2","52","174","18","0.25","65","1","44","93.70658299","26.46058485"
"Davante Adams","GB","73","215","4.56","36","40","24","129","35","0.58","69","2.89","90.6","Trae Waynes","CIN","72","190","4.31","72","16","","25","8","0.33","100","2.48","55.2","87.52853311","13.503986"
"Davante Adams","GB","73","215","4.56","36","40","24","129","35","0.58","69","2.89","90.6","Mike Hilton","CIN","69","184","","1","90","1","146","16","0.31","87","1.29","59.7","87.95593193","18.96191352"
"Allen Lazard","GB","77","227","4.55","33","34","30","102","8","0.14","62","0.89","54.3","All Defenders","CIN","","","","","","","","","","","","","50.07919943","44.19486328"
"Allen Lazard","GB","77","227","4.55","33","34","30","102","8","0.14","62","0.89","54.3","Eli Apple","CIN","73","203","4.4","43","2","52","174","18","0.25","65","1","44","76.7003328","14.32240939"
"Allen Lazard","GB","77","227","4.55","33","34","30","102","8","0.14","62","0.89","54.3","Trae Waynes","CIN","72","190","4.31","72","16","","25","8","0.33","100","2.48","55.2","53.07652937","14.9131977"
"Allen Lazard","GB","77","227","4.55","33","34","30","102","8","0.14","62","0.89","54.3","Mike Hilton","CIN","69","184","","1","90","1","146","16","0.31","87","1.29","59.7","49.90907903","15.14083279"
"Randall Cobb","GB","70","192","4.46","5","80","7","55","20","0.61","82","2.31","82.2","All Defenders","CIN","","","","","","","","","","","","","56.17413347","32.30365279"
"Randall Cobb","GB","70","192","4.46","5","80","7","55","20","0.61","82","2.31","82.2","Eli Apple","CIN","73","203","4.4","43","2","52","174","18","0.25","65","1","44","98.15109006","4.588704235"
"Randall Cobb","GB","70","192","4.46","5","80","7","55","20","0.61","82","2.31","82.2","Trae Waynes","CIN","72","190","4.31","72","16","","25","8","0.33","100","2.48","55.2","70.10193526","5.588704235"
"Randall Cobb","GB","70","192","4.46","5","80","7","55","20","0.61","82","2.31","82.2","Mike Hilton","CIN","69","184","","1","90","1","146","16","0.31","87","1.29","59.7","68.31133548","22.53754008"
"Brandin Cooks","HST","70","183","4.33","38","28","32","120","32","0.59","74","3.08","81","All Defenders","NE","","","","","","","","","","","","","63.33623092","59.35332133"
