Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
87,Jerry Jeudy,DEN,WR,5,NYJ,0,0,0,0.7,0,4.1,53,0.3,0,0,0,0,11.3,11.27
88,Courtland Sutton,DEN,WR,5,NYJ,0,0,0,0.1,0,4.1,48.4,0.4,0,0,0,0,11.2,11.25
89,Jahan Dotson,WAS,WR,5,CHI,0,0,0,0.1,0,3.8,45.9,0.4,0,0,0,0,10.8,10.8
90,Najee Harris,PIT,RB,5,BAL,0,0,0,56.3,0.3,1.8,9.8,0.1,0,0,0,0,10.7,10.71
91,Tank Dell,HOU,WR,5,ATL,0,0,0,1.6,0,3.9,48.3,0.3,0,0,0,0,10.7,10.69
92,Tyler Boyd,CIN,WR,5,ARI,0,0,0,0.3,0,4,48.1,0.3,0,0,0,0,10.6,10.64
93,Michael Thomas,NO,WR,5,NE,0,0,0,0.1,0,4.5,50.2,0.2,0,0,0,0,10.6,10.63
94,Evan Engram,JAX,TE,5,BUF,0,0,0,0,0,4.7,46.9,0.2,0,0,0,0,10.6,10.59
95,Khalil Herbert,CHI,RB,5,WAS,0,0,0,53.3,0.3,1.8,11.5,0.1,0,0,0,0,10.6,10.58
96,Drake London,ATL,WR,5,HOU,0,0,0,0.1,0,4.1,46.5,0.3,0,0,0,0,10.5,10.46
97,George Kittle,SF,TE,5,DAL,0,0,0,0,0,3.6,43.8,0.4,0,0,0,0,10.4,10.38
98,Dallas Goedert,PHI,TE,5,LAR,0,0,0,0,0,4.1,43,0.3,0,0,0,0,10.2,10.2
99,Gabe Davis,BUF,WR,5,JAX,0,0,0,0.2,0,2.9,47.9,0.4,0,0,0,0,10.1,10.11
100,Darren Waller,NYG,TE,5,MIA,0,0,0,0,0,3.9,42.9,0.3,0,0,0,0,10,9.99
101,Josh Reynolds,DET,WR,5,CAR,0,0,0,0.4,0,3.4,46.8,0.3,0,0,0,0,9.9,9.92
102,Jordan Addison,MIN,WR,5,KC,0,0,0,0.9,0,3.5,44.3,0.3,0,0,0,0,9.7,9.72
103,Jaylen Warren,PIT,RB,5,BAL,0,0,0,28.9,0.2,3.3,18.1,0.1,0,0,0,0,9.7,9.7
104,Jake Elliott,PHI,K,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,9.6,9.61
105,Jason Sanders,MIA,K,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9.6,9.56
106,Jayden Reed,GB,WR,5,LV,0,0,0,0.8,0,3.3,43,0.3,0,0,0,0,9.5,9.48
107,Robert Woods,HOU,WR,5,ATL,0,0,0,0.8,0,3.9,42.7,0.2,0,0,0,0,9.4,9.45
108,Zach Ertz,ARI,TE,5,CIN,0,0,0,0,0,4.4,37.3,0.2,0,0,0,0,9.3,9.33
109,Jake Ferguson,DAL,TE,5,SF,0,0,0,0,0,3.8,36.4,0.3,0,0,0,0,9.2,9.24
110,Harrison Butker,KC,K,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
111,Curtis Samuel,WAS,WR,5,CHI,0,0,0,6,0.1,3.4,33.9,0.2,0,0,0,0,9.2,9.19
112,Wan'Dale Robinson,NYG,WR,5,MIA,0,0,0,2.2,0,3.9,38.5,0.2,0,0,0,0,9.2,9.17
113,Allen Lazard,NYJ,WR,5,DEN,0,0,0,0.2,0,3.1,42.3,0.3,0,0,0,0,9.2,9.15
114,Brandin Cooks,DAL,WR,5,SF,0,0,0,0.2,0,3.6,43.2,0.2,0,0,0,0,9.1,9.14
115,Tyler Bass,BUF,K,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.11
116,Tutu Atwell,LAR,WR,5,PHI,0,0,0,3.4,0,3.4,41.6,0.2,0,0,0,0,9.1,9.1
117,Zay Jones,JAX,WR,5,BUF,0,0,0,0.3,0,3.8,40.3,0.2,0,0,0,0,9.1,9.06
118,Hunter Henry,NE,TE,5,NO,0,0,0,0,0,3.4,38.2,0.3,0,0,0,0,9,9.02
119,Riley Patterson,DET,K,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
120,Cole Kmet,CHI,TE,5,WAS,0,0,0,0,0,3.4,36.9,0.3,0,0,0,0,8.9,8.89
121,Kalif Raymond,DET,WR,5,CAR,0,0,0,1.9,0,3.2,42.3,0.2,0,0,0,0,8.8,8.82
122,Washington Commanders,WAS,DST,5,CHI,0,0,0,0,0,0,0,0,3.4,0.9,0.7,0.6,8.8,8.8
123,Justin Tucker,BAL,K,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
124,Javonte Williams,DEN,RB,5,NYJ,0,0,0,38,0.2,2.1,11.5,0.1,0,0,0,0,8.8,8.75
125,Evan McPherson,CIN,K,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
125,Michael Wilson,ARI,WR,5,CIN,0,0,0,0,0,2.9,39.1,0.3,0,0,0,0,8.6,8.61
125,Tyler Higbee,LAR,TE,5,PHI,0,0,0,0,0,3.7,37.1,0.2,0,0,0,0,8.6,8.61
128,Miami Dolphins,MIA,DST,5,NYG,0,0,0,0,0,0,0,0,3.2,0.9,0.7,0.6,8.6,8.6
128,Rashee Rice,KC,WR,5,MIN,0,0,0,0.2,0,3,37.8,0.3,0,0,0,0,8.6,8.6
130,Ka'imi Fairbairn,HOU,K,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
130,Daniel Carlson,LV,K,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
130,Brandon Aubrey,DAL,K,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
133,Josh Downs,IND,WR,5,TEN,0,0,0,0.7,0,3.4,38.7,0.2,0,0,0,0,8.5,8.54
134,Detroit Lions,DET,DST,5,CAR,0,0,0,0,0,0,0,0,3.1,0.8,0.7,0.7,8.5,8.5
135,Gus Edwards,BAL,RB,5,PIT,0,0,0,57.1,0.3,0.7,3.7,0,0,0,0,0,8.5,8.48
136,Matt Prater,ARI,K,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.46
137,Jahmyr Gibbs,DET,RB,5,CAR,0,0,0,25.9,0.2,2.3,17.6,0.1,0,0,0,0,8.4,8.35
138,Nick Folk,TEN,K,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
138,Brett Maher,LAR,K,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
138,Wil Lutz,DEN,K,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
141,Calvin Austin III,PIT,WR,5,BAL,0,0,0,2,0,3.1,37.6,0.2,0,0,0,0,8.3,8.26
142,Jake Moody,SF,K,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
143,Younghoe Koo,ATL,K,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
144,Matt Gay,IND,K,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
145,Michael Gallup,DAL,WR,5,SF,0,0,0,0,0,3.1,37.9,0.2,0,0,0,0,8.1,8.09
146,Jaleel McLaughlin,DEN,RB,5,NYJ,0,0,0,32.3,0.3,1.5,8.4,0.1,0,0,0,0,8,7.97
147,Kyle Pitts,ATL,TE,5,HOU,0,0,0,0,0,3,37.4,0.2,0,0,0,0,7.9,7.94
148,Rondale Moore,ARI,WR,5,CIN,0,0,0,7,0.1,3.1,29.2,0.1,0,0,0,0,7.9,7.92
149,Rashid Shaheed,NO,WR,5,NE,0,0,0,2.2,0,2.8,37.8,0.2,0,0,0,0,7.9,7.9
150,Nick Westbrook-Ikhine,TEN,WR,5,IND,0,0,0,0.1,0,2.9,37.5,0.2,0,0,0,0,7.9,7.86
151,K.J. Osborn,MIN,WR,5,KC,0,0,0,0.2,0,2.7,32.9,0.3,0,0,0,0,7.8,7.81
152,New England Patriots,NE,DST,5,NO,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,7.8,7.8
152,Baltimore Ravens,BAL,DST,5,PIT,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,7.8,7.8
152,Dalton Schultz,HOU,TE,5,ATL,0,0,0,0,0,2.9,31,0.3,0,0,0,0,7.8,7.8
155,Greg Joseph,MIN,K,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.79
156,Darnell Mooney,CHI,WR,5,WAS,0,0,0,0.5,0,2.8,37.3,0.2,0,0,0,0,7.8,7.78
157,DeVante Parker,NE,WR,5,NO,0,0,0,0,0,2.8,37.6,0.2,0,0,0,0,7.8,7.76
158,Darius Slayton,NYG,WR,5,MIA,0,0,0,0.2,0,2.8,37.3,0.2,0,0,0,0,7.8,7.75
159,Greg Zuerlein,NYJ,K,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
160,Joey Slye,WAS,K,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
161,Brandon McManus,JAX,K,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
161,Blake Grupe,NO,K,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
163,DJ Chark Jr.,CAR,WR,5,DET,0,0,0,0.1,0,2.5,39.2,0.2,0,0,0,0,7.6,7.63
164,New Orleans Saints,NO,DST,5,NE,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.6,7.6,7.6
164,Tyler Conklin,NYJ,TE,5,DEN,0,0,0,0,0,3.2,32,0.2,0,0,0,0,7.6,7.6
166,Anders Carlson,GB,K,5,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
167,Graham Gano,NYG,K,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
168,Denver Broncos,DEN,DST,5,NYJ,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.5,7.5,7.5
168,San Francisco 49ers,SF,DST,5,DAL,0,0,0,0,0,0,0,0,2.3,0.8,0.6,0.6,7.5,7.5
170,Kendrick Bourne,NE,WR,5,NO,0,0,0,0.8,0,2.8,34.1,0.2,0,0,0,0,7.5,7.49
171,Atlanta Falcons,ATL,DST,5,HOU,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,7.4,7.4
172,Cairo Santos,CHI,K,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
173,Chris Boswell,PIT,K,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.34
173,Dalton Kincaid,BUF,TE,5,JAX,0,0,0,0,0,3.2,29.4,0.2,0,0,0,0,7.3,7.34
175,Skyy Moore,KC,WR,5,MIN,0,0,0,2.8,0,2.6,32.4,0.2,0,0,0,0,7.3,7.32
175,Logan Thomas,WAS,TE,5,CHI,0,0,0,0.2,0,3,31,0.2,0,0,0,0,7.3,7.32
177,Tyler Allgeier,ATL,RB,5,HOU,0,0,0,38.3,0.3,1.1,5.8,0,0,0,0,0,7.3,7.31
177,Jonathan Mingo,CAR,WR,5,DET,0,0,0,0.4,0,2.7,33.7,0.2,0,0,0,0,7.3,7.31
177,Jameson Williams,DET,WR,5,CAR,0,0,0,0.8,0,2.7,33.3,0.2,0,0,0,0,7.3,7.31
180,Chad Ryland,NE,K,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
181,JuJu Smith-Schuster,NE,WR,5,NO,0,0,0,0.3,0,2.9,29.8,0.2,0,0,0,0,7.1,7.11
182,Eddy Piñeiro,CAR,K,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
182,Roschon Johnson,CHI,RB,5,WAS,0,0,0,26.7,0.2,1.8,9.2,0.1,0,0,0,0,7.1,7.09
184,Dawson Knox,BUF,TE,5,JAX,0,0,0,0,0,2.6,26.7,0.3,0,0,0,0,7.1,7.07
185,Luke Musgrave,GB,TE,5,LV,0,0,0,0,0,2.9,29.3,0.2,0,0,0,0,7,7.03
186,Chuba Hubbard,CAR,RB,5,DET,0,0,0,29.6,0.2,1.9,10.5,0,0,0,0,0,7,7.01
187,Ezekiel Elliott,NE,RB,5,NO,0,0,0,31.5,0.3,1.4,6.9,0,0,0,0,0,6.9,6.94
188,Odell Beckham Jr.,BAL,WR,5,PIT,0,0,0,0.2,0,2.5,31.9,0.2,0,0,0,0,6.9,6.91
189,Philadelphia Eagles,PHI,DST,5,LAR,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,6.9,6.9
189,New York Jets,NYJ,DST,5,DEN,0,0,0,0,0,0,0,0,2.9,0.7,0.6,0.6,6.9,6.9
189,Kenneth Gainwell,PHI,RB,5,LAR,0,0,0,26.8,0.2,1.6,8.2,0.1,0,0,0,0,6.9,6.9
189,Allen Robinson II,PIT,WR,5,BAL,0,0,0,0,0,2.8,29,0.2,0,0,0,0,6.9,6.9
193,Samaje Perine,DEN,RB,5,NYJ,0,0,0,22.1,0.2,1.8,10.7,0.1,0,0,0,0,6.9,6.88
194,Braxton Berrios,MIA,WR,5,NYG,0,0,0,2.2,0,2.7,27.3,0.2,0,0,0,0,6.8,6.85
195,Tyjae Spears,TEN,RB,5,IND,0,0,0,24.3,0.1,2.1,10.5,0.1,0,0,0,0,6.8,6.78
196,Marvin Mims Jr.,DEN,WR,5,NYJ,0,0,0,1.1,0,2.2,32.5,0.2,0,0,0,0,6.8,6.76
197,Kadarius Toney,KC,WR,5,MIN,0,0,0,3.7,0,2.5,27.4,0.2,0,0,0,0,6.7,6.71
198,Tennessee Titans,TEN,DST,5,IND,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.6,6.7,6.7
198,Kansas City Chiefs,KC,DST,5,MIN,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,6.7,6.7
200,Chigoziem Okonkwo,TEN,TE,5,IND,0,0,0,0,0,2.6,28.3,0.2,0,0,0,0,6.6,6.63
201,Buffalo Bills,BUF,DST,5,JAX,0,0,0,0,0,0,0,0,2.4,0.7,0.7,0.7,6.6,6.6
201,Indianapolis Colts,IND,DST,5,TEN,0,0,0,0,0,0,0,0,2.8,0.7,0.6,0.6,6.6,6.6
203,Chicago Bears,CHI,DST,5,WAS,0,0,0,0,0,0,0,0,2.7,0.8,0.5,0.5,6.5,6.5
204,Antonio Gibson,WAS,RB,5,CHI,0,0,0,18.5,0.1,2.1,12.5,0.1,0,0,0,0,6.4,6.4
205,AJ Dillon,GB,RB,5,LV,0,0,0,32.9,0.3,0.8,5,0,0,0,0,0,6.4,6.39
206,Pittsburgh Steelers,PIT,DST,5,BAL,0,0,0,0,0,0,0,0,2.5,0.7,0.7,0.6,6.3,6.3
206,Green Bay Packers,GB,DST,5,LV,0,0,0,0,0,0,0,0,2.3,0.8,0.6,0.5,6.3,6.3
206,Cam Akers,MIN,RB,5,KC,0,0,0,27.2,0.2,1.3,5.8,0.1,0,0,0,0,6.3,6.3
209,Rashod Bateman,BAL,WR,5,PIT,0,0,0,0,0,2.3,27.8,0.2,0,0,0,0,6.3,6.28
210,Irv Smith Jr.,CIN,TE,5,ARI,0,0,0,0,0,2.7,23.6,0.2,0,0,0,0,6.3,6.26
211,Hayden Hurst,CAR,TE,5,DET,0,0,0,0,0,2.6,23.8,0.2,0,0,0,0,6.2,6.18
212,Jerick McKinnon,KC,RB,5,MIN,0,0,0,7.3,0.1,2.2,14.1,0.2,0,0,0,0,6.1,6.14
213,Marquez Valdes-Scantling,KC,WR,5,MIN,0,0,0,0.1,0,1.9,30.2,0.2,0,0,0,0,6.1,6.13
214,Houston Texans,HOU,DST,5,ATL,0,0,0,0,0,0,0,0,2.5,0.7,0.5,0.5,6.1,6.1
214,Cincinnati Bengals,CIN,DST,5,ARI,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.5,6.1,6.1
216,Alec Pierce,IND,WR,5,TEN,0,0,0,0.1,0,2,28,0.2,0,0,0,0,6,6.01
217,Dalvin Cook,NYJ,RB,5,DEN,0,0,0,28.9,0.2,1.3,6.8,0,0,0,0,0,6,5.97
218,Dallas Cowboys,DAL,DST,5,SF,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.5,5.9,5.9
219,Jonnu Smith,ATL,TE,5,HOU,0,0,0,0,0,2.5,27.7,0.1,0,0,0,0,5.9,5.87
220,Mack Hollins,ATL,WR,5,HOU,0,0,0,0.1,0,2,26,0.2,0,0,0,0,5.8,5.81
221,Parris Campbell,NYG,WR,5,MIA,0,0,0,0.9,0,2.6,24.6,0.1,0,0,0,0,5.8,5.75
