Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
18,Matthew Stafford,LAR,QB,6,ARI,267.1,1.8,0.8,6,0.1,0,0,0,0,0,0,0,18.2,18.18
19,Travis Kelce,KC,TE,6,DEN,0,0,0,0,0,6.4,69.2,0.7,0,0,0,0,17.5,17.52
20,Dak Prescott,DAL,QB,6,LAC,246.3,1.7,0.8,11.3,0.1,0,0,0,0,0,0,0,17.5,17.48
21,Austin Ekeler,LAC,RB,6,DAL,0,0,0,57.6,0.5,4.7,28.8,0.2,0,0,0,0,17.4,17.44
22,Raheem Mostert,MIA,RB,6,CAR,0,0,0,77.1,0.7,2.9,18.2,0.1,0,0,0,0,17.1,17.13
23,CeeDee Lamb,DAL,WR,6,LAC,0,0,0,3.1,0,5.9,76.8,0.5,0,0,0,0,16.9,16.89
24,Alvin Kamara,NO,RB,6,HOU,0,0,0,65.9,0.4,4.2,25.3,0.2,0,0,0,0,16.8,16.82
25,Geno Smith,SEA,QB,6,CIN,238.9,1.5,0.7,13.5,0.1,0,0,0,0,0,0,0,16.7,16.71
26,Bijan Robinson,ATL,RB,6,WAS,0,0,0,69.9,0.5,3.5,20.9,0.2,0,0,0,0,16.7,16.68
27,Travis Etienne Jr.,JAX,RB,6,IND,0,0,0,80.6,0.5,3.2,18.8,0.1,0,0,0,0,16.6,16.64
28,Sam Howell,WAS,QB,6,ATL,237.3,1.3,1,17.9,0.2,0,0,0,0,0,0,0,16.5,16.48
28,Puka Nacua,LAR,WR,6,ARI,0,0,0,0.9,0,6.1,72.9,0.5,0,0,0,0,16.5,16.48
30,Russell Wilson,DEN,QB,6,KC,218.1,1.4,0.6,22.3,0.1,0,0,0,0,0,0,0,16.4,16.45
31,Tony Pollard,DAL,RB,6,LAC,0,0,0,74.5,0.5,3.4,20.2,0.1,0,0,0,0,16.4,16.37
32,A.J. Brown,PHI,WR,6,NYJ,0,0,0,0.9,0,5.3,79.6,0.5,0,0,0,0,16.4,16.35
33,Jared Goff,DET,QB,6,TB,242.4,1.5,0.6,6,0.1,0,0,0,0,0,0,0,16.1,16.1
34,Amon-Ra St. Brown,DET,WR,6,TB,0,0,0,2.3,0,6.2,72.4,0.4,0,0,0,0,16,15.97
35,Josh Jacobs,LV,RB,6,NE,0,0,0,70.8,0.5,3.4,19.5,0.1,0,0,0,0,15.9,15.93
36,Jimmy Garoppolo,LV,QB,6,NE,241.3,1.5,0.9,7.4,0.1,0,0,0,0,0,0,0,15.9,15.89
37,David Montgomery,DET,RB,6,TB,0,0,0,81.3,0.7,2,10.5,0.1,0,0,0,0,15.9,15.88
38,C.J. Stroud,HOU,QB,6,NO,231.6,1.4,0.6,11.9,0.1,0,0,0,0,0,0,0,15.8,15.85
38,Baker Mayfield,TB,QB,6,DET,235.4,1.4,0.9,13.3,0.1,0,0,0,0,0,0,0,15.8,15.85
40,Kyren Williams,LAR,RB,6,ARI,0,0,0,67.5,0.6,2.8,17,0.1,0,0,0,0,15.4,15.35
41,DJ Moore,CHI,WR,6,MIN,0,0,0,1.4,0,5,71.8,0.5,0,0,0,0,15.2,15.22
42,Joshua Dobbs,ARI,QB,6,LAR,206.2,1.2,0.7,19.6,0.2,0,0,0,0,0,0,0,15.2,15.21
43,DeAndre Hopkins,TEN,WR,6,BAL,0,0,0,0,0,5.8,69.2,0.4,0,0,0,0,15.1,15.12
44,Brock Purdy,SF,QB,6,CLE,221.8,1.4,0.5,6.4,0.1,0,0,0,0,0,0,0,15.1,15.11
45,Jaylen Waddle,MIA,WR,6,CAR,0,0,0,1.8,0,4.8,71.1,0.5,0,0,0,0,15.1,15.09
46,Isiah Pacheco,KC,RB,6,DEN,0,0,0,74,0.6,2.2,13.7,0.1,0,0,0,0,15.1,15.07
47,Calvin Ridley,JAX,WR,6,IND,0,0,0,1.3,0,5.3,67.5,0.4,0,0,0,0,14.6,14.58
48,Christian Kirk,JAX,WR,6,IND,0,0,0,1.4,0,5.5,65.1,0.4,0,0,0,0,14.6,14.55
49,Derek Carr,NO,QB,6,HOU,223.9,1.3,0.7,5.4,0.1,0,0,0,0,0,0,0,14.4,14.4
50,Bryce Young,CAR,QB,6,MIA,220.3,1.2,0.9,11.3,0.1,0,0,0,0,0,0,0,14.3,14.34
51,Desmond Ridder,ATL,QB,6,WAS,198.1,1.2,0.6,12.9,0.2,0,0,0,0,0,0,0,14.3,14.31
52,Joe Mixon,CIN,RB,6,SEA,0,0,0,67.1,0.5,2.6,14.8,0.1,0,0,0,0,14.3,14.29
53,Adam Thielen,CAR,WR,6,MIA,0,0,0,0.2,0,5.8,61.4,0.4,0,0,0,0,14.3,14.26
54,Gardner Minshew,IND,QB,6,JAX,220.9,1.1,0.7,12,0.1,0,0,0,0,0,0,0,14.2,14.24
55,Chris Olave,NO,WR,6,HOU,0,0,0,0.1,0,5,67.7,0.4,0,0,0,0,14.2,14.18
56,T.J. Hockenson,MIN,TE,6,CHI,0,0,0,0,0,5.9,58.6,0.4,0,0,0,0,14.2,14.16
57,Kenneth Walker III,SEA,RB,6,CIN,0,0,0,69.9,0.6,1.8,10.8,0.1,0,0,0,0,14,13.97
58,DK Metcalf,SEA,WR,6,CIN,0,0,0,0.4,0,4.9,65.7,0.4,0,0,0,0,13.9,13.91
59,D'Andre Swift,PHI,RB,6,NYJ,0,0,0,68.6,0.4,2.7,14.4,0.1,0,0,0,0,13.9,13.9
60,Mac Jones,NE,QB,6,LV,214.9,1.2,0.9,9.7,0.1,0,0,0,0,0,0,0,13.9,13.87
61,Mike Evans,TB,WR,6,DET,0,0,0,0.1,0,4.7,66.7,0.4,0,0,0,0,13.8,13.78
62,Michael Pittman Jr.,IND,WR,6,JAX,0,0,0,0.8,0,5.8,60.5,0.3,0,0,0,0,13.7,13.73
63,Marquise Brown,ARI,WR,6,LAR,0,0,0,0.8,0,5.1,61.3,0.4,0,0,0,0,13.7,13.71
64,Mark Andrews,BAL,TE,6,TEN,0,0,0,0,0,4.9,58,0.5,0,0,0,0,13.7,13.7
65,Jordan Addison,MIN,WR,6,CHI,0,0,0,1.3,0,4.9,62.8,0.4,0,0,0,0,13.6,13.61
66,Jakobi Meyers,LV,WR,6,NE,0,0,0,0.3,0,5.2,59.5,0.4,0,0,0,0,13.5,13.48
67,Breece Hall,NYJ,RB,6,PHI,0,0,0,70.4,0.4,2.2,13.3,0.1,0,0,0,0,13.5,13.47
68,Tyrod Taylor,NYG,QB,6,BUF,183.3,0.8,0.8,24.9,0.2,0,0,0,0,0,0,0,13.4,13.42
69,Derrick Henry,TEN,RB,6,BAL,0,0,0,71,0.5,1.7,11,0.1,0,0,0,0,13.4,13.4
69,Nico Collins,HOU,WR,6,NO,0,0,0,0,0,4.6,64,0.4,0,0,0,0,13.4,13.4
71,DeVonta Smith,PHI,WR,6,NYJ,0,0,0,0.1,0,4.8,61.8,0.4,0,0,0,0,13.4,13.39
72,Chris Godwin,TB,WR,6,DET,0,0,0,0.8,0,5.4,61.3,0.3,0,0,0,0,13.3,13.31
73,Zay Flowers,BAL,WR,6,TEN,0,0,0,3,0,5,61.5,0.3,0,0,0,0,13.2,13.25
74,Tee Higgins,CIN,WR,6,SEA,0,0,0,0.1,0,4.8,59.6,0.4,0,0,0,0,13.2,13.17
75,Deebo Samuel,SF,WR,6,CLE,0,0,0,13.8,0.1,4.1,52.9,0.3,0,0,0,0,13.1,13.07
76,Zach Wilson,NYJ,QB,6,PHI,199.6,1,0.8,13.6,0.1,0,0,0,0,0,0,0,13,13.04
76,Brandon Aiyuk,SF,WR,6,CLE,0,0,0,1.2,0,4.4,62.2,0.4,0,0,0,0,13,13.04
78,Ryan Tannehill,TEN,QB,6,BAL,206.4,1,0.8,10.4,0.1,0,0,0,0,0,0,0,13,13
79,Garrett Wilson,NYJ,WR,6,PHI,0,0,0,0.8,0,5,61.1,0.3,0,0,0,0,13,12.99
80,Tyler Lockett,SEA,WR,6,CIN,0,0,0,0.2,0,4.7,58.3,0.4,0,0,0,0,13,12.95
81,Saquon Barkley,NYG,RB,6,BUF,0,0,0,57,0.3,3.2,16.4,0.1,0,0,0,0,12.8,12.84
82,Rachaad White,TB,RB,6,DET,0,0,0,56.2,0.4,2.5,14.6,0.1,0,0,0,0,12.5,12.48
83,Alexander Mattison,MIN,RB,6,CHI,0,0,0,55.5,0.4,2.4,14.4,0.1,0,0,0,0,12.3,12.29
84,Chuba Hubbard,CAR,RB,6,MIA,0,0,0,56.2,0.3,2.8,15.2,0.1,0,0,0,0,12.2,12.24
85,Terry McLaurin,WAS,WR,6,ATL,0,0,0,0.7,0,4.4,58.6,0.3,0,0,0,0,12.1,12.13
86,D'Onta Foreman,CHI,RB,6,MIN,0,0,0,64,0.4,1.8,10,0.1,0,0,0,0,12.1,12.1
87,James Cook,BUF,RB,6,NYG,0,0,0,59.7,0.3,2.3,14.6,0.1,0,0,0,0,12,12.03
88,Gabe Davis,BUF,WR,6,NYG,0,0,0,0.4,0,3.5,54,0.5,0,0,0,0,11.9,11.94
89,Jerry Jeudy,DEN,WR,6,KC,0,0,0,0.6,0,4.3,56.8,0.3,0,0,0,0,11.8,11.84
90,Evan Engram,JAX,TE,6,IND,0,0,0,0,0,5.1,48.9,0.3,0,0,0,0,11.8,11.79
91,Dameon Pierce,HOU,RB,6,NO,0,0,0,66.6,0.4,1.8,9.9,0,0,0,0,0,11.8,11.75
92,P.J. Walker,CLE,QB,6,SF,191.9,0.7,1,15.3,0.1,0,0,0,0,0,0,0,11.5,11.51
93,Brian Robinson Jr.,WAS,RB,6,ATL,0,0,0,61.3,0.4,1.5,9.7,0.1,0,0,0,0,11.5,11.5
94,Amari Cooper,CLE,WR,6,SF,0,0,0,0,0,4.1,55.3,0.3,0,0,0,0,11.4,11.43
95,Rhamondre Stevenson,NE,RB,6,LV,0,0,0,50.9,0.3,2.7,13.1,0.1,0,0,0,0,11.4,11.4
96,Drake London,ATL,WR,6,WAS,0,0,0,0.1,0,4.2,52.1,0.3,0,0,0,0,11.1,11.12
97,K.J. Osborn,MIN,WR,6,CHI,0,0,0,0.2,0,4.1,51.6,0.3,0,0,0,0,11.1,11.08
98,Michael Thomas,NO,WR,6,HOU,0,0,0,0,0,4.5,52.3,0.2,0,0,0,0,10.9,10.93
99,Dallas Goedert,PHI,TE,6,NYJ,0,0,0,0,0,4.2,47.7,0.3,0,0,0,0,10.8,10.77
100,Joshua Palmer,LAC,WR,6,DAL,0,0,0,0.3,0,3.9,48.1,0.3,0,0,0,0,10.5,10.54
101,Sam LaPorta,DET,TE,6,TB,0,0,0,0,0,4.2,45.2,0.3,0,0,0,0,10.5,10.52
102,George Kittle,SF,TE,6,CLE,0,0,0,0,0,3.6,44.5,0.4,0,0,0,0,10.4,10.45
103,Kendrick Bourne,NE,WR,6,LV,0,0,0,1.3,0,3.8,46.3,0.3,0,0,0,0,10.4,10.36
104,Jonathan Taylor,IND,RB,6,JAX,0,0,0,50.5,0.4,1.5,8.6,0.1,0,0,0,0,10.3,10.31
105,Courtland Sutton,DEN,WR,6,KC,0,0,0,0,0,3.8,46.9,0.3,0,0,0,0,10.2,10.19
106,Javonte Williams,DEN,RB,6,KC,0,0,0,43,0.3,2.3,12.1,0.1,0,0,0,0,10.1,10.11
107,Jerome Ford,CLE,RB,6,SF,0,0,0,45.4,0.3,2.1,10.9,0.1,0,0,0,0,10,10.03
108,Tyler Boyd,CIN,WR,6,SEA,0,0,0,0.4,0,3.9,41.9,0.3,0,0,0,0,9.9,9.93
108,Darren Waller,NYG,TE,6,BUF,0,0,0,0,0,4.1,46.3,0.2,0,0,0,0,9.9,9.93
110,Josh Downs,IND,WR,6,JAX,0,0,0,0.8,0,4,45.6,0.2,0,0,0,0,9.8,9.84
111,Brandin Cooks,DAL,WR,6,LAC,0,0,0,1.4,0,3.6,42.5,0.3,0,0,0,0,9.8,9.79
112,Tyler Bass,BUF,K,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9.7,9.66
113,Tutu Atwell,LAR,WR,6,ARI,0,0,0,3.1,0,3.3,41.2,0.3,0,0,0,0,9.5,9.53
114,Robert Woods,HOU,WR,6,NO,0,0,0,0.8,0,4,41.8,0.2,0,0,0,0,9.5,9.46
115,Harrison Butker,KC,K,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.41
115,Jason Sanders,MIA,K,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.41
115,Jake Elliott,PHI,K,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.41
115,DeVante Parker,NE,WR,6,LV,0,0,0,0,0,3.6,46.1,0.2,0,0,0,0,9.4,9.41
119,Zack Moss,IND,RB,6,JAX,0,0,0,54.2,0.3,1.4,8.6,0,0,0,0,0,9.4,9.38
120,Cole Kmet,CHI,TE,6,MIN,0,0,0,0,0,3.7,38.6,0.3,0,0,0,0,9.4,9.36
121,Michael Gallup,DAL,WR,6,LAC,0,0,0,0,0,3.3,41.9,0.3,0,0,0,0,9.3,9.29
122,Jahan Dotson,WAS,WR,6,ATL,0,0,0,0.1,0,3.3,41.7,0.3,0,0,0,0,9.3,9.28
123,Curtis Samuel,WAS,WR,6,ATL,0,0,0,6.1,0.1,3.3,34.7,0.2,0,0,0,0,9.2,9.18
124,Brett Maher,LAR,K,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.16
125,Brandon Aubrey,DAL,K,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
126,Rashee Rice,KC,WR,6,DEN,0,0,0,0.7,0,3.3,38.7,0.3,0,0,0,0,9,9.04
127,Zach Ertz,ARI,TE,6,LAR,0,0,0,0,0,4.2,36.3,0.2,0,0,0,0,9,9.03
128,Younghoe Koo,ATL,K,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
129,San Francisco 49ers,SF,DST,6,CLE,0,0,0,0,0,0,0,0,3.1,1,0.8,0.7,8.9,8.9
130,Elijah Moore,CLE,WR,6,SF,0,0,0,4.2,0,3.5,38.3,0.2,0,0,0,0,8.8,8.85
131,Jake Ferguson,DAL,TE,6,LAC,0,0,0,0,0,3.5,35.3,0.3,0,0,0,0,8.8,8.83
132,Kyle Pitts,ATL,TE,6,WAS,0,0,0,0,0,3.3,43.1,0.2,0,0,0,0,8.8,8.81
133,Buffalo Bills,BUF,DST,6,NYG,0,0,0,0,0,0,0,0,3.4,0.8,0.7,0.7,8.8,8.8
134,Atlanta Falcons,ATL,DST,6,WAS,0,0,0,0,0,0,0,0,3.3,0.9,0.6,0.6,8.7,8.7
135,Evan McPherson,CIN,K,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
135,Jake Moody,SF,K,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
135,Logan Thomas,WAS,TE,6,ATL,0,0,0,0,0,3.8,36.1,0.2,0,0,0,0,8.6,8.61
138,Miami Dolphins,MIA,DST,6,CAR,0,0,0,0,0,0,0,0,3,0.9,0.7,0.7,8.6,8.6
138,Philadelphia Eagles,PHI,DST,6,NYJ,0,0,0,0,0,0,0,0,3,0.9,0.8,0.7,8.6,8.6
140,Dalton Schultz,HOU,TE,6,NO,0,0,0,0,0,3.4,33.3,0.3,0,0,0,0,8.5,8.53
141,Justin Tucker,BAL,K,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
141,Riley Patterson,DET,K,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
141,Rondale Moore,ARI,WR,6,LAR,0,0,0,12.6,0.1,3.2,28.5,0.1,0,0,0,0,8.5,8.51
144,Kansas City Chiefs,KC,DST,6,DEN,0,0,0,0,0,0,0,0,3.1,0.8,0.7,0.7,8.5,8.5
144,Tyjae Spears,TEN,RB,6,BAL,0,0,0,27.3,0.2,2.6,13.7,0.1,0,0,0,0,8.5,8.5
146,Hunter Henry,NE,TE,6,LV,0,0,0,0,0,3.2,34.9,0.3,0,0,0,0,8.5,8.49
147,Emari Demercado,ARI,RB,6,LAR,0,0,0,40.8,0.3,1.7,9,0,0,0,0,0,8.5,8.48
148,Nick Folk,TEN,K,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.46
149,Josh Reynolds,DET,WR,6,TB,0,0,0,0.3,0,2.7,39.2,0.3,0,0,0,0,8.4,8.45
150,Jason Myers,SEA,K,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
150,Brandon McManus,JAX,K,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
150,Cameron Dicker,LAC,K,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
153,Minnesota Vikings,MIN,DST,6,CHI,0,0,0,0,0,0,0,0,3.2,0.8,0.6,0.6,8.4,8.4
154,Ka'imi Fairbairn,HOU,K,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
155,Wan'Dale Robinson,NYG,WR,6,BUF,0,0,0,2.6,0,3.4,33.9,0.2,0,0,0,0,8.2,8.25
156,Greg Joseph,MIN,K,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
157,Blake Grupe,NO,K,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
157,Daniel Carlson,LV,K,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
159,Baltimore Ravens,BAL,DST,6,TEN,0,0,0,0,0,0,0,0,3,0.8,0.7,0.6,8.2,8.2
159,DJ Chark Jr.,CAR,WR,6,MIA,0,0,0,0.1,0,2.9,40.9,0.2,0,0,0,0,8.2,8.2
161,Ezekiel Elliott,NE,RB,6,LV,0,0,0,35.5,0.3,1.6,7.4,0.1,0,0,0,0,8.2,8.19
162,Tyler Higbee,LAR,TE,6,ARI,0,0,0,0,0,3.5,34.3,0.2,0,0,0,0,8.1,8.13
163,Jaxon Smith-Njigba,SEA,WR,6,CIN,0,0,0,0.3,0,3.4,35.8,0.2,0,0,0,0,8.1,8.11
164,Matt Prater,ARI,K,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8,8.01
165,Justice Hill,BAL,RB,6,TEN,0,0,0,30.7,0.3,1.8,8.3,0.1,0,0,0,0,8,8
166,Jonathan Mingo,CAR,WR,6,MIA,0,0,0,0.5,0,3.2,35.1,0.2,0,0,0,0,8,7.96
167,Rashid Shaheed,NO,WR,6,HOU,0,0,0,2.3,0,2.8,37.2,0.2,0,0,0,0,7.8,7.85
168,Tyler Conklin,NYJ,TE,6,PHI,0,0,0,0,0,3.3,33.3,0.2,0,0,0,0,7.8,7.83
169,Allen Lazard,NYJ,WR,6,PHI,0,0,0,0.2,0,2.8,37.4,0.2,0,0,0,0,7.8,7.76
170,Cairo Santos,CHI,K,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
171,Jacksonville Jaguars,JAX,DST,6,IND,0,0,0,0,0,0,0,0,2.5,0.7,0.7,0.7,7.7,7.7
172,Gus Edwards,BAL,RB,6,TEN,0,0,0,52,0.3,0.5,2.8,0,0,0,0,0,7.7,7.68
173,Joey Slye,WAS,K,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
173,Matt Gay,IND,K,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
175,Detroit Lions,DET,DST,6,TB,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.6,7.6,7.6
176,Tyler Allgeier,ATL,RB,6,WAS,0,0,0,42.3,0.3,1.1,5.6,0,0,0,0,0,7.6,7.59
177,Jonnu Smith,ATL,TE,6,WAS,0,0,0,0,0,3.2,31.8,0.2,0,0,0,0,7.6,7.58
178,Chigoziem Okonkwo,TEN,TE,6,BAL,0,0,0,0,0,3.2,31.7,0.2,0,0,0,0,7.6,7.57
179,New Orleans Saints,NO,DST,6,HOU,0,0,0,0,0,0,0,0,2.5,0.7,0.7,0.6,7.5,7.5
179,Las Vegas Raiders,LV,DST,6,NE,0,0,0,0,0,0,0,0,2.3,0.8,0.5,0.6,7.5,7.5
179,Los Angeles Rams,LAR,DST,6,ARI,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,7.5,7.5
182,Eddy Piñeiro,CAR,K,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
183,Dawson Knox,BUF,TE,6,NYG,0,0,0,0,0,2.8,28.1,0.3,0,0,0,0,7.4,7.41
184,Quentin Johnston,LAC,WR,6,DAL,0,0,0,0.1,0,2.7,34.3,0.2,0,0,0,0,7.3,7.34
185,Gerald Everett,LAC,TE,6,DAL,0,0,0,0,0,3.1,30,0.2,0,0,0,0,7.3,7.3
186,Chase McLaughlin,TB,K,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
187,Darnell Mooney,CHI,WR,6,MIN,0,0,0,0.4,0,2.6,34.4,0.2,0,0,0,0,7.3,7.28
187,Michael Wilson,ARI,WR,6,LAR,0,0,0,0,0,2.7,33.8,0.2,0,0,0,0,7.3,7.28
189,Jaleel McLaughlin,DEN,RB,6,KC,0,0,0,27.6,0.2,1.7,9.4,0.1,0,0,0,0,7.2,7.2
190,Chad Ryland,NE,K,6,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
190,Tank Dell,HOU,WR,6,NO,0,0,0,1.6,0,2.6,32.3,0.2,0,0,0,0,7.2,7.19
192,Kadarius Toney,KC,WR,6,DEN,0,0,0,3.8,0,2.7,28.5,0.2,0,0,0,0,7.1,7.13
192,Brandon Powell,MIN,WR,6,CHI,0,0,0,2.1,0,2.8,29.2,0.2,0,0,0,0,7.1,7.13
194,Greg Zuerlein,NYJ,K,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
195,Nick Westbrook-Ikhine,TEN,WR,6,BAL,0,0,0,0.1,0,2.5,32.6,0.2,0,0,0,0,7,6.97
196,Wil Lutz,DEN,K,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
197,Graham Gano,NYG,K,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.79
198,Cade Otton,TB,TE,6,DET,0,0,0,0,0,2.9,26.7,0.2,0,0,0,0,6.8,6.77
199,Antonio Gibson,WAS,RB,6,ATL,0,0,0,16.4,0.1,2.5,14.9,0.1,0,0,0,0,6.7,6.73
200,Samaje Perine,DEN,RB,6,KC,0,0,0,18.6,0.1,2.2,14.5,0.1,0,0,0,0,6.7,6.71
201,Zach Charbonnet,SEA,RB,6,CIN,0,0,0,26.9,0.2,1.4,7.2,0.1,0,0,0,0,6.6,6.61
202,Dallas Cowboys,DAL,DST,6,LAC,0,0,0,0,0,0,0,0,2.6,0.7,0.7,0.6,6.6,6.6
202,Odell Beckham Jr.,BAL,WR,6,TEN,0,0,0,0.2,0,2.4,29.8,0.2,0,0,0,0,6.6,6.6
202,Braxton Berrios,MIA,WR,6,CAR,0,0,0,1.9,0,2.5,27.1,0.2,0,0,0,0,6.6,6.6
205,Noah Fant,SEA,TE,6,CIN,0,0,0,0,0,2.4,28.9,0.2,0,0,0,0,6.5,6.49
206,Dustin Hopkins,CLE,K,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.45
207,New England Patriots,NE,DST,6,LV,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.6,6.4,6.4
208,Kenneth Gainwell,PHI,RB,6,NYJ,0,0,0,24.3,0.2,1.4,7.6,0.1,0,0,0,0,6.4,6.39
209,Skyy Moore,KC,WR,6,DEN,0,0,0,2.3,0,2.2,25.7,0.2,0,0,0,0,6.2,6.2
209,Darius Slayton,NYG,WR,6,BUF,0,0,0,0.2,0,2.3,32.8,0.1,0,0,0,0,6.2,6.2
211,Nelson Agholor,BAL,WR,6,TEN,0,0,0,0.5,0,2.1,28,0.2,0,0,0,0,6.2,6.15
212,Jerick McKinnon,KC,RB,6,DEN,0,0,0,8.4,0.1,2.1,13.3,0.2,0,0,0,0,6.1,6.07
213,David Njoku,CLE,TE,6,SF,0,0,0,0,0,2.8,26.4,0.1,0,0,0,0,6,6.04
214,Keaontay Ingram,ARI,RB,6,LAR,0,0,0,30.9,0.2,1.1,6.2,0,0,0,0,0,6,6.01
215,Tennessee Titans,TEN,DST,6,BAL,0,0,0,0,0,0,0,0,2.6,0.7,0.6,0.6,6,6
216,Jameson Williams,DET,WR,6,TB,0,0,0,0.6,0,2,26.9,0.2,0,0,0,0,6,5.95
217,Rashod Bateman,BAL,WR,6,TEN,0,0,0,0,0,2.1,25.9,0.2,0,0,0,0,5.9,5.89
218,Irv Smith Jr.,CIN,TE,6,SEA,0,0,0,0,0,2.4,22.1,0.2,0,0,0,0,5.8,5.81
219,Washington Commanders,WAS,DST,6,ATL,0,0,0,0,0,0,0,0,2.6,0.6,0.7,0.6,5.8,5.8
219,Cleveland Browns,CLE,DST,6,SF,0,0,0,0,0,0,0,0,2.2,0.6,0.6,0.6,5.8,5.8
219,Houston Texans,HOU,DST,6,NO,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,5.8,5.8
