Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
223,Kylen Granson,IND,TE,10,NE,0,0,0,0,0,2.2,24.8,0.1,0,0,0,0,5.3,5.28
224,Daniel Bellinger,NYG,TE,10,DAL,0,0,0,0,0,2.3,23.1,0.1,0,0,0,0,5.2,5.21
225,Denver Broncos,DEN,DST,10,BUF,0,0,0,0,0,0,0,0,1.8,0.8,0.5,0.5,5.2,5.2
226,Rashod Bateman,BAL,WR,10,CLE,0,0,0,0.2,0,2,24.6,0.1,0,0,0,0,5.1,5.08
227,Van Jefferson,ATL,WR,10,ARI,0,0,0,0.2,0,1.9,23.5,0.1,0,0,0,0,4.9,4.87
228,Jameson Williams,DET,WR,10,LAC,0,0,0,0.5,0,1.7,24.5,0.1,0,0,0,0,4.8,4.8
228,Marvin Mims Jr.,DEN,WR,10,BUF,0,0,0,1.3,0,1.7,23.7,0.1,0,0,0,0,4.8,4.8
230,Jalen Guyton,LAC,WR,10,DET,0,0,0,0.5,0,1.4,19.7,0.2,0,0,0,0,4.6,4.62
231,Jamaal Williams,NO,RB,10,MIN,0,0,0,22.5,0.2,0.8,3.6,0,0,0,0,0,4.6,4.61
232,Tanner Hudson,CIN,TE,10,HOU,0,0,0,0,0,1.7,17,0.2,0,0,0,0,4.6,4.6
233,Rico Dowdle,DAL,RB,10,NYG,0,0,0,21.8,0.2,0.8,4,0,0,0,0,0,4.6,4.58
233,Donald Parham Jr.,LAC,TE,10,DET,0,0,0,0,0,1.7,16.8,0.2,0,0,0,0,4.6,4.58
235,Mike Gesicki,NE,TE,10,IND,0,0,0,0,0,2,19.4,0.1,0,0,0,0,4.5,4.54
236,Keaton Mitchell,BAL,RB,10,CLE,0,0,0,27.3,0.1,0.7,4.7,0,0,0,0,0,4.5,4.5
237,Joshua Kelley,LAC,RB,10,DET,0,0,0,23.3,0.2,0.6,3.4,0,0,0,0,0,4.5,4.47
238,Jamal Agnew,JAX,WR,10,SF,0,0,0,2.8,0,1.8,17.7,0.1,0,0,0,0,4.4,4.45
239,John Metchie III,HOU,WR,10,CIN,0,0,0,0.1,0,1.8,19.8,0.1,0,0,0,0,4.4,4.39
240,Jalen Reagor,NE,WR,10,IND,0,0,0,1.6,0,1.8,18.1,0.1,0,0,0,0,4.4,4.37
241,Kalif Raymond,DET,WR,10,LAC,0,0,0,1.5,0,1.6,19.8,0.1,0,0,0,0,4.3,4.33
242,Connor Heyward,PIT,TE,10,GB,0,0,0,0.6,0,1.9,17.6,0.1,0,0,0,0,4.3,4.32
243,New York Giants,NYG,DST,10,DAL,0,0,0,0,0,0,0,0,2.1,0.6,0.5,0.5,4.1,4.1
244,Noah Fant,SEA,TE,10,WAS,0,0,0,0,0,1.6,18.9,0.1,0,0,0,0,4.1,4.09
245,Adam Trautman,DEN,TE,10,BUF,0,0,0,0,0,1.7,16.3,0.1,0,0,0,0,3.9,3.93
246,Donovan Peoples-Jones,DET,WR,10,LAC,0,0,0,0.2,0,1.3,19.7,0.1,0,0,0,0,3.9,3.89
247,Isaiah McKenzie,IND,WR,10,NE,0,0,0,1.3,0,1.6,15.3,0.1,0,0,0,0,3.9,3.86
248,Dontayvion Wicks,GB,WR,10,PIT,0,0,0,0.2,0,1.4,18,0.1,0,0,0,0,3.8,3.82
249,Chris Moore,TEN,WR,10,TB,0,0,0,0.3,0,1.3,18.5,0.1,0,0,0,0,3.8,3.78
250,Jauan Jennings,SF,WR,10,JAX,0,0,0,0,0,1.4,17.3,0.1,0,0,0,0,3.7,3.73
251,Tyquan Thornton,NE,WR,10,IND,0,0,0,0.4,0,1.5,15.8,0.1,0,0,0,0,3.7,3.72
251,Allen Robinson II,PIT,WR,10,GB,0,0,0,0.1,0,1.6,15.1,0.1,0,0,0,0,3.7,3.72
253,Hunter Renfrow,LV,WR,10,NYJ,0,0,0,0.2,0,1.5,15.5,0.1,0,0,0,0,3.7,3.67
254,Ty Chandler,MIN,RB,10,NO,0,0,0,13.9,0.1,1.1,5.4,0,0,0,0,0,3.6,3.63
255,Derius Davis,LAC,WR,10,DET,0,0,0,3.6,0,1.3,13,0.1,0,0,0,0,3.6,3.56
255,Tommy Tremble,CAR,TE,10,CHI,0,0,0,0,0,1.6,13.6,0.1,0,0,0,0,3.6,3.56
257,Colby Parkinson,SEA,TE,10,WAS,0,0,0,0,0,1.5,14.4,0.1,0,0,0,0,3.5,3.54
258,Cedric Tillman,CLE,WR,10,BAL,0,0,0,0.6,0,1.4,12.9,0.1,0,0,0,0,3.4,3.35
259,Jalen Tolbert,DAL,WR,10,NYG,0,0,0,0,0,1.2,14.8,0.1,0,0,0,0,3.3,3.28
260,Chase Edmonds,TB,RB,10,TEN,0,0,0,11.3,0.1,1,5.1,0,0,0,0,0,3.2,3.24
261,Darrynton Evans,CHI,RB,10,CAR,0,0,0,9.9,0.1,1.1,5.2,0,0,0,0,0,3.2,3.21
262,Tre Tucker,LV,WR,10,NYJ,0,0,0,2.4,0,1,13.2,0.1,0,0,0,0,3.2,3.16
263,Austin Hooper,LV,TE,10,NYJ,0,0,0,0,0,1.3,12,0.1,0,0,0,0,3.1,3.1
264,Andrei Iosivas,CIN,WR,10,HOU,0,0,0,0,0,1.2,12.8,0.1,0,0,0,0,3.1,3.08
265,Keaontay Ingram,ARI,RB,10,ATL,0,0,0,11.8,0.1,0.8,4.9,0,0,0,0,0,3.1,3.07
265,Deonte Harty,BUF,WR,10,DEN,0,0,0,2.2,0,1.1,12.5,0.1,0,0,0,0,3.1,3.07
267,Dalvin Cook,NYJ,RB,10,LV,0,0,0,14.9,0.1,0.6,3.3,0,0,0,0,0,3,3.02
268,Jamison Crowder,WAS,WR,10,SEA,0,0,0,0,0,1.2,12,0.1,0,0,0,0,3,3
269,Elijah Mitchell,SF,RB,10,JAX,0,0,0,14.5,0.1,0.6,3.4,0,0,0,0,0,3,2.99
270,Tyler Scott,CHI,WR,10,CAR,0,0,0,2,0,0.9,12.5,0.1,0,0,0,0,3,2.95
271,Isaiah Hodgins,NYG,WR,10,DAL,0,0,0,0.1,0,1.1,12,0.1,0,0,0,0,2.9,2.91
272,Ke'Shawn Vaughn,TB,RB,10,TEN,0,0,0,12.5,0.1,0.7,3.1,0,0,0,0,0,2.9,2.86
273,Calvin Austin III,PIT,WR,10,GB,0,0,0,2.9,0,0.9,10.5,0.1,0,0,0,0,2.8,2.84
273,Drew Sample,CIN,TE,10,HOU,0,0,0,0,0,1.2,10.4,0.1,0,0,0,0,2.8,2.84
275,Jake Bobo,SEA,WR,10,WAS,0,0,0,0.6,0,0.9,12.1,0.1,0,0,0,0,2.8,2.77
276,Will Dissly,SEA,TE,10,WAS,0,0,0,0,0,1.1,10.6,0.1,0,0,0,0,2.8,2.76
277,Mike Boone,HOU,RB,10,CIN,0,0,0,12.5,0.1,0.6,3,0,0,0,0,0,2.8,2.75
277,Robert Tonyan,CHI,TE,10,CAR,0,0,0,0,0,1.1,10.5,0.1,0,0,0,0,2.8,2.75
279,Nelson Agholor,BAL,WR,10,CLE,0,0,0,0.2,0,0.9,12.2,0.1,0,0,0,0,2.7,2.74
279,Josh Oliver,MIN,TE,10,NO,0,0,0,0,0,1.2,9.4,0.1,0,0,0,0,2.7,2.74
281,Dyami Brown,WAS,WR,10,SEA,0,0,0,0.4,0,0.8,11.4,0.1,0,0,0,0,2.6,2.58
282,KaVontae Turpin,DAL,WR,10,NYG,0,0,0,3.8,0,0.8,7.8,0.1,0,0,0,0,2.6,2.56
283,Deven Thompkins,TB,WR,10,TEN,0,0,0,0.8,0,1,8.3,0.1,0,0,0,0,2.5,2.51
284,John Bates,WAS,TE,10,SEA,0,0,0,0,0,1,9,0.1,0,0,0,0,2.5,2.5
285,C.J. Uzomah,NYJ,TE,10,LV,0,0,0,0,0,1,8.7,0.1,0,0,0,0,2.5,2.47
286,Randall Cobb,NYJ,WR,10,LV,0,0,0,0.1,0,0.9,9.3,0.1,0,0,0,0,2.4,2.44
287,Scotty Miller,ATL,WR,10,ARI,0,0,0,0.1,0,0.8,10.1,0.1,0,0,0,0,2.4,2.42
288,Michael Carter,NYJ,RB,10,LV,0,0,0,6.9,0,1.1,6,0,0,0,0,0,2.4,2.39
289,Foster Moreau,NO,TE,10,MIN,0,0,0,0.4,0,0.8,9,0.1,0,0,0,0,2.3,2.34
290,Pierre Strong Jr.,CLE,RB,10,BAL,0,0,0,9.8,0.1,0.5,2.5,0,0,0,0,0,2.3,2.33
291,Trayveon Williams,CIN,RB,10,HOU,0,0,0,9.4,0.1,0.5,2.5,0,0,0,0,0,2.3,2.29
291,Equanimeous St. Brown,CHI,WR,10,CAR,0,0,0,0.6,0,0.7,9.3,0.1,0,0,0,0,2.3,2.29
293,Isaiah Likely,BAL,TE,10,CLE,0,0,0,0,0,0.7,9.8,0.1,0,0,0,0,2.3,2.28
293,Jordan Akins,CLE,TE,10,BAL,0,0,0,0,0,0.8,8.8,0.1,0,0,0,0,2.3,2.28
295,Leonard Fournette,BUF,RB,10,DEN,0,0,0,8.8,0.1,0.6,1.5,0,0,0,0,0,2.2,2.23
296,Mo Alie-Cox,IND,TE,10,NE,0,0,0,0,0,0.6,9.6,0.1,0,0,0,0,2.2,2.16
297,Darnell Washington,PIT,TE,10,GB,0,0,0,0,0,0.7,8.2,0.1,0,0,0,0,2.1,2.12
298,Xavier Gipson,NYJ,WR,10,LV,0,0,0,4.5,0,0.9,8.4,0,0,0,0,0,2.1,2.09
299,Parris Campbell,NYG,WR,10,DAL,0,0,0,0.1,0,1.1,9.4,0,0,0,0,0,2,2.05
300,Harrison Bryant,CLE,TE,10,BAL,0,0,0,0.1,0,0.8,6.1,0.1,0,0,0,0,2,2.02
301,Matt Breida,NYG,RB,10,DAL,0,0,0,9.8,0,0.7,3.3,0,0,0,0,0,2,2.01
302,Tank Bigsby,JAX,RB,10,SF,0,0,0,10.3,0.1,0.2,1.6,0,0,0,0,0,2,1.99
303,Zamir White,LV,RB,10,NYJ,0,0,0,8.9,0.1,0.3,1.7,0,0,0,0,0,2,1.96
304,Tim Jones,JAX,WR,10,SF,0,0,0,0.2,0,0.9,10.1,0,0,0,0,0,1.9,1.93
305,Luke Schoonmaker,DAL,TE,10,NYG,0,0,0,0,0,0.7,5.8,0.1,0,0,0,0,1.9,1.88
306,Nate Adkins,DEN,TE,10,BUF,0,0,0,0,0,0.7,5.4,0.1,0,0,0,0,1.8,1.84
307,Cordarrelle Patterson,ATL,RB,10,ARI,0,0,0,6.4,0,0.7,4.5,0,0,0,0,0,1.8,1.79
308,Trent Sherfield,BUF,WR,10,DEN,0,0,0,0.1,0,0.8,8.9,0,0,0,0,0,1.7,1.7
309,Simi Fehoko,LAC,WR,10,DET,0,0,0,0,0,0.7,9.6,0,0,0,0,0,1.7,1.66
310,Emanuel Wilson,GB,RB,10,PIT,0,0,0,6.7,0.1,0.2,1.6,0,0,0,0,0,1.6,1.63
311,Byron Pringle,WAS,WR,10,SEA,0,0,0,0,0,0.7,9,0,0,0,0,0,1.6,1.6
311,Josiah Deguara,GB,TE,10,PIT,0,0,0,0,0,0.9,7,0,0,0,0,0,1.6,1.6
313,Ameer Abdullah,LV,RB,10,NYJ,0,0,0,2.2,0,0.9,4.6,0,0,0,0,0,1.6,1.58
314,Trishton Jackson,MIN,WR,10,NO,0,0,0,0,0,0.8,7.5,0,0,0,0,0,1.6,1.55
315,Kyle Juszczyk,SF,FB,10,JAX,0,0,0,1.5,0,0.7,6.7,0,0,0,0,0,1.5,1.52
316,Raheem Blackshear,CAR,RB,10,CHI,0,0,0,4.7,0,0.7,3.3,0,0,0,0,0,1.5,1.5
317,Kayshon Boutte,NE,WR,10,IND,0,0,0,0,0,0.7,7.6,0,0,0,0,0,1.5,1.46
318,Zach Pascal,ARI,WR,10,ATL,0,0,0,0.2,0,0.7,7.3,0,0,0,0,0,1.4,1.45
319,Rakim Jarrett,TB,WR,10,TEN,0,0,0,0.4,0,0.6,7.5,0,0,0,0,0,1.4,1.39
319,Malik Taylor,NYJ,WR,10,LV,0,0,0,0,0,0.9,4.9,0,0,0,0,0,1.4,1.39
321,Ray-Ray McCloud III,SF,WR,10,JAX,0,0,0,1,0,0.6,6.5,0,0,0,0,0,1.4,1.35
322,Damiere Byrd,ATL,WR,10,ARI,0,0,0,0,0,0,7.2,0.1,0,0,0,0,1.3,1.32
323,DeeJay Dallas,SEA,RB,10,WAS,0,0,0,2.5,0,0.7,3.6,0,0,0,0,0,1.3,1.31
324,Brock Wright,DET,TE,10,LAC,0,0,0,0,0,0.6,7,0,0,0,0,0,1.3,1.3
324,Luke Farrell,JAX,TE,10,SF,0,0,0,0,0,0.7,6,0,0,0,0,0,1.3,1.3
326,Hunter Luepke,DAL,RB,10,NYG,0,0,0,3,0.1,0.2,1.9,0,0,0,0,0,1.3,1.29
326,Jeremy Ruckert,NYJ,TE,10,LV,0,0,0,0,0,0.7,5.9,0,0,0,0,0,1.3,1.29
328,Chris Manhertz,DEN,TE,10,BUF,0,0,0,0,0,0.7,5.5,0,0,0,0,0,1.2,1.25
329,Pharaoh Brown,NE,TE,10,IND,0,0,0,0,0,0.5,7.3,0,0,0,0,0,1.2,1.23
330,Craig Reynolds,DET,RB,10,LAC,0,0,0,7.4,0,0.3,1.5,0,0,0,0,0,1.2,1.19
331,Isaiah Spiller,LAC,RB,10,DET,0,0,0,5.5,0,0.3,2.2,0,0,0,0,0,1.1,1.07
331,Devin Duvernay,BAL,WR,10,CLE,0,0,0,0.6,0,0.5,5.1,0,0,0,0,0,1.1,1.07
333,Mitchell Wilcox,CIN,TE,10,HOU,0,0,0,0,0,0.6,4.6,0,0,0,0,0,1.1,1.06
334,Xavier Hutchinson,HOU,WR,10,CIN,0,0,0,2.2,0,0.3,5.2,0,0,0,0,0,1,1.04
334,Johnny Mundt,MIN,TE,10,NO,0,0,0,0,0,0.5,5.4,0,0,0,0,0,1,1.04
334,Quintin Morris,BUF,TE,10,DEN,0,0,0,0,0,0.5,5.4,0,0,0,0,0,1,1.04
334,James Proche II,CLE,WR,10,BAL,0,0,0,0,0,0.5,5.4,0,0,0,0,0,1,1.04
338,Will Mallory,IND,TE,10,NE,0,0,0,0,0,0.4,6.2,0,0,0,0,0,1,1.02
339,DeAndre Carter,LV,WR,10,NYJ,0,0,0,0.7,0,0.5,4.2,0,0,0,0,0,1,0.99
340,Samori Toure,GB,WR,10,PIT,0,0,0,0,0,0.4,5.8,0,0,0,0,0,1,0.98
341,Chris Rodriguez Jr.,WAS,RB,10,SEA,0,0,0,6.2,0,0.2,1.3,0,0,0,0,0,1,0.95
341,Geoff Swaim,ARI,TE,10,ATL,0,0,0,0,0,0.4,5.5,0,0,0,0,0,1,0.95
343,Greg Dortch,ARI,WR,10,ATL,0,0,0,0.2,0,0.3,6.1,0,0,0,0,0,0.9,0.93
344,Jordan Mason,SF,RB,10,JAX,0,0,0,4.1,0,0.3,2.1,0,0,0,0,0,0.9,0.92
345,Jalen Nailor,MIN,WR,10,NO,0,0,0,0,0,0.4,5.1,0,0,0,0,0,0.9,0.91
346,Ryan Tannehill,TEN,QB,10,TB,11.1,0.1,0,0.5,0,0,0,0,0,0,0,0,0.9,0.89
346,Elijah Higgins,ARI,TE,10,ATL,0,0,0,0.1,0,0.4,4.8,0,0,0,0,0,0.9,0.89
348,Sterling Shepard,NYG,WR,10,DAL,0,0,0,0,0,0.4,4.8,0,0,0,0,0,0.9,0.88
349,Eric Saubert,HOU,TE,10,CIN,0,0,0,0,0,0.4,4.7,0,0,0,0,0,0.9,0.87
350,Charlie Jones,CIN,WR,10,HOU,0,0,0,0,0,0.4,4.3,0,0,0,0,0,0.8,0.83
351,Brenton Strange,JAX,TE,10,SF,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
352,Chris Evans,CIN,RB,10,HOU,0,0,0,2.7,0,0.3,2.4,0,0,0,0,0,0.8,0.81
353,Juwann Winfree,IND,WR,10,NE,0,0,0,0,0,0.3,4.9,0,0,0,0,0,0.8,0.79
354,Josh Whyle,TEN,TE,10,TB,0,0,0,0,0,0.4,3.6,0,0,0,0,0,0.8,0.76
355,Ty Montgomery II,NE,WR,10,IND,0,0,0,0.5,0,0.4,2.9,0,0,0,0,0,0.7,0.74
356,Trevon Wesco,TEN,TE,10,TB,0,0,0,0,0,0.3,4.3,0,0,0,0,0,0.7,0.73
357,MyCole Pruitt,ATL,TE,10,ARI,0,0,0,0,0,0.3,4.1,0,0,0,0,0,0.7,0.71
358,Payne Durham,TB,TE,10,TEN,0,0,0,0,0,0.3,3.9,0,0,0,0,0,0.7,0.69
358,Reggie Gilliam,BUF,FB,10,DEN,0,0,0,0.2,0,0.4,2.7,0,0,0,0,0,0.7,0.69
360,Lil'Jordan Humphrey,DEN,WR,10,BUF,0,0,0,0,0,0.2,4.6,0,0,0,0,0,0.7,0.66
360,James Mitchell,DET,TE,10,LAC,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
360,N'Keal Harry,MIN,WR,10,NO,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
363,D'Ernest Johnson,JAX,RB,10,SF,0,0,0,3.7,0,0.1,1.7,0,0,0,0,0,0.6,0.64
363,Ty Johnson,BUF,RB,10,DEN,0,0,0,1.6,0,0.3,1.8,0,0,0,0,0,0.6,0.64
365,Malik Heath,GB,WR,10,PIT,0,0,0,0,0,0.2,4.3,0,0,0,0,0,0.6,0.63
366,Patrick Ricard,BAL,FB,10,CLE,0,0,0,0.5,0,0.3,2.6,0,0,0,0,0,0.6,0.61
366,Cole Turner,WAS,TE,10,SEA,0,0,0,0,0,0.3,3.1,0,0,0,0,0,0.6,0.61
368,Stone Smartt,LAC,TE,10,DET,0,0,0,0,0,0.3,2.9,0,0,0,0,0,0.6,0.59
369,Dee Eskridge,SEA,WR,10,WAS,0,0,0,0.9,0,0.2,2.9,0,0,0,0,0,0.6,0.58
369,Ka'imi Fairbairn,HOU,K,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.58
371,Anthony McFarland Jr.,PIT,RB,10,GB,0,0,0,2.4,0,0.2,1.2,0,0,0,0,0,0.6,0.56
371,Curtis Hodges,WAS,TE,10,SEA,0,0,0,0,0,0.3,2.6,0,0,0,0,0,0.6,0.56
373,C.J. Ham,MIN,FB,10,NO,0,0,0,0.4,0,0.3,2,0,0,0,0,0,0.5,0.54
374,A.T. Perry,NO,WR,10,MIN,0,0,0,0.1,0,0.2,2.8,0,0,0,0,0,0.5,0.49
374,Miles Boykin,PIT,WR,10,GB,0,0,0,0,0,0.2,2.9,0,0,0,0,0,0.5,0.49
376,Ross Dwelley,SF,TE,10,JAX,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0.5,0.46
376,Nick Vannett,LAC,TE,10,DET,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0.5,0.46
378,Davis Mills,HOU,QB,10,CIN,9.8,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0.44
379,Phillip Dorsett,DEN,WR,10,BUF,0,0,0,0,0,0,4.3,0,0,0,0,0,0.4,0.43
379,Dare Ogunbowale,HOU,RB,10,CIN,0,0,0,2.4,0,0.1,0.9,0,0,0,0,0,0.4,0.43
381,Ronnie Bell,SF,WR,10,JAX,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
382,Corey Clement,ARI,RB,10,ATL,0,0,0,2.8,0,0,1.3,0,0,0,0,0,0.4,0.41
383,Ko Kieft,TB,TE,10,TEN,0,0,0,0,0,0.2,2,0,0,0,0,0,0.4,0.4
384,Desmond Ridder,ATL,QB,10,ARI,7.8,0,0,0.8,0,0,0,0,0,0,0,0,0.4,0.39
384,Elijah Cooks,JAX,WR,10,SF,0,0,0,0.1,0,0.2,1.8,0,0,0,0,0,0.4,0.39
386,Matt Sokol,NE,TE,10,IND,0,0,0,0,0,0,3.8,0,0,0,0,0,0.4,0.38
387,Charlie Kolar,BAL,TE,10,CLE,0,0,0,0,0,0.2,1.7,0,0,0,0,0,0.4,0.37
387,Tucker Kraft,GB,TE,10,PIT,0,0,0,0,0,0.2,1.7,0,0,0,0,0,0.4,0.37
389,Matt Barkley,NYG,QB,10,DAL,9.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.36
389,Travis Homer,CHI,RB,10,CAR,0,0,0,1.4,0,0.1,1.2,0,0,0,0,0,0.4,0.36
389,Kene Nwangwu,MIN,RB,10,NO,0,0,0,1.6,0,0.1,1,0,0,0,0,0,0.4,0.36
392,Brandon Bolden,LV,RB,10,NYJ,0,0,0,1.3,0,0.1,1.2,0,0,0,0,0,0.4,0.35
393,Keith Smith,ATL,FB,10,ARI,0,0,0,0.8,0,0.1,1.6,0,0,0,0,0,0.3,0.34
393,Kenny McIntosh,SEA,RB,10,WAS,0,0,0,1.6,0,0.1,0.8,0,0,0,0,0,0.3,0.34
393,Ben Sims,GB,TE,10,PIT,0,0,0,0,0,0.1,2.4,0,0,0,0,0,0.3,0.34
393,Marcedes Lewis,CHI,TE,10,CAR,0,0,0,0,0,0.2,1.4,0,0,0,0,0,0.3,0.34
397,Sam Ehlinger,IND,QB,10,NE,7,0,0,0.5,0,0,0,0,0,0,0,0,0.3,0.33
397,Tyler Huntley,BAL,QB,10,CLE,5.6,0,0,1.1,0,0,0,0,0,0,0,0,0.3,0.33
397,Trey Sermon,IND,RB,10,NE,0,0,0,1.9,0,0.1,0.4,0,0,0,0,0,0.3,0.33
397,David Wells,TB,TE,10,TEN,0,0,0,0,0,0.2,1.3,0,0,0,0,0,0.3,0.33
401,Mitch Trubisky,PIT,QB,10,GB,9.2,0,0.1,0.5,0,0,0,0,0,0,0,0,0.3,0.32
401,Michael Burton,DEN,FB,10,BUF,0,0,0,1.2,0,0.1,1,0,0,0,0,0,0.3,0.32
403,Jameis Winston,NO,QB,10,MIN,7.4,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.31
403,Dalton Keene,HOU,TE,10,CIN,0,0,0,0.1,0,0,3,0,0,0,0,0,0.3,0.31
405,P.J. Walker,CLE,QB,10,BAL,6.5,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0.3
405,Mike Strachan,CAR,WR,10,CHI,0,0,0,0,0,0.1,2,0,0,0,0,0,0.3,0.3
407,Jimmy Garoppolo,LV,QB,10,NYJ,6.5,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0.28
407,Lawrence Cager,NYG,TE,10,DAL,0,0,0,0,0,0,2.8,0,0,0,0,0,0.3,0.28
407,Sean McKeon,DAL,TE,10,NYG,0,0,0,0,0,0.1,1.8,0,0,0,0,0,0.3,0.28
407,Deuce Vaughn,DAL,RB,10,NYG,0,0,0,1.1,0,0.1,0.7,0,0,0,0,0,0.3,0.28
407,Trent Taylor,CHI,WR,10,CAR,0,0,0,0.1,0,0.1,1.7,0,0,0,0,0,0.3,0.28
407,Alex Armah,WAS,RB,10,SEA,0,0,0,0.4,0,0.2,0.4,0,0,0,0,0,0.3,0.28
413,Sean Tucker,TB,RB,10,TEN,0,0,0,1.1,0,0.1,0.6,0,0,0,0,0,0.3,0.27
414,Charlie Woerner,SF,TE,10,JAX,0,0,0,0,0,0.1,1.5,0,0,0,0,0,0.2,0.25
414,Colton Dowell,TEN,WR,10,TB,0,0,0,0,0,0.1,1.5,0,0,0,0,0,0.2,0.25
414,Elijah Dotson,LAC,RB,10,DET,0,0,0,0.9,0,0.1,0.6,0,0,0,0,0,0.2,0.25
417,Andy Dalton,CAR,QB,10,CHI,5.6,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.24
417,Clayton Tune,ARI,QB,10,ATL,4.1,0,0,0.8,0,0,0,0,0,0,0,0,0.2,0.24
417,Jashaun Corbin,NYG,RB,10,DAL,0,0,0,1.4,0,0,1,0,0,0,0,0,0.2,0.24
417,Brayden Willis,SF,TE,10,JAX,0,0,0,0,0,0.1,1.4,0,0,0,0,0,0.2,0.24
417,John FitzPatrick,ATL,TE,10,ARI,0,0,0,0,0,0.1,1.4,0,0,0,0,0,0.2,0.24
417,Israel Abanikanda,NYJ,RB,10,LV,0,0,0,1,0,0.1,0.4,0,0,0,0,0,0.2,0.24
423,Bailey Zappe,NE,QB,10,IND,5.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.23
423,Tony Jones Jr.,ARI,RB,10,ATL,0,0,0,1.7,0,0,0.6,0,0,0,0,0,0.2,0.23
423,Antoine Green,DET,WR,10,LAC,0,0,0,0,0,0.1,1.3,0,0,0,0,0,0.2,0.23
423,Jalen Brooks,DAL,WR,10,NYG,0,0,0,0,0,0.1,1.3,0,0,0,0,0,0.2,0.23
423,Nick Bawden,NYJ,FB,10,LV,0,0,0,0.6,0,0.1,0.7,0,0,0,0,0,0.2,0.23
428,Cooper Rush,DAL,QB,10,NYG,5.3,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.22
428,Dareke Young,SEA,WR,10,WAS,0,0,0,0,0,0.1,1.2,0,0,0,0,0,0.2,0.22
428,Godwin Igwebuike,PIT,RB,10,GB,0,0,0,0.6,0,0.1,0.6,0,0,0,0,0,0.2,0.22
428,Dwayne Washington,DEN,RB,10,BUF,0,0,0,0.5,0,0.1,0.7,0,0,0,0,0,0.2,0.22
432,Jimmy Graham,NO,TE,10,MIN,0,0,0,0,0,0.1,1.1,0,0,0,0,0,0.2,0.21
433,Irvin Charles,NYJ,WR,10,LV,0,0,0,0.1,0,0,1.9,0,0,0,0,0,0.2,0.2
433,Ihmir Smith-Marsette,CAR,WR,10,CHI,0,0,0,0,0,0,2,0,0,0,0,0,0.2,0.2
433,Teddy Bridgewater,DET,QB,10,LAC,4.4,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2
433,Cade York,NYG,K,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
437,Drew Lock,SEA,QB,10,WAS,4.1,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0.19
437,Adam Prentice,NO,FB,10,MIN,0,0,0,0.5,0,0.1,0.4,0,0,0,0,0,0.2,0.19
437,Jakob Johnson,LV,FB,10,NYJ,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0.2,0.19
440,Jonathan Ward,TEN,RB,10,TB,0,0,0,1.2,0,0,0.6,0,0,0,0,0,0.2,0.18
440,Jesper Horsted,LV,TE,10,NYJ,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0.2,0.18
442,Jacoby Brissett,WAS,QB,10,SEA,3.4,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.16
442,Jarrett Stidham,DEN,QB,10,BUF,3.5,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.16
442,Tre'Quan Smith,DEN,WR,10,BUF,0,0,0,0,0,0,1.6,0,0,0,0,0,0.2,0.16
445,Sam Darnold,SF,QB,10,JAX,3.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.15
446,Sean Clifford,GB,QB,10,PIT,3.3,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.14
446,Jason Brownlee,NYJ,WR,10,LV,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0.1,0.14
448,John Wolford,TB,QB,10,TEN,2.7,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.13
448,Kyle Trask,TB,QB,10,TEN,3.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13
448,Nathan Peterman,CHI,QB,10,CAR,3.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13
451,Jake Browning,CIN,QB,10,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.12
