Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
481,Elijah Riley,PIT,S,11,CLE,0,0,0,0,0,0,0,0,0.08,0.02,0.03,0.01,0,0
481,Shelby Harris,CLE,DT,11,PIT,0,0,0,0,0,0,0,0,0.2,0,0.02,0.01,0,0
481,Roy Lopez,ARI,DT,11,HOU,0,0,0,0,0,0,0,0,0.21,0,0.03,0.01,0,0
481,Pat Jones II,MIN,OLB,11,DEN,0,0,0,0,0,0,0,0,0.16,0,0.02,0.01,0,0
481,Ben Stille,ARI,DE,11,HOU,0,0,0,0,0,0,0,0,0.2,0.01,0.01,0.01,0,0
481,Tershawn Wharton,KC,DT,11,PHI,0,0,0,0,0,0,0,0,0.19,0.02,0.02,0.01,0,0
481,Shaquill Griffin,HOU,CB,11,ARI,0,0,0,0,0,0,0,0,0.06,0.02,0.02,0.01,0,0
481,Daryl Worley,BAL,DB,11,CIN,0,0,0,0,0,0,0,0,0.06,0.03,0.03,0.02,0,0
481,Isaiah McDuffie,GB,LB,11,LAC,0,0,0,0,0,0,0,0,0.14,0,0.01,0.01,0,0
481,John Jenkins,LV,DT,11,MIA,0,0,0,0,0,0,0,0,0.19,0.02,0.02,0.01,0,0
481,Jordan Phillips,BUF,DT,11,NYJ,0,0,0,0,0,0,0,0,0.17,0.01,0.03,0.01,0,0
481,Markquese Bell,DAL,S,11,CAR,0,0,0,0,0,0,0,0,0.08,0.01,0.03,0.01,0,0
481,Milton Williams,PHI,DT,11,KC,0,0,0,0,0,0,0,0,0.19,0.01,0.02,0.01,0,0
481,Sam Williams,DAL,DE,11,CAR,0,0,0,0,0,0,0,0,0.17,0.01,0.03,0.01,0,0
481,Josh Tupou,CIN,DT,11,BAL,0,0,0,0,0,0,0,0,0.19,0.01,0.02,0.01,0,0
481,Kurt Hinish,HOU,DT,11,ARI,0,0,0,0,0,0,0,0,0.19,0.01,0.02,0.01,0,0
481,Kyle Peko,TEN,DT,11,JAX,0,0,0,0,0,0,0,0,0.19,0.01,0.02,0.01,0,0
481,Myles Murphy,CIN,DE,11,BAL,0,0,0,0,0,0,0,0,0.17,0.01,0.02,0.01,0,0
481,Zach Carter,CIN,DT,11,BAL,0,0,0,0,0,0,0,0,0.18,0.01,0.02,0.01,0,0
481,Adam Butler,LV,DT,11,MIA,0,0,0,0,0,0,0,0,0.16,0.01,0.02,0.01,0,0
481,Monty Rice,TEN,LB,11,JAX,0,0,0,0,0,0,0,0,0.13,0.01,0.01,0.01,0,0
481,Tyree Wilson,LV,DE,11,MIA,0,0,0,0,0,0,0,0,0.17,0.03,0.02,0.01,0,0
481,Jack Campbell,DET,LB,11,CHI,0,0,0,0,0,0,0,0,0.12,0.01,0.02,0.01,0,0
481,Charles Omenihu,KC,DE,11,PHI,0,0,0,0,0,0,0,0,0.17,0.01,0.02,0.01,0,0
481,Henry Mondeaux,JAX,DL,11,TEN,0,0,0,0,0,0,0,0,0.22,0.01,0.02,0.01,0,0
481,Amik Robertson,LV,CB,11,MIA,0,0,0,0,0,0,0,0,0.04,0.12,0.03,0.01,0,0
481,Jalen Carter,PHI,DT,11,KC,0,0,0,0,0,0,0,0,0.16,0.01,0.02,0.01,0,0
481,Otito Ogbonnia,LAC,DL,11,GB,0,0,0,0,0,0,0,0,0.17,0.01,0.02,0.01,0,0
481,Larrell Murchison,LAR,DT,11,SEA,0,0,0,0,0,0,0,0,0.17,0.01,0.02,0.01,0,0
481,Duke Shelley,LAR,DB,11,SEA,0,0,0,0,0,0,0,0,0.04,0.02,0.03,0.01,0,0
481,Mazi Smith,DAL,DT,11,CAR,0,0,0,0,0,0,0,0,0.16,0.01,0.03,0.01,0,0
481,Jon Rhattigan,SEA,LB,11,LAR,0,0,0,0,0,0,0,0,0.12,0.01,0.01,0.01,0,0
481,Bryce Huff,NYJ,LB,11,BUF,0,0,0,0,0,0,0,0,0.14,0.02,0.02,0.01,0,0
481,Cory Littleton,HOU,LB,11,ARI,0,0,0,0,0,0,0,0,0.12,0,0.01,0.01,0,0
481,Tre Avery,TEN,CB,11,JAX,0,0,0,0,0,0,0,0,0.05,0.01,0.03,0.01,0,0
481,Daiyan Henley,LAC,LB,11,GB,0,0,0,0,0,0,0,0,0.11,0.01,0.01,0.01,0,0
481,Darius Rush,PIT,CB,11,CLE,0,0,0,0,0,0,0,0,0.06,0.02,0.03,0.01,0,0
481,Brent Urban,BAL,DE,11,CIN,0,0,0,0,0,0,0,0,0.15,0.01,0.02,0.01,0,0
481,Kamu Grugier-Hill,CAR,LB,11,DAL,0,0,0,0,0,0,0,0,0.1,0.02,0.01,0.01,0,0
481,Deion Jones,CAR,LB,11,DAL,0,0,0,0,0,0,0,0,0.1,0.02,0.01,0.01,0,0
481,Greg Gaines,TB,DL,11,SF,0,0,0,0,0,0,0,0,0.17,0,0.02,0.01,0,0
481,William Gholston,TB,DL,11,SF,0,0,0,0,0,0,0,0,0.17,0.01,0.01,0.01,0,0
481,Arthur Maulet,BAL,CB,11,CIN,0,0,0,0,0,0,0,0,0.05,0.02,0.03,0.01,0,0
481,Anthony Johnson Jr.,GB,S,11,LAC,0,0,0,0,0,0,0,0,0.06,0.04,0.02,0.01,0,0
481,Anthony Nelson,TB,OLB,11,SF,0,0,0,0,0,0,0,0,0.11,0.01,0.02,0.01,0,0
481,Levi Wallace,PIT,CB,11,CLE,0,0,0,0,0,0,0,0,0.04,0.07,0.03,0.02,0,0
481,Gervon Dexter Sr.,CHI,DT,11,DET,0,0,0,0,0,0,0,0,0.16,0.01,0.02,0.01,0,0
481,Mike Purcell,DEN,DL,11,MIN,0,0,0,0,0,0,0,0,0.16,0.01,0.02,0.01,0,0
481,Chauncey Golston,DAL,DE,11,CAR,0,0,0,0,0,0,0,0,0.15,0.01,0.03,0.01,0,0
481,Troy Reeder,LAR,ILB,11,SEA,0,0,0,0,0,0,0,0,0.1,0.03,0.01,0.01,0,0
481,Jerry Hughes,HOU,DE,11,ARI,0,0,0,0,0,0,0,0,0.16,0.01,0.01,0.01,0,0
481,Isaiah Simmons,NYG,S,11,WAS,0,0,0,0,0,0,0,0,0.08,0.02,0.02,0.01,0,0
481,Rock Ya-Sin,BAL,CB,11,CIN,0,0,0,0,0,0,0,0,0.04,0.01,0.03,0.02,0,0
481,Myjai Sanders,HOU,DE,11,ARI,0,0,0,0,0,0,0,0,0.15,0.01,0.01,0.01,0,0
481,Julian Okwara,DET,LB,11,CHI,0,0,0,0,0,0,0,0,0.14,0.02,0.02,0.01,0,0
481,Micheal Clemons,NYJ,DL,11,BUF,0,0,0,0,0,0,0,0,0.16,0.01,0.02,0.01,0,0
481,Amaré Barno,CAR,OLB,11,DAL,0,0,0,0,0,0,0,0,0.11,0.01,0.01,0.01,0,0
481,Josh Paschal,DET,DL,11,CHI,0,0,0,0,0,0,0,0,0.15,0.01,0.03,0.01,0,0
481,Cory Durden,LAR,DT,11,SEA,0,0,0,0,0,0,0,0,0.15,0.02,0.02,0.01,0,0
481,Tre Herndon,JAX,CB,11,TEN,0,0,0,0,0,0,0,0,0.04,0.02,0.03,0.01,0,0
481,DeMarcus Walker,CHI,DE,11,DET,0,0,0,0,0,0,0,0,0.14,0,0.02,0.01,0,0
481,Dane Belton,NYG,S,11,WAS,0,0,0,0,0,0,0,0,0.05,0.03,0.03,0.01,0,0
481,Ronnie Perkins,DEN,DE,11,MIN,0,0,0,0,0,0,0,0,0.15,0.01,0.02,0.01,0,0
481,Dante Fowler Jr.,DAL,DE,11,CAR,0,0,0,0,0,0,0,0,0.13,0.01,0.02,0.01,0,0
481,Phidarian Mathis,WAS,DT,11,NYG,0,0,0,0,0,0,0,0,0.14,0.02,0.02,0.01,0,0
481,Cameron Thomas,ARI,OLB,11,HOU,0,0,0,0,0,0,0,0,0.11,0,0.02,0.01,0,0
481,Solomon Thomas,NYJ,DL,11,BUF,0,0,0,0,0,0,0,0,0.14,0.01,0.02,0.01,0,0
481,Nesta Jade Silvera,LV,DT,11,MIA,0,0,0,0,0,0,0,0,0.13,0.02,0.02,0.01,0,0
481,Derick Hall,SEA,OLB,11,LAR,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.01,0,0
481,Brian Asamoah II,MIN,LB,11,DEN,0,0,0,0,0,0,0,0,0.11,0,0.01,0.01,0,0
481,Gregory Junior,JAX,CB,11,TEN,0,0,0,0,0,0,0,0,0.05,0.02,0.03,0.01,0,0
481,A'Shawn Robinson,NYG,DL,11,WAS,0,0,0,0,0,0,0,0,0.15,0,0.02,0.01,0,0
481,Tariq Carpenter,PIT,LB,11,CLE,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0,0
481,TK McLendon Jr.,TEN,DE,11,JAX,0,0,0,0,0,0,0,0,0.13,0.01,0.01,0.01,0,0
481,Jakorian Bennett,LV,CB,11,MIA,0,0,0,0,0,0,0,0,0.05,0.02,0.02,0.01,0,0
481,Carter Coughlin,NYG,ILB,11,WAS,0,0,0,0,0,0,0,0,0.09,0.01,0.02,0.01,0,0
481,Cam Brown,NYG,ILB,11,WAS,0,0,0,0,0,0,0,0,0.09,0.01,0.02,0.01,0,0
481,SirVocea Dennis,TB,LB,11,SF,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0,0,0
481,Jayron Kearse,DAL,S,11,CAR,0,0,0,0,0,0,0,0,0.06,0.02,0.03,0.01,0,0
481,Jeremiah Ledbetter,JAX,DL,11,TEN,0,0,0,0,0,0,0,0,0.14,0.01,0.02,0.01,0,0
481,Isaiah McGuire,CLE,DE,11,PIT,0,0,0,0,0,0,0,0,0.13,0,0.01,0.01,0,0
481,Andre Jones Jr.,WAS,DE,11,NYG,0,0,0,0,0,0,0,0,0.12,0.02,0.01,0.01,0,0
481,Christian Elliss,PHI,LB,11,KC,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0,0,0
481,Nick Niemann,LAC,LB,11,GB,0,0,0,0,0,0,0,0,0.09,0.03,0.01,0.01,0,0
481,Clelin Ferrell,SF,DL,11,TB,0,0,0,0,0,0,0,0,0.13,0.01,0.02,0.01,0,0
481,Kevin Givens,SF,DL,11,TB,0,0,0,0,0,0,0,0,0.13,0.01,0.02,0.01,0,0
481,Andrew Van Ginkel,MIA,LB,11,LV,0,0,0,0,0,0,0,0,0.09,0.01,0.02,0.01,0,0
481,Mario Edwards Jr.,SEA,DE,11,LAR,0,0,0,0,0,0,0,0,0.12,0.01,0.02,0.01,0,0
481,Scott Matlock,LAC,DL,11,GB,0,0,0,0,0,0,0,0,0.13,0.02,0.02,0.01,0,0
481,Eku Leota,CAR,OLB,11,DAL,0,0,0,0,0,0,0,0,0.08,0.02,0.01,0.01,0,0
481,Ezekiel Turner,ARI,ILB,11,HOU,0,0,0,0,0,0,0,0,0.09,0,0.01,0.01,0,0
481,Krys Barnes,ARI,ILB,11,HOU,0,0,0,0,0,0,0,0,0.09,0,0.01,0.01,0,0
481,Isaiahh Loudermilk,PIT,DT,11,CLE,0,0,0,0,0,0,0,0,0.13,0.01,0.01,0.01,0,0
481,Tuli Tuipulotu,LAC,OLB,11,GB,0,0,0,0,0,0,0,0,0.09,0.01,0.02,0.01,0,0
481,Jaylen Watson,KC,CB,11,PHI,0,0,0,0,0,0,0,0,0.03,0.04,0.02,0.01,0,0
481,Boogie Basham,NYG,OLB,11,WAS,0,0,0,0,0,0,0,0,0.12,0.02,0.02,0.01,0,0
481,Alex Wright,CLE,DE,11,PIT,0,0,0,0,0,0,0,0,0.13,0,0.01,0.01,0,0
481,Neville Hewitt,HOU,LB,11,ARI,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0.01,0,0
481,Bobby McCain,NYG,S,11,WAS,0,0,0,0,0,0,0,0,0.04,0.02,0.03,0.01,0,0
481,D.J. Davidson,NYG,DL,11,WAS,0,0,0,0,0,0,0,0,0.12,0.01,0.02,0.01,0,0
481,Yaya Diaby,TB,OLB,11,SF,0,0,0,0,0,0,0,0,0.08,0.01,0.02,0.01,0,0
481,Joseph Ossai,CIN,DE,11,BAL,0,0,0,0,0,0,0,0,0.12,0.01,0.01,0.01,0,0
481,Kingsley Enagbare,GB,LB,11,LAC,0,0,0,0,0,0,0,0,0.09,0,0.01,0.01,0,0
481,K.J. Britt,TB,LB,11,SF,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0,0,0
481,Karl Brooks,GB,DL,11,LAC,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0,0
481,Victor Dimukeje,ARI,OLB,11,HOU,0,0,0,0,0,0,0,0,0.08,0,0.02,0.01,0,0
481,Amari Burney,LV,LB,11,MIA,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Malik Reed,LV,LB,11,MIA,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Jack Jones,LV,DB,11,MIA,0,0,0,0,0,0,0,0,0.03,0.07,0.02,0.01,0,0
481,Miles Killebrew,PIT,S,11,CLE,0,0,0,0,0,0,0,0,0.05,0.01,0.02,0.01,0,0
481,A.J. Epenesa,BUF,DE,11,NYJ,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0.01,0,0
481,Jack Cochrane,KC,LB,11,PHI,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0.01,0,0
481,Jaylon Smith,LV,LB,11,MIA,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0.01,0,0
481,John Cominsky,DET,DL,11,CHI,0,0,0,0,0,0,0,0,0.11,0.01,0.03,0.01,0,0
481,Jay Tufele,CIN,DT,11,BAL,0,0,0,0,0,0,0,0,0.12,0.01,0.01,0.01,0,0
481,Jaleel Johnson,TEN,DT,11,JAX,0,0,0,0,0,0,0,0,0.12,0.01,0.01,0.01,0,0
481,Linval Joseph,BUF,DT,11,NYJ,0,0,0,0,0,0,0,0,0.12,0,0.01,0.01,0,0
481,DeMarvin Leal,PIT,DE,11,CLE,0,0,0,0,0,0,0,0,0.11,0.01,0.01,0.01,0,0
481,Rasheem Green,CHI,DE,11,DET,0,0,0,0,0,0,0,0,0.11,0,0.02,0.01,0,0
481,Nahshon Wright,DAL,CB,11,CAR,0,0,0,0,0,0,0,0,0.03,0.02,0.02,0.01,0,0
481,Chandon Sullivan,PIT,CB,11,CLE,0,0,0,0,0,0,0,0,0.04,0.03,0.02,0.01,0,0
481,Zacch Pickens,CHI,DT,11,DET,0,0,0,0,0,0,0,0,0.11,0,0.01,0.01,0,0
481,Lukas Van Ness,GB,LB,11,LAC,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0.01,0,0
481,Javon Kinlaw,SF,DT,11,TB,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.01,0,0
481,Tyler Matakevich,BUF,LB,11,NYJ,0,0,0,0,0,0,0,0,0.07,0.02,0.01,0,0,0
481,T.J. Smith,MIN,DL,11,DEN,0,0,0,0,0,0,0,0,0.11,0.02,0.02,0.01,0,0
481,Neville Gallimore,DAL,DT,11,CAR,0,0,0,0,0,0,0,0,0.1,0,0.02,0.01,0,0
481,Eric Wilson,GB,LB,11,LAC,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,K'Lavon Chaisson,JAX,OLB,11,TEN,0,0,0,0,0,0,0,0,0.06,0.01,0.02,0.01,0,0
481,Chad Muma,JAX,LB,11,TEN,0,0,0,0,0,0,0,0,0.07,0,0.01,0.01,0,0
481,Leonard Floyd,BUF,DE,11,NYJ,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0,0
481,Nick Herbig,PIT,LB,11,CLE,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Andre Carter II,MIN,OLB,11,DEN,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Poona Ford,BUF,DT,11,NYJ,0,0,0,0,0,0,0,0,0.1,0,0.01,0.01,0,0
481,Justin Strnad,DEN,ILB,11,MIN,0,0,0,0,0,0,0,0,0.07,0,0.01,0,0,0
481,Jesse Luketa,ARI,OLB,11,HOU,0,0,0,0,0,0,0,0,0.08,0,0.01,0.01,0,0
481,Tyler Lacy,JAX,DE,11,TEN,0,0,0,0,0,0,0,0,0.11,0.01,0.01,0.01,0,0
481,Tanzel Smart,NYJ,DL,11,BUF,0,0,0,0,0,0,0,0,0.11,0.01,0.01,0.01,0,0
481,Mohamoud Diabate,CLE,LB,11,PIT,0,0,0,0,0,0,0,0,0.08,0,0.01,0,0,0
481,Morgan Fox,LAC,DL,11,GB,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.01,0,0
481,Luke Gifford,TEN,LB,11,JAX,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Duke Riley,MIA,LB,11,LV,0,0,0,0,0,0,0,0,0.07,0,0.01,0.01,0,0
481,Dee Delaney,TB,DB,11,SF,0,0,0,0,0,0,0,0,0.04,0.04,0.01,0.01,0,0
481,Baron Browning,DEN,OLB,11,MIN,0,0,0,0,0,0,0,0,0.06,0.01,0.02,0.01,0,0
481,Jaquelin Roy,MIN,DL,11,DEN,0,0,0,0,0,0,0,0,0.11,0,0.01,0,0,0
481,Matt Dickerson,KC,DT,11,PHI,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0,0
481,Nolan Smith,PHI,LB,11,KC,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Dawuane Smoot,JAX,OLB,11,TEN,0,0,0,0,0,0,0,0,0.06,0.01,0.02,0.01,0,0
481,Romeo Okwara,DET,DL,11,CHI,0,0,0,0,0,0,0,0,0.09,0.01,0.02,0.01,0,0
481,Colby Wooden,GB,DL,11,LAC,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0,0,0
481,Khyiris Tonga,MIN,DL,11,DEN,0,0,0,0,0,0,0,0,0.1,0,0.01,0,0,0
481,Marlon Tuipulotu,PHI,DT,11,KC,0,0,0,0,0,0,0,0,0.1,0,0.01,0,0,0
481,Brodric Martin,DET,DL,11,CHI,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.01,0,0
481,Channing Tindall,MIA,LB,11,LV,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0.01,0,0
481,Azeez Ojulari,NYG,OLB,11,WAS,0,0,0,0,0,0,0,0,0.05,0,0.02,0.01,0,0
481,Frank Clark,SEA,OLB,11,LAR,0,0,0,0,0,0,0,0,0.07,0,0.02,0.01,0,0
481,Drew Sanders,DEN,ILB,11,MIN,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Tae Davis,CAR,ILB,11,DAL,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Terrell Edmunds,TEN,S,11,JAX,0,0,0,0,0,0,0,0,0.04,0.01,0.02,0.01,0,0
481,Malik Harrison,BAL,LB,11,CIN,0,0,0,0,0,0,0,0,0.07,0,0.01,0,0,0
481,Dylan Cole,CHI,LB,11,DET,0,0,0,0,0,0,0,0,0.07,0,0.01,0,0,0
481,Dylan Horton,HOU,DE,11,ARI,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0,0,0
481,DaVon Hamilton,JAX,DT,11,TEN,0,0,0,0,0,0,0,0,0.1,0,0.01,0.01,0,0
481,Markus Golden,PIT,LB,11,CLE,0,0,0,0,0,0,0,0,0.06,0,0.01,0.01,0,0
481,Jake Hummel,LAR,LB,11,SEA,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0,0,0
481,Angelo Blackson,JAX,DL,11,TEN,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0.01,0,0
481,Trevis Gipson,TEN,OLB,11,JAX,0,0,0,0,0,0,0,0,0.06,0,0.01,0.01,0,0
481,Jabril Cox,WAS,LB,11,NYG,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0,0,0
481,Abdullah Anderson,WAS,DL,11,NYG,0,0,0,0,0,0,0,0,0.09,0.01,0.01,0.01,0,0
481,Tim Settle,BUF,DT,11,NYJ,0,0,0,0,0,0,0,0,0.09,0,0.01,0.01,0,0
481,Carl Lawson,NYJ,DL,11,BUF,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Andrew Wingard,JAX,S,11,TEN,0,0,0,0,0,0,0,0,0.04,0.02,0.01,0.01,0,0
481,Markus Bailey,CIN,LB,11,BAL,0,0,0,0,0,0,0,0,0.07,0,0.01,0,0,0
481,Randy Gregory,SF,OLB,11,TB,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0.01,0,0
481,Justin Hollins,LAC,OLB,11,GB,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0.01,0,0
481,Danny Johnson,WAS,CB,11,NYG,0,0,0,0,0,0,0,0,0.03,0.03,0.01,0.01,0,0
481,Del'Shawn Phillips,BAL,LB,11,CIN,0,0,0,0,0,0,0,0,0.06,0,0.01,0,0,0
481,Kyle Van Noy,BAL,OLB,11,CIN,0,0,0,0,0,0,0,0,0.05,0.01,0.01,0.01,0,0
481,KJ Henry,WAS,DE,11,NYG,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Felix Anudike-Uzomah,KC,DE,11,PHI,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0.01,0,0
481,Eli Ricks,PHI,CB,11,KC,0,0,0,0,0,0,0,0,0.03,0.01,0.01,0.01,0,0
481,Andrew Farmer,LAC,OLB,11,GB,0,0,0,0,0,0,0,0,0.05,0.01,0.01,0,0,0
481,Oshane Ximines,NYG,OLB,11,WAS,0,0,0,0,0,0,0,0,0.05,0,0.01,0.01,0,0
481,Cameron Young,SEA,DT,11,LAR,0,0,0,0,0,0,0,0,0.08,0.01,0.01,0,0,0
481,Demetrius Flannigan-Fowles,SF,LB,11,TB,0,0,0,0,0,0,0,0,0.05,0,0.01,0,0,0
481,Jalen Reeves-Maybin,DET,LB,11,CHI,0,0,0,0,0,0,0,0,0.06,0,0.01,0.01,0,0
481,D'Anthony Bell,CLE,S,11,PIT,0,0,0,0,0,0,0,0,0.03,0,0.01,0,0,0
481,Matt Henningsen,DEN,DE,11,MIN,0,0,0,0,0,0,0,0,0.08,0,0.01,0,0,0
481,Derek Barnett,PHI,DE,11,KC,0,0,0,0,0,0,0,0,0.08,0,0.01,0,0,0
481,Alex Cook,CAR,S,11,DAL,0,0,0,0,0,0,0,0,0.04,0.01,0.01,0,0,0
481,Tony Fields II,CLE,LB,11,PIT,0,0,0,0,0,0,0,0,0.06,0,0.01,0,0,0
481,Zaire Barnes,NYJ,LB,11,BUF,0,0,0,0,0,0,0,0,0.05,0.01,0.01,0.01,0,0
481,Cam Jones,KC,LB,11,PHI,0,0,0,0,0,0,0,0,0.05,0.01,0.01,0.01,0,0
481,Sam Franklin Jr.,CAR,S,11,DAL,0,0,0,0,0,0,0,0,0.03,0.02,0.01,0,0,0
481,Andrew Booth Jr.,MIN,CB,11,DEN,0,0,0,0,0,0,0,0,0.03,0.01,0.01,0.01,0,0
481,Israel Mukuamu,DAL,S,11,CAR,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0.01,0,0
481,Greg Stroman Jr.,CHI,CB,11,DET,0,0,0,0,0,0,0,0,0.02,0.04,0.01,0.01,0,0
481,Mike Greene,TB,DL,11,SF,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Marquise Copeland,LAR,DT,11,SEA,0,0,0,0,0,0,0,0,0.07,0,0.01,0.01,0,0
481,Earnest Brown IV,LAR,DE,11,SEA,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Elijah Garcia,DEN,DL,11,MIN,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Da'Shawn Hand,MIA,DT,11,LV,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Myles Adams,SEA,DE,11,LAR,0,0,0,0,0,0,0,0,0.07,0,0.01,0,0,0
481,Juanyeh Thomas,DAL,S,11,CAR,0,0,0,0,0,0,0,0,0.03,0,0.01,0.01,0,0
481,Noah Igbinoghene,DAL,CB,11,CAR,0,0,0,0,0,0,0,0,0.02,0.02,0.01,0.01,0,0
481,Matthew Adams,CLE,LB,11,PIT,0,0,0,0,0,0,0,0,0.05,0,0.01,0,0,0
481,Will McDonald IV,NYJ,DL,11,BUF,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0,0,0
481,Malik Herring,KC,DE,11,PHI,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0,0,0
481,Eric Scott Jr.,DAL,CB,11,CAR,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0.01,0,0
481,Brandin Echols,NYJ,CB,11,BUF,0,0,0,0,0,0,0,0,0.02,0.02,0.01,0,0,0
481,Essang Bassey,LAC,DB,11,GB,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0.01,0,0
481,Ochaun Mathis,LAR,OLB,11,SEA,0,0,0,0,0,0,0,0,0.04,0.01,0.01,0,0,0
481,Jaylon Jones,CHI,CB,11,DET,0,0,0,0,0,0,0,0,0.02,0,0.01,0.01,0,0
481,Dallin Leavitt,GB,S,11,LAC,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0
481,Tyler Hall,LV,CB,11,MIA,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0
481,Bobby Brown III,LAR,NT,11,SEA,0,0,0,0,0,0,0,0,0.07,0.01,0.01,0,0,0
481,Micah Baskerville,CHI,LB,11,DET,0,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0
481,Rashad Weaver,TEN,OLB,11,JAX,0,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0
481,Khalil Dorsey,DET,CB,11,CHI,0,0,0,0,0,0,0,0,0.02,0.01,0.02,0.01,0,0
481,Devin Bush,SEA,LB,11,LAR,0,0,0,0,0,0,0,0,0.03,0.01,0.01,0,0,0
481,Emmanuel Ogbah,MIA,DE,11,LV,0,0,0,0,0,0,0,0,0.04,0.01,0.01,0.01,0,0
481,Levi Onwuzurike,DET,DL,11,CHI,0,0,0,0,0,0,0,0,0.06,0,0.01,0.01,0,0
481,Byron Young,LV,DT,11,MIA,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0,0,0
481,Quinton Bohanna,DET,DT,11,CHI,0,0,0,0,0,0,0,0,0.06,0,0.01,0.01,0,0
481,Neil Farrell,KC,DE,11,PHI,0,0,0,0,0,0,0,0,0.06,0.01,0.01,0,0,0
481,Ifeatu Melifonwu,DET,S,11,CHI,0,0,0,0,0,0,0,0,0.02,0,0.02,0.01,0,0
481,De'Jon Harris,WAS,LB,11,NYG,0,0,0,0,0,0,0,0,0.04,0.01,0.01,0,0,0
481,Nick Hampton,LAR,OLB,11,SEA,0,0,0,0,0,0,0,0,0.04,0.01,0.01,0,0,0
481,Byron Cowart,MIA,DT,11,LV,0,0,0,0,0,0,0,0,0.06,0,0.01,0,0,0
481,Ka'dar Hollman,HOU,CB,11,ARI,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0
481,Bryce Hall,NYJ,CB,11,BUF,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0
481,Tre Tomlinson,LAR,DB,11,SEA,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0
481,Michael Jackson,SEA,CB,11,LAR,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0
481,Tavius Robinson,BAL,OLB,11,CIN,0,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0
481,Dee Winters,SF,LB,11,TB,0,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0
481,Jordon Riley,NYG,DL,11,WAS,0,0,0,0,0,0,0,0,0.05,0.01,0.01,0,0,0
