Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
26,Gardner Minshew,IND,QB,13,TEN,229.1,1.2,0.8,10,0.2,0,0,0,0,0,0,0,15.2,15.16
27,Tony Pollard,DAL,RB,13,SEA,0,0,0,62.5,0.5,3.4,19.8,0.1,0,0,0,0,15.1,15.13
28,Geno Smith,SEA,QB,13,DAL,228.5,1.3,0.9,11.6,0.1,0,0,0,0,0,0,0,15.1,15.1
29,Travis Etienne Jr.,JAX,RB,13,CIN,0,0,0,68.1,0.5,2.8,19.2,0.1,0,0,0,0,15,15.03
30,Kyren Williams,LAR,RB,13,CLE,0,0,0,68.4,0.5,2.8,17.7,0.1,0,0,0,0,15,15.01
31,Derek Carr,NO,QB,13,DET,238.3,1.4,0.7,5.4,0,0,0,0,0,0,0,0,14.9,14.87
32,DeVonta Smith,PHI,WR,13,SF,0,0,0,0.1,0,5.4,70.5,0.4,0,0,0,0,14.9,14.86
33,Jordan Love,GB,QB,13,KC,213.1,1.3,0.9,16,0.1,0,0,0,0,0,0,0,14.8,14.82
34,Rachaad White,TB,RB,13,CAR,0,0,0,64,0.4,3.4,21.1,0.1,0,0,0,0,14.8,14.81
35,Brandon Aiyuk,SF,WR,13,PHI,0,0,0,1,0,4.9,73.8,0.4,0,0,0,0,14.8,14.78
36,Bijan Robinson,ATL,RB,13,NYJ,0,0,0,64.5,0.4,3,18.1,0.2,0,0,0,0,14.8,14.76
37,Tank Dell,HOU,WR,13,DEN,0,0,0,2.9,0,4.9,65.5,0.5,0,0,0,0,14.7,14.74
38,Matthew Stafford,LAR,QB,13,CLE,219.4,1.4,0.8,5.4,0.1,0,0,0,0,0,0,0,14.6,14.62
39,Kenny Pickett,PIT,QB,13,ARI,203.8,1.2,0.6,11.2,0.2,0,0,0,0,0,0,0,14.6,14.57
40,Mike Evans,TB,WR,13,CAR,0,0,0,0.1,0,4.7,67.9,0.5,0,0,0,0,14.5,14.5
41,Ja'Marr Chase,CIN,WR,13,JAX,0,0,0,0.9,0,5.6,70,0.3,0,0,0,0,14.5,14.49
42,Rhamondre Stevenson,NE,RB,13,LAC,0,0,0,61.4,0.4,3.3,18.5,0.1,0,0,0,0,14.2,14.19
43,Zack Moss,IND,RB,13,TEN,0,0,0,73.9,0.5,1.9,12.5,0.1,0,0,0,0,14,14.04
44,Cooper Kupp,LAR,WR,13,CLE,0,0,0,0.9,0,5,63.7,0.4,0,0,0,0,13.9,13.86
45,Jake Browning,CIN,QB,13,JAX,214.7,1.1,0.9,13.2,0.1,0,0,0,0,0,0,0,13.8,13.81
45,Isiah Pacheco,KC,RB,13,GB,0,0,0,67.1,0.5,2.3,13,0.1,0,0,0,0,13.8,13.81
47,Nico Collins,HOU,WR,13,DEN,0,0,0,0,0,4.7,64.9,0.4,0,0,0,0,13.6,13.59
48,Deebo Samuel,SF,WR,13,PHI,0,0,0,13.5,0.1,4.3,56,0.3,0,0,0,0,13.6,13.55
49,Breece Hall,NYJ,RB,13,ATL,0,0,0,55.2,0.4,3.1,19,0.1,0,0,0,0,13.4,13.42
50,Puka Nacua,LAR,WR,13,CLE,0,0,0,0.3,0,5.3,62.8,0.3,0,0,0,0,13.4,13.41
51,Will Levis,TEN,QB,13,IND,204.9,1.1,0.7,10,0.1,0,0,0,0,0,0,0,13.4,13.4
52,DK Metcalf,SEA,WR,13,DAL,0,0,0,0.3,0,4.6,63.2,0.4,0,0,0,0,13.4,13.35
53,Christian Kirk,JAX,WR,13,CIN,0,0,0,0.6,0,4.7,62.5,0.4,0,0,0,0,13.3,13.31
54,Adam Thielen,CAR,WR,13,TB,0,0,0,0.1,0,5.8,56.4,0.3,0,0,0,0,13.2,13.25
55,Derrick Henry,TEN,RB,13,IND,0,0,0,70.1,0.5,1.6,10.7,0.1,0,0,0,0,13.2,13.18
56,Bryce Young,CAR,QB,13,TB,203.5,1,0.8,13.6,0.1,0,0,0,0,0,0,0,13.1,13.1
57,Javonte Williams,DEN,RB,13,HOU,0,0,0,64.4,0.3,2.8,14.6,0.1,0,0,0,0,13,13
58,Terry McLaurin,WAS,WR,13,MIA,0,0,0,0.7,0,5,61.1,0.3,0,0,0,0,13,12.98
59,D'Andre Swift,PHI,RB,13,SF,0,0,0,60.8,0.4,2.5,14.3,0.1,0,0,0,0,12.9,12.91
59,Garrett Wilson,NYJ,WR,13,ATL,0,0,0,0.9,0,5.2,59.2,0.3,0,0,0,0,12.9,12.91
61,DeAndre Hopkins,TEN,WR,13,IND,0,0,0,0.2,0,4.5,58.7,0.4,0,0,0,0,12.8,12.79
62,Calvin Ridley,JAX,WR,13,CIN,0,0,0,0.5,0,4.3,60.1,0.4,0,0,0,0,12.8,12.76
63,Jaylen Warren,PIT,RB,13,ARI,0,0,0,51.5,0.4,3,17,0.1,0,0,0,0,12.8,12.75
64,Najee Harris,PIT,RB,13,ARI,0,0,0,60.1,0.5,2,11.6,0.1,0,0,0,0,12.7,12.67
65,Zach Charbonnet,SEA,RB,13,DAL,0,0,0,57.6,0.3,3.1,15,0.1,0,0,0,0,12.7,12.66
66,Desmond Ridder,ATL,QB,13,NYJ,174.2,0.9,0.8,18.6,0.2,0,0,0,0,0,0,0,12.5,12.53
67,Tyler Lockett,SEA,WR,13,DAL,0,0,0,0.2,0,4.6,54.2,0.4,0,0,0,0,12.4,12.44
68,Raheem Mostert,MIA,RB,13,WAS,0,0,0,58.5,0.5,1.8,11,0.1,0,0,0,0,12.2,12.25
69,Chris Olave,NO,WR,13,DET,0,0,0,0.2,0,4.4,61.2,0.3,0,0,0,0,12.2,12.24
70,George Kittle,SF,TE,13,PHI,0,0,0,0.1,0,4.2,55.8,0.4,0,0,0,0,12.2,12.19
70,Courtland Sutton,DEN,WR,13,HOU,0,0,0,0,0,4.3,55.9,0.4,0,0,0,0,12.2,12.19
72,Chris Godwin,TB,WR,13,CAR,0,0,0,0.7,0,4.8,53.5,0.3,0,0,0,0,12,12.02
73,Devin Singletary,HOU,RB,13,DEN,0,0,0,58.9,0.4,2,12.2,0.1,0,0,0,0,12,12.01
73,Amari Cooper,CLE,WR,13,LAR,0,0,0,0,0,4.2,60.1,0.3,0,0,0,0,12,12.01
75,AJ Dillon,GB,RB,13,KC,0,0,0,58.4,0.4,2,12.5,0.1,0,0,0,0,12,11.99
75,Marquise Brown,ARI,WR,13,PIT,0,0,0,1,0,4.5,55.9,0.3,0,0,0,0,12,11.99
77,Josh Downs,IND,WR,13,TEN,0,0,0,0.8,0,4.6,54.9,0.3,0,0,0,0,12,11.97
78,Joe Flacco,CLE,QB,13,LAR,199.6,1,0.8,3.6,0.1,0,0,0,0,0,0,0,11.9,11.94
78,Trey McBride,ARI,TE,13,PIT,0,0,0,0,0,4.8,53.4,0.3,0,0,0,0,11.9,11.94
80,Diontae Johnson,PIT,WR,13,ARI,0,0,0,1.3,0,4.5,54.4,0.3,0,0,0,0,11.9,11.87
81,De'Von Achane,MIA,RB,13,WAS,0,0,0,51.4,0.4,2.2,14.4,0.1,0,0,0,0,11.7,11.68
81,Rashee Rice,KC,WR,13,GB,0,0,0,0,0,4.2,50.8,0.4,0,0,0,0,11.7,11.68
83,David Montgomery,DET,RB,13,NO,0,0,0,64.2,0.6,1,7.3,0,0,0,0,0,11.6,11.65
84,Sam LaPorta,DET,TE,13,NO,0,0,0,0,0,4.5,47,0.4,0,0,0,0,11.6,11.6
85,Evan Engram,JAX,TE,13,CIN,0,0,0,0,0,5,47.9,0.3,0,0,0,0,11.6,11.59
86,Joe Mixon,CIN,RB,13,JAX,0,0,0,54.6,0.3,2.4,13.2,0.1,0,0,0,0,11.5,11.48
87,Jerome Ford,CLE,RB,13,LAR,0,0,0,57.9,0.3,2.1,11.6,0.1,0,0,0,0,11.4,11.35
88,Brian Robinson Jr.,WAS,RB,13,MIA,0,0,0,49.2,0.4,2.1,13.8,0.1,0,0,0,0,11.3,11.3
89,Tim Boyle,NYJ,QB,13,ATL,182.3,0.9,1,8.6,0.1,0,0,0,0,0,0,0,11.2,11.25
90,James Conner,ARI,RB,13,PIT,0,0,0,55.2,0.3,2.1,12.7,0.1,0,0,0,0,11.2,11.19
91,Drake London,ATL,WR,13,NYJ,0,0,0,0,0,4.2,50.3,0.3,0,0,0,0,11,11.03
92,David Njoku,CLE,TE,13,LAR,0,0,0,0,0,4.5,45.3,0.3,0,0,0,0,10.8,10.83
93,George Pickens,PIT,WR,13,ARI,0,0,0,1.1,0,3.6,51.9,0.3,0,0,0,0,10.7,10.7
94,Curtis Samuel,WAS,WR,13,MIA,0,0,0,3.7,0.1,4.1,39.7,0.2,0,0,0,0,10.2,10.24
95,Brandin Cooks,DAL,WR,13,SEA,0,0,0,1,0,3.6,47.3,0.3,0,0,0,0,10.2,10.23
96,Taysom Hill,NO,QB,13,DET,0,0,0,27,0.3,1.8,26.9,0.2,0,0,0,0,10.2,10.19
97,Bailey Zappe,NE,QB,13,LAC,180.2,0.8,0.8,6.6,0,0,0,0,0,0,0,0,10.2,10.17
98,Jerry Jeudy,DEN,WR,13,HOU,0,0,0,0.5,0,3.6,47,0.3,0,0,0,0,10.2,10.15
99,Jayden Reed,GB,WR,13,KC,0,0,0,5.1,0,3.6,41.5,0.3,0,0,0,0,10.1,10.06
100,Tee Higgins,CIN,WR,13,JAX,0,0,0,0.1,0,3.8,48.9,0.2,0,0,0,0,9.9,9.9
101,Chuba Hubbard,CAR,RB,13,TB,0,0,0,43.9,0.3,2,11.1,0.1,0,0,0,0,9.8,9.8
101,Christian Watson,GB,WR,13,KC,0,0,0,1.3,0,3.3,45.7,0.3,0,0,0,0,9.8,9.8
103,Jaxon Smith-Njigba,SEA,WR,13,DAL,0,0,0,0.2,0,3.6,42.2,0.3,0,0,0,0,9.6,9.64
104,Jahan Dotson,WAS,WR,13,MIA,0,0,0,0.1,0,3.5,43.2,0.3,0,0,0,0,9.6,9.63
105,Miami Dolphins,MIA,DST,13,WAS,0,0,0,0,0,0,0,0,3.6,0.9,0.8,0.7,9.2,9.2
106,Romeo Doubs,GB,WR,13,KC,0,0,0,0.1,0,3.5,38.3,0.3,0,0,0,0,9.1,9.14
107,Harrison Butker,KC,K,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
108,Jake Ferguson,DAL,TE,13,SEA,0,0,0,0,0,3.6,36.4,0.3,0,0,0,0,9,9.04
109,Brandon Aubrey,DAL,K,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
110,Pat Freiermuth,PIT,TE,13,ARI,0,0,0,0,0,3.4,37.5,0.3,0,0,0,0,9,8.95
111,Tampa Bay Buccaneers,TB,DST,13,CAR,0,0,0,0,0,0,0,0,3.3,0.9,0.8,0.7,8.9,8.9
112,Brandon McManus,JAX,K,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
113,Jason Sanders,MIA,K,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.84
114,Elijah Moore,CLE,WR,13,LAR,0,0,0,2.6,0,3.4,38.4,0.2,0,0,0,0,8.6,8.6
115,Chris Boswell,PIT,K,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
116,Pittsburgh Steelers,PIT,DST,13,ARI,0,0,0,0,0,0,0,0,3.1,0.8,0.7,0.7,8.5,8.5
117,Greg Dortch,ARI,WR,13,PIT,0,0,0,0.6,0,3.5,37.3,0.2,0,0,0,0,8.5,8.49
118,Wil Lutz,DEN,K,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.46
119,Riley Patterson,DET,K,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.44
120,Matt Gay,IND,K,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
121,Dallas Cowboys,DAL,DST,13,SEA,0,0,0,0,0,0,0,0,3,0.9,0.7,0.6,8.4,8.4
121,Jacksonville Jaguars,JAX,DST,13,CIN,0,0,0,0,0,0,0,0,2.8,0.9,0.7,0.7,8.4,8.4
123,Jake Elliott,PHI,K,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
123,Matt Ammendola,HOU,K,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
123,Rondale Moore,ARI,WR,13,PIT,0,0,0,8,0.1,2.8,29.4,0.2,0,0,0,0,8.3,8.34
126,Juwan Johnson,NO,TE,13,DET,0,0,0,0.8,0,3.1,33.4,0.3,0,0,0,0,8.3,8.32
127,Atlanta Falcons,ATL,DST,13,NYJ,0,0,0,0,0,0,0,0,2.7,1,0.7,0.6,8.3,8.3
128,Nick Folk,TEN,K,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
129,DeVante Parker,NE,WR,13,LAC,0,0,0,0,0,3,38.9,0.2,0,0,0,0,8.1,8.09
130,Dustin Hopkins,CLE,K,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.06
131,Tyler Boyd,CIN,WR,13,JAX,0,0,0,0.3,0,3.4,34.2,0.2,0,0,0,0,8,8.05
132,Younghoe Koo,ATL,K,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8,8.01
133,Logan Thomas,WAS,TE,13,MIA,0,0,0,0,0,3.4,33.1,0.2,0,0,0,0,7.9,7.91
134,Los Angeles Rams,LAR,DST,13,CLE,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,7.9,7.9
135,Cameron Dicker,LAC,K,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.89
136,Jake Moody,SF,K,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.85
137,Chase McLaughlin,TB,K,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
138,Noah Brown,HOU,WR,13,DEN,0,0,0,0.4,0,2.8,37.8,0.2,0,0,0,0,7.8,7.82
139,Los Angeles Chargers,LAC,DST,13,NE,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,7.8,7.8
139,New York Jets,NYJ,DST,13,ATL,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,7.8,7.8
139,Kansas City Chiefs,KC,DST,13,GB,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,7.8,7.8
142,Blake Grupe,NO,K,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
143,Greg Zuerlein,NYJ,K,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.61
144,Indianapolis Colts,IND,DST,13,TEN,0,0,0,0,0,0,0,0,2.6,0.7,0.6,0.6,7.6,7.6
145,Zay Jones,JAX,WR,13,CIN,0,0,0,0.3,0,3,33.4,0.2,0,0,0,0,7.6,7.57
146,Jonathan Mingo,CAR,WR,13,TB,0,0,0,0.3,0,3,32.9,0.2,0,0,0,0,7.5,7.52
147,Antonio Gibson,WAS,RB,13,MIA,0,0,0,16.6,0.1,2.9,17.4,0.1,0,0,0,0,7.5,7.5
148,Justin Watson,KC,WR,13,GB,0,0,0,0,0,2.4,32.7,0.3,0,0,0,0,7.5,7.47
149,Jason Myers,SEA,K,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
150,Lucas Havrisik,LAR,K,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
151,Kareem Hunt,CLE,RB,13,LAR,0,0,0,42.1,0.3,0.9,5.6,0,0,0,0,0,7.4,7.37
151,A.T. Perry,NO,WR,13,DET,0,0,0,0,0,2.9,32.7,0.2,0,0,0,0,7.4,7.37
153,Matt Prater,ARI,K,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.34
154,Cade Otton,TB,TE,13,CAR,0,0,0,0,0,3.1,30,0.2,0,0,0,0,7.3,7.3
155,Joey Slye,WAS,K,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
156,Tyjae Spears,TEN,RB,13,IND,0,0,0,19.9,0.1,2.6,14.1,0.1,0,0,0,0,7.2,7.2
157,JuJu Smith-Schuster,NE,WR,13,LAC,0,0,0,0.3,0,3,29.6,0.2,0,0,0,0,7.2,7.19
158,Kyle Pitts,ATL,TE,13,NYJ,0,0,0,0,0,3,35.1,0.1,0,0,0,0,7.1,7.11
159,DJ Chark Jr.,CAR,WR,13,TB,0,0,0,0,0,2.4,34.6,0.2,0,0,0,0,7.1,7.06
160,Chigoziem Okonkwo,TEN,TE,13,IND,0,0,0,0.1,0,2.9,29.4,0.2,0,0,0,0,7,7.05
161,Eddy Piñeiro,CAR,K,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
162,Ezekiel Elliott,NE,RB,13,LAC,0,0,0,32.2,0.2,1.2,7.8,0.1,0,0,0,0,6.9,6.9
163,Evan McPherson,CIN,K,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
164,San Francisco 49ers,SF,DST,13,PHI,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,6.8,6.8
165,Robert Woods,HOU,WR,13,DEN,0,0,0,0.5,0,2.6,29.1,0.2,0,0,0,0,6.8,6.76
166,Samaje Perine,DEN,RB,13,HOU,0,0,0,14.9,0.1,2.4,16.5,0.1,0,0,0,0,6.7,6.74
167,Jalen Guyton,LAC,WR,13,NE,0,0,0,0.4,0,2.4,30.9,0.2,0,0,0,0,6.7,6.73
168,Tyler Conklin,NYJ,TE,13,ATL,0,0,0,0,0,3.1,29.9,0.1,0,0,0,0,6.7,6.69
169,Trey Palmer,TB,WR,13,CAR,0,0,0,0.4,0,2.6,28.3,0.2,0,0,0,0,6.7,6.67
170,Tutu Atwell,LAR,WR,13,CLE,0,0,0,2,0,2.3,29.4,0.2,0,0,0,0,6.6,6.64
171,Carolina Panthers,CAR,DST,13,TB,0,0,0,0,0,0,0,0,2.3,0.7,0.5,0.5,6.5,6.5
171,Hunter Henry,NE,TE,13,LAC,0,0,0,0,0,2.4,29,0.2,0,0,0,0,6.5,6.5
173,Gerald Everett,LAC,TE,13,NE,0,0,0,0.1,0,2.7,25.8,0.2,0,0,0,0,6.5,6.49
174,Jameson Williams,DET,WR,13,NO,0,0,0,0.5,0,2.1,30.7,0.2,0,0,0,0,6.4,6.42
175,Detroit Lions,DET,DST,13,NO,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,6.4,6.4
175,Anders Carlson,GB,K,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.4
177,Tyler Higbee,LAR,TE,13,CLE,0,0,0,0,0,2.5,26.3,0.2,0,0,0,0,6.3,6.33
178,Tennessee Titans,TEN,DST,13,IND,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.6,6.3,6.3
179,Houston Texans,HOU,DST,13,DEN,0,0,0,0,0,0,0,0,2.6,0.6,0.6,0.5,6.2,6.2
180,Quentin Johnston,LAC,WR,13,NE,0,0,0,0.1,0,2.3,26.6,0.2,0,0,0,0,6.2,6.17
181,Miles Sanders,CAR,RB,13,TB,0,0,0,31.2,0.2,1.1,6.7,0,0,0,0,0,6.1,6.09
182,Chad Ryland,NE,K,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,6.03
183,Brevin Jordan,HOU,TE,13,DEN,0,0,0,0,0,2.3,24.8,0.2,0,0,0,0,6,5.98
184,Alec Pierce,IND,WR,13,TEN,0,0,0,0.1,0,2,27.2,0.2,0,0,0,0,5.9,5.93
185,Cleveland Browns,CLE,DST,13,LAR,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.5,5.9,5.9
186,Tyler Allgeier,ATL,RB,13,NYJ,0,0,0,33.7,0.2,0.8,4.6,0,0,0,0,0,5.8,5.83
186,Dameon Pierce,HOU,RB,13,DEN,0,0,0,32.9,0.2,0.8,5.4,0,0,0,0,0,5.8,5.83
188,Philadelphia Eagles,PHI,DST,13,SF,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,5.8,5.8
189,Josh Reynolds,DET,WR,13,NO,0,0,0,0.2,0,2,25.7,0.2,0,0,0,0,5.8,5.79
190,Skyy Moore,KC,WR,13,GB,0,0,0,1.1,0,2.1,23.5,0.2,0,0,0,0,5.8,5.76
191,Tanner Hudson,CIN,TE,13,JAX,0,0,0,0,0,2.7,24.4,0.1,0,0,0,0,5.7,5.74
192,Michael Gallup,DAL,WR,13,SEA,0,0,0,0,0,2,25.3,0.2,0,0,0,0,5.7,5.73
193,Dontayvion Wicks,GB,WR,13,KC,0,0,0,0.2,0,1.8,26.8,0.2,0,0,0,0,5.7,5.7
194,Marvin Mims Jr.,DEN,WR,13,HOU,0,0,0,1.5,0,1.7,24.4,0.2,0,0,0,0,5.5,5.49
195,Tyquan Thornton,NE,WR,13,LAC,0,0,0,0.9,0,2.1,25.6,0.1,0,0,0,0,5.4,5.35
196,New England Patriots,NE,DST,13,LAC,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.5,5.3,5.3
196,Denver Broncos,DEN,DST,13,HOU,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.6,5.3,5.3
198,New Orleans Saints,NO,DST,13,DET,0,0,0,0,0,0,0,0,2,0.7,0.6,0.5,5.2,5.2
198,Arizona Cardinals,ARI,DST,13,PIT,0,0,0,0,0,0,0,0,2.2,0.6,0.5,0.5,5.2,5.2
200,Cincinnati Bengals,CIN,DST,13,JAX,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.5,5.1,5.1
201,Kenneth Gainwell,PHI,RB,13,SF,0,0,0,15.5,0.1,1.5,7.8,0.1,0,0,0,0,5,5.03
201,Lynn Bowden,NO,WR,13,DET,0,0,0,3.8,0,2,20.5,0.1,0,0,0,0,5,5.03
203,Tucker Kraft,GB,TE,13,KC,0,0,0,0,0,2.2,21.4,0.1,0,0,0,0,4.9,4.94
204,Jonnu Smith,ATL,TE,13,NYJ,0,0,0,0.1,0,2,22.7,0.1,0,0,0,0,4.9,4.88
205,Kalif Raymond,DET,WR,13,NO,0,0,0,1.4,0,1.8,23.1,0.1,0,0,0,0,4.8,4.85
206,Treylon Burks,TEN,WR,13,IND,0,0,0,0.6,0,1.7,24.3,0.1,0,0,0,0,4.8,4.79
207,Jaleel McLaughlin,DEN,RB,13,HOU,0,0,0,11.6,0.1,1.5,8.6,0.1,0,0,0,0,4.7,4.72
208,Green Bay Packers,GB,DST,13,KC,0,0,0,0,0,0,0,0,1.8,0.6,0.5,0.5,4.6,4.6
209,Noah Fant,SEA,TE,13,DAL,0,0,0,0,0,1.9,20.5,0.1,0,0,0,0,4.6,4.55
210,Jalen Tolbert,DAL,WR,13,SEA,0,0,0,0,0,1.8,21.2,0.1,0,0,0,0,4.5,4.52
211,Marquez Valdes-Scantling,KC,WR,13,GB,0,0,0,0,0,1.5,23.1,0.1,0,0,0,0,4.4,4.41
212,Seattle Seahawks,SEA,DST,13,DAL,0,0,0,0,0,0,0,0,2.2,0.7,0.5,0.5,4.4,4.4
213,D'Ernest Johnson,JAX,RB,13,CIN,0,0,0,23.1,0.1,0.9,5.8,0,0,0,0,0,4.4,4.39
214,Rico Dowdle,DAL,RB,13,SEA,0,0,0,22.5,0.1,0.9,5.7,0,0,0,0,0,4.3,4.32
214,Nick Westbrook-Ikhine,TEN,WR,13,IND,0,0,0,0,0,1.6,21.2,0.1,0,0,0,0,4.3,4.32
216,Cedric Tillman,CLE,WR,13,LAR,0,0,0,0.4,0,1.7,19.5,0.1,0,0,0,0,4.3,4.29
217,Kadarius Toney,KC,WR,13,GB,0,0,0,3.2,0,1.7,16.1,0.1,0,0,0,0,4.2,4.23
218,Mike Gesicki,NE,TE,13,LAC,0,0,0,0,0,1.8,18,0.1,0,0,0,0,4.2,4.2
219,Patrick Taylor,GB,RB,13,KC,0,0,0,15.2,0.1,1.4,6,0,0,0,0,0,4.1,4.12
220,Braxton Berrios,MIA,WR,13,WAS,0,0,0,0.9,0,1.7,17.2,0.1,0,0,0,0,4.1,4.11
221,Durham Smythe,MIA,TE,13,WAS,0,0,0,0,0,1.8,16.4,0.1,0,0,0,0,4,4.04
222,Kylen Granson,IND,TE,13,TEN,0,0,0,0,0,1.7,17.2,0.1,0,0,0,0,4,4.02
