Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
61,Calvin Ridley,JAX,WR,16,TB,0,0,0,1,0,5.1,63.1,0.4,0,0,0,0,13.9,13.91
62,Taylor Heinicke,ATL,QB,16,IND,198.1,1.2,0.8,15.1,0.1,0,0,0,0,0,0,0,13.8,13.83
63,Aaron Jones,GB,RB,16,CAR,0,0,0,54.9,0.4,3,22.8,0.1,0,0,0,0,13.7,13.67
64,Trey McBride,ARI,TE,16,CHI,0,0,0,0,0,5.7,60.8,0.3,0,0,0,0,13.6,13.58
65,Easton Stick,LAC,QB,16,BUF,219,1,0.9,11.4,0.1,0,0,0,0,0,0,0,13.5,13.5
66,Case Keenum,HOU,QB,16,CLE,204.5,1.2,0.8,7.1,0.1,0,0,0,0,0,0,0,13.4,13.39
67,Amari Cooper,CLE,WR,16,HOU,0,0,0,0,0,4.8,67.8,0.3,0,0,0,0,13.4,13.38
67,Sam LaPorta,DET,TE,16,MIN,0,0,0,0,0,5,53.8,0.5,0,0,0,0,13.4,13.38
69,Josh Jacobs,LV,RB,16,KC,0,0,0,66.9,0.4,2.1,16.1,0.1,0,0,0,0,13.3,13.3
70,Austin Ekeler,LAC,RB,16,BUF,0,0,0,42.1,0.3,3.5,26.3,0.2,0,0,0,0,13.2,13.24
71,T.J. Hockenson,MIN,TE,16,DET,0,0,0,0,0,5.7,57.1,0.3,0,0,0,0,13.2,13.21
72,DeAndre Hopkins,TEN,WR,16,SEA,0,0,0,0.3,0,4.6,61.2,0.4,0,0,0,0,13.2,13.15
73,Ty Chandler,MIN,RB,16,DET,0,0,0,59.5,0.4,2.4,18.5,0.1,0,0,0,0,13.1,13.1
74,Kenneth Walker III,SEA,RB,16,TEN,0,0,0,65.8,0.5,1.7,13.1,0.1,0,0,0,0,13.1,13.09
75,Evan Engram,JAX,TE,16,TB,0,0,0,0,0,5.9,53.6,0.3,0,0,0,0,13.1,13.06
76,Devin Singletary,HOU,RB,16,CLE,0,0,0,63.3,0.4,2.1,15.4,0.1,0,0,0,0,12.9,12.87
77,D'Andre Swift,PHI,RB,16,NYG,0,0,0,61.7,0.4,2.2,15.9,0.1,0,0,0,0,12.9,12.86
78,Trevor Siemian,NYJ,QB,16,WAS,201.8,1.1,0.9,7.5,0.1,0,0,0,0,0,0,0,12.8,12.82
79,Chris Godwin,TB,WR,16,JAX,0,0,0,1,0,5,59.1,0.3,0,0,0,0,12.8,12.81
80,Chuba Hubbard,CAR,RB,16,GB,0,0,0,73.7,0.4,1.8,12.6,0,0,0,0,0,12.7,12.73
81,Nico Collins,HOU,WR,16,CLE,0,0,0,0,0,4.7,61.8,0.3,0,0,0,0,12.7,12.68
82,Derrick Henry,TEN,RB,16,SEA,0,0,0,64,0.5,1.5,12.3,0.1,0,0,0,0,12.6,12.63
83,Javonte Williams,DEN,RB,16,NE,0,0,0,53.5,0.4,2.6,17.2,0.1,0,0,0,0,12.6,12.57
84,Courtland Sutton,DEN,WR,16,NE,0,0,0,0,0,4,54.6,0.5,0,0,0,0,12.5,12.46
85,George Kittle,SF,TE,16,BAL,0,0,0,0,0,4.3,57.1,0.4,0,0,0,0,12.4,12.41
86,James Conner,ARI,RB,16,CHI,0,0,0,63,0.4,2.1,10.9,0.1,0,0,0,0,12.4,12.39
87,Aidan O'Connell,LV,QB,16,KC,210,1,0.9,4.8,0.1,0,0,0,0,0,0,0,12.4,12.38
88,Jordan Addison,MIN,WR,16,DET,0,0,0,1,0,4.3,55.1,0.4,0,0,0,0,12.3,12.31
89,Drake London,ATL,WR,16,IND,0,0,0,0,0,4.5,59.7,0.3,0,0,0,0,12.3,12.27
90,Bryce Young,CAR,QB,16,GB,181.4,0.9,0.7,15.4,0.1,0,0,0,0,0,0,0,12.2,12.2
91,Jaylen Warren,PIT,RB,16,CIN,0,0,0,47.1,0.3,3,21.7,0.1,0,0,0,0,12.2,12.18
92,David Montgomery,DET,RB,16,MIN,0,0,0,61.3,0.6,1.4,10.9,0,0,0,0,0,12.1,12.12
93,Bailey Zappe,NE,QB,16,DEN,203,0.9,0.9,7.8,0.1,0,0,0,0,0,0,0,12.1,12.1
94,David Njoku,CLE,TE,16,HOU,0,0,0,0,0,5,52.4,0.3,0,0,0,0,12,12.04
95,De'Von Achane,MIA,RB,16,DAL,0,0,0,41.6,0.3,2.7,21.1,0.2,0,0,0,0,11.9,11.87
96,Terry McLaurin,WAS,WR,16,NYJ,0,0,0,0.6,0,4.3,57,0.3,0,0,0,0,11.9,11.86
97,Tyler Lockett,SEA,WR,16,TEN,0,0,0,0.2,0,4.6,53.2,0.3,0,0,0,0,11.7,11.74
98,Zay Flowers,BAL,WR,16,SF,0,0,0,2.7,0,4.5,51.4,0.3,0,0,0,0,11.7,11.71
99,Ryan Tannehill,TEN,QB,16,SEA,186.6,0.9,0.7,7.8,0.1,0,0,0,0,0,0,0,11.6,11.64
100,Mason Rudolph,PIT,QB,16,CIN,188.6,0.9,0.9,8.6,0.1,0,0,0,0,0,0,0,11.6,11.6
101,Joshua Palmer,LAC,WR,16,BUF,0,0,0,0.3,0,4.3,54.4,0.3,0,0,0,0,11.6,11.57
102,Jerome Ford,CLE,RB,16,HOU,0,0,0,46.2,0.3,2.7,19.1,0.1,0,0,0,0,11.5,11.53
103,Antonio Gibson,WAS,RB,16,NYJ,0,0,0,29.3,0.2,3.5,27.3,0.2,0,0,0,0,11.5,11.46
104,Diontae Johnson,PIT,WR,16,CIN,0,0,0,1.1,0,4.2,51.6,0.3,0,0,0,0,11.3,11.27
105,Jayden Reed,GB,WR,16,CAR,0,0,0,7.4,0.1,3.7,42.2,0.3,0,0,0,0,11.1,11.06
106,Cole Kmet,CHI,TE,16,ARI,0,0,0,0.1,0,4.2,41.5,0.4,0,0,0,0,10.8,10.76
107,Adam Thielen,CAR,WR,16,GB,0,0,0,0,0,4.7,47.9,0.2,0,0,0,0,10.7,10.69
108,Najee Harris,PIT,RB,16,CIN,0,0,0,55.9,0.4,1.6,10.5,0,0,0,0,0,10.5,10.54
109,Jake Ferguson,DAL,TE,16,MIA,0,0,0,0,0,4.3,44.2,0.3,0,0,0,0,10.5,10.52
110,Jaxon Smith-Njigba,SEA,WR,16,TEN,0,0,0,0.2,0,4.1,44.8,0.3,0,0,0,0,10.4,10.4
111,Jakobi Meyers,LV,WR,16,KC,0,0,0,0.7,0,4,44,0.3,0,0,0,0,10.3,10.27
112,Dallas Goedert,PHI,TE,16,NYG,0,0,0,0.1,0,4,43.5,0.3,0,0,0,0,10.2,10.16
113,Curtis Samuel,WAS,WR,16,NYJ,0,0,0,3.6,0.1,4,39.4,0.2,0,0,0,0,10.1,10.1
114,Tyler Boyd,CIN,WR,16,PIT,0,0,0,0.6,0,4.1,46.4,0.2,0,0,0,0,10,10
115,Demario Douglas,NE,WR,16,DEN,0,0,0,1.5,0,4,46,0.2,0,0,0,0,10,9.95
116,Odell Beckham Jr.,BAL,WR,16,SF,0,0,0,0.4,0,3.4,46.5,0.3,0,0,0,0,9.9,9.89
117,Isaiah Likely,BAL,TE,16,SF,0,0,0,0,0,3.7,43.6,0.3,0,0,0,0,9.9,9.86
118,Romeo Doubs,GB,WR,16,CAR,0,0,0,0.1,0,3.8,42.2,0.3,0,0,0,0,9.8,9.83
119,Dalton Kincaid,BUF,TE,16,LAC,0,0,0,0,0,3.9,38.5,0.3,0,0,0,0,9.6,9.55
120,Brandin Cooks,DAL,WR,16,MIA,0,0,0,0.6,0,3.3,43.3,0.3,0,0,0,0,9.5,9.49
121,Tyjae Spears,TEN,RB,16,SEA,0,0,0,30.5,0.2,2.7,19.3,0.1,0,0,0,0,9.5,9.48
122,George Pickens,PIT,WR,16,CIN,0,0,0,0.6,0,3.3,48.8,0.2,0,0,0,0,9.4,9.44
123,Jerry Jeudy,DEN,WR,16,NE,0,0,0,0.4,0,3.2,43.5,0.3,0,0,0,0,9.4,9.39
124,Jake Elliott,PHI,K,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.36
125,Tyler Bass,BUF,K,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
126,Philadelphia Eagles,PHI,DST,16,NYG,0,0,0,0,0,0,0,0,4,0.8,0.6,0.6,9.2,9.2
127,Gus Edwards,BAL,RB,16,SF,0,0,0,50.5,0.4,0.9,8,0,0,0,0,0,9.2,9.15
128,Dontayvion Wicks,GB,WR,16,CAR,0,0,0,0.4,0,3.3,45.5,0.2,0,0,0,0,9.1,9.09
129,Darren Waller,NYG,TE,16,PHI,0,0,0,0,0,3.7,41.8,0.2,0,0,0,0,9.1,9.08
130,Noah Brown,HOU,WR,16,CLE,0,0,0,0.3,0,3.2,40.1,0.3,0,0,0,0,9,9.04
131,Harrison Butker,KC,K,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
132,Josh Downs,IND,WR,16,ATL,0,0,0,0.6,0,3.7,40,0.2,0,0,0,0,9,8.96
133,Jonathan Mingo,CAR,WR,16,GB,0,0,0,0.3,0,3.6,40.4,0.2,0,0,0,0,8.9,8.87
134,Jake Moody,SF,K,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
134,Brandon Aubrey,DAL,K,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
136,New York Jets,NYJ,DST,16,WAS,0,0,0,0,0,0,0,0,3.2,0.9,0.8,0.7,8.8,8.8
137,Gerald Everett,LAC,TE,16,BUF,0,0,0,0.1,0,3.9,36.4,0.2,0,0,0,0,8.8,8.75
138,DeVante Parker,NE,WR,16,DEN,0,0,0,0,0,3.2,43.3,0.2,0,0,0,0,8.7,8.73
139,Elijah Moore,CLE,WR,16,HOU,0,0,0,1.4,0,3.3,40.8,0.2,0,0,0,0,8.7,8.72
140,Jason Myers,SEA,K,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.66
141,Kyle Pitts,ATL,TE,16,IND,0,0,0,0,0,3.2,41.6,0.2,0,0,0,0,8.6,8.56
142,Jason Sanders,MIA,K,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
143,Dalton Schultz,HOU,TE,16,CLE,0,0,0,0,0,3.2,34.9,0.3,0,0,0,0,8.5,8.49
144,Younghoe Koo,ATL,K,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.46
144,Dustin Hopkins,CLE,K,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.46
146,Michael Badgley,DET,K,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.44
147,Gabe Davis,BUF,WR,16,LAC,0,0,0,0.2,0,2.6,39.7,0.3,0,0,0,0,8.4,8.39
148,Rashid Shaheed,NO,WR,16,LAR,0,0,0,1.8,0,2.9,40.3,0.2,0,0,0,0,8.3,8.31
149,Buffalo Bills,BUF,DST,16,LAC,0,0,0,0,0,0,0,0,2.9,0.9,0.7,0.6,8.3,8.3
149,Denver Broncos,DEN,DST,16,NE,0,0,0,0,0,0,0,0,2.7,0.9,0.7,0.7,8.3,8.3
151,Evan McPherson,CIN,K,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
151,Matt Gay,IND,K,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
151,Wil Lutz,DEN,K,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
154,Pat Freiermuth,PIT,TE,16,CIN,0,0,0,0,0,3.4,35.9,0.2,0,0,0,0,8.2,8.19
155,Cairo Santos,CHI,K,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
155,Lucas Havrisik,LAR,K,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
157,Greg Zuerlein,NYJ,K,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
157,Wan'Dale Robinson,NYG,WR,16,PHI,0,0,0,2.7,0,3.3,33.4,0.2,0,0,0,0,8.1,8.11
159,Kansas City Chiefs,KC,DST,16,LV,0,0,0,0,0,0,0,0,2.7,0.9,0.7,0.6,8.1,8.1
160,Parker Washington,JAX,WR,16,TB,0,0,0,0.2,0,3.2,36.1,0.2,0,0,0,0,8,8.03
161,Pittsburgh Steelers,PIT,DST,16,CIN,0,0,0,0,0,0,0,0,3,0.8,0.6,0.5,8,8
162,Anders Carlson,GB,K,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
162,Chase McLaughlin,TB,K,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
162,Justin Tucker,BAL,K,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
165,Chase Brown,CIN,RB,16,PIT,0,0,0,30.3,0.2,1.8,13.9,0.1,0,0,0,0,7.9,7.92
166,Green Bay Packers,GB,DST,16,CAR,0,0,0,0,0,0,0,0,2.9,0.7,0.6,0.6,7.9,7.9
166,San Francisco 49ers,SF,DST,16,BAL,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,7.9,7.9
168,Quentin Johnston,LAC,WR,16,BUF,0,0,0,0.1,0,3,36.7,0.2,0,0,0,0,7.9,7.88
169,Blake Grupe,NO,K,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
169,Brandon McManus,JAX,K,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
171,Houston Texans,HOU,DST,16,CLE,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,7.8,7.8
172,Nick Folk,TEN,K,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
172,Tucker Kraft,GB,TE,16,CAR,0,0,0,0,0,3.2,33.4,0.2,0,0,0,0,7.7,7.74
174,Chicago Bears,CHI,DST,16,ARI,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,7.7,7.7
175,Chris Boswell,PIT,K,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
175,Ka'imi Fairbairn,HOU,K,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
177,Jahan Dotson,WAS,WR,16,NYJ,0,0,0,0.1,0,2.9,35.2,0.2,0,0,0,0,7.6,7.63
178,AJ Dillon,GB,RB,16,CAR,0,0,0,38.8,0.3,1.1,8.4,0,0,0,0,0,7.6,7.62
179,Tyler Conklin,NYJ,TE,16,WAS,0,0,0,0,0,3.1,33,0.2,0,0,0,0,7.6,7.6
180,Greg Joseph,MIN,K,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
180,Chigoziem Okonkwo,TEN,TE,16,SEA,0,0,0,0.2,0,3,33.7,0.2,0,0,0,0,7.6,7.59
182,Zach Charbonnet,SEA,RB,16,TEN,0,0,0,30.7,0.2,1.6,10.8,0.1,0,0,0,0,7.6,7.55
183,Seattle Seahawks,SEA,DST,16,TEN,0,0,0,0,0,0,0,0,2.9,0.8,0.6,0.6,7.5,7.5
184,Matt Prater,ARI,K,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
185,Cincinnati Bengals,CIN,DST,16,PIT,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.6,7.4,7.4
186,Roschon Johnson,CHI,RB,16,ARI,0,0,0,24.4,0.2,1.9,13.1,0.1,0,0,0,0,7.4,7.35
187,Eddy Piñeiro,CAR,K,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.34
188,Tanner Hudson,CIN,TE,16,PIT,0,0,0,0,0,3,31.3,0.2,0,0,0,0,7.3,7.33
189,Los Angeles Rams,LAR,DST,16,NO,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.6,7.3,7.3
190,Darius Slayton,NYG,WR,16,PHI,0,0,0,0.2,0,2.5,35.6,0.2,0,0,0,0,7.3,7.28
191,Greg Dortch,ARI,WR,16,CHI,0,0,0,0.9,0,2.9,30.8,0.2,0,0,0,0,7.3,7.27
192,Washington Commanders,WAS,DST,16,NYJ,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,7.2,7.2
193,Cameron Dicker,LAC,K,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
194,Michael Wilson,ARI,WR,16,CHI,0,0,0,0,0,2.6,33.8,0.2,0,0,0,0,7.2,7.18
195,Justice Hill,BAL,RB,16,SF,0,0,0,26.8,0.2,1.7,10.7,0.1,0,0,0,0,7.2,7.15
196,Cade Otton,TB,TE,16,JAX,0,0,0,0,0,2.9,30.1,0.2,0,0,0,0,7.1,7.11
196,Tyler Higbee,LAR,TE,16,NO,0,0,0,0,0,3,29.1,0.2,0,0,0,0,7.1,7.11
198,Taysom Hill,NO,QB,16,LAR,0,0,0,22.6,0.2,1.2,17.9,0.1,0,0,0,0,7,7.05
199,Kareem Hunt,CLE,RB,16,HOU,0,0,0,39.1,0.3,0.8,6,0,0,0,0,0,7,7.01
200,Joey Slye,WAS,K,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
200,Mason Crosby,NYG,K,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
202,Arizona Cardinals,ARI,DST,16,CHI,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,6.9,6.9
203,Cleveland Browns,CLE,DST,16,HOU,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,6.8,6.8
204,Rondale Moore,ARI,WR,16,CHI,0,0,0,6.8,0,2.8,26.4,0.1,0,0,0,0,6.7,6.72
205,Alec Pierce,IND,WR,16,ATL,0,0,0,0.1,0,2.3,32,0.2,0,0,0,0,6.7,6.71
205,Rashod Bateman,BAL,WR,16,SF,0,0,0,0,0,2.4,31.1,0.2,0,0,0,0,6.7,6.71
207,D'Onta Foreman,CHI,RB,16,ARI,0,0,0,35.3,0.3,0.8,6.4,0,0,0,0,0,6.7,6.67
208,Daniel Carlson,LV,K,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.65
209,Alexander Mattison,MIN,RB,16,DET,0,0,0,28.9,0.3,1.1,8.3,0,0,0,0,0,6.6,6.62
210,Tyler Allgeier,ATL,RB,16,IND,0,0,0,40.4,0.3,0.5,3.4,0,0,0,0,0,6.6,6.58
211,New England Patriots,NE,DST,16,DEN,0,0,0,0,0,0,0,0,2.3,0.6,0.6,0.6,6.5,6.5
212,Darnell Mooney,CHI,WR,16,ARI,0,0,0,0.4,0,2.2,30.2,0.2,0,0,0,0,6.5,6.46
213,Kenneth Gainwell,PHI,RB,16,NYG,0,0,0,20,0.2,1.6,10.5,0.1,0,0,0,0,6.4,6.45
214,Jameson Williams,DET,WR,16,MIN,0,0,0,1.4,0,2.1,29.9,0.2,0,0,0,0,6.4,6.43
214,Treylon Burks,TEN,WR,16,SEA,0,0,0,1.6,0,2.3,33.7,0.1,0,0,0,0,6.4,6.43
216,Indianapolis Colts,IND,DST,16,ATL,0,0,0,0,0,0,0,0,2.4,0.7,0.7,0.6,6.4,6.4
217,Detroit Lions,DET,DST,16,MIN,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.6,6.3,6.3
218,Jonnu Smith,ATL,TE,16,IND,0,0,0,0.2,0,2.3,27,0.2,0,0,0,0,6.2,6.22
219,Chad Ryland,NE,K,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.2
220,Josh Reynolds,DET,WR,16,MIN,0,0,0,0.2,0,2.1,28.4,0.2,0,0,0,0,6.2,6.16
221,DJ Chark Jr.,CAR,WR,16,GB,0,0,0,0,0,2,29.4,0.2,0,0,0,0,6.1,6.14
221,Demarcus Robinson,LAR,WR,16,NO,0,0,0,0.6,0,2.2,26.8,0.2,0,0,0,0,6.1,6.14
