Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
34,Trevor Lawrence,JAX,QB,7,NO,225.3,1.2,0.8,17.9,0.1,0,0,0,0,0,0,0,15.1,15.1
35,Raheem Mostert,MIA,RB,7,PHI,0,0,0,63.9,0.5,2.8,17.9,0.2,0,0,0,0,15.1,15.08
36,Jaylen Waddle,MIA,WR,7,PHI,0,0,0,1.5,0,5.2,71.8,0.4,0,0,0,0,14.9,14.93
37,Joshua Dobbs,ARI,QB,7,SEA,206.6,1,0.8,25.5,0.2,0,0,0,0,0,0,0,14.9,14.91
38,Puka Nacua,LAR,WR,7,PIT,0,0,0,0.7,0,5.6,67.2,0.4,0,0,0,0,14.8,14.79
39,Derek Carr,NO,QB,7,JAX,230.1,1.3,0.7,4.2,0.1,0,0,0,0,0,0,0,14.6,14.62
40,Saquon Barkley,NYG,RB,7,WAS,0,0,0,67.8,0.4,3.1,16.8,0.1,0,0,0,0,14.5,14.46
41,Isiah Pacheco,KC,RB,7,LAC,0,0,0,68.7,0.5,2.4,14,0.1,0,0,0,0,14.2,14.17
42,Kenny Pickett,PIT,QB,7,LAR,207.6,1.1,0.8,11.4,0.2,0,0,0,0,0,0,0,14.1,14.14
43,Chris Olave,NO,WR,7,JAX,0,0,0,0.1,0,4.9,67.4,0.4,0,0,0,0,14,14.05
44,Christian Kirk,JAX,WR,7,NO,0,0,0,1.1,0,5.1,62.3,0.4,0,0,0,0,13.8,13.84
45,Mark Andrews,BAL,TE,7,DET,0,0,0,0,0,4.9,57.8,0.5,0,0,0,0,13.7,13.68
46,DK Metcalf,SEA,WR,7,ARI,0,0,0,0.4,0,4.9,63.3,0.4,0,0,0,0,13.7,13.67
47,Tyler Lockett,SEA,WR,7,ARI,0,0,0,0.2,0,4.7,59.4,0.5,0,0,0,0,13.7,13.66
47,DeVonta Smith,PHI,WR,7,MIA,0,0,0,0.1,0,5,62.5,0.4,0,0,0,0,13.7,13.66
49,Mike Evans,TB,WR,7,ATL,0,0,0,0.1,0,4.7,64,0.4,0,0,0,0,13.5,13.51
50,Amari Cooper,CLE,WR,7,IND,0,0,0,0,0,4.5,65.9,0.4,0,0,0,0,13.5,13.49
50,Calvin Ridley,JAX,WR,7,NO,0,0,0,1.4,0,4.8,61.5,0.4,0,0,0,0,13.5,13.49
52,T.J. Hockenson,MIN,TE,7,SF,0,0,0,0,0,5.6,55.6,0.3,0,0,0,0,13,12.96
53,Jahmyr Gibbs,DET,RB,7,BAL,0,0,0,54.8,0.3,3.1,20,0.1,0,0,0,0,12.9,12.88
54,DJ Moore,CHI,WR,7,LV,0,0,0,1.4,0,4.7,62.1,0.3,0,0,0,0,12.8,12.85
55,Chris Godwin,TB,WR,7,ATL,0,0,0,0.3,0,5.2,59,0.3,0,0,0,0,12.8,12.83
56,Brian Hoyer,LV,QB,7,CHI,212.5,1.1,1,4.2,0.1,0,0,0,0,0,0,0,12.8,12.82
57,Terry McLaurin,WAS,WR,7,NYG,0,0,0,0.6,0,4.7,62.4,0.3,0,0,0,0,12.8,12.8
58,Michael Pittman Jr.,IND,WR,7,CLE,0,0,0,0.7,0,5.2,57.2,0.3,0,0,0,0,12.8,12.79
59,Marquise Brown,ARI,WR,7,SEA,0,0,0,0.7,0,5,59.1,0.3,0,0,0,0,12.8,12.78
60,Zay Flowers,BAL,WR,7,DET,0,0,0,2.9,0,5,56.7,0.3,0,0,0,0,12.8,12.76
61,Tyrod Taylor,NYG,QB,7,WAS,182.9,0.9,0.6,20.3,0.1,0,0,0,0,0,0,0,12.8,12.75
61,Desmond Ridder,ATL,QB,7,TB,199.1,1,0.8,11.9,0.1,0,0,0,0,0,0,0,12.8,12.75
63,Gardner Minshew,IND,QB,7,CLE,201.1,1,0.9,11.1,0.1,0,0,0,0,0,0,0,12.6,12.65
64,Tyson Bagent,CHI,QB,7,LV,178.4,1,1,14.4,0.2,0,0,0,0,0,0,0,12.6,12.58
65,Christian Watson,GB,WR,7,DEN,0,0,0,2.8,0,3.9,57.6,0.4,0,0,0,0,12.3,12.34
66,Aaron Jones,GB,RB,7,DEN,0,0,0,51.3,0.3,2.9,19.7,0.1,0,0,0,0,12.3,12.3
67,Jonathan Taylor,IND,RB,7,CLE,0,0,0,56.8,0.4,2.2,14.4,0.1,0,0,0,0,12.2,12.22
68,Jakobi Meyers,LV,WR,7,CHI,0,0,0,0.8,0,4.8,56.2,0.3,0,0,0,0,12.2,12.2
69,Rhamondre Stevenson,NE,RB,7,BUF,0,0,0,53,0.3,2.7,14.8,0.1,0,0,0,0,11.9,11.88
70,Michael Thomas,NO,WR,7,JAX,0,0,0,0,0,4.8,52.7,0.3,0,0,0,0,11.9,11.87
71,Jordan Addison,MIN,WR,7,SF,0,0,0,1,0,4.4,55.6,0.3,0,0,0,0,11.8,11.76
72,Drake London,ATL,WR,7,TB,0,0,0,0.1,0,4.5,54.2,0.3,0,0,0,0,11.6,11.63
73,Mac Jones,NE,QB,7,BUF,191.4,0.9,1,8.5,0.1,0,0,0,0,0,0,0,11.5,11.51
74,Brian Robinson Jr.,WAS,RB,7,NYG,0,0,0,58,0.4,1.6,11,0.1,0,0,0,0,11.4,11.4
75,Sam LaPorta,DET,TE,7,BAL,0,0,0,0,0,4.4,45.8,0.4,0,0,0,0,11.4,11.38
76,Alexander Mattison,MIN,RB,7,SF,0,0,0,47.9,0.3,2.7,15.6,0.1,0,0,0,0,11.4,11.35
77,Rachaad White,TB,RB,7,ATL,0,0,0,47.7,0.3,2.7,15.3,0.1,0,0,0,0,11.3,11.3
77,George Pickens,PIT,WR,7,LAR,0,0,0,1.2,0,3.7,56.8,0.3,0,0,0,0,11.3,11.3
79,James Cook,BUF,RB,7,NE,0,0,0,55.5,0.3,2.1,13.2,0.1,0,0,0,0,11.3,11.27
80,Jerry Jeudy,DEN,WR,7,GB,0,0,0,0.6,0,4,52.3,0.3,0,0,0,0,11.1,11.09
81,Courtland Sutton,DEN,WR,7,GB,0,0,0,0,0,3.8,49.3,0.4,0,0,0,0,11,11.03
82,Diontae Johnson,PIT,WR,7,LAR,0,0,0,1.7,0,4.3,47.3,0.3,0,0,0,0,11,11
83,Jerome Ford,CLE,RB,7,IND,0,0,0,54.4,0.3,2,12.4,0.1,0,0,0,0,11,10.98
84,Gabe Davis,BUF,WR,7,NE,0,0,0,0.3,0,3.5,50.9,0.4,0,0,0,0,10.9,10.92
85,Javonte Williams,DEN,RB,7,GB,0,0,0,51.4,0.3,2.2,12.7,0.1,0,0,0,0,10.9,10.91
86,Najee Harris,PIT,RB,7,LAR,0,0,0,51.1,0.4,1.8,10.5,0.1,0,0,0,0,10.9,10.86
87,Dallas Goedert,PHI,TE,7,MIA,0,0,0,0,0,4.2,47.7,0.3,0,0,0,0,10.8,10.77
88,George Kittle,SF,TE,7,MIN,0,0,0,0,0,3.7,45.8,0.4,0,0,0,0,10.7,10.68
89,K.J. Osborn,MIN,WR,7,SF,0,0,0,0.2,0,3.9,48.9,0.3,0,0,0,0,10.6,10.61
90,Joshua Palmer,LAC,WR,7,KC,0,0,0,0.3,0,3.9,47.9,0.3,0,0,0,0,10.5,10.52
91,Romeo Doubs,GB,WR,7,DEN,0,0,0,0.2,0,3.9,45.3,0.3,0,0,0,0,10.2,10.25
91,Evan Engram,JAX,TE,7,NO,0,0,0,0,0,4.6,44.5,0.2,0,0,0,0,10.2,10.25
93,Jaylen Warren,PIT,RB,7,LAR,0,0,0,31,0.2,3.3,20.1,0.1,0,0,0,0,10.1,10.11
94,Curtis Samuel,WAS,WR,7,NYG,0,0,0,5.7,0.1,3.3,36.9,0.3,0,0,0,0,10,9.96
95,Darren Waller,NYG,TE,7,WAS,0,0,0,0,0,4.1,46.2,0.2,0,0,0,0,9.9,9.92
96,Harrison Butker,KC,K,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.81
97,D'Onta Foreman,CHI,RB,7,LV,0,0,0,61.7,0.3,1.1,6.3,0,0,0,0,0,9.6,9.6
98,Kendrick Bourne,NE,WR,7,BUF,0,0,0,1.2,0,3.8,44,0.2,0,0,0,0,9.5,9.52
99,Elijah Moore,CLE,WR,7,IND,0,0,0,4.3,0,3.6,36.9,0.3,0,0,0,0,9.4,9.42
100,Rashee Rice,KC,WR,7,LAC,0,0,0,0.1,0,3.3,42.2,0.3,0,0,0,0,9.3,9.33
101,Wan'Dale Robinson,NYG,WR,7,WAS,0,0,0,2.4,0,4,38.8,0.2,0,0,0,0,9.3,9.32
102,Jake Elliott,PHI,K,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.26
103,Tutu Atwell,LAR,WR,7,PIT,0,0,0,3.8,0,3,39.2,0.3,0,0,0,0,9.1,9.1
104,Jason Myers,SEA,K,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
105,Josh Downs,IND,WR,7,CLE,0,0,0,0.7,0,3.5,40.9,0.2,0,0,0,0,8.9,8.86
106,Tyler Bass,BUF,K,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
107,Kyle Pitts,ATL,TE,7,TB,0,0,0,0,0,3.3,42.8,0.2,0,0,0,0,8.8,8.78
107,Jaxon Smith-Njigba,SEA,WR,7,ARI,0,0,0,0.3,0,3.7,39.5,0.2,0,0,0,0,8.8,8.78
109,Brett Maher,LAR,K,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
110,Justin Tucker,BAL,K,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.66
111,Zack Moss,IND,RB,7,CLE,0,0,0,42.7,0.3,1.6,9.6,0,0,0,0,0,8.6,8.63
112,Jayden Reed,GB,WR,7,DEN,0,0,0,0.8,0,2.9,38.4,0.3,0,0,0,0,8.6,8.62
113,Kareem Hunt,CLE,RB,7,IND,0,0,0,35.6,0.3,1.6,10.9,0.1,0,0,0,0,8.6,8.55
113,Jaleel McLaughlin,DEN,RB,7,GB,0,0,0,33.4,0.3,1.8,10.1,0.1,0,0,0,0,8.6,8.55
115,Jake Moody,SF,K,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
116,Kadarius Toney,KC,WR,7,LAC,0,0,0,4.5,0,3.1,31.1,0.3,0,0,0,0,8.5,8.46
117,Brandon McManus,JAX,K,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
117,Chris Boswell,PIT,K,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
117,Dustin Hopkins,CLE,K,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
120,Tampa Bay Buccaneers,TB,DST,7,ATL,0,0,0,0,0,0,0,0,2.9,0.8,0.7,0.7,8.3,8.3
121,San Francisco 49ers,SF,DST,7,MIN,0,0,0,0,0,0,0,0,2.8,0.9,0.7,0.7,8.2,8.2
122,David Njoku,CLE,TE,7,IND,0,0,0,0,0,3.5,34.6,0.2,0,0,0,0,8.2,8.16
123,Washington Commanders,WAS,DST,7,NYG,0,0,0,0,0,0,0,0,3.1,0.7,0.7,0.6,8.1,8.1
124,Cameron Dicker,LAC,K,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
125,Blake Grupe,NO,K,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8,8.01
126,Buffalo Bills,BUF,DST,7,NE,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.6,8,8
126,Logan Thomas,WAS,TE,7,NYG,0,0,0,0,0,3.1,31,0.3,0,0,0,0,8,8
128,Cole Kmet,CHI,TE,7,LV,0,0,0,0,0,3.4,33.8,0.2,0,0,0,0,8,7.98
129,Jason Sanders,MIA,K,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8,7.95
130,Matt Gay,IND,K,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.91
131,Las Vegas Raiders,LV,DST,7,CHI,0,0,0,0,0,0,0,0,2.7,0.9,0.6,0.6,7.9,7.9
131,Cleveland Browns,CLE,DST,7,IND,0,0,0,0,0,0,0,0,2.7,0.8,0.8,0.7,7.9,7.9
133,Rondale Moore,ARI,WR,7,SEA,0,0,0,7.8,0.1,3,28.6,0.1,0,0,0,0,7.8,7.84
134,Jahan Dotson,WAS,WR,7,NYG,0,0,0,0.1,0,3,36,0.2,0,0,0,0,7.8,7.81
135,New Orleans Saints,NO,DST,7,JAX,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.7,7.8,7.8
135,Seattle Seahawks,SEA,DST,7,ARI,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.7,7.8,7.8
137,Riley Patterson,DET,K,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.79
137,Darius Slayton,NYG,WR,7,WAS,0,0,0,0.2,0,2.7,38.7,0.2,0,0,0,0,7.8,7.79
139,Daniel Carlson,LV,K,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
139,Chase McLaughlin,TB,K,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
139,Wil Lutz,DEN,K,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
142,Luke Musgrave,GB,TE,7,DEN,0,0,0,0,0,3.3,32.2,0.2,0,0,0,0,7.7,7.72
143,Younghoe Koo,ATL,K,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.71
144,Los Angeles Rams,LAR,DST,7,PIT,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.6,7.7,7.7
145,Tyler Higbee,LAR,TE,7,PIT,0,0,0,0,0,3.2,32.7,0.2,0,0,0,0,7.7,7.67
146,Gus Edwards,BAL,RB,7,DET,0,0,0,51.9,0.3,0.5,2.3,0,0,0,0,0,7.6,7.62
147,Anders Carlson,GB,K,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
147,Rashid Shaheed,NO,WR,7,JAX,0,0,0,3.2,0,2.4,37.7,0.2,0,0,0,0,7.6,7.59
149,Cairo Santos,CHI,K,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
150,Zach Ertz,ARI,TE,7,SEA,0,0,0,0,0,3.4,29.1,0.2,0,0,0,0,7.5,7.51
151,Josh Reynolds,DET,WR,7,BAL,0,0,0,0.2,0,2.6,36.3,0.2,0,0,0,0,7.4,7.45
152,Graham Gano,NYG,K,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
152,Matt Prater,ARI,K,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
154,Jacksonville Jaguars,JAX,DST,7,NO,0,0,0,0,0,0,0,0,2.6,0.7,0.7,0.6,7.4,7.4
155,Greg Joseph,MIN,K,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
156,Zach Evans,LAR,RB,7,PIT,0,0,0,40.7,0.3,1,5.7,0,0,0,0,0,7.3,7.34
157,Justice Hill,BAL,RB,7,DET,0,0,0,30,0.2,1.7,8.9,0.1,0,0,0,0,7.3,7.29
158,Gerald Everett,LAC,TE,7,KC,0,0,0,0.2,0,3.1,29.3,0.2,0,0,0,0,7.2,7.25
159,Chicago Bears,CHI,DST,7,LV,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.6,7.2,7.2
160,Joey Slye,WAS,K,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
161,Tyler Allgeier,ATL,RB,7,TB,0,0,0,39.8,0.3,0.9,5.3,0,0,0,0,0,7.1,7.11
161,Ezekiel Elliott,NE,RB,7,BUF,0,0,0,34.3,0.3,1.3,6.8,0,0,0,0,0,7.1,7.11
163,AJ Dillon,GB,RB,7,DEN,0,0,0,37,0.3,0.9,6.1,0,0,0,0,0,7,7.01
164,Indianapolis Colts,IND,DST,7,CLE,0,0,0,0,0,0,0,0,3,0.7,0.7,0.6,7,7
164,Latavius Murray,BUF,RB,7,NE,0,0,0,32,0.3,1.3,7,0,0,0,0,0,7,7
166,Brandon Powell,MIN,WR,7,SF,0,0,0,2.6,0,2.7,27.8,0.2,0,0,0,0,6.9,6.94
167,Hunter Henry,NE,TE,7,BUF,0,0,0,0,0,2.8,28.8,0.2,0,0,0,0,6.9,6.88
167,Dalton Kincaid,BUF,TE,7,NE,0,0,0,0,0,3,26.8,0.2,0,0,0,0,6.9,6.88
169,Keaontay Ingram,ARI,RB,7,SEA,0,0,0,35.5,0.2,1.3,7.8,0,0,0,0,0,6.8,6.83
170,DeVante Parker,NE,WR,7,BUF,0,0,0,0,0,2.5,31.2,0.2,0,0,0,0,6.8,6.82
171,New York Giants,NYG,DST,7,WAS,0,0,0,0,0,0,0,0,3.2,0.8,0.6,0.6,6.8,6.8
172,Jonnu Smith,ATL,TE,7,TB,0,0,0,0,0,2.9,32.4,0.1,0,0,0,0,6.7,6.74
173,Michael Wilson,ARI,WR,7,SEA,0,0,0,0,0,2.4,30.7,0.2,0,0,0,0,6.7,6.67
174,Pittsburgh Steelers,PIT,DST,7,LAR,0,0,0,0,0,0,0,0,2.8,0.8,0.6,0.5,6.6,6.6
174,Green Bay Packers,GB,DST,7,DEN,0,0,0,0,0,0,0,0,2.8,0.7,0.6,0.6,6.6,6.6
176,Chad Ryland,NE,K,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.55
177,Michael Mayer,LV,TE,7,CHI,0,0,0,0,0,2.8,30.8,0.1,0,0,0,0,6.5,6.48
178,Odell Beckham Jr.,BAL,WR,7,DET,0,0,0,0.2,0,2.3,29.1,0.2,0,0,0,0,6.4,6.43
179,Jameson Williams,DET,WR,7,BAL,0,0,0,0.7,0,2.2,29.4,0.2,0,0,0,0,6.4,6.41
180,Baltimore Ravens,BAL,DST,7,DET,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.6,6.4,6.4
181,Allen Robinson II,PIT,WR,7,LAR,0,0,0,0.1,0,2.5,26.4,0.2,0,0,0,0,6.4,6.35
182,Dawson Knox,BUF,TE,7,NE,0,0,0,0,0,2.6,24.7,0.2,0,0,0,0,6.3,6.27
183,Skyy Moore,KC,WR,7,LAC,0,0,0,1.9,0,2.3,25.3,0.2,0,0,0,0,6.2,6.22
184,Antonio Gibson,WAS,RB,7,NYG,0,0,0,15.7,0.1,2,13.7,0.1,0,0,0,0,6.1,6.14
185,Kenneth Gainwell,PHI,RB,7,MIA,0,0,0,21.1,0.2,1.4,8.2,0.1,0,0,0,0,6.1,6.13
186,Atlanta Falcons,ATL,DST,7,TB,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.6,6.1,6.1
186,Denver Broncos,DEN,DST,7,GB,0,0,0,0,0,0,0,0,2.1,0.8,0.6,0.6,6.1,6.1
186,Kansas City Chiefs,KC,DST,7,LAC,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.6,6.1,6.1
189,Nelson Agholor,BAL,WR,7,DET,0,0,0,0.5,0,2,27.6,0.2,0,0,0,0,6,6.01
190,Noah Fant,SEA,TE,7,ARI,0,0,0,0,0,2.2,25.2,0.2,0,0,0,0,5.9,5.92
191,Darnell Mooney,CHI,WR,7,LV,0,0,0,0.3,0,2.4,28.7,0.1,0,0,0,0,5.9,5.9
192,Braxton Berrios,MIA,WR,7,PHI,0,0,0,1.3,0,2.2,23.4,0.2,0,0,0,0,5.9,5.87
193,Detroit Lions,DET,DST,7,BAL,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,5.8,5.8
194,Rashod Bateman,BAL,WR,7,DET,0,0,0,0,0,2,25.2,0.2,0,0,0,0,5.7,5.72
195,Philadelphia Eagles,PHI,DST,7,MIA,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,5.7,5.7
196,Craig Reynolds,DET,RB,7,BAL,0,0,0,28.6,0.2,1,6.2,0,0,0,0,0,5.7,5.68
197,Jeff Wilson Jr.,MIA,RB,7,PHI,0,0,0,24.9,0.2,1.3,7.8,0,0,0,0,0,5.7,5.67
198,JuJu Smith-Schuster,NE,WR,7,BUF,0,0,0,0.4,0,2.5,24,0.1,0,0,0,0,5.5,5.54
199,Trey Palmer,TB,WR,7,ATL,0,0,0,0,0,1.9,23.6,0.2,0,0,0,0,5.5,5.46
200,Jerick McKinnon,KC,RB,7,LAC,0,0,0,5.6,0,2.2,14.1,0.2,0,0,0,0,5.4,5.37
201,Taysom Hill,NO,QB,7,JAX,0,0,0,13,0.1,1.4,14.2,0.1,0,0,0,0,5.3,5.32
202,Trey McBride,ARI,TE,7,SEA,0,0,0,0,0,2.2,24.7,0.1,0,0,0,0,5.3,5.27
203,Cade Otton,TB,TE,7,ATL,0,0,0,0,0,2.4,22.5,0.1,0,0,0,0,5.2,5.25
204,Miami Dolphins,MIA,DST,7,PHI,0,0,0,0,0,0,0,0,2.2,0.7,0.5,0.5,5.2,5.2
205,Kalif Raymond,DET,WR,7,BAL,0,0,0,1.6,0,2,23.7,0.1,0,0,0,0,5.1,5.13
206,Jauan Jennings,SF,WR,7,MIN,0,0,0,0,0,2,25,0.1,0,0,0,0,5.1,5.1
207,Deven Thompkins,TB,WR,7,ATL,0,0,0,2.3,0,2,21.8,0.1,0,0,0,0,5,5.01
208,New England Patriots,NE,DST,7,BUF,0,0,0,0,0,0,0,0,1.8,0.8,0.5,0.5,5,5
209,Calvin Austin III,PIT,WR,7,LAR,0,0,0,1.3,0,2,21.7,0.1,0,0,0,0,4.9,4.9
210,Arizona Cardinals,ARI,DST,7,SEA,0,0,0,0,0,0,0,0,2.2,0.6,0.5,0.4,4.8,4.8
210,Minnesota Vikings,MIN,DST,7,SF,0,0,0,0,0,0,0,0,2,0.6,0.5,0.5,4.8,4.8
210,Deonte Harty,BUF,WR,7,NE,0,0,0,2.2,0,1.8,21.8,0.1,0,0,0,0,4.8,4.8
210,Samaje Perine,DEN,RB,7,GB,0,0,0,11.1,0.1,1.8,12.9,0,0,0,0,0,4.8,4.8
214,Donovan Peoples-Jones,CLE,WR,7,IND,0,0,0,0.2,0,1.7,24.5,0.1,0,0,0,0,4.8,4.77
215,Alec Pierce,IND,WR,7,CLE,0,0,0,0.1,0,1.8,23.3,0.1,0,0,0,0,4.7,4.74
216,Los Angeles Chargers,LAC,DST,7,KC,0,0,0,0,0,0,0,0,1.8,0.6,0.6,0.5,4.6,4.6
217,Damien Williams,ARI,RB,7,SEA,0,0,0,21,0.2,0.8,4.3,0,0,0,0,0,4.5,4.53
218,Joshua Kelley,LAC,RB,7,KC,0,0,0,22.4,0.2,0.7,3.6,0,0,0,0,0,4.5,4.5
218,Quentin Johnston,LAC,WR,7,KC,0,0,0,0.1,0,1.7,21.9,0.1,0,0,0,0,4.5,4.5
220,Mike Gesicki,NE,TE,7,BUF,0,0,0,0,0,2,18.9,0.1,0,0,0,0,4.5,4.49
221,Ke'Shawn Vaughn,TB,RB,7,ATL,0,0,0,21.5,0.2,0.7,4.2,0,0,0,0,0,4.5,4.47
222,Marquez Valdes-Scantling,KC,WR,7,LAC,0,0,0,0,0,1.4,24.4,0.1,0,0,0,0,4.4,4.44
