Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
45,Mark Andrews,BAL,TE,9,SEA,0,0,0,0.1,0,5,58.1,0.5,0,0,0,0,13.8,13.82
46,Derrick Henry,TEN,RB,9,PIT,0,0,0,73.2,0.5,1.7,12.6,0.1,0,0,0,0,13.8,13.78
47,Amari Cooper,CLE,WR,9,ARI,0,0,0,0,0,4.7,66.5,0.4,0,0,0,0,13.8,13.75
48,Zach Wilson,NYJ,QB,9,LAC,209.2,1,0.8,16.4,0.1,0,0,0,0,0,0,0,13.6,13.61
49,Raheem Mostert,MIA,RB,9,KC,0,0,0,62.9,0.5,2.3,15,0.1,0,0,0,0,13.6,13.59
50,Will Levis,TEN,QB,9,PIT,199.9,1.1,0.8,14.4,0.1,0,0,0,0,0,0,0,13.5,13.54
51,Isiah Pacheco,KC,RB,9,MIA,0,0,0,59.3,0.5,2.4,15.5,0.1,0,0,0,0,13.4,13.38
52,Tee Higgins,CIN,WR,9,BUF,0,0,0,0.1,0,4.7,62.3,0.4,0,0,0,0,13.3,13.34
53,Mike Evans,TB,WR,9,HOU,0,0,0,0.1,0,4.5,64,0.4,0,0,0,0,13.3,13.31
54,Kenneth Walker III,SEA,RB,9,BAL,0,0,0,63.7,0.6,1.7,10.5,0.1,0,0,0,0,13.2,13.22
55,DeVonta Smith,PHI,WR,9,DAL,0,0,0,0.1,0,4.7,60.4,0.4,0,0,0,0,13.2,13.15
56,Zay Flowers,BAL,WR,9,SEA,0,0,0,2.2,0,5.3,57.9,0.3,0,0,0,0,13.1,13.11
57,Terry McLaurin,WAS,WR,9,NE,0,0,0,0.7,0,4.8,64.3,0.3,0,0,0,0,13.1,13.1
58,Chris Godwin,TB,WR,9,HOU,0,0,0,1.5,0,5.2,60.1,0.3,0,0,0,0,13.1,13.06
59,Kenny Pickett,PIT,QB,9,TEN,203.9,1,0.7,10.8,0.1,0,0,0,0,0,0,0,13,13.04
60,DK Metcalf,SEA,WR,9,BAL,0,0,0,0.3,0,4.7,58.3,0.4,0,0,0,0,13,12.96
61,George Pickens,PIT,WR,9,TEN,0,0,0,1,0,4.1,63,0.4,0,0,0,0,12.9,12.9
62,DJ Moore,CHI,WR,9,NO,0,0,0,1.3,0,4.8,61.5,0.3,0,0,0,0,12.9,12.88
63,DeAndre Hopkins,TEN,WR,9,PIT,0,0,0,0,0,4.6,64.3,0.3,0,0,0,0,12.8,12.83
64,Jaren Hall,MIN,QB,9,ATL,194.9,1.1,1,11.6,0.1,0,0,0,0,0,0,0,12.8,12.76
64,Diontae Johnson,PIT,WR,9,TEN,0,0,0,2.3,0,4.9,58.3,0.3,0,0,0,0,12.8,12.76
66,Aidan O'Connell,LV,QB,9,NYG,203.4,1.1,1,8,0.1,0,0,0,0,0,0,0,12.7,12.74
67,Jordan Addison,MIN,WR,9,ATL,0,0,0,1.7,0,4.7,54.6,0.4,0,0,0,0,12.7,12.73
68,Jakobi Meyers,LV,WR,9,NYG,0,0,0,0.4,0,4.9,52.9,0.4,0,0,0,0,12.6,12.63
69,Rachaad White,TB,RB,9,HOU,0,0,0,45.5,0.3,3.4,23.1,0.1,0,0,0,0,12.6,12.56
70,Tyler Lockett,SEA,WR,9,BAL,0,0,0,0.2,0,4.6,54.3,0.4,0,0,0,0,12.4,12.45
71,James Cook,BUF,RB,9,CIN,0,0,0,59.7,0.4,1.9,14.6,0.1,0,0,0,0,12.2,12.23
72,T.J. Hockenson,MIN,TE,9,ATL,0,0,0,0,0,5.4,49.6,0.3,0,0,0,0,12.2,12.16
73,Nico Collins,HOU,WR,9,TB,0,0,0,0,0,4.2,61,0.3,0,0,0,0,12.1,12.1
74,Josh Downs,IND,WR,9,CAR,0,0,0,0.8,0,4.4,55.7,0.3,0,0,0,0,11.8,11.85
75,Michael Thomas,NO,WR,9,CHI,0,0,0,0,0,4.7,52.8,0.3,0,0,0,0,11.8,11.78
76,Marquise Brown,ARI,WR,9,CLE,0,0,0,0.7,0,4.6,52.7,0.3,0,0,0,0,11.7,11.74
77,Rhamondre Stevenson,NE,RB,9,WAS,0,0,0,46.6,0.3,2.9,18.3,0.1,0,0,0,0,11.7,11.69
78,Aaron Jones,GB,RB,9,LAR,0,0,0,44.1,0.3,2.8,19.8,0.1,0,0,0,0,11.5,11.49
79,Gabe Davis,BUF,WR,9,CIN,0,0,0,0.3,0,3.6,54.2,0.4,0,0,0,0,11.4,11.35
80,Jerome Ford,CLE,RB,9,ARI,0,0,0,52.4,0.4,1.9,12.1,0.1,0,0,0,0,11.2,11.25
81,Tyson Bagent,CHI,QB,9,NO,175.2,0.9,1.1,11.9,0.1,0,0,0,0,0,0,0,11.1,11.1
82,Darrell Henderson Jr.,LAR,RB,9,GB,0,0,0,53,0.4,1.4,8.7,0.1,0,0,0,0,10.6,10.57
83,Dallas Goedert,PHI,TE,9,DAL,0,0,0,0,0,4.1,46.6,0.3,0,0,0,0,10.6,10.56
84,Rashee Rice,KC,WR,9,MIA,0,0,0,0.5,0,3.9,46.7,0.3,0,0,0,0,10.4,10.42
85,Dalton Kincaid,BUF,TE,9,CIN,0,0,0,0,0,4.3,43,0.3,0,0,0,0,10.4,10.4
86,Tank Dell,HOU,WR,9,TB,0,0,0,2.7,0,3.7,46.2,0.3,0,0,0,0,10.4,10.39
87,Najee Harris,PIT,RB,9,TEN,0,0,0,50.6,0.4,1.8,11.3,0,0,0,0,0,10.3,10.29
88,Deshaun Watson,CLE,QB,9,ARI,131.6,0.7,0.5,16.2,0.2,0,0,0,0,0,0,0,10.3,10.28
89,Tyler Boyd,CIN,WR,9,BUF,0,0,0,1.3,0,3.9,41.7,0.3,0,0,0,0,10,10
90,Jahan Dotson,WAS,WR,9,NE,0,0,0,0.1,0,3.7,43.6,0.3,0,0,0,0,9.9,9.87
91,Kareem Hunt,CLE,RB,9,ARI,0,0,0,43.7,0.4,1.5,10.9,0.1,0,0,0,0,9.9,9.86
92,Gus Edwards,BAL,RB,9,SEA,0,0,0,61.6,0.4,0.8,5.9,0,0,0,0,0,9.8,9.85
93,Alexander Mattison,MIN,RB,9,ATL,0,0,0,42.6,0.3,1.9,12.6,0.1,0,0,0,0,9.8,9.82
94,Christian Watson,GB,WR,9,LAR,0,0,0,1.4,0,3.4,44.3,0.3,0,0,0,0,9.8,9.77
95,Matthew Stafford,LAR,QB,9,GB,158.9,0.9,0.6,3.7,0,0,0,0,0,0,0,0,9.6,9.63
96,Jaylen Warren,PIT,RB,9,TEN,0,0,0,29.4,0.2,3,19.3,0.1,0,0,0,0,9.6,9.57
97,Clayton Tune,ARI,QB,9,CLE,145.5,0.7,0.8,13.2,0.1,0,0,0,0,0,0,0,9.5,9.54
98,Harrison Butker,KC,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.36
99,Demario Douglas,NE,WR,9,WAS,0,0,0,3.1,0,3.6,41.9,0.2,0,0,0,0,9.3,9.3
99,K.J. Osborn,MIN,WR,9,ATL,0,0,0,0.2,0,3.7,43.8,0.2,0,0,0,0,9.3,9.3
101,Chuba Hubbard,CAR,RB,9,IND,0,0,0,43,0.3,1.6,10.7,0.1,0,0,0,0,9.3,9.27
102,Kyle Pitts,ATL,TE,9,MIN,0,0,0,0,0,3.6,44.2,0.2,0,0,0,0,9.2,9.22
103,Romeo Doubs,GB,WR,9,LAR,0,0,0,0.1,0,3.4,39.5,0.3,0,0,0,0,9.2,9.16
104,Dalton Schultz,HOU,TE,9,TB,0,0,0,0,0,3.6,36,0.3,0,0,0,0,9,9
105,Jake Elliott,PHI,K,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,9,8.96
105,Evan McPherson,CIN,K,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9,8.96
107,David Njoku,CLE,TE,9,ARI,0,0,0,0,0,3.8,39.4,0.2,0,0,0,0,8.9,8.94
108,Elijah Moore,CLE,WR,9,ARI,0,0,0,2.4,0,3.6,39.8,0.2,0,0,0,0,8.9,8.92
109,Dustin Hopkins,CLE,K,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
110,Trey McBride,ARI,TE,9,CLE,0,0,0,0,0,3.7,39.8,0.2,0,0,0,0,8.9,8.88
111,Blake Grupe,NO,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
111,Brandon Aubrey,DAL,K,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
113,P.J. Walker,CLE,QB,9,ARI,129.1,0.7,0.6,9.7,0.1,0,0,0,0,0,0,0,8.8,8.83
114,Brian Robinson Jr.,WAS,RB,9,NE,0,0,0,47.9,0.3,1.3,9.3,0,0,0,0,0,8.8,8.82
115,Zack Moss,IND,RB,9,CAR,0,0,0,48.8,0.3,1.2,8.7,0,0,0,0,0,8.8,8.75
116,Younghoe Koo,ATL,K,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
117,Rashid Shaheed,NO,WR,9,CHI,0,0,0,2.7,0,2.7,40,0.3,0,0,0,0,8.7,8.67
118,Ka'imi Fairbairn,HOU,K,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
119,Wan'Dale Robinson,NYG,WR,9,LV,0,0,0,3.2,0,3.5,35.2,0.2,0,0,0,0,8.5,8.54
120,Matt Gay,IND,K,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
120,Cameron Dicker,LAC,K,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
122,Cleveland Browns,CLE,DST,9,ARI,0,0,0,0,0,0,0,0,2.9,0.9,0.8,0.7,8.5,8.5
122,Devin Singletary,HOU,RB,9,TB,0,0,0,46.1,0.3,1.3,8.9,0,0,0,0,0,8.5,8.5
124,Jaxon Smith-Njigba,SEA,WR,9,BAL,0,0,0,0.2,0,3.6,36,0.2,0,0,0,0,8.4,8.42
125,Justin Tucker,BAL,K,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
126,Chris Boswell,PIT,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
127,Cole Kmet,CHI,TE,9,NO,0,0,0,0.1,0,3.7,34.4,0.2,0,0,0,0,8.4,8.35
128,Brandin Cooks,DAL,WR,9,PHI,0,0,0,1.9,0,3.1,38.5,0.2,0,0,0,0,8.3,8.34
129,Jake Ferguson,DAL,TE,9,PHI,0,0,0,0,0,3.3,32,0.3,0,0,0,0,8.3,8.3
130,New Orleans Saints,NO,DST,9,CHI,0,0,0,0,0,0,0,0,2.8,0.9,0.7,0.6,8.2,8.2
131,Jason Sanders,MIA,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.19
132,D'Onta Foreman,CHI,RB,9,NO,0,0,0,45.9,0.3,1.1,6.9,0,0,0,0,0,8.2,8.18
133,Eddy Piñeiro,CAR,K,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
134,Pittsburgh Steelers,PIT,DST,9,TEN,0,0,0,0,0,0,0,0,2.9,0.8,0.7,0.6,8.1,8.1
134,Atlanta Falcons,ATL,DST,9,MIN,0,0,0,0,0,0,0,0,2.7,0.9,0.7,0.6,8.1,8.1
136,Tyler Bass,BUF,K,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.09
137,Jayden Reed,GB,WR,9,LAR,0,0,0,0.3,0,3,37.7,0.2,0,0,0,0,8,8
138,Michael Gallup,DAL,WR,9,PHI,0,0,0,0,0,3.1,36.2,0.2,0,0,0,0,7.9,7.92
139,Nick Folk,TEN,K,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.91
140,Baltimore Ravens,BAL,DST,9,SEA,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,7.9,7.9
141,AJ Dillon,GB,RB,9,LAR,0,0,0,39.9,0.3,1.2,8.8,0,0,0,0,0,7.9,7.87
142,Chad Ryland,NE,K,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
143,Logan Thomas,WAS,TE,9,NE,0,0,0,0,0,3.3,33.1,0.2,0,0,0,0,7.8,7.81
144,New York Giants,NYG,DST,9,LV,0,0,0,0,0,0,0,0,2.4,0.9,0.7,0.6,7.8,7.8
145,Anders Carlson,GB,K,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
146,Tyler Allgeier,ATL,RB,9,MIN,0,0,0,43,0.3,1,6.9,0,0,0,0,0,7.7,7.69
146,Roschon Johnson,CHI,RB,9,NO,0,0,0,30.8,0.2,1.8,11.1,0.1,0,0,0,0,7.7,7.69
148,Jonathan Mingo,CAR,WR,9,IND,0,0,0,0.3,0,3,34.3,0.2,0,0,0,0,7.7,7.66
149,Daniel Carlson,LV,K,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
149,Greg Zuerlein,NYJ,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
151,Allen Lazard,NYJ,WR,9,LAC,0,0,0,0.2,0,2.7,36.7,0.2,0,0,0,0,7.6,7.59
151,Hunter Henry,NE,TE,9,WAS,0,0,0,0,0,2.8,29.9,0.3,0,0,0,0,7.6,7.59
153,JuJu Smith-Schuster,NE,WR,9,WAS,0,0,0,0.4,0,3.1,32,0.2,0,0,0,0,7.5,7.54
154,Tyjae Spears,TEN,RB,9,PIT,0,0,0,23.6,0.1,2.4,15.5,0.1,0,0,0,0,7.5,7.51
155,Green Bay Packers,GB,DST,9,LAR,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.5,7.5,7.5
156,Rondale Moore,ARI,WR,9,CLE,0,0,0,11.5,0.1,2.7,24.4,0.1,0,0,0,0,7.5,7.49
157,DJ Chark Jr.,CAR,WR,9,IND,0,0,0,0,0,2.5,37.2,0.2,0,0,0,0,7.4,7.42
158,New England Patriots,NE,DST,9,WAS,0,0,0,0,0,0,0,0,3,0.8,0.6,0.5,7.4,7.4
159,Las Vegas Raiders,LV,DST,9,NYG,0,0,0,0,0,0,0,0,2.9,0.7,0.6,0.6,7.3,7.3
159,Justice Hill,BAL,RB,9,SEA,0,0,0,25.1,0.2,1.9,10.9,0.1,0,0,0,0,7.3,7.3
161,Jason Myers,SEA,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
162,Los Angeles Chargers,LAC,DST,9,NYJ,0,0,0,0,0,0,0,0,2.8,0.7,0.7,0.6,7.2,7.2
162,Michael Wilson,ARI,WR,9,CLE,0,0,0,0,0,2.6,34,0.2,0,0,0,0,7.2,7.2
164,Chase McLaughlin,TB,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
164,Luke Musgrave,GB,TE,9,LAR,0,0,0,0,0,3.1,28.9,0.2,0,0,0,0,7.2,7.19
166,Ezekiel Elliott,NE,RB,9,WAS,0,0,0,36.5,0.3,1.1,6.7,0,0,0,0,0,7.1,7.12
167,Houston Texans,HOU,DST,9,TB,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.6,7.1,7.1
168,Joey Slye,WAS,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
169,Noah Brown,HOU,WR,9,TB,0,0,0,0.3,0,2.6,32.5,0.2,0,0,0,0,7.1,7.08
170,Greg Joseph,MIN,K,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
171,Taysom Hill,NO,QB,9,CHI,0,0,0,21.7,0.3,1.2,12.7,0.1,0,0,0,0,7,7.04
172,Odell Beckham Jr.,BAL,WR,9,SEA,0,0,0,0.2,0,2.7,31,0.2,0,0,0,0,7,7.02
173,Cairo Santos,CHI,K,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
174,Randy Bullock,NYG,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
175,Gerald Everett,LAC,TE,9,NYJ,0,0,0,0.1,0,2.9,27.9,0.2,0,0,0,0,6.9,6.9
176,Jonnu Smith,ATL,TE,9,MIN,0,0,0,0,0,2.7,29.8,0.2,0,0,0,0,6.9,6.88
177,Lucas Havrisik,LAR,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
178,Los Angeles Rams,LAR,DST,9,GB,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.6,6.8,6.8
179,Tyler Conklin,NYJ,TE,9,LAC,0,0,0,0,0,3.1,30.7,0.1,0,0,0,0,6.8,6.77
180,Royce Freeman,LAR,RB,9,GB,0,0,0,41,0.3,0.5,3.1,0,0,0,0,0,6.7,6.71
181,Tennessee Titans,TEN,DST,9,PIT,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.5,6.7,6.7
181,Minnesota Vikings,MIN,DST,9,ATL,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.6,6.7,6.7
181,Indianapolis Colts,IND,DST,9,CAR,0,0,0,0,0,0,0,0,2.7,0.7,0.6,0.6,6.7,6.7
181,Jerick McKinnon,KC,RB,9,MIA,0,0,0,10.9,0.1,2.3,16.1,0.2,0,0,0,0,6.7,6.7
185,Darius Slayton,NYG,WR,9,LV,0,0,0,0.2,0,2.2,32.5,0.2,0,0,0,0,6.7,6.67
186,Brandon Powell,MIN,WR,9,ATL,0,0,0,5.2,0,2.5,23.5,0.2,0,0,0,0,6.6,6.57
187,Matt Prater,ARI,K,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.55
188,Khalil Shakir,BUF,WR,9,CIN,0,0,0,0.2,0,2.4,29.1,0.2,0,0,0,0,6.5,6.53
189,Antonio Gibson,WAS,RB,9,NE,0,0,0,13.9,0.1,2.2,15.6,0.1,0,0,0,0,6.4,6.35
190,Tutu Atwell,LAR,WR,9,GB,0,0,0,3.7,0,2,27.2,0.2,0,0,0,0,6.3,6.29
190,Tyler Higbee,LAR,TE,9,GB,0,0,0,0,0,2.9,27.9,0.1,0,0,0,0,6.3,6.29
192,Cam Akers,MIN,RB,9,ATL,0,0,0,27.6,0.2,1.1,6.9,0.1,0,0,0,0,6.2,6.25
193,Philadelphia Eagles,PHI,DST,9,DAL,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,6.2,6.2
193,Buffalo Bills,BUF,DST,9,CIN,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.5,6.2,6.2
195,Darnell Mooney,CHI,WR,9,NO,0,0,0,1,0,2.4,30.4,0.1,0,0,0,0,6.1,6.14
196,Treylon Burks,TEN,WR,9,PIT,0,0,0,0.3,0,2,29,0.2,0,0,0,0,6.1,6.13
197,Chigoziem Okonkwo,TEN,TE,9,PIT,0,0,0,0.7,0,2.8,26.4,0.1,0,0,0,0,6.1,6.11
198,Cade Otton,TB,TE,9,HOU,0,0,0,0,0,2.9,25.9,0.1,0,0,0,0,6.1,6.09
199,Zach Charbonnet,SEA,RB,9,BAL,0,0,0,26,0.1,1.4,8.7,0.1,0,0,0,0,6.1,6.07
200,Jeff Wilson Jr.,MIA,RB,9,KC,0,0,0,25.8,0.2,1,7,0.1,0,0,0,0,6,5.98
201,Rashod Bateman,BAL,WR,9,SEA,0,0,0,0.2,0,2.1,26.4,0.2,0,0,0,0,6,5.96
202,Kansas City Chiefs,KC,DST,9,MIA,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.5,5.9,5.9
202,Juwan Johnson,NO,TE,9,CHI,0,0,0,0.9,0,2.3,23.1,0.2,0,0,0,0,5.9,5.9
204,Miles Sanders,CAR,RB,9,IND,0,0,0,29.3,0.2,1.1,7,0,0,0,0,0,5.8,5.83
205,Irv Smith Jr.,CIN,TE,9,BUF,0,0,0,0,0,2.5,21.2,0.2,0,0,0,0,5.8,5.82
206,Arizona Cardinals,ARI,DST,9,CLE,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,5.8,5.8
206,Carolina Panthers,CAR,DST,9,IND,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,5.8,5.8
206,Dallas Cowboys,DAL,DST,9,PHI,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.5,5.8,5.8
206,New York Jets,NYJ,DST,9,LAC,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,5.8,5.8
210,Skyy Moore,KC,WR,9,MIA,0,0,0,1.2,0,2.1,23.6,0.2,0,0,0,0,5.8,5.78
211,Trey Palmer,TB,WR,9,HOU,0,0,0,0,0,2.1,24.6,0.2,0,0,0,0,5.8,5.76
212,Brett Rypien,LAR,QB,9,GB,99.2,0.5,0.5,2.6,0,0,0,0,0,0,0,0,5.7,5.73
213,Michael Mayer,LV,TE,9,NYG,0,0,0,0,0,2.5,26.1,0.1,0,0,0,0,5.7,5.71
214,Tampa Bay Buccaneers,TB,DST,9,HOU,0,0,0,0,0,0,0,0,2.3,0.7,0.6,0.6,5.7,5.7
214,Washington Commanders,WAS,DST,9,NE,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.6,5.7,5.7
214,Cincinnati Bengals,CIN,DST,9,BUF,0,0,0,0,0,0,0,0,2.1,0.8,0.6,0.6,5.7,5.7
217,Kenneth Gainwell,PHI,RB,9,DAL,0,0,0,15,0.1,1.7,12.1,0.1,0,0,0,0,5.6,5.61
218,Seattle Seahawks,SEA,DST,9,BAL,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.5,5.6,5.6
219,Daniel Bellinger,NYG,TE,9,LV,0,0,0,0,0,2.6,23,0.1,0,0,0,0,5.5,5.5
220,Marquez Valdes-Scantling,KC,WR,9,MIA,0,0,0,0,0,1.7,25.5,0.2,0,0,0,0,5.4,5.45
221,Chicago Bears,CHI,DST,9,NO,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.5,5.4,5.4
