Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
18,Trevor Lawrence,JAX,QB,12,HOU,251,1.5,0.7,20.7,0.2,0,0,0,0,0,0,0,18.3,18.31
19,Justin Herbert,LAC,QB,12,BAL,244,1.6,0.7,16.6,0.2,0,0,0,0,0,0,0,18.2,18.22
20,Jared Goff,DET,QB,12,GB,258.4,1.8,0.7,4.8,0.1,0,0,0,0,0,0,0,17.7,17.72
21,Travis Kelce,KC,TE,12,LV,0,0,0,0,0,6.7,71.2,0.6,0,0,0,0,17.4,17.42
22,Tua Tagovailoa,MIA,QB,12,NYJ,262.1,1.7,0.8,5.8,0,0,0,0,0,0,0,0,16.9,16.86
23,Austin Ekeler,LAC,RB,12,BAL,0,0,0,50.2,0.4,4.8,28.5,0.3,0,0,0,0,16.8,16.77
24,Sam Howell,WAS,QB,12,DAL,244.8,1.4,1,17.5,0.1,0,0,0,0,0,0,0,16.5,16.54
25,Cooper Kupp,LAR,WR,12,ARI,0,0,0,1.1,0,5.9,74.8,0.5,0,0,0,0,16.5,16.49
26,Matthew Stafford,LAR,QB,12,ARI,241.9,1.6,0.8,5.7,0.1,0,0,0,0,0,0,0,16.4,16.35
27,Jonathan Taylor,IND,RB,12,TB,0,0,0,73.8,0.6,3,18.4,0.1,0,0,0,0,16.2,16.22
28,Gardner Minshew,IND,QB,12,TB,240.7,1.4,0.8,10.8,0.2,0,0,0,0,0,0,0,16.2,16.21
29,Alvin Kamara,NO,RB,12,ATL,0,0,0,56.1,0.3,4.6,29.6,0.2,0,0,0,0,16.1,16.07
30,Saquon Barkley,NYG,RB,12,NE,0,0,0,71.6,0.4,3.4,20,0.2,0,0,0,0,16.1,16.06
31,Michael Pittman Jr.,IND,WR,12,TB,0,0,0,0.8,0,6.4,71.7,0.4,0,0,0,0,16,16.05
32,Baker Mayfield,TB,QB,12,IND,235.3,1.4,0.8,13.8,0.1,0,0,0,0,0,0,0,16,15.99
33,Tank Dell,HOU,WR,12,JAX,0,0,0,2.9,0,5.3,72.7,0.5,0,0,0,0,15.9,15.86
34,Tony Pollard,DAL,RB,12,WAS,0,0,0,61.8,0.5,3.3,20.5,0.2,0,0,0,0,15.6,15.63
35,Jordan Love,GB,QB,12,DET,226.1,1.4,0.9,14.8,0.1,0,0,0,0,0,0,0,15.6,15.62
36,Puka Nacua,LAR,WR,12,ARI,0,0,0,0.6,0,5.9,72.3,0.4,0,0,0,0,15.6,15.59
37,Jahmyr Gibbs,DET,RB,12,GB,0,0,0,51.4,0.4,4.2,26,0.2,0,0,0,0,15.4,15.44
38,Ja'Marr Chase,CIN,WR,12,PIT,0,0,0,1.2,0,5.7,71.9,0.4,0,0,0,0,15.4,15.41
39,Brandon Aiyuk,SF,WR,12,SEA,0,0,0,1.1,0,4.8,73.5,0.5,0,0,0,0,15.3,15.26
40,Travis Etienne Jr.,JAX,RB,12,HOU,0,0,0,67.5,0.5,3,19.4,0.1,0,0,0,0,15.2,15.19
41,Derek Carr,NO,QB,12,ATL,232.9,1.4,0.7,4.4,0.1,0,0,0,0,0,0,0,15.2,15.16
42,Geno Smith,SEA,QB,12,SF,230,1.3,0.8,10.2,0.1,0,0,0,0,0,0,0,15,15.02
43,Adam Thielen,CAR,WR,12,TEN,0,0,0,0.1,0,6.1,61.4,0.4,0,0,0,0,14.6,14.65
44,Raheem Mostert,MIA,RB,12,NYJ,0,0,0,69.3,0.6,2.2,14,0.1,0,0,0,0,14.6,14.63
45,Davante Adams,LV,WR,12,KC,0,0,0,0.1,0,5.5,66.9,0.4,0,0,0,0,14.6,14.6
46,Isiah Pacheco,KC,RB,12,LV,0,0,0,67.4,0.5,2.7,16.5,0.1,0,0,0,0,14.6,14.59
46,Mike Evans,TB,WR,12,IND,0,0,0,0.1,0,4.7,68.8,0.5,0,0,0,0,14.6,14.59
48,DJ Moore,CHI,WR,12,MIN,0,0,0,1.7,0,5,70.8,0.4,0,0,0,0,14.6,14.55
49,D'Andre Swift,PHI,RB,12,BUF,0,0,0,69,0.5,2.6,14.9,0.1,0,0,0,0,14.5,14.49
50,Russell Wilson,DEN,QB,12,CLE,188.9,1.2,0.6,21,0.1,0,0,0,0,0,0,0,14.4,14.36
51,Bijan Robinson,ATL,RB,12,NO,0,0,0,58.1,0.4,3,20.1,0.2,0,0,0,0,14.3,14.32
52,Chris Olave,NO,WR,12,ATL,0,0,0,0.1,0,5.2,66.5,0.4,0,0,0,0,14.3,14.26
53,T.J. Hockenson,MIN,TE,12,CHI,0,0,0,0,0,6,58.2,0.4,0,0,0,0,14.2,14.22
54,Rachaad White,TB,RB,12,IND,0,0,0,51,0.4,3.7,24.5,0.1,0,0,0,0,14.2,14.15
54,Jaylen Waddle,MIA,WR,12,NYJ,0,0,0,1.5,0,4.9,67,0.4,0,0,0,0,14.2,14.15
56,DeVonta Smith,PHI,WR,12,BUF,0,0,0,0.1,0,5,66.3,0.4,0,0,0,0,14,14.04
57,Kyren Williams,LAR,RB,12,ARI,0,0,0,66,0.4,2.7,16.8,0.1,0,0,0,0,14,13.98
58,Nico Collins,HOU,WR,12,JAX,0,0,0,0,0,4.8,67.5,0.4,0,0,0,0,14,13.95
59,Desmond Ridder,ATL,QB,12,NO,196.9,1.1,0.8,16.2,0.2,0,0,0,0,0,0,0,13.9,13.9
60,Breece Hall,NYJ,RB,12,MIA,0,0,0,63,0.4,2.8,18.6,0.1,0,0,0,0,13.9,13.86
61,Derrick Henry,TEN,RB,12,CAR,0,0,0,75,0.5,1.7,10,0.1,0,0,0,0,13.7,13.7
62,Rhamondre Stevenson,NE,RB,12,NYG,0,0,0,58,0.4,3.1,18.3,0.1,0,0,0,0,13.6,13.63
63,Zach Charbonnet,SEA,RB,12,SF,0,0,0,58.1,0.4,3.1,17.6,0.1,0,0,0,0,13.6,13.57
64,Christian Kirk,JAX,WR,12,HOU,0,0,0,0.5,0,4.9,62.9,0.4,0,0,0,0,13.5,13.54
65,Bryce Young,CAR,QB,12,TEN,204.7,1.1,0.8,13.2,0.1,0,0,0,0,0,0,0,13.5,13.51
66,Josh Jacobs,LV,RB,12,KC,0,0,0,68.1,0.4,2.3,14.1,0.1,0,0,0,0,13.4,13.42
67,Joe Mixon,CIN,RB,12,PIT,0,0,0,62.6,0.5,2.3,13.5,0.1,0,0,0,0,13.4,13.41
68,DK Metcalf,SEA,WR,12,SF,0,0,0,0.4,0,4.6,62.2,0.4,0,0,0,0,13.3,13.26
69,Garrett Wilson,NYJ,WR,12,MIA,0,0,0,1,0,5.2,62.1,0.3,0,0,0,0,13.2,13.21
70,Will Levis,TEN,QB,12,CAR,198.8,1.1,0.7,10.1,0.1,0,0,0,0,0,0,0,13.2,13.16
71,Jake Browning,CIN,QB,12,PIT,206.7,1,1.1,14.6,0.1,0,0,0,0,0,0,0,13,13.03
72,Javonte Williams,DEN,RB,12,CLE,0,0,0,71.2,0.3,2.3,12.9,0.1,0,0,0,0,13,13.01
73,Dorian Thompson-Robinson,CLE,QB,12,DEN,194.2,0.9,1,22.9,0.1,0,0,0,0,0,0,0,13,12.96
74,DeAndre Hopkins,TEN,WR,12,CAR,0,0,0,0.4,0,4.5,60,0.4,0,0,0,0,12.9,12.94
75,Tyler Lockett,SEA,WR,12,SF,0,0,0,0.2,0,4.8,56.4,0.4,0,0,0,0,12.9,12.86
75,Zay Flowers,BAL,WR,12,LAC,0,0,0,2.5,0,4.8,60.1,0.3,0,0,0,0,12.9,12.86
77,George Kittle,SF,TE,12,SEA,0,0,0,0.1,0,4.2,60.6,0.4,0,0,0,0,12.7,12.67
78,David Montgomery,DET,RB,12,GB,0,0,0,69.8,0.6,1.3,8.7,0,0,0,0,0,12.6,12.65
79,Justin Jefferson,MIN,WR,12,CHI,0,0,0,1.5,0,4.6,60.9,0.3,0,0,0,0,12.6,12.64
80,Calvin Ridley,JAX,WR,12,HOU,0,0,0,0.8,0,4.4,57.4,0.4,0,0,0,0,12.6,12.62
81,James Conner,ARI,RB,12,LAR,0,0,0,66.8,0.5,1.9,11.3,0,0,0,0,0,12.6,12.61
82,Deebo Samuel,SF,WR,12,SEA,0,0,0,14,0.1,3.9,49.8,0.3,0,0,0,0,12.6,12.58
83,Chris Godwin,TB,WR,12,IND,0,0,0,0.4,0,5,56.4,0.3,0,0,0,0,12.5,12.48
84,Terry McLaurin,WAS,WR,12,DAL,0,0,0,0.6,0,4.6,59.7,0.3,0,0,0,0,12.4,12.43
85,Jordan Addison,MIN,WR,12,CHI,0,0,0,1.2,0,4.3,54.4,0.4,0,0,0,0,12.3,12.26
86,Kenny Pickett,PIT,QB,12,CIN,189.9,0.9,0.6,11,0.1,0,0,0,0,0,0,0,12.2,12.2
87,Jaylen Warren,PIT,RB,12,CIN,0,0,0,50.4,0.3,2.8,18.8,0.1,0,0,0,0,12,12.02
88,Trey McBride,ARI,TE,12,LAR,0,0,0,0,0,4.8,53.7,0.3,0,0,0,0,12,11.97
89,Dalton Kincaid,BUF,TE,12,PHI,0,0,0,0,0,5.3,48.6,0.3,0,0,0,0,12,11.96
90,Amari Cooper,CLE,WR,12,DEN,0,0,0,0,0,4.3,58.1,0.3,0,0,0,0,11.9,11.91
91,Sam LaPorta,DET,TE,12,GB,0,0,0,0,0,4.8,46.8,0.4,0,0,0,0,11.9,11.88
92,Aidan O'Connell,LV,QB,12,KC,194.2,1,1,7,0.1,0,0,0,0,0,0,0,11.9,11.87
92,Drake London,ATL,WR,12,NO,0,0,0,0,0,4.6,54.7,0.3,0,0,0,0,11.9,11.87
94,Josh Downs,IND,WR,12,TB,0,0,0,0.8,0,4.4,54.1,0.3,0,0,0,0,11.7,11.69
95,Mac Jones,NE,QB,12,NYG,187.4,1,0.8,9.3,0,0,0,0,0,0,0,0,11.5,11.53
95,Tommy Devito,NYG,QB,12,NE,169.8,0.9,1,16.4,0.1,0,0,0,0,0,0,0,11.5,11.53
97,Jerome Ford,CLE,RB,12,DEN,0,0,0,60.8,0.3,2,11.2,0.1,0,0,0,0,11.5,11.5
98,Marquise Brown,ARI,WR,12,LAR,0,0,0,1.4,0,4.3,52.4,0.3,0,0,0,0,11.5,11.48
99,James Cook,BUF,RB,12,PHI,0,0,0,50,0.3,2.3,15.9,0.1,0,0,0,0,11.2,11.19
100,Najee Harris,PIT,RB,12,CIN,0,0,0,55.4,0.3,2,11.6,0.1,0,0,0,0,11,11
101,Diontae Johnson,PIT,WR,12,CIN,0,0,0,1.4,0,4.4,52.5,0.2,0,0,0,0,11,10.99
101,Evan Engram,JAX,TE,12,HOU,0,0,0,0,0,5.2,45.9,0.2,0,0,0,0,11,10.99
103,Dalton Schultz,HOU,TE,12,JAX,0,0,0,0,0,4,45.8,0.4,0,0,0,0,11,10.98
104,Brian Robinson Jr.,WAS,RB,12,DAL,0,0,0,50.6,0.3,2.2,14.1,0.1,0,0,0,0,11,10.97
105,Courtland Sutton,DEN,WR,12,CLE,0,0,0,0,0,3.8,47.3,0.4,0,0,0,0,10.8,10.83
106,AJ Dillon,GB,RB,12,DET,0,0,0,53.4,0.3,1.9,12,0.1,0,0,0,0,10.7,10.74
107,Khalil Herbert,CHI,RB,12,MIN,0,0,0,51.7,0.3,2,12.4,0.1,0,0,0,0,10.7,10.71
108,Brandin Cooks,DAL,WR,12,WAS,0,0,0,0.9,0,3.5,46,0.4,0,0,0,0,10.6,10.59
109,Gus Edwards,BAL,RB,12,LAC,0,0,0,56.5,0.6,0.8,5.8,0,0,0,0,0,10.5,10.53
110,Alexander Mattison,MIN,RB,12,CHI,0,0,0,51.2,0.3,1.9,11.6,0.1,0,0,0,0,10.5,10.48
111,Romeo Doubs,GB,WR,12,DET,0,0,0,0.1,0,3.7,43.2,0.4,0,0,0,0,10.4,10.43
112,George Pickens,PIT,WR,12,CIN,0,0,0,1.3,0,3.4,50.4,0.3,0,0,0,0,10.4,10.37
113,Gabe Davis,BUF,WR,12,PHI,0,0,0,0.3,0,3.2,47.7,0.4,0,0,0,0,10.3,10.3
114,Rashid Shaheed,NO,WR,12,ATL,0,0,0,3.5,0,3.5,47.2,0.3,0,0,0,0,10.3,10.27
115,Tim Boyle,NYJ,QB,12,MIA,185.6,0.8,1.1,7.1,0,0,0,0,0,0,0,0,10.1,10.13
116,Devin Singletary,HOU,RB,12,JAX,0,0,0,54.5,0.4,1.5,8.6,0,0,0,0,0,10.1,10.11
117,Cole Kmet,CHI,TE,12,MIN,0,0,0,0.1,0,4.1,41.5,0.3,0,0,0,0,10.1,10.06
118,Jayden Reed,GB,WR,12,DET,0,0,0,2.6,0,3.5,44.7,0.3,0,0,0,0,10,10.03
118,Demario Douglas,NE,WR,12,NYG,0,0,0,3,0,3.9,46.3,0.2,0,0,0,0,10,10.03
120,Rashee Rice,KC,WR,12,LV,0,0,0,0.4,0,3.7,44.8,0.3,0,0,0,0,10,10.02
121,Brandon Aubrey,DAL,K,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,10,10.01
121,Christian Watson,GB,WR,12,DET,0,0,0,1.4,0,3.3,47.7,0.3,0,0,0,0,10,10.01
123,Harrison Butker,KC,K,12,LV,0,0,0,0,0,0,0,0,0,0,0,0,9.9,9.91
123,Jerry Jeudy,DEN,WR,12,CLE,0,0,0,0.5,0,3.6,44.6,0.3,0,0,0,0,9.9,9.91
125,Jake Ferguson,DAL,TE,12,WAS,0,0,0,0,0,3.7,37.7,0.4,0,0,0,0,9.9,9.87
126,Jakobi Meyers,LV,WR,12,KC,0,0,0,0.6,0,3.8,41.9,0.3,0,0,0,0,9.8,9.85
127,Jaxon Smith-Njigba,SEA,WR,12,SF,0,0,0,0.3,0,3.8,41.8,0.3,0,0,0,0,9.8,9.81
128,David Njoku,CLE,TE,12,DEN,0,0,0,0,0,4.2,42.8,0.2,0,0,0,0,9.7,9.68
129,Odell Beckham Jr.,BAL,WR,12,LAC,0,0,0,0.4,0,3.1,45,0.3,0,0,0,0,9.4,9.44
130,Dallas Cowboys,DAL,DST,12,WAS,0,0,0,0,0,0,0,0,3.5,1,0.7,0.7,9.3,9.3
131,Riley Patterson,DET,K,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
132,Chuba Hubbard,CAR,RB,12,TEN,0,0,0,43.9,0.3,1.6,8.8,0.1,0,0,0,0,9.2,9.17
133,Rondale Moore,ARI,WR,12,LAR,0,0,0,9.8,0.1,3.1,32.5,0.2,0,0,0,0,9.1,9.13
134,Jahan Dotson,WAS,WR,12,DAL,0,0,0,0.1,0,3.2,41,0.3,0,0,0,0,9.1,9.11
135,Robert Woods,HOU,WR,12,JAX,0,0,0,0.8,0,3.8,39.9,0.2,0,0,0,0,9.1,9.07
136,Keaton Mitchell,BAL,RB,12,LAC,0,0,0,39.9,0.3,1.1,9.4,0.2,0,0,0,0,9,9.03
137,Cameron Dicker,LAC,K,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,9,8.96
138,Tyler Boyd,CIN,WR,12,PIT,0,0,0,0.6,0,3.7,39.9,0.2,0,0,0,0,9,8.95
139,Jake Elliott,PHI,K,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
139,Justin Tucker,BAL,K,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
141,Kareem Hunt,CLE,RB,12,DEN,0,0,0,44,0.4,0.9,5.8,0.1,0,0,0,0,8.8,8.78
142,New England Patriots,NE,DST,12,NYG,0,0,0,0,0,0,0,0,3.3,0.9,0.6,0.6,8.7,8.7
143,Kyle Pitts,ATL,TE,12,NO,0,0,0,0,0,3.4,40.8,0.2,0,0,0,0,8.7,8.68
144,Jake Moody,SF,K,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.64
144,Jason Sanders,MIA,K,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.64
146,Miami Dolphins,MIA,DST,12,NYJ,0,0,0,0,0,0,0,0,2.7,1,0.8,0.7,8.5,8.5
146,Kansas City Chiefs,KC,DST,12,LV,0,0,0,0,0,0,0,0,2.9,0.9,0.7,0.7,8.5,8.5
148,Matt Prater,ARI,K,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.46
149,Zay Jones,JAX,WR,12,HOU,0,0,0,0.2,0,3.5,37.1,0.2,0,0,0,0,8.4,8.43
150,Brandon McManus,JAX,K,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
150,Greg Joseph,MIN,K,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
150,Nick Folk,TEN,K,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
153,Pittsburgh Steelers,PIT,DST,12,CIN,0,0,0,0,0,0,0,0,3,0.9,0.7,0.6,8.4,8.4
154,Younghoe Koo,ATL,K,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
155,Minnesota Vikings,MIN,DST,12,CHI,0,0,0,0,0,0,0,0,3.1,0.8,0.7,0.6,8.3,8.3
156,Elijah Moore,CLE,WR,12,DEN,0,0,0,1.6,0,3.4,36,0.2,0,0,0,0,8.3,8.26
157,Blake Grupe,NO,K,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
157,Cairo Santos,CHI,K,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
159,Tennessee Titans,TEN,DST,12,CAR,0,0,0,0,0,0,0,0,3,0.8,0.6,0.6,8.2,8.2
160,Dustin Hopkins,CLE,K,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.16
161,Logan Thomas,WAS,TE,12,DAL,0,0,0,0,0,3.5,34.5,0.2,0,0,0,0,8.2,8.15
162,Cleveland Browns,CLE,DST,12,DEN,0,0,0,0,0,0,0,0,3.1,0.7,0.7,0.6,8.1,8.1
163,Tutu Atwell,LAR,WR,12,ARI,0,0,0,2.2,0,2.8,32.4,0.3,0,0,0,0,8.1,8.06
164,Tyler Bass,BUF,K,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8,7.99
165,Quentin Johnston,LAC,WR,12,BAL,0,0,0,0.2,0,3.2,35.6,0.2,0,0,0,0,8,7.98
166,Matt Gay,IND,K,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
166,Wan'Dale Robinson,NYG,WR,12,NE,0,0,0,3.3,0,3.3,31.1,0.2,0,0,0,0,7.9,7.94
168,Chris Boswell,PIT,K,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.91
169,Detroit Lions,DET,DST,12,GB,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,7.9,7.9
169,San Francisco 49ers,SF,DST,12,SEA,0,0,0,0,0,0,0,0,2.7,0.8,0.6,0.6,7.9,7.9
169,Denver Broncos,DEN,DST,12,CLE,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.6,7.9,7.9
172,Wil Lutz,DEN,K,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.81
173,New Orleans Saints,NO,DST,12,ATL,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,7.8,7.8
174,Khalil Shakir,BUF,WR,12,PHI,0,0,0,0.3,0,2.7,38.6,0.2,0,0,0,0,7.8,7.79
175,Isaiah Likely,BAL,TE,12,LAC,0,0,0,0,0,3,35.8,0.2,0,0,0,0,7.8,7.78
176,K.J. Osborn,MIN,WR,12,CHI,0,0,0,0.2,0,3.1,34.4,0.2,0,0,0,0,7.8,7.76
177,Chase McLaughlin,TB,K,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
178,Tyjae Spears,TEN,RB,12,CAR,0,0,0,23.6,0.1,2.7,14.7,0.1,0,0,0,0,7.7,7.73
179,Matt Ammendola,HOU,K,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
180,Evan McPherson,CIN,K,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
181,Taysom Hill,NO,QB,12,ATL,0,0,0,20.4,0.2,1.9,18.3,0.1,0,0,0,0,7.6,7.57
181,Curtis Samuel,WAS,WR,12,DAL,0,0,0,3.5,0,3,30.2,0.2,0,0,0,0,7.6,7.57
183,Cade Otton,TB,TE,12,IND,0,0,0,0,0,3.2,31.5,0.2,0,0,0,0,7.6,7.55
184,Greg Zuerlein,NYJ,K,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.51
185,New York Giants,NYG,DST,12,NE,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,7.5,7.5
185,Ezekiel Elliott,NE,RB,12,NYG,0,0,0,34.2,0.3,1.1,6.8,0.1,0,0,0,0,7.5,7.5
187,Lucas Havrisik,LAR,K,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.49
188,Jonnu Smith,ATL,TE,12,NO,0,0,0,0.7,0,3,31.8,0.2,0,0,0,0,7.4,7.45
189,Jason Myers,SEA,K,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
189,Eddy Piñeiro,CAR,K,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
191,Cincinnati Bengals,CIN,DST,12,PIT,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,7.4,7.4
191,Greg Dortch,ARI,WR,12,LAR,0,0,0,0.4,0,3,31.6,0.2,0,0,0,0,7.4,7.4
193,Tyler Allgeier,ATL,RB,12,NO,0,0,0,40.5,0.3,1,5.8,0,0,0,0,0,7.3,7.33
194,Daniel Carlson,LV,K,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.24
195,Justin Watson,KC,WR,12,LV,0,0,0,0,0,2.5,34.8,0.2,0,0,0,0,7.2,7.18
196,Hunter Henry,NE,TE,12,NYG,0,0,0,0,0,2.8,31.6,0.2,0,0,0,0,7.2,7.16
197,Carolina Panthers,CAR,DST,12,TEN,0,0,0,0,0,0,0,0,2.5,0.6,0.5,0.5,7.1,7.1
198,Joey Slye,WAS,K,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
198,Chad Ryland,NE,K,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
200,Anders Carlson,GB,K,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
200,Jonathan Mingo,CAR,WR,12,TEN,0,0,0,0.3,0,2.8,30.2,0.2,0,0,0,0,7,7.05
202,Antonio Gibson,WAS,RB,12,DAL,0,0,0,14.6,0.1,2.7,16.8,0.1,0,0,0,0,7,7.04
203,Jalen Guyton,LAC,WR,12,BAL,0,0,0,0.6,0,2.5,32.7,0.2,0,0,0,0,7,7.03
204,Randy Bullock,NYG,K,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
205,Ty Chandler,MIN,RB,12,CHI,0,0,0,31.2,0.2,1.3,7.6,0.1,0,0,0,0,7,6.98
206,JuJu Smith-Schuster,NE,WR,12,NYG,0,0,0,0.3,0,2.9,28.3,0.2,0,0,0,0,7,6.96
206,Tyler Higbee,LAR,TE,12,ARI,0,0,0,0,0,2.9,28.6,0.2,0,0,0,0,7,6.96
208,Roschon Johnson,CHI,RB,12,MIN,0,0,0,23.2,0.2,1.8,9.8,0.1,0,0,0,0,6.8,6.8
209,Michael Gallup,DAL,WR,12,WAS,0,0,0,0,0,2.4,31.9,0.2,0,0,0,0,6.8,6.79
210,Tyler Conklin,NYJ,TE,12,MIA,0,0,0,0,0,3.1,30.8,0.1,0,0,0,0,6.8,6.78
211,Rashod Bateman,BAL,WR,12,LAC,0,0,0,0,0,2.4,31.2,0.2,0,0,0,0,6.7,6.72
212,DJ Chark Jr.,CAR,WR,12,TEN,0,0,0,0,0,2.3,32.1,0.2,0,0,0,0,6.7,6.71
213,Jameson Williams,DET,WR,12,GB,0,0,0,0.4,0,2,28.4,0.3,0,0,0,0,6.7,6.68
214,Trenton Irwin,CIN,WR,12,PIT,0,0,0,0,0,2.5,29.7,0.2,0,0,0,0,6.7,6.67
215,Jeff Wilson Jr.,MIA,RB,12,NYJ,0,0,0,27.3,0.2,1.4,8.2,0.1,0,0,0,0,6.6,6.65
215,Chigoziem Okonkwo,TEN,TE,12,CAR,0,0,0,0.1,0,2.8,26.4,0.2,0,0,0,0,6.6,6.65
217,Darnell Mooney,CHI,WR,12,MIN,0,0,0,0.4,0,2.2,31.1,0.2,0,0,0,0,6.6,6.55
218,Philadelphia Eagles,PHI,DST,12,BUF,0,0,0,0,0,0,0,0,2.3,0.8,0.6,0.6,6.5,6.5
219,A.T. Perry,NO,WR,12,ATL,0,0,0,0,0,2.4,28.9,0.2,0,0,0,0,6.5,6.49
219,Trey Palmer,TB,WR,12,IND,0,0,0,0.7,0,2.4,28.2,0.2,0,0,0,0,6.5,6.49
221,Los Angeles Rams,LAR,DST,12,ARI,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,6.4,6.4
221,Baltimore Ravens,BAL,DST,12,LAC,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,6.4,6.4
223,Pat Freiermuth,PIT,TE,12,CIN,0,0,0,0,0,2.5,26.9,0.2,0,0,0,0,6.4,6.39
