player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ezekiel Elliott,10638,HB,NE,1,11,0,19,-2.7,0,66.7,,0,0,33.3,1,0,0,29.9,34.2,0,1,54.5,6,11,2,45.5,5,70.1,3,60.0,0,-2,8,4.0,-1.0,-0.4,0,0.3,1,100.0,100.0,1,1,0.0,0,2,0,75.6,80.7,0,15,16.7,3,18,7,83.3,15,127.1,7,46.7,1,35,33,4.7,5.0,2.33
Rashee Rice,97605,WR,KC,1,11,0,16,11.8,0,25.0,0.0,0,2,0.0,0,1,0,64.7,66.7,0,15,0.0,0,9,1,100.0,9,42.7,4,44.4,0,15,3,3.0,15.0,1.67,0,7.2,0,60.0,,0,0,0.0,0,0,0,70.5,58.2,0,11,0.0,0,29,3,96.6,28,74.6,5,17.9,0,27,15,5.0,9.0,0.96
Deebo Samuel,48274,WR,SF,1,11,0,28,4.5,1,50.0,,0,0,0.0,0,1,0,64.7,65.4,0,9,0.0,0,10,1,80.0,8,62.5,2,25.0,0,9,6,6.0,9.0,1.13,0,5.5,2,33.3,,0,0,50.0,2,1,0,27.3,47.7,1,20,0.0,0,28,2,100.0,28,6.3,6,21.4,0,23,10,5.0,11.5,0.82
Puka Nacua,100632,WR,LA,1,11,0,26,11.0,1,75.0,,0,0,0.0,0,3,0,70.5,82.8,0,29,0.0,0,13,3,100.0,13,116.7,4,30.8,0,62,36,12.0,20.7,4.77,0,16.4,0,85.7,50.0,1,2,0.0,0,5,0,74.6,90.3,0,41,0.0,0,22,6,100.0,22,158.3,7,31.8,1,102,15,2.5,17.0,4.64
Calvin Ridley,48262,WR,JAX,1,10,0,15,13.0,0,50.0,100.0,1,1,0.0,0,2,0,68.3,78.8,0,13,0.0,0,12,2,91.7,11,97.9,4,36.4,1,14,3,1.5,7.0,1.27,0,16.0,1,60.0,100.0,1,1,25.0,1,3,0,36.2,68.1,1,25,0.0,0,36,3,88.9,32,104.2,5,15.6,1,67,12,4.0,22.3,2.09
George Kittle,11901,TE,SF,1,10,0,28,8.0,2,100.0,,0,0,0.0,0,2,0,68.3,91.4,0,58,0.0,0,9,2,88.9,8,118.8,2,25.0,0,63,47,23.5,31.5,7.88,0,13.0,0,50.0,0.0,0,2,25.0,1,2,0,36.2,58.4,2,20,0.0,0,23,3,100.0,23,31.9,6,26.1,0,40,5,1.7,13.3,1.74
Bijan Robinson,123126,HB,ATL,1,10,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-0.1,4,77.8,50.0,1,2,0.0,0,3,0,75.6,79.1,0,14,0.0,0,25,7,100.0,25,89.8,9,36.0,0,50,54,7.7,7.1,2.0
CeeDee Lamb,61570,WR,DAL,1,10,0,9,11.5,2,66.7,,0,0,0.0,0,4,0,72.1,92.9,0,49,0.0,0,16,4,81.3,13,149.3,6,46.2,1,96,51,12.8,24.0,7.38,0,2.7,0,66.7,,0,0,0.0,0,0,0,68.3,78.9,0,13,0.0,0,8,2,100.0,8,88.2,3,37.5,0,22,10,5.0,11.0,2.75
Christian McCaffrey,11763,HB,SF,1,10,0,28,-4.5,0,100.0,,0,0,0.0,0,0,0,68.3,59.1,0,0,9.1,1,11,2,81.8,9,79.2,2,22.2,0,-1,8,4.0,-0.5,-0.11,0,1.6,0,60.0,,0,0,0.0,0,1,0,70.5,65.4,1,12,10.7,3,28,3,89.3,25,31.7,5,20.0,0,23,24,8.0,7.7,0.92
A.J. Brown,48327,WR,PHI,1,10,0,24,7.4,1,80.0,,0,0,0.0,0,2,0,73.4,67.0,0,14,4.8,1,21,4,85.7,18,97.5,5,27.8,0,37,10,2.5,9.3,2.06,0,13.5,0,50.0,,0,0,33.3,1,2,0,29.9,60.9,0,32,0.0,0,18,2,100.0,18,88.5,4,22.2,0,43,4,2.0,21.5,2.39
Dalton Schultz,47304,TE,HST,1,10,0,13,3.0,0,50.0,,0,0,0.0,0,0,0,64.7,51.3,0,6,17.6,3,17,1,70.6,12,56.3,2,16.7,0,6,0,0.0,6.0,0.5,0,3.3,2,100.0,100.0,1,1,0.0,0,3,0,75.6,71.0,0,14,3.8,1,26,6,84.6,22,100.7,6,27.3,0,49,29,4.8,8.2,2.23
Justin Jefferson,61398,WR,MIN,1,10,0,18,18.5,1,50.0,,0,0,0.0,0,1,0,64.7,69.5,0,29,0.0,0,16,1,87.5,14,95.8,2,14.3,0,29,6,6.0,29.0,2.07,0,32.5,0,50.0,50.0,1,2,0.0,0,2,0,68.3,87.3,2,28,0.0,0,12,2,100.0,12,95.8,4,33.3,1,54,1,0.5,27.0,4.5
Dallas Goedert,47272,TE,PHI,1,9,0,24,9.0,0,66.7,50.0,1,2,0.0,0,2,0,68.3,67.9,0,21,0.0,0,19,2,89.5,17,109.7,3,17.6,0,39,18,9.0,19.5,2.29,0,2.6,0,80.0,,0,0,0.0,0,1,0,72.1,58.6,1,6,5.6,1,18,4,94.4,17,46.3,5,29.4,0,23,16,4.0,5.8,1.35
Josh Downs,122832,WR,IND,1,9,0,14,0.5,0,100.0,,0,0,0.0,0,2,0,68.3,80.2,0,14,0.0,0,5,2,100.0,5,108.3,2,40.0,0,20,19,9.5,10.0,4.0,0,12.0,0,60.0,100.0,1,1,25.0,1,0,0,41.6,49.9,0,11,0.0,0,31,3,90.3,28,64.6,5,17.9,0,13,0,0.0,4.3,0.46
Chris Godwin,11839,WR,TB,1,9,0,30,24.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,71.7,0,22,0.0,0,5,1,100.0,5,89.6,2,40.0,0,22,4,4.0,22.0,4.4,0,9.4,0,100.0,100.0,1,1,0.0,0,4,0,73.4,74.1,0,15,0.0,0,26,5,96.2,25,113.3,5,20.0,0,56,9,1.8,11.2,2.24
Andrei Iosivas,109811,WR,CIN,1,8,0,7,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.2,0,7,0.0,0,2,1,50.0,1,95.8,1,100.0,0,7,0,0.0,7.0,7.0,0,10.7,0,42.9,100.0,1,1,40.0,2,2,0,28.0,53.0,1,12,0.0,0,32,3,93.8,30,15.5,7,23.3,0,29,1,0.3,9.7,0.97
Demario Douglas,104155,WR,NE,1,8,0,19,5.3,0,25.0,,0,0,50.0,1,0,0,28.8,45.3,0,3,0.0,0,11,1,100.0,11,39.6,4,36.4,0,3,0,0.0,3.0,0.27,0,13.5,0,100.0,,0,0,0.0,0,3,0,72.1,81.3,0,41,0.0,0,18,4,94.4,17,118.8,4,23.5,0,71,17,4.3,17.8,4.18
Stefon Diggs,9579,WR,BUF,1,8,0,4,21.0,0,0.0,,0,0,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,64.4,0,11,0.0,0,12,2,83.3,10,81.3,3,30.0,0,17,2,1.0,8.5,1.7
Trey McBride,75916,TE,ARZ,1,8,0,1,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,75.0,,0,0,14.3,1,1,0,49.2,53.8,0,10,9.1,3,33,6,90.9,30,80.7,8,26.7,0,31,10,1.7,5.2,1.03
Rashid Shaheed,63707,WR,NO,1,8,0,20,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,15.4,1,62.5,,0,0,0.0,0,2,0,73.4,68.4,0,45,0.0,0,29,5,100.0,29,130.2,8,27.6,1,70,3,0.6,14.0,2.41
Joshua Palmer,62979,WR,LAC,1,8,0,27,9.0,0,75.0,50.0,1,2,0.0,0,2,0,70.5,75.6,0,19,0.0,0,9,3,77.8,7,106.3,4,57.1,0,40,9,3.0,13.3,5.71,0,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.3,0,2,0.0,0,25,1,92.0,23,79.2,1,4.3,0,2,4,4.0,2.0,0.09
DJ Chark Jr.,47702,WR,CAR,1,8,0,5,18.8,0,75.0,100.0,2,2,0.0,0,3,1,70.5,75.2,0,16,0.0,0,15,3,100.0,15,142.7,4,26.7,2,37,3,1.0,12.3,2.47,0,15.0,0,66.7,,0,0,0.0,0,2,0,68.3,73.0,0,20,0.0,0,13,2,84.6,11,109.7,3,27.3,0,39,4,2.0,19.5,3.55
David Njoku,11784,TE,CLV,1,8,0,8,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,54.6,0,4,16.7,1,6,1,66.7,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0,0,5.8,0,75.0,0.0,0,1,0.0,0,0,0,70.5,50.9,0,6,20.7,6,29,3,75.9,22,80.2,4,18.2,0,15,8,2.7,5.0,0.68
Gerald Everett,11799,TE,LAC,1,8,0,27,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,3.9,1,85.7,,0,0,0.0,0,2,0,75.6,83.3,0,15,0.0,0,21,6,90.5,19,90.5,7,36.8,0,40,19,3.2,6.7,2.11
Adam Thielen,8288,WR,CAR,1,8,0,5,14.5,0,50.0,100.0,1,1,0.0,0,2,0,68.3,71.8,0,17,0.0,0,20,2,100.0,20,78.1,4,20.0,0,33,10,5.0,16.5,1.65,0,12.3,0,100.0,,0,0,0.0,0,2,0,70.5,72.2,0,22,0.0,0,13,3,84.6,11,118.8,3,27.3,0,46,9,3.0,15.3,4.18
Tee Higgins,61211,WR,CIN,1,8,0,7,12.0,0,0.0,0.0,0,1,,0,0,0,,56.9,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,11.3,0,66.7,50.0,1,2,0.0,0,3,0,72.1,69.8,0,23,0.0,0,36,4,94.4,34,99.3,6,17.6,0,60,15,3.8,15.0,1.76
Emari Demercado,77763,HB,ARZ,1,8,0,1,,0,,,0,0,,0,0,0,,57.8,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,1,100.0,,0,0,0.0,0,1,0,74.6,74.5,0,11,0.0,0,14,6,100.0,14,79.2,6,42.9,0,18,22,3.7,3.0,1.29
Mike Evans,8642,WR,TB,1,7,0,30,25.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,82.5,0,22,0.0,0,5,1,100.0,5,158.3,1,20.0,1,22,0,0.0,22.0,4.4,0,9.2,0,100.0,100.0,1,1,0.0,0,4,0,73.4,75.3,0,19,0.0,0,24,5,95.8,23,155.4,5,21.7,1,59,15,3.0,11.8,2.57
Travis Kelce,7844,TE,KC,1,7,0,16,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,-0.4,2,80.0,,0,0,20.0,1,1,0,41.6,57.4,0,24,8.6,3,35,4,91.4,32,101.7,5,15.6,0,42,50,12.5,10.5,1.31
Rachaad White,131633,HB,TB,1,7,0,30,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,1,100.0,,0,0,0.0,0,3,0,72.1,88.4,0,16,16.7,3,18,4,83.3,15,96.9,4,26.7,0,29,34,8.5,7.3,1.93
K.J. Osborn,23503,WR,MIN,1,7,0,18,17.0,0,0.0,0.0,0,1,,0,0,0,,53.3,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0,0,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.8,0,14,0.0,0,12,1,100.0,12,118.8,1,8.3,0,14,1,1.0,14.0,1.17
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,10.0,0,100.0,,0,0,0.0,0,2,0,68.3,81.2,0,18,0.0,0,6,2,83.3,5,118.8,2,40.0,0,28,8,4.0,14.0,5.6,0,2.3,0,100.0,,0,0,0.0,0,1,0,72.1,62.9,0,20,0.0,0,18,4,94.4,17,101.0,4,23.5,0,33,24,6.0,8.3,1.94
Tucker Kraft,104034,TE,GB,1,7,0,12,7.0,0,50.0,0.0,0,1,50.0,1,1,0,28.9,55.1,0,8,0.0,0,7,1,85.7,6,60.4,2,33.3,0,8,3,3.0,8.0,1.33,0,0.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.8,0,27,5.3,1,19,1,89.5,17,95.8,2,11.8,0,27,24,24.0,27.0,1.59
Jahmyr Gibbs,122474,HB,DET,1,7,0,11,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.9,0,6,44.4,4,9,1,44.4,4,91.7,1,25.0,0,6,12,12.0,6.0,1.5,0,-1.4,0,40.0,,0,0,33.3,1,0,0,29.9,42.7,0,8,33.3,6,18,2,66.7,12,47.9,5,41.7,0,9,13,6.5,4.5,0.75
Alec Pierce,78038,WR,IND,1,7,0,14,14.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.1,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,17.3,0,50.0,50.0,1,2,0.0,0,1,0,68.3,57.3,1,7,3.0,1,33,2,87.9,29,18.8,4,13.8,0,14,3,1.5,7.0,0.48
Wan'Dale Robinson,101735,WR,NYG,1,7,0,21,16.5,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,7.6,0,60.0,,0,0,25.0,1,0,0,36.2,55.4,0,8,0.0,0,18,3,94.4,17,65.4,5,29.4,0,16,23,7.7,5.3,0.94
Kylen Granson,40630,TE,IND,1,7,0,14,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,66.7,100.0,1,1,0.0,0,4,0,72.1,91.1,0,16,0.0,0,13,4,100.0,13,95.1,6,46.2,0,54,23,5.8,13.5,4.15
Brandon Aiyuk,84109,WR,SF,1,7,0,28,,0,,,0,0,,0,0,0,,54.1,0,0,10.0,1,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,12.2,3,80.0,,0,0,0.0,0,3,0,72.1,77.7,0,33,0.0,0,28,4,100.0,28,118.8,5,17.9,0,82,40,10.0,20.5,2.93
Juwan Johnson,28305,TE,NO,1,7,0,20,13.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,68.2,0,5,0.0,0,6,1,83.3,5,95.8,2,40.0,1,5,0,0.0,5.0,1.0,0,9.4,4,60.0,50.0,1,2,0.0,0,2,0,70.5,77.5,1,20,12.0,3,25,3,88.0,22,48.3,5,22.7,0,43,19,6.3,14.3,1.95
Noah Brown,11993,WR,HST,1,7,0,13,17.0,0,0.0,,0,0,,0,0,0,,51.6,0,0,0.0,0,18,0,83.3,15,39.6,1,6.7,0,0,0,,,0.0,0,10.5,0,50.0,,0,0,0.0,0,2,0,68.3,65.5,0,12,0.0,0,26,2,84.6,22,66.7,4,18.2,0,22,9,4.5,11.0,1.0
Tyler Conklin,47124,TE,NYJ,1,7,0,22,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,66.7,,0,0,0.0,0,2,0,68.3,69.5,0,13,10.0,2,20,2,80.0,16,89.6,3,18.8,0,23,18,9.0,11.5,1.44
Jake Ferguson,61081,TE,DAL,1,6,0,9,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,57.9,0,20,18.8,3,16,2,62.5,10,118.8,2,20.0,0,27,25,12.5,13.5,2.7,0,3.0,0,0.0,,0,0,,0,0,0,,51.6,0,0,11.1,1,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Davante Adams,8688,WR,LV,1,6,0,23,5.0,0,0.0,,0,0,,0,0,0,,54.6,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,12.0,0,20.0,0.0,0,1,66.7,2,1,0,26.5,37.4,0,4,0.0,0,11,1,100.0,11,39.6,5,45.5,0,4,0,0.0,4.0,0.36
Gabe Davis,55410,WR,BUF,1,6,0,4,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.8,0,17,0.0,0,2,1,100.0,2,118.8,1,50.0,0,17,0,0.0,17.0,8.5,0,15.8,1,50.0,0.0,0,1,0.0,0,2,0,70.5,84.1,0,36,0.0,0,15,2,80.0,12,95.8,4,33.3,0,56,16,8.0,28.0,4.67
DJ Moore,48267,WR,CHI,1,6,0,6,15.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,66.9,0,7,0.0,0,8,1,100.0,8,58.3,2,25.0,0,7,3,3.0,7.0,0.88,0,8.3,0,66.7,,0,0,0.0,0,0,0,68.3,55.5,0,6,0.0,0,18,2,88.9,16,72.9,3,18.8,0,11,0,0.0,5.5,0.69
Logan Thomas,8755,TE,WAS,1,6,0,32,8.0,0,50.0,100.0,1,1,50.0,1,1,0,28.8,53.6,1,15,0.0,0,14,1,92.9,13,75.0,2,15.4,1,15,1,1.0,15.0,1.15,0,3.7,0,100.0,,0,0,0.0,0,0,0,70.5,55.5,0,7,0.0,0,14,3,92.9,13,88.9,3,23.1,0,16,5,1.7,5.3,1.23
Tyler Boyd,10689,WR,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,8.2,2,83.3,,0,0,0.0,0,3,0,73.4,70.8,1,29,0.0,0,35,5,94.3,33,68.1,6,18.2,0,59,32,6.4,11.8,1.79
Demarcus Robinson,10760,WR,LA,1,6,0,26,8.0,0,100.0,,0,0,0.0,0,2,0,68.3,75.9,0,15,0.0,0,13,2,100.0,13,145.8,2,15.4,1,19,12,6.0,9.5,1.46,0,14.5,0,100.0,100.0,2,2,0.0,0,3,0,72.1,78.0,0,32,0.0,0,20,4,100.0,20,118.8,4,20.0,0,63,5,1.3,15.8,3.15
Jameson Williams,101701,WR,DET,1,6,0,11,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,6,0.0,0,6,1,83.3,5,91.7,1,20.0,0,6,10,10.0,6.0,1.2,0,7.4,2,80.0,100.0,1,1,0.0,0,2,1,72.1,59.1,0,12,0.0,0,19,4,94.7,18,97.5,5,27.8,0,37,10,2.5,9.3,2.06
Trey Palmer,99248,WR,TB,1,6,0,30,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,66.7,0.0,0,2,0.0,0,2,0,72.1,66.8,0,18,0.0,0,20,4,100.0,20,86.8,6,30.0,0,42,22,5.5,10.5,2.1
Alvin Kamara,11822,HB,NO,1,6,0,20,,0,,,0,0,,0,0,0,,57.8,0,0,50.0,2,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.3,2,66.7,,0,0,0.0,0,1,0,68.3,65.9,0,9,36.0,9,25,2,64.0,16,70.1,3,18.8,0,6,15,7.5,3.0,0.38
Jonnu Smith,11855,TE,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,2.0,3,80.0,0.0,0,1,0.0,0,3,0,72.1,69.3,0,15,16.7,4,24,4,83.3,20,93.3,5,25.0,0,32,29,7.3,8.0,1.6
Robert Woods,7822,WR,HST,1,6,0,13,5.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,52.8,0,2,0.0,0,15,1,86.7,13,42.4,3,23.1,0,2,1,1.0,2.0,0.15,0,16.7,0,33.3,,0,0,0.0,0,1,0,64.7,59.5,0,12,0.0,0,25,1,92.0,23,46.5,3,13.0,0,12,8,8.0,12.0,0.52
George Pickens,99229,WR,PIT,1,6,0,25,25.0,1,100.0,,0,0,0.0,0,1,0,64.7,89.9,0,66,0.0,0,7,1,100.0,7,158.3,1,14.3,1,66,41,41.0,66.0,9.43,0,16.4,0,60.0,,0,0,0.0,0,2,1,70.5,83.2,0,86,0.0,0,16,3,93.8,15,143.8,5,33.3,1,129,72,24.0,43.0,8.6
Jaylen Warren,98692,HB,PIT,1,6,0,25,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.9,0,18,66.7,4,6,1,33.3,2,118.8,1,50.0,0,18,19,19.0,18.0,9.0,0,-5.3,3,100.0,,0,0,0.0,0,0,0,72.1,71.5,0,9,15.4,2,13,4,84.6,11,79.2,4,36.4,0,12,33,8.3,3.0,1.09
Tyjae Spears,97195,HB,TEN,1,6,0,31,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.9,0,4,33.3,1,3,1,66.7,2,83.3,1,50.0,0,4,5,5.0,4.0,2.0,0,2.0,1,66.7,,0,0,0.0,0,0,0,68.3,59.2,0,6,12.5,2,16,2,81.3,13,70.1,3,23.1,0,7,11,5.5,3.5,0.54
Tommy Tremble,84025,TE,CAR,1,6,0,5,11.3,1,33.3,,0,0,0.0,0,0,0,64.7,64.3,0,9,0.0,0,12,1,100.0,12,42.4,3,25.0,0,9,9,9.0,9.0,0.75,0,9.5,1,100.0,,0,0,0.0,0,2,0,68.3,89.3,0,30,0.0,0,10,2,90.0,9,118.8,2,22.2,0,41,22,11.0,20.5,4.56
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.4,0,12,0.0,0,4,1,100.0,4,156.3,1,25.0,1,12,0,0.0,12.0,3.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.0,0,13,20.0,4,20,1,75.0,15,118.8,1,6.7,0,13,3,3.0,13.0,0.87
